dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_traveltime,1,1,2805,682,68.9375,1.0,0.375,0.4920490465625485,0.49175630238533174,0.4920490465625485,0.49175630238533174,0.49175630238533174,0.4940331306403426,0.4940141288508734,0.4928582183833441,0.4920490465625485,0.49426194391496625,0.4920490465625485,6.375,0.4920490465625485
acs_span_traveltime,1,1,2805,682,68.9375,1.0,0.25,0.5174488412643259,0.5121545509645532,0.5174488412643259,0.5121545509645532,0.5121545509645532,0.5177521216653687,0.516653563631703,0.5152554843270467,0.5174488412643259,0.5177521216653687,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,1,2805,682,68.9375,0.5,0.875,0.49803228855667053,0.5061153942621147,0.49803228855667053,0.5061153942621147,0.5044682288418052,0.5021776194043981,0.5044682288418052,0.5057659596893496,0.5061153942621147,0.5062298934230666,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,1,2,2805,3786,68.9375,0.5,0.0,0.4920490465625485,0.4604890176077032,0.4920490465625485,0.4920490465625485,0.483910574333193,0.49025686063453006,0.483910574333193,0.47308057345218657,0.4920490465625485,0.4920490465625485,0.4920490465625485,6.375,0.4920490465625485
acs_span_traveltime,1,2,2805,3786,68.9375,0.5,0.0,0.5174488412643259,0.46864110010469534,0.5174488412643259,0.5174488412643259,0.49885685283097986,0.5111453211886691,0.49885685283097986,0.4842735584357993,0.5174488412643259,0.5174488412643259,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,2,2805,3786,68.9375,0.375,0.25,0.49803228855667053,0.47738440344437133,0.49803228855667053,0.49803228855667053,0.5031655488503113,0.503478946675306,0.5003760803584274,0.49098874162968537,0.49803228855667053,0.503478946675306,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,1,3,2805,57644,68.9375,0.0,0.0,0.4920490465625485,0.4172055940505557,0.4920490465625485,0.4920490465625485,0.4920490465625485,0.4734986055578114,0.4475533372595283,0.4323648522228475,0.4920490465625485,0.4920490465625485,0.4920490465625485,6.375,0.4920490465625485
acs_span_traveltime,1,3,2805,57644,68.9375,0.0,0.0,0.5174488412643259,0.41538623604126923,0.5174488412643259,0.5174488412643259,0.5174488412643259,0.4807756413950022,0.44590932539754624,0.4271660319021643,0.5174488412643259,0.5174488412643259,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,3,2805,57644,68.9375,0.0,0.0,0.49803228855667053,0.42069802961317404,0.49803228855667053,0.49803228855667053,0.49803228855667053,0.47955752258367174,0.447258735885765,0.42751958962995495,0.49803228855667053,0.49803228855667053,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,1,3,2805,3553,68.9375,0.625,0.125,0.4920490465625485,0.48614650797859676,0.4920490465625485,0.4920490465625485,0.48987521431863135,0.4925574155899066,0.4908313076612986,0.48895977811175617,0.4920490465625485,0.49292391543002806,0.4920490465625485,6.375,0.4920490465625485
acs_span_traveltime,1,3,2805,3553,68.9375,0.25,0.0,0.5174488412643259,0.505613389133859,0.5174488412643259,0.5174488412643259,0.5157604923447346,0.5157604923447346,0.5137800835470658,0.5114234992305917,0.5174488412643259,0.5174488412643259,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,3,2805,3553,68.9375,0.0,0.0,0.49803228855667053,0.4898941967630625,0.49803228855667053,0.49803228855667053,0.49803228855667053,0.49698172875274393,0.4947267627118672,0.4917657215425092,0.49803228855667053,0.49803228855667053,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,1,1,2805,252,68.9375,0.0,0.0,0.4920490465625485,0.48339563345063485,0.4920490465625485,0.4920490465625485,0.4920490465625485,0.49060138751823,0.4889474274729952,0.48612040288727393,0.4920490465625485,0.4920490465625485,0.4920490465625485,6.375,0.4920490465625485
acs_span_traveltime,1,1,2805,252,68.9375,0.0,0.0,0.5174488412643259,0.5113324110079938,0.5174488412643259,0.5174488412643259,0.5174488412643259,0.516301690388228,0.5154126016056799,0.5130123354797289,0.5174488412643259,0.5174488412643259,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,1,2805,252,68.9375,0.375,0.375,0.49803228855667053,0.49608851468297127,0.49803228855667053,0.49803228855667053,0.4986269775193382,0.49860868349296356,0.49845806463221604,0.4975003667406617,0.49803228855667053,0.4986269775193382,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,1,1,2805,359,68.9375,0.0,0.75,0.4920490465625485,0.49529331043498936,0.4920490465625485,0.4920490465625485,0.4920490465625485,0.4941616285730879,0.4949976410722347,0.49657366234327277,0.49529331043498936,0.49657366234327277,0.4920490465625485,6.375,0.4920490465625485
acs_span_traveltime,1,1,2805,359,68.9375,1.0,0.25,0.5174488412643259,0.5175498320748688,0.5174488412643259,0.5175498320748688,0.5175498320748688,0.5182061276954274,0.5178683202782117,0.51802853132967,0.5175498320748688,0.5182061276954274,0.5174488412643259,6.375,0.5174488412643259
acs_span_traveltime,1,1,2805,359,68.9375,0.75,0.125,0.49803228855667053,0.49398370470653535,0.49803228855667053,0.49398370470653535,0.49502024388211424,0.4979737948799133,0.49656326051669697,0.49502024388211424,0.49803228855667053,0.4981180839986541,0.49803228855667053,6.375,0.49803228855667053
acs_span_traveltime,1,2,2805,829,68.9375,0.375,0.5,0.4920490465625485,0.4935017220517293,0.4920490465625485,0.4920490465625485,0.49451137688350844,0.49436821456090485,0.4948074516769117,0.4945972953515902,0.4935017220517293,0.4948074516769117,0.4920490465625485,6.375,0.4920490465625485
