dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda
freddiemac_propertystate,GU,3,396,74960,1.5,0.125,0.875,0.10697121705002768,0.12768347521907228,0.12768347521907228,0.10697121705002768,0.10741007287836822,0.10836300517181927,0.15760299803912703,0.16404372310737306,0.12768347521907228,0.16883575032551945
freddiemac_propertystate,GU,3,396,74960,1.5,1.0,1.0,0.07086794142181865,0.13720456258287886,0.13720456258287886,0.13720456258287886,0.13720456258287886,0.08699476886348542,0.11141962406987636,0.12855372229127188,0.13720456258287886,0.13720456258287886
freddiemac_propertystate,GU,3,396,74960,1.5,0.625,1.0,0.08568026115328774,0.09654745728289912,0.09654745728289912,0.09654745728289912,0.0887117472031518,0.08428209280153404,0.0849824486750487,0.08867844988962661,0.09654745728289912,0.09654745728289912
freddiemac_propertystate,GU,3,396,117777,1.5,0.125,0.875,0.10697121705002768,0.11486869431734988,0.11486869431734988,0.10697121705002768,0.1074180194772239,0.10817272060894384,0.11277436493320099,0.16437055738124723,0.11486869431734988,0.16811057867027362
freddiemac_propertystate,GU,3,396,117777,1.5,0.625,0.875,0.07086794142181865,0.14385214667505625,0.14385214667505625,0.14385214667505625,0.131876340438526,0.08780215863518676,0.11589062996343602,0.13712975311194092,0.14385214667505625,0.14602392561634342
freddiemac_propertystate,GU,3,396,117777,1.5,0.75,1.0,0.08568026115328774,0.10178364322359477,0.10178364322359477,0.10178364322359477,0.09243402620428696,0.08454669369220719,0.08722619912098667,0.09243402620428696,0.10178364322359477,0.10178364322359477
freddiemac_propertystate,GU,3,396,26227,1.5,0.0,0.75,0.10697121705002768,0.10830814846408308,0.10830814846408308,0.10697121705002768,0.10697121705002768,0.10850082980737434,0.15714754808048498,0.16496962245225053,0.10830814846408308,0.16496962245225053
freddiemac_propertystate,GU,3,396,26227,1.5,0.5,1.0,0.07086794142181865,0.1339793056209191,0.1339793056209191,0.1339793056209191,0.10567832346623905,0.08632192835300395,0.10567832346623905,0.12359067639950826,0.1339793056209191,0.1339793056209191
freddiemac_propertystate,GU,3,396,26227,1.5,0.625,1.0,0.08568026115328774,0.09549736870928771,0.09549736870928771,0.09549736870928771,0.08723471973110779,0.08491663446958049,0.08531499244697949,0.08870159063752944,0.09549736870928771,0.09549736870928771
freddiemac_propertystate,GU,3,396,162656,1.5,0.125,0.875,0.10697121705002768,0.10895466100919673,0.10895466100919673,0.10697121705002768,0.10719101536608952,0.10830948331364594,0.11213117959773217,0.11779201468390811,0.10895466100919673,0.12170313713545335
freddiemac_propertystate,GU,3,396,162656,1.5,1.0,1.0,0.07086794142181865,0.14692921342391885,0.14692921342391885,0.14692921342391885,0.14692921342391885,0.08800953403736736,0.11448531656877509,0.1410275717224589,0.14692921342391885,0.14692921342391885
freddiemac_propertystate,GU,3,396,162656,1.5,0.5,1.0,0.08568026115328774,0.10487995932656874,0.10487995932656874,0.10487995932656874,0.0882266312403825,0.08419214873522152,0.0882266312403825,0.09438001128239032,0.10487995932656874,0.10487995932656874
freddiemac_propertystate,GU,1,396,35646,1.5,0.0,0.75,0.10697121705002768,0.0903988514318975,0.0903988514318975,0.10697121705002768,0.10697121705002768,0.10749015453371216,0.11006047707165553,0.11613290417711622,0.10697121705002768,0.11613290417711622
freddiemac_propertystate,GU,1,396,35646,1.5,0.875,1.0,0.07086794142181865,0.1372201510098243,0.1372201510098243,0.1372201510098243,0.13285352289937158,0.08656127002099744,0.11409392107239874,0.13118609659611813,0.1372201510098243,0.1372201510098243
freddiemac_propertystate,GU,1,396,35646,1.5,0.375,1.0,0.08568026115328774,0.09861677580543868,0.09861677580543868,0.09861677580543868,0.08536325125473182,0.0845326158235597,0.08696588341445065,0.09217817449373811,0.09861677580543868,0.09861677580543868
freddiemac_propertystate,GU,3,396,90560,1.5,0.125,0.5,0.10697121705002768,0.08216479041615428,0.08216479041615428,0.10697121705002768,0.107203957500879,0.10764394646819948,0.11180482505030706,0.08899273902312134,0.10697121705002768,0.11180482505030706
freddiemac_propertystate,GU,3,396,90560,1.5,0.875,1.0,0.07086794142181865,0.14008808508396664,0.14008808508396664,0.14008808508396664,0.13631835183467736,0.08961315915326026,0.12142289178592676,0.13637132861753357,0.14008808508396664,0.14008808508396664
freddiemac_propertystate,GU,3,396,90560,1.5,0.625,1.0,0.08568026115328774,0.0980483025568153,0.0980483025568153,0.0980483025568153,0.08478321568069486,0.08315260260420783,0.08567800691330721,0.08996759631010876,0.0980483025568153,0.0980483025568153
freddiemac_propertystate,GU,2,396,19014,1.5,0.125,0.875,0.10697121705002768,0.13547337171325224,0.13547337171325224,0.10697121705002768,0.10804500092471077,0.15446039405665185,0.15859560413468649,0.1683855788791697,0.13547337171325224,0.1705178230923595
freddiemac_propertystate,GU,2,396,19014,1.5,0.375,1.0,0.07086794142181865,0.12901537848189915,0.12901537848189915,0.12901537848189915,0.09737864145682297,0.08584646236161388,0.10705435380211983,0.1232232742823482,0.12901537848189915,0.12901537848189915
freddiemac_propertystate,GU,2,396,19014,1.5,0.5,1.0,0.08568026115328774,0.09452246048629023,0.09452246048629023,0.09452246048629023,0.08431108655291757,0.08394573286514041,0.08431108655291757,0.08930083749853764,0.09452246048629023,0.09452246048629023
freddiemac_propertystate,GU,1,396,7189,1.5,0.125,1.0,0.10697121705002768,0.1924687993100849,0.1924687993100849,0.10697121705002768,0.15429704161003638,0.15543339570054937,0.16021231458211532,0.170595613050713,0.1924687993100849,0.1924687993100849
freddiemac_propertystate,GU,1,396,7189,1.5,0.5,1.0,0.07086794142181865,0.11656980369991378,0.11656980369991378,0.11656980369991378,0.09872375902510737,0.08492534845150071,0.09872375902510737,0.1117482679343468,0.11656980369991378,0.11656980369991378
freddiemac_propertystate,GU,1,396,7189,1.5,0.75,1.0,0.08568026115328774,0.08892211470139069,0.08892211470139069,0.08892211470139069,0.08425899337365285,0.08232283482051014,0.08398920755720618,0.08425899337365285,0.08892211470139069,0.08892211470139069
freddiemac_propertystate,GU,1,396,14112,1.5,0.0,0.75,0.10697121705002768,0.1090802517241378,0.1090802517241378,0.10697121705002768,0.10697121705002768,0.15472708969047314,0.15905345420797468,0.1678269717140917,0.1090802517241378,0.1678269717140917
freddiemac_propertystate,GU,1,396,14112,1.5,0.5,1.0,0.07086794142181865,0.13528945216534197,0.13528945216534197,0.07086794142181865,0.11172495521939384,0.08779118314831258,0.11172495521939384,0.12309455558692889,0.13528945216534197,0.13528945216534197
freddiemac_propertystate,GU,1,396,14112,1.5,0.75,0.875,0.08568026115328774,0.0938028432733179,0.0938028432733179,0.0938028432733179,0.09152601699608294,0.08472179909891644,0.08679098356248272,0.09152601699608294,0.0938028432733179,0.09387816358119445
freddiemac_propertystate,GU,2,396,80255,1.5,0.0,0.75,0.10697121705002768,0.0901212404174628,0.0901212404174628,0.10697121705002768,0.10697121705002768,0.10800014302021624,0.11166817747405261,0.11876566224077788,0.10697121705002768,0.11876566224077788
freddiemac_propertystate,GU,2,396,80255,1.5,0.875,1.0,0.07086794142181865,0.15521574627761242,0.15521574627761242,0.15521574627761242,0.14598413075640304,0.08963287961886246,0.1263853295637301,0.15021692593778513,0.15521574627761242,0.15521574627761242
freddiemac_propertystate,GU,2,396,80255,1.5,0.625,1.0,0.08568026115328774,0.10797255458112039,0.10797255458112039,0.10797255458112039,0.0916610719458351,0.08509135647158872,0.08749520968916018,0.09976261236386422,0.10797255458112039,0.10797255458112039
freddiemac_propertystate,GU,1,396,61865,1.5,0.25,1.0,0.10697121705002768,0.1678907444271232,0.1678907444271232,0.10697121705002768,0.15264108194044929,0.15264108194044929,0.15807807954571632,0.15973494484508305,0.1678907444271232,0.1678907444271232
freddiemac_propertystate,GU,1,396,61865,1.5,0.875,1.0,0.07086794142181865,0.11765638549865785,0.11765638549865785,0.11765638549865785,0.11431299995767936,0.07973499041918579,0.09378681946758163,0.10769322976651119,0.11765638549865785,0.11765638549865785
freddiemac_propertystate,GU,1,396,61865,1.5,0.5,1.0,0.08568026115328774,0.09048941815770024,0.09048941815770024,0.09048941815770024,0.08216585637248272,0.08153238320030129,0.08216585637248272,0.08671081697492766,0.09048941815770024,0.09048941815770024
freddiemac_propertystate,HI,3,8163,211374,25.5625,0.0,0.0,0.11308167113684066,0.10366997502282205,0.11308167113684066,0.11308167113684066,0.11308167113684066,0.11199517355919644,0.10658303780322856,0.10423863670513696,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,3,8163,211374,25.5625,0.375,0.375,0.10827725358698281,0.10878023915507858,0.10827725358698281,0.10878023915507858,0.11207836194666293,0.11163638742200244,0.11187391727262481,0.1100971529940484,0.10878023915507858,0.11207836194666293
freddiemac_propertystate,HI,3,8163,211374,25.5625,0.0,0.0,0.11947139843783741,0.11484676174546593,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11858763419368379,0.11732871050503133,0.11586972678545528,0.11947139843783741,0.11947139843783741
freddiemac_propertystate,HI,1,8163,93290,25.5625,0.125,0.0,0.11308167113684066,0.09685373112884996,0.11308167113684066,0.11308167113684066,0.11196341104138305,0.10890403709964519,0.10422315272919017,0.1000481216068242,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,1,8163,93290,25.5625,0.125,0.25,0.10827725358698281,0.10208115224329617,0.10827725358698281,0.10827725358698281,0.10970205729498232,0.11022553725938977,0.10868144010914538,0.10674587656276416,0.10827725358698281,0.11022553725938977
freddiemac_propertystate,HI,1,8163,93290,25.5625,0.0,0.25,0.11947139843783741,0.11653834493225501,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11967827428604902,0.11917131729561518,0.11744191111906233,0.11947139843783741,0.11967827428604902
freddiemac_propertystate,HI,2,8163,521022,25.5625,0.125,0.125,0.11308167113684066,0.09856345169560718,0.11308167113684066,0.11308167113684066,0.11334663993078956,0.10989487092947654,0.1067574825960255,0.10282932851001991,0.11308167113684066,0.11334663993078956
freddiemac_propertystate,HI,2,8163,521022,25.5625,0.75,0.375,0.10827725358698281,0.10201324190924864,0.10827725358698281,0.10201324190924864,0.10432293828234357,0.11069499549351973,0.10679065708637993,0.10432293828234357,0.10827725358698281,0.1114451454053321
freddiemac_propertystate,HI,2,8163,521022,25.5625,0.0,0.25,0.11947139843783741,0.11680530490192571,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.1195956020058346,0.11910841110199968,0.11768909923145784,0.11947139843783741,0.1195956020058346
freddiemac_propertystate,HI,3,8163,221357,25.5625,0.875,0.0,0.11308167113684066,0.09508955545164444,0.11308167113684066,0.09508955545164444,0.09738895044020507,0.10884758913942522,0.10419079341868069,0.09998047264350884,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,3,8163,221357,25.5625,0.125,0.25,0.10827725358698281,0.09900120120059293,0.10827725358698281,0.10827725358698281,0.10982826392260032,0.10983756355522165,0.10511192826261945,0.101725833597126,0.10827725358698281,0.10983756355522165
freddiemac_propertystate,HI,3,8163,221357,25.5625,0.0,0.25,0.11947139843783741,0.11469062603060255,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.12005841558204297,0.11899877339428301,0.11635949400812166,0.11947139843783741,0.12005841558204297
freddiemac_propertystate,HI,4,8163,108247,25.5625,0.75,0.0,0.11308167113684066,0.09646337484727796,0.11308167113684066,0.11308167113684066,0.10115926123805348,0.10907909717194525,0.10574508030204588,0.10115926123805348,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,4,8163,108247,25.5625,0.125,0.25,0.10827725358698281,0.09994171232795204,0.10827725358698281,0.10827725358698281,0.10878377601598237,0.10908048255823898,0.10745699198463685,0.1025181984200591,0.10827725358698281,0.10908048255823898
freddiemac_propertystate,HI,4,8163,108247,25.5625,0.0,0.125,0.11947139843783741,0.1125581460603353,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11920189166213978,0.11730995651952153,0.11500149324353015,0.11947139843783741,0.11962173244125034
freddiemac_propertystate,HI,1,8163,7582,25.5625,0.875,0.0,0.11308167113684066,0.10588914893800838,0.11308167113684066,0.10588914893800838,0.10719693168959003,0.10986505966188648,0.10736370326773756,0.10793623722062728,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,1,8163,7582,25.5625,0.75,0.25,0.10827725358698281,0.10466125282048017,0.10827725358698281,0.10827725358698281,0.10620633080720189,0.11065719360633247,0.10767917406796408,0.10620633080720189,0.10827725358698281,0.11065719360633247
freddiemac_propertystate,HI,1,8163,7582,25.5625,0.125,0.0,0.11947139843783741,0.11309600031530632,0.11947139843783741,0.11947139843783741,0.1187444649490244,0.1183874523158277,0.11761180047026247,0.1155315097914964,0.11947139843783741,0.11947139843783741
freddiemac_propertystate,HI,4,8163,223964,25.5625,0.0,0.125,0.11308167113684066,0.09934202586439955,0.11308167113684066,0.11308167113684066,0.11308167113684066,0.1100380958893388,0.10591307408854281,0.10278647982405936,0.11308167113684066,0.11340758788592217
freddiemac_propertystate,HI,4,8163,223964,25.5625,0.25,0.375,0.10827725358698281,0.10350424433414201,0.10827725358698281,0.10827725358698281,0.11121614494888418,0.11121614494888418,0.10719671271535222,0.10573174565958815,0.10827725358698281,0.11148265852868491
freddiemac_propertystate,HI,4,8163,223964,25.5625,0.0,0.375,0.11947139843783741,0.11749111718269062,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11985226410478221,0.11955826349676879,0.11727212836356525,0.11947139843783741,0.12008903088265711
freddiemac_propertystate,HI,2,8163,102459,25.5625,0.625,0.0,0.11308167113684066,0.09282287119533099,0.11308167113684066,0.11308167113684066,0.09953432277376376,0.10891333963931703,0.10206967528457811,0.09767487343950747,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,2,8163,102459,25.5625,0.125,0.125,0.10827725358698281,0.09759421153066301,0.10827725358698281,0.10827725358698281,0.10889642056837939,0.10859973994690264,0.10371532919896448,0.10069266956593498,0.10827725358698281,0.10889642056837939
freddiemac_propertystate,HI,2,8163,102459,25.5625,0.0,0.125,0.11947139843783741,0.10991775797041893,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11844861559157241,0.11613153499348179,0.11351616995517234,0.11947139843783741,0.11974315981275155
freddiemac_propertystate,HI,2,8163,111128,25.5625,0.5,0.125,0.11308167113684066,0.09610244636403001,0.11308167113684066,0.11308167113684066,0.10468612230796982,0.109330682851598,0.10468612230796982,0.10081560190767797,0.11308167113684066,0.11340485971422917
freddiemac_propertystate,HI,2,8163,111128,25.5625,0.125,0.375,0.10827725358698281,0.1005955179746852,0.10827725358698281,0.10827725358698281,0.10970901517005335,0.10967165484569114,0.1060220692324516,0.10361870205501982,0.10827725358698281,0.10991117135218516
freddiemac_propertystate,HI,2,8163,111128,25.5625,0.0,0.0,0.11947139843783741,0.1136019500052089,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11927772447802194,0.11748664673533049,0.11558969714720414,0.11947139843783741,0.11947139843783741
freddiemac_propertystate,HI,3,8163,110290,25.5625,0.375,0.0,0.11308167113684066,0.10182449227027013,0.11308167113684066,0.11308167113684066,0.10750921117440852,0.10902649736561748,0.1061153377262638,0.10359371114807,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,3,8163,110290,25.5625,0.5,0.375,0.10827725358698281,0.10877008921185641,0.10827725358698281,0.10877008921185641,0.11212843648796932,0.11175545169919142,0.11212843648796932,0.11071975419312441,0.10877008921185641,0.11238465894073352
freddiemac_propertystate,HI,3,8163,110290,25.5625,0.0,0.0,0.11947139843783741,0.11428566137328897,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.11906127668775959,0.11796401201424273,0.11620962772772184,0.11947139843783741,0.11947139843783741
freddiemac_propertystate,HI,3,8163,129830,25.5625,0.0,0.0,0.11308167113684066,0.096436573250298,0.11308167113684066,0.11308167113684066,0.11308167113684066,0.11097676579013192,0.10516411122972164,0.1004745150658392,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,3,8163,129830,25.5625,0.25,0.25,0.10827725358698281,0.10112536361547941,0.10827725358698281,0.10827725358698281,0.11101206408338378,0.11101206408338378,0.10637107998432718,0.10344693455807197,0.10827725358698281,0.11101206408338378
freddiemac_propertystate,HI,3,8163,129830,25.5625,0.125,0.25,0.11947139843783741,0.11559327766781817,0.11947139843783741,0.11947139843783741,0.11953440797343048,0.12002370083938038,0.11869105386064979,0.117538658790073,0.11947139843783741,0.12002370083938038
freddiemac_propertystate,HI,2,8163,37141,25.5625,1.0,0.0,0.11308167113684066,0.10040202362305657,0.11308167113684066,0.10040202362305657,0.10040202362305657,0.10954126535594486,0.10777673892319953,0.10321488277669952,0.11308167113684066,0.11308167113684066
freddiemac_propertystate,HI,2,8163,37141,25.5625,0.125,0.375,0.10827725358698281,0.10298228059250382,0.10827725358698281,0.10827725358698281,0.10931798391894794,0.10932662914150404,0.10918837424349051,0.10519383820985684,0.10827725358698281,0.10963220437661814
freddiemac_propertystate,HI,2,8163,37141,25.5625,0.0,0.25,0.11947139843783741,0.11565919214920702,0.11947139843783741,0.11947139843783741,0.11947139843783741,0.1203644775642299,0.1191347721142664,0.11765792511263533,0.11947139843783741,0.1203644775642299
freddiemac_propertystate,IA,1,18325,5823,24.4375,1.0,1.0,0.0723515375541868,0.07483792499816312,0.0723515375541868,0.07483792499816312,0.07483792499816312,0.07257961679579428,0.0734952295515564,0.07381782322558722,0.07483792499816312,0.07483792499816312
freddiemac_propertystate,IA,1,18325,5823,24.4375,0.875,1.0,0.07743514725230582,0.07763167343338642,0.07743514725230582,0.07743514725230582,0.07736753965666249,0.076947586242454,0.0766909735056697,0.07725673416302513,0.07763167343338642,0.07763167343338642
freddiemac_propertystate,IA,1,18325,5823,24.4375,1.0,0.5,0.07064556060246271,0.07057963502563236,0.07064556060246271,0.07057963502563236,0.07057963502563236,0.07069243270737631,0.07074750744635999,0.07063416468622483,0.07064556060246271,0.07074750744635999
freddiemac_propertystate,IA,2,18325,61318,24.4375,0.875,0.875,0.0723515375541868,0.07531383119536035,0.0723515375541868,0.07531383119536035,0.07534165266276326,0.07344263675495345,0.07468656223257597,0.07507163839569696,0.07531383119536035,0.07534165266276326
freddiemac_propertystate,IA,2,18325,61318,24.4375,0.75,1.0,0.07743514725230582,0.08281862452733095,0.07743514725230582,0.08281862452733095,0.08211405051078853,0.07846952097185272,0.07974879798272193,0.08211405051078853,0.08281862452733095,0.08281862452733095
freddiemac_propertystate,IA,2,18325,61318,24.4375,0.75,0.25,0.07064556060246271,0.06996389829864635,0.07064556060246271,0.06996389829864635,0.07086067643965256,0.07121444456614662,0.07051305180720552,0.07086067643965256,0.07064556060246271,0.07121444456614662
freddiemac_propertystate,IA,4,18325,186435,24.4375,0.875,1.0,0.0723515375541868,0.07778250478606476,0.0723515375541868,0.07778250478606476,0.07737376960772016,0.07482573538777008,0.07610487048723034,0.07707191181396446,0.07778250478606476,0.07778250478606476
freddiemac_propertystate,IA,4,18325,186435,24.4375,0.75,1.0,0.07743514725230582,0.07983308803564705,0.07743514725230582,0.07743514725230582,0.07941642091773236,0.07781997855986399,0.07826868536541443,0.07941642091773236,0.07983308803564705,0.07983308803564705
freddiemac_propertystate,IA,4,18325,186435,24.4375,0.75,0.875,0.07064556060246271,0.07042404598936432,0.07064556060246271,0.07042404598936432,0.07126041927141011,0.070862088850717,0.07086293312640174,0.07126041927141011,0.07064556060246271,0.07132807767523633
freddiemac_propertystate,IA,3,18325,617823,24.4375,1.0,0.875,0.0723515375541868,0.07735112393460135,0.0723515375541868,0.07735112393460135,0.07735112393460135,0.07460463464690163,0.0762950147398485,0.07722278408909125,0.07735112393460135,0.07800291567274395
freddiemac_propertystate,IA,3,18325,617823,24.4375,0.75,0.375,0.07743514725230582,0.07832754019043044,0.07743514725230582,0.07832754019043044,0.07836975129591267,0.07819036346502826,0.0781865103339937,0.07836975129591267,0.07832754019043044,0.07860871587225798
freddiemac_propertystate,IA,3,18325,617823,24.4375,1.0,0.0,0.07064556060246271,0.06464179187475215,0.07064556060246271,0.06464179187475215,0.06464179187475215,0.07050005715405724,0.07006669755357782,0.06959180425154662,0.07064556060246271,0.07064556060246271
freddiemac_propertystate,IA,1,18325,9510,24.4375,0.875,1.0,0.0723515375541868,0.0760207440326687,0.0723515375541868,0.0760207440326687,0.07573421066355379,0.0741277314125569,0.07484405614972851,0.07562186919667553,0.0760207440326687,0.0760207440326687
freddiemac_propertystate,IA,1,18325,9510,24.4375,0.75,0.0,0.07743514725230582,0.0750391978142304,0.07743514725230582,0.07743514725230582,0.07626094446824948,0.07733371078601059,0.07740683528039563,0.07626094446824948,0.07743514725230582,0.07743514725230582
freddiemac_propertystate,IA,1,18325,9510,24.4375,0.875,0.875,0.07064556060246271,0.06996409788984553,0.07064556060246271,0.06996409788984553,0.07089699243649711,0.07067115967990802,0.07073910098147043,0.07086762797253476,0.07064556060246271,0.07089699243649711
freddiemac_propertystate,IA,2,18325,111259,24.4375,1.0,0.875,0.0723515375541868,0.0737944585399577,0.0723515375541868,0.0737944585399577,0.0737944585399577,0.07344115960269591,0.07456372863392899,0.07449169194929056,0.0737944585399577,0.07463534083843064
freddiemac_propertystate,IA,2,18325,111259,24.4375,0.75,0.0,0.07743514725230582,0.07531671482060089,0.07743514725230582,0.07743514725230582,0.0759241329015514,0.07652488694629725,0.07637105175366818,0.0759241329015514,0.07743514725230582,0.07743514725230582
freddiemac_propertystate,IA,2,18325,111259,24.4375,0.875,0.0,0.07064556060246271,0.06679673711418767,0.07064556060246271,0.06679673711418767,0.0672658674898662,0.07048167175235819,0.07030308181085403,0.06794706975868448,0.07064556060246271,0.07064556060246271
freddiemac_propertystate,IA,1,18325,189660,24.4375,1.0,0.75,0.0723515375541868,0.0783437531798551,0.0723515375541868,0.0783437531798551,0.0783437531798551,0.07497828288860223,0.07702800696055573,0.07860629636766502,0.0783437531798551,0.07860629636766502
freddiemac_propertystate,IA,1,18325,189660,24.4375,0.5,1.0,0.07743514725230582,0.0826670644636167,0.07743514725230582,0.0826670644636167,0.08111006241791521,0.07917821334016319,0.08111006241791521,0.08148152019937942,0.0826670644636167,0.0826670644636167
freddiemac_propertystate,IA,1,18325,189660,24.4375,0.625,0.5,0.07064556060246271,0.07083632687431342,0.07064556060246271,0.07083632687431342,0.07193657583405373,0.07050124732955103,0.07219651995667596,0.07153322583177488,0.07083632687431342,0.07219651995667596
freddiemac_propertystate,IA,2,18325,262754,24.4375,1.0,1.0,0.0723515375541868,0.07874325814646574,0.0723515375541868,0.07874325814646574,0.07874325814646574,0.0751763311019329,0.077482050876984,0.07825195283817694,0.07874325814646574,0.07874325814646574
freddiemac_propertystate,IA,2,18325,262754,24.4375,0.625,1.0,0.07743514725230582,0.08219415166429798,0.07743514725230582,0.08219415166429798,0.08034231956218858,0.07893929749816161,0.07972749699668105,0.08103061407884109,0.08219415166429798,0.08219415166429798
freddiemac_propertystate,IA,2,18325,262754,24.4375,0.625,0.0,0.07064556060246271,0.06842988983122177,0.07064556060246271,0.06842988983122177,0.06991990765971161,0.07050302794811115,0.0700805750315167,0.06996132159642675,0.07064556060246271,0.07064556060246271
freddiemac_propertystate,IA,4,18325,251270,24.4375,1.0,1.0,0.0723515375541868,0.07843486462845402,0.0723515375541868,0.07843486462845402,0.07843486462845402,0.07476541725175058,0.076643747973371,0.07744942490648561,0.07843486462845402,0.07843486462845402
freddiemac_propertystate,IA,4,18325,251270,24.4375,0.75,1.0,0.07743514725230582,0.08197762912936692,0.07743514725230582,0.08197762912936692,0.0806030522882509,0.07910332505076173,0.08032300211721229,0.0806030522882509,0.08197762912936692,0.08197762912936692
freddiemac_propertystate,IA,4,18325,251270,24.4375,0.875,1.0,0.07064556060246271,0.07204789569918238,0.07064556060246271,0.07204789569918238,0.07185691474358157,0.07095097931510491,0.07121774003809479,0.07160235870867108,0.07204789569918238,0.07204789569918238
freddiemac_propertystate,IA,4,18325,142238,24.4375,1.0,1.0,0.0723515375541868,0.0785568869962858,0.0723515375541868,0.0785568869962858,0.0785568869962858,0.0739182896799883,0.07585123981435496,0.07762605429553977,0.0785568869962858,0.0785568869962858
freddiemac_propertystate,IA,4,18325,142238,24.4375,0.625,1.0,0.07743514725230582,0.08375253831324245,0.07743514725230582,0.08375253831324245,0.08081175149707509,0.07862429697503522,0.0799967864026362,0.08203301656113374,0.08375253831324245,0.08375253831324245
freddiemac_propertystate,IA,4,18325,142238,24.4375,0.75,1.0,0.07064556060246271,0.07374288779741892,0.07064556060246271,0.07374288779741892,0.07281203613146771,0.07147096350977164,0.07208442696064203,0.07281203613146771,0.07374288779741892,0.07374288779741892
freddiemac_propertystate,IA,2,18325,83352,24.4375,1.0,0.875,0.0723515375541868,0.07525223387035637,0.0723515375541868,0.07525223387035637,0.07525223387035637,0.07334165274872596,0.07440393586562792,0.07528176884583206,0.07525223387035637,0.07532590374134653
freddiemac_propertystate,IA,2,18325,83352,24.4375,0.75,1.0,0.07743514725230582,0.07875836391746129,0.07743514725230582,0.07875836391746129,0.07839497108486786,0.07742218661711771,0.07774156475254365,0.07839497108486786,0.07875836391746129,0.07875836391746129
freddiemac_propertystate,IA,2,18325,83352,24.4375,1.0,0.0,0.07064556060246271,0.06797347561377093,0.07064556060246271,0.06797347561377093,0.06797347561377093,0.06957536242781145,0.0693896778412195,0.06911160760002631,0.07064556060246271,0.07064556060246271
freddiemac_propertystate,IA,3,18325,64075,24.4375,1.0,1.0,0.0723515375541868,0.07864306973948522,0.0723515375541868,0.07864306973948522,0.07864306973948522,0.07417845091021101,0.07537222584241768,0.07772028651579789,0.07864306973948522,0.07864306973948522
freddiemac_propertystate,IA,3,18325,64075,24.4375,1.0,1.0,0.07743514725230582,0.08206151278735367,0.07743514725230582,0.08206151278735367,0.08206151278735367,0.07877043212974853,0.08024976641471057,0.08092200339681296,0.08206151278735367,0.08206151278735367
freddiemac_propertystate,IA,3,18325,64075,24.4375,1.0,0.875,0.07064556060246271,0.07135587612298883,0.07064556060246271,0.07135587612298883,0.07135587612298883,0.07081185227709347,0.07102885099126738,0.07124365978557534,0.07135587612298883,0.07135626678242189
freddiemac_propertystate,ID,3,14581,136472,14.625,0.375,1.0,0.05188883012592427,0.059049702569748265,0.05188883012592427,0.059049702569748265,0.05467270254261627,0.053731747236408015,0.05623083716296027,0.05854329352817846,0.059049702569748265,0.059049702569748265
freddiemac_propertystate,ID,3,14581,136472,14.625,0.0,1.0,0.04976244371061145,0.05267820609079959,0.04976244371061145,0.04976244371061145,0.04976244371061145,0.05131059136131726,0.052096877464515245,0.052545568460457485,0.05267820609079959,0.05267820609079959
freddiemac_propertystate,ID,3,14581,136472,14.625,0.625,0.25,0.04996862366240664,0.04726571630483695,0.04996862366240664,0.04726571630483695,0.04807640189903375,0.04997699372664866,0.04810538523268724,0.04764352996072775,0.04996862366240664,0.04997699372664866
freddiemac_propertystate,ID,2,14581,86718,14.625,0.125,0.375,0.05188883012592427,0.051084350288711854,0.05188883012592427,0.05188883012592427,0.05189969805756124,0.05211274458066475,0.05154537891819865,0.051704069763940236,0.05188883012592427,0.05219739880117155
freddiemac_propertystate,ID,2,14581,86718,14.625,0.0,0.5,0.04976244371061145,0.0511237263951465,0.04976244371061145,0.04976244371061145,0.04976244371061145,0.05113772724717457,0.051547653031542295,0.05148232449305043,0.0511237263951465,0.051547653031542295
freddiemac_propertystate,ID,2,14581,86718,14.625,1.0,0.0,0.04996862366240664,0.045232595104801876,0.04996862366240664,0.045232595104801876,0.045232595104801876,0.049661082081369046,0.049090043064615396,0.04677147819889515,0.04996862366240664,0.04996862366240664
