dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fm_ct2_propertystate,AR,3,1750,1750,5250,16,3.0,67,2.9375,1.0,35.787228761193674,0.9137951680706831,0.009314564503690281,1,0.04267855541316361,0.026909667803003398,0.6418493150684932,0.3809789243853187,-0.03364312795660194,0.05199311991685389,0.0259141239144151,0.6737671232876712,0.658184000768956,0.30073567328634204
fm_ct2_propertystate,AR,3,1750,1750,5250,16,3.0,67,2.9375,1.0,42.795517492005445,0.9298117302685782,-0.00016458353991673225,0,0.06134318650238901,0.026204948604860438,0.7080821917808219,0.5263087567153198,-0.08778486359224348,0.06117860296247228,0.025826964215667013,0.6978767123287671,0.7253926563538634,0.29783168170713264
fm_ct2_propertystate,AR,3,1750,1750,5250,16,3.0,67,2.9375,1.0,34.64244718830018,0.9112172678927586,0.015089914405980731,1,0.07554652128344536,0.025602709898992174,0.6943150684931507,0.7100066060260699,-0.0038410484149396192,0.09063643568942609,0.025561547876323365,0.6995890410958904,0.8574061434723514,0.31521879304901546
fm_ct2_propertystate,AR,3,1750,1750,5250,16,3.0,67,2.9375,1.0,30.447784666154142,0.896474762714013,0.0016426200585116651,1,0.07437372186963505,0.025614635242461152,0.7116438356164384,0.7993394097420405,-0.06959526843130867,0.07601634192814671,0.025514701608997426,0.7274657534246576,0.9337993342964894,0.29663392475330497
fm_ct2_propertystate,AR,3,1750,1750,5250,16,3.0,67,2.9375,1.0,20.18218789564285,0.8458902183403954,0.06977289763013331,1,0.07945519349219143,0.025465574252176458,0.7551369863013699,1.044856039126179,0.0075016509660600595,0.14922809112232474,0.02515382239514878,0.7516438356164383,1.1689318151165362,0.3334223523332721
fm_ct2_propertystate,AR,1,1750,1750,1750,16,1.0,67,2.9375,1.0,3.9072900826600296,0.7233032561452601,0.0012774370780849198,1,0.04267855541316361,0.026909667803003398,0.6418493150684932,0.3809789243853187,-0.03364312795660194,0.04395599249124853,0.026616906543601767,0.6627397260273972,0.4456783391111015,0.042269252102535744
fm_ct2_propertystate,AR,1,1750,1750,1750,16,1.0,67,2.9375,1.0,6.7789035611552455,0.8498384783557351,0.014882571550083268,1,0.06134318650238901,0.026204948604860438,0.7080821917808219,0.5263087567153198,-0.08778486359224348,0.07622575805247228,0.02585826862300964,0.7313698630136987,0.6898897298192818,0.014567295607945653
fm_ct2_propertystate,AR,1,1750,1750,1750,16,1.0,67,2.9375,1.0,2.9997032289644707,0.658853062610366,0.010120076114632712,1,0.07554652128344536,0.025602709898992174,0.6943150684931507,0.7100066060260699,-0.0038410484149396192,0.08566659739807807,0.02540836508368156,0.7246575342465753,0.7827402170681231,0.04611257631983702
fm_ct2_propertystate,AR,1,1750,1750,1750,16,1.0,67,2.9375,1.0,5.328299339643598,0.8045984082111296,0.028739147250945077,1,0.07437372186963505,0.025614635242461152,0.7116438356164384,0.7993394097420405,-0.06959526843130867,0.10311286912058013,0.02521700613490007,0.7792465753424658,1.0578288754109553,0.0014151860237261672
fm_ct2_propertystate,AR,1,1750,1750,1750,16,1.0,67,2.9375,1.0,2.358969399634181,0.55746839566898,0.02338422313564767,1,0.07945519349219143,0.025465574252176458,0.7551369863013699,1.044856039126179,0.0075016509660600595,0.1028394166278391,0.025199151382486056,0.786095890410959,1.009963721099471,0.06291128068565471
fm_ct2_propertystate,AR,4,1750,1750,7000,16,4.0,67,2.9375,1.0,26.21916678350252,0.8368946620796465,0.00021989461429215013,1,0.04267855541316361,0.026909667803003398,0.6418493150684932,0.3809789243853187,-0.03364312795660194,0.04289845002745576,0.026201417742388818,0.6555479452054795,0.5423421464860907,0.01621271982692528
fm_ct2_propertystate,AR,4,1750,1750,7000,16,4.0,67,2.9375,1.0,43.3005752206935,0.8966782472851309,0.02383427037728919,1,0.06134318650238901,0.026204948604860438,0.7080821917808219,0.5263087567153198,-0.08778486359224348,0.0851774568796782,0.025425579859476348,0.7461643835616438,1.0251038214016794,0.12741333572119207
