dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda
mimic4_sites,Neuro Stepdown,2,698,11479,0.5172413793103449,1.0,0.875,0.23714100287326828,0.451310594167737,0.451310594167737,0.451310594167737,0.451310594167737,0.3702486844277889,0.3977809067864487,0.4544311282987241,0.451310594167737,0.4804403929403929
mimic4_sites,Neuro Stepdown,2,698,10401,0.5172413793103449,1.0,0.875,0.2519241785783139,0.24717341482047364,0.24717341482047364,0.24717341482047364,0.24717341482047364,0.24871160585446297,0.2555376447849109,0.25747863247863245,0.2519241785783139,0.2695481013722103
mimic4_sites,Neuro Stepdown,2,698,10401,0.5172413793103449,0.625,0.875,0.11033654311309321,0.13669108669108668,0.13669108669108668,0.13669108669108668,0.12117460506204422,0.11750705394383275,0.1133725184234469,0.13799603194150106,0.13669108669108668,0.13987468094230202
mimic4_sites,Neuro Stepdown,2,698,10401,0.5172413793103449,1.0,0.875,0.23714100287326828,0.24512632279747917,0.24512632279747917,0.24512632279747917,0.24512632279747917,0.21814016470347147,0.25450244699182256,0.27652095274191757,0.24512632279747917,0.3072604120017913
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,38090,7.027027027027027,0.625,0.125,0.5614987680886045,0.5104515163096488,0.5104515163096488,0.5614987680886045,0.5527842159805529,0.5647080613970219,0.5578560338677159,0.5425214188285217,0.5614987680886045,0.565281811450206
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,38090,7.222222222222222,0.0,0.125,0.4973370604049809,0.423772786571351,0.423772786571351,0.4973370604049809,0.4973370604049809,0.49221600737393534,0.47820313846677137,0.4521017805486838,0.4973370604049809,0.49873981770989456
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,38090,8.666666666666666,0.5,0.25,0.5136564813951103,0.47492784435027563,0.47492784435027563,0.5136564813951103,0.5103907955567379,0.5205117052509232,0.5103907955567379,0.49592701035458997,0.5136564813951103,0.5205117052509232
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,37203,7.027027027027027,0.25,0.0,0.5614987680886045,0.49506348397969574,0.49506348397969574,0.5614987680886045,0.5607720702368123,0.5607720702368123,0.5566435236477901,0.5339121236828848,0.5614987680886045,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,37203,7.222222222222222,0.125,0.125,0.4973370604049809,0.4255193974977766,0.4255193974977766,0.4973370604049809,0.4986718688798191,0.4956859419863645,0.48951251065781054,0.46309325018763803,0.4973370604049809,0.4986718688798191
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,37203,8.666666666666666,0.5,0.25,0.5136564813951103,0.4623873965238773,0.4623873965238773,0.5136564813951103,0.508549286111782,0.5194231369245619,0.508549286111782,0.49225170743165303,0.5136564813951103,0.5194231369245619
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,31414,7.027027027027027,0.625,0.25,0.5614987680886045,0.5062700516215044,0.5062700516215044,0.5614987680886045,0.5476249634110452,0.5652217071613594,0.553494533315993,0.5399331432306874,0.5614987680886045,0.5652217071613594
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,31414,7.222222222222222,0.125,0.125,0.4973370604049809,0.4176121807366775,0.4176121807366775,0.4973370604049809,0.4980604684509395,0.4896048070300719,0.47359431610305847,0.44542386691056646,0.4973370604049809,0.4980604684509395
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,31414,8.666666666666666,0.5,0.25,0.5136564813951103,0.46782177212868503,0.46782177212868503,0.5136564813951103,0.5089314375852231,0.519266020326052,0.5089314375852231,0.493924832462303,0.5136564813951103,0.519266020326052
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,37411,7.027027027027027,0.5,0.375,0.5614987680886045,0.5177587920825492,0.5177587920825492,0.5614987680886045,0.5604128902995589,0.5626851824934765,0.5604128902995589,0.5486806466451974,0.5614987680886045,0.5667504589954738
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,37411,7.222222222222222,0.125,0.125,0.4973370604049809,0.4233133741156795,0.4233133741156795,0.4973370604049809,0.4977752653958938,0.4913085513275295,0.47357082470570505,0.4494636219784293,0.4973370604049809,0.4977752653958938
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,37411,8.666666666666666,0.5,0.25,0.5136564813951103,0.47294316749313525,0.47294316749313525,0.5136564813951103,0.5123915133878856,0.5217066075608048,0.5123915133878856,0.5030572969095306,0.5136564813951103,0.5217066075608048
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,32581,7.027027027027027,0.5,0.125,0.5614987680886045,0.4956349515981051,0.4956349515981051,0.4956349515981051,0.5461200661260874,0.5610016102171408,0.5461200661260874,0.5250981185290319,0.5614987680886045,0.5644386591282525
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,32581,7.222222222222222,0.125,0.125,0.4973370604049809,0.4199535550804555,0.4199535550804555,0.4973370604049809,0.4978454956450214,0.49194167332405775,0.4835450934729325,0.4555370450395606,0.4973370604049809,0.4978454956450214
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),4,946,32581,8.666666666666666,0.5,0.25,0.5136564813951103,0.4666024564842896,0.4666024564842896,0.5136564813951103,0.5108827028982789,0.5202536468657365,0.5108827028982789,0.4935916176454841,0.5136564813951103,0.5202536468657365
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,16513,7.027027027027027,0.0,0.375,0.5614987680886045,0.5259695233860063,0.5259695233860063,0.5614987680886045,0.5614987680886045,0.5704238114665954,0.5679921466557658,0.5489365575156964,0.5614987680886045,0.5725512037987587
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,16513,7.222222222222222,0.125,0.0,0.4973370604049809,0.43310802619360006,0.43310802619360006,0.4973370604049809,0.4959273691290767,0.49112683894900394,0.4753088578656479,0.46065462114117184,0.4973370604049809,0.4973370604049809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,16513,8.666666666666666,0.5,0.125,0.5136564813951103,0.4709309715101261,0.4709309715101261,0.5136564813951103,0.5043135958146046,0.5170947487647382,0.5043135958146046,0.4903950133377031,0.5136564813951103,0.5182599687492377
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,7.027027027027027,0.75,0.0,0.5614987680886045,0.5200240262438822,0.5200240262438822,0.5200240262438822,0.5501630884807326,0.5604714246714286,0.561350662120701,0.5501630884807326,0.5614987680886045,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,7.222222222222222,0.125,0.125,0.4973370604049809,0.44883533914529145,0.44883533914529145,0.4973370604049809,0.5024090046105445,0.4967098475358104,0.4891056113160797,0.47293375300703877,0.4973370604049809,0.5024090046105445
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.666666666666666,0.5,0.375,0.5136564813951103,0.491569294895213,0.491569294895213,0.5136564813951103,0.5231955893873304,0.5236838773877084,0.5231955893873304,0.516915150197974,0.5136564813951103,0.525185607334692
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,7.027027027027027,0.75,0.0,0.5614987680886045,0.4687310421716939,0.4687310421716939,0.4687310421716939,0.5120180256680343,0.5559128619864346,0.5424920419574859,0.5120180256680343,0.5614987680886045,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,7.222222222222222,0.25,0.125,0.4973370604049809,0.4226252042368612,0.4226252042368612,0.4973370604049809,0.4969224050042724,0.4969224050042724,0.4849739866433982,0.4597051631596696,0.4973370604049809,0.5006332459018507
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.666666666666666,0.5,0.25,0.5136564813951103,0.4717445883506821,0.4717445883506821,0.5136564813951103,0.5191521982970579,0.5234959072092272,0.5191521982970579,0.5023338169391501,0.5136564813951103,0.5234959072092272
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,7.027027027027027,0.625,0.0,0.5614987680886045,0.4629150005786112,0.4629150005786112,0.4629150005786112,0.5207261732550836,0.5520374494456947,0.535436587837542,0.5056625062601687,0.5614987680886045,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,7.222222222222222,0.125,0.0,0.4973370604049809,0.39881233785288406,0.39881233785288406,0.4973370604049809,0.49630881027961493,0.4862033710722507,0.45957256708661054,0.4344328462702741,0.4973370604049809,0.4973370604049809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.666666666666666,0.125,0.25,0.5136564813951103,0.45800093544788334,0.45800093544788334,0.5136564813951103,0.5171160973586802,0.5199921563345182,0.5085834466241691,0.48605264440111967,0.5136564813951103,0.5199921563345182
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,7.027027027027027,0.125,0.375,0.5614987680886045,0.5345185140995693,0.5345185140995693,0.5614987680886045,0.5646278637380648,0.569708289451468,0.5681995943946392,0.5535152183706293,0.5614987680886045,0.5705144784036853
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,7.222222222222222,0.25,0.125,0.4973370604049809,0.4633278077516358,0.4633278077516358,0.4973370604049809,0.49848300904908216,0.49848300904908216,0.49156490202298997,0.4790918428300857,0.4973370604049809,0.5004015555101284
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.666666666666666,0.5,0.5,0.5136564813951103,0.5055288013468655,0.5055288013468655,0.5055288013468655,0.5251343305209495,0.5230178102911858,0.5251343305209495,0.516323675741309,0.5136564813951103,0.5251343305209495
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,7.027027027027027,0.75,0.375,0.5614987680886045,0.5467131166128837,0.5467131166128837,0.5467131166128837,0.5593134216522154,0.5648557507556524,0.5660549980627251,0.5593134216522154,0.5614987680886045,0.5662109378891844
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,7.222222222222222,0.25,0.5,0.4973370604049809,0.501716846956989,0.501716846956989,0.4973370604049809,0.5108228130561876,0.5108228130561876,0.5138565853817613,0.5094923573619266,0.501716846956989,0.5138565853817613
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.666666666666666,0.625,0.625,0.5136564813951103,0.5221128124652734,0.5221128124652734,0.5221128124652734,0.5294985732429083,0.5204192410734174,0.5282438993188517,0.5289491523393453,0.5221128124652734,0.5294985732429083
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.25,0.29770354593208415,0.27647806570788863,0.29770354593208415,0.29770354593208415,0.31006157928686434,0.3118525384094454,0.30179454877424017,0.2882940572795841,0.29770354593208415,0.3118525384094454
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.125,0.3566833149211105,0.3105458201569283,0.3566833149211105,0.3566833149211105,0.3641980009528686,0.3609816196120308,0.3417391708808492,0.32511899332644756,0.3566833149211105,0.3641980009528686
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.25,0.25,0.32580805891299514,0.3070970526963358,0.32580805891299514,0.32580805891299514,0.34327682991500064,0.34327682991500064,0.3336942909317292,0.3208058943769583,0.32580805891299514,0.34327682991500064
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,29658,23.3,0.125,0.25,0.29770354593208415,0.28767868164752364,0.29770354593208415,0.29770354593208415,0.3114679250255126,0.3157622692059952,0.31056179842209136,0.29906646389636193,0.29770354593208415,0.3157622692059952
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,29658,23.3,0.25,0.25,0.3566833149211105,0.32555810809679353,0.3566833149211105,0.3566833149211105,0.368539207879191,0.368539207879191,0.35786802018561037,0.3401944824620601,0.3566833149211105,0.368539207879191
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,29658,23.3,0.25,0.25,0.32580805891299514,0.3090429340447206,0.32580805891299514,0.32580805891299514,0.3443785144046974,0.3443785144046974,0.3359518709635935,0.32237088144180387,0.32580805891299514,0.3443785144046974
mimic4_sites,Surgical Intensive Care Unit (SICU),2,6334,8672,23.3,0.125,0.125,0.29770354593208415,0.2679476263452467,0.29770354593208415,0.29770354593208415,0.3081329507895481,0.30709686806228476,0.2925519954785403,0.27956364519258375,0.29770354593208415,0.3081329507895481
mimic4_sites,Surgical Intensive Care Unit (SICU),2,6334,8672,23.3,0.125,0.125,0.3566833149211105,0.2939180708750922,0.3566833149211105,0.3566833149211105,0.3627271520291556,0.35195412749993715,0.32862136761525873,0.3088297205023019,0.3566833149211105,0.3627271520291556
mimic4_sites,Surgical Intensive Care Unit (SICU),2,6334,8672,23.3,0.125,0.125,0.32580805891299514,0.2960467896588608,0.32580805891299514,0.32580805891299514,0.3430260208295227,0.34004217440824996,0.3242383976569872,0.3085573823135816,0.32580805891299514,0.3430260208295227
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,30244,23.3,0.0,0.125,0.29770354593208415,0.24685780471777966,0.29770354593208415,0.29770354593208415,0.29770354593208415,0.30080848326467163,0.2808491703179686,0.26246036672218453,0.29770354593208415,0.30641991033893173
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,30244,23.3,0.0,0.125,0.3566833149211105,0.2836763549895684,0.3566833149211105,0.3566833149211105,0.3566833149211105,0.35238399772742346,0.3318819843639385,0.3052209086648103,0.3566833149211105,0.35957786127009006
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,30244,23.3,0.125,0.125,0.32580805891299514,0.26864629509209276,0.32580805891299514,0.32580805891299514,0.3351557240422136,0.32877592676257317,0.30665569872568577,0.28665458256184945,0.32580805891299514,0.3351557240422136
mimic4_sites,Surgical Intensive Care Unit (SICU),2,6334,18387,23.3,0.0,0.125,0.29770354593208415,0.24202826527198706,0.29770354593208415,0.29770354593208415,0.29770354593208415,0.29630201026405556,0.27602550655073776,0.2559530982608763,0.29770354593208415,0.3030783949129846
mimic4_sites,Surgical Intensive Care Unit (SICU),2,6334,18387,23.3,0.0,0.125,0.3566833149211105,0.28231934550594057,0.3566833149211105,0.3566833149211105,0.3566833149211105,0.34882853352218385,0.32528896512310057,0.3024079543449554,0.3566833149211105,0.35825530530415134
mimic4_sites,Surgical Intensive Care Unit (SICU),2,6334,18387,23.3,0.125,0.125,0.32580805891299514,0.2732381486872114,0.32580805891299514,0.32580805891299514,0.3348969518904327,0.32830236273710506,0.3074661903418697,0.289173036488517,0.32580805891299514,0.3348969518904327
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,10505,23.3,0.125,0.625,0.29770354593208415,0.3132765076882648,0.29770354593208415,0.29770354593208415,0.30886963459400196,0.3135520819652622,0.3180247421563413,0.317358468210232,0.3132765076882648,0.31871238394224655
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,10505,23.3,0.5,0.25,0.3566833149211105,0.34531365657025515,0.3566833149211105,0.3566833149211105,0.3637410412278833,0.3698283835486837,0.3637410412278833,0.3571910195665312,0.3566833149211105,0.3698283835486837
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,10505,23.3,0.375,0.25,0.32580805891299514,0.3061337034413077,0.32580805891299514,0.32580805891299514,0.32891280911226267,0.3306495538909854,0.3279425754389753,0.3200518057118798,0.32580805891299514,0.3306495538909854
mimic4_sites,Surgical Intensive Care Unit (SICU),3,6334,16341,23.3,0.0,0.125,0.29770354593208415,0.26127551592443377,0.29770354593208415,0.29770354593208415,0.29770354593208415,0.30702804599551736,0.2912848131502197,0.2774980951853193,0.29770354593208415,0.30927008731628525
mimic4_sites,Surgical Intensive Care Unit (SICU),3,6334,16341,23.3,0.125,0.125,0.3566833149211105,0.3111200439836702,0.3566833149211105,0.3566833149211105,0.36620889032207143,0.3653807798783397,0.3505898149556559,0.32995374885982176,0.3566833149211105,0.36620889032207143
mimic4_sites,Surgical Intensive Care Unit (SICU),3,6334,16341,23.3,0.125,0.125,0.32580805891299514,0.2830524713578998,0.32580805891299514,0.32580805891299514,0.3378480905100344,0.33293673267565327,0.3146694321351714,0.2991864492008493,0.32580805891299514,0.3378480905100344
mimic4_sites,Surgical Intensive Care Unit (SICU),3,6334,18852,23.3,0.125,0.25,0.29770354593208415,0.2905222002914597,0.29770354593208415,0.29770354593208415,0.312263435948596,0.31344894681198654,0.3095379575754708,0.3004078587257142,0.29770354593208415,0.31344894681198654
mimic4_sites,Surgical Intensive Care Unit (SICU),3,6334,18852,23.3,0.25,0.25,0.3566833149211105,0.3206555692717813,0.3566833149211105,0.3566833149211105,0.3701545215803343,0.3701545215803343,0.35738589674600657,0.3395724964567248,0.3566833149211105,0.3701545215803343
mimic4_sites,Surgical Intensive Care Unit (SICU),3,6334,18852,23.3,0.25,0.25,0.32580805891299514,0.30019402540050605,0.32580805891299514,0.32580805891299514,0.34139432214598137,0.34139432214598137,0.33000223979343335,0.31587691543787094,0.32580805891299514,0.34139432214598137
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,4484,23.3,0.0,0.0,0.29770354593208415,0.23420745574423002,0.29770354593208415,0.29770354593208415,0.29770354593208415,0.2887590461141159,0.2694727136132893,0.24928887541341557,0.29770354593208415,0.29770354593208415
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,4484,23.3,0.0,0.125,0.3566833149211105,0.29361133752091384,0.3566833149211105,0.3566833149211105,0.3566833149211105,0.35361900261696194,0.33173845761947934,0.3105952402408113,0.3566833149211105,0.3575507785890352
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,4484,23.3,0.125,0.125,0.32580805891299514,0.27469818070592755,0.32580805891299514,0.32580805891299514,0.3300849493797739,0.3277254775164513,0.3090801549512888,0.2896588827309593,0.32580805891299514,0.3300849493797739
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,998,23.3,0.0,0.125,0.29770354593208415,0.24975981818966156,0.29770354593208415,0.29770354593208415,0.29770354593208415,0.2913832852315365,0.27483187946947263,0.2608149873435352,0.29770354593208415,0.29993112592358656
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,998,23.3,0.0,0.125,0.3566833149211105,0.2950290331229668,0.3566833149211105,0.3566833149211105,0.3566833149211105,0.34990874856874954,0.32962481845307884,0.3097122132080967,0.3566833149211105,0.3596816108792769
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,998,23.3,0.0,0.125,0.32580805891299514,0.28250660286656626,0.32580805891299514,0.32580805891299514,0.32580805891299514,0.32672220809559277,0.30841866567903997,0.2940127093646451,0.32580805891299514,0.3354239563621247
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,1352,23.3,0.0,0.0,0.29770354593208415,0.26761068424993295,0.29770354593208415,0.29770354593208415,0.29770354593208415,0.29025934732100883,0.28124122286469283,0.27440807201293627,0.29770354593208415,0.29770354593208415
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,1352,23.3,0.0,0.125,0.3566833149211105,0.30608880152957274,0.3566833149211105,0.3566833149211105,0.3566833149211105,0.345580462222646,0.32652819444784387,0.3156553055031569,0.3566833149211105,0.36203744999908705
mimic4_sites,Surgical Intensive Care Unit (SICU),1,6334,1352,23.3,0.125,0.125,0.32580805891299514,0.2796573348295408,0.32580805891299514,0.32580805891299514,0.32682806172344586,0.3112899351943502,0.297580446221819,0.28811883970924923,0.32580805891299514,0.32682806172344586
mimic4_sites,Trauma SICU (TSICU),4,4896,44111,16.29032258064516,0.375,0.25,0.38258766412625833,0.33367936292084993,0.38258766412625833,0.38258766412625833,0.3813398852496035,0.3835326900923252,0.3802346371356314,0.36501554155724303,0.38258766412625833,0.3835326900923252
mimic4_sites,Trauma SICU (TSICU),4,4896,44111,15.78125,0.375,0.375,0.37754230663945193,0.35284796521170525,0.37754230663945193,0.37754230663945193,0.3868661751482908,0.3829670967873893,0.3865955567803035,0.3774196850370712,0.37754230663945193,0.3868661751482908
mimic4_sites,Trauma SICU (TSICU),4,4896,44111,15.303030303030303,0.125,0.25,0.3553922305847327,0.3027755505550352,0.3553922305847327,0.3553922305847327,0.3544489057509238,0.3557930319323669,0.34675709224356477,0.3310251836025909,0.3553922305847327,0.3557930319323669
mimic4_sites,Trauma SICU (TSICU),4,4896,31768,16.29032258064516,0.25,0.25,0.38258766412625833,0.32978441724209406,0.38258766412625833,0.38258766412625833,0.38642770693254996,0.38642770693254996,0.3774351297175242,0.3600390755101249,0.38258766412625833,0.38642770693254996
mimic4_sites,Trauma SICU (TSICU),4,4896,31768,15.78125,0.5,0.25,0.37754230663945193,0.32624469279924284,0.37754230663945193,0.37754230663945193,0.3759296617012744,0.3830581565960901,0.3759296617012744,0.35523849664450274,0.37754230663945193,0.3830581565960901
mimic4_sites,Trauma SICU (TSICU),4,4896,31768,15.303030303030303,0.0,0.125,0.3553922305847327,0.2923534096306012,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.3541696444908311,0.34226519606302847,0.31976864753344736,0.3553922305847327,0.355761863403482
mimic4_sites,Trauma SICU (TSICU),3,4896,13510,16.29032258064516,0.375,0.25,0.38258766412625833,0.35896909498377677,0.38258766412625833,0.38258766412625833,0.3853537713705655,0.3865698393724652,0.38347318586512447,0.3717667438580707,0.38258766412625833,0.3865698393724652
mimic4_sites,Trauma SICU (TSICU),3,4896,13510,15.78125,0.5,0.25,0.37754230663945193,0.3558251305348511,0.37754230663945193,0.3558251305348511,0.3797035874246197,0.3814796854294904,0.3797035874246197,0.37105379566393715,0.37754230663945193,0.3814796854294904
mimic4_sites,Trauma SICU (TSICU),3,4896,13510,15.303030303030303,0.0,0.125,0.3553922305847327,0.32544917072803076,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.3558283216726388,0.3491152251412141,0.3398830457698944,0.3553922305847327,0.3576355736143159
mimic4_sites,Trauma SICU (TSICU),3,4896,21207,16.29032258064516,0.375,0.25,0.38258766412625833,0.3642807356069592,0.38258766412625833,0.38258766412625833,0.38683358607087237,0.3873751142637786,0.3853466272043495,0.3759056342522363,0.38258766412625833,0.3873751142637786
mimic4_sites,Trauma SICU (TSICU),3,4896,21207,15.78125,0.625,0.25,0.37754230663945193,0.36276037814925993,0.37754230663945193,0.36276037814925993,0.3788924612798691,0.38304595993876434,0.3819059705813997,0.3757802969104311,0.37754230663945193,0.38304595993876434
mimic4_sites,Trauma SICU (TSICU),3,4896,21207,15.303030303030303,0.0,0.125,0.3553922305847327,0.335049070830424,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.3569519109484336,0.35143322443410413,0.3451171957092211,0.3553922305847327,0.35759295330756713
mimic4_sites,Trauma SICU (TSICU),4,4896,34809,16.29032258064516,0.375,0.5,0.38258766412625833,0.35977813424799693,0.38258766412625833,0.38258766412625833,0.3945551732826511,0.3933558728484869,0.39529421970065504,0.38622822374462906,0.38258766412625833,0.39529421970065504
mimic4_sites,Trauma SICU (TSICU),4,4896,34809,15.78125,0.375,0.625,0.37754230663945193,0.35590934006527986,0.37754230663945193,0.37754230663945193,0.3950975872663771,0.3912551462217594,0.39798501395437713,0.3923816756118601,0.37754230663945193,0.3986370868258883
mimic4_sites,Trauma SICU (TSICU),4,4896,34809,15.303030303030303,0.0,0.25,0.3553922305847327,0.30653816322220107,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.35644605552879394,0.34703481444342743,0.3314364475514614,0.3553922305847327,0.35644605552879394
mimic4_sites,Trauma SICU (TSICU),2,4896,14901,16.29032258064516,0.25,0.125,0.38258766412625833,0.2918528804353153,0.38258766412625833,0.38258766412625833,0.3808598385209757,0.3808598385209757,0.3593915273946604,0.32719103933650956,0.38258766412625833,0.3837374127655999
mimic4_sites,Trauma SICU (TSICU),2,4896,14901,15.78125,0.25,0.125,0.37754230663945193,0.2745759341197474,0.37754230663945193,0.37754230663945193,0.3743890383734827,0.3743890383734827,0.3450031598039419,0.3074492402308838,0.37754230663945193,0.3779023243667666
mimic4_sites,Trauma SICU (TSICU),2,4896,14901,15.303030303030303,0.0,0.0,0.3553922305847327,0.2636390665623726,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.34764790424606834,0.3214468476360032,0.2916279685040842,0.3553922305847327,0.3553922305847327
mimic4_sites,Trauma SICU (TSICU),3,4896,16253,16.29032258064516,0.375,0.375,0.38258766412625833,0.34470674160402487,0.38258766412625833,0.38258766412625833,0.3907262491731411,0.38929094681482895,0.3836152004385264,0.3721619425969183,0.38258766412625833,0.3907262491731411
mimic4_sites,Trauma SICU (TSICU),3,4896,16253,15.78125,0.375,0.375,0.37754230663945193,0.3309790015542691,0.37754230663945193,0.37754230663945193,0.3873936148495647,0.38564604419127985,0.38423661130467635,0.3633471319613861,0.37754230663945193,0.3873936148495647
mimic4_sites,Trauma SICU (TSICU),3,4896,16253,15.303030303030303,0.0,0.125,0.3553922305847327,0.28880494804475937,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.3527166874954119,0.3406035298584844,0.32030875044782936,0.3553922305847327,0.35553335828711835
mimic4_sites,Trauma SICU (TSICU),1,4896,10505,16.29032258064516,0.25,0.5,0.38258766412625833,0.3813352018481616,0.38258766412625833,0.38258766412625833,0.38761105969107046,0.38761105969107046,0.38764030902870295,0.3872864904336554,0.38258766412625833,0.38764030902870295
mimic4_sites,Trauma SICU (TSICU),1,4896,10505,15.78125,0.625,0.75,0.37754230663945193,0.3884517108004386,0.37754230663945193,0.37754230663945193,0.3934306044501462,0.3876889578866481,0.39227645016282114,0.3936486778695448,0.3884517108004386,0.3936486778695448
mimic4_sites,Trauma SICU (TSICU),1,4896,10505,15.303030303030303,0.0,0.25,0.3553922305847327,0.3284169223605,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.35747424579450426,0.35417129664679337,0.34339357139618043,0.3553922305847327,0.35747424579450426
mimic4_sites,Trauma SICU (TSICU),2,4896,14989,16.29032258064516,0.125,0.0,0.38258766412625833,0.31649828987753886,0.38258766412625833,0.38258766412625833,0.38128773364832474,0.378791307970334,0.36210776413561563,0.3391671470952964,0.38258766412625833,0.38258766412625833
mimic4_sites,Trauma SICU (TSICU),2,4896,14989,15.78125,0.5,0.0,0.37754230663945193,0.3008123578630594,0.37754230663945193,0.37754230663945193,0.3573323888432729,0.375697896755591,0.3573323888432729,0.3277526862787412,0.37754230663945193,0.37754230663945193
mimic4_sites,Trauma SICU (TSICU),2,4896,14989,15.303030303030303,0.0,0.0,0.3553922305847327,0.29683039524684796,0.3553922305847327,0.3553922305847327,0.3553922305847327,0.3532089315614482,0.33986679110706103,0.3191307943513857,0.3553922305847327,0.3553922305847327
mimic4_sites,Trauma SICU (TSICU),1,4896,9049,16.29032258064516,1.0,0.875,0.38258766412625833,0.3928629645346167,0.38258766412625833,0.3928629645346167,0.3928629645346167,0.3866943563952019,0.3917870129147058,0.3928174388091819,0.3928629645346167,0.39303507731035026
mimic4_sites,Trauma SICU (TSICU),1,4896,9049,15.78125,1.0,1.0,0.37754230663945193,0.39487941946500144,0.37754230663945193,0.39487941946500144,0.39487941946500144,0.3842815201255705,0.38818726133043013,0.39136548837461405,0.39487941946500144,0.39487941946500144
mimic4_sites,Trauma SICU (TSICU),1,4896,9049,15.303030303030303,0.5,1.0,0.3553922305847327,0.3694399312429714,0.3553922305847327,0.3694399312429714,0.36542794336950446,0.3592295135300147,0.36542794336950446,0.3664887533507729,0.3694399312429714,0.3694399312429714
