target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
188,1,3,3.8181818181818183,0.011730118148422897,-0.0879370278294952,-0.014186845250703656,0.029643179598851516,0.3513555806464106,0.0003163522822942355
188,2,1,3.8181818181818183,0.031028548666939437,-0.012210241154058665,0.01258246395141889,0.0044810093701549425,0.2048817287607656,0.01018992752176913
188,3,1,3.8181818181818183,0.023806094905126363,0.08797090107595329,0.013297090926990315,-0.020453295454527815,0.08877441932565588,0.012898065905363063
188,4,1,3.8181818181818183,-0.04017378140565547,0.08667098595683065,0.0026512140395363315,0.01971926117794373,0.019497728852738927,-0.004162664739269725
188,5,3,3.8181818181818183,-0.0182942803846122,-0.2319387542044828,-0.011268934022910237,0.005876272277832106,0.507030911869957,0.006241245019089153
188,6,3,3.8181818181818183,0.06559322484668234,-0.03400613646486117,-0.037964496691909336,0.049230141924996695,0.5563255367795517,0.0036352594461551424
188,7,3,3.8181818181818183,0.01824379061159534,-0.23815840743408734,-0.030242959051805463,0.07795899770630965,0.46713654645423386,0.007352776744546499
188,8,1,3.8181818181818183,0.013785638563196756,-0.2640881179620903,-0.03052063924535517,0.05501926677637339,0.19450700551655187,-0.014939502909162558
188,9,1,3.8181818181818183,0.014326100798969288,-0.09979823448316055,0.0053121609043653845,0.020041477010562914,0.4948136673224188,0.022939404268641134
197,0,2,2.8260869565217392,-0.03328205865505354,0.01837832435825759,-0.033880597231716464,0.02452854597864698,0.18048820339365812,-0.022015798668491987
197,1,2,2.8260869565217392,0.02219171541845308,0.3194355097580339,-0.03616139787320309,-0.03217629215268539,-0.0811912203926084,-0.021172109314140347
197,2,1,2.8260869565217392,0.008779784363414339,0.07923411121693535,-0.057475550615462556,-0.004325909770363484,-0.40649790701021327,-0.05692028873687703
197,3,2,2.8260869565217392,0.029045272322697324,0.0958494372576093,-0.0037093274029621065,0.025228904960276133,0.45558432929705805,-0.005629532007601051
197,4,2,2.8260869565217392,-0.02808453240199618,-0.10870703815983018,-0.06202168464421398,-0.01033546283123396,-0.24172786522794376,-0.0420312922831302
197,5,2,2.8260869565217392,0.008121075911522363,0.1620013866746195,-0.047183051166360054,0.015399397762661748,0.04034030991892834,-0.03858390229039811
197,6,1,2.8260869565217392,0.1615710516842364,0.3956826100607129,-0.014341407440416107,0.06548757914847214,0.4673633711647027,-0.018817493475203284
197,7,3,2.8260869565217392,-0.014663855696902622,-0.24309720718710215,-0.04504072043807558,0.026611991805819774,-0.3851057482770186,-0.03081935850535389
197,8,1,2.8260869565217392,-0.043184415859958025,-0.1057273411844607,0.007873148127798157,-0.014602522940389079,0.09871797136969018,0.011389757301834134
197,9,2,2.8260869565217392,0.10129978531707279,0.13117177677715885,0.0024810894066088773,0.07650049462982747,0.004641452669731594,-0.011002888229948868
199,0,3,4.733333333333333,-0.005613219088330623,-0.061259725470906856,0.007190327824376785,0.056776869511117045,0.18607533913075702,0.022822280124999775
199,1,1,4.733333333333333,0.07625928173246277,0.028270125428335346,-0.009226633968975079,0.062452345978443125,0.22743211011251097,0.014292076446344545
199,2,1,4.733333333333333,-0.04961628728379536,-0.11010720933549933,0.025442395811435023,-0.017334823240642117,-0.06458622670732161,0.016186955208156273
199,3,2,4.733333333333333,-0.03391654485965134,0.16998550077765362,0.011022253534754584,-0.024953405226222636,0.433968411409954,0.009237491992666852
199,4,3,4.733333333333333,0.006744854919636778,0.13995869415106854,0.00589976579436409,0.06373581043493987,0.45523602805935925,0.016447349765512403
199,5,2,4.733333333333333,-0.042795592254816495,-0.506007015665385,-0.0623180256155194,0.04578448740623309,0.10951119383696328,0.0003928932044274247
199,6,1,4.733333333333333,0.0802785656280704,0.0440159386395762,-0.0018902636119500493,0.10572131167026472,0.29187060154878885,-0.007665081299852605
199,7,3,4.733333333333333,0.003171453206156527,-0.03612692618247082,0.01921256048113293,-0.006242101462970134,0.27259460922183165,0.01681178908043178
199,8,2,4.733333333333333,0.00301328110531629,-0.060622505103704594,-0.013261110844728433,0.02165672527250706,0.2501528087037015,0.005219757528455174
199,9,3,4.733333333333333,0.05040468297314138,-0.006444387874675717,0.011263282478950087,0.03877321202213338,0.30082468421292474,0.021378351756056818
208,0,1,8.947368421052632,0.004143387115518149,-0.07620652421388918,-0.0004589412821682515,-0.0005861235193143077,0.10407200395987681,0.006993316156155283
208,1,2,8.947368421052632,0.049918749341711977,-0.06970280848244093,-0.020990892699457378,0.025924234448834294,0.31093625340271003,0.011895743991561292
208,2,2,8.947368421052632,0.0667739789188177,-0.033527281209183135,-0.03924711101690323,0.06414617107944603,0.5417427688065044,0.026801110178952176
208,3,3,8.947368421052632,-0.01462072466050579,0.0023421324550700895,0.012694880938267483,-0.01591414294823601,0.04514203152140972,0.021955886517557963
208,4,3,8.947368421052632,0.04912346546626689,-0.19714000118128194,-0.008261024398124206,0.05550369465153976,0.23529545427903797,0.02031867351297588
208,5,2,8.947368421052632,0.001903962036591933,-0.00918204976722381,-0.019000255121696938,0.003436921969569906,0.20074892222525498,0.004994835099186842
208,6,3,8.947368421052632,0.06551329471276834,-0.20355232363956466,-0.05165926490599135,0.055629146216745196,0.3701765116940372,-0.009326739171850174
208,7,2,8.947368421052632,0.07552770136995862,0.004629482427021325,0.00473579831795333,0.06785474823004561,0.22492134882598425,0.0017202148662489036
208,8,3,8.947368421052632,0.038522901808573096,0.1181204985232881,-0.012656700664927023,0.027642739650069137,0.3084133060972736,0.006404921272948089
