dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct0_puma,1006,3,560,560,1680,10,3.0,385,27.0,1.0,13.950671300984883,0.7849078844506736,-0.011355715175304981,0,0.805466429642285,0.16952294878564592,0.8272,0.9763628432732107,-0.12780860899032684,0.79411071446698,0.17807039929865534,0.8151652173913043,0.8201238207117059,0.33305187432497113
acs_ct0_puma,1006,3,560,560,1680,10,3.0,385,26.9,1.0,18.980182087846394,0.8400077156026001,-0.00046781975171672485,0,0.7788350691725754,0.17216865237391696,0.8188959955506117,0.7953902166399645,-0.056560850783948104,0.7783672494208587,0.1805876678134477,0.8111790878754171,0.8230615792158696,0.33415837082524624
acs_ct0_puma,1006,3,560,560,1680,10,3.0,385,27.0,1.0,15.523071532253319,0.8054194908288775,0.0011517568851806548,1,0.8415822653243936,0.16033017744189457,0.8449391304347826,1.1304131428772533,0.03394280666019519,0.8427340222095743,0.16240506337238422,0.8482782608695653,1.0244268422542173,0.40544011983515676
acs_ct0_puma,1006,3,560,560,1680,10,3.0,385,27.0,1.0,13.49241984387002,0.7749994045914088,-0.010317145961993957,0,0.8311215523436275,0.15013551463557603,0.8644173913043478,1.1283189027206908,0.04443566627067286,0.8208044063816335,0.1622176830926446,0.8523826086956522,0.9904622196180066,0.4297598399576003
acs_ct0_puma,1006,3,560,560,1680,10,3.0,385,27.0,1.0,19.419593084441903,0.8125401062023215,-0.004354120345984591,0,0.8135694294426425,0.16133599894803602,0.8427826086956521,1.0125176649320655,-0.015120301568501566,0.809215309096658,0.16521724495283294,0.8449391304347827,0.9920955427438731,0.3670050893407543
acs_ct0_puma,1006,4,560,560,2240,10,4.0,385,27.0,1.0,12.693648383859994,0.6805597571212068,-0.002365939132609296,0,0.805466429642285,0.16952294878564592,0.8272,0.9763628432732107,-0.12780860899032684,0.8031004905096757,0.17390689749992572,0.8221913043478261,0.9366822722107409,0.2295490045735321
acs_ct0_puma,1006,4,560,560,2240,10,4.0,385,26.9,1.0,20.97585885277737,0.80836593491595,0.006090042541534779,1,0.7788350691725754,0.17216865237391696,0.8188959955506117,0.7953902166399645,-0.056560850783948104,0.7849251117141102,0.17638580505079812,0.8184093437152392,0.9692910802674595,0.30720424575835803
acs_ct0_puma,1006,4,560,560,2240,10,4.0,385,27.0,1.0,24.415935989612777,0.8264447500370837,0.009800528970024702,1,0.8415822653243936,0.16033017744189457,0.8449391304347826,1.1304131428772533,0.03394280666019519,0.8513827942944183,0.16236406668251346,0.853704347826087,1.1760141706216591,0.43187956894965834
acs_ct0_puma,1006,4,560,560,2240,10,4.0,385,27.0,1.0,11.592196201960629,0.654933407626653,-0.010359170301358689,0,0.8311215523436275,0.15013551463557603,0.8644173913043478,1.1283189027206908,0.04443566627067286,0.8207623820422688,0.1609392864225895,0.8541217391304348,1.0377494876916058,0.4008392777791534
acs_ct0_puma,1006,4,560,560,2240,10,4.0,385,27.0,1.0,17.26471510119001,0.7604215873805844,0.006406809306867656,1,0.8135694294426425,0.16133599894803602,0.8427826086956521,1.0125176649320655,-0.015120301568501566,0.8199762387495102,0.16168342506343875,0.8516173913043479,1.1178283333767831,0.32406883288679145
