dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,18.25097077327485,0.8340600270619222,0.007868413729198442,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.36598713505420233,0.09618913598169465,0.7595238095238095,0.8871069942215277,-0.11462970437230748
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,10.782112629463013,0.720736744386564,0.004537575927319348,1,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.35982702342334866,0.096545051639805,0.7771428571428571,1.0900772725666823,0.10682600740633241
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,15.220697127284453,0.8004690512588453,-0.006851022285562558,0,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.4009243632484522,0.09376108606338583,0.7463492063492063,1.0076544822465414,-0.00350883779419098
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,11.262284083775402,0.732089464674941,0.024953021676080545,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.43086373884297785,0.09151130172606095,0.7492063492063492,0.9775815998311246,0.028384839237310472
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,15.382277511392711,0.8025503534738143,0.0224974754532406,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.3507043009503846,0.09564744909881942,0.7949206349206349,1.082830431870654,-0.059176268005505586
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,30.102267868318098,0.8452414374885683,0.03937635768694753,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.3974950790119514,0.1180119868931542,0.7711111111111111,0.8690174693500533,-1.069349426675991
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,18.254414752671657,0.6920223777890903,-0.02107886729429398,0,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.33421058020173533,0.1099176537034038,0.7598412698412698,0.8567447862888791,-0.8009274507285642
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,24.766476037973536,0.8320198392919405,0.004096107589641851,1,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.4118714931236566,0.1120928976177311,0.7466666666666667,0.8737145180584024,-0.9314604218434407
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,25.39158371562681,0.8250177281080833,0.05644802375574087,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.4623587409226382,0.10371676619629414,0.7523809523809524,0.9206545101210089,-0.8641780056808283
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,31.225101862648728,0.8391147549420976,0.05347620555463012,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.3816830310517741,0.10892692119544091,0.8071428571428572,1.0528616675832485,-0.9704186199827365
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,2.9393447993840787,0.558983550617591,0.023271244393731183,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.38138996571873507,0.09661244077906248,0.7722222222222223,0.7807906859048024,-0.07700323832016945
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,3.385859984512422,0.6394660864379997,-0.05146079293351058,0,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.30382865456251873,0.10058815570630249,0.7415873015873016,0.7431891938570313,0.2040059337700366
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,2.960903731072721,0.6515605158077089,-0.019671598516110167,0,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.3881037870179046,0.09492507108269498,0.7414285714285714,0.7657570970311138,0.020395775137629774
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,1.8294802186751558,0.43896600843200984,0.0226773256227088,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.4285880427896061,0.09091589879268194,0.7553968253968254,0.8942055411348823,0.07848370504288152
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,1.8465642030012868,0.3198641162656592,0.032293972387393344,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.3605007978845373,0.09571578621268913,0.7865079365079365,0.8758869427031566,-0.02169977681289189
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,20.300356115805076,0.7892376940561138,0.029818781450545173,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.38793750277554906,0.1075358954494693,0.7580952380952382,0.7451520635361053,-0.6812056823389823
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,12.517914297465982,0.6740365541358336,-0.026917167932395847,0,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.32837227956363346,0.10084448481248559,0.7668253968253969,0.7890371413659831,-0.3632913978513782
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,11.159973895155963,0.6342895603889577,-0.014389272185467428,0,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.39338611334854734,0.10152418272029218,0.7492063492063492,0.7368317054707201,-0.52814984165339
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,13.002204458713365,0.6869479855246796,0.03825409997264634,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.44416481713954364,0.09378370860686375,0.7480952380952381,0.8159276667662995,-0.4379599675992793
acs_ct2_education,1,4,560,560,2240,10,4.0,101,7.1,1.0,18.674975044086636,0.7739703846959218,0.044493313541326074,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.37270013903847005,0.09926204060344017,0.8012698412698412,0.8528670726634352,-0.5345618506298024
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,18.32753269131569,0.8358431031759728,0.020682894986561118,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.378801616311565,0.09864882932277128,0.7638095238095238,0.7803115102461724,-0.3792447661829118
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,11.087549218314154,0.7266165578523596,-0.01181832292680679,0,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.3434711245692225,0.09780500029575935,0.7698412698412699,0.780351033512701,-0.133348819074022
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,20.47461388064395,0.8532055839462156,0.028811338895392224,1,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.436586724429407,0.09355181703347545,0.7711111111111111,0.8460873840774004,-0.276436315669707
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,12.549758167647884,0.7584947955992994,0.02075222216388045,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.42666293933077776,0.09121571212619042,0.7530158730158729,0.7910218731154587,-0.16160655961315967
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,10.712392400399636,0.7173813915329337,0.04502171050997372,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.3732285360071177,0.09409764689163398,0.7893650793650794,0.868185349710226,-0.24412326064258744
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,7.623482902732722,0.8652854464466917,0.009897811453563776,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.36801653277856766,0.09648973686229596,0.7666666666666666,0.8460761486147927,-0.22376899808235415
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,3.095270347034483,0.5579055683354484,-0.02858862911412574,0,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.32670081838190357,0.0983217597423731,0.7560317460317462,0.8004636576179339,-0.01397850234442103
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,2.3617023334728513,0.5760625577211196,-0.032133069852861906,0,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.37564231568115286,0.09659176520474523,0.7474603174603174,0.7610134163881939,-0.15379529677353868
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,5.842527663982655,0.8089595869394144,0.03171294469335639,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.4376236618602537,0.0906279570610265,0.7412698412698412,0.8279571102082705,-0.13053044184059207
acs_ct2_education,1,1,560,560,560,10,1.0,101,7.1,1.0,9.21050756630227,0.8913970326674374,0.028571682575364243,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.3567785080725082,0.09570817235678557,0.7987301587301587,0.879373059946971,-0.21980169021717502
acs_ct2_education,1,2,560,560,1120,10,2.0,101,7.1,1.0,9.786263668798401,0.7876560374145474,0.005340949198776479,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.36345967052378036,0.0973712854435152,0.7576190476190476,0.7846982075184422,-0.1826522864871513
acs_ct2_education,1,2,560,560,1120,10,2.0,101,7.1,1.0,5.233875474352454,0.6163309029508244,-0.026410583232506557,0,0.3552894474960293,0.09656060245127374,0.7760317460317461,0.9102853618808505,0.08640750581537587,0.32887886426352275,0.09862189236741109,0.7657142857142858,0.8136393301066095,0.0971313608315705
acs_ct2_education,1,2,560,560,1120,10,2.0,101,7.1,1.0,10.861508947362756,0.7997408887430388,-0.00037322763067076936,0,0.40777538553401477,0.09395235017629591,0.7568253968253968,0.8539311951551625,-0.03047907667136177,0.407402157903344,0.09323889451671004,0.7514285714285714,0.8381318473082375,-0.039289330322093016
acs_ct2_education,1,2,560,560,1120,10,2.0,101,7.1,1.0,7.430519448564699,0.721817738694728,0.006793493184065302,1,0.4059107171668973,0.09269796031838749,0.7341269841269841,0.7950582253435146,0.02259949632294074,0.4127042103509626,0.09228259309489971,0.7506349206349207,0.8068489024682064,-0.003999758424164702
acs_ct2_education,1,2,560,560,1120,10,2.0,101,7.1,1.0,7.215350220159117,0.6746485917124454,0.02323799809744098,1,0.328206825497144,0.10065457697314076,0.746984126984127,0.6959185432033751,-0.11257252745693193,0.35144482359458495,0.09603051241783503,0.789047619047619,0.9030844001052745,-0.1014391118709046
acs_ct2_education,1,3,560,560,1680,10,3.0,101,7.1,1.0,13.681080809454784,0.7776044867395218,0.008819132271589869,1,0.3581187213250039,0.09749538202490085,0.7687301587301587,0.7785415114012282,-0.11337095028182088,0.36693785359659375,0.10505515434595886,0.7701587301587302,0.7955340706405849,-0.6707056503901891
