dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
mimic-11site,TSICU-care,1,1880,1880,2031,32,1.0803191489361703,299,6.53125,0.7894736842105263,31.148533345992373,0.9663533258042876,0.004419195298331624,1
mimic-11site,TSICU-care,1,1880,1880,2031,32,1.0803191489361703,299,6.53125,0.7894736842105263,27.329691274016177,0.9620804412162686,0.003846988232286408,1
mimic-11site,TSICU-care,1,1880,1880,2031,32,1.0803191489361703,299,6.53125,0.7894736842105263,61.70652144531241,0.9833914759545882,0.0054834533933839635,1
mimic-11site,TSICU-care,3,1880,1880,6796,32,3.6148936170212767,299,6.53125,0.6052631578947368,316.3852239862126,0.9914306811348748,0.012321571927870367,1
mimic-11site,TSICU-care,3,1880,1880,6796,32,3.6148936170212767,299,6.53125,0.6052631578947368,325.555364948872,0.9907820872454792,0.008057140874606739,1
mimic-11site,TSICU-care,3,1880,1880,6796,32,3.6148936170212767,299,6.53125,0.6052631578947368,422.6986524554357,0.992893726002051,0.04361569097647022,1
mimic-11site,TSICU-care,4,1880,1527,8323,32,4.427127659574468,299,6.53125,0.6052631578947368,536.7203891040723,0.9925461604137051,0.0145869674018973,1
mimic-11site,TSICU-care,4,1880,1527,8323,32,4.427127659574468,299,6.53125,0.6052631578947368,457.5252694427614,0.9912555885709793,0.011929389629254272,1
mimic-11site,TSICU-care,4,1880,1527,8323,32,4.427127659574468,299,6.53125,0.6052631578947368,502.8257396353117,0.9920448042393561,0.052118632066860515,1
mimic-11site,TSICU-care,1,1880,1880,5985,32,3.1835106382978724,299,6.53125,0.9375,192.5472774135232,0.9947283892623542,-0.006575390132280201,0
mimic-11site,TSICU-care,1,1880,1880,5985,32,3.1835106382978724,299,6.53125,0.9375,79.23585615875184,0.9873303207975224,0.0056803811563790885,1
mimic-11site,TSICU-care,1,1880,1880,5985,32,3.1835106382978724,299,6.53125,0.9375,110.05396643680126,0.9909112802702235,0.05643187749899781,1
mimic-11site,TSICU-care,2,1880,1880,11454,32,6.092553191489362,299,6.53125,0.8125,215.98085298003312,0.9921727998108419,-0.022391224975301938,0
mimic-11site,TSICU-care,2,1880,1880,11454,32,6.092553191489362,299,6.53125,0.8125,124.58287647523073,0.9839464294244512,-0.0018836600542832538,0
mimic-11site,TSICU-care,2,1880,1880,11454,32,6.092553191489362,299,6.53125,0.8125,241.37118975863126,0.9917140069533569,0.03364201835830899,1
mimic-11site,TSICU-care,1,1880,1880,2276,32,1.2106382978723405,299,6.53125,0.78125,25.21385851707204,0.96033927138431,0.00783736936446261,1
mimic-11site,TSICU-care,1,1880,1880,2276,32,1.2106382978723405,299,6.53125,0.78125,29.007631775978428,0.9655263136362578,0.03034531912532612,1
mimic-11site,TSICU-care,1,1880,1880,2276,32,1.2106382978723405,299,6.53125,0.78125,54.14544995937803,0.98153122744847,0.02217606591857124,1
mimic-11site,TSICU-meta,2,1527,1527,4753,30,3.1126391617550753,223,5.2,0.575,221.9563924586032,0.9907892283808373,0.03560486406365143,1
mimic-11site,TSICU-meta,2,1527,1527,4753,30,3.1126391617550753,223,5.2,0.575,128.38616811362076,0.9840748850288152,-0.009974158427890567,0
mimic-11site,TSICU-meta,2,1527,1527,4753,30,3.1126391617550753,223,5.2,0.575,130.12184584062197,0.9846057569871608,0.0009304754269913729,1
mimic-11site,TSICU-meta,1,1527,1527,1535,30,1.0052390307793058,223,5.2,0.78125,54.21278412354282,0.9815541663065828,0.012132264087479971,1
mimic-11site,TSICU-meta,1,1527,1527,1535,30,1.0052390307793058,223,5.2,0.78125,88.31367796572948,0.9886767257005414,-0.014202043618781135,0
mimic-11site,TSICU-meta,1,1527,1527,1535,30,1.0052390307793058,223,5.2,0.78125,48.70355120707562,0.979467616319224,-0.00961900373470792,0
mimic-11site,TSICU-meta,3,1527,1527,10009,30,6.554682383759005,223,5.2,0.7575757575757576,375.51710026881267,0.9917859196754804,0.059391026005624126,1
mimic-11site,TSICU-meta,3,1527,1527,10009,30,6.554682383759005,223,5.2,0.7575757575757576,331.2097580117471,0.9909271675333944,-0.028481887666957306,0
mimic-11site,TSICU-meta,3,1527,1527,10009,30,6.554682383759005,223,5.2,0.7575757575757576,401.7527273780953,0.9924197468778024,-0.015161772881494673,0
mimic-11site,TSICU-meta,4,1527,1527,11769,30,7.707269155206287,223,5.2,0.7352941176470589,478.2368344082456,0.9916070676246952,0.059670321288631756,1
mimic-11site,TSICU-meta,4,1527,1527,11769,30,7.707269155206287,223,5.2,0.7352941176470589,359.5964251014917,0.9910133026593968,0.0007883428536368253,1
mimic-11site,TSICU-meta,4,1527,1527,11769,30,7.707269155206287,223,5.2,0.7352941176470589,550.5110340590613,0.9926261191701062,-0.015948623388843286,0
mimic-11site,TSICU-meta,2,1527,1527,8952,30,5.862475442043222,223,5.2,0.631578947368421,154.69988535319987,0.9897497155838374,0.052328007435436086,1
mimic-11site,TSICU-meta,2,1527,1527,8952,30,5.862475442043222,223,5.2,0.631578947368421,102.42992978146637,0.9812548606266105,0.013688065903763258,1
mimic-11site,TSICU-meta,2,1527,1527,8952,30,5.862475442043222,223,5.2,0.631578947368421,69.1451048064299,0.9763901696651165,-0.007568279744758821,0
mimic-11site,TSICU-meta,1,1527,1527,2031,30,1.3300589390962672,223,5.2,0.7368421052631579,41.13682684862958,0.9747868650959113,0.035633596451412175,1
mimic-11site,TSICU-meta,1,1527,1527,2031,30,1.3300589390962672,223,5.2,0.7368421052631579,28.08508343533979,0.96392095017905,0.014545091600753346,1
mimic-11site,TSICU-meta,1,1527,1527,2031,30,1.3300589390962672,223,5.2,0.7368421052631579,34.38206730945474,0.9696044919431315,0.009821956891056749,1
mimic-11site,TSICU-meta,2,1527,1527,3911,30,2.561231172233137,223,5.2,0.7368421052631579,217.70520544867753,0.9907386389672412,0.06667719234214076,1
mimic-11site,TSICU-meta,2,1527,1527,3911,30,2.561231172233137,223,5.2,0.7368421052631579,134.93817539846688,0.9841894331693506,0.037558772484025116,1
mimic-11site,TSICU-meta,2,1527,1527,3911,30,2.561231172233137,223,5.2,0.7368421052631579,172.9378324053975,0.9884222760999017,0.014551233954253284,1
mimic-11site,TSICU-meta,2,1527,1527,7865,30,5.150622134905043,223,5.2,0.9375,277.04702631594307,0.992671078245595,0.08479834355431148,1
mimic-11site,TSICU-meta,2,1527,1527,7865,30,5.150622134905043,223,5.2,0.9375,343.0540052166298,0.9940831856397716,0.01717031206861669,1
mimic-11site,TSICU-meta,2,1527,1527,7865,30,5.150622134905043,223,5.2,0.9375,225.77977779090006,0.9907461473168414,0.023440738949774886,1
mimic-11site,TSICU-meta,2,1527,1527,7745,30,5.072036673215455,223,5.2,0.8064516129032258,330.27004185723166,0.9939408428500491,0.05752999787341467,1
mimic-11site,TSICU-meta,2,1527,1527,7745,30,5.072036673215455,223,5.2,0.8064516129032258,343.9716107943931,0.9940726004007026,-0.012473607966488554,0
mimic-11site,TSICU-meta,2,1527,1527,7745,30,5.072036673215455,223,5.2,0.8064516129032258,491.88615282977946,0.9959100857491134,0.0002513922020928039,1
mimic-11site,TSICU-meta,1,1527,1527,2489,30,1.629993451211526,223,5.2,0.967741935483871,89.52415721236542,0.9887810211473704,0.0539459308920025,1
mimic-11site,TSICU-meta,1,1527,1527,2489,30,1.629993451211526,223,5.2,0.967741935483871,44.47512907487022,0.9773393019968349,-0.017951994487887313,0
mimic-11site,TSICU-meta,1,1527,1527,2489,30,1.629993451211526,223,5.2,0.967741935483871,98.82112369051374,0.9896532023458906,-0.020898442873855616,0
mimic-11site,TSICU-meta,1,1527,1527,2276,30,1.4905042567125082,223,5.2,0.8333333333333334,83.19981989121405,0.987980743211854,0.005209221216706361,1
mimic-11site,TSICU-meta,1,1527,1527,2276,30,1.4905042567125082,223,5.2,0.8333333333333334,30.227012018461565,0.9669170078938257,-0.0068198310128937956,0
mimic-11site,TSICU-meta,1,1527,1527,2276,30,1.4905042567125082,223,5.2,0.8333333333333334,68.97388849656392,0.9855017598427872,-0.005234186158377896,0
mimic-11site,TSICU-meta,1,1527,1527,1880,30,1.2311722331368697,223,5.2,0.9375,134.92642447484897,0.9923987292084588,0.05515913088530994,1
mimic-11site,TSICU-meta,1,1527,1527,1880,30,1.2311722331368697,223,5.2,0.9375,43.69473696811861,0.9770660310645576,0.03345219862085924,1
mimic-11site,TSICU-meta,1,1527,1527,1880,30,1.2311722331368697,223,5.2,0.9375,49.6282954926353,0.9798479015385477,0.005694402291758827,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,5371,5371,36,0.6378859857482185,372,7.222222222222222,0.7948717948717948,82.68009060737008,0.9879051898388841,0.016094209500908285,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,5371,5371,36,0.6378859857482185,372,7.222222222222222,0.7948717948717948,70.71794172096395,0.9858593169475186,-0.001467125290133986,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,5371,5371,36,0.6378859857482185,372,7.222222222222222,0.717948717948718,40.013239994276645,0.9750073751069945,-0.0029722474144075473,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,946,19187,36,2.2787410926365794,372,7.222222222222222,0.5952380952380952,525.3674887161785,0.9926688193741852,-0.019722702815982762,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,946,19187,36,2.2787410926365794,372,7.222222222222222,0.5952380952380952,561.7084054294205,0.9937933864399215,-0.01184815398085165,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,946,19187,36,2.2787410926365794,372,7.222222222222222,0.5952380952380952,327.8656883702196,0.9923336937349599,-0.04804429544178773,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,5371,19058,36,2.263420427553444,372,7.222222222222222,0.7692307692307693,498.57384209786176,0.9939053455947937,0.022953816072578237,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,5371,19058,36,2.263420427553444,372,7.222222222222222,0.7692307692307693,358.41905284006236,0.9916213512552581,0.018993560570940204,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,5371,19058,36,2.263420427553444,372,7.222222222222222,0.6666666666666666,167.92397916698002,0.9851404451857856,-0.015746912021624315,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,946,21169,36,2.5141330166270786,372,7.222222222222222,0.5952380952380952,477.64679529290504,0.9916120314548257,-0.025335773790968796,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,946,21169,36,2.5141330166270786,372,7.222222222222222,0.5952380952380952,471.8410790966608,0.9915173269351827,-0.0068237910206716546,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,946,21169,36,2.5141330166270786,372,7.222222222222222,0.5952380952380952,402.5019613530204,0.9900097930899379,-0.05261361154684499,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,698,13568,36,1.6114014251781472,372,7.222222222222222,0.5952380952380952,202.40203511173436,0.9908727503570588,-0.044493022885635836,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,698,13568,36,1.6114014251781472,372,7.222222222222222,0.5952380952380952,305.213924501933,0.993282308625091,-0.010075559243146182,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,698,13568,36,1.6114014251781472,372,7.222222222222222,0.5952380952380952,215.88294417189866,0.988688197106328,-0.049487230452162606,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7353,7353,36,0.8732779097387173,372,7.222222222222222,0.7948717948717948,90.05647529834098,0.9888958567755713,0.011535017049629503,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7353,7353,36,0.8732779097387173,372,7.222222222222222,0.7948717948717948,101.05492936366682,0.9901043916779032,-0.00861774382945224,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7353,7353,36,0.8732779097387173,372,7.222222222222222,0.7948717948717948,92.52482571408736,0.9891920898820159,-0.016391053579017878,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,3138,10491,36,1.245961995249406,372,7.222222222222222,0.5952380952380952,503.39498955677044,0.9959963970648311,0.007438667149809841,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,3138,10491,36,1.245961995249406,372,7.222222222222222,0.5952380952380952,325.2026825922427,0.9952079466672308,-0.02633017645829322,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,3138,10491,36,1.245961995249406,372,7.222222222222222,0.5952380952380952,134.2370026985616,0.9901977960747625,-0.008849890648204572,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,698,4782,36,0.5679334916864608,372,7.222222222222222,0.6190476190476191,326.698056124774,0.9912168774178585,0.030835006846198054,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,698,4782,36,0.5679334916864608,372,7.222222222222222,0.6341463414634146,355.62929491997386,0.9933238451577192,0.0002967717072026588,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,698,4782,36,0.5679334916864608,372,7.222222222222222,0.65,140.5024994487912,0.9786480666766116,-0.012518376607584702,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,3138,14368,36,1.7064133016627079,372,7.222222222222222,0.6410256410256411,550.3543028908609,0.9945483837609062,0.028048986541919674,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,3138,14368,36,1.7064133016627079,372,7.222222222222222,0.6410256410256411,824.7561429943346,0.9963625611940176,-0.006018138688237529,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,3138,14368,36,1.7064133016627079,372,7.222222222222222,0.6410256410256411,953.1165372682475,0.996852431069344,0.00825374377185295,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,946,946,36,0.11235154394299288,372,7.222222222222222,0.7380952380952381,53.41829989028425,0.9812798235426081,0.045001203215188745,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,946,946,36,0.11235154394299288,372,7.222222222222222,0.7560975609756098,48.13615608029207,0.9792255950323083,0.013700563002312982,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,946,946,36,0.11235154394299288,372,7.222222222222222,0.65,41.96651484500979,0.9761395249379465,0.01023757991757518,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,6334,6334,36,0.7522565320665083,372,7.222222222222222,0.8333333333333334,116.83029004990016,0.9911645775097955,0.021861051688127853,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,6334,6334,36,0.7522565320665083,372,7.222222222222222,0.8333333333333334,140.83156977040662,0.9927421572918635,0.01971849666636949,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,6334,6334,36,0.7522565320665083,372,7.222222222222222,0.8333333333333334,119.32080283557649,0.9915690534587975,-0.013218241232346217,0
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,4896,11230,36,1.333729216152019,372,7.222222222222222,0.8333333333333334,261.35214103533616,0.9923474895132786,0.021679124183729526,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,4896,11230,36,1.333729216152019,372,7.222222222222222,0.8333333333333334,204.6026427401729,0.9898236500592785,0.01102416252588384,1
mimic4-9site,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,4896,11230,36,1.333729216152019,372,7.222222222222222,0.8333333333333334,572.5248496598045,0.996506701846761,0.0003677630807460419,1
mimic4-9site,Coronary Care Unit (CCU),3,5371,3138,16454,34,3.0634891081735245,970,19.970588235294116,0.5952380952380952,616.8232653786713,0.9950399574675795,-0.015299507041840743,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,3138,16454,34,3.0634891081735245,970,19.970588235294116,0.5952380952380952,803.4714670568982,0.9962963282718602,0.008280399673008976,1
mimic4-9site,Coronary Care Unit (CCU),3,5371,3138,16454,31,3.0634891081735245,970,21.903225806451612,0.6190476190476191,666.8579487419167,0.9955012907836522,-0.0260796699575363,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,698,16398,34,3.0530627443679017,970,19.970588235294116,0.5952380952380952,366.354771904476,0.9903634267275951,-0.011081223734476509,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,698,16398,34,3.0530627443679017,970,19.970588235294116,0.5952380952380952,271.1333954552672,0.9882090145454101,0.0032775257945825698,1
mimic4-9site,Coronary Care Unit (CCU),4,5371,698,16398,31,3.0530627443679017,970,21.903225806451612,0.5952380952380952,342.67077518297555,0.9899031064827697,-0.03219092744625124,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,5371,23419,34,4.360268106497859,970,19.970588235294116,0.8823529411764706,518.8337120102932,0.9952132642936957,-0.06180569458857538,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,5371,23419,34,4.360268106497859,970,19.970588235294116,0.8823529411764706,382.4224939177001,0.9920272243555417,-0.02151638544119805,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,5371,23419,31,4.360268106497859,970,21.903225806451612,0.7428571428571429,415.3625200862323,0.9928937018637245,-0.051128959420303266,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,698,16085,34,2.9947868180971886,970,19.970588235294116,0.6578947368421053,252.10328009841874,0.985413711592392,-0.08591211258555398,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,698,16085,34,2.9947868180971886,970,19.970588235294116,0.6410256410256411,260.8252308844426,0.9870708833807895,-0.058955397480899785,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,698,16085,31,2.9947868180971886,970,21.903225806451612,0.6410256410256411,167.28433012714618,0.9843871362466052,-0.02402345057193367,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,946,17771,34,3.3086948426736176,970,19.970588235294116,0.6578947368421053,682.458065687837,0.9940513565574218,-0.06023796456129915,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,946,17771,34,3.3086948426736176,970,19.970588235294116,0.6578947368421053,697.1834594476265,0.9942428284351069,-0.04843326603321668,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,946,17771,31,3.3086948426736176,970,21.903225806451612,0.6578947368421053,320.6797318328862,0.9891163358547035,-0.031145657568210694,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,3138,16825,34,3.1325637683857757,970,19.970588235294116,0.6578947368421053,635.6256602273281,0.9952767912528933,-0.09476790193502599,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,3138,16825,34,3.1325637683857757,970,19.970588235294116,0.6578947368421053,516.6314599961287,0.9941815137651184,-0.0629199013741108,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,3138,16825,31,3.1325637683857757,970,21.903225806451612,0.6578947368421053,366.07328987156444,0.9925274738389457,-0.036784811574358145,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,698,12947,34,2.4105380748463974,970,19.970588235294116,0.6578947368421053,256.47246352283753,0.9882937564221479,-0.06680314010561539,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,698,12947,34,2.4105380748463974,970,19.970588235294116,0.6410256410256411,240.68942137316134,0.9875262368688269,-0.06625327239191348,0
mimic4-9site,Coronary Care Unit (CCU),3,5371,698,12947,31,2.4105380748463974,970,21.903225806451612,0.6410256410256411,150.44659256622066,0.9851404451857856,-0.049788253373378166,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,946,8299,34,1.5451498789797058,970,19.970588235294116,0.868421052631579,182.11200850568616,0.9890107887048529,-0.029142256522689702,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,946,8299,34,1.5451498789797058,970,19.970588235294116,0.8421052631578947,170.20680298186056,0.9882331071882675,-0.026423912895894963,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,946,8299,31,1.5451498789797058,970,21.903225806451612,0.6842105263157895,153.60691353684183,0.9869797527080686,-0.021392170710511138,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,946,19529,34,3.6360081921429903,970,19.970588235294116,0.7894736842105263,541.3032073360063,0.9926098624181432,-0.028787622664208035,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,946,19529,34,3.6360081921429903,970,19.970588235294116,0.7692307692307693,586.5734593919956,0.9925901908829413,-0.029703681537211146,0
mimic4-9site,Coronary Care Unit (CCU),4,5371,946,19529,31,3.6360081921429903,970,21.903225806451612,0.6410256410256411,609.2447469588906,0.9945520741357516,-0.026641960760078964,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,5371,13687,34,2.548315025134984,970,19.970588235294116,0.8823529411764706,359.49982112718317,0.9944363374523928,-0.028837944385799508,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,5371,13687,34,2.548315025134984,970,19.970588235294116,0.8823529411764706,229.98513010291407,0.9909903170836705,-0.021867680954481716,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,5371,13687,31,2.548315025134984,970,21.903225806451612,0.7428571428571429,118.73500124456908,0.9861124679147721,-0.017042092147848076,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,698,5594,34,1.0415192701545337,970,19.970588235294116,0.6578947368421053,97.88415367429455,0.9795676835838524,-0.04355680894388936,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,698,5594,34,1.0415192701545337,970,19.970588235294116,0.6410256410256411,67.64682521877356,0.9704346805111417,-0.04807527043287929,0
mimic4-9site,Coronary Care Unit (CCU),2,5371,698,5594,31,1.0415192701545337,970,21.903225806451612,0.6666666666666666,174.08422315444562,0.987417261583739,-0.04327424684408793,0
mimic4-9site,Coronary Care Unit (CCU),1,5371,4896,4896,34,0.9115620927201639,970,19.970588235294116,0.9117647058823529,76.3721738347784,0.9869062257915642,-0.008931921966790768,0
mimic4-9site,Coronary Care Unit (CCU),1,5371,4896,4896,34,0.9115620927201639,970,19.970588235294116,0.8857142857142857,66.27952995755486,0.9849123854583701,-0.011096379527847255,0
mimic4-9site,Coronary Care Unit (CCU),1,5371,4896,4896,31,0.9115620927201639,970,21.903225806451612,0.7777777777777778,79.22661605790567,0.9873650504235683,-0.00605931641046592,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,19385,34,1.991882449650637,2242,46.14705882352941,0.5952380952380952,259.1361417270032,0.9902595185136126,-0.02695607572208364,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,19385,34,1.991882449650637,2242,46.14705882352941,0.5952380952380952,242.52370965545452,0.9861202474297335,-0.0605493572755732,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,19385,34,1.991882449650637,2242,46.14705882352941,0.5952380952380952,297.7493674152919,0.9902829156688198,-0.0429818927208061,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,20348,34,2.0908343608713524,2242,46.14705882352941,0.5952380952380952,534.4796676138908,0.9931149714565464,-0.02363622293532519,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,20348,34,2.0908343608713524,2242,46.14705882352941,0.5952380952380952,427.5127368624783,0.9935887244393719,-0.059429824515907614,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,20348,34,2.0908343608713524,2242,46.14705882352941,0.5952380952380952,799.8888620050402,0.9949993052910208,-0.04160436446309612,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,946,15700,34,1.6132346896835184,2242,46.14705882352941,0.7142857142857143,421.8138728976119,0.9929696419984401,-0.05933502050803752,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,946,15700,34,1.6132346896835184,2242,46.14705882352941,0.7142857142857143,387.29283272640157,0.9922530151794433,-0.040722492400145915,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,946,15700,34,1.6132346896835184,2242,46.14705882352941,0.5952380952380952,447.7117392899099,0.9951253454990054,-0.04478230545981787,0
mimic4-9site,Medical Intensive Care Unit (MICU),2,9732,5371,11705,34,1.2027332511302917,2242,46.14705882352941,0.8823529411764706,321.30663352411597,0.9942689293681408,-0.0007137541519700585,0
mimic4-9site,Medical Intensive Care Unit (MICU),2,9732,5371,11705,34,1.2027332511302917,2242,46.14705882352941,0.8823529411764706,323.4976724593388,0.9938119428119044,0.0021592621737061557,1
mimic4-9site,Medical Intensive Care Unit (MICU),2,9732,5371,11705,34,1.2027332511302917,2242,46.14705882352941,0.7428571428571429,190.67698105939488,0.9931859580528759,-0.01433593090676405,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,17523,34,1.8005548705302097,2242,46.14705882352941,0.6578947368421053,493.67974227563616,0.993910567886529,-0.05345141785121288,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,17523,34,1.8005548705302097,2242,46.14705882352941,0.6578947368421053,468.89750896998794,0.9914403765248283,-0.05286330329372241,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,698,17523,34,1.8005548705302097,2242,46.14705882352941,0.6578947368421053,337.9472005357654,0.9905476519049596,-0.0645202251310204,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,3138,16825,34,1.728832716810522,2242,46.14705882352941,0.6578947368421053,752.0562599924314,0.9958873346406,-0.0586078812851461,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,3138,16825,34,1.728832716810522,2242,46.14705882352941,0.6578947368421053,530.8530402382022,0.9943390194898216,-0.04117731280709208,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,3138,16825,34,1.728832716810522,2242,46.14705882352941,0.6578947368421053,420.2197653096365,0.9937430524224206,-0.06873991423837228,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,3138,21721,34,2.231915330867242,2242,46.14705882352941,0.6578947368421053,839.0139912399277,0.9960162842150093,-0.05873268500462353,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,3138,21721,34,2.231915330867242,2242,46.14705882352941,0.6410256410256411,691.2559714338497,0.9941542112704238,-0.036198888966897436,0
mimic4-9site,Medical Intensive Care Unit (MICU),4,9732,3138,21721,34,2.231915330867242,2242,46.14705882352941,0.6410256410256411,982.4333071732796,0.9966131544384581,-0.033864303124750195,0
mimic4-9site,Medical Intensive Care Unit (MICU),1,9732,3138,3138,34,0.32244143033292233,2242,46.14705882352941,0.6578947368421053,109.89624305873647,0.9909005078593494,-0.04985044401628691,0
mimic4-9site,Medical Intensive Care Unit (MICU),1,9732,3138,3138,34,0.32244143033292233,2242,46.14705882352941,0.6578947368421053,70.55321794881472,0.9858263020586037,-0.046073249067967004,0
mimic4-9site,Medical Intensive Care Unit (MICU),1,9732,3138,3138,34,0.32244143033292233,2242,46.14705882352941,0.6578947368421053,35.53334297594792,0.9718574185188011,-0.06366917119845128,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,946,8980,34,0.9227291409782162,2242,46.14705882352941,0.6578947368421053,285.90254278462095,0.9902441464485399,-0.05159736172543283,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,946,8980,34,0.9227291409782162,2242,46.14705882352941,0.6410256410256411,455.49828530263443,0.993413806161736,-0.03705327692761212,0
mimic4-9site,Medical Intensive Care Unit (MICU),3,9732,946,8980,34,0.9227291409782162,2242,46.14705882352941,0.6410256410256411,393.3403442665707,0.9932318403604452,-0.03328943666159784,0
mimic4-9site,Medical Intensive Care Unit (MICU),2,9732,946,5842,34,0.6002877106452938,2242,46.14705882352941,0.7894736842105263,192.98887954256267,0.989570283457773,-0.06076342132897106,0
mimic4-9site,Medical Intensive Care Unit (MICU),2,9732,946,5842,34,0.6002877106452938,2242,46.14705882352941,0.7692307692307693,153.98949951338003,0.9870603744949759,-0.03727038007653721,0
