dataset,epv_target,gb_ensemble,gb_local,gb_pooled,lr_ensemble,lr_fedavg5,lr_local,lr_merge,lr_pooled,n_partners,n_target,seed,target
acs_d10,1.4,0.14295634920634925,0.5757936507936507,0.15568783068783076,0.008796296296296302,-0.05476190476190468,0.8259259259259258,-0.0806878306878307,-0.0439814814814814,3,59,2,5
acs_d10,1.4,0.22215007215007215,0.36515151515151517,0.12700534759358284,0.0801587301587301,0.0801587301587301,0.8305555555555555,0.06626984126984126,0.06626984126984126,4,59,0,5
acs_d10,1.4,0.30962555962555965,0.23687423687423687,0.14111721611721612,-0.08055555555555549,-0.08661616161616159,0.7935897435897435,-0.2231481481481481,-0.2305555555555555,4,59,1,5
acs_d10,1.4,0.17453703703703705,0.5757936507936507,0.15734126984126984,0.007407407407407418,-0.08783068783068781,0.8259259259259258,-0.050793650793650724,-0.050793650793650724,4,59,2,5
acs_d10,1.4,0.49000721500721495,0.36515151515151517,0.3060125060125059,0.0801587301587301,0.055158730158730185,0.8305555555555555,0.055158730158730185,0.038492063492063466,4,59,0,5
acs_d10,1.4,0.37932946682946683,0.23687423687423687,0.34454619454619456,-0.028174603174603186,-0.051165501165501226,0.7935897435897435,-0.1295685795685796,-0.13882783882783878,4,59,1,5
acs_d10,1.4,0.19579725829725836,0.5757936507936507,0.16844654528478054,-0.011044973544973469,-0.10171957671957665,0.8259259259259258,-0.05555555555555547,-0.08425925925925926,4,59,2,5
acs_d10,1.4,0.282034632034632,0.36515151515151517,0.29536435786435783,0.1694444444444445,0.09999999999999998,0.8305555555555555,0.09999999999999998,0.09999999999999998,2,59,0,5
acs_d10,1.4,0.38332778332778333,0.23687423687423687,0.37040089540089544,0.06566951566951562,-0.0352924852924853,0.7935897435897435,-0.06577589077589086,-0.14897694897694902,2,59,1,5
acs_d10,1.4,0.2056878306878307,0.5757936507936507,0.3200396825396825,0.06623093681917214,-0.02910052910052907,0.8259259259259258,-0.006878306878306817,-0.006878306878306817,2,59,2,5
acs_d10,1.4,0.24675324675324667,0.36515151515151517,0.25072150072150073,0.12777777777777777,0.08611111111111114,0.8305555555555555,0.06626984126984126,0.06626984126984126,2,59,0,5
acs_d10,1.4,0.14959762459762466,0.23687423687423687,0.1771469271469272,0.020263070263070282,-0.051165501165501226,0.7935897435897435,-0.08909238909238915,-0.11766381766381762,2,59,1,5
acs_d10,1.4,0.15366479925303456,0.5757936507936507,0.2664682539682539,0.03845315904139435,-0.0707671957671957,0.8259259259259258,0.02645502645502651,0.02645502645502651,2,59,2,5
acs_d10,1.4,0.2786976911976911,0.36515151515151517,0.23316498316498308,0.08611111111111114,0.06626984126984126,0.8305555555555555,0.046067821067821035,0.038492063492063466,4,59,0,5
acs_d10,1.4,0.40631359381359383,0.23687423687423687,0.2888833388833389,0.03709808709808704,-0.057478632478632496,0.7935897435897435,-0.17490287490287482,-0.21458541458541458,4,59,1,5
acs_d10,1.4,0.17559523809523814,0.5757936507936507,0.1795634920634921,0.012962962962962954,-0.08233618233618223,0.8259259259259258,-0.033333333333333326,-0.0676286676286676,4,59,2,5
acs_d10,1.4,0.4607744107744108,0.36515151515151517,0.1382215007215007,0.055158730158730185,0.055158730158730185,0.8305555555555555,0.028703703703703676,0.028703703703703676,1,59,0,5
acs_d10,1.4,0.16390549022127976,0.23687423687423687,0.35612026862026863,0.02083333333333337,-0.005494505494505475,0.7935897435897435,0.02083333333333337,0.027874902874902907,1,59,1,5
acs_d10,1.4,0.07420634920634916,0.5757936507936507,0.2228174603174603,-0.053169515669515666,-0.04814814814814816,0.8259259259259258,-0.05644540644540641,-0.049598087098086996,1,59,2,5
acs_d10,1.4,0.4002636252636252,0.36515151515151517,0.22912457912457912,0.1694444444444445,0.09999999999999998,0.8305555555555555,0.09999999999999998,0.0801587301587301,2,59,0,5
acs_d10,1.4,0.4617368742368742,0.23687423687423687,0.5848850223850224,-0.019383394383394426,-0.051165501165501226,0.7935897435897435,-0.10476190476190483,-0.18264698264698265,2,59,1,5
acs_d10,1.4,0.20337301587301593,0.5757936507936507,0.2922619047619047,0.06623093681917214,-0.10152116402116396,0.8259259259259258,-0.06342592592592589,-0.06342592592592589,2,59,2,5
acs_d10,1.4,0.43683261183261174,0.36515151515151517,0.30554070112893633,0.08611111111111114,0.06626984126984126,0.8305555555555555,0.11785714285714288,0.11785714285714288,1,59,0,5
acs_d10,1.4,0.35867951492951494,0.23687423687423687,0.4038525801683696,0.025757575757575757,0.009188034188034155,0.7935897435897435,0.023076923076923106,0.03974358974358971,1,59,1,5
acs_d10,1.4,0.14295634920634925,0.5757936507936507,0.18414224664224665,0.003730936819172137,-0.024338624338624326,0.8259259259259258,-0.08404558404558404,-0.06481481481481477,1,59,2,5
acs_d10,1.4,0.4002636252636252,0.36515151515151517,0.2952020202020202,0.0801587301587301,0.025000000000000022,0.8305555555555555,-0.015277777777777724,0.08611111111111114,1,59,0,5
acs_d10,1.4,0.10342157842157845,0.23687423687423687,0.21480508219638655,0.023245273245273257,-0.12549811299811298,0.7935897435897435,-0.1332362082362082,-0.017663817663817638,1,59,1,5
acs_d10,1.4,0.1871031746031746,0.5757936507936507,0.11629572118702558,0.06990740740740742,-0.03326719576719572,0.8259259259259258,-0.011111111111111072,0.018611889200124465,1,59,2,5
acs_d10,33.2,0.03661252590164421,0.7406624126028051,0.052099456861474436,-0.013825163520678085,-0.00380706998792002,0.7744455893930142,-0.0027819020352205515,0.0007482827401136261,3,840,0,6
acs_d10,33.2,-0.02069232796405207,0.7737608050824225,0.002531181062011112,-0.020440203202030327,-0.006598829022044672,0.7549785570287982,-0.00505926410827362,-0.0018152731590623805,3,840,1,6
acs_d10,33.2,-0.0037521889282718934,0.8063439581523462,0.009862438454738331,0.010846090791739815,0.0042496535590855755,0.7878020973145421,0.004436204978862102,0.005577639751113028,3,840,2,6
acs_d10,33.2,0.0364262532077656,0.7406624126028051,0.050099178138325984,-0.002643738563382847,-0.00389148199965772,0.7744455893930142,0.0011085281705554006,0.0003600643741239473,3,840,0,6
acs_d10,33.2,0.00410262470074052,0.7737608050824225,-0.008298968738921775,-0.014891178658222093,-0.008621064521844524,0.7549785570287982,-0.009785242568910557,2.3147824402269812e-05,3,840,1,6
acs_d10,33.2,0.0077212746387873565,0.8063439581523462,0.014320889862465824,-0.00228841079307629,-0.004863082600359614,0.7878020973145421,-0.004510541785942457,-0.0026877098608072414,3,840,2,6
acs_d10,33.2,0.0218883491425943,0.7406624126028051,0.0528581314743366,-0.006296404548661094,0.006060547902944191,0.7744455893930142,0.006390768471917774,0.00620886892334005,4,840,0,6
acs_d10,33.2,-0.020123845016079334,0.7737608050824225,-0.02185272933648008,-0.02049956099455652,-0.004892517405340802,0.7549785570287982,-0.0030943978077008216,-0.0004402025380629837,4,840,1,6
