dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
eicu,338,1,1587,387,387,22,0.2438563327032136,149,4.7272727272727275,0.6,29.920391208615037,0.9665779771050564,-0.011937287163971938,0
eicu,338,1,1587,617,617,22,0.38878386893509764,149,4.7272727272727275,0.8,107.35899685630051,0.9876150077184184,0.04023048475626742,1
eicu,338,1,1587,617,617,22,0.38878386893509764,149,4.7272727272727275,0.8,38.85303457095539,0.9741418315769603,0.021845994510778233,1
eicu,338,1,1587,332,332,22,0.2091997479521109,149,4.7272727272727275,0.7586206896551724,48.30089444559026,0.9774188721616228,-0.00954462011385715,0
eicu,338,1,1587,332,332,22,0.2091997479521109,149,4.7272727272727275,0.7333333333333333,33.042109549252096,0.9697354909205116,0.0037671161793237373,1
eicu,338,4,1587,284,2513,22,1.58349086326402,149,4.7272727272727275,0.5128205128205128,179.1253386481107,0.9875910070333758,0.13569639186929966,1
eicu,338,4,1587,284,2513,22,1.58349086326402,149,4.7272727272727275,0.5555555555555556,163.81198636101672,0.9879162969811205,0.06455111157597518,1
eicu,338,1,1587,487,487,22,0.3068683049779458,149,4.7272727272727275,0.9545454545454546,9.303922375589687,0.8925184497859034,0.008513369178973995,1
eicu,338,1,1587,487,487,22,0.3068683049779458,149,4.7272727272727275,0.9545454545454546,9.521739498154252,0.894977173005642,0.022869737249596983,1
eicu,338,2,1587,835,1745,22,1.0995589161940769,149,4.7272727272727275,0.8636363636363636,229.6357752426598,0.9912905556728407,0.0358936205784898,1
eicu,338,2,1587,835,1745,22,1.0995589161940769,149,4.7272727272727275,0.8636363636363636,107.30419360881709,0.9842114249125862,0.015451810111758474,1
eicu,345,2,335,335,3476,28,10.376119402985074,12,0.2857142857142857,0.8125,79.63758002721315,0.981649883616549,-0.010329297770680701,0
eicu,345,2,335,335,3476,28,10.376119402985074,12,0.2857142857142857,0.8125,37.54799862489947,0.951807933383042,-0.0010003687995574495,0
eicu,345,2,335,335,1149,28,3.4298507462686567,12,0.2857142857142857,0.8333333333333334,51.98305118198138,0.961261914338652,0.02415444657830404,1
eicu,345,2,335,335,1149,28,3.4298507462686567,12,0.2857142857142857,0.8333333333333334,46.8473844413226,0.9572782056341865,-0.044452749751938414,0
eicu,345,4,335,233,3288,28,9.814925373134328,12,0.2857142857142857,0.5789473684210527,99.83432418389386,0.9707887415634591,0.00658968606999516,1
eicu,345,4,335,233,3288,28,9.814925373134328,12,0.2857142857142857,0.5789473684210527,172.0426335216149,0.9870705651885607,0.05412783632864765,1
eicu,345,1,335,335,694,28,2.071641791044776,12,0.2857142857142857,0.696969696969697,30.309448166410018,0.9670069875733259,0.011252422132161946,1
eicu,345,1,335,335,694,28,2.071641791044776,12,0.2857142857142857,0.696969696969697,17.969935052209905,0.9443514961465026,0.13603666823747956,1
eicu,345,3,335,335,3106,28,9.271641791044775,12,0.2857142857142857,0.45,62.56623382174243,0.9537460466651043,-0.010038977590591039,0
eicu,345,3,335,335,3106,28,9.271641791044775,12,0.2857142857142857,0.45,82.37407521568291,0.9661391013128772,0.1602681041068465,1
eicu,345,2,335,335,2017,28,6.020895522388059,12,0.2857142857142857,0.5666666666666667,43.6884394507048,0.9561719937756615,0.004194980289066452,1
eicu,345,2,335,335,2017,28,6.020895522388059,12,0.2857142857142857,0.5666666666666667,58.152781150013055,0.9707650295985042,-0.11703644798218837,0
eicu,345,4,335,262,2895,28,8.64179104477612,12,0.2857142857142857,0.53125,173.4538589895925,0.9800388557057691,0.25214772812739783,1
eicu,345,4,335,262,2895,28,8.64179104477612,12,0.2857142857142857,0.53125,99.90683118115408,0.9699720232887749,-0.1451305849885972,0
eicu,345,1,335,335,617,28,1.8417910447761194,12,0.2857142857142857,0.7,31.837805108910757,0.9685907996302132,0.21644356163781758,1
eicu,345,1,335,335,617,28,1.8417910447761194,12,0.2857142857142857,0.7,17.475023180508796,0.9427754693272524,0.021535701104933525,1
eicu,345,1,335,335,861,28,2.5701492537313433,12,0.2857142857142857,0.9032258064516129,6.536148441156852,0.84529368567935,-0.015918218607027176,0
eicu,345,1,335,335,861,28,2.5701492537313433,12,0.2857142857142857,0.9032258064516129,13.305916254947501,0.9247455055100439,-0.08619540426055042,0
eicu,345,4,335,233,2241,28,6.6895522388059705,12,0.2857142857142857,0.7096774193548387,69.19545377680976,0.942192734035649,0.07974344441210965,1
eicu,345,4,335,233,2241,28,6.6895522388059705,12,0.2857142857142857,0.6666666666666666,87.18359801741813,0.955166545835157,-0.058558508334441206,0
eicu,345,2,335,332,2098,28,6.262686567164179,12,0.2857142857142857,0.7333333333333333,43.97390413348117,0.954518447309979,-0.020829871496621244,0
eicu,345,2,335,332,2098,28,6.262686567164179,12,0.2857142857142857,0.7096774193548387,37.75100103011765,0.9470211980637538,0.11566629786710914,1
eicu,345,1,335,335,423,28,1.2626865671641792,12,0.2857142857142857,0.9285714285714286,7.92257682399655,0.8733578965035045,0.04400484444103586,1
eicu,345,1,335,335,423,28,1.2626865671641792,12,0.2857142857142857,0.9285714285714286,8.478549033660448,0.8819476828079302,0.010814357090798699,1
eicu,353,3,291,284,1043,24,3.584192439862543,28,0.8333333333333334,0.7241379310344828,114.32341337485528,0.9739040935185361,-0.010032243750314154,0
eicu,353,3,291,284,1043,23,3.584192439862543,28,0.8695652173913043,0.7241379310344828,44.290560930202645,0.9505017850968501,-0.018092230262357456,0
eicu,353,4,291,291,1664,24,5.718213058419244,28,0.8333333333333334,0.6129032258064516,79.37213533674017,0.962722181218372,0.07522825953146031,1
eicu,353,4,291,291,1664,23,5.718213058419244,28,0.8695652173913043,0.59375,50.90819188544989,0.9445423574067779,-0.01475909551655799,0
eicu,353,4,291,291,1807,24,6.209621993127148,28,0.8333333333333334,0.46153846153846156,137.76811048599689,0.9790544694907557,0.11825162005949946,1
eicu,353,4,291,291,1807,23,6.209621993127148,28,0.8695652173913043,0.45,125.39515684045597,0.9710385893459756,-0.04436144767340766,0
eicu,353,3,291,212,1126,24,3.8694158075601375,28,0.8333333333333334,0.6129032258064516,126.53081124612468,0.9813262684394772,0.13981063167543054,1
eicu,353,3,291,212,1126,23,3.8694158075601375,28,0.8695652173913043,0.6129032258064516,109.50945098365196,0.9769912164073541,-0.00043129241687597797,0
eicu,353,1,291,291,1464,24,5.030927835051546,28,0.8333333333333334,0.8,22.208230934014065,0.9532553258494387,0.04854808789188422,1
eicu,353,1,291,291,1464,23,5.030927835051546,28,0.8695652173913043,0.7142857142857143,21.418825401148666,0.9528011441512754,-0.04172531793606611,0
eicu,353,2,291,291,2172,24,7.463917525773196,28,0.8333333333333334,0.59375,75.86212427419386,0.9752912530667013,0.04164689313362399,1
eicu,353,2,291,291,2172,23,7.463917525773196,28,0.8695652173913043,0.59375,110.52142467245065,0.9819039611014123,-0.03872844496001468,0
eicu,353,2,291,291,1779,24,6.11340206185567,28,0.8333333333333334,0.6470588235294118,84.28754913408805,0.9762717029911699,0.039425380122595166,1
eicu,353,2,291,291,1779,23,6.11340206185567,28,0.8695652173913043,0.6176470588235294,53.31290477461377,0.9624856306656855,-0.021837115693609827,0
eicu,353,3,291,291,1200,24,4.123711340206185,28,0.8333333333333334,0.5625,156.01399330461186,0.9839410161657705,-0.03645813904248611,0
eicu,353,3,291,291,1200,23,4.123711340206185,28,0.8695652173913043,0.6,130.64168593889556,0.9770178491572126,-0.03791007794218923,0
eicu,353,3,291,212,2377,24,8.168384879725085,28,0.8333333333333334,0.4864864864864865,239.21573378357266,0.9873773886595154,0.04331966598987161,1
eicu,353,3,291,212,2377,23,8.168384879725085,28,0.8695652173913043,0.4864864864864865,48.249445062444536,0.9378231190821492,0.0332987446304959,1
eicu,353,1,291,291,437,24,1.5017182130584192,28,0.8333333333333334,0.75,66.7952073942807,0.9846771130484339,0.1423088449120197,1
eicu,353,1,291,291,437,23,1.5017182130584192,28,0.8695652173913043,0.71875,15.701519608150527,0.9363118968764712,-0.0319017766409089,0
eicu,353,4,291,291,1614,24,5.546391752577319,28,0.8333333333333334,0.43902439024390244,57.75955028850682,0.9354709510754929,0.20428454308602614,1
eicu,353,4,291,291,1614,23,5.546391752577319,28,0.8695652173913043,0.45,88.23313245638762,0.9559199559512906,0.11883790265146643,1
eicu,353,3,291,221,2822,24,9.697594501718212,28,0.8333333333333334,0.4838709677419355,86.27989908749886,0.9690900551102218,0.22778571679996237,1
eicu,353,3,291,221,2822,23,9.697594501718212,28,0.8695652173913043,0.4838709677419355,121.99990937120228,0.9753694117843494,0.02513971881063015,1
eicu,357,3,261,222,1018,23,3.900383141762452,24,0.7391304347826086,0.5405405405405406,19.99932442814312,0.8496195487444356,0.009132486188536432,1
eicu,357,3,261,222,1018,23,3.900383141762452,24,0.7391304347826086,0.5405405405405406,31.493911915888546,0.9238808189262632,-0.008791754387209194,0
eicu,357,4,261,222,3072,23,11.770114942528735,24,0.7391304347826086,0.53125,84.52527819460444,0.9765665937306489,0.010984544395472154,1
eicu,357,4,261,222,3072,23,11.770114942528735,24,0.7391304347826086,0.53125,132.01793506138156,0.977295170387509,-0.003195079651603233,0
eicu,357,1,261,261,708,23,2.7126436781609193,24,0.7391304347826086,0.5588235294117647,18.994053070431377,0.9473519424057665,0.006473608586431603,1
eicu,357,1,261,261,708,23,2.7126436781609193,24,0.7391304347826086,0.5588235294117647,68.79694353994466,0.9854644705339362,-0.03206660319951399,0
eicu,357,3,261,261,3637,23,13.934865900383143,24,0.7391304347826086,0.7142857142857143,168.0260250524189,0.9854811262289742,0.000925561185115345,1
eicu,357,3,261,261,3637,23,13.934865900383143,24,0.7391304347826086,0.6451612903225806,214.83791997826114,0.9860691599697213,0.0036355848888182107,1
eicu,357,3,261,261,1776,23,6.804597701149425,24,0.7391304347826086,0.4634146341463415,60.37316307294519,0.962933928058785,0.012466959807615335,1
eicu,357,3,261,261,1776,23,6.804597701149425,24,0.7391304347826086,0.4878048780487805,51.37252619748728,0.9648375510594247,0.012500477560789536,1
eicu,357,3,261,261,1581,23,6.057471264367816,24,0.7391304347826086,0.5454545454545454,168.9155709829877,0.9842333359367899,0.021068802005725085,1
eicu,357,3,261,261,1581,23,6.057471264367816,24,0.7391304347826086,0.5454545454545454,71.32126736719106,0.9646094237862071,-0.006443744431818665,0
eicu,357,2,261,261,1381,23,5.291187739463601,24,0.7391304347826086,0.6875,37.375983199643656,0.94640828113797,0.0176098831538586,1
eicu,357,2,261,261,1381,23,5.291187739463601,24,0.7391304347826086,0.6875,35.680054263224775,0.9439462735890122,-0.015154880214738042,0
eicu,357,4,261,261,2519,23,9.651340996168582,24,0.7391304347826086,0.4634146341463415,95.91612848052313,0.9777470167042199,0.021148509532044335,1
eicu,357,4,261,261,2519,23,9.651340996168582,24,0.7391304347826086,0.45,90.82445850383306,0.9703153219539891,-0.013161079858805325,0
eicu,357,2,261,261,708,23,2.7126436781609193,24,0.7391304347826086,0.47619047619047616,42.07784674103713,0.9613369402512084,0.04620712280622842,1
eicu,357,2,261,261,708,23,2.7126436781609193,24,0.7391304347826086,0.5,54.080203778600776,0.9623160864052982,-0.024407739140660245,0
eicu,357,1,261,261,555,23,2.1264367816091956,24,0.7391304347826086,0.782608695652174,21.170306558274163,0.9371976724462059,0.05068380605441254,1
eicu,357,1,261,261,555,23,2.1264367816091956,24,0.7391304347826086,0.782608695652174,10.74324160187902,0.9068143723534753,0.0028017835571838567,1
eicu,357,1,261,261,674,23,2.582375478927203,24,0.7391304347826086,0.7333333333333333,11.498875819459105,0.9118743331830117,0.036747287111307744,1
eicu,357,1,261,261,674,23,2.582375478927203,24,0.7391304347826086,0.7333333333333333,29.166946314343754,0.9635337629134213,-0.07341493184194348,0
eicu,357,1,261,261,291,23,1.1149425287356323,24,0.7391304347826086,0.8076923076923077,10.102599311775077,0.9010155734045148,0.028089945552852463,1
eicu,357,1,261,261,291,23,1.1149425287356323,24,0.7391304347826086,0.84,14.567401494938228,0.9313535773454537,0.050152224684481356,1
eicu,365,4,724,340,1804,26,2.4917127071823204,34,0.9230769230769231,0.5,79.42796184286067,0.9496399012741439,-0.048233544340010676,0
eicu,365,4,724,340,1804,26,2.4917127071823204,34,0.9230769230769231,0.5,80.73298326042132,0.9504539552676116,-0.02289752275423343,0
eicu,365,4,724,291,2490,26,3.4392265193370166,34,0.9230769230769231,0.4634146341463415,134.07922404720387,0.9715255533399437,-0.05268656086912945,0
eicu,365,4,724,291,2490,26,3.4392265193370166,34,0.9230769230769231,0.48717948717948717,99.89844277423806,0.9670544593530126,-0.031937209648623996,0
eicu,365,2,724,367,3406,26,4.704419889502763,34,0.9230769230769231,0.5,54.390387881471064,0.9657876200592606,0.12533647583570492,1
eicu,365,2,724,367,3406,26,4.704419889502763,34,0.9230769230769231,0.5128205128205128,49.346157411794564,0.9611275578321856,-0.03416312425587005,0
eicu,365,3,724,212,1156,26,1.5966850828729282,34,0.9230769230769231,0.525,28.63966026927409,0.9301667693961548,-0.06459200856352397,0
eicu,365,3,724,212,1156,26,1.5966850828729282,34,0.9230769230769231,0.525,41.267309124827925,0.9273032319377691,-0.0401666374487783,0
eicu,365,2,724,576,1250,26,1.7265193370165746,34,0.9230769230769231,0.575,45.6782071295926,0.9672030157414049,-0.0011728619361411063,0
eicu,365,2,724,576,1250,26,1.7265193370165746,34,0.9230769230769231,0.525,27.069880951356787,0.9259560670089417,-0.03893460630503393,0
eicu,365,4,724,212,2154,26,2.9751381215469612,34,0.9230769230769231,0.5428571428571428,122.5687655859835,0.9788687635117654,-0.07500891634906208,0
eicu,365,4,724,212,2154,26,2.9751381215469612,34,0.9230769230769231,0.5428571428571428,75.61989201360898,0.9656735241317495,-0.021427797144403182,0
eicu,365,3,724,297,2575,26,3.5566298342541436,34,0.9230769230769231,0.6774193548387096,50.512533124897686,0.9406087991552081,0.06119532566789701,1
eicu,365,3,724,297,2575,26,3.5566298342541436,34,0.9230769230769231,0.6774193548387096,82.06546128383086,0.964633249613034,0.040892398434402344,1
eicu,365,2,724,708,1569,26,2.1671270718232045,34,0.9230769230769231,0.5641025641025641,81.77361185721206,0.9753777420209093,-0.026854090402668868,0
eicu,365,2,724,708,1569,26,2.1671270718232045,34,0.9230769230769231,0.5365853658536586,127.64262879824761,0.9843036479447174,-0.04656439248921987,0
eicu,365,1,724,331,331,26,0.457182320441989,34,0.9230769230769231,0.8888888888888888,48.02290638514759,0.9791529920403195,-0.017664572537205547,0
eicu,365,1,724,331,331,26,0.457182320441989,34,0.9230769230769231,0.7857142857142857,37.97192864968244,0.9731998978498333,0.050059799676533345,1
eicu,365,2,724,335,1196,26,1.6519337016574585,34,0.9230769230769231,0.7419354838709677,19.11844068413108,0.9037629825760933,0.09057114493956717,1
eicu,365,2,724,335,1196,26,1.6519337016574585,34,0.9230769230769231,0.696969696969697,24.341738387259262,0.9178365994991211,-0.014060451949024971,0
eicu,365,1,724,505,505,26,0.6975138121546961,34,0.9230769230769231,0.7096774193548387,15.578035439310154,0.9358064734809142,0.03760460342097319,1
eicu,365,1,724,505,505,26,0.6975138121546961,34,0.9230769230769231,0.7096774193548387,9.767605151808917,0.8926768563318812,-0.009346309890975374,0
eicu,365,3,724,295,1092,26,1.5082872928176796,34,0.9230769230769231,0.6451612903225806,91.91902633348255,0.9673625785687069,0.05172361908245038,1
eicu,365,3,724,295,1092,26,1.5082872928176796,34,0.9230769230769231,0.6060606060606061,63.26018503914172,0.9704508057362585,-0.013122447008504456,0
eicu,382,1,605,222,222,33,0.3669421487603306,48,1.0303030303030303,0.6285714285714286,21.23191759444731,0.9528761698920851,-0.045509870202723235,0
eicu,382,1,605,222,222,33,0.3669421487603306,48,1.0303030303030303,0.6285714285714286,47.58765550514906,0.9788984285290889,0.023108018352058224,1
eicu,382,4,605,280,1716,33,2.8363636363636364,48,1.0303030303030303,0.4634146341463415,87.0565865746189,0.981077549459229,-0.08960872981015594,0
eicu,382,4,605,280,1716,33,2.8363636363636364,48,1.0303030303030303,0.48717948717948717,85.96556104054011,0.9714906711549101,-0.004843519200047497,0
eicu,382,3,605,501,1916,33,3.1669421487603304,48,1.0303030303030303,0.5128205128205128,101.15497214941348,0.9794191982158403,0.17492886751060965,1
eicu,382,3,605,501,1916,33,3.1669421487603304,48,1.0303030303030303,0.4878048780487805,65.95208913254959,0.9644508275712088,0.008715142191662945,1
eicu,382,2,605,261,707,33,1.168595041322314,48,1.0303030303030303,0.4864864864864865,27.682614776557294,0.9277524895627389,0.06860995478137899,1
eicu,382,2,605,261,707,33,1.168595041322314,48,1.0303030303030303,0.4864864864864865,30.04224004923363,0.9589663023575334,-0.05430029181187293,0
eicu,382,4,605,212,2653,33,4.385123966942149,48,1.0303030303030303,0.45,66.05718440358329,0.9566450524690802,0.09032814974751047,1
eicu,382,4,605,212,2653,33,4.385123966942149,48,1.0303030303030303,0.45,48.38289862175619,0.958663080200394,-0.035828816031051786,0
eicu,382,1,605,247,247,33,0.40826446280991735,48,1.0303030303030303,0.8,19.831300890437028,0.949564769901154,0.029258025350019312,1
eicu,382,1,605,247,247,33,0.40826446280991735,48,1.0303030303030303,0.6764705882352942,26.890572592452475,0.9628122459437448,0.07486018891843194,1
eicu,382,1,605,539,539,33,0.8909090909090909,48,1.0303030303030303,0.6756756756756757,11.184360655374832,0.9105894354793151,-0.04450540410513448,0
eicu,382,1,605,539,539,33,0.8909090909090909,48,1.0303030303030303,0.6756756756756757,30.367287301150565,0.967069827802429,-0.026688754958629102,0
eicu,382,1,605,504,504,33,0.8330578512396695,48,1.0303030303030303,0.7878787878787878,13.676782051817142,0.9268653996567361,0.07925487785751328,1
eicu,382,1,605,504,504,33,0.8330578512396695,48,1.0303030303030303,0.7878787878787878,13.753446868142237,0.9269841879357605,-0.06361874305468987,0
eicu,382,1,605,605,835,33,1.3801652892561984,48,1.0303030303030303,0.5757575757575758,35.54437470047982,0.9718661529868888,0.04435787275651765,1
eicu,382,1,605,605,835,33,1.3801652892561984,48,1.0303030303030303,0.5757575757575758,32.585908443838356,0.9693118882438556,0.04438487783349085,1
eicu,382,1,605,605,2207,33,3.6479338842975206,48,1.0303030303030303,0.5641025641025641,31.212848947008013,0.9614739138861271,0.21942244799783017,1
eicu,382,1,605,605,2207,33,3.6479338842975206,48,1.0303030303030303,0.5641025641025641,28.126955364415288,0.9644348358219859,-0.03372572426198414,0
eicu,382,1,605,534,534,33,0.8826446280991735,48,1.0303030303030303,0.7058823529411765,19.709088927800575,0.9491857568395619,0.125790583096552,1
eicu,382,1,605,534,534,33,0.8826446280991735,48,1.0303030303030303,0.6857142857142857,19.08015802833418,0.9449160044232994,-0.007674561156202464,0
eicu,382,1,605,605,1761,33,2.9107438016528926,48,1.0303030303030303,0.6285714285714286,29.585240132627334,0.9645544556668526,0.10452296738035871,1
eicu,382,1,605,605,1761,33,2.9107438016528926,48,1.0303030303030303,0.6285714285714286,21.4055241071174,0.9509976709540758,-0.07337495769544801,0
eicu,384,3,423,392,2708,26,6.401891252955083,71,1.9230769230769231,0.6206896551724138,125.88081477387782,0.9761679330929899,0.021625915666272255,1
eicu,384,3,423,392,2708,26,6.401891252955083,71,1.9230769230769231,0.6206896551724138,74.48546330433183,0.9685780682258142,0.04609806329517785,1
eicu,384,3,423,423,3905,26,9.231678486997636,71,1.9230769230769231,0.5714285714285714,97.65827583435454,0.9692797886068729,0.0013670968764994962,1
eicu,384,3,423,423,3905,26,9.231678486997636,71,1.9230769230769231,0.5714285714285714,80.63494242709831,0.9680249545896131,0.018577251776579873,1
eicu,384,4,423,224,2090,26,4.9408983451536646,71,1.9230769230769231,0.375,112.15315735424258,0.9733199268206258,0.008260506879259055,1
eicu,384,4,423,224,2090,26,4.9408983451536646,71,1.9230769230769231,0.375,86.12240583830791,0.9601429474017662,0.0803372087963441,1
eicu,384,3,423,409,2259,26,5.340425531914893,71,1.9230769230769231,0.475,162.79082702245273,0.9793169787002569,0.02571178199122387,1
eicu,384,3,423,409,2259,26,5.340425531914893,71,1.9230769230769231,0.475,68.9617550104713,0.9704788317717007,0.12716424209050858,1
eicu,384,4,423,295,2507,26,5.926713947990543,71,1.9230769230769231,0.43902439024390244,104.72543448114912,0.9618048851282636,0.05789681706358746,1
eicu,384,4,423,295,2507,26,5.926713947990543,71,1.9230769230769231,0.42857142857142855,201.11498394575102,0.9831279056170905,0.1862563071109513,1
eicu,384,2,423,261,1131,26,2.673758865248227,71,1.9230769230769231,0.6428571428571429,57.0710947685848,0.9704873560450432,0.034917124628816965,1
eicu,384,2,423,261,1131,26,2.673758865248227,71,1.9230769230769231,0.6428571428571429,49.18071745953894,0.9562425563016345,0.03718326932325461,1
eicu,384,3,423,312,2399,26,5.671394799054373,71,1.9230769230769231,0.7058823529411765,121.20086573077813,0.9816578376665283,0.0018998703872878386,1
eicu,384,3,423,312,2399,26,5.671394799054373,71,1.9230769230769231,0.7058823529411765,43.30523090092248,0.9307243042563689,0.0937845553545178,1
eicu,384,4,423,293,1444,26,3.41371158392435,71,1.9230769230769231,0.53125,69.18842239379494,0.9566401444605124,-0.0028481597833302508,0
eicu,384,4,423,293,1444,26,3.41371158392435,71,1.9230769230769231,0.4722222222222222,119.05150656001419,0.9739623918855651,0.02588146864266344,1
eicu,384,2,423,408,963,26,2.276595744680851,71,1.9230769230769231,0.7741935483870968,60.05326233195748,0.975801487922092,-0.004256081166752579,0
eicu,384,2,423,408,963,26,2.276595744680851,71,1.9230769230769231,0.7741935483870968,56.36263785989875,0.9645155004105481,0.08417950371951843,1
eicu,384,1,423,423,590,26,1.3947990543735225,71,1.9230769230769231,0.7027027027027027,10.455906837221427,0.9027632523607948,0.016832455358479603,1
eicu,384,1,423,423,590,26,1.3947990543735225,71,1.9230769230769231,0.7222222222222222,11.930110615218453,0.912549082318267,0.1958746138100364,1
eicu,384,1,423,365,365,26,0.8628841607565012,71,1.9230769230769231,0.8666666666666667,6.431143094985291,0.8244762944500021,0.012968751211716034,1
eicu,384,1,423,365,365,26,0.8628841607565012,71,1.9230769230769231,0.8666666666666667,19.609971675374723,0.9487092100169386,0.05358873635711625,1
eicu,384,1,423,233,233,26,0.5508274231678487,71,1.9230769230769231,0.75,8.236287965356706,0.8785860809862188,-0.0023961356742623896,0
eicu,384,1,423,233,233,26,0.5508274231678487,71,1.9230769230769231,0.75,9.331213070305605,0.8928327975724544,0.028725596669358477,1
eicu,386,4,214,214,2087,28,9.75233644859813,50,1.25,0.4634146341463415,92.64885631998999,0.9616949786153577,0.13575629723739568,1
eicu,386,4,214,214,2087,27,9.75233644859813,50,1.2962962962962963,0.4523809523809524,58.629597174938134,0.93089179180044,-0.005660766485955371,0
eicu,386,4,214,214,2471,28,11.546728971962617,50,1.25,0.47619047619047616,81.24545120141796,0.9558457452869445,0.11358402442135573,1
eicu,386,4,214,214,2471,27,11.546728971962617,50,1.2962962962962963,0.47619047619047616,89.31804660393678,0.9648026290573086,0.016327888166535964,1
eicu,386,4,214,214,2326,28,10.869158878504672,50,1.25,0.47619047619047616,70.84440516813578,0.9608476749685686,0.1201849728722616,1
eicu,386,4,214,214,2326,27,10.869158878504672,50,1.2962962962962963,0.47619047619047616,59.02344321988208,0.9660180365149098,-0.014248140222970995,0
eicu,386,3,214,214,1429,28,6.677570093457944,50,1.25,0.4878048780487805,27.488927476305047,0.9146419560161092,-0.07764159176413854,0
eicu,386,3,214,214,1429,27,6.677570093457944,50,1.2962962962962963,0.4878048780487805,54.651858447826626,0.961502766996792,-0.1220367791181673,0
eicu,386,4,214,214,3364,28,15.719626168224298,50,1.25,0.47368421052631576,108.76056426039834,0.9801260422752242,0.011718452352399822,1
eicu,386,4,214,214,3364,27,15.719626168224298,50,1.2962962962962963,0.47368421052631576,123.99272626266543,0.9745067385835409,-0.03388103331855796,0
eicu,386,4,214,214,1960,28,9.158878504672897,50,1.25,0.5714285714285714,68.1596929871095,0.9611535815861002,-0.011610178182267172,0
eicu,386,4,214,214,1960,27,9.158878504672897,50,1.2962962962962963,0.6060606060606061,45.211688026829954,0.9525698481167197,-0.05070374503847053,0
eicu,386,2,214,214,1808,28,8.448598130841122,50,1.25,0.5121951219512195,23.27764304088518,0.9570403241323193,0.23652147256065725,1
eicu,386,2,214,214,1808,27,8.448598130841122,50,1.2962962962962963,0.5121951219512195,41.46177345186975,0.9528037939008613,0.03544528378653422,1
eicu,386,3,214,214,3029,28,14.154205607476635,50,1.25,0.5882352941176471,91.54612064909091,0.9724624123164366,0.08812241047529495,1
eicu,386,3,214,214,3029,27,14.154205607476635,50,1.2962962962962963,0.5882352941176471,135.02758978444328,0.9777823183781242,-0.030855060469233198,0
eicu,386,1,214,214,262,28,1.2242990654205608,50,1.25,0.7096774193548387,5.27805125776296,0.8040869792836152,0.2084815000601251,1
eicu,386,1,214,214,262,27,1.2242990654205608,50,1.2962962962962963,0.6774193548387096,12.509202259947966,0.920058851138589,0.008707816025039006,1
eicu,386,4,214,214,2092,28,9.77570093457944,50,1.25,0.5483870967741935,45.73920745396137,0.9615103133966831,0.21294784941177913,1
eicu,386,4,214,214,2092,27,9.77570093457944,50,1.2962962962962963,0.5483870967741935,117.8211569131315,0.973104589385408,-0.008167189970519129,0
eicu,386,1,214,214,224,28,1.0467289719626167,50,1.25,0.8275862068965517,13.771733229109303,0.9245674567621831,0.15137109556488348,1
eicu,386,1,214,214,224,27,1.0467289719626167,50,1.2962962962962963,0.8571428571428571,10.097857961125495,0.8976839435994566,-0.01661316896968401,0
eicu,386,1,214,214,291,28,1.3598130841121496,50,1.25,0.896551724137931,9.118110752989452,0.8899107629740565,0.09950902358623959,1
eicu,386,1,214,214,291,27,1.3598130841121496,50,1.2962962962962963,0.9285714285714286,25.8861303189944,0.9613462038368035,-0.03810319674660645,0
eicu,387,1,291,291,357,27,1.2268041237113403,35,0.8888888888888888,1.0,5.614285096851214,0.8218829320654107,-0.04232620782769844,0
eicu,387,1,291,291,357,27,1.2268041237113403,35,0.8888888888888888,1.0,5.999295440687504,0.8333137599428838,0.17280834533147255,1
eicu,387,2,291,291,4110,27,14.123711340206185,35,0.8888888888888888,0.65625,74.35057638222648,0.9731004102817137,0.061128124913203824,1
eicu,387,2,291,291,4110,27,14.123711340206185,35,0.8888888888888888,0.65625,52.11263892911761,0.9661124692582734,0.09095861698579694,1
eicu,387,1,291,212,212,27,0.7285223367697594,35,0.8888888888888888,0.7142857142857143,16.423235977993723,0.9363814870573991,-0.021763367435037123,0
eicu,387,1,291,212,212,27,0.7285223367697594,35,0.8888888888888888,0.8928571428571429,13.854238007056026,0.9278199205549453,0.0452620930444288,1
eicu,387,3,291,291,1966,27,6.756013745704467,35,0.8888888888888888,0.5263157894736842,97.18274465474855,0.971088536330874,-0.036518862054061935,0
eicu,387,3,291,291,1966,27,6.756013745704467,35,0.8888888888888888,0.5263157894736842,113.04399758901309,0.9749888211135618,0.14280425681554748,1
eicu,387,3,291,291,3110,27,10.687285223367697,35,0.8888888888888888,0.475,193.70855669709104,0.9887804031908366,-0.013200522748583576,0
eicu,387,3,291,291,3110,27,10.687285223367697,35,0.8888888888888888,0.475,124.07196469968754,0.9800476164458498,0.10157928236333053,1
eicu,387,3,291,214,1854,27,6.371134020618556,35,0.8888888888888888,0.6060606060606061,53.56879304784594,0.9646368740380089,0.03893872366709358,1
eicu,387,3,291,214,1854,27,6.371134020618556,35,0.8888888888888888,0.6060606060606061,52.01389309652209,0.9568383229048334,0.13387898584079688,1
eicu,387,3,291,291,2698,27,9.271477663230241,35,0.8888888888888888,0.625,151.34894640294135,0.9849575581466888,-0.03733933922863558,0
eicu,387,3,291,291,2698,27,9.271477663230241,35,0.8888888888888888,0.625,97.60832839421943,0.9697454533724147,0.14563038101994702,1
