dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,CCU-meta,4,1535,11023,5.962962962962963,0.625,0.625,0.0,0.625,nan,27,-1,0.3149173007910825,0.30042322599995375,0.30042322599995375,0.3149173007910825,0.3190427476092522,0.31658893779466835,0.3171240022342,0.3167478213725091,0.3149173007910825,0.3190427476092522,nan,0.3149173007910825,0.3190427476092522,0.3190427476092522,0.3190427476092522,0.2948398717956586,0.3374830712257234,0.32032400859536286,0.32810385553170013,nan,nan,nan,0.30042322599995375,9.192307692307692,0.3149173007910825
mimic_sites_unit_x_system,CCU-meta,2,1535,5589,5.962962962962963,0.5,0.625,0.0,0.375,nan,27,-1,0.4230907520385529,0.4289754231656774,0.4289754231656774,0.4230907520385529,0.4418163886994814,0.42990527257806466,0.4418163886994814,0.4390296309662181,0.4289754231656774,0.4448553156419772,nan,0.4230907520385529,0.4365714201963757,0.4448553156419772,0.4448553156419772,0.43132451650636816,0.46342431458059685,0.45023998614135136,0.4578381158029895,nan,nan,nan,0.4289754231656774,9.192307692307692,0.4230907520385529
mimic_sites_unit_x_system,CCU-meta,2,1535,5589,5.962962962962963,1.0,0.125,0.875,0.75,nan,27,-1,0.419591549385327,0.3689215542136801,0.3689215542136801,0.3689215542136801,0.3689215542136801,0.4172641155377405,0.41617670989257627,0.40707945511154164,0.419591549385327,0.4198693479635871,nan,0.3949756044553051,0.40707945511154164,0.4199935542386949,0.4199935542386949,0.3745270516287034,0.43798706628223005,0.41746585921943624,0.3806748923250787,nan,nan,nan,0.3689215542136801,9.192307692307692,0.419591549385327
mimic_sites_unit_x_system,CCU-meta,2,1535,5589,5.962962962962963,0.125,0.375,0.0,0.5,nan,27,-1,0.36779685965392905,0.32774327451532925,0.32774327451532925,0.36779685965392905,0.36861968003952345,0.371171114177644,0.3719830383452017,0.3537262835275039,0.36779685965392905,0.3744051543145708,nan,0.36779685965392905,0.3719830383452017,0.3744051543145708,0.3744051543145708,0.33652131348538433,0.38966065177525316,0.3672988733226691,0.37773983640927045,nan,nan,nan,0.32774327451532925,9.192307692307692,0.36779685965392905
mimic_sites_unit_x_system,CCU-meta,2,1535,5589,5.962962962962963,0.75,0.0,0.75,0.625,nan,27,-1,0.3702668848298217,0.2874749068849255,0.2874749068849255,0.2874749068849255,0.3308330965490428,0.36844463582453685,0.3501993322012093,0.3308330965490428,0.3702668848298217,0.3702668848298217,nan,0.3308330965490428,0.34212858376931654,0.37129062615864,0.37129062615864,0.2968233258041948,0.3726640214210878,0.36876631910588015,0.34630600397268163,nan,nan,nan,0.2874749068849255,9.192307692307692,0.3702668848298217
mimic_sites_unit_x_system,CCU-meta,2,1535,5589,5.962962962962963,0.375,0.125,0.0,0.625,nan,27,-1,0.3149173007910825,0.2930869883185876,0.2930869883185876,0.3149173007910825,0.31641390040567013,0.31513445784071537,0.31461829424555465,0.3111215914310828,0.3149173007910825,0.31683625404994853,nan,0.3149173007910825,0.3144913313161198,0.31683625404994853,0.31683625404994853,0.28777693447457503,0.3312153282122577,0.3235631357570524,0.3274893891592114,nan,nan,nan,0.2930869883185876,9.192307692307692,0.3149173007910825
mimic_sites_unit_x_system,CCU-meta,4,1535,22303,5.962962962962963,0.875,0.75,0.625,0.25,nan,27,-1,0.4230907520385529,0.4496892631347123,0.4496892631347123,0.4496892631347123,0.45646815182196687,0.43184972339177297,0.4479142358094422,0.4573443122181357,0.4496892631347123,0.4573443122181357,nan,0.4512500311722685,0.43184972339177297,0.4573443122181357,0.4573443122181357,0.45733787139242543,0.4801571544239964,0.4801571544239964,0.4801571544239964,nan,nan,nan,0.4496892631347123,9.192307692307692,0.4230907520385529
mimic_sites_unit_x_system,CCU-meta,4,1535,22303,5.962962962962963,1.0,0.0,0.875,0.875,nan,27,-1,0.419591549385327,0.38178244643981163,0.38178244643981163,0.38178244643981163,0.38178244643981163,0.41545325486529083,0.40969381759154366,0.40370554635084305,0.419591549385327,0.419591549385327,nan,0.3960322503475623,0.3960322503475623,0.42002417363900885,0.42002417363900885,0.3943292065796646,0.43384098439612817,0.4304461180470779,0.38691865729485025,nan,nan,nan,0.38178244643981163,9.192307692307692,0.419591549385327
mimic_sites_unit_x_system,CCU-meta,4,1535,22303,5.962962962962963,0.5,0.375,0.125,0.5,nan,27,-1,0.36779685965392905,0.33762875167908135,0.33762875167908135,0.36779685965392905,0.36632412459868924,0.369200382756002,0.36632412459868924,0.3615239184997642,0.36779685965392905,0.36936889674617307,nan,0.36680212259536416,0.36632412459868924,0.36936889674617307,0.36936889674617307,0.3543955024433237,0.3842307982744527,0.3766268513224561,0.3759839013927384,nan,nan,nan,0.33762875167908135,9.192307692307692,0.36779685965392905
mimic_sites_unit_x_system,CCU-meta,4,1535,22303,5.962962962962963,0.375,0.0,0.25,0.625,nan,27,-1,0.3702668848298217,0.3307411842878868,0.3307411842878868,0.3702668848298217,0.360593160479194,0.36386050693952576,0.35783105892025374,0.3454123132537047,0.3702668848298217,0.3702668848298217,nan,0.36386050693952576,0.35430165993738233,0.3702668848298217,0.3702668848298217,0.337134967472601,0.3725313925422514,0.3713675239214814,0.36922395158416643,nan,nan,nan,0.3307411842878868,9.192307692307692,0.3702668848298217
mimic_sites_unit_x_system,CCU-meta,4,1535,22303,5.962962962962963,0.5,0.875,0.5,0.75,nan,27,-1,0.3149173007910825,0.3306302135044073,0.3306302135044073,0.3306302135044073,0.323295234092992,0.31956454546816143,0.323295234092992,0.3244775443518389,0.3306302135044073,0.331833578215106,nan,0.323295234092992,0.3244775443518389,0.331833578215106,0.331833578215106,0.3285125419062911,0.3382353511080549,0.3253649135634848,0.3319958050754275,nan,nan,nan,0.3306302135044073,9.192307692307692,0.3149173007910825
mimic_sites_unit_x_system,CCU-meta,3,1535,19051,5.962962962962963,0.875,0.75,0.875,0.25,nan,27,-1,0.4230907520385529,0.4456107486935682,0.4456107486935682,0.4456107486935682,0.45083779343876845,0.43098527240169043,0.4441904490504241,0.45528346296784594,0.4456107486935682,0.45528346296784594,nan,0.45083779343876845,0.43098527240169043,0.45528346296784594,0.45528346296784594,0.4527264970593548,0.4785276790736262,0.4545387308089945,0.47486400570275267,nan,nan,nan,0.4456107486935682,9.192307692307692,0.4230907520385529
mimic_sites_unit_x_system,CCU-meta,3,1535,19051,5.962962962962963,1.0,0.0,0.875,0.875,nan,27,-1,0.419591549385327,0.37957060948150273,0.37957060948150273,0.37957060948150273,0.37957060948150273,0.41535564759296406,0.4097139685415047,0.40064511938528247,0.419591549385327,0.419591549385327,nan,0.3936554629374167,0.3936554629374167,0.42030465115651117,0.42030465115651117,0.39038954616446764,0.43365455004181697,0.4301383476917916,0.3855980531500493,nan,nan,nan,0.37957060948150273,9.192307692307692,0.419591549385327
mimic_sites_unit_x_system,CCU-meta,3,1535,19051,5.962962962962963,0.5,0.25,0.0,0.625,nan,27,-1,0.36779685965392905,0.33653705243834636,0.33653705243834636,0.36779685965392905,0.3697815268489522,0.3707996774638363,0.3697815268489522,0.3644784040184248,0.36779685965392905,0.3707996774638363,nan,0.36779685965392905,0.3656945371810799,0.3707996774638363,0.3707996774638363,0.35842247114415227,0.3848146938461696,0.3765018140309986,0.3797695657628641,nan,nan,nan,0.33653705243834636,9.192307692307692,0.36779685965392905
mimic_sites_unit_x_system,CCU-meta,3,1535,19051,5.962962962962963,0.375,0.0,0.0,0.625,nan,27,-1,0.3702668848298217,0.3355967236891231,0.3355967236891231,0.3702668848298217,0.36077926002939975,0.367244673356746,0.3609812677540577,0.3533068857289328,0.3702668848298217,0.3702668848298217,nan,0.3702668848298217,0.35588731089382797,0.3702668848298217,0.3702668848298217,0.3403100705479477,0.37222462007733104,0.3715245480705282,0.3693555905679311,nan,nan,nan,0.3355967236891231,9.192307692307692,0.3702668848298217
mimic_sites_unit_x_system,CCU-meta,3,1535,19051,5.962962962962963,0.875,0.875,0.875,0.75,nan,27,-1,0.3149173007910825,0.3294581752580696,0.3294581752580696,0.3294581752580696,0.335122408979785,0.3198162832618811,0.32360327582689385,0.3323919289895701,0.3294581752580696,0.335122408979785,nan,0.335122408979785,0.3323919289895701,0.335122408979785,0.335122408979785,0.3289077916141023,0.33862659493581204,0.326990799160379,0.3363694834626086,nan,nan,nan,0.3294581752580696,9.192307692307692,0.3149173007910825
mimic_sites_unit_x_system,CCU-meta,2,1535,5739,5.962962962962963,0.375,0.625,0.0,0.125,nan,27,-1,0.4230907520385529,0.41457892434947413,0.41457892434947413,0.4230907520385529,0.436558008362929,0.42820467987159566,0.434904953311451,0.4354974908892034,0.4230907520385529,0.4398564973868372,nan,0.4230907520385529,0.425060162514582,0.4398564973868372,0.4398564973868372,0.42375632718764206,0.4545273927978575,0.4479963041663183,0.45248941079126426,nan,nan,nan,0.41457892434947413,9.192307692307692,0.4230907520385529
mimic_sites_unit_x_system,CCU-meta,2,1535,5739,5.962962962962963,1.0,0.25,0.875,0.75,nan,27,-1,0.419591549385327,0.3830375002221131,0.3830375002221131,0.3830375002221131,0.3830375002221131,0.4207975981598983,0.412337017977391,0.40162489311434485,0.419591549385327,0.4207975981598983,nan,0.3935249849235181,0.40162489311434485,0.4207975981598983,0.4207975981598983,0.3852180567291762,0.434058097848142,0.4310254601148793,0.391440838701697,nan,nan,nan,0.3830375002221131,9.192307692307692,0.419591549385327
mimic_sites_unit_x_system,CCU-meta,2,1535,5739,5.962962962962963,0.625,0.0,0.375,0.5,nan,27,-1,0.36779685965392905,0.3093752725923545,0.3093752725923545,0.36779685965392905,0.3524618818961135,0.3647408748628123,0.3597661208692582,0.33767822378386636,0.36779685965392905,0.36779685965392905,nan,0.3621186255138029,0.3597661208692582,0.37101020825699643,0.37101020825699643,0.32463711751659824,0.38233883985208006,0.3666886696326167,0.36111070949547064,nan,nan,nan,0.3093752725923545,9.192307692307692,0.36779685965392905
mimic_sites_unit_x_system,CCU-meta,2,1535,5739,5.962962962962963,0.875,0.0,0.75,0.625,nan,27,-1,0.3702668848298217,0.3107495810453756,0.3107495810453756,0.3702668848298217,0.3183283719775824,0.36240169872596945,0.3423154155705598,0.33066962306870495,0.3702668848298217,0.3702668848298217,nan,0.33066962306870495,0.33842704158422887,0.3702668848298217,0.3702668848298217,0.3133176928777533,0.3715340518548703,0.3715340518548703,0.3243113408233751,nan,nan,nan,0.3107495810453756,9.192307692307692,0.3702668848298217
mimic_sites_unit_x_system,CCU-meta,2,1535,5739,5.962962962962963,0.125,0.625,0.0,0.5,nan,27,-1,0.3149173007910825,0.32364398278352996,0.32364398278352996,0.3149173007910825,0.3186983920669426,0.3186191770566937,0.3221836355433531,0.32346517186483753,0.32364398278352996,0.32770942634997086,nan,0.3149173007910825,0.3221836355433531,0.32770942634997086,0.32770942634997086,0.3164335113916702,0.3489863832959875,0.3203248016369281,0.33090360995354307,nan,nan,nan,0.32364398278352996,9.192307692307692,0.3149173007910825
mimic_sites_unit_x_system,CCU-meta,1,1535,2182,5.962962962962963,0.375,0.5,0.0,0.125,nan,27,-1,0.4230907520385529,0.4163110117142339,0.4163110117142339,0.4230907520385529,0.4336926958627734,0.42910827524518036,0.43675306212397,0.4313871049705151,0.4230907520385529,0.43675306212397,nan,0.4230907520385529,0.42370326713798223,0.43675306212397,0.43675306212397,0.419977191682824,0.4548565860076088,0.4548565860076088,0.45024477185243705,nan,nan,nan,0.4163110117142339,9.192307692307692,0.4230907520385529
mimic_sites_unit_x_system,CCU-meta,1,1535,2182,5.962962962962963,1.0,0.125,1.0,0.875,nan,27,-1,0.419591549385327,0.37205456581032553,0.37205456581032553,0.37205456581032553,0.37205456581032553,0.4176162113477333,0.4114452966559985,0.3978595529718485,0.419591549385327,0.4200705849806962,nan,0.37205456581032553,0.39060643123714656,0.4200705849806962,0.4200705849806962,0.37921294323328625,0.4342803144195284,0.4295106328901612,0.37952532118563787,nan,nan,nan,0.37205456581032553,9.192307692307692,0.419591549385327
mimic_sites_unit_x_system,CCU-meta,1,1535,2182,5.962962962962963,0.625,0.0,0.0,0.5,nan,27,-1,0.36779685965392905,0.3134352081470269,0.3134352081470269,0.36779685965392905,0.34905209908416196,0.36599141610819236,0.35837201327052753,0.3340808758832389,0.36779685965392905,0.36779685965392905,nan,0.36779685965392905,0.35837201327052753,0.3703058168840627,0.3703058168840627,0.32144161958474937,0.3793494110884021,0.37259749672674053,0.35669328329072636,nan,nan,nan,0.3134352081470269,9.192307692307692,0.36779685965392905
mimic_sites_unit_x_system,CCU-meta,1,1535,2182,5.962962962962963,0.375,0.0,0.375,0.375,nan,27,-1,0.3702668848298217,0.3107681671970405,0.3107681671970405,0.3702668848298217,0.3539864414101999,0.36160163715384647,0.3421396454442051,0.33361584960338014,0.3702668848298217,0.3702668848298217,nan,0.3539864414101999,0.3539864414101999,0.3702668848298217,0.3702668848298217,0.31009995385714717,0.37190281315820545,0.3664239096380347,0.3667926709413698,nan,nan,nan,0.3107681671970405,9.192307692307692,0.3702668848298217
mimic_sites_unit_x_system,CCU-meta,1,1535,2182,5.962962962962963,0.25,0.625,0.0,0.625,nan,27,-1,0.3149173007910825,0.3175400961933779,0.3175400961933779,0.3149173007910825,0.3197595079239148,0.3197595079239148,0.31912263842658384,0.3187657524653107,0.3175400961933779,0.32235802171043404,nan,0.3149173007910825,0.32235802171043404,0.32235802171043404,0.32235802171043404,0.31363772894852837,0.3379966725619298,0.3203386204911281,0.3313418322323802,nan,nan,nan,0.3175400961933779,9.192307692307692,0.3149173007910825
mimic_sites_unit_x_system,CSRU-care,4,3483,12326,4.142857142857143,1.0,0.875,1.0,0.75,nan,35,-1,0.26576455473012284,0.270795428933147,0.270795428933147,0.270795428933147,0.270795428933147,0.2725887593606891,0.2777453020213689,0.2770889299651327,0.270795428933147,0.2835993418193352,nan,0.270795428933147,0.2770889299651327,0.2835993418193352,0.2835993418193352,0.27149898959976376,0.29524217036836403,0.2735319905146072,0.2759119440158069,nan,nan,nan,0.270795428933147,5.962962962962963,0.270795428933147
mimic_sites_unit_x_system,CSRU-care,4,3483,12326,4.142857142857143,1.0,0.625,1.0,0.875,nan,35,-1,0.3138845145424077,0.32549962391026277,0.32549962391026277,0.32549962391026277,0.32549962391026277,0.32326180663437165,0.33003922245723916,0.33147993328118824,0.32549962391026277,0.3334575905981521,nan,0.32549962391026277,0.3292990295298335,0.3334575905981521,0.3334575905981521,0.32651973765864,0.35722654504078843,0.32903486645600233,0.3405644820148249,nan,nan,nan,0.32549962391026277,5.962962962962963,0.32549962391026277
mimic_sites_unit_x_system,CSRU-care,4,3483,12326,4.142857142857143,0.875,0.375,0.875,1.0,nan,35,-1,0.3038919176421138,0.2489803083406741,0.2489803083406741,0.2489803083406741,0.2675900734409247,0.3058347842249104,0.30717559973971276,0.30046899203667243,0.3038919176421138,0.30780120511865194,nan,0.2675900734409247,0.2489803083406741,0.30780120511865194,0.30780120511865194,0.2556738048936845,0.319567162566341,0.31572660755899445,0.286652092902116,nan,nan,nan,0.2489803083406741,5.962962962962963,0.2489803083406741
mimic_sites_unit_x_system,CSRU-care,4,3483,12326,4.142857142857143,1.0,0.875,0.75,0.875,nan,35,-1,0.29927733151326175,0.3425497491445202,0.3425497491445202,0.3425497491445202,0.3425497491445202,0.3169888363271101,0.3269885865472193,0.34296978629947883,0.3425497491445202,0.345999469892153,nan,0.34296978629947883,0.345999469892153,0.345999469892153,0.345999469892153,0.34227242847259676,0.3538457862980296,0.338026327037925,0.33800423833245197,nan,nan,nan,0.3425497491445202,5.962962962962963,0.3425497491445202
mimic_sites_unit_x_system,CSRU-care,4,3483,12326,4.142857142857143,0.5,0.5,0.5,0.875,nan,35,-1,0.2691991813238881,0.27429260189982574,0.27429260189982574,0.2691991813238881,0.27952113389576094,0.2706590386275165,0.27952113389576094,0.27886343944911124,0.27429260189982574,0.27952113389576094,nan,0.27952113389576094,0.27588295601169094,0.27952113389576094,0.27952113389576094,0.27927668766569763,0.3056282147118252,0.2691161074083498,0.2910199261229649,nan,nan,nan,0.27429260189982574,5.962962962962963,0.27429260189982574
mimic_sites_unit_x_system,CSRU-care,4,3483,11821,4.142857142857143,1.0,0.625,1.0,0.75,nan,35,-1,0.26576455473012284,0.2820334544044101,0.2820334544044101,0.2820334544044101,0.2820334544044101,0.2737923949133503,0.279674501524833,0.27970354686673127,0.2820334544044101,0.2824287480484295,nan,0.2820334544044101,0.27970354686673127,0.2824287480484295,0.2824287480484295,0.27572797596417303,0.29837086463158125,0.271115902161981,0.28682005999420457,nan,nan,nan,0.2820334544044101,5.962962962962963,0.2820334544044101
mimic_sites_unit_x_system,CSRU-care,4,3483,11821,4.142857142857143,1.0,0.875,0.875,0.875,nan,35,-1,0.3138845145424077,0.3392805398663762,0.3392805398663762,0.3392805398663762,0.3392805398663762,0.32304026793485546,0.33238366666765323,0.33839934296252466,0.3392805398663762,0.33954499589975357,nan,0.33954499589975357,0.33954499589975357,0.33954499589975357,0.33954499589975357,0.33828207539701394,0.36673571653746,0.33960757546897613,0.35406735924671107,nan,nan,nan,0.3392805398663762,5.962962962962963,0.3392805398663762
mimic_sites_unit_x_system,CSRU-care,4,3483,11821,4.142857142857143,1.0,0.125,0.875,1.0,nan,35,-1,0.3038919176421138,0.24621146105900174,0.24621146105900174,0.24621146105900174,0.24621146105900174,0.30387643728927155,0.3040179575829528,0.29451355345000124,0.3038919176421138,0.3079595756339446,nan,0.26241818469252864,0.24621146105900174,0.3079595756339446,0.3079595756339446,0.25188625675641585,0.31869075457669416,0.3141688996312173,0.26476073216983076,nan,nan,nan,0.24621146105900174,5.962962962962963,0.24621146105900174
mimic_sites_unit_x_system,CSRU-care,4,3483,11821,4.142857142857143,1.0,0.875,0.875,1.0,nan,35,-1,0.29927733151326175,0.3427120435471222,0.3427120435471222,0.3427120435471222,0.3427120435471222,0.31436281363471674,0.3289251872467559,0.34546408585677385,0.3427120435471222,0.34850603926823304,nan,0.34850603926823304,0.3427120435471222,0.34850603926823304,0.34850603926823304,0.3491259570240552,0.3556007094429602,0.32724803494211735,0.3405378481968746,nan,nan,nan,0.3427120435471222,5.962962962962963,0.3427120435471222
mimic_sites_unit_x_system,CSRU-care,4,3483,11821,4.142857142857143,0.5,0.875,0.5,0.875,nan,35,-1,0.2691991813238881,0.273656481720706,0.273656481720706,0.2691991813238881,0.2768914396052528,0.27096384961685643,0.2768914396052528,0.2796995725181278,0.273656481720706,0.28231892152536675,nan,0.2768914396052528,0.28231892152536675,0.28231892152536675,0.28231892152536675,0.27974093060981386,0.30941509264015477,0.26956152789748233,0.28503653439532317,nan,nan,nan,0.273656481720706,5.962962962962963,0.273656481720706
mimic_sites_unit_x_system,CSRU-care,3,3483,9828,4.142857142857143,1.0,0.625,1.0,0.625,nan,35,-1,0.26576455473012284,0.26815299834804845,0.26815299834804845,0.26815299834804845,0.26815299834804845,0.2737545998317047,0.2831687004286326,0.28105670894309176,0.26815299834804845,0.2843941491437797,nan,0.26815299834804845,0.2843941491437797,0.2843941491437797,0.2843941491437797,0.27357444807691106,0.29610034444987726,0.27617396661788746,0.2715397436146596,nan,nan,nan,0.26815299834804845,5.962962962962963,0.26815299834804845
mimic_sites_unit_x_system,CSRU-care,3,3483,9828,4.142857142857143,1.0,0.625,1.0,0.875,nan,35,-1,0.3138845145424077,0.3182937994662552,0.3182937994662552,0.3182937994662552,0.3182937994662552,0.32190996145564704,0.33005364113024294,0.3277668343672916,0.3182937994662552,0.3316880183280888,nan,0.3182937994662552,0.3259069189880166,0.3316880183280888,0.3316880183280888,0.31832494976380804,0.35162778671693173,0.3287228689426507,0.3332636746772029,nan,nan,nan,0.3182937994662552,5.962962962962963,0.3182937994662552
mimic_sites_unit_x_system,CSRU-care,3,3483,9828,4.142857142857143,1.0,0.375,0.875,0.875,nan,35,-1,0.3038919176421138,0.24778305214952023,0.24778305214952023,0.24778305214952023,0.24778305214952023,0.30353390243493894,0.3073670007943513,0.297910960899461,0.3038919176421138,0.3081566139544535,nan,0.26554782676930905,0.26554782676930905,0.3081566139544535,0.3081566139544535,0.254166999627523,0.3204821835202287,0.3185618041546493,0.2633374575763506,nan,nan,nan,0.24778305214952023,5.962962962962963,0.24778305214952023
mimic_sites_unit_x_system,CSRU-care,3,3483,9828,4.142857142857143,1.0,0.875,0.875,0.875,nan,35,-1,0.29927733151326175,0.33813113693731406,0.33813113693731406,0.33813113693731406,0.33813113693731406,0.3131830599159453,0.32481326064958543,0.3389642221790653,0.33813113693731406,0.3461367956782208,nan,0.3461367956782208,0.3461367956782208,0.3461367956782208,0.3461367956782208,0.33905225801755373,0.34933763090527653,0.3327856748851652,0.3379280641474387,nan,nan,nan,0.33813113693731406,5.962962962962963,0.33813113693731406
mimic_sites_unit_x_system,CSRU-care,3,3483,9828,4.142857142857143,0.5,0.875,0.5,1.0,nan,35,-1,0.2691991813238881,0.2731981855857449,0.2731981855857449,0.2691991813238881,0.2778661002562748,0.2710101370778778,0.2778661002562748,0.2823971570880347,0.2731981855857449,0.28337175694235467,nan,0.2778661002562748,0.2731981855857449,0.28337175694235467,0.28337175694235467,0.27870639261799157,0.30618524735966846,0.2707710294648432,0.286919082947227,nan,nan,nan,0.2731981855857449,5.962962962962963,0.2731981855857449
mimic_sites_unit_x_system,CSRU-care,2,3483,4880,4.142857142857143,1.0,0.5,1.0,0.875,nan,35,-1,0.26576455473012284,0.2632689935793938,0.2632689935793938,0.2632689935793938,0.2632689935793938,0.27176682587653544,0.2784586770754949,0.27776566112814793,0.26576455473012284,0.2784586770754949,nan,0.2632689935793938,0.274495774058992,0.2784586770754949,0.2784586770754949,0.261959168129296,0.2951861257206648,0.2752491736082432,0.2700411776796645,nan,nan,nan,0.2632689935793938,5.962962962962963,0.2632689935793938
mimic_sites_unit_x_system,CSRU-care,2,3483,4880,4.142857142857143,1.0,0.5,1.0,1.0,nan,35,-1,0.3138845145424077,0.3160275666647481,0.3160275666647481,0.3160275666647481,0.3160275666647481,0.31910516145856505,0.32773511274429157,0.3244488760145835,0.3160275666647481,0.32773511274429157,nan,0.3160275666647481,0.3160275666647481,0.32773511274429157,0.32773511274429157,0.3193927253323893,0.34759267880415556,0.33370586748470066,0.33682195223595235,nan,nan,nan,0.3160275666647481,5.962962962962963,0.3160275666647481
mimic_sites_unit_x_system,CSRU-care,2,3483,4880,4.142857142857143,1.0,0.5,0.875,0.75,nan,35,-1,0.3038919176421138,0.2487063582584418,0.2487063582584418,0.2487063582584418,0.2487063582584418,0.30236923475528055,0.30629632977026827,0.2991928592390652,0.3038919176421138,0.30629632977026827,nan,0.2784333939462539,0.2991928592390652,0.30629632977026827,0.30629632977026827,0.25459508248836416,0.32107203218625946,0.3060313531206879,0.2651225067236183,nan,nan,nan,0.2487063582584418,5.962962962962963,0.2487063582584418
mimic_sites_unit_x_system,CSRU-care,2,3483,4880,4.142857142857143,1.0,0.875,0.875,0.875,nan,35,-1,0.29927733151326175,0.3379894016749122,0.3379894016749122,0.3379894016749122,0.3379894016749122,0.31294538530707344,0.3252909726871293,0.3367926684285903,0.3379894016749122,0.3389015002424271,nan,0.3389015002424271,0.3389015002424271,0.3389015002424271,0.3389015002424271,0.3368720514698379,0.3473554579712932,0.32815842080105495,0.34438171089636543,nan,nan,nan,0.3379894016749122,5.962962962962963,0.3379894016749122
mimic_sites_unit_x_system,CSRU-care,2,3483,4880,4.142857142857143,0.5,0.875,0.5,0.875,nan,35,-1,0.2691991813238881,0.2734784046592405,0.2734784046592405,0.2691991813238881,0.27652822807769095,0.2707272998151171,0.27652822807769095,0.27810634587565297,0.2734784046592405,0.2789833104942255,nan,0.27652822807769095,0.2789833104942255,0.2789833104942255,0.2789833104942255,0.27616051512105,0.3094877796981077,0.26398143439447536,0.28396756918337696,nan,nan,nan,0.2734784046592405,5.962962962962963,0.2734784046592405
mimic_sites_unit_x_system,CSRU-care,4,3483,21448,4.142857142857143,1.0,0.875,1.0,0.625,nan,35,-1,0.26576455473012284,0.29049228417883033,0.29049228417883033,0.29049228417883033,0.29049228417883033,0.2743458239795169,0.28091373060650265,0.2992528793428921,0.29049228417883033,0.3048198145673786,nan,0.29049228417883033,0.2960746401339741,0.3048198145673786,0.3048198145673786,0.29332924005495314,0.32530045358604914,0.30165539788472884,0.29657863097467163,nan,nan,nan,0.29049228417883033,5.962962962962963,0.29049228417883033
mimic_sites_unit_x_system,CSRU-care,4,3483,21448,4.142857142857143,0.875,0.75,0.875,0.875,nan,35,-1,0.3138845145424077,0.31991966994068527,0.31991966994068527,0.31991966994068527,0.3366519166445373,0.3244402236383368,0.3347052545307762,0.33857379027950685,0.31991966994068527,0.33857379027950685,nan,0.3366519166445373,0.3366519166445373,0.33857379027950685,0.33857379027950685,0.33329476344108505,0.3650505713684135,0.33310752123127607,0.3514520369451674,nan,nan,nan,0.31991966994068527,5.962962962962963,0.31991966994068527
mimic_sites_unit_x_system,CSRU-care,4,3483,21448,4.142857142857143,0.875,0.125,0.75,0.875,nan,35,-1,0.3038919176421138,0.21462847249984163,0.21462847249984163,0.21462847249984163,0.24214560331622237,0.298450079354048,0.2888717305971123,0.26068435423877667,0.3038919176421138,0.3042536006754885,nan,0.26068435423877667,0.24214560331622237,0.3042536006754885,0.3042536006754885,0.23100712722311462,0.31206301327199937,0.30922662254088096,0.2595781704806861,nan,nan,nan,0.21462847249984163,5.962962962962963,0.21462847249984163
mimic_sites_unit_x_system,CSRU-care,4,3483,21448,4.142857142857143,0.875,0.875,0.75,0.75,nan,35,-1,0.29927733151326175,0.3703971450935147,0.3703971450935147,0.3703971450935147,0.37900189541722534,0.3209609119963154,0.3411333270227001,0.37311013456676834,0.3703971450935147,0.37900189541722534,nan,0.37311013456676834,0.37311013456676834,0.37900189541722534,0.37900189541722534,0.369440286363116,0.38461309833335555,0.3526348438865925,0.3763162189188095,nan,nan,nan,0.3703971450935147,5.962962962962963,0.3703971450935147
mimic_sites_unit_x_system,CSRU-care,4,3483,21448,4.142857142857143,0.125,0.625,0.125,0.875,nan,35,-1,0.2691991813238881,0.2628909252254897,0.2628909252254897,0.2691991813238881,0.2715761113272099,0.2769522007965112,0.27977136343304776,0.2792943111031766,0.2691991813238881,0.28427827855442495,nan,0.2715761113272099,0.2817098032723385,0.28427827855442495,0.28427827855442495,0.2794187392894922,0.30124700662430504,0.2855001880552505,0.2907615732612745,nan,nan,nan,0.2628909252254897,5.962962962962963,0.2628909252254897
mimic_sites_unit_x_system,CSRU-care,4,3483,17697,4.142857142857143,1.0,0.875,1.0,0.75,nan,35,-1,0.26576455473012284,0.3008083543756487,0.3008083543756487,0.3008083543756487,0.3008083543756487,0.27354079272290505,0.28216965415036616,0.2987049804391004,0.3008083543756487,0.3013684614546376,nan,0.3008083543756487,0.2987049804391004,0.3013684614546376,0.3013684614546376,0.30241970206871355,0.3079057031593524,0.3022010945243751,0.30358776473146426,nan,nan,nan,0.3008083543756487,5.962962962962963,0.3008083543756487
