dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
freddiemac_zip2,08,1,25986,9910,69.9375,0.75,0.11436058755037497,0.11404781061900227,0.11436058755037497,0.11404781061900227,0.11403446367306103,0.11436058755037497
freddiemac_zip2,08,1,25986,9910,69.9375,0.0,0.10646308321670753,0.10608768515894146,0.10646308321670753,0.10646308321670753,0.10646308321670753,0.10646308321670753
freddiemac_zip2,10,2,14601,111424,62.1875,0.0,0.15277959868854732,0.14240729842020974,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,2,14601,111424,62.1875,0.0,0.15410398190966146,0.1397426326583231,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,2,14601,111424,62.1875,0.75,0.14596288601494525,0.14133744367449952,0.14596288601494525,0.14133744367449952,0.14391094616164882,0.14596288601494525
freddiemac_zip2,10,1,14601,14355,62.1875,0.0,0.15277959868854732,0.15135818841571272,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,1,14601,14355,62.1875,0.0,0.15410398190966146,0.14360531121676573,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,1,14601,14355,62.1875,0.5,0.14596288601494525,0.1437395604863126,0.14596288601494525,0.1437395604863126,0.14583554576257887,0.14596288601494525
freddiemac_zip2,10,3,14601,158595,62.1875,0.0,0.15277959868854732,0.14205762074662168,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,3,14601,158595,62.1875,0.0,0.15410398190966146,0.14218153522250837,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,3,14601,158595,62.1875,0.5,0.14596288601494525,0.14155537070426474,0.14596288601494525,0.14155537070426474,0.14624297605336628,0.14596288601494525
freddiemac_zip2,10,4,14601,140211,62.1875,0.0,0.15277959868854732,0.15043009825318482,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,4,14601,140211,62.1875,0.0,0.15410398190966146,0.14339329989905056,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,4,14601,140211,62.1875,0.75,0.14596288601494525,0.14733383045083975,0.14596288601494525,0.14733383045083975,0.14818261484817952,0.14733383045083975
freddiemac_zip2,10,2,14601,33183,62.1875,0.0,0.15277959868854732,0.14412293914999053,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,2,14601,33183,62.1875,0.0,0.15410398190966146,0.1430916211621252,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,2,14601,33183,62.1875,0.75,0.14596288601494525,0.14576027667165248,0.14596288601494525,0.14576027667165248,0.1465672728679578,0.14596288601494525
freddiemac_zip2,10,2,14601,74370,62.1875,0.0,0.15277959868854732,0.15761372588205363,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15761372588205363
freddiemac_zip2,10,2,14601,74370,62.1875,0.625,0.15410398190966146,0.14542541176126209,0.15410398190966146,0.14542541176126209,0.15027686495176884,0.15410398190966146
freddiemac_zip2,10,2,14601,74370,62.1875,0.5,0.14596288601494525,0.14876484598503242,0.14596288601494525,0.14596288601494525,0.14894912825660572,0.14876484598503242
freddiemac_zip2,10,1,14601,35440,62.1875,0.0,0.15277959868854732,0.14899873953572634,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,1,14601,35440,62.1875,0.0,0.15410398190966146,0.14099147623091723,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,1,14601,35440,62.1875,1.0,0.14596288601494525,0.1408912751104401,0.14596288601494525,0.1408912751104401,0.1408912751104401,0.14596288601494525
freddiemac_zip2,10,2,14601,18203,62.1875,0.0,0.15277959868854732,0.14426393888806407,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,2,14601,18203,62.1875,0.0,0.15410398190966146,0.1416736118184771,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,2,14601,18203,62.1875,0.75,0.14596288601494525,0.14173213486617917,0.14596288601494525,0.14173213486617917,0.1434298675783785,0.14596288601494525
freddiemac_zip2,10,2,14601,79162,62.1875,0.0,0.15277959868854732,0.14974275471115156,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,2,14601,79162,62.1875,0.25,0.15410398190966146,0.13526432757131368,0.15410398190966146,0.15410398190966146,0.1506892577281926,0.15410398190966146
freddiemac_zip2,10,2,14601,79162,62.1875,0.5,0.14596288601494525,0.1404820477774146,0.14596288601494525,0.1404820477774146,0.14523292736342983,0.14596288601494525
freddiemac_zip2,10,1,14601,22279,62.1875,0.0,0.15277959868854732,0.14629883975236063,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,1,14601,22279,62.1875,0.0,0.15410398190966146,0.1432014880297686,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,1,14601,22279,62.1875,0.75,0.14596288601494525,0.14576451476650967,0.14596288601494525,0.14576451476650967,0.146608179891178,0.14596288601494525
freddiemac_zip2,10,1,14601,52831,62.1875,0.0,0.15277959868854732,0.14965175749428083,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,1,14601,52831,62.1875,0.0,0.15410398190966146,0.14009985178145912,0.15410398190966146,0.15410398190966146,0.15410398190966146,0.15410398190966146
freddiemac_zip2,10,1,14601,52831,62.1875,0.375,0.14596288601494525,0.14352195340139534,0.14596288601494525,0.14352195340139534,0.1469544573032047,0.14596288601494525
freddiemac_zip2,10,1,14601,90004,62.1875,0.0,0.15277959868854732,0.14399793444942793,0.15277959868854732,0.15277959868854732,0.15277959868854732,0.15277959868854732
freddiemac_zip2,10,1,14601,90004,62.1875,0.125,0.15410398190966146,0.13389938836847085,0.15410398190966146,0.15410398190966146,0.1521905899700355,0.15410398190966146
freddiemac_zip2,10,1,14601,90004,62.1875,0.375,0.14596288601494525,0.1385480219982631,0.14596288601494525,0.1385480219982631,0.14641898884718801,0.14596288601494525
freddiemac_zip2,11,3,25275,60510,121.25,0.0,0.1552541404057563,0.14870179396823485,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,3,25275,60510,121.25,0.25,0.14743179236672255,0.13986497708440712,0.14743179236672255,0.14743179236672255,0.14650577403929466,0.14743179236672255
freddiemac_zip2,11,3,25275,60510,121.25,0.0,0.15157779076778144,0.14519824269143433,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,3,25275,159385,121.25,0.0,0.1552541404057563,0.1512155524675124,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,3,25275,159385,121.25,0.5,0.14743179236672255,0.14004924898764112,0.14743179236672255,0.14004924898764112,0.14442794906626313,0.14743179236672255
freddiemac_zip2,11,3,25275,159385,121.25,0.0,0.15157779076778144,0.14718299506952853,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,3,25275,22793,121.25,0.0,0.1552541404057563,0.15005422018054834,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,3,25275,22793,121.25,0.125,0.14743179236672255,0.14109417362958127,0.14743179236672255,0.14743179236672255,0.1472321920434873,0.14743179236672255
freddiemac_zip2,11,3,25275,22793,121.25,0.0,0.15157779076778144,0.14626709414793454,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,4,25275,208556,121.25,0.0,0.1552541404057563,0.14855174272241384,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,4,25275,208556,121.25,0.0,0.14743179236672255,0.1381159753092291,0.14743179236672255,0.14743179236672255,0.14743179236672255,0.14743179236672255
freddiemac_zip2,11,4,25275,208556,121.25,0.0,0.15157779076778144,0.14255105240662902,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,1,25275,42372,121.25,0.125,0.1552541404057563,0.15387226511183794,0.1552541404057563,0.1552541404057563,0.15548318721163357,0.1552541404057563
freddiemac_zip2,11,1,25275,42372,121.25,0.375,0.14743179236672255,0.14472861033938933,0.14743179236672255,0.14743179236672255,0.1467945299846387,0.14743179236672255
freddiemac_zip2,11,1,25275,42372,121.25,0.0,0.15157779076778144,0.14703452238244932,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,3,25275,30980,121.25,0.0,0.1552541404057563,0.15136151180528978,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,3,25275,30980,121.25,0.25,0.14743179236672255,0.1421886631918884,0.14743179236672255,0.14743179236672255,0.14673780042365836,0.14743179236672255
freddiemac_zip2,11,3,25275,30980,121.25,0.0,0.15157779076778144,0.14785718809391601,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,2,25275,130456,121.25,0.0,0.1552541404057563,0.15135496278532276,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,2,25275,130456,121.25,0.5,0.14743179236672255,0.1394063368013864,0.14743179236672255,0.14743179236672255,0.14398966432569776,0.14743179236672255
freddiemac_zip2,11,2,25275,130456,121.25,0.0,0.15157779076778144,0.14767221910305456,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,2,25275,110943,121.25,0.0,0.1552541404057563,0.1489727344159943,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,2,25275,110943,121.25,0.625,0.14743179236672255,0.14005570626461714,0.14743179236672255,0.14743179236672255,0.14373218832018383,0.14743179236672255
freddiemac_zip2,11,2,25275,110943,121.25,0.0,0.15157779076778144,0.14351748927492528,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,2,25275,18030,121.25,0.0,0.1552541404057563,0.15261414484376992,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,2,25275,18030,121.25,0.125,0.14743179236672255,0.14533810655024304,0.14743179236672255,0.14743179236672255,0.14746709058408788,0.14743179236672255
freddiemac_zip2,11,2,25275,18030,121.25,0.0,0.15157779076778144,0.14706573936638817,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,4,25275,126958,121.25,0.0,0.1552541404057563,0.15074041032701724,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,4,25275,126958,121.25,0.125,0.14743179236672255,0.14082355388503986,0.14743179236672255,0.14743179236672255,0.14704440462075258,0.14743179236672255
freddiemac_zip2,11,4,25275,126958,121.25,0.0,0.15157779076778144,0.14361506398238957,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,2,25275,138453,121.25,0.0,0.1552541404057563,0.1497141469519284,0.1552541404057563,0.1552541404057563,0.1552541404057563,0.1552541404057563
freddiemac_zip2,11,2,25275,138453,121.25,0.625,0.14743179236672255,0.13988389560722347,0.14743179236672255,0.14743179236672255,0.14370466920674146,0.14743179236672255
freddiemac_zip2,11,2,25275,138453,121.25,0.0,0.15157779076778144,0.1447320663163684,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,11,2,25275,22549,121.25,0.25,0.1552541404057563,0.1468166696650271,0.1552541404057563,0.1552541404057563,0.15533753708792347,0.1552541404057563
freddiemac_zip2,11,2,25275,22549,121.25,0.0,0.14743179236672255,0.14158361289382676,0.14743179236672255,0.14743179236672255,0.14743179236672255,0.14743179236672255
freddiemac_zip2,11,2,25275,22549,121.25,0.0,0.15157779076778144,0.14621083285956973,0.15157779076778144,0.15157779076778144,0.15157779076778144,0.15157779076778144
freddiemac_zip2,12,3,11041,169299,25.1875,0.0,0.12186139930184973,0.11958977824690313,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,3,11041,169299,25.1875,0.0,0.11846218214485014,0.12197804276221334,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12197804276221334
freddiemac_zip2,12,3,11041,169299,25.1875,0.0,0.13031155999213706,0.12888354670586927,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,3,11041,50998,25.1875,0.0,0.12186139930184973,0.11544293291345246,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,3,11041,50998,25.1875,0.0,0.11846218214485014,0.11899013740529797,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.11899013740529797
freddiemac_zip2,12,3,11041,50998,25.1875,0.25,0.13031155999213706,0.1205020505357618,0.13031155999213706,0.13031155999213706,0.12796602393920464,0.13031155999213706
freddiemac_zip2,12,3,11041,117877,25.1875,0.0,0.12186139930184973,0.11730164195391538,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,3,11041,117877,25.1875,0.0,0.11846218214485014,0.12039186953799744,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12039186953799744
freddiemac_zip2,12,3,11041,117877,25.1875,0.0,0.13031155999213706,0.12437324647663803,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,3,11041,97878,25.1875,0.0,0.12186139930184973,0.11704101464982607,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,3,11041,97878,25.1875,0.0,0.11846218214485014,0.12274213756661626,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12274213756661626
freddiemac_zip2,12,3,11041,97878,25.1875,0.0,0.13031155999213706,0.1279542163910651,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,3,11041,165094,25.1875,0.0,0.12186139930184973,0.11875178738847374,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,3,11041,165094,25.1875,0.0,0.11846218214485014,0.12448217638854775,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12448217638854775
freddiemac_zip2,12,3,11041,165094,25.1875,0.0,0.13031155999213706,0.13189081348568787,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13189081348568787
freddiemac_zip2,12,1,11041,40976,25.1875,0.25,0.12186139930184973,0.12231563991733015,0.12186139930184973,0.12186139930184973,0.12382389932428617,0.12231563991733015
freddiemac_zip2,12,1,11041,40976,25.1875,0.0,0.11846218214485014,0.1298299748268963,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.1298299748268963
freddiemac_zip2,12,1,11041,40976,25.1875,0.0,0.13031155999213706,0.13789038126692102,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13789038126692102
freddiemac_zip2,12,3,11041,55554,25.1875,0.0,0.12186139930184973,0.1136506587917972,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,3,11041,55554,25.1875,0.0,0.11846218214485014,0.11715331231920441,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.11846218214485014
freddiemac_zip2,12,3,11041,55554,25.1875,0.0,0.13031155999213706,0.11860458394977363,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,2,11041,16222,25.1875,0.625,0.12186139930184973,0.11960958280695089,0.12186139930184973,0.12186139930184973,0.12318225378430328,0.12186139930184973
freddiemac_zip2,12,2,11041,16222,25.1875,0.0,0.11846218214485014,0.12001510741266255,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12001510741266255
freddiemac_zip2,12,2,11041,16222,25.1875,0.0,0.13031155999213706,0.12899079889082812,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,1,11041,12412,25.1875,0.25,0.12186139930184973,0.1190546703649299,0.12186139930184973,0.12186139930184973,0.1231919941256581,0.12186139930184973
freddiemac_zip2,12,1,11041,12412,25.1875,0.0,0.11846218214485014,0.12101903330354265,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12101903330354265
freddiemac_zip2,12,1,11041,12412,25.1875,0.0,0.13031155999213706,0.12490162589253886,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,1,11041,7189,25.1875,0.0,0.12186139930184973,0.11821595047993104,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12186139930184973
freddiemac_zip2,12,1,11041,7189,25.1875,0.0,0.11846218214485014,0.11487871348831397,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.11846218214485014
freddiemac_zip2,12,1,11041,7189,25.1875,0.0,0.13031155999213706,0.12424853281186787,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.13031155999213706
freddiemac_zip2,12,1,11041,6058,25.1875,0.0,0.12186139930184973,0.12359936991149358,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12359936991149358
freddiemac_zip2,12,1,11041,6058,25.1875,0.0,0.11846218214485014,0.12098609340572537,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12098609340572537
freddiemac_zip2,12,1,11041,6058,25.1875,0.0,0.13031155999213706,0.1355976902927812,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.1355976902927812
freddiemac_zip2,12,2,11041,24559,25.1875,0.0,0.12186139930184973,0.12195677079088624,0.12186139930184973,0.12186139930184973,0.12186139930184973,0.12195677079088624
freddiemac_zip2,12,2,11041,24559,25.1875,0.0,0.11846218214485014,0.12212244480873158,0.11846218214485014,0.11846218214485014,0.11846218214485014,0.12212244480873158
freddiemac_zip2,12,2,11041,24559,25.1875,0.0,0.13031155999213706,0.14026336873533918,0.13031155999213706,0.13031155999213706,0.13031155999213706,0.14026336873533918
freddiemac_zip2,13,3,4338,82002,8.9375,1.0,0.11086116331840899,0.11410809282319366,0.11410809282319366,0.11410809282319366,0.11410809282319366,0.11410809282319366
freddiemac_zip2,13,3,4338,82002,8.9375,1.0,0.0913295495856921,0.09558613777108622,0.09558613777108622,0.09558613777108622,0.09558613777108622,0.09558613777108622
freddiemac_zip2,13,3,4338,82002,8.9375,0.0,0.13138904684746333,0.1580661215700576,0.1580661215700576,0.13138904684746333,0.13138904684746333,0.1580661215700576
freddiemac_zip2,13,1,4338,40993,8.9375,1.0,0.11086116331840899,0.11557846360318555,0.11557846360318555,0.11557846360318555,0.11557846360318555,0.11557846360318555
freddiemac_zip2,13,1,4338,40993,8.9375,1.0,0.0913295495856921,0.09465166074481123,0.09465166074481123,0.09465166074481123,0.09465166074481123,0.09465166074481123
freddiemac_zip2,13,1,4338,40993,8.9375,0.0,0.13138904684746333,0.15084274927157598,0.15084274927157598,0.13138904684746333,0.13138904684746333,0.15084274927157598
freddiemac_zip2,13,2,4338,115641,8.9375,1.0,0.11086116331840899,0.11072387835311538,0.11072387835311538,0.11072387835311538,0.11072387835311538,0.11086116331840899
freddiemac_zip2,13,2,4338,115641,8.9375,0.875,0.0913295495856921,0.0961330766326183,0.0961330766326183,0.0961330766326183,0.0952699929339631,0.0961330766326183
freddiemac_zip2,13,2,4338,115641,8.9375,0.0,0.13138904684746333,0.16497531898291581,0.16497531898291581,0.13138904684746333,0.13138904684746333,0.16497531898291581
freddiemac_zip2,13,3,4338,197864,8.9375,1.0,0.11086116331840899,0.10995371830662015,0.10995371830662015,0.10995371830662015,0.10995371830662015,0.11086116331840899
freddiemac_zip2,13,3,4338,197864,8.9375,0.625,0.0913295495856921,0.0970038847651789,0.0970038847651789,0.0970038847651789,0.09418617423474777,0.0970038847651789
freddiemac_zip2,13,3,4338,197864,8.9375,0.0,0.13138904684746333,0.1594765444243092,0.1594765444243092,0.13138904684746333,0.13138904684746333,0.1594765444243092
freddiemac_zip2,13,4,4338,107688,8.9375,1.0,0.11086116331840899,0.11141526385330966,0.11141526385330966,0.11141526385330966,0.11141526385330966,0.11141526385330966
freddiemac_zip2,13,4,4338,107688,8.9375,1.0,0.0913295495856921,0.09410016236634071,0.09410016236634071,0.09410016236634071,0.09410016236634071,0.09410016236634071
freddiemac_zip2,13,4,4338,107688,8.9375,0.0,0.13138904684746333,0.15507616040408206,0.15507616040408206,0.13138904684746333,0.13138904684746333,0.15507616040408206
freddiemac_zip2,13,1,4338,7151,8.9375,1.0,0.11086116331840899,0.11089965050286554,0.11089965050286554,0.11089965050286554,0.11089965050286554,0.11089965050286554
freddiemac_zip2,13,1,4338,7151,8.9375,1.0,0.0913295495856921,0.09009879585594763,0.09009879585594763,0.09009879585594763,0.09009879585594763,0.0913295495856921
freddiemac_zip2,13,1,4338,7151,8.9375,1.0,0.13138904684746333,0.16734160735057932,0.16734160735057932,0.16734160735057932,0.16734160735057932,0.16734160735057932
freddiemac_zip2,13,4,4338,189193,8.9375,1.0,0.11086116331840899,0.10969294172188349,0.10969294172188349,0.10969294172188349,0.10969294172188349,0.11086116331840899
freddiemac_zip2,13,4,4338,189193,8.9375,1.0,0.0913295495856921,0.09451587809691991,0.09451587809691991,0.09451587809691991,0.09451587809691991,0.09451587809691991
freddiemac_zip2,13,4,4338,189193,8.9375,0.0,0.13138904684746333,0.15648779314548666,0.15648779314548666,0.13138904684746333,0.13138904684746333,0.15648779314548666
freddiemac_zip2,13,2,4338,28452,8.9375,1.0,0.11086116331840899,0.11686317732171508,0.11686317732171508,0.11686317732171508,0.11686317732171508,0.11686317732171508
freddiemac_zip2,13,2,4338,28452,8.9375,1.0,0.0913295495856921,0.09074376335812538,0.09074376335812538,0.09074376335812538,0.09074376335812538,0.0913295495856921
freddiemac_zip2,13,2,4338,28452,8.9375,0.0,0.13138904684746333,0.16387597432210635,0.16387597432210635,0.13138904684746333,0.13138904684746333,0.16387597432210635
freddiemac_zip2,13,2,4338,73039,8.9375,1.0,0.11086116331840899,0.10939022421690767,0.10939022421690767,0.10939022421690767,0.10939022421690767,0.11086116331840899
freddiemac_zip2,13,2,4338,73039,8.9375,0.875,0.0913295495856921,0.09219847748530213,0.09219847748530213,0.09219847748530213,0.09234064900767382,0.09219847748530213
freddiemac_zip2,13,2,4338,73039,8.9375,0.0,0.13138904684746333,0.17612465830343663,0.17612465830343663,0.13138904684746333,0.13138904684746333,0.17612465830343663
freddiemac_zip2,13,3,4338,31752,8.9375,1.0,0.11086116331840899,0.11642327620728234,0.11642327620728234,0.11642327620728234,0.11642327620728234,0.11642327620728234
freddiemac_zip2,13,3,4338,31752,8.9375,0.625,0.0913295495856921,0.09758047946625698,0.09758047946625698,0.09758047946625698,0.09401555817458204,0.09758047946625698
freddiemac_zip2,13,3,4338,31752,8.9375,1.0,0.13138904684746333,0.1734977786660812,0.1734977786660812,0.1734977786660812,0.1734977786660812,0.1734977786660812
freddiemac_zip2,13,3,4338,43433,8.9375,1.0,0.11086116331840899,0.11941296434300597,0.11941296434300597,0.11941296434300597,0.11941296434300597,0.11941296434300597
freddiemac_zip2,13,3,4338,43433,8.9375,1.0,0.0913295495856921,0.09446476513830504,0.09446476513830504,0.09446476513830504,0.09446476513830504,0.09446476513830504
freddiemac_zip2,13,3,4338,43433,8.9375,1.0,0.13138904684746333,0.17182221198292263,0.17182221198292263,0.17182221198292263,0.17182221198292263,0.17182221198292263
freddiemac_zip2,13,2,4338,34104,8.9375,1.0,0.11086116331840899,0.1169763829205761,0.1169763829205761,0.1169763829205761,0.1169763829205761,0.1169763829205761
freddiemac_zip2,13,2,4338,34104,8.9375,1.0,0.0913295495856921,0.09283424144410095,0.09283424144410095,0.09283424144410095,0.09283424144410095,0.09283424144410095
freddiemac_zip2,13,2,4338,34104,8.9375,0.0,0.13138904684746333,0.16158999593843631,0.16158999593843631,0.13138904684746333,0.13138904684746333,0.16158999593843631
freddiemac_zip2,14,1,12596,626,22.75,0.0,0.1015608165839244,0.10037367131030242,0.1015608165839244,0.1015608165839244,0.1015608165839244,0.1015608165839244
freddiemac_zip2,14,1,12596,626,22.75,0.125,0.09056968648026349,0.08985175518589177,0.09056968648026349,0.09056968648026349,0.0905750074294236,0.09056968648026349
freddiemac_zip2,14,1,12596,626,22.75,0.125,0.08232360603122242,0.08100801462545298,0.08232360603122242,0.08100801462545298,0.08204381144958764,0.08232360603122242
freddiemac_zip2,14,2,12596,53457,22.75,1.0,0.1015608165839244,0.10282755646935977,0.1015608165839244,0.10282755646935977,0.10282755646935977,0.10282755646935977
freddiemac_zip2,14,2,12596,53457,22.75,0.75,0.09056968648026349,0.0931473167302126,0.09056968648026349,0.0931473167302126,0.09218857451250438,0.0931473167302126
freddiemac_zip2,14,2,12596,53457,22.75,1.0,0.08232360603122242,0.0864954066372608,0.08232360603122242,0.0864954066372608,0.0864954066372608,0.0864954066372608
freddiemac_zip2,14,4,12596,57879,22.75,1.0,0.1015608165839244,0.10402716714446547,0.1015608165839244,0.10402716714446547,0.10402716714446547,0.10402716714446547
freddiemac_zip2,14,4,12596,57879,22.75,0.5,0.09056968648026349,0.08835936756703722,0.09056968648026349,0.08835936756703722,0.09024365821766146,0.09056968648026349
freddiemac_zip2,14,4,12596,57879,22.75,0.5,0.08232360603122242,0.08466404891793028,0.08232360603122242,0.08466404891793028,0.08559942570282833,0.08466404891793028
freddiemac_zip2,14,3,12596,110356,22.75,1.0,0.1015608165839244,0.10620526284277647,0.1015608165839244,0.10620526284277647,0.10620526284277647,0.10620526284277647
freddiemac_zip2,14,3,12596,110356,22.75,1.0,0.09056968648026349,0.09055316792017847,0.09056968648026349,0.09055316792017847,0.09055316792017847,0.09056968648026349
freddiemac_zip2,14,3,12596,110356,22.75,1.0,0.08232360603122242,0.08450685925472796,0.08232360603122242,0.08450685925472796,0.08450685925472796,0.08450685925472796
freddiemac_zip2,14,1,12596,16976,22.75,1.0,0.1015608165839244,0.10182767253313593,0.1015608165839244,0.10182767253313593,0.10182767253313593,0.10182767253313593
freddiemac_zip2,14,1,12596,16976,22.75,0.75,0.09056968648026349,0.09249738442012839,0.09056968648026349,0.09249738442012839,0.09279832114190975,0.09249738442012839
freddiemac_zip2,14,1,12596,16976,22.75,1.0,0.08232360603122242,0.08578576493725869,0.08232360603122242,0.08578576493725869,0.08578576493725869,0.08578576493725869
freddiemac_zip2,14,2,12596,76477,22.75,1.0,0.1015608165839244,0.10492472291018212,0.1015608165839244,0.10492472291018212,0.10492472291018212,0.10492472291018212
freddiemac_zip2,14,2,12596,76477,22.75,1.0,0.09056968648026349,0.08756927283679053,0.09056968648026349,0.08756927283679053,0.08756927283679053,0.09056968648026349
freddiemac_zip2,14,2,12596,76477,22.75,1.0,0.08232360603122242,0.07969113895192938,0.08232360603122242,0.07969113895192938,0.07969113895192938,0.08232360603122242
freddiemac_zip2,14,1,12596,39829,22.75,1.0,0.1015608165839244,0.10701481353955392,0.1015608165839244,0.10701481353955392,0.10701481353955392,0.10701481353955392
freddiemac_zip2,14,1,12596,39829,22.75,0.875,0.09056968648026349,0.09061781819647771,0.09056968648026349,0.09061781819647771,0.09083172188893199,0.09061781819647771
freddiemac_zip2,14,1,12596,39829,22.75,1.0,0.08232360603122242,0.08370045686647548,0.08232360603122242,0.08370045686647548,0.08370045686647548,0.08370045686647548
freddiemac_zip2,14,2,12596,51742,22.75,1.0,0.1015608165839244,0.10142187237943714,0.1015608165839244,0.10142187237943714,0.10142187237943714,0.1015608165839244
