dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.125,0.625,0.0,0.125,0.0,31,7,0.52853319137752,0.5234454616786076,0.5234454616786076,0.52853319137752,0.5319516727061425,0.5335986305491092,0.5448951626001253,0.5416117892123886,0.52853319137752,0.5459940592766716,0.5347200443027974,0.52853319137752,0.5319516727061425,0.5459940592766716,0.5459940592766716,0.5572600234895233,0.5382956133254024,0.5444995367662384,0.5291216399867316,0.529696377758849,0.546600753092058,0.52853319137752,2.103448275862069,0.52853319137752
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.0,0.375,0.0,0.5,0.0,31,7,0.5579576186462656,0.5262334913766454,0.5262334913766454,0.5579576186462656,0.5579576186462656,0.564660269238345,0.5667957156100965,0.5519106267745134,0.5579576186462656,0.5671127709559501,0.5468256358905188,0.5579576186462656,0.5667957156100965,0.5671127709559501,0.5671127709559501,0.5799525568302625,0.5591777080801354,0.5634884549041486,0.5534458925894125,0.581498817544995,0.5662691641499832,0.5579576186462656,2.103448275862069,0.5579576186462656
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.125,0.5,0.375,0.5,0.375,0.75,32,6,0.4909399385209699,0.4769027616247167,0.4769027616247167,0.4909399385209699,0.5023490076817719,0.5000785986658809,0.5023490076817719,0.493299938370369,0.4909399385209699,0.5055580837538179,0.49726153297942666,0.5023490076817719,0.5055580837538179,0.5055580837538179,0.5055580837538179,0.5128491747881274,0.5063905066870347,0.5085036343286837,0.49178732727172325,0.4962910807963521,0.5137419232477164,0.4909399385209699,2.103448275862069,0.4909399385209699
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.0,0.5,0.0,0.25,0.375,31,7,0.5275549920310333,0.4888286283791364,0.4888286283791364,0.5275549920310333,0.5275549920310333,0.5326583389146418,0.5343201235105719,0.5172903304798118,0.5275549920310333,0.5343201235105719,0.5305419803089231,0.5275549920310333,0.5326583389146418,0.5343201235105719,0.5343201235105719,0.5545458081695587,0.5241439192041943,0.5399004857573313,0.5263244597522196,0.5632870214615613,0.5308558038776132,0.5275549920310333,2.103448275862069,0.5275549920310333
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.0,0.5,0.0,0.375,0.0,31,7,0.5333005356500968,0.5060711026725251,0.5060711026725251,0.5333005356500968,0.5333005356500968,0.5490799611316767,0.5542200130636139,0.5472354731009166,0.5333005356500968,0.5542200130636139,0.5482494569534674,0.5333005356500968,0.5510558358707358,0.5542200130636139,0.5542200130636139,0.5613101883860822,0.537158232531348,0.5414209867395157,0.5264897016295657,0.5356599888784503,0.5566162768326526,0.5333005356500968,2.103448275862069,0.5333005356500968
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.625,0.125,0.625,0.0,0.625,31,7,0.48970173270656925,0.43648869617270847,0.43648869617270847,0.43648869617270847,0.46724706932893184,0.4833222688653301,0.47167141322680783,0.4562268750752278,0.48970173270656925,0.4901409569756387,0.4648101141076184,0.46724706932893184,0.48970173270656925,0.4938389859918324,0.4938389859918324,0.49747504706359463,0.4532036949483226,0.4704697730426032,0.4727920041496554,0.4735088752487081,0.48842083520742535,0.48970173270656925,2.103448275862069,0.48970173270656925
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.25,0.375,0.0,0.125,0.25,31,7,0.5193000609066776,0.4950692212326402,0.4950692212326402,0.5193000609066776,0.5226209410082672,0.5226209410082672,0.5235167807300256,0.5169627091340524,0.5193000609066776,0.524998415706557,0.5305430645147486,0.5193000609066776,0.5211937979652076,0.524998415706557,0.524998415706557,0.5377512503031918,0.5111457866914441,0.5285473247844068,0.5189608733774678,0.5234964738668832,0.5316598751979923,0.5193000609066776,2.103448275862069,0.5193000609066776
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.0,0.25,0.0,0.125,0.0,31,7,0.5230294998371217,0.4936314915702538,0.4936314915702538,0.5230294998371217,0.5230294998371217,0.5303888546180715,0.5289195122128028,0.5132139514813615,0.5230294998371217,0.5303888546180715,0.5141412180234919,0.5230294998371217,0.5270514389964642,0.5303888546180715,0.5303888546180715,0.5402004002365297,0.5264449345976553,0.5227360231121699,0.5241860299089901,0.5241860299089901,0.5224614857227122,0.5230294998371217,2.103448275862069,0.5230294998371217
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,7.222222222222222,0.0,0.75,0.0,0.25,0.0,36,2,0.4700139199138809,0.49702914091703165,0.49702914091703165,0.4700139199138809,0.4700139199138809,0.4819890273681054,0.4986394993094966,0.505235849182971,0.49702914091703165,0.505235849182971,0.474414858708486,0.4700139199138809,0.4819890273681054,0.505235849182971,0.505235849182971,0.5121482974092758,0.4989870306285571,0.47934773300160405,0.4706323583268941,0.4873513540646607,0.5064969476961597,0.4700139199138809,2.103448275862069,0.4700139199138809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,8.387096774193548,0.0,0.125,0.0,0.375,0.125,31,7,0.46981826505056246,0.42344498640550887,0.42344498640550887,0.46981826505056246,0.46981826505056246,0.4686181883357202,0.4617935497956677,0.44700407833753675,0.46981826505056246,0.4743648500268625,0.477096881453568,0.46981826505056246,0.46733183980102355,0.4743648500268625,0.4743648500268625,0.4805870542431047,0.4791015647746027,0.47322729070859904,0.45726497717825954,0.45726497717825954,0.477096881453568,0.46981826505056246,2.103448275862069,0.46981826505056246
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,26061,7.222222222222222,0.375,0.125,0.25,0.375,0.375,36,2,0.5207994936918897,0.46917294486290695,0.46917294486290695,0.5207994936918897,0.5181179781438311,0.5227979218796348,0.5126872601358438,0.4945024433605877,0.5207994936918897,0.5255869918934875,0.518292122801538,0.5227979218796348,0.5181179781438311,0.5255869918934875,0.5255869918934875,0.541916765318433,0.5386650236772477,0.5390916819131949,0.49897750687252385,0.5361011286406405,0.5207706087611234,0.5207994936918897,2.103448275862069,0.5207994936918897
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,7.027027027027027,0.75,0.0,0.625,0.375,0.625,37,1,0.5614987680886045,0.4687310421716939,0.4687310421716939,0.4687310421716939,0.5120180256680343,0.5559128619864346,0.5424920419574859,0.5120180256680343,0.5614987680886045,0.5614987680886045,0.530697993686043,0.5297996301019011,0.5501194515858651,0.5617855422440894,0.5617855422440894,0.565460716662552,0.5586129711423664,0.5217926225756034,0.45943451738005314,0.5488269742532962,0.5717524290645533,0.5614987680886045,2.103448275862069,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,7.222222222222222,0.25,0.125,0.0,0.125,0.25,36,2,0.4973370604049809,0.4226252042368612,0.4226252042368612,0.4973370604049809,0.4969224050042724,0.4969224050042724,0.4849739866433982,0.4597051631596696,0.4973370604049809,0.5006332459018507,0.5016303925713015,0.4973370604049809,0.5006332459018507,0.5006332459018507,0.5006332459018507,0.5199048624550613,0.47012159451971547,0.5056776826237884,0.4878969773266678,0.541989469920003,0.5062061292044988,0.4973370604049809,2.103448275862069,0.4973370604049809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.666666666666666,0.5,0.25,0.5,0.25,0.25,30,8,0.5135624313010603,0.4717445883506821,0.4717445883506821,0.5135624313010603,0.5190301250042529,0.5233911972360962,0.5190301250042529,0.5021840508047293,0.5135624313010603,0.5233911972360962,0.5256973367893307,0.5190301250042529,0.5233911972360962,0.5233911972360962,0.5233911972360962,0.5354363481677382,0.510323367933232,0.5249623755110737,0.5055374900864669,0.5218838623265785,0.5263910703492307,0.5135624313010603,2.103448275862069,0.5135624313010603
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.666666666666666,0.0,0.5,0.0,0.375,0.0,30,8,0.5475930157148706,0.5552873633518819,0.5552873633518819,0.5475930157148706,0.5475930157148706,0.5712681439455497,0.5867993289528984,0.5795272239415907,0.5552873633518819,0.5867993289528984,0.5628841502541232,0.5475930157148706,0.5775514661329536,0.5867993289528984,0.5867993289528984,0.6000207733192724,0.6000207733192724,0.5534217504378884,0.549723130192167,0.5671915799320175,0.5921964107886782,0.5475930157148706,2.103448275862069,0.5475930157148706
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.125,0.5,0.0,0.125,0.0,31,7,0.52853319137752,0.5001892019645452,0.5001892019645452,0.52853319137752,0.5354296730158592,0.5392975273441915,0.5476883317686717,0.5352630114371794,0.52853319137752,0.5476883317686717,0.5537660417443999,0.52853319137752,0.5354296730158592,0.5476883317686717,0.5476883317686717,0.559491786750016,0.5408499921611891,0.5478904917614971,0.5290392855696268,0.5388413175185632,0.5579398085258257,0.52853319137752,2.103448275862069,0.52853319137752
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.375,0.25,0.0,0.375,0.0,31,7,0.5579576186462656,0.477818664585774,0.477818664585774,0.5579576186462656,0.558741195731936,0.5619217536398448,0.5500194710217589,0.5212513703792625,0.5579576186462656,0.5619217536398448,0.554160599043268,0.5579576186462656,0.558741195731936,0.5619217536398448,0.5619217536398448,0.5747781275228604,0.558675896699214,0.5659625290583528,0.5504146220069189,0.5664045528060749,0.5580413951066432,0.5579576186462656,2.103448275862069,0.5579576186462656
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.125,0.375,0.375,0.375,0.375,0.125,32,6,0.4909399385209699,0.4820487866351413,0.4820487866351413,0.4909399385209699,0.5167072590088095,0.509809290133261,0.5165855070583751,0.5085383823086415,0.4909399385209699,0.5167072590088095,0.5182999279467102,0.5167072590088095,0.5167072590088095,0.5167072590088095,0.5167072590088095,0.5289343095805332,0.5227782029356057,0.5242332118394996,0.4938132660339555,0.5095605897370489,0.5288307670090716,0.4909399385209699,2.103448275862069,0.4909399385209699
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.25,0.375,0.125,0.25,0.5,31,7,0.5275549920310333,0.4728987233208577,0.4728987233208577,0.5275549920310333,0.5382154628696949,0.5382154628696949,0.5420191464014812,0.5191549544353439,0.5275549920310333,0.5443756709603634,0.5409121737428142,0.5352049182573713,0.5382154628696949,0.5443756709603634,0.5443756709603634,0.5560097564871007,0.5330685152543224,0.5450610151808714,0.5256782577953232,0.5639911393550832,0.5441738462451466,0.5275549920310333,2.103448275862069,0.5275549920310333
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.0,0.5,0.0,0.375,0.0,31,7,0.5333005356500968,0.4782834066897212,0.4782834066897212,0.5333005356500968,0.5333005356500968,0.548285701805783,0.5520712751551244,0.5302921445236406,0.5333005356500968,0.5520712751551244,0.5512516620729266,0.5333005356500968,0.5495572855862539,0.5520712751551244,0.5520712751551244,0.5647713509382428,0.5120344996746653,0.5414209867395157,0.5423848206221651,0.546041338063245,0.5557764532196562,0.5333005356500968,2.103448275862069,0.5333005356500968
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.375,0.0,0.375,0.0,0.375,31,7,0.48970173270656925,0.40754158446133987,0.40754158446133987,0.48970173270656925,0.48095907122305603,0.4827229777250428,0.4717402946804046,0.44541552573088594,0.48970173270656925,0.48970173270656925,0.48658559569670057,0.48095907122305603,0.48970173270656925,0.4913712355335206,0.4913712355335206,0.49250169877488004,0.4908391930889566,0.4828397717714639,0.4767700099798296,0.4767700099798296,0.49932485142915106,0.48970173270656925,2.103448275862069,0.48970173270656925
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.25,0.375,0.125,0.125,0.125,31,7,0.5193000609066776,0.48838895068165555,0.48838895068165555,0.5193000609066776,0.5280987449969747,0.5280987449969747,0.5263100307787099,0.5095583689602259,0.5193000609066776,0.5297855825455631,0.5443932130037543,0.5258756177316097,0.5258756177316097,0.5297855825455631,0.5297855825455631,0.5484323310463095,0.5047788292192368,0.5357221344677758,0.517646488006733,0.5222982922861189,0.5443932130037543,0.5193000609066776,2.103448275862069,0.5193000609066776
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.0,0.375,0.0,0.125,0.0,31,7,0.5230294998371217,0.4687094425346663,0.4687094425346663,0.5230294998371217,0.5230294998371217,0.5281456366140349,0.526544635727722,0.5037427469098329,0.5230294998371217,0.5302829486279474,0.5206230792216224,0.5230294998371217,0.5248189847247126,0.5302829486279474,0.5302829486279474,0.5317344858938016,0.5317344858938016,0.5227360231121699,0.5237550028560458,0.5237550028560458,0.5294192768126023,0.5230294998371217,2.103448275862069,0.5230294998371217
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,7.222222222222222,0.125,0.625,0.0,0.125,0.0,36,2,0.4700139199138809,0.46902762474594284,0.46902762474594284,0.4700139199138809,0.47745586212948776,0.48064609380354184,0.49176906383616065,0.48955240591615634,0.4700139199138809,0.4945515904209139,0.4777004637811434,0.4700139199138809,0.47745586212948776,0.4945515904209139,0.4945515904209139,0.5087845822138408,0.4815889304963864,0.4883581665275496,0.47635106679317596,0.47635106679317596,0.49608373477806866,0.4700139199138809,2.103448275862069,0.4700139199138809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,8.387096774193548,0.25,0.0,0.0,0.375,0.375,31,7,0.46981826505056246,0.39962576128580585,0.39962576128580585,0.46981826505056246,0.4680833516950029,0.4680833516950029,0.4606406512624001,0.43448651721595544,0.46981826505056246,0.46981826505056246,0.468689297212751,0.46981826505056246,0.46447527076173734,0.47213587561791825,0.47213587561791825,0.4780892576476837,0.47231291598116476,0.4757757595402373,0.46191682390800054,0.4668582925409638,0.47001939324780384,0.46981826505056246,2.103448275862069,0.46981826505056246
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,19177,7.222222222222222,0.0,0.125,0.0,0.25,0.0,36,2,0.5207994936918897,0.4272416762834289,0.4272416762834289,0.5207994936918897,0.5207994936918897,0.5211382507590445,0.5004756710463614,0.4681805013648134,0.5207994936918897,0.5254058619263141,0.5342385927481328,0.5207994936918897,0.5211382507590445,0.5254058619263141,0.5254058619263141,0.5413526811205945,0.5413526811205945,0.5362076270633807,0.5352417106815857,0.5352417106815857,0.5342385927481328,0.5207994936918897,2.103448275862069,0.5207994936918897
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,7.027027027027027,0.625,0.0,0.5,0.125,0.625,37,1,0.5614987680886045,0.4629150005786112,0.4629150005786112,0.4629150005786112,0.5207261732550836,0.5520374494456947,0.535436587837542,0.5056625062601687,0.5614987680886045,0.5614987680886045,0.5236577106960862,0.535436587837542,0.5593617318242866,0.5614987680886045,0.5614987680886045,0.5633318478358722,0.5633318478358722,0.5301714584781826,0.49927893740129203,0.5380713342053951,0.5716962521756196,0.5614987680886045,2.103448275862069,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,7.222222222222222,0.125,0.0,0.0,0.125,0.125,36,2,0.4973370604049809,0.39881233785288406,0.39881233785288406,0.4973370604049809,0.49630881027961493,0.4862033710722507,0.45957256708661054,0.4344328462702741,0.4973370604049809,0.4973370604049809,0.5012395022221342,0.4973370604049809,0.49630881027961493,0.4973370604049809,0.4973370604049809,0.510166288839363,0.5037036775404372,0.5068664293837641,0.49072300393201274,0.4940969098035529,0.5059339959699729,0.4973370604049809,2.103448275862069,0.4973370604049809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.666666666666666,0.125,0.25,0.0,0.0,0.125,30,8,0.5135624313010603,0.45800093544788334,0.45800093544788334,0.5135624313010603,0.5170216523020918,0.519893475179136,0.5084943611153486,0.4859493399499892,0.5135624313010603,0.519893475179136,0.530730023610424,0.5135624313010603,0.5135624313010603,0.519893475179136,0.519893475179136,0.5294665541014916,0.5094034670658905,0.5234000447896718,0.5044498167788901,0.5162437929546703,0.5322204257345308,0.5135624313010603,2.103448275862069,0.5135624313010603
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.666666666666666,0.0,0.375,0.0,0.25,0.0,30,8,0.5475930157148706,0.5129491539881671,0.5129491539881671,0.5475930157148706,0.5475930157148706,0.5671946905312711,0.5686295062616986,0.5468362950201384,0.5475930157148706,0.569152244033975,0.5760654688988723,0.5475930157148706,0.5671946905312711,0.569152244033975,0.569152244033975,0.5868293309990413,0.5724520021647215,0.5534217504378884,0.5401263559327738,0.5441209436796179,0.5905635769079212,0.5475930157148706,2.103448275862069,0.5475930157148706
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.0,0.5,0.0,0.0,0.0,31,7,0.52853319137752,0.5005907093743427,0.5005907093743427,0.52853319137752,0.52853319137752,0.5440324746687276,0.5539697823570982,0.5324712260946957,0.52853319137752,0.5539697823570982,0.558417761906419,0.52853319137752,0.52853319137752,0.5539697823570982,0.5539697823570982,0.5665065864360648,0.5313790790982065,0.5407209622039948,0.5410084363712455,0.5410084363712455,0.5690486247580144,0.52853319137752,2.103448275862069,0.52853319137752
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.0,0.25,0.0,0.375,0.0,31,7,0.5579576186462656,0.476102655426627,0.476102655426627,0.5579576186462656,0.5579576186462656,0.5641980275365942,0.5452458260148522,0.5094804507570773,0.5579576186462656,0.5641980275365942,0.560657762611454,0.5579576186462656,0.5562515533085958,0.5641980275365942,0.5641980275365942,0.5736667687099264,0.5508975857229882,0.5634884549041486,0.5438805374211286,0.5605349317258932,0.5650693113167808,0.5579576186462656,2.103448275862069,0.5579576186462656
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.125,0.375,0.25,0.25,0.0,0.125,32,6,0.4909399385209699,0.45265956714474254,0.45265956714474254,0.4909399385209699,0.5073106518657293,0.5087840717673924,0.4978434095906464,0.48320943737613303,0.4909399385209699,0.5087840717673924,0.5198259124858267,0.5087840717673924,0.4909399385209699,0.5087840717673924,0.5087840717673924,0.5209503122212767,0.512038040170567,0.5165937043158165,0.48844842479519407,0.49434373186601993,0.520452914828647,0.4909399385209699,2.103448275862069,0.4909399385209699
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.375,0.25,0.0,0.25,0.0,31,7,0.5275549920310333,0.4527619849700149,0.4527619849700149,0.5275549920310333,0.5281201070423712,0.5350447084010382,0.5188172380307416,0.487587022317049,0.5275549920310333,0.5350447084010382,0.5380633066032525,0.5275549920310333,0.5350447084010382,0.5350447084010382,0.5350447084010382,0.5525374395606043,0.5119755599721811,0.5307823915565053,0.5229620729894686,0.5407793791114421,0.5416018363599063,0.5275549920310333,2.103448275862069,0.5275549920310333
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.0,0.375,0.0,0.25,0.0,31,7,0.5333005356500968,0.46211130048856197,0.46211130048856197,0.5333005356500968,0.5333005356500968,0.5420551055081092,0.5417863176458275,0.5138348439978907,0.5333005356500968,0.5428451436455569,0.5565094605444061,0.5333005356500968,0.5420551055081092,0.5428451436455569,0.5428451436455569,0.55271878703058,0.5332060836769146,0.5414209867395157,0.5282292726562579,0.5384570565728263,0.5599075570968303,0.5333005356500968,2.103448275862069,0.5333005356500968
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.375,0.0,0.375,0.0,0.375,31,7,0.48970173270656925,0.39928807962141416,0.39928807962141416,0.48970173270656925,0.4623471393244487,0.4720535755671881,0.4541187201316243,0.42886096024036047,0.48970173270656925,0.48970173270656925,0.4708389660526434,0.4623471393244487,0.48970173270656925,0.4967756997620105,0.4967756997620105,0.4922354745013313,0.48906189949699064,0.4665292359527711,0.4766739271155044,0.4766739271155044,0.5048224126241445,0.48970173270656925,2.103448275862069,0.48970173270656925
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.125,0.0,0.0,0.125,0.125,31,7,0.5193000609066776,0.43771254916062263,0.43771254916062263,0.5193000609066776,0.5187688056107775,0.5141787754770382,0.4974115192515929,0.4661859647563291,0.5193000609066776,0.5193000609066776,0.5432092222459892,0.5193000609066776,0.5187688056107775,0.5221936340871001,0.5221936340871001,0.5303010188686604,0.5182513102929289,0.5238730752236018,0.49903967972852525,0.5142688830709611,0.5501494044303901,0.5193000609066776,2.103448275862069,0.5193000609066776
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.0,0.25,0.0,0.125,0.0,31,7,0.5230294998371217,0.4507806357058183,0.4507806357058183,0.5230294998371217,0.5230294998371217,0.5288177803264413,0.5172482437008223,0.48478454410636096,0.5230294998371217,0.5288177803264413,0.5294789410996953,0.5230294998371217,0.5283657910372008,0.5288177803264413,0.5288177803264413,0.5290337124402321,0.5075473949311553,0.5227360231121699,0.5229981554446934,0.5229981554446934,0.5349501487963595,0.5230294998371217,2.103448275862069,0.5230294998371217
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,7.222222222222222,0.0,0.5,0.0,0.125,0.0,36,2,0.4700139199138809,0.46385425358777344,0.46385425358777344,0.4700139199138809,0.4700139199138809,0.48437486055158563,0.4903258161446149,0.4808730743203823,0.4700139199138809,0.4903258161446149,0.4773465395294864,0.4700139199138809,0.477950677282707,0.4903258161446149,0.4903258161446149,0.5061065967807661,0.48776695375756834,0.47934773300160405,0.4735793519835626,0.4735793519835626,0.4928206898539112,0.4700139199138809,2.103448275862069,0.4700139199138809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,8.387096774193548,0.0,0.0,0.0,0.125,0.0,31,7,0.46981826505056246,0.38026880897779136,0.38026880897779136,0.46981826505056246,0.46981826505056246,0.4632228500771489,0.4396096794141978,0.40620753053364733,0.46981826505056246,0.46981826505056246,0.4733022488179155,0.46981826505056246,0.46883572869138085,0.47239006640200387,0.47239006640200387,0.4764218751148248,0.4700873625521601,0.47322729070859904,0.4592221758306444,0.4592221758306444,0.4733544706547753,0.46981826505056246,2.103448275862069,0.46981826505056246
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,15987,7.222222222222222,0.125,0.125,0.0,0.125,0.375,36,2,0.5207994936918897,0.4317371646215768,0.4317371646215768,0.5207994936918897,0.5237894450299754,0.5177090080726282,0.4903504800209654,0.46386524833414466,0.5207994936918897,0.5237894450299754,0.5113050425048633,0.5207994936918897,0.5237894450299754,0.5237894450299754,0.5237894450299754,0.5388696651577631,0.5388696651577631,0.5388696651577631,0.478950048785839,0.5295157807388501,0.5327196658339954,0.5207994936918897,2.103448275862069,0.5207994936918897
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,7.027027027027027,0.125,0.375,0.0,0.25,0.25,37,2,0.5614987680886045,0.5345185140995693,0.5345185140995693,0.5614987680886045,0.5646278637380648,0.569708289451468,0.5681995943946392,0.5535152183706293,0.5614987680886045,0.5705144784036853,0.5795138544496955,0.5614987680886045,0.569708289451468,0.5705144784036853,0.5705144784036853,0.5765490030314876,0.5699444110752866,0.565569786503213,0.5544963456372809,0.5544963456372809,0.5803192343249769,0.5614987680886045,2.103448275862069,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,7.222222222222222,0.25,0.125,0.125,0.25,0.25,36,2,0.4973370604049809,0.4633278077516358,0.4633278077516358,0.4973370604049809,0.49848300904908216,0.49848300904908216,0.49156490202298997,0.4790918428300857,0.4973370604049809,0.5004015555101284,0.5064728137481082,0.5004015555101284,0.49848300904908216,0.5004015555101284,0.5004015555101284,0.5202603761958642,0.47394581574418115,0.510013188957352,0.4895475274794622,0.4967935784760597,0.5108760694877672,0.4973370604049809,2.103448275862069,0.4973370604049809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.666666666666666,0.5,0.5,0.5,0.375,0.125,30,7,0.5135624313010603,0.5055288013468655,0.5055288013468655,0.5055288013468655,0.5250375842901827,0.5229177101910858,0.5250375842901827,0.516227008487057,0.5135624313010603,0.5250375842901827,0.5344857873719177,0.5250375842901827,0.5233316705355443,0.5250375842901827,0.5250375842901827,0.5374023704771098,0.5239845517417352,0.5336801573981019,0.506480031661766,0.506480031661766,0.5344857873719177,0.5135624313010603,2.103448275862069,0.5135624313010603
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.666666666666666,0.0,0.5,0.0,0.25,0.0,30,7,0.5475930157148706,0.5437700281742777,0.5437700281742777,0.5475930157148706,0.5475930157148706,0.558901979098426,0.5643541778729192,0.5563896946793149,0.5475930157148706,0.5643541778729192,0.5642778630613754,0.5475930157148706,0.558901979098426,0.5643541778729192,0.5643541778729192,0.5781621875005512,0.5493552654179348,0.5534217504378884,0.5389437144226061,0.5444775904133856,0.5740781695819837,0.5475930157148706,2.103448275862069,0.5475930157148706
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.125,0.75,0.0,0.125,0.0,31,7,0.52853319137752,0.5545630522890557,0.5545630522890557,0.52853319137752,0.5388825416577405,0.5494403526339107,0.5614150490600912,0.5633681945700286,0.5545630522890557,0.5633681945700286,0.5667233198494239,0.52853319137752,0.5388825416577405,0.5633681945700286,0.5633681945700286,0.5743538175185645,0.561865373916086,0.5516247838410381,0.5309139148504645,0.5400658522034438,0.5765340316127247,0.52853319137752,2.103448275862069,0.52853319137752
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.0,0.5,0.0,0.375,0.0,31,7,0.5579576186462656,0.5435531891200236,0.5435531891200236,0.5579576186462656,0.5579576186462656,0.5691884484847749,0.5697387321722023,0.5584644334178306,0.5579576186462656,0.5697387321722023,0.5705081551891803,0.5579576186462656,0.5689833722235205,0.5697387321722023,0.5697387321722023,0.5789939500853634,0.5659779173005501,0.5634884549041486,0.5454263053725557,0.5627116039384258,0.5742621396665489,0.5579576186462656,2.103448275862069,0.5579576186462656
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.125,0.375,0.375,0.375,0.0,0.25,32,6,0.4909399385209699,0.4870018744304912,0.4870018744304912,0.4870018744304912,0.5080964413141893,0.5018486985155837,0.5045308053917871,0.49378146116880534,0.4909399385209699,0.5080964413141893,0.5232253978833458,0.5080964413141893,0.4909399385209699,0.5080964413141893,0.5080964413141893,0.5136404358390045,0.5110765420126989,0.5126750791901078,0.4719052015036086,0.4901532771684157,0.528885300769189,0.4909399385209699,2.103448275862069,0.4909399385209699
