dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
eicu_floor540,63,3,392,392,4448,27,11.346938775510203,43,1.1111111111111112,0.5609756097560976,67.16859664345034,0.9553023169998375,-0.028960085646329015,0,0.23455004046646802,0.07116328013462873,0.6764267990074442,0.48667754740903607,-0.09547156711415476,0.205589954820139,0.08942645081070864,0.6456575682382134,0.3227559147818561,-0.6632222848913838
eicu_floor540,63,3,392,392,4448,27,11.346938775510203,43,1.1111111111111112,0.5609756097560976,76.05891899422048,0.9660275355683248,0.2022214421092947,1,0.0899217552469494,0.08704920292995089,0.4838709677419355,0.010472665826123962,0.11754379780202144,0.2921431973562441,0.08021460044377651,0.741439205955335,0.5011337730502008,-0.7199926701456952
eicu_floor540,63,3,392,392,4448,27,11.346938775510203,43,1.1111111111111112,0.5609756097560976,87.44511774536534,0.9719430943791992,0.08212535119600528,1,0.2028521946022439,0.0717956104309995,0.6957816377171216,0.5255645787881379,-0.04465730744263942,0.2849775457982492,0.07995585326471027,0.6957816377171216,0.49949526953713036,-0.7615435521144118
eicu_floor540,63,4,392,392,2611,27,6.660714285714286,43,1.1111111111111112,0.5384615384615384,73.07733062253567,0.9622676933830145,0.009393145573297762,1,0.23455004046646802,0.07116328013462873,0.6764267990074442,0.48667754740903607,-0.09547156711415476,0.24394318603976578,0.09050331765948222,0.6937965260545906,0.57463836443515,-1.15902564078524
eicu_floor540,63,4,392,392,2611,27,6.660714285714286,43,1.1111111111111112,0.5121951219512195,99.8191244162243,0.9598462693206782,0.09521856535734158,1,0.0899217552469494,0.08704920292995089,0.4838709677419355,0.010472665826123962,0.11754379780202144,0.18514032060429098,0.08547391653383286,0.7116625310173698,0.49580154389338504,-0.8719455706977233
eicu_floor540,63,4,392,392,2611,27,6.660714285714286,43,1.1111111111111112,0.5121951219512195,122.76495264017043,0.9798394634652328,0.09152657231127742,1,0.2028521946022439,0.0717956104309995,0.6957816377171216,0.5255645787881379,-0.04465730744263942,0.29437876691352133,0.10036687266515966,0.7200992555831266,0.5516620027451311,-1.391927822756455
eicu_floor540,63,1,392,392,443,27,1.1301020408163265,43,1.1111111111111112,0.6285714285714286,16.23518804441125,0.9383767136908628,-0.0016723775044709122,0,0.23455004046646802,0.07116328013462873,0.6764267990074442,0.48667754740903607,-0.09547156711415476,0.2328776629619971,0.07759928185855765,0.6158808933002482,0.34800564104593285,-0.4813850289750886
eicu_floor540,63,1,392,392,443,27,1.1301020408163265,43,1.1111111111111112,0.6285714285714286,35.02245897359015,0.9707241344354032,0.037483374760988675,1,0.0899217552469494,0.08704920292995089,0.4838709677419355,0.010472665826123962,0.11754379780202144,0.12740513000793807,0.08166864437066376,0.656575682382134,0.2781091547295314,-0.09760809178736632
eicu_floor540,63,1,392,392,443,27,1.1301020408163265,43,1.1111111111111112,0.6285714285714286,44.022425667409465,0.9734052923493783,0.02671464923316738,1,0.2028521946022439,0.0717956104309995,0.6957816377171216,0.5255645787881379,-0.04465730744263942,0.2295668438354113,0.07335209668684259,0.6803970223325062,0.39658200964762436,-0.19168128424375008
eicu_floor540,63,3,392,392,2090,27,5.331632653061225,43,1.1111111111111112,0.78125,158.51036721315893,0.9810737931357782,-0.02419737845192696,0,0.23455004046646802,0.07116328013462873,0.6764267990074442,0.48667754740903607,-0.09547156711415476,0.21035266201454106,0.07933957464103027,0.5707196029776676,0.2916700312559986,-0.2714287164736838
