dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.625,0.0,0.5,nan,36,-1,0.3173539991193024,0.3057551838919754,0.3057551838919754,0.3173539991193024,0.31991515303144247,0.3237367080430474,0.32598175122904366,0.3236640780818755,0.3173539991193024,0.32656895900781596,nan,0.3173539991193024,0.32598175122904366,0.32656895900781596,0.32656895900781596,nan,0.32971577988833184,0.32820328234686463,0.32398189095878954,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.0,0.5,0.0,0.625,nan,36,-1,0.336894008870085,0.3172491106829828,0.3172491106829828,0.336894008870085,0.336894008870085,0.341358981529137,0.3436110039767396,0.3392359088531231,0.336894008870085,0.3436110039767396,nan,0.336894008870085,0.3412767060538991,0.3436110039767396,0.3436110039767396,nan,0.3593958059724337,0.32308747974326235,0.34075258624119437,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.5,0.375,0.375,0.375,nan,36,-1,0.29803286006994156,0.27178026447869824,0.27178026447869824,0.29803286006994156,0.30608476032582066,0.30567211307312503,0.30608476032582066,0.29627651208631983,0.29803286006994156,0.3065978435900172,nan,0.3065978435900172,0.3065978435900172,0.3065978435900172,0.3065978435900172,nan,0.31624539815266534,0.3068036724763453,0.31138762139143294,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.875,0.375,0.75,0.5,nan,36,-1,0.32187521962290294,0.29439650316028987,0.29439650316028987,0.29439650316028987,0.3084047061267738,0.3244951699838074,0.32413010423235594,0.31754641160897745,0.32187521962290294,0.32454421136673256,nan,0.31754641160897745,0.32413010423235594,0.32454421136673256,0.32454421136673256,nan,0.3395268213031003,0.33549729741828715,0.3275480970147024,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.25,0.0,0.125,0.625,nan,36,-1,0.35158335467847635,0.28529359031813095,0.28529359031813095,0.35158335467847635,0.34927752033569043,0.34927752033569043,0.34309865182119964,0.3250387806612142,0.35158335467847635,0.35158335467847635,nan,0.3501891509433995,0.3324242103646957,0.3524081370517112,0.3524081370517112,nan,0.3595647476290992,0.3509167216674355,0.35713226686765465,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.25,0.5,0.0,0.625,nan,36,-1,0.3173539991193024,0.30679626253763953,0.30679626253763953,0.3173539991193024,0.32583003088385387,0.32583003088385387,0.32888141991202485,0.3228512963325252,0.3173539991193024,0.32888141991202485,nan,0.3173539991193024,0.3259928425614366,0.32888141991202485,0.32888141991202485,nan,0.33076568868969414,0.32251189596866026,0.3293487235874156,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.375,0.5,0.375,0.5,nan,36,-1,0.336894008870085,0.3211967354154407,0.3211967354154407,0.336894008870085,0.3402407933154091,0.3395871825510075,0.34069573496833194,0.33536472111294774,0.336894008870085,0.34069573496833194,nan,0.3402407933154091,0.34069573496833194,0.34069573496833194,0.34069573496833194,nan,0.34731566298429906,0.34731566298429906,0.34731566298429906,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.5,0.5,0.25,0.5,nan,36,-1,0.29803286006994156,0.28859848838339264,0.28859848838339264,0.29803286006994156,0.3120955344816595,0.30558416249431375,0.3120955344816595,0.3064963295654932,0.29803286006994156,0.3120955344816595,nan,0.30558416249431375,0.3120955344816595,0.3120955344816595,0.3120955344816595,nan,0.3176445323238901,0.3168681045103778,0.31725751449863454,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.75,0.5,0.625,0.5,nan,36,-1,0.32187521962290294,0.309256897352751,0.309256897352751,0.309256897352751,0.3263263909782811,0.32681334317518645,0.3274479517801573,0.3263263909782811,0.32187521962290294,0.3274479517801573,nan,0.3266503912218425,0.3274479517801573,0.3274479517801573,0.3274479517801573,nan,0.3436568604069959,0.33851734684431284,0.34069276859073994,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.875,0.125,0.75,0.625,nan,36,-1,0.35158335467847635,0.31380234265924967,0.31380234265924967,0.31380234265924967,0.32617947068556546,0.35106754418223185,0.3484294123269302,0.33932583317261555,0.35158335467847635,0.353246699087492,nan,0.33932583317261555,0.3457476890293826,0.353246699087492,0.353246699087492,nan,0.35750425690303905,0.35155328426200017,0.3262690220974066,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.375,0.5,0.0,0.625,nan,36,-1,0.3173539991193024,0.31578856752381324,0.31578856752381324,0.3173539991193024,0.3304144729164132,0.32577253997447286,0.33270837538063247,0.3266515489467308,0.3173539991193024,0.33270837538063247,nan,0.3173539991193024,0.32743472661088674,0.33270837538063247,0.33270837538063247,nan,0.33530199401060756,0.3318641192799309,0.3334402326147299,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.5,0.5,0.375,0.625,nan,36,-1,0.336894008870085,0.33045228084876166,0.33045228084876166,0.336894008870085,0.3421376137811695,0.33983196579233044,0.3421376137811695,0.33959632081389707,0.336894008870085,0.3421376137811695,nan,0.3412125484172511,0.3402159441877419,0.3421376137811695,0.3421376137811695,nan,0.34809417363457984,0.3449100951557938,0.3474024407431805,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.5,0.5,0.5,0.5,nan,36,-1,0.29803286006994156,0.2906903246745137,0.2906903246745137,0.29803286006994156,0.3105604943972458,0.3053485941963381,0.3105604943972458,0.30487592406267966,0.29803286006994156,0.3105604943972458,nan,0.3105604943972458,0.3105604943972458,0.3105604943972458,0.3105604943972458,nan,0.31707574953831064,0.31707574953831064,0.31644942965633666,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.75,0.625,0.625,0.5,nan,36,-1,0.32187521962290294,0.31012423557434543,0.31012423557434543,0.31012423557434543,0.3239511193218966,0.32393225017377814,0.3258801048710503,0.3239511193218966,0.32187521962290294,0.32644095320479344,nan,0.32644095320479344,0.3258801048710503,0.32644095320479344,0.32644095320479344,nan,0.3421343048322931,0.33733718872718466,0.3388314794307291,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.875,0.375,0.875,0.625,nan,36,-1,0.35158335467847635,0.3249279566687057,0.3249279566687057,0.3249279566687057,0.3364934512018934,0.35500162551551484,0.35178906345856703,0.34618606391535395,0.35158335467847635,0.3552258012010732,nan,0.3364934512018934,0.3490213106404354,0.3552258012010732,0.3552258012010732,nan,0.35865249706365954,0.3541233436269586,0.3342509996714249,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.125,0.875,0.0,0.375,nan,36,-1,0.3173539991193024,0.3428355078572557,0.3428355078572557,0.3173539991193024,0.32275557096597335,0.3273648423154119,0.33453413813631677,0.3406300900157534,0.3428355078572557,0.34287718572909864,nan,0.3173539991193024,0.33156297465864204,0.3442427083109225,0.3442427083109225,nan,0.3518707714590645,0.3379988969720481,0.325985902592817,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
