target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
4,0,3,31.3,0.0016213797209145842,0.012906576443975304,-0.0005072430505707048,-0.0022605821874788212,0.08788677448075899,4.002176167644533e-05
4,1,2,31.3,0.002899299106820852,-0.0897499517503959,0.049305653565618834,-0.00018604884545125877,0.07315194512415757,0.050195660868222414
4,2,1,31.3,-0.003413246739319198,-0.06258539147518793,-0.0076613369143193055,-0.0014724290253594896,-0.021861709530933027,-0.0073236219311358375
4,3,1,31.3,0.006529296934371653,-0.048480848636055285,-0.011135579116538674,0.0007692479955230258,-0.028821977553081135,-0.014152857515385642
4,4,3,31.3,0.008104418572744465,-0.013695489453643184,-0.005536624181936012,0.008581302082696696,0.031603747480084765,-0.011105327804569576
4,5,2,31.3,0.02628719963213455,0.037431217717534326,0.04510277127886114,0.009068170746321491,0.13743901484987453,0.04912171727468928
4,6,3,31.3,-0.020483815975396058,-0.10921621593549435,0.017813083144381847,-0.027739473513996415,-0.11634433456475302,0.020550675814588637
4,7,2,31.3,0.005548473937540543,0.025858849578839438,0.021020878258508624,-0.0031840155137488058,0.05488281464900413,0.01843299012917704
4,8,3,31.3,0.014237732746673393,0.019109469205717877,0.05418309667370541,-0.0050219252016093785,0.08082711375639984,0.05694738840583935
4,9,2,31.3,0.01740721342827667,-0.04750898069596787,-0.03285845880074262,0.009368175622628705,-0.013554838217522125,-0.0432003359558194
5,0,3,27.7,0.002062883709686214,0.011010152797358286,-0.08757538767458822,0.0005113543306169976,-0.2118684660549517,-0.10374944701757055
5,1,3,27.7,0.00718629463435827,0.21572638503130737,-0.1010261030632068,0.004548787652122743,0.18394551743567944,-0.10270579873469482
5,2,1,27.7,-0.005093985155165126,-0.08753577398805867,-0.07832582068035604,0.0069888051341064905,-0.2022760358324096,-0.08403471244823729
5,3,2,27.7,0.004937436714123056,-0.006312167693016568,-0.07736824343926457,0.010308157794027939,-0.051912692981562314,-0.08685993781403412
5,4,3,27.7,0.0009389044714444017,-0.06009017382761561,-0.04392254645768123,-0.0007019438332784844,-0.06663938846813866,-0.046203982994987014
5,5,1,27.7,0.007483604692220647,0.09113924915893568,0.006140744458651426,-0.0006590010150075987,0.09103669400824299,0.0015976899270357392
5,6,1,27.7,0.023534714422372538,0.14773330861605427,-0.07190597684383607,0.02775255576919422,0.06902046835756281,-0.07410356928987183
5,7,3,27.7,0.005242607873687466,0.019828133054372366,0.015491730469686577,0.006984454484612712,0.11346058642344103,0.009835196056707962
5,8,1,27.7,-0.0013875842176432895,0.04536920171224024,-0.015394284861899477,0.0034869977552253184,0.04361789787027592,-0.019472320053405434
5,9,3,27.7,0.0013318218165965234,0.004738255377840783,-0.09995829631031689,-0.0006819507067508113,-0.12847704710685215,-0.1117135329732592
6,0,1,42.5,0.003098801974897869,0.13603949082670808,0.10734389008195733,-0.007520315411541523,0.3010665113130224,0.11156903812206542
6,1,1,42.5,0.012586281588583104,0.03428329293317334,0.08188414322629078,-0.007965769664921019,0.22164056309191715,0.07500743329394238
6,2,1,42.5,0.0011010809837809221,0.008854631161944626,0.05860168320633202,-0.01162230955813126,0.1385983021021553,0.05527142228832577
