target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
140,0,2,0.875,-0.05574088401996874,-0.22653492098725672,0.07660035783197468,-0.03234841207387938,-0.701076781588459,0.027241341688945507
140,1,2,0.875,0.20124383833454768,0.4606211222659824,0.030036043867271628,0.13240009540651193,0.5268474587640863,0.0031353866492426913
140,2,1,0.875,0.037584308154483576,0.24902128920729671,0.0363901635469595,-0.013246280562751622,0.015377630556328126,0.011138936793529924
140,3,2,0.875,-0.016322843254238217,-0.21895056961128873,-0.016109187304924985,-0.12950497046193826,-0.3565534166114267,-0.01693572113523767
140,4,2,0.875,0.10292838390845876,0.0012420002542767317,-0.004557829258220361,0.12228979675575818,-0.30579050777857564,-0.0018809018220344864
140,5,2,0.875,0.24036288172518797,0.6701614149050125,0.023926632355715113,0.1356089935839677,0.7928126280253112,0.014854034293128648
140,6,1,0.875,0.10502706515560226,0.2477635675084457,-0.014197658523636511,0.05574179683914807,0.3033409214309781,-0.014326471131890825
140,7,3,0.875,-0.05326698217705647,-0.19818639339502592,-0.3205930093533363,-0.02072176308690578,-0.25214627199649386,0.016708155441793784
140,8,1,0.8076923076923077,-0.14462882942230296,-0.26858109616286885,0.041931327897654316,-0.11686528869164099,-0.6742432067126714,0.015405286133509194
140,9,2,0.875,0.08154772397495447,0.15754763528364563,0.0031022710553171295,0.07752479129825812,0.14648650625372084,0.00014247323112558108
141,0,3,2.1153846153846154,0.12023887994113203,0.11284309511203883,-0.02075298718225181,0.033129689823215014,0.23598879900352854,-0.007971393260760296
141,1,1,2.1153846153846154,0.06732803742374385,0.3003056190304099,0.015942824281267635,0.04705946252839416,0.33300685493025894,0.00880553209021813
141,2,1,2.1153846153846154,0.025320612460125735,0.0494616690484474,0.0035082470751854333,0.016362657348366838,0.06246904392790409,0.0004808035900342317
141,3,2,2.1153846153846154,0.0057809019678433105,0.18183033814477734,-0.0007505275466932609,0.01894172006763667,0.06336295107949641,-0.007547121795486125
141,4,3,2.1153846153846154,0.20211995605060665,0.21729591221330813,0.02047567021449969,0.02623641186045725,0.5159280541430096,0.01002404814531091
141,5,2,2.1153846153846154,0.1685208514770781,-0.11314026523873821,-0.018169675344025513,0.014066648441612012,0.46605106715212474,0.0016625070117194246
141,6,1,2.1153846153846154,0.1189184371146216,-0.019457040802618897,-0.0336729414261249,0.034234078481017644,-0.09927949371890077,-0.001151595306309261
141,7,3,2.1153846153846154,0.03628164308836662,0.015658968924965433,-0.010961911234231264,0.10780727508680849,0.6522616256337814,-0.017748926128440465
141,8,2,2.1153846153846154,0.05066205988516792,0.1266741979152181,0.025621837309494036,0.03840916767932387,0.04592350137764867,0.01246510135129758
141,9,3,2.1153846153846154,0.0772942059685618,0.5755607937238004,-0.006321056915555651,0.007793635934138399,0.3225647095033257,-0.0059107755867257306
142,0,1,3.7,-0.07095894077912379,-0.20370698568431678,0.02048968229180477,-0.0019858685352016625,-0.04212856515898844,0.019294987452976364
142,1,2,3.7,0.0510033875748675,0.15148145011080982,0.06968001713537508,0.04139443603708148,0.38823818035777724,0.07066733962631833
142,2,2,3.7,-0.09056877276512909,-0.30726955621175345,0.05545463448192649,-0.018435114502346805,0.026480605329530116,0.04520982575490205
142,3,3,3.7,-0.06911649399785047,-0.4297145756295666,0.05945865781936853,0.06505680790622348,0.602466490319818,0.07260291938316595
142,4,3,3.7,0.05275457595996269,-0.03489548950300536,0.06416333831881936,0.024777257699357902,0.2944134692037217,0.052846728388554476
142,5,2,3.7,0.015177215047497417,0.03943683577865975,0.034878572199369254,0.05012880897694655,0.3932247022163293,0.05066437825087583
142,6,3,3.7,0.016303903036398892,0.139518030995055,0.0457267309910724,0.013575459560571823,0.42662276104990693,0.046254798279800446
142,7,2,3.7,-0.07630810167189145,-0.12287796969199305,0.08135993124057865,-0.018362979282135317,0.001918999799405352,0.05321154244615356
142,8,3,3.7,0.007842307170573715,-0.07804410826080221,-0.0038501205659781934,-0.004512048863975215,0.15331240630817833,0.042338682046361334
142,9,1,3.7,-0.029992592284024344,-0.07067045744504852,0.021407495691615347,0.03002238815269792,0.19717144420130772,0.02003991831640281
