dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_income,18,2,203,4697,5.9,1.0,1.0,0.6029732165617738,0.6415363720912468,0.6415363720912468,0.6415363720912468,0.6415363720912468,0.6054232968280777,0.6044214488878734,0.6075754071816226,0.6415363720912468,0.6415363720912468,0.6415363720912468,20.2,0.6415363720912468
acs_span_income,18,2,203,4697,5.9,1.0,1.0,0.6923756985595168,0.7368899223098534,0.7368899223098534,0.7368899223098534,0.7368899223098534,0.6996100390077818,0.7215926711747146,0.7242508451920218,0.7368899223098534,0.7368899223098534,0.7368899223098534,20.2,0.7368899223098534
acs_span_income,18,4,203,4257,5.9,0.375,0.75,0.6868882665461916,0.6840174462042808,0.6840174462042808,0.6840174462042808,0.68736570988349,0.6865603393557754,0.689976090707596,0.6974381033484283,0.6868882665461916,0.6974381033484283,0.6840174462042808,20.2,0.6840174462042808
acs_span_income,18,4,203,4257,5.9,0.875,1.0,0.6029732165617738,0.6235140219813038,0.6235140219813038,0.6235140219813038,0.6138008295920436,0.6113257008119737,0.6139026803350753,0.6127228527336839,0.6235140219813038,0.6235140219813038,0.6235140219813038,20.2,0.6235140219813038
acs_span_income,18,4,203,4257,5.9,1.0,1.0,0.6923756985595168,0.7443700673001299,0.7443700673001299,0.7443700673001299,0.7443700673001299,0.7061957150590591,0.7135782967304711,0.7369455072761362,0.7443700673001299,0.7443700673001299,0.7443700673001299,20.2,0.7443700673001299
acs_span_income,18,3,203,4147,5.9,0.25,0.5,0.6868882665461916,0.6786947089497551,0.6786947089497551,0.6786947089497551,0.6847930219114062,0.6847930219114062,0.6945028572390803,0.6719423575614327,0.6868882665461916,0.6945028572390803,0.6786947089497551,20.2,0.6786947089497551
acs_span_income,18,3,203,4147,5.9,1.0,0.25,0.6029732165617738,0.6016741020113052,0.6016741020113052,0.6016741020113052,0.6016741020113052,0.6103168187010486,0.5999024999751992,0.6062955023943271,0.6029732165617738,0.6103168187010486,0.6016741020113052,20.2,0.6016741020113052
acs_span_income,18,3,203,4147,5.9,0.875,1.0,0.6923756985595168,0.7242525681820201,0.7242525681820201,0.7242525681820201,0.7209608665915569,0.7085775575187341,0.7106196502534498,0.7189882783762049,0.7242525681820201,0.7242525681820201,0.7242525681820201,20.2,0.7242525681820201
acs_span_income,18,1,203,534,5.9,0.25,0.75,0.6868882665461916,0.7055453220185688,0.7055453220185688,0.7055453220185688,0.6947175358353633,0.6947175358353633,0.6847370880954995,0.707759426049034,0.7055453220185688,0.707759426049034,0.7055453220185688,20.2,0.7055453220185688
acs_span_income,18,1,203,534,5.9,1.0,0.75,0.6029732165617738,0.5968263120863693,0.5968263120863693,0.5968263120863693,0.5968263120863693,0.6064557456219406,0.6031018698381427,0.6091255078102393,0.6029732165617738,0.6091255078102393,0.5968263120863693,20.2,0.5968263120863693
acs_span_income,18,1,203,534,5.9,0.625,1.0,0.6923756985595168,0.7478343683469879,0.7478343683469879,0.7478343683469879,0.7389555175134545,0.7053001562384814,0.7363374813875935,0.7461636855290107,0.7478343683469879,0.7478343683469879,0.7478343683469879,20.2,0.7478343683469879
acs_span_income,18,2,203,8971,5.9,0.875,0.125,0.6868882665461916,0.6650972651238002,0.6650972651238002,0.6650972651238002,0.6586360992698306,0.6731269504040324,0.6690678616020855,0.6511056729402114,0.6868882665461916,0.6889793115655517,0.6650972651238002,20.2,0.6650972651238002
acs_span_income,18,2,203,8971,5.9,1.0,0.25,0.6029732165617738,0.6082226134759485,0.6082226134759485,0.6082226134759485,0.6082226134759485,0.615827063373579,0.6099251450034859,0.609516957026615,0.6082226134759485,0.615827063373579,0.6082226134759485,20.2,0.6082226134759485
acs_span_income,18,2,203,8971,5.9,1.0,1.0,0.6923756985595168,0.7292007463241824,0.7292007463241824,0.7292007463241824,0.7292007463241824,0.6995497752622534,0.7030212165217639,0.7248118253560534,0.7292007463241824,0.7292007463241824,0.7292007463241824,20.2,0.7292007463241824
acs_span_income,18,4,203,4327,5.9,1.0,1.0,0.6868882665461916,0.6975393722227488,0.6975393722227488,0.6975393722227488,0.6975393722227488,0.684683678814294,0.6896754517655908,0.6965533083801138,0.6975393722227488,0.6975393722227488,0.6975393722227488,20.2,0.6975393722227488
acs_span_income,18,4,203,4327,5.9,1.0,1.0,0.6029732165617738,0.6194356752857129,0.6194356752857129,0.6194356752857129,0.6194356752857129,0.6126835782286746,0.6070683478368348,0.6069599950469649,0.6194356752857129,0.6194356752857129,0.6194356752857129,20.2,0.6194356752857129
acs_span_income,18,4,203,4327,5.9,0.875,0.75,0.6923756985595168,0.7489304827383559,0.7489304827383559,0.7489304827383559,0.749629365251192,0.7031163167885858,0.7298402519500738,0.7498966451543322,0.7489304827383559,0.7498966451543322,0.7489304827383559,20.2,0.7489304827383559
acs_span_income,18,2,203,6333,5.9,0.375,0.625,0.6868882665461916,0.6704776770037348,0.6704776770037348,0.6868882665461916,0.6883590384995011,0.6787875578150928,0.6769436545447249,0.6892623605770964,0.6868882665461916,0.6914084168230556,0.6704776770037348,20.2,0.6704776770037348
acs_span_income,18,2,203,6333,5.9,0.625,1.0,0.6029732165617738,0.6154480221577114,0.6154480221577114,0.6154480221577114,0.6030058220780556,0.6117636284757078,0.6054669497558542,0.6017613094092934,0.6154480221577114,0.6154480221577114,0.6154480221577114,20.2,0.6154480221577114
acs_span_income,18,2,203,6333,5.9,0.75,0.75,0.6923756985595168,0.7301841336808822,0.7301841336808822,0.7301841336808822,0.7330973499295268,0.7046913636653459,0.7120883629861908,0.7330973499295268,0.7301841336808822,0.7330973499295268,0.7301841336808822,20.2,0.7301841336808822
acs_span_income,18,4,203,21297,5.9,1.0,0.875,0.6868882665461916,0.6932801591267574,0.6932801591267574,0.6932801591267574,0.6932801591267574,0.694585276204001,0.6836716534360887,0.6858885593043752,0.6932801591267574,0.6972490193008808,0.6932801591267574,20.2,0.6932801591267574
acs_span_income,18,4,203,21297,5.9,1.0,0.25,0.6029732165617738,0.6113801857028713,0.6113801857028713,0.6113801857028713,0.6113801857028713,0.6118733771633798,0.6008020345953782,0.6068775494051857,0.6113801857028713,0.6118733771633798,0.6113801857028713,20.2,0.6113801857028713
acs_span_income,18,4,203,21297,5.9,1.0,1.0,0.6923756985595168,0.7480108461556737,0.7480108461556737,0.7480108461556737,0.7480108461556737,0.6987433998476107,0.7223653670628662,0.7318147887832399,0.7480108461556737,0.7480108461556737,0.7480108461556737,20.2,0.7480108461556737
acs_span_income,18,2,203,4898,5.9,0.75,0.25,0.6868882665461916,0.6465817141250962,0.6465817141250962,0.6465817141250962,0.6493869464914208,0.6903438571820004,0.6658179463755101,0.6493869464914208,0.6868882665461916,0.6903438571820004,0.6465817141250962,20.2,0.6465817141250962
acs_span_income,18,2,203,4898,5.9,1.0,1.0,0.6029732165617738,0.6122544779973857,0.6122544779973857,0.6122544779973857,0.6122544779973857,0.6091889490370739,0.6057212870519157,0.5976694044263646,0.6122544779973857,0.6122544779973857,0.6122544779973857,20.2,0.6122544779973857
acs_span_income,18,2,203,4898,5.9,0.75,0.875,0.6923756985595168,0.7022086261729693,0.7022086261729693,0.7022086261729693,0.7029888259960702,0.6961222590309811,0.697442657503029,0.7029888259960702,0.7022086261729693,0.7035951213237348,0.7022086261729693,20.2,0.7022086261729693
acs_span_income,18,3,203,14692,5.9,0.375,0.25,0.6868882665461916,0.692291441968633,0.692291441968633,0.692291441968633,0.6946700830867882,0.6963591266802774,0.6899809559975958,0.6725410666963083,0.692291441968633,0.6963591266802774,0.692291441968633,20.2,0.692291441968633
acs_span_income,18,3,203,14692,5.9,1.0,1.0,0.6029732165617738,0.6337278897573015,0.6337278897573015,0.6337278897573015,0.6337278897573015,0.6066950308237895,0.6071444459464546,0.6039866061179691,0.6337278897573015,0.6337278897573015,0.6337278897573015,20.2,0.6337278897573015
acs_span_income,18,3,203,14692,5.9,1.0,1.0,0.6923756985595168,0.7381533339979568,0.7381533339979568,0.7381533339979568,0.7381533339979568,0.7110681355951888,0.7247460584838828,0.7319374296849103,0.7381533339979568,0.7381533339979568,0.7381533339979568,20.2,0.7381533339979568
acs_span_income,19,3,450,55357,13.8,0.875,1.0,0.5519429117396983,0.5914334045370542,0.5519429117396983,0.5914334045370542,0.5912761376960443,0.5595620100213841,0.5728790246056619,0.5877341690157675,0.5914334045370542,0.5914334045370542,0.5914334045370542,20.2,0.5914334045370542
acs_span_income,19,3,450,55357,13.8,1.0,0.875,0.7073402255884901,0.7118842126315721,0.7073402255884901,0.7118842126315721,0.7118842126315721,0.7063968082387294,0.7082214886360156,0.7120570186806223,0.7118842126315721,0.7121782000713579,0.7118842126315721,20.2,0.7118842126315721
acs_span_income,19,3,450,55357,13.8,1.0,1.0,0.591439932411979,0.6216076868504746,0.591439932411979,0.6216076868504746,0.6216076868504746,0.5951358467323802,0.5970545586397666,0.6057914824013737,0.6216076868504746,0.6216076868504746,0.6216076868504746,20.2,0.6216076868504746
acs_span_income,19,2,450,10815,13.8,0.875,1.0,0.5519429117396983,0.6087709075280814,0.5519429117396983,0.6087709075280814,0.6006247317049558,0.5697555994859985,0.5836873967369224,0.5978895057441638,0.6087709075280814,0.6087709075280814,0.6087709075280814,20.2,0.6087709075280814
acs_span_income,19,2,450,10815,13.8,1.0,0.75,0.7073402255884901,0.7172982009568174,0.7073402255884901,0.7172982009568174,0.7172982009568174,0.7098685270092,0.710055356497396,0.7178864611518884,0.7172982009568174,0.7178864611518884,0.7172982009568174,20.2,0.7172982009568174
acs_span_income,19,2,450,10815,13.8,0.5,1.0,0.591439932411979,0.6529472924347896,0.591439932411979,0.6529472924347896,0.6013275040318803,0.5932055880814805,0.6013275040318803,0.6241080334405382,0.6529472924347896,0.6529472924347896,0.6529472924347896,20.2,0.6529472924347896
acs_span_income,19,4,450,23287,13.8,0.75,1.0,0.5519429117396983,0.6006638317789222,0.5519429117396983,0.6006638317789222,0.5881048114406211,0.560016797531113,0.5747856673677021,0.5881048114406211,0.6006638317789222,0.6006638317789222,0.6006638317789222,20.2,0.6006638317789222
acs_span_income,19,4,450,23287,13.8,1.0,1.0,0.7073402255884901,0.716098851926635,0.7073402255884901,0.716098851926635,0.716098851926635,0.7058844276547113,0.7124797423958086,0.7130738581133742,0.716098851926635,0.716098851926635,0.716098851926635,20.2,0.716098851926635
acs_span_income,19,4,450,23287,13.8,0.875,1.0,0.591439932411979,0.6262275912589231,0.591439932411979,0.6262275912589231,0.6168684970673787,0.5933870088037239,0.5963880047287694,0.606395192385879,0.6262275912589231,0.6262275912589231,0.6262275912589231,20.2,0.6262275912589231
acs_span_income,19,2,450,827,13.8,1.0,1.0,0.5519429117396983,0.5580586129605084,0.5519429117396983,0.5580586129605084,0.5580586129605084,0.5552800787503642,0.5555470799072831,0.5572519390928424,0.5580586129605084,0.5580586129605084,0.5580586129605084,20.2,0.5580586129605084
acs_span_income,19,2,450,827,13.8,1.0,0.125,0.7073402255884901,0.6955685297771039,0.7073402255884901,0.6955685297771039,0.6955685297771039,0.7040389599295792,0.7037117346984816,0.697604817449426,0.7073402255884901,0.7094466639155365,0.6955685297771039,20.2,0.6955685297771039
acs_span_income,19,2,450,827,13.8,0.375,1.0,0.591439932411979,0.6127149273954055,0.591439932411979,0.591439932411979,0.5953618275473289,0.5926262969353047,0.5959521063059409,0.5981215830349916,0.6127149273954055,0.6127149273954055,0.6127149273954055,20.2,0.6127149273954055
acs_span_income,19,4,450,21655,13.8,1.0,1.0,0.5519429117396983,0.6004205533917578,0.5519429117396983,0.6004205533917578,0.6004205533917578,0.5607398225770994,0.5813258402196211,0.5981920207802109,0.6004205533917578,0.6004205533917578,0.6004205533917578,20.2,0.6004205533917578
acs_span_income,19,4,450,21655,13.8,0.875,1.0,0.7073402255884901,0.7168193617349098,0.7073402255884901,0.7168193617349098,0.7163981645121207,0.7099520113941495,0.7123250058563093,0.714460047335095,0.7168193617349098,0.7168193617349098,0.7168193617349098,20.2,0.7168193617349098
acs_span_income,19,4,450,21655,13.8,1.0,1.0,0.591439932411979,0.6233114175736514,0.591439932411979,0.6233114175736514,0.6233114175736514,0.5944696652063153,0.5964386431433364,0.6133760361146531,0.6233114175736514,0.6233114175736514,0.6233114175736514,20.2,0.6233114175736514
acs_span_income,19,3,450,73081,13.8,1.0,1.0,0.5519429117396983,0.5950907408748461,0.5519429117396983,0.5950907408748461,0.5950907408748461,0.5603738505083474,0.5716512648671046,0.5860183230383628,0.5950907408748461,0.5950907408748461,0.5950907408748461,20.2,0.5950907408748461
acs_span_income,19,3,450,73081,13.8,1.0,1.0,0.7073402255884901,0.7105553838803551,0.7073402255884901,0.7105553838803551,0.7105553838803551,0.7059043468731256,0.7081347170149369,0.7096586340505194,0.7105553838803551,0.7105553838803551,0.7105553838803551,20.2,0.7105553838803551
acs_span_income,19,3,450,73081,13.8,1.0,1.0,0.591439932411979,0.6227588400672666,0.591439932411979,0.6227588400672666,0.6227588400672666,0.5949450611091698,0.5974368198126665,0.607245567758748,0.6227588400672666,0.6227588400672666,0.6227588400672666,20.2,0.6227588400672666
acs_span_income,19,4,450,7210,13.8,0.75,1.0,0.5519429117396983,0.5886626828380014,0.5519429117396983,0.5886626828380014,0.581775734719524,0.5609211230561613,0.5702958323997979,0.581775734719524,0.5886626828380014,0.5886626828380014,0.5886626828380014,20.2,0.5886626828380014
acs_span_income,19,4,450,7210,13.8,1.0,0.125,0.7073402255884901,0.7031487762125666,0.7073402255884901,0.7031487762125666,0.7031487762125666,0.7042368076707005,0.7020630435414192,0.7011684514999096,0.7073402255884901,0.7085656875555277,0.7031487762125666,20.2,0.7031487762125666
acs_span_income,19,4,450,7210,13.8,0.75,1.0,0.591439932411979,0.6252749102791048,0.591439932411979,0.6252749102791048,0.609576681222754,0.5941384509983669,0.5987300551409851,0.609576681222754,0.6252749102791048,0.6252749102791048,0.6252749102791048,20.2,0.6252749102791048
acs_span_income,19,3,450,9465,13.8,0.5,1.0,0.5519429117396983,0.6009949427325522,0.5519429117396983,0.6009949427325522,0.5806606349835703,0.568865583512,0.5806606349835703,0.5950545442087863,0.6009949427325522,0.6009949427325522,0.6009949427325522,20.2,0.6009949427325522
acs_span_income,19,3,450,9465,13.8,0.875,0.875,0.7073402255884901,0.7122908852175474,0.7073402255884901,0.7122908852175474,0.7166888700820364,0.7093523632048363,0.7081619685490138,0.712400075296647,0.7122908852175474,0.7166888700820364,0.7122908852175474,20.2,0.7122908852175474
acs_span_income,19,3,450,9465,13.8,0.5,1.0,0.591439932411979,0.641216525445779,0.591439932411979,0.641216525445779,0.6039887482365504,0.5933654609153644,0.6039887482365504,0.619778209925252,0.641216525445779,0.641216525445779,0.641216525445779,20.2,0.641216525445779
acs_span_income,19,1,450,1370,13.8,0.0,0.5,0.5519429117396983,0.5522593815009282,0.5519429117396983,0.5519429117396983,0.5519429117396983,0.5487412012467532,0.5540085056637826,0.5503359854818491,0.5522593815009282,0.5540085056637826,0.5522593815009282,20.2,0.5522593815009282
acs_span_income,19,1,450,1370,13.8,0.875,1.0,0.7073402255884901,0.7193741949444973,0.7073402255884901,0.7193741949444973,0.718401142383754,0.7115107883753047,0.7103866236648217,0.7178640967765969,0.7193741949444973,0.7193741949444973,0.7193741949444973,20.2,0.7193741949444973
acs_span_income,19,1,450,1370,13.8,0.5,0.625,0.591439932411979,0.5875861815218576,0.591439932411979,0.5875861815218576,0.5955959895471142,0.5926079160335969,0.5955959895471142,0.5954578118556455,0.591439932411979,0.5970941013144979,0.5875861815218576,20.2,0.5875861815218576
acs_span_income,19,4,450,13131,13.8,0.875,1.0,0.5519429117396983,0.5894125518362394,0.5519429117396983,0.5894125518362394,0.5827919088166313,0.5594696119347251,0.5725550702110316,0.5814520688576587,0.5894125518362394,0.5894125518362394,0.5894125518362394,20.2,0.5894125518362394
acs_span_income,19,4,450,13131,13.8,1.0,1.0,0.7073402255884901,0.7099186582130892,0.7073402255884901,0.7099186582130892,0.7099186582130892,0.7054680785068663,0.7079182780015032,0.7086468797058159,0.7099186582130892,0.7099186582130892,0.7099186582130892,20.2,0.7099186582130892
acs_span_income,19,4,450,13131,13.8,1.0,1.0,0.591439932411979,0.6156840659056804,0.591439932411979,0.6156840659056804,0.6156840659056804,0.5941777443571172,0.5951228652722695,0.6054354831309317,0.6156840659056804,0.6156840659056804,0.6156840659056804,20.2,0.6156840659056804
acs_span_income,19,3,450,73569,13.8,1.0,1.0,0.5519429117396983,0.5961210336844283,0.5519429117396983,0.5961210336844283,0.5961210336844283,0.5601822874557559,0.5737064227144195,0.5891066574120527,0.5961210336844283,0.5961210336844283,0.5961210336844283,20.2,0.5961210336844283
acs_span_income,19,3,450,73569,13.8,1.0,0.75,0.7073402255884901,0.7124395575577984,0.7073402255884901,0.7124395575577984,0.7124395575577984,0.7065750514221717,0.708912520636143,0.7148642168661318,0.7124395575577984,0.7148642168661318,0.7124395575577984,20.2,0.7124395575577984
acs_span_income,19,3,450,73569,13.8,1.0,1.0,0.591439932411979,0.6238896434219715,0.591439932411979,0.6238896434219715,0.6238896434219715,0.5946162444570717,0.5983075386214404,0.6034386769648948,0.6238896434219715,0.6238896434219715,0.6238896434219715,20.2,0.6238896434219715
acs_span_income,19,1,450,251,13.8,1.0,1.0,0.5519429117396983,0.5664445209594635,0.5519429117396983,0.5664445209594635,0.5664445209594635,0.5564112675572696,0.5592698432913262,0.5591213316727496,0.5664445209594635,0.5664445209594635,0.5664445209594635,20.2,0.5664445209594635
acs_span_income,19,1,450,251,13.8,1.0,1.0,0.7073402255884901,0.7173332354937823,0.7073402255884901,0.7173332354937823,0.7173332354937823,0.7094882329717158,0.7126539130866987,0.7162652968380876,0.7173332354937823,0.7173332354937823,0.7173332354937823,20.2,0.7173332354937823
acs_span_income,19,1,450,251,13.8,0.5,1.0,0.591439932411979,0.610371122096676,0.591439932411979,0.610371122096676,0.599251468768,0.5958587555939929,0.599251468768,0.6029323132812696,0.610371122096676,0.610371122096676,0.610371122096676,20.2,0.610371122096676
acs_span_income,20,1,1267,1238,33.7,0.0,0.0,0.7341466842172484,0.7224382953728576,0.7341466842172484,0.7341466842172484,0.7341466842172484,0.7327962643309879,0.7304350764066005,0.7268829729808843,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,1,1267,1238,33.7,0.125,0.25,0.7028762273612252,0.6965272414758223,0.7028762273612252,0.7028762273612252,0.7028316602863068,0.704919073941464,0.7039190053815818,0.7022632344965056,0.7028762273612252,0.704919073941464,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,1,1267,1238,33.7,0.375,0.0,0.6853585766816239,0.6747319027235427,0.6853585766816239,0.6853585766816239,0.6831426714985794,0.6842773464354661,0.6830716958462968,0.679376700391885,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,3,1267,7865,33.7,0.875,0.0,0.7341466842172484,0.7130991603134262,0.7341466842172484,0.7130991603134262,0.7157297890038411,0.728874061027467,0.726315565212995,0.71883335055648,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,3,1267,7865,33.7,0.125,0.125,0.7028762273612252,0.6941525841962072,0.7028762273612252,0.7028762273612252,0.7031597243942654,0.7025990579460215,0.699581529335192,0.6975779428113054,0.7028762273612252,0.7031597243942654,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,3,1267,7865,33.7,0.0,0.0,0.6853585766816239,0.6785627021473617,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.684503815622975,0.6838161753763923,0.682085140497267,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,2,1267,2828,33.7,0.625,0.0,0.7341466842172484,0.702403844762616,0.7341466842172484,0.7341466842172484,0.7167918708137476,0.7274835329819065,0.7212416254247219,0.7122885031321132,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,2,1267,2828,33.7,0.0,0.0,0.7028762273612252,0.6786720109184212,0.7028762273612252,0.7028762273612252,0.7028762273612252,0.7017923486470815,0.6991787261003264,0.6888421095972918,0.7028762273612252,0.7028762273612252,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,2,1267,2828,33.7,0.0,0.0,0.6853585766816239,0.6681973506637049,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.6826459443165479,0.6776701784791965,0.6711680582680652,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,3,1267,26834,33.7,0.875,0.0,0.7341466842172484,0.7050377615346406,0.7341466842172484,0.7050377615346406,0.7085322472972727,0.727989520745523,0.722650170567601,0.7132011365042884,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,3,1267,26834,33.7,0.25,0.125,0.7028762273612252,0.6808370835360336,0.7028762273612252,0.7028762273612252,0.7024921585147765,0.7024921585147765,0.6976095073180352,0.6924488032712036,0.7028762273612252,0.7029604347275689,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,3,1267,26834,33.7,0.0,0.0,0.6853585766816239,0.6649154231346399,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.6830909181664372,0.6789086877798312,0.6753616876129357,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,3,1267,2192,33.7,0.5,0.0,0.7341466842172484,0.7251144047219218,0.7341466842172484,0.7251144047219218,0.7294633501398076,0.7322653178563279,0.7294633501398076,0.7270258208544964,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,3,1267,2192,33.7,0.625,0.375,0.7028762273612252,0.6996602792737563,0.7028762273612252,0.6996602792737563,0.7037643715596079,0.7035754486043411,0.7036359474706867,0.7004966590594807,0.7028762273612252,0.7038014692590917,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,3,1267,2192,33.7,0.0,0.25,0.6853585766816239,0.6796597200200509,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.6853993110437091,0.683979827303062,0.6816346139879439,0.6853585766816239,0.6853993110437091,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,3,1267,2863,33.7,1.0,0.125,0.7341466842172484,0.7291986507817274,0.7341466842172484,0.7291986507817274,0.7291986507817274,0.7330491540760893,0.7328098660045017,0.7310713354144633,0.7341466842172484,0.7344607708437537,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,3,1267,2863,33.7,1.0,0.375,0.7028762273612252,0.6996123406016722,0.7028762273612252,0.6996123406016722,0.6996123406016722,0.7051254984328926,0.7058731658652522,0.7011130261261685,0.7028762273612252,0.7058771605752202,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,3,1267,2863,33.7,0.125,0.625,0.6853585766816239,0.6847371353480126,0.6853585766816239,0.6853585766816239,0.6853255913252764,0.6860904700905488,0.6866971611888376,0.684847511779181,0.6853585766816239,0.6872466623442266,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,2,1267,1706,33.7,1.0,0.0,0.7341466842172484,0.7170424020302044,0.7341466842172484,0.7170424020302044,0.7170424020302044,0.7295107160393797,0.7258470055897803,0.7218228453081976,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,2,1267,1706,33.7,0.25,0.375,0.7028762273612252,0.6944655059000058,0.7028762273612252,0.7028762273612252,0.7028190786802262,0.7028190786802262,0.7018397755448388,0.69776453292751,0.7028762273612252,0.703062941218754,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,2,1267,1706,33.7,0.0,0.0,0.6853585766816239,0.6763845701542058,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.6844302142176231,0.6822985763846815,0.6791815610514468,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,4,1267,5805,33.7,0.875,0.0,0.7341466842172484,0.7123188285190978,0.7341466842172484,0.7123188285190978,0.7148151532737851,0.7303543838002232,0.7261120604824325,0.7185602334783374,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,4,1267,5805,33.7,0.125,0.125,0.7028762273612252,0.6867348307994026,0.7028762273612252,0.7028762273612252,0.7036270470190733,0.7027817183123277,0.6984578428832855,0.6930543697159726,0.7028762273612252,0.7036270470190733,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,4,1267,5805,33.7,0.0,0.0,0.6853585766816239,0.6743966158846841,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.6836290084864294,0.6824374952555436,0.678175089190033,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,1,1267,442,33.7,0.75,0.125,0.7341466842172484,0.7283246911254413,0.7341466842172484,0.7283246911254413,0.7300929486352031,0.7334672067579814,0.731171517696074,0.7300929486352031,0.7341466842172484,0.7341791365105228,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,1,1267,442,33.7,0.875,0.0,0.7028762273612252,0.7025840173257691,0.7028762273612252,0.7025840173257691,0.702116053244926,0.7019068477446639,0.7024133215579496,0.7024892083817826,0.7028762273612252,0.7028762273612252,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,1,1267,442,33.7,0.0,0.0,0.6853585766816239,0.683365430268623,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.683642408914759,0.6832063976300292,0.6842119347192409,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,1,1267,52575,33.7,1.0,0.0,0.7341466842172484,0.7028706360546091,0.7341466842172484,0.7028706360546091,0.7028706360546091,0.7277563504010511,0.7191668515106518,0.7102610561433998,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,1,1267,52575,33.7,0.125,0.25,0.7028762273612252,0.6824924794010014,0.7028762273612252,0.7028762273612252,0.7028855149224558,0.7030374399156736,0.698809359772608,0.6916852106381841,0.7028762273612252,0.7030374399156736,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,1,1267,52575,33.7,0.0,0.0,0.6853585766816239,0.670931334204245,0.6853585766816239,0.6853585766816239,0.6853585766816239,0.6827303618441062,0.6813785759256494,0.674501932980833,0.6853585766816239,0.6853585766816239,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,2,1267,9384,33.7,1.0,0.125,0.7341466842172484,0.7262839215952887,0.7341466842172484,0.7262839215952887,0.7262839215952887,0.7336587937003833,0.7333240186529011,0.7294390244830189,0.7341466842172484,0.7347771763583173,0.7341466842172484,20.2,0.7341466842172484
acs_span_income,20,2,1267,9384,33.7,0.5,0.25,0.7028762273612252,0.6984151791033005,0.7028762273612252,0.7028762273612252,0.7033256016175414,0.7043615136124232,0.7033256016175414,0.7024658177530763,0.7028762273612252,0.7043615136124232,0.7028762273612252,20.2,0.7028762273612252
acs_span_income,20,2,1267,9384,33.7,0.25,0.75,0.6853585766816239,0.6866342035991653,0.6853585766816239,0.6853585766816239,0.6856007803254959,0.6856007803254959,0.6864172029358715,0.6874645826449874,0.6866342035991653,0.6874645826449874,0.6853585766816239,20.2,0.6853585766816239
acs_span_income,20,1,1267,6723,33.7,0.75,0.0,0.7341466842172484,0.7189755547581682,0.7341466842172484,0.7189755547581682,0.725715672425233,0.7330294120637106,0.7300591034150079,0.725715672425233,0.7341466842172484,0.7341466842172484,0.7341466842172484,20.2,0.7341466842172484
