dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda
mimic_sites_unit_x_system,CSRU-meta,3,2031,9828,1.6111111111111112,0.5,1.0,0.25806128993285066,0.3138107808235396,0.3138107808235396,0.25806128993285066,0.3029485060138467,0.2910763390219573,0.3029485060138467,0.30714289014635454,0.3138107808235396,0.3138107808235396
mimic_sites_unit_x_system,CSRU-meta,3,2031,9828,1.6111111111111112,0.375,0.5,0.2548488847677239,0.24759695820135902,0.24759695820135902,0.2548488847677239,0.26102486945300146,0.2573919177738635,0.2647862191683472,0.26394092953386916,0.2548488847677239,0.2647862191683472
mimic_sites_unit_x_system,CSRU-meta,3,2031,9828,1.6111111111111112,0.875,0.875,0.20592174318983464,0.2180442041697408,0.2180442041697408,0.2180442041697408,0.2239860091050591,0.2102550498689733,0.21288140674923503,0.22329363504517008,0.2180442041697408,0.2239860091050591
mimic_sites_unit_x_system,CSRU-meta,3,2031,9323,1.6111111111111112,0.625,1.0,0.25806128993285066,0.345923444833017,0.345923444833017,0.345923444833017,0.32065851704144355,0.3035811481407059,0.31673426964710244,0.326158131720752,0.345923444833017,0.345923444833017
mimic_sites_unit_x_system,CSRU-meta,3,2031,9323,1.6111111111111112,1.0,0.75,0.2548488847677239,0.23648497347954753,0.23648497347954753,0.23648497347954753,0.23648497347954753,0.2551923565024867,0.24989040899457746,0.2569978076496489,0.2548488847677239,0.2569978076496489
mimic_sites_unit_x_system,CSRU-meta,3,2031,9323,1.6111111111111112,0.75,0.875,0.20592174318983464,0.21959239595429855,0.21959239595429855,0.21959239595429855,0.22007473934447047,0.20351876980392103,0.21165130582994235,0.22007473934447047,0.21959239595429855,0.2272697669584513
mimic_sites_unit_x_system,CSRU-meta,3,2031,15720,1.6111111111111112,0.375,0.5,0.25806128993285066,0.3151917039306321,0.3151917039306321,0.3151917039306321,0.3383982037151877,0.33170866289462375,0.34925967590111323,0.34346432607392685,0.3151917039306321,0.34925967590111323
mimic_sites_unit_x_system,CSRU-meta,3,2031,15720,1.6111111111111112,0.5,0.0,0.2548488847677239,0.1982351579635954,0.1982351579635954,0.2548488847677239,0.2229465499316264,0.24933091289575093,0.2229465499316264,0.21423103569616866,0.2548488847677239,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,3,2031,15720,1.6111111111111112,0.375,0.625,0.20592174318983464,0.2519863367162749,0.2519863367162749,0.20592174318983464,0.2516354566614024,0.24119455226557143,0.23553257440666125,0.2553544240874011,0.2519863367162749,0.2573317552664351
mimic_sites_unit_x_system,CSRU-meta,4,2031,18539,1.6111111111111112,0.25,0.5,0.25806128993285066,0.31049454729929243,0.31049454729929243,0.31049454729929243,0.3281414626481091,0.3281414626481091,0.35684131832936616,0.34196427087226566,0.31049454729929243,0.35684131832936616
mimic_sites_unit_x_system,CSRU-meta,4,2031,18539,1.6111111111111112,0.5,0.0,0.2548488847677239,0.2013093187761178,0.2013093187761178,0.2013093187761178,0.24195659633508412,0.24937442859118508,0.24195659633508412,0.21929998035978315,0.2548488847677239,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,4,2031,18539,1.6111111111111112,0.5,0.625,0.20592174318983464,0.23646118123132795,0.23646118123132795,0.20592174318983464,0.24525096406490668,0.24619105955518672,0.24525096406490668,0.2503609054230468,0.23646118123132795,0.2546956615240806
mimic_sites_unit_x_system,CSRU-meta,2,2031,4375,1.6111111111111112,0.625,0.5,0.25806128993285066,0.3388653528291976,0.3388653528291976,0.25806128993285066,0.35521193859679895,0.32201820464042674,0.3606182798762421,0.35796049242308753,0.3388653528291976,0.3606182798762421
mimic_sites_unit_x_system,CSRU-meta,2,2031,4375,1.6111111111111112,0.625,0.0,0.2548488847677239,0.2102675227482128,0.2102675227482128,0.2548488847677239,0.215284022956483,0.24488388597874633,0.21897388296128004,0.21521649945730745,0.2548488847677239,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,2,2031,4375,1.6111111111111112,0.0,0.5,0.20592174318983464,0.20913393481585285,0.20913393481585285,0.20592174318983464,0.20592174318983464,0.2297840910226112,0.23524149425483906,0.22079884855474224,0.20913393481585285,0.23524149425483906
mimic_sites_unit_x_system,CSRU-meta,2,2031,8228,1.6111111111111112,0.875,0.625,0.25806128993285066,0.2813511716734555,0.2813511716734555,0.2813511716734555,0.29080090969104966,0.28499487819007224,0.3018874408251741,0.30016708636619216,0.2813511716734555,0.3051090814763
mimic_sites_unit_x_system,CSRU-meta,2,2031,8228,1.6111111111111112,1.0,0.125,0.2548488847677239,0.23729697832854263,0.23729697832854263,0.23729697832854263,0.23729697832854263,0.2516427079359435,0.2501486400780039,0.24678793043898145,0.2548488847677239,0.25662893145180116
mimic_sites_unit_x_system,CSRU-meta,2,2031,8228,1.6111111111111112,1.0,1.0,0.20592174318983464,0.2502259701234153,0.2502259701234153,0.2502259701234153,0.2502259701234153,0.21557002998562177,0.21935349037731405,0.22819859543418364,0.2502259701234153,0.2502259701234153
mimic_sites_unit_x_system,CSRU-meta,1,2031,7813,1.6111111111111112,0.25,0.5,0.25806128993285066,0.2703456314785346,0.2703456314785346,0.25806128993285066,0.30041980557186554,0.30041980557186554,0.31275652784134494,0.30916068337170854,0.2703456314785346,0.31275652784134494
mimic_sites_unit_x_system,CSRU-meta,1,2031,7813,1.6111111111111112,0.375,0.75,0.2548488847677239,0.2769338038040868,0.2769338038040868,0.2548488847677239,0.27832500224196427,0.2699512500628956,0.2806846162902014,0.2923921037673852,0.2769338038040868,0.2923921037673852
mimic_sites_unit_x_system,CSRU-meta,1,2031,7813,1.6111111111111112,0.625,0.375,0.20592174318983464,0.1582751903221481,0.1582751903221481,0.20592174318983464,0.19399634275280364,0.20827507624681868,0.19943767218477196,0.18100510341711024,0.20592174318983464,0.21295977860553206
mimic_sites_unit_x_system,CSRU-meta,1,2031,3557,1.6111111111111112,0.5,0.75,0.25806128993285066,0.2809624960745176,0.2809624960745176,0.25806128993285066,0.29489278982305117,0.2836801275408834,0.29489278982305117,0.3053667476708351,0.2809624960745176,0.3053667476708351
mimic_sites_unit_x_system,CSRU-meta,1,2031,3557,1.6111111111111112,0.5,0.625,0.2548488847677239,0.23929612844997872,0.23929612844997872,0.2548488847677239,0.2581403440244584,0.2577603197847244,0.2581403440244584,0.2643484023502614,0.2548488847677239,0.27359899233354995
mimic_sites_unit_x_system,CSRU-meta,1,2031,3557,1.6111111111111112,1.0,0.625,0.20592174318983464,0.1889958416708265,0.1889958416708265,0.1889958416708265,0.1889958416708265,0.20888055791528584,0.20706770900093868,0.20352771777097226,0.20592174318983464,0.21028930562727344
mimic_sites_unit_x_system,CSRU-meta,1,2031,3252,1.6111111111111112,0.25,0.5,0.25806128993285066,0.2575747304527035,0.2575747304527035,0.25806128993285066,0.27776293740119495,0.27776293740119495,0.29109490918394226,0.2749490390669856,0.25806128993285066,0.29109490918394226
mimic_sites_unit_x_system,CSRU-meta,1,2031,3252,1.6111111111111112,0.75,0.25,0.2548488847677239,0.24874864488479545,0.24874864488479545,0.2548488847677239,0.2550730533475166,0.2559864110191457,0.24907403235544498,0.2550730533475166,0.2548488847677239,0.2559864110191457
mimic_sites_unit_x_system,CSRU-meta,1,2031,3252,1.6111111111111112,0.25,0.0,0.20592174318983464,0.18625182522797745,0.18625182522797745,0.20592174318983464,0.1934049374997307,0.1934049374997307,0.20045520464013397,0.19827798044224265,0.20592174318983464,0.20592174318983464
mimic_sites_unit_x_system,CSRU-meta,1,2031,2182,1.6111111111111112,0.5,0.625,0.25806128993285066,0.29704670773164066,0.29704670773164066,0.25806128993285066,0.29767986684580344,0.28092168639507653,0.29767986684580344,0.3032406201710589,0.29704670773164066,0.30389348398243876
mimic_sites_unit_x_system,CSRU-meta,1,2031,2182,1.6111111111111112,1.0,0.375,0.2548488847677239,0.23694926399600996,0.23694926399600996,0.23694926399600996,0.23694926399600996,0.2531652152474379,0.25294115402796025,0.2545859927649084,0.2548488847677239,0.2549979921454111
mimic_sites_unit_x_system,CSRU-meta,1,2031,2182,1.6111111111111112,0.0,0.125,0.20592174318983464,0.20084348364406865,0.20084348364406865,0.20592174318983464,0.20592174318983464,0.19341604543812463,0.19985379847238832,0.1990590917143588,0.20592174318983464,0.20703603758082864
mimic_sites_unit_x_system,MICU-care,1,5985,3889,32.666666666666664,0.375,0.125,0.4341359738604249,0.41960936813703664,0.4341359738604249,0.4341359738604249,0.4313564323772648,0.4323967012496893,0.4286723470060116,0.4242665852673478,0.4341359738604249,0.43414876840678657
mimic_sites_unit_x_system,MICU-care,1,5985,3889,32.666666666666664,0.25,1.0,0.39625197738531515,0.4078671575703821,0.39625197738531515,0.39625197738531515,0.4007879856725106,0.4007879856725106,0.40439642116039665,0.40716581575475247,0.4078671575703821,0.4078671575703821
mimic_sites_unit_x_system,MICU-care,1,5985,3889,32.666666666666664,0.0,0.875,0.4093100635664113,0.41617228731047895,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.41223962634482575,0.4150834327985247,0.416994366108944,0.41617228731047895,0.417007564746614
mimic_sites_unit_x_system,MICU-care,4,5985,12530,32.666666666666664,0.375,0.0,0.4341359738604249,0.39529854227168526,0.4341359738604249,0.4341359738604249,0.4282341128272371,0.4313758890137596,0.4231217681174454,0.410109318762318,0.4341359738604249,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,4,5985,12530,32.666666666666664,0.125,0.5,0.39625197738531515,0.38818349603745195,0.39625197738531515,0.39625197738531515,0.4006967587472053,0.40423348041436,0.40438937206815606,0.398786681470656,0.39625197738531515,0.40438937206815606
mimic_sites_unit_x_system,MICU-care,4,5985,12530,32.666666666666664,0.125,0.5,0.4093100635664113,0.4033019770463699,0.4093100635664113,0.4093100635664113,0.4126158240125862,0.41403384119550823,0.4154142968398271,0.4115543598360679,0.4093100635664113,0.4154142968398271
mimic_sites_unit_x_system,MICU-care,1,5985,2193,32.666666666666664,0.125,0.125,0.4341359738604249,0.4142458577160393,0.4341359738604249,0.4341359738604249,0.4344548112515912,0.43259637549597624,0.42617006738844226,0.4207437901977622,0.4341359738604249,0.4344548112515912
mimic_sites_unit_x_system,MICU-care,1,5985,2193,32.666666666666664,0.25,0.25,0.39625197738531515,0.39126957493196346,0.39625197738531515,0.39625197738531515,0.3973743187716189,0.3973743187716189,0.3961139853866758,0.3928433948485966,0.39625197738531515,0.3973743187716189
mimic_sites_unit_x_system,MICU-care,1,5985,2193,32.666666666666664,0.0,0.25,0.4093100635664113,0.3978801746940128,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.4116786363119671,0.40558948734365763,0.4007574110500338,0.4093100635664113,0.4116786363119671
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.5,0.25,0.4341359738604249,0.41419599369549787,0.4341359738604249,0.41419599369549787,0.4323865849579443,0.4373249401043728,0.4323865849579443,0.4253236141966662,0.4341359738604249,0.4373249401043728
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.375,0.25,0.39625197738531515,0.3885958756677324,0.39625197738531515,0.3885958756677324,0.4002499240666987,0.40148626223276584,0.39973872835983487,0.39460385446006047,0.39625197738531515,0.40148626223276584
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.125,0.25,0.4093100635664113,0.40120138872191463,0.4093100635664113,0.4093100635664113,0.4152334640368006,0.41638122113708853,0.4132952020879993,0.4082719914681143,0.4093100635664113,0.41638122113708853
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.375,0.125,0.4341359738604249,0.39690291591735877,0.4341359738604249,0.4341359738604249,0.42943906873421844,0.43479323752443383,0.42387278933375555,0.4117881839203803,0.4341359738604249,0.43515028996621374
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.25,0.39625197738531515,0.3804674652134005,0.39625197738531515,0.39625197738531515,0.3990083929224922,0.39975615185791125,0.3958844999134996,0.3897935783791842,0.39625197738531515,0.39975615185791125
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.0,0.125,0.4093100635664113,0.38683693239533395,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.41131378955093273,0.4047705549292341,0.3958363068480093,0.4093100635664113,0.4126187541337651
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.625,0.5,0.4341359738604249,0.4313327530669077,0.4341359738604249,0.4313327530669077,0.4399375115145018,0.440818657747639,0.44187110511503896,0.4366958281602649,0.4341359738604249,0.44187110511503896
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.875,0.5,0.39625197738531515,0.3928864209121972,0.39625197738531515,0.3928864209121972,0.3963772106672447,0.4032668137102105,0.4042011229264838,0.39974260996711575,0.39625197738531515,0.4042011229264838
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.375,0.625,0.4093100635664113,0.42362978534215395,0.4093100635664113,0.4093100635664113,0.4261285293058715,0.4228398531046195,0.427184929407889,0.42625410017881155,0.42362978534215395,0.4272002525547621
mimic_sites_unit_x_system,MICU-care,3,5985,9711,32.666666666666664,0.375,0.125,0.4341359738604249,0.39841666647454943,0.4341359738604249,0.4341359738604249,0.4302286234935978,0.43328688783680697,0.42594085664546766,0.414466889376796,0.4341359738604249,0.4345465076799372
mimic_sites_unit_x_system,MICU-care,3,5985,9711,32.666666666666664,0.125,0.375,0.39625197738531515,0.3834136399737361,0.39625197738531515,0.39625197738531515,0.3990010129575968,0.4011497372138138,0.4005670724791284,0.3939778459674711,0.39625197738531515,0.40133687630767606
mimic_sites_unit_x_system,MICU-care,3,5985,9711,32.666666666666664,0.125,0.25,0.4093100635664113,0.39763336553398815,0.4093100635664113,0.4093100635664113,0.411661282332464,0.4132665015970116,0.4123515856567682,0.4070921985070858,0.4093100635664113,0.4132665015970116
mimic_sites_unit_x_system,MICU-care,1,5985,3557,32.666666666666664,0.25,0.0,0.4341359738604249,0.4137220926028404,0.4341359738604249,0.4341359738604249,0.4318310980072323,0.4318310980072323,0.4278222673479042,0.4218477873279044,0.4341359738604249,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,1,5985,3557,32.666666666666664,0.0,0.0,0.39625197738531515,0.3832473676524955,0.39625197738531515,0.39625197738531515,0.39625197738531515,0.39535772474092984,0.3936460246453119,0.38916063181287175,0.39625197738531515,0.39625197738531515
mimic_sites_unit_x_system,MICU-care,1,5985,3557,32.666666666666664,0.0,0.0,0.4093100635664113,0.39582922578112634,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.4073012427500821,0.4051274849311119,0.4012255396037477,0.4093100635664113,0.4093100635664113
mimic_sites_unit_x_system,MICU-care,2,5985,5939,32.666666666666664,0.375,0.25,0.4341359738604249,0.41791087881560407,0.4341359738604249,0.4341359738604249,0.43681156372605423,0.43732132476465657,0.4362617737408439,0.428078447902686,0.4341359738604249,0.43732132476465657
mimic_sites_unit_x_system,MICU-care,2,5985,5939,32.666666666666664,0.25,0.25,0.39625197738531515,0.3864103595659109,0.39625197738531515,0.39625197738531515,0.3987537371155691,0.3987537371155691,0.39743196413864573,0.39319784932280927,0.39625197738531515,0.3987537371155691
mimic_sites_unit_x_system,MICU-care,2,5985,5939,32.666666666666664,0.125,0.25,0.4093100635664113,0.39782493465687196,0.4093100635664113,0.4093100635664113,0.4113046219818118,0.4121292966993112,0.40997278887977023,0.4050414566139631,0.4093100635664113,0.4121292966993112
mimic_sites_unit_x_system,MICU-care,1,5985,2687,32.666666666666664,0.5,0.5,0.4341359738604249,0.42921066533961166,0.4341359738604249,0.4341359738604249,0.43755676565924817,0.4360134409541009,0.43755676565924817,0.43479930616247237,0.4341359738604249,0.43755676565924817
mimic_sites_unit_x_system,MICU-care,1,5985,2687,32.666666666666664,0.375,0.375,0.39625197738531515,0.3926854846347602,0.39625197738531515,0.39625197738531515,0.3983431176448438,0.3983346095669088,0.39811242393375595,0.3957669225111631,0.39625197738531515,0.3983431176448438
mimic_sites_unit_x_system,MICU-care,1,5985,2687,32.666666666666664,0.125,0.25,0.4093100635664113,0.4044499672331698,0.4093100635664113,0.4093100635664113,0.41229686825163253,0.4123441371339165,0.4103197742706879,0.4083901505786126,0.4093100635664113,0.4123441371339165
mimic_sites_unit_x_system,MICU-meta,1,5469,3889,25.88888888888889,0.0,0.0,0.3820123011407326,0.3628699761973811,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.3794029170783021,0.3724717721393586,0.3675560463082406,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,1,5469,3889,25.88888888888889,0.625,0.375,0.3943010884587935,0.38717297499085185,0.3943010884587935,0.38717297499085185,0.3936084293919137,0.3954289113374087,0.3940586973400723,0.391607969137855,0.3943010884587935,0.39545931292544334
mimic_sites_unit_x_system,MICU-meta,1,5469,3889,25.88888888888889,0.0,0.125,0.3784100872257573,0.37030207831456663,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.3790884533671078,0.37736849960067614,0.37465625651067325,0.3784100872257573,0.3793672897460685
mimic_sites_unit_x_system,MICU-meta,2,5469,12440,25.88888888888889,0.0,0.5,0.3820123011407326,0.3801081562289816,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.3834295836637368,0.38441714920836284,0.38280121407580703,0.3820123011407326,0.38441714920836284
mimic_sites_unit_x_system,MICU-meta,2,5469,12440,25.88888888888889,1.0,0.125,0.3943010884587935,0.3843198680652706,0.3943010884587935,0.3843198680652706,0.3843198680652706,0.39335687296481725,0.3892002714619305,0.38846924944523564,0.3943010884587935,0.3953449143878856
mimic_sites_unit_x_system,MICU-meta,2,5469,12440,25.88888888888889,0.125,0.25,0.3784100872257573,0.3758572132018984,0.3784100872257573,0.3784100872257573,0.37988571958838413,0.38115038977346377,0.3795399679052389,0.3777521704872326,0.3784100872257573,0.38115038977346377
mimic_sites_unit_x_system,MICU-meta,1,5469,2193,25.88888888888889,0.0,0.0,0.3820123011407326,0.362953382741578,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.37318923011382427,0.36861389140396084,0.3648472514904718,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,1,5469,2193,25.88888888888889,0.25,0.0,0.3943010884587935,0.3705453558668176,0.3943010884587935,0.3943010884587935,0.38826156676965756,0.38826156676965756,0.3785999811836868,0.3726748603786566,0.3943010884587935,0.3943010884587935
mimic_sites_unit_x_system,MICU-meta,1,5469,2193,25.88888888888889,0.25,0.0,0.3784100872257573,0.3602320974937614,0.3784100872257573,0.3784100872257573,0.37655300062789177,0.37655300062789177,0.36913931651049803,0.365848025321737,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,MICU-meta,4,5469,11904,25.88888888888889,0.0,0.0,0.3820123011407326,0.3190142831037591,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.3652053729745151,0.3498096571713777,0.33367315347891174,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,4,5469,11904,25.88888888888889,0.25,0.0,0.3943010884587935,0.33336783254412594,0.3943010884587935,0.3943010884587935,0.3830623290170212,0.3830623290170212,0.3635977913951347,0.34722815816127817,0.3943010884587935,0.3943010884587935
mimic_sites_unit_x_system,MICU-meta,4,5469,11904,25.88888888888889,0.0,0.0,0.3784100872257573,0.3281653903485468,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.37343453813676153,0.3590005412792593,0.34499299979358383,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,MICU-meta,1,5469,4976,25.88888888888889,0.25,0.125,0.3820123011407326,0.3656225716151685,0.3820123011407326,0.3820123011407326,0.3820753703474531,0.3820753703474531,0.3784507508798054,0.3712982018676583,0.3820123011407326,0.3826116102796477
mimic_sites_unit_x_system,MICU-meta,1,5469,4976,25.88888888888889,0.625,0.125,0.3943010884587935,0.37630939661467055,0.3943010884587935,0.37630939661467055,0.38540166424712474,0.3927974719750283,0.38811997472115367,0.38304730481751126,0.3943010884587935,0.3972138390339392
mimic_sites_unit_x_system,MICU-meta,1,5469,4976,25.88888888888889,0.375,0.0,0.3784100872257573,0.3599904218282532,0.3784100872257573,0.3784100872257573,0.3737253531066074,0.37647325683996435,0.37118883517503337,0.36545628850463596,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,MICU-meta,2,5469,7878,25.88888888888889,0.0,0.0,0.3820123011407326,0.35534469891409415,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.37892233090696176,0.3724337891665723,0.36578656361243683,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,2,5469,7878,25.88888888888889,0.375,0.125,0.3943010884587935,0.36966497455741476,0.3943010884587935,0.3943010884587935,0.38916824224438357,0.39200868067813854,0.3849836908551915,0.37821849201707103,0.3943010884587935,0.3971916488851259
mimic_sites_unit_x_system,MICU-meta,2,5469,7878,25.88888888888889,0.125,0.0,0.3784100872257573,0.3492077271337458,0.3784100872257573,0.3784100872257573,0.37727009044201043,0.3744938268342678,0.3672985962123914,0.3590194618008791,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,MICU-meta,3,5469,15709,25.88888888888889,0.25,0.5,0.3820123011407326,0.38032259967499515,0.3820123011407326,0.3820123011407326,0.3855456407471839,0.3855456407471839,0.3862594901947719,0.3833503465477571,0.3820123011407326,0.3862594901947719
mimic_sites_unit_x_system,MICU-meta,3,5469,15709,25.88888888888889,0.75,0.125,0.3943010884587935,0.38498660673522656,0.3943010884587935,0.38498660673522656,0.39047722039299165,0.39617492611291516,0.393087727785455,0.39047722039299165,0.3943010884587935,0.3983141992841959
mimic_sites_unit_x_system,MICU-meta,3,5469,15709,25.88888888888889,0.375,0.125,0.3784100872257573,0.3653494952475397,0.3784100872257573,0.3784100872257573,0.37617432680170615,0.37789156256426254,0.37424894817823295,0.3710349939252299,0.3784100872257573,0.3787093878366161
mimic_sites_unit_x_system,MICU-meta,2,5469,7663,25.88888888888889,0.125,0.0,0.3820123011407326,0.3557313308428253,0.3820123011407326,0.3820123011407326,0.3805379363149117,0.3784388655148142,0.3712133192483513,0.36347195488289175,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,2,5469,7663,25.88888888888889,0.5,0.125,0.3943010884587935,0.3713270403568186,0.3943010884587935,0.3713270403568186,0.38937272207481716,0.39724669282758507,0.38937272207481716,0.3805341624232628,0.3943010884587935,0.3991329127287586
mimic_sites_unit_x_system,MICU-meta,2,5469,7663,25.88888888888889,0.0,0.0,0.3784100872257573,0.3475272403418364,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.373279976211205,0.36643521001712676,0.3575932497686636,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,MICU-meta,1,5469,2902,25.88888888888889,0.25,0.0,0.3820123011407326,0.33735766285393554,0.3820123011407326,0.3820123011407326,0.37876792725413555,0.37876792725413555,0.3670525611769542,0.3531798561544091,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,1,5469,2902,25.88888888888889,0.0,0.125,0.3943010884587935,0.3357023575275568,0.3943010884587935,0.3943010884587935,0.3943010884587935,0.3893143118779977,0.37368646547286105,0.35736974024859974,0.3943010884587935,0.3968869130092083
mimic_sites_unit_x_system,MICU-meta,1,5469,2902,25.88888888888889,0.0,0.0,0.3784100872257573,0.3296184307173484,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.37458890982099124,0.36532986452937166,0.3490396773480861,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,MICU-meta,2,5469,12108,25.88888888888889,0.0,0.5,0.3820123011407326,0.3810775889418984,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.38340464373612576,0.384160100979827,0.38233175442018896,0.3820123011407326,0.384160100979827
mimic_sites_unit_x_system,MICU-meta,2,5469,12108,25.88888888888889,0.5,0.125,0.3943010884587935,0.3826684933213018,0.3943010884587935,0.3826684933213018,0.3887107264127029,0.3925465385891896,0.3887107264127029,0.3860258621570279,0.3943010884587935,0.39579027634161934
mimic_sites_unit_x_system,MICU-meta,2,5469,12108,25.88888888888889,0.0,0.25,0.3784100872257573,0.37567584317417085,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.38013760569392335,0.3789150608150619,0.37763813451513006,0.3784100872257573,0.38013760569392335
mimic_sites_unit_x_system,MICU-meta,4,5469,16672,25.88888888888889,0.0,0.25,0.3820123011407326,0.36729948379319144,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.38240063619907233,0.3789343631029881,0.3733497632328561,0.3820123011407326,0.38240063619907233
mimic_sites_unit_x_system,MICU-meta,4,5469,16672,25.88888888888889,0.75,0.125,0.3943010884587935,0.3784712986887214,0.3943010884587935,0.3784712986887214,0.3859967829181126,0.3969340774690519,0.39278605946763767,0.3859967829181126,0.3943010884587935,0.3973876688206155
mimic_sites_unit_x_system,MICU-meta,4,5469,16672,25.88888888888889,0.0,0.125,0.3784100872257573,0.362499445352797,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.3784810544834688,0.37479615232020386,0.36926721166629756,0.3784100872257573,0.3789283465268266
mimic_sites_unit_x_system,MICU-meta,2,5469,5939,25.88888888888889,0.0,0.0,0.3820123011407326,0.32447770216640837,0.3820123011407326,0.3820123011407326,0.3820123011407326,0.37301604778382863,0.35906359376961144,0.34290158598066245,0.3820123011407326,0.3820123011407326
mimic_sites_unit_x_system,MICU-meta,2,5469,5939,25.88888888888889,0.125,0.125,0.3943010884587935,0.3513468004468342,0.3943010884587935,0.3943010884587935,0.3951274226214228,0.3943003971805494,0.3837614473421409,0.36983461001747425,0.3943010884587935,0.3951274226214228
mimic_sites_unit_x_system,MICU-meta,2,5469,5939,25.88888888888889,0.0,0.0,0.3784100872257573,0.329456581561485,0.3784100872257573,0.3784100872257573,0.3784100872257573,0.37502341785276605,0.36307043104443076,0.34738158985505424,0.3784100872257573,0.3784100872257573
mimic_sites_unit_x_system,SICU-care,4,2489,11671,10.709677419354838,0.625,0.25,0.36551104941725154,0.329235319536817,0.36551104941725154,0.329235319536817,0.3534339720674124,0.3692749420141831,0.361064155592278,0.34383277157229564,0.36551104941725154,0.3692749420141831
mimic_sites_unit_x_system,SICU-care,4,2489,11671,10.709677419354838,0.25,0.0,0.3666686899186852,0.34613571226964346,0.3666686899186852,0.34613571226964346,0.3637086949327606,0.3637086949327606,0.3591370243966625,0.3532761969305896,0.3666686899186852,0.3666686899186852
mimic_sites_unit_x_system,SICU-care,4,2489,11671,10.709677419354838,0.375,0.625,0.30113996550049954,0.32128502331565534,0.30113996550049954,0.30113996550049954,0.3196819622086188,0.3152377418528288,0.32289078144004324,0.32297362832530285,0.32128502331565534,0.3252800767667333
mimic_sites_unit_x_system,SICU-care,4,2489,20318,10.709677419354838,0.375,0.0,0.36551104941725154,0.2921334192337012,0.36551104941725154,0.36551104941725154,0.3430289915838287,0.3536780752158034,0.33207679474313334,0.31303074099399936,0.36551104941725154,0.36551104941725154
mimic_sites_unit_x_system,SICU-care,4,2489,20318,10.709677419354838,0.375,0.0,0.3666686899186852,0.32795649417471134,0.3666686899186852,0.3666686899186852,0.35874893077134407,0.36210103095482954,0.3538344010304816,0.34556811888953604,0.3666686899186852,0.3666686899186852
mimic_sites_unit_x_system,SICU-care,4,2489,20318,10.709677419354838,0.625,0.25,0.30113996550049954,0.2833826859177393,0.30113996550049954,0.2833826859177393,0.2988852714151809,0.3058526979778352,0.302536859774201,0.29609808605357063,0.30113996550049954,0.3058526979778352
