dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,248,10.875,1.0,18.73482875031445,0.8393898565547689,-0.0030239648290084215,0,0.07267884142091419,0.028570770812981254,0.6862906221506805,0.7451973165688552,-0.03819180586483656,0.06965487659190576,0.028875791703168972,0.6827054042797484,0.7293792284635282,-0.3055819511572955
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,248,10.875,1.0,32.64462978201294,0.9053289281274705,0.006216814677151322,1,0.06531962151905035,0.028690717156205157,0.6866902304220088,0.7628863152483198,-0.027721915464806797,0.07153643619620167,0.028590706846436907,0.71913166811126,0.9112407915708034,-0.18105195752030634
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,248,10.875,1.0,16.215997284586088,0.7983042881773703,-0.0007454495512217371,0,0.06283690894229038,0.028766643674623726,0.6822663980098383,0.6960628721940321,-0.010076251835368255,0.062091459391068644,0.028963476489909934,0.686076747301237,0.725177632637772,-0.2532933806782421
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,248,10.875,1.0,31.219419563009726,0.903408957312805,-0.0009121704553446408,0,0.08009436542561532,0.028423164991881814,0.7182930535700216,0.9246658518969393,0.007660920747477956,0.07918219497027068,0.02836306436561883,0.7368326260454541,1.0486367079072312,-0.20640431143473176
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,248,10.875,1.0,24.64851913989494,0.8776764928390546,0.0056216710855921115,1,0.08000029986301557,0.028395117876822928,0.7188727669777232,0.8450539399539316,-0.03906158440354158,0.08562197094860768,0.028413387461010183,0.7420500467147698,1.0826715769117177,-0.34447250125291484
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,248,10.875,1.0,71.81324502123866,0.9440362182937629,-0.0008951260427942642,0,0.07267884142091419,0.028570770812981254,0.6862906221506805,0.7451973165688552,-0.03819180586483656,0.07178371537811992,0.028641602348805962,0.687416279253014,0.8395934145756367,-0.23029035526967562
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,248,10.875,1.0,84.75860306452793,0.9512882069782826,0.012118361955932883,1,0.06531962151905035,0.028690717156205157,0.6866902304220088,0.7628863152483198,-0.027721915464806797,0.07743798347498324,0.028439599290661786,0.7242534079268774,1.0204051647785204,-0.14496499794029744
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,248,10.875,1.0,92.65367220273444,0.9568262267544383,0.0013551901355790263,1,0.06283690894229038,0.028766643674623726,0.6822663980098383,0.6960628721940321,-0.010076251835368255,0.06419209907786941,0.028674425589206347,0.6945585735673199,0.8589150476282476,-0.1750300004923191
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,248,10.875,1.0,44.396025474591134,0.9095079936906942,0.0005000107923421315,1,0.08009436542561532,0.028423164991881814,0.7182930535700216,0.9246658518969393,0.007660920747477956,0.08059437621795745,0.028413255504532636,0.7213041863187637,0.9667159464775379,-0.16110453278242276
fmA0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,248,10.875,1.0,45.62672871444902,0.9113076095304858,0.004633881603773843,1,0.08000029986301557,0.028395117876822928,0.7188727669777232,0.8450539399539316,-0.03906158440354158,0.08463418146678942,0.028349322236031427,0.7389263482557943,1.082271717815241,-0.27119874332672267
