benefit,benefit_n2,benefit_unif,benefit_w5,benefit_wepv,brier_local,brier_merge,d_brier,d_slope,dataset,eps,epv_target,fedavg_1r,fedavg_30r,fedavg_5r,local,merge,merge_n2,merge_unif,merge_w5,merge_wepv,n_partners,n_target,seed,slope_local,slope_merge,target,w_epv
0.0014169269017339503,0.006537869718676537,-0.007755419036551692,-0.0016032643694606774,-0.10162568896337143,0.10331807932369634,0.10345798269340126,0.00013990336970491624,0.16127112164516144,matrix,2.0,25.88888888888889,-0.09592550229985475,-0.17400679928946752,-0.11358299986725662,0.31114078225772424,0.3125577091594582,0.31767865197640077,0.30338536322117254,0.30953751788826356,0.2095150932943528,2,5469,1,1.8404068395443998,2.001677961189561,MICU-meta,1.0
-0.007835297434166888,-0.001580501972988979,-0.02714689541067178,-0.016691708333842203,-0.13193035557233754,0.10292793103315882,0.10311603822547778,0.00018810719231895923,0.03101980506794888,matrix,5.0,25.88888888888889,-0.10600326923542921,-0.24415331509344534,-0.1582010553577337,0.35478210233703134,0.34694680490286445,0.35320160036404236,0.32763520692635956,0.33809039400318913,0.2228517467646938,2,5469,1,2.2025820858015135,2.2336018908694624,MICU-meta,1.0
-0.003109462259841378,0.000796887100576682,-0.01680192970033495,-0.011432910660336748,-0.12698245406897585,0.10307153201484269,0.10306700361327811,-4.5284015645769005e-06,0.01464153863689166,matrix,inf,25.88888888888889,-0.07407789711848073,-0.024685321288602624,-0.060140722583980954,0.3484685334557032,0.34535907119586184,0.3492654205562799,0.33166660375536827,0.3370356227953665,0.22148607938672737,2,5469,1,2.16349864246392,2.1781401811008116,MICU-meta,1.0
0.0027492039945189173,-0.004741350285584062,0.009300921970120918,0.008644974658654353,-0.01497362736263988,0.16304136242255704,0.11968283829577729,-0.04335852412677975,0.09464280476858439,matrix,0.1,25.88888888888889,-0.039759002596052584,-0.008274724085970825,-0.05395678435463086,0.15844727590796578,0.1611964799024847,0.15370592562238172,0.1677481978780867,0.16709225056662014,0.1434736485453259,2,5469,1,0.1464495472597488,0.24109235202833318,MICU-meta,1.0
0.03875213057855176,0.027519005799182206,0.031086139188715278,0.0366121952308463,-0.11039300449322764,0.10715413123545005,0.10329890078195426,-0.0038552304534957837,0.42983910222566624,matrix,0.5,25.88888888888889,-0.09498105867637727,-0.17911483204161374,-0.14118178550034977,0.2954411975988902,0.33419332817744196,0.3229602033980724,0.3265273367876055,0.3320533928297365,0.18504819310566256,2,5469,1,1.3586728969162967,1.788511999141963,MICU-meta,1.0
0.002174715195309873,0.005009143400699134,-0.0060440297104378815,-0.0030808966382386282,-0.13774954117745103,0.10311350873986519,0.1023413738376846,-0.0007721349021805879,-0.07898917885362344,matrix,1.0,25.88888888888889,-0.15965203616927048,-0.21905169435416896,-0.20082892071191596,0.3611254468075844,0.3633001620028943,0.36613459020828354,0.3550814170971465,0.3580445501693458,0.22337590563013338,2,5469,1,2.3185672668123525,2.239578087958729,MICU-meta,1.0
0.006162188172721239,0.00417145065115776,0.005790196924863933,0.005293029614590106,-0.12392239955890061,0.1032944011358857,0.10337889679930146,8.449566341575676e-05,0.3091299466348387,matrix,2.0,25.88888888888889,-0.15339828156818286,-0.2381232986036398,-0.1527234363829123,0.34191188135381,0.34807406952653125,0.34608333200496777,0.34770207827867394,0.3472049109684001,0.2179894817949094,2,5469,1,1.9977763435478544,2.306906290182693,MICU-meta,1.0
0.006621780089285101,0.006922414327180271,0.005372758183018245,0.003432176220190375,-0.11880023618389912,0.10302433716379022,0.10326766997702218,0.00024333281323195288,0.19546497661139695,matrix,5.0,25.88888888888889,-0.0863416385030657,-0.14632590104967877,-0.12297088906264836,0.34192102629513127,0.34854280638441637,0.34884344062231154,0.3472937844781495,0.34535320251532164,0.22312079011123215,2,5469,1,2.0922185880900144,2.2876835647014113,MICU-meta,1.0
0.0028610470498122154,0.0020996192685587833,0.0013371159533369092,0.00222741034392665,-0.1252619010136121,0.10307153201484269,0.10310606168511191,3.452967026922049e-05,0.12822125275223462,matrix,inf,25.88888888888889,-0.07923085553966747,-0.02888232342567254,-0.06452359878651459,0.3484685334557032,0.35132958050551544,0.350568152724262,0.34980564940904013,0.3506959437996299,0.22320663244209113,2,5469,1,2.16349864246392,2.2917198952161546,MICU-meta,1.0
-0.0023878896794128773,-0.007224368372996767,0.004295728079898892,0.004295728079898892,-0.002337210199634218,0.31031948615099175,0.5140042031825569,0.20368471703156515,-0.05231458123777202,matrix,0.1,25.88888888888889,-0.014269909581678217,0.03359110008014461,-0.010889505726931994,0.11435602072924715,0.11196813104983427,0.10713165235625038,0.11865174880914604,0.11865174880914604,0.11201881052961293,1,5469,1,-0.0740728860470139,-0.12638746728478592,MICU-meta,1.0
-0.08616174027153162,-0.07010988055177009,-0.1222341178365779,-0.1222341178365779,-0.13820939694435977,0.10189205568808848,0.10709999906988371,0.005207943381795227,-0.21735298662616098,matrix,0.5,25.88888888888889,-0.19175945096610608,-0.22188587483361802,-0.1932349798514265,0.34345810176542535,0.25729636149389373,0.27334822121365526,0.22122398392884746,0.22122398392884746,0.20524870482106558,1,5469,1,1.2546787086529645,1.0373257220268035,MICU-meta,1.0
-0.05232865418204413,-0.0458689447897519,-0.07118221708228722,-0.07118221708228722,-0.1312226801490567,0.1063352430652096,0.10703291325006103,0.0006976701848514372,-0.3484295732090201,matrix,1.0,25.88888888888889,-0.21008394118991264,-0.2208598884607812,-0.20981267017310026,0.33977363555228207,0.28744498137023794,0.2939046907625302,0.26859141846999485,0.26859141846999485,0.20855095540322538,1,5469,1,2.2690581525238085,1.9206285793147884,MICU-meta,1.0
-0.013429938683238274,-0.017807718915633264,-0.01286687688426369,-0.01286687688426369,-0.12153465956317472,0.10325075954969049,0.10455121010318923,0.0013004505534987415,0.4307947763994162,matrix,2.0,25.88888888888889,-0.1519051136418821,-0.1407225450058882,-0.13230769862094327,0.3327646881500058,0.31933474946676754,0.31495696923437255,0.3198978112657421,0.3198978112657421,0.2112300285868311,1,5469,1,1.9202450037450645,2.3510397801444807,MICU-meta,1.0
-0.023329567501640724,-0.02317731024228442,-0.028317331919619215,-0.028317331919619215,-0.12913949846223313,0.10317469442945064,0.10457157981672163,0.0013968853872709935,0.201833989833768,matrix,5.0,25.88888888888889,-0.08527903164880157,-0.1990067835210645,-0.1019104984375798,0.348660699255292,0.32533113175365125,0.32548338901300755,0.32034336733567276,0.32034336733567276,0.21952120079305884,1,5469,1,2.1390549988061713,2.3408889886399393,MICU-meta,1.0
-0.020768297821360027,-0.02105304862256624,-0.022466578500453915,-0.022466578500453915,-0.12910433796464205,0.10307153201484269,0.10431126979771434,0.0012397377828716472,0.21344603160033904,matrix,inf,25.88888888888889,-0.0681997531598148,-0.004907182120505504,-0.04679305651654153,0.3484685334557032,0.3277002356343432,0.327415484833137,0.3260019549552493,0.3260019549552493,0.21936419549106118,1,5469,1,2.16349864246392,2.376944674064259,MICU-meta,1.0
-0.020420410917849754,-0.019764000614981,-0.020796967321995152,-0.020243120249035573,-0.009520417401377518,0.1263881525094643,0.1436071664878441,0.0172190139783798,-0.1415687163866891,matrix,0.1,25.88888888888889,-0.03732367672228262,0.02612205452189903,-0.021535203172835596,0.13524955338797828,0.11482914247012853,0.11548555277299728,0.11445258606598313,0.11500643313894271,0.12572913598660077,2,5469,1,0.02500730384992474,-0.11656141253676437,MICU-meta,1.0
-0.05603491813821257,-0.04566918723556057,-0.07123267577091996,-0.05922758644317519,-0.09809680874325155,0.10647767045526359,0.11017686865373444,0.0036991981984708516,-0.7244585565360474,matrix,0.5,25.88888888888889,-0.10357934053619067,-0.05357033809399758,-0.13708399700049057,0.2692407308665207,0.21320581272830816,0.22357154363096016,0.19800805509560077,0.21001314442334554,0.17114392212326918,2,5469,1,1.4565379488563646,0.7320793923203172,MICU-meta,1.0
-0.0013653089413360187,-6.872717252864868e-05,-0.02067062055035629,-0.007181822102469759,-0.10274600306202003,0.10382623736136001,0.10481148727647946,0.000985249915119446,0.007769046540655911,matrix,1.0,25.88888888888889,-0.13646062243405221,-0.14607381898970112,-0.17341686857380045,0.3205745531218368,0.3192092441805008,0.32050582594930815,0.2999039325714805,0.31339273101936704,0.21782855005981677,2,5469,1,2.0806512806069066,2.0884203271475625,MICU-meta,1.0
-0.023163424712586644,-0.01892896434929714,-0.02951650853075638,-0.02421193820502565,-0.11191537069970353,0.10218929227938385,0.10324097906197627,0.0010516867825924175,-0.2431214912522357,matrix,2.0,25.88888888888889,-0.1452733446733715,-0.15490409165648877,-0.17922096491632067,0.3347056650441414,0.31154224033155475,0.31577670069484426,0.305189156513385,0.31049372683911575,0.22279029434443787,2,5469,1,1.7654750678378592,1.5223535765856235,MICU-meta,1.0
-0.014071586709602124,-0.015393479955077338,-0.01919208765311531,-0.014967767293710965,-0.1229349596271766,0.10309567697629866,0.10422012847608253,0.0011244514997838656,0.17455575094950682,matrix,5.0,25.88888888888889,-0.10825011257553033,-0.19829729467675197,-0.16071607230202004,0.34412396886926344,0.3300523821596613,0.3287304889141861,0.32493188121614813,0.3291562015755525,0.22118900924208684,2,5469,1,2.1641209453664643,2.338676696315971,MICU-meta,1.0
-0.017175128228242187,-0.018147363610818645,-0.02121733652569513,-0.019134611095046494,-0.12476014055304546,0.10307153201484269,0.1042739516504583,0.001202419635615612,0.10989042870606003,matrix,inf,25.88888888888889,-0.07548732943803954,-0.0168064237383716,-0.05548281984740544,0.3484685334557032,0.33129340522746104,0.3303211698448846,0.3272511969300081,0.32933392236065673,0.22370839290265776,2,5469,1,2.16349864246392,2.27338907116998,MICU-meta,1.0
0.01117205002238944,0.030573085665374533,-0.012835557732179093,0.022413130591857622,-0.04427907899861902,0.47605537579128065,0.4013331851409712,-0.07472219065030944,-0.0008092979978270021,matrix,0.1,25.88888888888889,-0.05452614077738674,-0.03600419791637949,-0.07380046297663007,0.18230670025445114,0.19347875027684058,0.21287978591982568,0.16947114252227205,0.20471983084630876,0.13802762125583212,3,5469,1,0.19271875306035635,0.19190945506252935,MICU-meta,1.0
-0.06747021407985385,-0.05399985537947885,-0.08128640628802786,-0.0658496062126423,-0.09910698728598377,0.11683665397603413,0.10850389562359955,-0.008332758352434577,-0.5326394838606138,matrix,0.5,25.88888888888889,-0.11289245975540296,-0.15141764675825178,-0.16343255953368402,0.29118572934585124,0.2237155152659974,0.2371858739663724,0.20989932305782338,0.22533612313320894,0.19207874205986747,3,5469,1,1.4204463421721036,0.8878068583114899,MICU-meta,1.0
-0.033063430998100385,-0.026070259685591735,-0.05248051069631582,-0.0292692696932072,-0.12997962358264778,0.10333990256340302,0.10413010499897944,0.0007902024355764259,-0.32870059752105374,matrix,1.0,25.88888888888889,-0.1521087750233133,-0.16391862092150272,-0.15502333885853412,0.3308977312856105,0.2978343002875101,0.3048274716000188,0.2784172205892947,0.3016284615924033,0.20091810770296273,3,5469,1,1.811668549669512,1.4829679521484582,MICU-meta,1.0
-0.043538102281602875,-0.034133658359368324,-0.05495054559598339,-0.04020053735474077,-0.13264623541707765,0.10241673514584426,0.1046955794516301,0.002278844305785843,-0.16091467517897917,matrix,2.0,25.88888888888889,-0.14833215511630765,-0.13950811331589263,-0.1780714146027959,0.3381222456013281,0.2945841433197252,0.30398858724195976,0.2831717000053447,0.2979217082465873,0.20547601018425043,3,5469,1,1.9841852635427946,1.8232705883638154,MICU-meta,1.0
-0.029280820487129766,-0.021911731966393178,-0.04653945673060911,-0.02743063490010511,-0.13420831696628366,0.1031074252422538,0.1050689638801329,0.0019615386378790955,0.22607808068206614,matrix,5.0,25.88888888888889,-0.08050322760610823,-0.15777296249544712,-0.11603704892522784,0.34090383253762996,0.3116230120505002,0.3189921005712368,0.29436437580702085,0.31347319763752485,0.2066955155713463,3,5469,1,2.0842254893682646,2.3103035700503307,MICU-meta,1.0
-0.028704394132894995,-0.02124628729211714,-0.049603334388601095,-0.027508804376207896,-0.13931762535442216,0.10307153201484269,0.10490982003669333,0.0018382880218506398,0.21852387693657604,matrix,inf,25.88888888888889,-0.06992531089959919,-0.0183884317825882,-0.05007281461248192,0.3484685334557032,0.3197641393228082,0.3272222461635861,0.2988651990671021,0.3209597290794953,0.20915090810128106,3,5469,1,2.16349864246392,2.382022519400496,MICU-meta,1.0
0.025098082032306387,0.011160166947738845,0.0403919865633791,0.034779708535657775,0.0021321870905954693,0.14345642506886222,0.23329971601094257,0.08984329094208035,0.15350165803322308,matrix,0.1,25.88888888888889,0.03361456631895955,0.006708742168695672,-0.02470414941451314,0.1244388012388531,0.1495368832711595,0.13559896818659195,0.1648307878022322,0.15921850977451088,0.12657098832944857,2,5469,2,-0.005104960577513246,0.14839669745570983,MICU-meta,1.0
0.024906735569864474,0.024842167359929196,-0.01342264084922748,0.0035177276848909755,-0.04976837018150429,0.10728348787372029,0.1079854474160186,0.0007019595422983194,0.2802565927043943,matrix,0.5,25.88888888888889,-0.10796717568523154,-0.14734465028838417,-0.09715460499271586,0.24135608588699106,0.26626282145685554,0.26619825324692026,0.22793344503776358,0.24487381357188204,0.19158771570548677,2,5469,2,1.1867729021930327,1.467029494897427,MICU-meta,1.0
-0.012636034456716683,-0.008596630488091506,-0.021406208355790324,-0.014128637436421232,-0.07948280124456839,0.10313832302923626,0.10298183598135632,-0.00015648704787993295,-0.1813405700549584,matrix,1.0,25.88888888888889,-0.13329294438232892,-0.19882449228596955,-0.09601825881044349,0.32217827123734943,0.30954223678063275,0.31358164074925793,0.3007720628815591,0.3080496338009282,0.24269546999278105,2,5469,2,1.6911699073756588,1.5098293373207003,MICU-meta,1.0
-0.009121969426251264,-0.0018632356999933597,-0.02163985444415134,-0.015386140812593263,-0.07437327131987301,0.10415288232092224,0.10361867533586062,-0.000534206985061611,-0.35689611932002063,matrix,2.0,25.88888888888889,-0.0841956149078556,-0.22172348085447294,-0.1900158973775377,0.3159994217869012,0.30687745236064995,0.31413618608690785,0.2943595673427499,0.30061328097430795,0.2416261504670282,2,5469,2,2.2121766612673865,1.855280541947366,MICU-meta,1.0
-0.007692600349669787,-0.004666540189244006,-0.011232794334396168,-0.007305236846243457,-0.08329544122771193,0.10393000735492774,0.10392192677307976,-8.080581847980106e-06,-0.07874533106369785,matrix,5.0,25.88888888888889,-0.06457431291653432,-0.16402703869444019,-0.2272746612190045,0.33080741664865077,0.323114816298981,0.32614087645940676,0.3195746223142546,0.3235021798024073,0.24751197542093883,2,5469,2,2.043447920698346,1.9647025896346482,MICU-meta,1.0
-0.0024279108927455217,-0.0004435772475677169,-0.006143411301825608,-0.0010738334206900069,-0.08313023136963824,0.1034725073607821,0.10381182037049784,0.00033931300971573597,-0.015963260085507525,matrix,inf,25.88888888888889,-0.07308829989774968,-0.01558341864203927,-0.05619392075531843,0.3314279903987818,0.32900007950603627,0.3309844131512141,0.3252845790969562,0.3303541569780918,0.24829775902914356,2,5469,2,2.0485848749479967,2.032621614862489,MICU-meta,1.0
-0.01799659258894193,-0.008562740946634256,-0.03560561948462923,-0.03560561948462923,-0.027715876393644118,0.1392490594484009,0.12583422763424948,-0.013414831814151429,-0.045731977116280076,matrix,0.1,25.88888888888889,-0.03815878935362024,-0.07983322979020452,-0.09952866528270757,0.20949754678175267,0.19150095419281074,0.2009348058351184,0.17389192729712344,0.17389192729712344,0.18178167038810855,1,5469,2,0.3392944576679668,0.2935624805516867,MICU-meta,1.0
0.05399172208840408,0.03563341248769131,0.055491570651968136,0.055491570651968136,-0.022872746900413743,0.10814337361515047,0.10846504698553769,0.00032167337038721544,0.5967882191567531,matrix,0.5,25.88888888888889,-0.05931700188197905,-0.050361934934222086,-0.08824087939089806,0.20982087477956196,0.26381259686796604,0.24545428726725327,0.2653124454315301,0.2653124454315301,0.18694812787914822,1,5469,2,1.1628440388046424,1.7596322579613954,MICU-meta,1.0
-0.013941319869393287,-0.006780885185460883,-0.02690271299996716,-0.02690271299996716,-0.06947016550091903,0.10601961752605009,0.10491416463802934,-0.001105452888020747,-0.017476548298613226,matrix,1.0,25.88888888888889,-0.0890629898858214,-0.1554643599997417,-0.15240579397725995,0.3103720588165585,0.2964307389471652,0.3035911736310976,0.28346934581659133,0.28346934581659133,0.24090189331563946,1,5469,2,1.7187087107945216,1.7012321624959084,MICU-meta,1.0
-0.007297114155101925,-0.005213482589113194,-0.012000008470493373,-0.012000008470493373,-0.08415593921972775,0.10325604712752284,0.10381454084651195,0.0005584937189891115,0.1530642254445318,matrix,2.0,25.88888888888889,-0.10692075221767405,-0.21539750162502289,-0.19871307415536527,0.3312961047264588,0.3239989905713569,0.3260826221373456,0.31929609625596544,0.31929609625596544,0.24714016550673107,1,5469,2,1.7485571268557518,1.9016213523002836,MICU-meta,1.0
-0.0014453448918509415,-0.00032922675536595225,-0.0013921411045825227,-0.0013921411045825227,-0.08608984549025173,0.10336507436684182,0.10360648756013975,0.0002414131932979291,0.04745982144441596,matrix,5.0,25.88888888888889,-0.08615217987504287,-0.18348133862084026,-0.14270549831836649,0.33350470251959846,0.3320593576277475,0.3331754757642325,0.33211256141501594,0.33211256141501594,0.24741485702934674,1,5469,2,2.06907294316106,2.116532764605476,MICU-meta,1.0
-0.0018608260666782561,-0.0009480537307664516,-0.004141463289141556,-0.004141463289141556,-0.08303711281286186,0.1034725073607821,0.10379227243479525,0.00031976507401314247,0.042179769836235614,matrix,inf,25.88888888888889,-0.0693883662711069,-0.010762844153359652,-0.05150379175450326,0.3314279903987818,0.32956716433210353,0.33047993666801534,0.32728652710964024,0.32728652710964024,0.24839087758591993,1,5469,2,2.0485848749479967,2.0907646447842323,MICU-meta,1.0
0.040359624065498756,0.05212665488841722,0.0003551870894892839,0.0187866817093566,-0.016722638788908978,0.14794891139349645,0.1290732226345373,-0.018875688758959147,0.1112279108793333,matrix,0.1,25.88888888888889,0.008217364177486808,-0.014078735314622462,0.02872417644739053,0.13224803584788825,0.172607659913387,0.18437469073630547,0.13260322293737753,0.15103471755724485,0.11552539705897927,3,5469,2,0.012147421272139322,0.12337533215147262,MICU-meta,1.0
-0.0049052015024592666,0.019430181516514378,-0.04001710231216049,-0.023293073272296516,-0.09096727806589497,0.1073317787185577,0.10693040804595871,-0.0004013706725989885,0.07023088510855935,matrix,0.5,25.88888888888889,-0.044435106817267506,-0.10351808090922188,-0.07738297283804285,0.24506633312704024,0.24016113162458097,0.2644965146435546,0.20504923081487975,0.22177325985474372,0.15409905506114527,3,5469,2,1.4772443578235734,1.5474752429321328,MICU-meta,1.0
0.011485263553270286,0.01328662474741471,0.0009497256882181615,0.010119461374113181,-0.10347805843833213,0.10425518423908517,0.10507561918187144,0.0008204349427862745,0.21687335588777934,matrix,1.0,25.88888888888889,-0.1671997756870035,-0.13878510159873414,-0.17051675838187302,0.3022528537840994,0.31373811733736967,0.3155394785315141,0.30320257947231755,0.31237231515821257,0.19877479534576725,3,5469,2,1.6678614635435915,1.884734819431371,MICU-meta,1.0
-0.00453672120734705,-0.004549661099622293,-0.012215670102234621,-0.008474239928463911,-0.11566750994442052,0.1042987741875138,0.1042382327039036,-6.054148361020473e-05,0.14098210455428006,matrix,2.0,25.88888888888889,-0.09056836314968181,-0.1199719676141836,-0.14597930110739804,0.32080857360550263,0.3162718523981556,0.31625891250588034,0.308592903503268,0.3123343336770387,0.20514106366108212,3,5469,2,2.0623358395637506,2.2033179441180306,MICU-meta,1.0
-0.002350719519549682,-0.00164730698643889,-0.008104686815691153,-0.0029523215108999135,-0.12031152456982716,0.10328598830896912,0.1038259249904048,0.0005399366814356765,0.25550076742603745,matrix,5.0,25.88888888888889,-0.08036222903218826,-0.1936499275826155,-0.08804287046655801,0.3305436665793549,0.32819294705980523,0.328896359592916,0.32243897976366376,0.327591345068455,0.21023214200952775,3,5469,2,1.9458975987916958,2.201398366217733,MICU-meta,1.0
-0.0019094725355143782,-0.0008444712945902544,-0.009316995407614326,-0.0045951178546261295,-0.12061774842122769,0.1034725073607821,0.1038994448804838,0.0004269375197017006,0.16476147690463128,matrix,inf,25.88888888888889,-0.07781087629712652,-0.025241172894308717,-0.06358666872813484,0.3314279903987818,0.3295185178632674,0.33058351910419154,0.32211099499116747,0.32683287254415566,0.2108102419775541,3,5469,2,2.0485848749479967,2.213346351852628,MICU-meta,1.0
0.004975810910012965,0.0026498394871181385,0.0064098151283970145,0.004798027409770381,-0.005656988062292201,0.17380622941287702,0.26887529291705997,0.09506906350418295,0.02501530259723176,matrix,0.1,25.88888888888889,0.010862140169589696,-0.006833533357175112,0.0027342192628804357,0.1180269954074731,0.12300280631748607,0.12067683489459125,0.12443681053587012,0.12282502281724349,0.1123700073451809,3,5469,2,-0.050042269943853676,-0.025026967346621916,MICU-meta,1.0
-0.06748722928597362,-0.05173953331941966,-0.09480947135170481,-0.06695016134431037,-0.08781177322984307,0.1045501857236625,0.1079679971859688,0.003417811462306311,0.09815076274852208,matrix,0.5,25.88888888888889,-0.11145178725926777,-0.12489868360013559,-0.13897625594987115,0.2766277216295461,0.20914049234357246,0.2248881883101264,0.18181825027784126,0.2096775602852357,0.188815948399703,3,5469,2,1.0771542397909963,1.1753050025395184,MICU-meta,1.0
-0.05605050205960571,-0.043356100281857324,-0.07362882643287222,-0.05294320281190745,-0.08433147224275539,0.10681687234025625,0.10840521770751943,0.001588345367263183,0.283544458208671,matrix,1.0,25.88888888888889,-0.13516919241662068,-0.19142761792602142,-0.1451122577499085,0.29835361622824885,0.24230311416864314,0.25499751594639153,0.22472478979537663,0.2454104134163414,0.21402214398549346,3,5469,2,1.8977270707806042,2.1812715289892752,MICU-meta,1.0
-0.0683474065670609,-0.05300365553753089,-0.08741642660173046,-0.06803622308863894,-0.12347999591533076,0.10319209995713335,0.10596330760177271,0.0027712076446393535,0.38262351400205485,matrix,2.0,25.88888888888889,-0.12690147923336886,-0.22558250764438434,-0.1546159064651637,0.33261545023876393,0.26426804367170303,0.27961179470123304,0.24519902363703347,0.264579227150125,0.20913545432343317,3,5469,2,2.032442891733479,2.415066405735534,MICU-meta,1.0
-0.038591141839799004,-0.02760925452571683,-0.052035199569110846,-0.03839333153793656,-0.11938660681772995,0.10360723617516297,0.10730980809532771,0.003702571920164738,0.1454307287801373,matrix,5.0,25.88888888888889,-0.07018494942077824,-0.21738411445127567,-0.16681568798448176,0.335341773897531,0.296750632057732,0.3077325193718142,0.28330657432842016,0.29694844235959444,0.21595516707980106,3,5469,2,2.1345981417936666,2.280028870573804,MICU-meta,1.0
-0.03962528283579153,-0.028381019998027057,-0.05475358878980302,-0.0400755534811113,-0.11783471629913067,0.1034725073607821,0.10714018431215604,0.0036676769513739327,0.22356107870941555,matrix,inf,25.88888888888889,-0.07444776896390681,-0.02939962919057204,-0.059633811943442194,0.3314279903987818,0.29180270756299026,0.30304697040075473,0.27667440160897877,0.2913524369176705,0.21359327409965112,3,5469,2,2.0485848749479967,2.2721459536574122,MICU-meta,1.0
-0.054221239159580076,-0.04059188773150002,-0.07919761770879931,-0.07919761770879931,-0.03582778285585303,0.3054596470785625,0.27277135970780964,-0.032688287370752855,-0.15675680665438602,matrix,0.1,25.88888888888889,-0.0737568093792796,-0.07138060486757271,-0.05037582538140811,0.19426016375543065,0.14003892459585057,0.15366827602393063,0.11506254604663134,0.11506254604663134,0.15843238089957762,1,5469,2,0.18322366225432116,0.026466855599935134,MICU-meta,1.0
-0.03289335757673198,-0.007943568671886614,-0.07277002648380937,-0.07277002648380937,-0.08250208765766714,0.10746894731181861,0.1164326244881132,0.008963677176294593,-0.2672069762212481,matrix,0.5,25.88888888888889,-0.11954604782551159,-0.13621289697337355,-0.11697166893661878,0.2639158894485759,0.23102253187184393,0.2559723207766893,0.19114586296476654,0.19114586296476654,0.18141380179090877,1,5469,2,1.124121456318074,0.8569144800968258,MICU-meta,1.0
-0.06033976500701099,-0.03001796432022652,-0.10698123618512767,-0.10698123618512767,-0.12725650319892814,0.10585211804473461,0.10801480627282374,0.002162688228089127,-0.2710556351299087,matrix,1.0,25.88888888888889,-0.12975998437046898,-0.16761777535519026,-0.12235026202876337,0.3257533607441759,0.2654135957371649,0.29573539642394936,0.2187721245590482,0.2187721245590482,0.19849685754524773,1,5469,2,1.7094191013611182,1.4383634662312095,MICU-meta,1.0
-0.022186700129230907,-0.022073676977597434,-0.026876834027598162,-0.026876834027598162,-0.09232566418064692,0.10432446966501241,0.10433970219719559,1.523253218317644e-05,-0.5465815430914436,matrix,2.0,25.88888888888889,-0.11574218760065969,-0.1580094261429329,-0.17339677959202104,0.2983807763352439,0.276194076206013,0.27630709935764647,0.27150394230764574,0.27150394230764574,0.206055112154597,1,5469,2,1.788484652653717,1.2419031095622735,MICU-meta,1.0
-0.01251440359407735,-0.009628374529350003,-0.024045064988187703,-0.024045064988187703,-0.11769083964959454,0.10331844700446795,0.10405251695461708,0.0007340699501491299,-0.13740895845820145,matrix,5.0,25.88888888888889,-0.09287031718844507,-0.17430169508160334,-0.07079621448097767,0.3270652839484734,0.31455088035439605,0.3174369094191234,0.3030202189602857,0.3030202189602857,0.20937444429887886,1,5469,2,2.0080050309470416,1.8705960724888402,MICU-meta,1.0
-0.018959964566550247,-0.015419799844749449,-0.025994303579398803,-0.025994303579398803,-0.12130813805443633,0.1034725073607821,0.10420114312619308,0.000728635765410976,-0.18021123474927014,matrix,inf,25.88888888888889,-0.06434654172608978,-0.010248252441432293,-0.04757505991024946,0.3314279903987818,0.31246802583223154,0.31600819055403234,0.305433686819383,0.305433686819383,0.21011985234434546,1,5469,2,2.0485848749479967,1.8683736401987265,MICU-meta,1.0
0.040944278338622644,0.031201917220956457,0.048767555048207,0.043207637836138554,-0.00438799567762678,0.14177267226860002,0.1998930160049979,0.05812034373639788,0.17982131754808783,matrix,0.1,25.88888888888889,0.014352086820857299,0.003709794722126375,0.053294140891947187,0.11704260492352699,0.15798688326214963,0.14824452214448344,0.16581015997173398,0.16025024275966554,0.1126546092459002,2,5469,2,-0.14051266763252213,0.03930864991556572,MICU-meta,1.0
-0.06351231391598605,-0.042482737436775414,-0.09560930192376679,-0.06912963464983865,-0.0923798715950851,0.10463169558603512,0.10741138505069284,0.002779689464657717,0.041174800795094946,matrix,0.5,25.88888888888889,-0.16884984360136981,-0.10114097251306053,-0.17760740950073697,0.29093037759680485,0.2274180636808188,0.24844764016002943,0.19532107567303805,0.2218007429469662,0.19855050600171975,2,5469,2,1.2686858813070232,1.3098606821021181,MICU-meta,1.0
-0.034634266362250865,-0.02884769104836027,-0.043648960166539685,-0.036487611100849415,-0.12252871645778612,0.10269604905709856,0.10489370025236072,0.0021976511952621625,-0.21845623598244734,matrix,1.0,25.88888888888889,-0.13347741632779148,-0.23317923072039112,-0.11874775676285579,0.32761062136474733,0.29297635500249647,0.29876293031638707,0.28396166119820765,0.2911230102638979,0.2050819049069612,2,5469,2,1.4676008113114456,1.2491445753289983,MICU-meta,1.0
-0.029910948633786738,-0.025667729012963048,-0.046312090893220526,-0.03125530551420613,-0.11783287601076745,0.10379839134402782,0.10562178081222337,0.0018233894681955465,0.07073356650039253,matrix,2.0,25.88888888888889,-0.1201009958730897,-0.1447211230638732,-0.2057374116621285,0.3263128569567366,0.2964019083229499,0.30064512794377357,0.2800007660635161,0.2950575514425305,0.20847998094596917,2,5469,2,2.0496097886668947,2.1203433551672872,MICU-meta,1.0
-0.015002869378248462,-0.012739476668971017,-0.021930127565267354,-0.01585242390438385,-0.1156241756712566,0.10323459880749133,0.10492381562567357,0.0016892168181822376,-0.04886267035140035,matrix,5.0,25.88888888888889,-0.09586097747198305,-0.19873813681618097,-0.12338784197216252,0.32093155490276415,0.3059286855245157,0.30819207823379313,0.2990014273374968,0.3050791309983803,0.20530737923150755,2,5469,2,2.0501310406677735,2.001268370316373,MICU-meta,1.0
