dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.875,0.5,0.875,0.75,nan,36,-1,0.35158335467847635,0.3362327912489855,0.3362327912489855,0.3362327912489855,0.34944422934970554,0.3532174245149424,0.3577995873462398,0.35257331208896237,0.35158335467847635,0.3577995873462398,nan,0.34944422934970554,0.35257331208896237,0.3577995873462398,0.3577995873462398,0.3372173723548578,0.3598191525883905,0.35820799654243407,0.34949663017178095,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.25,0.75,0.0,0.75,nan,36,-1,0.3173539991193024,0.33678522955894713,0.33678522955894713,0.3173539991193024,0.32723340431728604,0.32723340431728604,0.3354877989347188,0.34246101665355283,0.33678522955894713,0.34246101665355283,nan,0.3173539991193024,0.34246101665355283,0.34246101665355283,0.34246101665355283,0.33713700845905437,0.34713008658724587,0.3417137570026998,0.3294938622655563,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.5,0.875,0.5,0.75,nan,36,-1,0.336894008870085,0.3545236462504736,0.3545236462504736,0.336894008870085,0.3483103031938129,0.34207830470851036,0.3483103031938129,0.35449747225764994,0.3545236462504736,0.35509164863024667,nan,0.3483103031938129,0.35449747225764994,0.35509164863024667,0.35509164863024667,0.35530566760866966,0.3638681463117512,0.3540257633233337,0.35410265800871993,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.75,0.75,0.75,0.75,nan,36,-1,0.29803286006994156,0.30852304114496104,0.30852304114496104,0.30852304114496104,0.31456990147202457,0.3056989328484954,0.3115929816136047,0.31456990147202457,0.30852304114496104,0.31456990147202457,nan,0.31456990147202457,0.31456990147202457,0.31456990147202457,0.31456990147202457,0.3087181684354827,0.32079489269443723,0.31615625754176857,0.31883896616122565,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.875,0.75,0.875,0.75,nan,36,-1,0.32187521962290294,0.317343005942143,0.317343005942143,0.317343005942143,0.3236064572527502,0.3238135248258887,0.32777257146118155,0.32890164391585003,0.32187521962290294,0.32890164391585003,nan,0.3236064572527502,0.32890164391585003,0.32890164391585003,0.32890164391585003,0.31811303705773897,0.3403615702510111,0.33908018224046266,0.33593717954797914,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.875,0.625,0.875,0.625,nan,36,-1,0.35158335467847635,0.3428081090463887,0.3428081090463887,0.3428081090463887,0.354061417377948,0.3551840350213851,0.3570770038940995,0.35600829265266537,0.35158335467847635,0.35801824436094676,nan,0.354061417377948,0.35801824436094676,0.35801824436094676,0.35801824436094676,0.3435546887899172,0.3634089353907002,0.3603611951282793,0.35660091236910724,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.25,1.0,0.0,0.375,nan,36,-1,0.3173539991193024,0.3488219211777499,0.3488219211777499,0.3173539991193024,0.32554344450268685,0.32554344450268685,0.33499229224928045,0.3424490231093874,0.3488219211777499,0.3488219211777499,nan,0.3173539991193024,0.3295838323446209,0.3488219211777499,0.3488219211777499,0.34906864496642137,0.3559812122434676,0.34447599147280994,0.32790260517047143,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.375,0.75,0.0,0.625,nan,36,-1,0.336894008870085,0.3390362340057449,0.3390362340057449,0.336894008870085,0.34371418218260974,0.34222792371817573,0.34558845888546785,0.34901366927679733,0.3390362340057449,0.34901366927679733,nan,0.336894008870085,0.3485946587314208,0.34901366927679733,0.34901366927679733,0.3396114487719641,0.35579284819139334,0.33998264482602875,0.3469848515326019,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.875,0.875,0.75,0.625,nan,36,-1,0.29803286006994156,0.3133772508619654,0.3133772508619654,0.3133772508619654,0.3150806184608163,0.3050933707795049,0.3097987468506861,0.3132629781272488,0.3133772508619654,0.3150806184608163,nan,0.3132629781272488,0.3114333987649798,0.3150806184608163,0.3150806184608163,0.3155150061081233,0.3263377941296076,0.3263377941296076,0.32110125932056566,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.5,0.75,0.5,0.5,nan,36,-1,0.32187521962290294,0.3230192746231622,0.3230192746231622,0.3230192746231622,0.3259381098906869,0.32206581943382656,0.3259381098906869,0.3266962444996497,0.3230192746231622,0.3266962444996497,nan,0.3259381098906869,0.3259381098906869,0.3266962444996497,0.3266962444996497,0.32291598468283894,0.3392410456157714,0.3382875757271482,0.33846961698035866,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
