dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.125,0.25,0.125,36,6,0.34547175468447533,0.2785445131518123,0.2785445131518123,0.34547175468447533,0.35142273891776565,0.3535960906453517,0.3434656226835248,0.32337091551368186,0.34547175468447533,0.3535960906453517,0.3627963584298255,0.3643517949785494,0.34547175468447533,2.103448275862069,0.34547175468447533
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.5,0.125,0.375,36,6,0.36607440491657106,0.2860645085504065,0.2860645085504065,0.36607440491657106,0.35259921925273485,0.3662791360526881,0.35259921925273485,0.32024308392984074,0.36607440491657106,0.3689305804660999,0.3410458072916159,0.3557181674011886,0.36607440491657106,2.103448275862069,0.36607440491657106
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.0,0.5,0.125,36,6,0.3389778163096794,0.303918022100423,0.303918022100423,0.3389778163096794,0.3389778163096794,0.3451452627559773,0.3453751119960221,0.3402961995926095,0.3389778163096794,0.3453751119960221,0.34510615186940596,0.34734671909804293,0.3389778163096794,2.103448275862069,0.3389778163096794
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.25,0.125,0.125,36,6,0.3369051347496993,0.2932025638241235,0.2932025638241235,0.3369051347496993,0.33745830567227153,0.33745830567227153,0.3271908211615788,0.3233407856797046,0.3369051347496993,0.33806058789850046,0.3277560335734916,0.3294958541280364,0.3369051347496993,2.103448275862069,0.3369051347496993
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.5,0.125,0.0,36,6,0.343404407016364,0.2753089712494937,0.2753089712494937,0.343404407016364,0.3360133295478735,0.3432340376063358,0.3360133295478735,0.32457460443404146,0.343404407016364,0.34558802100229813,0.3535127737009133,0.35377669667051637,0.343404407016364,2.103448275862069,0.343404407016364
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.375,0.375,0.5,36,6,0.2914304202648666,0.23274313744244954,0.23274313744244954,0.2914304202648666,0.299857983645227,0.29814666987428845,0.28971405649036147,0.2713592943300543,0.2914304202648666,0.299857983645227,0.2883184738149768,0.292900390274274,0.2914304202648666,2.103448275862069,0.2914304202648666
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.125,0.625,0.0,36,6,0.30618006331435954,0.3152956334587505,0.3152956334587505,0.30618006331435954,0.31376374790302597,0.32164280167877296,0.3327370113829483,0.33511368388873275,0.3152956334587505,0.3381551014908748,0.3351191329323862,0.34570342080658706,0.30618006331435954,2.103448275862069,0.30618006331435954
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.5,0.875,0.5,36,3,0.3173539991193024,0.3399658899822831,0.3399658899822831,0.3173539991193024,0.3411374759324665,0.32848223864239684,0.3411374759324665,0.34090646314071976,0.3399658899822831,0.34178101071127553,0.3400890513172012,0.34315854329528606,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.625,1.0,0.5,36,3,0.336894008870085,0.3575941375220926,0.3575941375220926,0.3575941375220926,0.3518372838232295,0.34322863644812424,0.35105870186423316,0.353791722884612,0.3575941375220926,0.3575941375220926,0.3493528547157997,0.3575941375220926,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.5,0.125,0.375,36,3,0.29803286006994156,0.2761503514581262,0.2761503514581262,0.29803286006994156,0.2963650088154153,0.29928440246714955,0.2963650088154153,0.2881911321950232,0.29803286006994156,0.29968044455848386,0.29809512705870744,0.29922781440868396,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,1.0,0.25,1.0,36,3,0.32187521962290294,0.3060005054956131,0.3060005054956131,0.3060005054956131,0.3060005054956131,0.3224627413761088,0.31970551362491856,0.3153549487332149,0.32187521962290294,0.3224627413761088,0.3060005054956131,0.32462683130634423,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.5,0.625,0.625,36,3,0.35158335467847635,0.35705679423733927,0.35705679423733927,0.35705679423733927,0.36283073413273464,0.3549415377296943,0.36283073413273464,0.3648278613172263,0.35705679423733927,0.3676441638907167,0.37118496242835497,0.37118496242835497,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.5,1.0,0.375,36,3,0.34826413715444277,0.39198467241239265,0.39198467241239265,0.34826413715444277,0.37248984211639724,0.358919502602334,0.37248984211639724,0.3854010322260159,0.39198467241239265,0.39198467241239265,0.373714767345967,0.39198467241239265,0.34826413715444277,2.103448275862069,0.34826413715444277
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,1.0,0.5,1.0,36,3,0.4092145479713987,0.40373817120425737,0.40373817120425737,0.40373817120425737,0.40373817120425737,0.4145561811173226,0.4178451169425142,0.41571056786348315,0.4092145479713987,0.4178451169425142,0.40373817120425737,0.41077889684886876,0.4092145479713987,2.103448275862069,0.4092145479713987
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.625,0.875,0.625,36,3,0.34393305672462177,0.36727230790212956,0.36727230790212956,0.36727230790212956,0.363222002327359,0.35491934580749235,0.3605481775260436,0.36632009539596366,0.36727230790212956,0.367668646029112,0.36484190778646514,0.36727230790212956,0.34393305672462177,2.103448275862069,0.34393305672462177
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.625,0.75,0.625,36,3,0.34547175468447533,0.3489147238903084,0.3489147238903084,0.3489147238903084,0.35297124707073607,0.3507446006270405,0.35342590964176124,0.35427387215453154,0.3489147238903084,0.35427387215453154,0.3606935399110727,0.3634818478353514,0.34547175468447533,2.103448275862069,0.34547175468447533
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.25,0.625,0.125,36,3,0.36607440491657106,0.3688267443888426,0.3688267443888426,0.36607440491657106,0.37383082730523437,0.37383082730523437,0.37710879283542303,0.37815461947511064,0.3688267443888426,0.3785030591071575,0.373837763546937,0.3795202795075532,0.36607440491657106,2.103448275862069,0.36607440491657106
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.375,0.625,0.25,36,3,0.3389778163096794,0.3323831679094579,0.3323831679094579,0.3389778163096794,0.3422686361214021,0.34039878969596754,0.3432068309315499,0.3426347059305491,0.3389778163096794,0.34345409478477645,0.3406431521606583,0.3443841147000433,0.3389778163096794,2.103448275862069,0.3389778163096794
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.625,1.0,0.625,36,3,0.3369051347496993,0.3717716264862006,0.3717716264862006,0.3717716264862006,0.3687407959849368,0.34950614640090427,0.36069067445212083,0.37021530103377226,0.3717716264862006,0.3717716264862006,0.36627952099859556,0.3717716264862006,0.3369051347496993,2.103448275862069,0.3369051347496993
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.25,0.75,0.25,36,3,0.343404407016364,0.3542868300162984,0.3542868300162984,0.343404407016364,0.35250046438869403,0.35250046438869403,0.35827555792023114,0.3586706999602139,0.3542868300162984,0.3586706999602139,0.35960376627917523,0.3624929374411575,0.343404407016364,2.103448275862069,0.343404407016364
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.875,0.75,0.75,36,3,0.2914304202648666,0.3015384460701915,0.3015384460701915,0.3015384460701915,0.30416443604968546,0.29714195294223766,0.30574733348170224,0.3073946457272902,0.3015384460701915,0.3073946457272902,0.30602373249840764,0.30694318702474277,0.2914304202648666,2.103448275862069,0.2914304202648666
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.125,0.75,0.75,36,3,0.30618006331435954,0.3355310927666547,0.3355310927666547,0.30618006331435954,0.3124738717868494,0.31838239401539914,0.32676184790132234,0.3375516835188601,0.3355310927666547,0.3375516835188601,0.337554735797815,0.337554735797815,0.30618006331435954,2.103448275862069,0.30618006331435954
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.125,0.5,0.0,36,6,0.3173539991193024,0.2888540390029305,0.2888540390029305,0.3173539991193024,0.3218166378253096,0.328659195323154,0.34322349167715194,0.33122221674862085,0.3173539991193024,0.34322349167715194,0.35475411472190943,0.35475411472190943,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.125,0.0,36,6,0.336894008870085,0.2547633580958713,0.2547633580958713,0.336894008870085,0.3335052923056158,0.3335052923056158,0.3282435952245177,0.2990112850956079,0.336894008870085,0.33699716845731587,0.3386789207363155,0.3386789207363155,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.125,0.0,36,6,0.29803286006994156,0.23893501139442708,0.23893501139442708,0.29803286006994156,0.29926532352645413,0.29948031528370345,0.2963960104947793,0.284062836556697,0.29803286006994156,0.30058676425730735,0.30531483078608673,0.3055336746741131,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.5,0.125,0.375,36,6,0.32187521962290294,0.24897955269217556,0.24897955269217556,0.32187521962290294,0.31828494493033566,0.32125783618979564,0.31828494493033566,0.2988535983820049,0.32187521962290294,0.3220223484240297,0.321670008734981,0.3287441061151461,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.0,0.125,36,6,0.35158335467847635,0.24776628386206917,0.24776628386206917,0.35158335467847635,0.3487271058845457,0.3487271058845457,0.3327108994094037,0.31316184361711774,0.35158335467847635,0.35158335467847635,0.3435780849174458,0.3467955965101819,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.25,0.125,36,6,0.34826413715444277,0.2796662519819,0.2796662519819,0.34826413715444277,0.3548517781271979,0.3548517781271979,0.3540263113166637,0.3310569845132012,0.34826413715444277,0.3548517781271979,0.3671031570256187,0.3671031570256187,0.34826413715444277,2.103448275862069,0.34826413715444277
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.0,0.5,36,6,0.4092145479713987,0.2874476810320265,0.2874476810320265,0.2874476810320265,0.3918820729896309,0.4023331410720196,0.37616477872213006,0.3379604276732846,0.4092145479713987,0.4092145479713987,0.3529437948032421,0.3659146570599823,0.4092145479713987,2.103448275862069,0.4092145479713987
