dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_span_income,28,1,485,1435,12.9,0.75,0.6414745455222971,0.6471034386206181,0.6414745455222971,0.6471034386206181,0.6454056816834779,0.6471034386206181
acs_span_income,28,3,485,1976,12.9,1.0,0.6104181014198687,0.6450938450653256,0.6104181014198687,0.6450938450653256,0.6450938450653256,0.6450938450653256
acs_span_income,28,3,485,1976,12.9,1.0,0.6389572840939434,0.6560258102298466,0.6389572840939434,0.6560258102298466,0.6560258102298466,0.6560258102298466
acs_span_income,28,3,485,1976,12.9,1.0,0.6414745455222971,0.6488896494724082,0.6414745455222971,0.6488896494724082,0.6488896494724082,0.6488896494724082
acs_span_income,28,4,485,6006,12.9,0.875,0.6104181014198687,0.6281700171368858,0.6104181014198687,0.6281700171368858,0.6257196000073868,0.6281700171368858
acs_span_income,28,4,485,6006,12.9,1.0,0.6389572840939434,0.6572144367706846,0.6389572840939434,0.6572144367706846,0.6572144367706846,0.6572144367706846
acs_span_income,28,4,485,6006,12.9,0.375,0.6414745455222971,0.6441960628990606,0.6414745455222971,0.6414745455222971,0.6431225560186817,0.6441960628990606
acs_span_income,28,2,485,5487,12.9,1.0,0.6104181014198687,0.6210964898212197,0.6104181014198687,0.6210964898212197,0.6210964898212197,0.6210964898212197
acs_span_income,28,2,485,5487,12.9,1.0,0.6389572840939434,0.6278531119114752,0.6389572840939434,0.6278531119114752,0.6278531119114752,0.6389572840939434
acs_span_income,28,2,485,5487,12.9,0.75,0.6414745455222971,0.6107447813543341,0.6414745455222971,0.6107447813543341,0.6161066611058456,0.6414745455222971
acs_span_income,28,1,485,1427,12.9,1.0,0.6104181014198687,0.638918806104465,0.6104181014198687,0.638918806104465,0.638918806104465,0.638918806104465
acs_span_income,28,1,485,1427,12.9,0.75,0.6389572840939434,0.6765786130610596,0.6389572840939434,0.6765786130610596,0.667059802072163,0.6765786130610596
acs_span_income,28,1,485,1427,12.9,0.375,0.6414745455222971,0.652048751377577,0.6414745455222971,0.652048751377577,0.6450846017646298,0.652048751377577
acs_span_income,28,1,485,404,12.9,1.0,0.6104181014198687,0.6314440079808064,0.6104181014198687,0.6314440079808064,0.6314440079808064,0.6314440079808064
acs_span_income,28,1,485,404,12.9,0.875,0.6389572840939434,0.650037942980048,0.6389572840939434,0.650037942980048,0.650870897451264,0.650037942980048
acs_span_income,28,1,485,404,12.9,0.375,0.6414745455222971,0.6368518981495923,0.6414745455222971,0.6414745455222971,0.6420534513084475,0.6414745455222971
acs_span_income,28,2,485,14421,12.9,1.0,0.6104181014198687,0.6516688336834257,0.6104181014198687,0.6516688336834257,0.6516688336834257,0.6516688336834257
acs_span_income,28,2,485,14421,12.9,1.0,0.6389572840939434,0.644081391222458,0.6389572840939434,0.644081391222458,0.644081391222458,0.644081391222458
acs_span_income,28,2,485,14421,12.9,0.875,0.6414745455222971,0.6394543686629073,0.6414745455222971,0.6394543686629073,0.6413634428524145,0.6414745455222971
acs_span_income,28,2,485,2877,12.9,0.125,0.6104181014198687,0.6300102044623438,0.6104181014198687,0.6104181014198687,0.6146993496616446,0.6300102044623438
acs_span_income,28,2,485,2877,12.9,0.5,0.6389572840939434,0.6367766969398739,0.6389572840939434,0.6389572840939434,0.6425225051544414,0.6389572840939434
acs_span_income,28,2,485,2877,12.9,0.0,0.6414745455222971,0.6229574351042867,0.6414745455222971,0.6414745455222971,0.6414745455222971,0.6414745455222971
acs_span_income,29,4,1216,16945,37.6,1.0,0.692425850564432,0.6957284997658457,0.692425850564432,0.6957284997658457,0.6957284997658457,0.6957284997658457
acs_span_income,29,4,1216,16945,37.6,0.875,0.6877557427599448,0.6884643061822984,0.6877557427599448,0.6884643061822984,0.6889924588392935,0.6884643061822984
acs_span_income,29,4,1216,16945,37.6,1.0,0.6357389437066348,0.6348407975344171,0.6357389437066348,0.6348407975344171,0.6348407975344171,0.6357389437066348
acs_span_income,29,3,1216,16157,37.6,1.0,0.692425850564432,0.6968709524886514,0.692425850564432,0.6968709524886514,0.6968709524886514,0.6968709524886514
acs_span_income,29,3,1216,16157,37.6,0.5,0.6877557427599448,0.6881220681730812,0.6877557427599448,0.6881220681730812,0.6884067514185921,0.6881220681730812
acs_span_income,29,3,1216,16157,37.6,1.0,0.6357389437066348,0.6338458002076414,0.6357389437066348,0.6338458002076414,0.6338458002076414,0.6357389437066348
acs_span_income,29,3,1216,3916,37.6,1.0,0.692425850564432,0.6931729494591953,0.692425850564432,0.6931729494591953,0.6931729494591953,0.6931729494591953
acs_span_income,29,3,1216,3916,37.6,0.5,0.6877557427599448,0.6885569045343863,0.6877557427599448,0.6885569045343863,0.6871127092700859,0.6885569045343863
acs_span_income,29,3,1216,3916,37.6,1.0,0.6357389437066348,0.6323421033629401,0.6357389437066348,0.6323421033629401,0.6323421033629401,0.6357389437066348
acs_span_income,29,4,1216,11355,37.6,1.0,0.692425850564432,0.6949758383645421,0.692425850564432,0.6949758383645421,0.6949758383645421,0.6949758383645421
acs_span_income,29,4,1216,11355,37.6,0.375,0.6877557427599448,0.6917166828900805,0.6877557427599448,0.6917166828900805,0.6884982295952377,0.6917166828900805
acs_span_income,29,4,1216,11355,37.6,1.0,0.6357389437066348,0.6363883040283034,0.6357389437066348,0.6363883040283034,0.6363883040283034,0.6363883040283034
acs_span_income,29,4,1216,2649,37.6,0.125,0.692425850564432,0.6881949885471954,0.692425850564432,0.692425850564432,0.693047606656455,0.692425850564432
acs_span_income,29,4,1216,2649,37.6,0.125,0.6877557427599448,0.6890809557952563,0.6877557427599448,0.6877557427599448,0.6880465199333929,0.6890809557952563
acs_span_income,29,4,1216,2649,37.6,1.0,0.6357389437066348,0.625070471718461,0.6357389437066348,0.625070471718461,0.625070471718461,0.6357389437066348
acs_span_income,29,2,1216,2061,37.6,0.625,0.692425850564432,0.6895774912259678,0.692425850564432,0.6895774912259678,0.6926784340008734,0.692425850564432
acs_span_income,29,2,1216,2061,37.6,0.75,0.6877557427599448,0.6845069168274321,0.6877557427599448,0.6845069168274321,0.6862065863552412,0.6877557427599448
acs_span_income,29,2,1216,2061,37.6,0.125,0.6357389437066348,0.6322417824199564,0.6357389437066348,0.6357389437066348,0.6348084270324765,0.6357389437066348
acs_span_income,29,3,1216,6604,37.6,0.625,0.692425850564432,0.6896969371425438,0.692425850564432,0.692425850564432,0.6939584132376254,0.692425850564432
acs_span_income,29,3,1216,6604,37.6,0.0,0.6877557427599448,0.6680667306380093,0.6877557427599448,0.6877557427599448,0.6877557427599448,0.6877557427599448
acs_span_income,29,3,1216,6604,37.6,1.0,0.6357389437066348,0.6079404294055372,0.6357389437066348,0.6079404294055372,0.6079404294055372,0.6357389437066348
acs_span_income,29,2,1216,7190,37.6,1.0,0.692425850564432,0.6885018614015449,0.692425850564432,0.6885018614015449,0.6885018614015449,0.692425850564432
acs_span_income,29,2,1216,7190,37.6,1.0,0.6877557427599448,0.6842237762321972,0.6877557427599448,0.6842237762321972,0.6842237762321972,0.6877557427599448
acs_span_income,29,2,1216,7190,37.6,0.375,0.6357389437066348,0.6255634450195637,0.6357389437066348,0.6255634450195637,0.6326170469171501,0.6357389437066348
acs_span_income,29,1,1216,738,37.6,1.0,0.692425850564432,0.6967311366983874,0.692425850564432,0.6967311366983874,0.6967311366983874,0.6967311366983874
acs_span_income,29,1,1216,738,37.6,0.75,0.6877557427599448,0.6835695466094351,0.6877557427599448,0.6835695466094351,0.6843364474921364,0.6877557427599448
acs_span_income,29,1,1216,738,37.6,0.875,0.6357389437066348,0.6268149527400464,0.6357389437066348,0.6268149527400464,0.6274440186827651,0.6357389437066348
acs_span_income,29,3,1216,4297,37.6,1.0,0.692425850564432,0.6898827089662523,0.692425850564432,0.6898827089662523,0.6898827089662523,0.692425850564432
acs_span_income,29,3,1216,4297,37.6,0.5,0.6877557427599448,0.6871214926215828,0.6877557427599448,0.6877557427599448,0.6894012939604586,0.6877557427599448
acs_span_income,29,3,1216,4297,37.6,0.875,0.6357389437066348,0.6274318929193811,0.6357389437066348,0.6274318929193811,0.6282417337243461,0.6357389437066348
acs_span_income,29,4,1216,2586,37.6,1.0,0.692425850564432,0.6954916882730021,0.692425850564432,0.6954916882730021,0.6954916882730021,0.6954916882730021
acs_span_income,29,4,1216,2586,37.6,0.875,0.6877557427599448,0.6802006563115903,0.6877557427599448,0.6802006563115903,0.6821417746707167,0.6877557427599448
acs_span_income,29,4,1216,2586,37.6,0.5,0.6357389437066348,0.6255924729637903,0.6357389437066348,0.6255924729637903,0.6318883666363699,0.6357389437066348
acs_span_income,29,1,1216,589,37.6,0.375,0.692425850564432,0.6942196391504663,0.692425850564432,0.692425850564432,0.6939009073268196,0.6942196391504663
acs_span_income,29,1,1216,589,37.6,0.75,0.6877557427599448,0.6879929190133576,0.6877557427599448,0.6879929190133576,0.6875441185111281,0.6879929190133576
acs_span_income,29,1,1216,589,37.6,1.0,0.6357389437066348,0.6358168795469346,0.6357389437066348,0.6358168795469346,0.6358168795469346,0.6358168795469346
acs_span_income,30,3,998,5551,28.0,0.625,0.6295647697283774,0.6433560493762924,0.6295647697283774,0.6433560493762924,0.6420306137829286,0.6433560493762924
acs_span_income,30,3,998,5551,28.0,0.0,0.5814152024085046,0.5772294240482159,0.5814152024085046,0.5814152024085046,0.5814152024085046,0.5814152024085046
acs_span_income,30,3,998,5551,28.0,0.625,0.5650822343844651,0.5627289470890232,0.5650822343844651,0.5627289470890232,0.5663404195592467,0.5650822343844651
acs_span_income,30,1,998,1458,28.0,0.5,0.6295647697283774,0.6425515459336928,0.6295647697283774,0.6295647697283774,0.6445724527606749,0.6425515459336928
acs_span_income,30,1,998,1458,28.0,0.0,0.5814152024085046,0.5664618387761395,0.5814152024085046,0.5814152024085046,0.5814152024085046,0.5814152024085046
acs_span_income,30,1,998,1458,28.0,0.125,0.5650822343844651,0.5536494894166876,0.5650822343844651,0.5650822343844651,0.5659188228487172,0.5650822343844651
acs_span_income,30,3,998,4840,28.0,0.5,0.6295647697283774,0.643103174002222,0.6295647697283774,0.6295647697283774,0.6390385241629868,0.643103174002222
acs_span_income,30,3,998,4840,28.0,0.125,0.5814152024085046,0.5712700227154979,0.5814152024085046,0.5814152024085046,0.5807234304492739,0.5814152024085046
acs_span_income,30,3,998,4840,28.0,0.25,0.5650822343844651,0.5618769180633612,0.5650822343844651,0.5650822343844651,0.5668525155792847,0.5650822343844651
acs_span_income,30,4,998,4828,28.0,0.5,0.6295647697283774,0.6427493254933749,0.6295647697283774,0.6295647697283774,0.6389298239166062,0.6427493254933749
acs_span_income,30,4,998,4828,28.0,0.125,0.5814152024085046,0.5710974193637723,0.5814152024085046,0.5814152024085046,0.5806926144745144,0.5814152024085046
acs_span_income,30,4,998,4828,28.0,0.25,0.5650822343844651,0.5648686506272385,0.5650822343844651,0.5650822343844651,0.5665787345389852,0.5650822343844651
acs_span_income,30,4,998,4598,28.0,0.75,0.6295647697283774,0.6365198823987576,0.6295647697283774,0.6365198823987576,0.6354397818091214,0.6365198823987576
acs_span_income,30,4,998,4598,28.0,0.125,0.5814152024085046,0.5740569842168592,0.5814152024085046,0.5814152024085046,0.5796524338131326,0.5814152024085046
acs_span_income,30,4,998,4598,28.0,0.25,0.5650822343844651,0.5707480672209263,0.5650822343844651,0.5650822343844651,0.5674820062163712,0.5707480672209263
acs_span_income,30,2,998,1401,28.0,0.625,0.6295647697283774,0.6404622784674383,0.6295647697283774,0.6404622784674383,0.6389273785047546,0.6404622784674383
acs_span_income,30,2,998,1401,28.0,0.125,0.5814152024085046,0.5777487685818707,0.5814152024085046,0.5814152024085046,0.581255453388438,0.5814152024085046
acs_span_income,30,2,998,1401,28.0,0.0,0.5650822343844651,0.5626054960931577,0.5650822343844651,0.5650822343844651,0.5650822343844651,0.5650822343844651
acs_span_income,30,3,998,2987,28.0,0.875,0.6295647697283774,0.641667498013137,0.6295647697283774,0.641667498013137,0.6416411819598449,0.641667498013137
acs_span_income,30,3,998,2987,28.0,0.125,0.5814152024085046,0.5788814614440068,0.5814152024085046,0.5814152024085046,0.5819133750187943,0.5814152024085046
acs_span_income,30,3,998,2987,28.0,0.25,0.5650822343844651,0.5588218247958459,0.5650822343844651,0.5650822343844651,0.5669352748085601,0.5650822343844651
acs_span_income,30,3,998,19953,28.0,0.5,0.6295647697283774,0.6408198641579504,0.6295647697283774,0.6295647697283774,0.6439385048770877,0.6408198641579504
acs_span_income,30,3,998,19953,28.0,0.0,0.5814152024085046,0.5716035714549907,0.5814152024085046,0.5814152024085046,0.5814152024085046,0.5814152024085046
acs_span_income,30,3,998,19953,28.0,0.125,0.5650822343844651,0.5580001762446261,0.5650822343844651,0.5650822343844651,0.5654942021888281,0.5650822343844651
acs_span_income,30,2,998,2799,28.0,0.625,0.6295647697283774,0.643680869592441,0.6295647697283774,0.6295647697283774,0.6434588643716134,0.643680869592441
acs_span_income,30,2,998,2799,28.0,0.0,0.5814152024085046,0.5763099792146271,0.5814152024085046,0.5814152024085046,0.5814152024085046,0.5814152024085046
acs_span_income,30,2,998,2799,28.0,0.0,0.5650822343844651,0.5593648374958662,0.5650822343844651,0.5650822343844651,0.5650822343844651,0.5650822343844651
acs_span_income,30,3,998,3210,28.0,0.625,0.6295647697283774,0.6396444776289905,0.6295647697283774,0.6295647697283774,0.640925851850957,0.6396444776289905
acs_span_income,30,3,998,3210,28.0,0.125,0.5814152024085046,0.5709351352420712,0.5814152024085046,0.5814152024085046,0.5799523501800661,0.5814152024085046
acs_span_income,30,3,998,3210,28.0,0.0,0.5650822343844651,0.5645123244503676,0.5650822343844651,0.5650822343844651,0.5650822343844651,0.5650822343844651
acs_span_income,30,3,998,1584,28.0,1.0,0.6295647697283774,0.6427937198209104,0.6295647697283774,0.6427937198209104,0.6427937198209104,0.6427937198209104
acs_span_income,30,3,998,1584,28.0,0.25,0.5814152024085046,0.5798122467616407,0.5814152024085046,0.5814152024085046,0.5821605235609101,0.5814152024085046
acs_span_income,30,3,998,1584,28.0,0.25,0.5650822343844651,0.5643006373510656,0.5650822343844651,0.5650822343844651,0.5670474504615006,0.5650822343844651
acs_span_income,30,2,998,1055,28.0,0.75,0.6295647697283774,0.6362372332794958,0.6295647697283774,0.6362372332794958,0.6348866696845805,0.6362372332794958
acs_span_income,30,2,998,1055,28.0,0.0,0.5814152024085046,0.5711804545146394,0.5814152024085046,0.5814152024085046,0.5814152024085046,0.5814152024085046
acs_span_income,30,2,998,1055,28.0,0.25,0.5650822343844651,0.5683956825239456,0.5650822343844651,0.5650822343844651,0.5662016294766037,0.5683956825239456
acs_span_income,31,4,282,6810,8.4,0.875,0.7448920970588739,0.7299838672693584,0.7299838672693584,0.7299838672693584,0.7388274234974179,0.7448920970588739
acs_span_income,31,4,282,6810,8.4,0.0,0.5710485502128588,0.5790378176980877,0.5790378176980877,0.5710485502128588,0.5710485502128588,0.5790378176980877
acs_span_income,31,4,282,6810,8.4,0.25,0.6958266599447898,0.6983740368814126,0.6983740368814126,0.6983740368814126,0.6985997721775815,0.6983740368814126
acs_span_income,31,1,282,1458,8.4,1.0,0.7448920970588739,0.7203817256538385,0.7203817256538385,0.7203817256538385,0.7203817256538385,0.7448920970588739
acs_span_income,31,1,282,1458,8.4,0.0,0.5710485502128588,0.5732046344582801,0.5732046344582801,0.5710485502128588,0.5710485502128588,0.5732046344582801
acs_span_income,31,1,282,1458,8.4,0.5,0.6958266599447898,0.6870791612267786,0.6870791612267786,0.6870791612267786,0.6949057510511589,0.6958266599447898
acs_span_income,31,4,282,7848,8.4,1.0,0.7448920970588739,0.7249909999592716,0.7249909999592716,0.7249909999592716,0.7249909999592716,0.7448920970588739
acs_span_income,31,4,282,7848,8.4,0.0,0.5710485502128588,0.5876192707697753,0.5876192707697753,0.5710485502128588,0.5710485502128588,0.5876192707697753
acs_span_income,31,4,282,7848,8.4,1.0,0.6958266599447898,0.6988365552726437,0.6988365552726437,0.6988365552726437,0.6988365552726437,0.6988365552726437
acs_span_income,31,3,282,2368,8.4,1.0,0.7448920970588739,0.747169358768152,0.747169358768152,0.747169358768152,0.747169358768152,0.747169358768152
acs_span_income,31,3,282,2368,8.4,0.0,0.5710485502128588,0.5951193333798039,0.5951193333798039,0.5710485502128588,0.5710485502128588,0.5951193333798039
acs_span_income,31,3,282,2368,8.4,1.0,0.6958266599447898,0.7043114322652344,0.7043114322652344,0.7043114322652344,0.7043114322652344,0.7043114322652344
acs_span_income,31,3,282,61855,8.4,1.0,0.7448920970588739,0.7308196675888969,0.7308196675888969,0.7308196675888969,0.7308196675888969,0.7448920970588739
acs_span_income,31,3,282,61855,8.4,0.0,0.5710485502128588,0.5739946911026228,0.5739946911026228,0.5710485502128588,0.5710485502128588,0.5739946911026228
acs_span_income,31,3,282,61855,8.4,0.5,0.6958266599447898,0.6921869454034995,0.6921869454034995,0.6921869454034995,0.7047634672669264,0.6958266599447898
acs_span_income,31,1,282,290,8.4,1.0,0.7448920970588739,0.7339223311091471,0.7339223311091471,0.7339223311091471,0.7339223311091471,0.7448920970588739
acs_span_income,31,1,282,290,8.4,0.625,0.5710485502128588,0.5861420097271085,0.5861420097271085,0.5710485502128588,0.5857814119586835,0.5861420097271085
acs_span_income,31,1,282,290,8.4,0.875,0.6958266599447898,0.6942986462846839,0.6942986462846839,0.6942986462846839,0.69813446795564,0.6958266599447898
acs_span_income,31,1,282,644,8.4,1.0,0.7448920970588739,0.7494399743346717,0.7494399743346717,0.7494399743346717,0.7494399743346717,0.7494399743346717
acs_span_income,31,1,282,644,8.4,0.125,0.5710485502128588,0.5912908202997383,0.5912908202997383,0.5710485502128588,0.5732771103134283,0.5912908202997383
acs_span_income,31,1,282,644,8.4,1.0,0.6958266599447898,0.6892281065522048,0.6892281065522048,0.6892281065522048,0.6892281065522048,0.6958266599447898
acs_span_income,31,2,282,55219,8.4,1.0,0.7448920970588739,0.7335537865092874,0.7335537865092874,0.7335537865092874,0.7335537865092874,0.7448920970588739
acs_span_income,31,2,282,55219,8.4,0.0,0.5710485502128588,0.5749634247872066,0.5749634247872066,0.5710485502128588,0.5710485502128588,0.5749634247872066
acs_span_income,31,2,282,55219,8.4,0.375,0.6958266599447898,0.6994497186319544,0.6994497186319544,0.6994497186319544,0.6945930308930326,0.6994497186319544
acs_span_income,31,2,282,9864,8.4,1.0,0.7448920970588739,0.7477002045014183,0.7477002045014183,0.7477002045014183,0.7477002045014183,0.7477002045014183
acs_span_income,31,2,282,9864,8.4,0.0,0.5710485502128588,0.602637943924297,0.602637943924297,0.5710485502128588,0.5710485502128588,0.602637943924297
acs_span_income,31,2,282,9864,8.4,1.0,0.6958266599447898,0.7047300939890919,0.7047300939890919,0.7047300939890919,0.7047300939890919,0.7047300939890919
acs_span_income,31,3,282,2297,8.4,1.0,0.7448920970588739,0.7553803086315984,0.7553803086315984,0.7553803086315984,0.7553803086315984,0.7553803086315984
acs_span_income,31,3,282,2297,8.4,0.0,0.5710485502128588,0.5865314084697865,0.5865314084697865,0.5710485502128588,0.5710485502128588,0.5865314084697865
acs_span_income,31,3,282,2297,8.4,1.0,0.6958266599447898,0.7078780734467762,0.7078780734467762,0.7078780734467762,0.7078780734467762,0.7078780734467762
acs_span_income,31,2,282,11579,8.4,0.875,0.7448920970588739,0.744549513915237,0.744549513915237,0.744549513915237,0.7423854896066542,0.7448920970588739
acs_span_income,31,2,282,11579,8.4,0.0,0.5710485502128588,0.5809126145077881,0.5809126145077881,0.5710485502128588,0.5710485502128588,0.5809126145077881
acs_span_income,31,2,282,11579,8.4,0.5,0.6958266599447898,0.7013718255162678,0.7013718255162678,0.7013718255162678,0.6993349721577239,0.7013718255162678
acs_span_income,31,2,282,986,8.4,1.0,0.7448920970588739,0.7580950764284036,0.7580950764284036,0.7580950764284036,0.7580950764284036,0.7580950764284036
acs_span_income,31,2,282,986,8.4,0.0,0.5710485502128588,0.5746011448780699,0.5746011448780699,0.5710485502128588,0.5710485502128588,0.5746011448780699
acs_span_income,31,2,282,986,8.4,0.375,0.6958266599447898,0.705002744568193,0.705002744568193,0.705002744568193,0.692773468471561,0.705002744568193
acs_span_income,32,1,959,4363,32.6,0.0,0.6502338240907513,0.6639756472019832,0.6502338240907513,0.6502338240907513,0.6502338240907513,0.6639756472019832
acs_span_income,32,1,959,4363,32.6,0.125,0.7611525201590257,0.7740887845742837,0.7611525201590257,0.7611525201590257,0.7661450914216525,0.7740887845742837
acs_span_income,32,1,959,4363,32.6,0.625,0.6813489642449057,0.6852250149630654,0.6813489642449057,0.6852250149630654,0.6885413747377898,0.6852250149630654
acs_span_income,32,2,959,3217,32.6,0.375,0.6502338240907513,0.6535118234126097,0.6502338240907513,0.6502338240907513,0.6534196991576248,0.6535118234126097
acs_span_income,32,2,959,3217,32.6,0.0,0.7611525201590257,0.7652146113325816,0.7611525201590257,0.7611525201590257,0.7611525201590257,0.7652146113325816
acs_span_income,32,2,959,3217,32.6,0.75,0.6813489642449057,0.6807952091281274,0.6813489642449057,0.6807952091281274,0.6842945799951206,0.6813489642449057
acs_span_income,32,2,959,1976,32.6,0.625,0.6502338240907513,0.6424285332877775,0.6502338240907513,0.6502338240907513,0.6458044216998451,0.6502338240907513
acs_span_income,32,2,959,1976,32.6,0.25,0.7611525201590257,0.7701411173173973,0.7611525201590257,0.7611525201590257,0.765758138736486,0.7701411173173973
acs_span_income,32,2,959,1976,32.6,0.875,0.6813489642449057,0.6746589958070429,0.6813489642449057,0.6746589958070429,0.6764311579458164,0.6813489642449057
acs_span_income,32,2,959,1192,32.6,0.125,0.6502338240907513,0.647203705034429,0.6502338240907513,0.6502338240907513,0.6503840787168607,0.6502338240907513
acs_span_income,32,2,959,1192,32.6,0.375,0.7611525201590257,0.755463209659093,0.7611525201590257,0.7611525201590257,0.7635830382886839,0.7611525201590257
acs_span_income,32,2,959,1192,32.6,0.875,0.6813489642449057,0.6749575310710884,0.6813489642449057,0.6749575310710884,0.6776870195512824,0.6813489642449057
acs_span_income,32,4,959,7300,32.6,0.125,0.6502338240907513,0.6538231530767985,0.6502338240907513,0.6502338240907513,0.6511796151279767,0.6538231530767985
acs_span_income,32,4,959,7300,32.6,0.25,0.7611525201590257,0.7714461347643085,0.7611525201590257,0.7611525201590257,0.7657168714981275,0.7714461347643085
acs_span_income,32,4,959,7300,32.6,0.875,0.6813489642449057,0.6838282178878524,0.6813489642449057,0.6838282178878524,0.6831140201032515,0.6838282178878524
acs_span_income,32,3,959,26604,32.6,0.0,0.6502338240907513,0.6510970149084563,0.6502338240907513,0.6502338240907513,0.6502338240907513,0.6510970149084563
acs_span_income,32,3,959,26604,32.6,0.125,0.7611525201590257,0.7653690816085554,0.7611525201590257,0.7611525201590257,0.7648579571321538,0.7653690816085554
acs_span_income,32,3,959,26604,32.6,0.625,0.6813489642449057,0.6785918535625302,0.6813489642449057,0.6785918535625302,0.6806498020025381,0.6813489642449057
acs_span_income,32,1,959,2155,32.6,0.125,0.6502338240907513,0.6511366200124296,0.6502338240907513,0.6502338240907513,0.6506282581006819,0.6511366200124296
acs_span_income,32,1,959,2155,32.6,0.375,0.7611525201590257,0.7649259084707799,0.7611525201590257,0.7611525201590257,0.764755652507725,0.7649259084707799
acs_span_income,32,1,959,2155,32.6,0.75,0.6813489642449057,0.6783848638806685,0.6813489642449057,0.6783848638806685,0.6804048406613433,0.6813489642449057
acs_span_income,32,4,959,30305,32.6,0.125,0.6502338240907513,0.6508718376135104,0.6502338240907513,0.6502338240907513,0.6513007113192607,0.6508718376135104
acs_span_income,32,4,959,30305,32.6,0.125,0.7611525201590257,0.7648726898317582,0.7611525201590257,0.7611525201590257,0.7644258375791733,0.7648726898317582
acs_span_income,32,4,959,30305,32.6,0.625,0.6813489642449057,0.677773619603062,0.6813489642449057,0.677773619603062,0.6796806538768093,0.6813489642449057
acs_span_income,32,1,959,4877,32.6,0.125,0.6502338240907513,0.6551376452645721,0.6502338240907513,0.6502338240907513,0.6513613649821457,0.6551376452645721
acs_span_income,32,1,959,4877,32.6,0.25,0.7611525201590257,0.7702212094850548,0.7611525201590257,0.7611525201590257,0.7649276482078324,0.7702212094850548
acs_span_income,32,1,959,4877,32.6,1.0,0.6813489642449057,0.6768758913454581,0.6813489642449057,0.6768758913454581,0.6768758913454581,0.6813489642449057
acs_span_income,32,2,959,7417,32.6,0.625,0.6502338240907513,0.6570959398383371,0.6502338240907513,0.6502338240907513,0.6560986626740525,0.6570959398383371
acs_span_income,32,2,959,7417,32.6,0.125,0.7611525201590257,0.766734148691551,0.7611525201590257,0.7611525201590257,0.7647519035044246,0.766734148691551
acs_span_income,32,2,959,7417,32.6,0.5,0.6813489642449057,0.677705078992584,0.6813489642449057,0.677705078992584,0.6843540017953313,0.6813489642449057
acs_span_income,32,1,959,334,32.6,1.0,0.6502338240907513,0.6611941535518605,0.6502338240907513,0.6611941535518605,0.6611941535518605,0.6611941535518605
acs_span_income,32,1,959,334,32.6,1.0,0.7611525201590257,0.7673645158667836,0.7611525201590257,0.7673645158667836,0.7673645158667836,0.7673645158667836
acs_span_income,32,1,959,334,32.6,0.875,0.6813489642449057,0.6798911983093662,0.6813489642449057,0.6798911983093662,0.6794072665542552,0.6813489642449057
acs_span_income,32,1,959,251,32.6,0.875,0.6502338240907513,0.65885334361917,0.6502338240907513,0.65885334361917,0.658444192530514,0.65885334361917
acs_span_income,32,1,959,251,32.6,1.0,0.7611525201590257,0.7655077660561973,0.7611525201590257,0.7655077660561973,0.7655077660561973,0.7655077660561973
acs_span_income,32,1,959,251,32.6,1.0,0.6813489642449057,0.6840472471936032,0.6813489642449057,0.6840472471936032,0.6840472471936032,0.6840472471936032
acs_span_income,33,3,3252,57342,128.6,1.0,0.7821295373816144,0.7807957487215218,0.7821295373816144,0.7807957487215218,0.7807957487215218,0.7821295373816144
acs_span_income,33,3,3252,57342,128.6,0.0,0.7585648680096029,0.7580354307579504,0.7585648680096029,0.7585648680096029,0.7585648680096029,0.7585648680096029
acs_span_income,33,3,3252,57342,128.6,0.75,0.7869306049624696,0.788205435849706,0.7869306049624696,0.788205435849706,0.7882048441703898,0.788205435849706
acs_span_income,33,2,3252,5733,128.6,0.5,0.7821295373816144,0.7792049169247184,0.7821295373816144,0.7821295373816144,0.7809545017419328,0.7821295373816144
acs_span_income,33,2,3252,5733,128.6,0.0,0.7585648680096029,0.7556690810302022,0.7585648680096029,0.7585648680096029,0.7585648680096029,0.7585648680096029
acs_span_income,33,2,3252,5733,128.6,0.75,0.7869306049624696,0.7852820618488774,0.7869306049624696,0.7852820618488774,0.7858527946876462,0.7869306049624696
acs_span_income,33,1,3252,2378,128.6,1.0,0.7821295373816144,0.7827594667476949,0.7821295373816144,0.7827594667476949,0.7827594667476949,0.7827594667476949
acs_span_income,33,1,3252,2378,128.6,0.0,0.7585648680096029,0.7603430658160842,0.7585648680096029,0.7585648680096029,0.7585648680096029,0.7603430658160842
acs_span_income,33,1,3252,2378,128.6,0.75,0.7869306049624696,0.7895674271535356,0.7869306049624696,0.7895674271535356,0.7892417025254483,0.7895674271535356
acs_span_income,33,3,3252,23957,128.6,0.75,0.7821295373816144,0.7824297219906353,0.7821295373816144,0.7824297219906353,0.7827661620167149,0.7824297219906353
acs_span_income,33,3,3252,23957,128.6,0.375,0.7585648680096029,0.7593267980402602,0.7585648680096029,0.7585648680096029,0.7597500338841436,0.7593267980402602
acs_span_income,33,3,3252,23957,128.6,0.875,0.7869306049624696,0.7894148583045039,0.7869306049624696,0.7894148583045039,0.7894338881333172,0.7894148583045039
acs_span_income,33,1,3252,1435,128.6,0.875,0.7821295373816144,0.7839320894430472,0.7821295373816144,0.7839320894430472,0.7838279931297013,0.7839320894430472
