dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,1750,1750,5250,16,3.0,86,3.75,1.0,54.325563839078335,0.9431574845438744,0.008158940170840304,1,0.08616622951229219,0.03304125633352,0.7375159371015725,0.8293192553459632,-0.022209775031698756,0.0943251696831325,0.03265261112754494,0.7759243518912028,0.9764000720313699,-0.0995156173774984
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,1750,1750,5250,16,3.0,86,3.75,1.0,62.06615915990433,0.9513118837790842,-0.008963716567577176,0,0.08070756472540012,0.03309577692100132,0.7310348491287718,0.8420687134272887,0.0012961530363894919,0.07174384815782295,0.03347037320657025,0.7073948151296218,0.7314300707852223,-0.06563967526653543
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,1750,1750,5250,16,3.0,86,3.75,1.0,43.77364620675607,0.9301717371171366,-0.007168330337831347,0,0.07029506593686682,0.03336221761116076,0.7481406714832128,0.8611683207571389,-0.07971710442069738,0.06312673559903548,0.033598301891042286,0.7162133446663833,0.747483562672906,-0.052989966414326774
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,1750,1750,5250,16,3.0,86,3.75,1.0,93.24313895904851,0.9534118855870888,-0.00017637499916449417,0,0.08679097788892048,0.03269360408690112,0.7640777730556736,1.094958860708882,0.02265971715017158,0.08661460288975599,0.03283837545170978,0.7382596685082873,0.9119662689233684,0.031000910943299424
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,1750,1750,5250,16,3.0,86,3.75,1.0,77.79969054689278,0.955907990414987,0.014559033579253436,1,0.08970158143939964,0.03261869328105787,0.7736931576710582,1.1320183934906318,-0.014191816569035447,0.10426061501865308,0.032394225760009776,0.7911708457288568,1.0828749856948297,-0.12395784588104115
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,1750,1750,1750,16,1.0,86,3.75,1.0,2.6827827777423177,0.6216797563423586,0.0019121480341945107,1,0.08616622951229219,0.03304125633352,0.7375159371015725,0.8293192553459632,-0.022209775031698756,0.0880783775464867,0.03289232224529571,0.7249256268593285,0.8931450516687247,0.25853895180486736
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,1750,1750,1750,16,1.0,86,3.75,1.0,3.200394191310495,0.6500524516286712,0.00339039958291483,1,0.08070756472540012,0.03309577692100132,0.7310348491287718,0.8420687134272887,0.0012961530363894919,0.08409796430831495,0.032841064071852326,0.7419252018699533,1.1006080794692243,0.20761674966676275
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,1750,1750,1750,16,1.0,86,3.75,1.0,17.622437285873175,0.9430114619955714,0.0035157143887588477,1,0.07029506593686682,0.03336221761116076,0.7481406714832128,0.8611683207571389,-0.07971710442069738,0.07381078032562567,0.03295060722841593,0.7528155546111348,1.0635272811120071,0.24899209496191374
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,1750,1750,1750,16,1.0,86,3.75,1.0,5.789612082448038,0.8272753985401676,-0.0014807828408653217,0,0.08679097788892048,0.03269360408690112,0.7640777730556736,1.094958860708882,0.02265971715017158,0.08531019504805516,0.032783763661373415,0.7732150446238844,1.1605539156247233,0.27792656353352735
fm_ct0_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,1750,1750,1750,16,1.0,86,3.75,1.0,9.928264619638714,0.8992682860690269,0.021833776678528774,1,0.08970158143939964,0.03261869328105787,0.7736931576710582,1.1320183934906318,-0.014191816569035447,0.11153535811792842,0.03243094374181421,0.7945176370590736,1.3309457655627963,0.20711298447501875
