target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
27,1,1,30.9,0.005469903198442316,-0.024904748438828506,-0.05234549432667146,0.012776264930626113,-0.04086589950867947,-0.05529402336565481
27,2,3,30.9,-0.0011284632490647928,0.03150366639504276,0.040523965577770216,-0.017536135951550458,0.05559730140780128,0.043146336369248084
28,0,3,24.8,-0.011117904620793206,0.004787882293859513,-0.07173993288575747,-0.010615179925872686,-0.07858833527928688,-0.07551495799189462
28,1,2,24.8,0.007337707604159194,0.029769410076588065,0.0009978110776414084,0.005030712446737695,0.02535715235757019,-0.00021353349469499516
28,2,3,24.8,0.002601057001300866,0.04513236427417544,-0.022423173829503817,0.0063878791895024545,0.007314030618053469,-0.022209137104125143
29,0,1,25.3,0.0040049664380954475,-0.008227369279020236,-0.02153593552573485,0.004177246908468213,-0.07934917583516254,-0.025439513268980307
29,1,1,25.3,-0.005893646800398389,0.005776856257437624,0.012189033622594492,0.006107877379494364,0.028930481100801098,0.013725088436398913
29,2,1,25.3,0.007529618507941316,0.004044269378250753,0.0030261802163558116,0.0035157669350944776,-0.00023266320670733975,0.006122111531223162
30,0,3,8.0,-0.009658741539330773,-0.2551441110646805,-0.1305540528527669,-0.005168442652044747,-0.14254345301729576,-0.12888411405874806
30,1,3,8.0,0.013826295074191863,-0.002685331163971849,-0.054048246458390625,0.027040108002645447,0.02984314962512602,-0.06045502350029369
30,2,3,8.0,-0.012140371383665416,-0.006574536979474632,-0.04853725614349075,0.04460941766241988,0.06255121041138145,-0.052600518336233915
31,0,1,26.0,-0.007239442669391916,-0.0011637455427303545,0.0035466642006115046,-0.0056352388869438386,0.013224463122520458,0.0033701424721604423
31,1,1,26.0,-0.026945846645693883,0.0010350484522081427,-0.022279569563820656,-0.011685592940596679,-0.020141641269669996,-0.020511952615163143
31,2,2,26.0,-0.011806612550550155,-0.011009845574549093,-0.009358212844155944,-0.0017082726111564694,-0.00569960599591024,-0.0095829347214616
32,0,2,28.2,-0.0032279656725682226,-0.06068547807949709,0.06513888287631392,-0.01145042814148245,0.07227955414454468,0.05991870693666834
