dataset,target,seed,k_partners,epv_target,w_nweight,w_oracle,w_cv,auprc_merge,auprc_local,auprc_oracle,auprc_cv,auprc_w0,auprc_w1,auprc_w2,auprc_w3,auprc_w4,auprc_w5,auprc_w6,auprc_w7,auprc_w8,auprc_w9,auprc_w10
mimic_sites_unit_x_system,CSRU-meta,5,3,1.6111111111111112,0.15789473684210525,0.4,0.1,0.28849609122197667,0.28285474085155815,0.30050378905183467,0.29511187577896264,0.28849609122197667,0.29511187577896264,0.29143092817727556,0.28817167811895056,0.30050378905183467,0.2939355236662792,0.2766950062240126,0.28910330298836273,0.2906081527000635,0.28841285100673375,0.28285474085155815
mimic_sites_unit_x_system,CSRU-meta,6,3,1.6111111111111112,0.15789473684210525,0.0,0.0,0.24266495970507573,0.17118934630602756,0.24266495970507573,0.24266495970507573,0.24266495970507573,0.23785454351161156,0.2307928544798412,0.22767646520760115,0.22111744253208232,0.21284723304466133,0.20298476272356616,0.1951222294467112,0.1901897083726737,0.18351985982227073,0.17118934630602756
mimic_sites_unit_x_system,CSRU-meta,7,3,1.6111111111111112,0.15789473684210525,0.2,0.1,0.22842713427957595,0.21576402712844267,0.2295215791430365,0.2264641050251616,0.22842713427957595,0.2264641050251616,0.2295215791430365,0.22696525310001742,0.22662768420707172,0.2267517519112278,0.22591619778755168,0.2246660876590969,0.222557866904244,0.2217931729488338,0.21576402712844267
mimic_sites_unit_x_system,CSRU-meta,8,3,1.6111111111111112,0.15789473684210525,0.0,0.1,0.4059368085463426,0.3213540525727848,0.4059368085463426,0.4004152629657139,0.4059368085463426,0.4004152629657139,0.39879489055731737,0.39375271712066834,0.38752856670231717,0.3778526472872502,0.36822247056392954,0.35743135466945236,0.35355609351810074,0.336509919945306,0.3213540525727848
mimic_sites_unit_x_system,CSRU-meta,9,3,1.6111111111111112,0.15789473684210525,0.5,0.2,0.31806591713274135,0.3339583219186849,0.3695511007228606,0.33943885590705597,0.31806591713274135,0.331882083154774,0.33943885590705597,0.3472958087583761,0.3564705624557454,0.3695511007228606,0.3571826009165141,0.3518073099376655,0.3543465117756595,0.34599338771018007,0.3339583219186849
mimic_sites_unit_x_system,CSRU-meta,0,1,1.6111111111111112,0.2533682634730539,0.0,0.1,0.30171993615488063,0.2847883193789871,0.30171993615488063,0.29784422024742147,0.30171993615488063,0.29784422024742147,0.2952796019793199,0.2945383340276114,0.2959594852144972,0.2924113532462653,0.29408502436619155,0.2961544488346957,0.2979370706718713,0.2928877849025705,0.2847883193789871
mimic_sites_unit_x_system,CSRU-meta,1,1,1.6111111111111112,0.2533682634730539,0.9,1.0,0.22162020234909266,0.2435922565263139,0.2466481019012669,0.2435922565263139,0.22162020234909266,0.2268139562674492,0.23452748254068095,0.236284833288631,0.24352639277485127,0.2406941713420765,0.2407234757580741,0.2405810862092432,0.24046252222804831,0.2466481019012669,0.2435922565263139
mimic_sites_unit_x_system,CSRU-meta,2,1,1.6111111111111112,0.2533682634730539,1.0,0.2,0.17420237139225828,0.2082803867733875,0.2082803867733875,0.1887264536280622,0.17420237139225828,0.1751271685185258,0.1887264536280622,0.19352140864015496,0.19665097673962,0.19830246267559337,0.19984012007974292,0.20616194842247948,0.20511615655873117,0.20259513602944262,0.2082803867733875
mimic_sites_unit_x_system,CSRU-meta,3,1,1.6111111111111112,0.2533682634730539,0.8,0.1,0.2675296307313069,0.29175455027107,0.29753817683665196,0.2709677994697303,0.2675296307313069,0.2709677994697303,0.2724423794390872,0.2878105828911013,0.28463506116584714,0.279162328751999,0.2749414325366478,0.2924110155425981,0.29753817683665196,0.29446167630404557,0.29175455027107
mimic_sites_unit_x_system,CSRU-meta,4,1,1.6111111111111112,0.2533682634730539,0.5,0.7,0.3258741270054768,0.3228887944629486,0.3510051195755817,0.3405134629609066,0.3258741270054768,0.33431646004561744,0.3362145276330573,0.35024730997330045,0.3508861088270123,0.3510051195755817,0.3311813837543707,0.3405134629609066,0.32200468770227325,0.32593845205608335,0.3228887944629486
mimic_sites_unit_x_system,CSRU-meta,5,1,1.6111111111111112,0.2533682634730539,0.0,0.2,0.3039986512174481,0.28325945959617355,0.3039986512174481,0.2883804608329253,0.3039986512174481,0.29909072388970664,0.2883804608329253,0.2988809981408493,0.2941918830707888,0.29503793286282315,0.2953103024694579,0.2863833972462667,0.28464832288142355,0.28412982885957955,0.28325945959617355
mimic_sites_unit_x_system,CSRU-meta,6,1,1.6111111111111112,0.2533682634730539,0.1,0.4,0.22944695280372182,0.17214295137109012,0.23001092262120634,0.22190686462067488,0.22944695280372182,0.23001092262120634,0.2276355821524402,0.22561129016563802,0.22190686462067488,0.21762789042562564,0.209957257874685,0.20528861527623532,0.19943728245461376,0.18561354217561185,0.17214295137109012
mimic_sites_unit_x_system,CSRU-meta,7,1,1.6111111111111112,0.2533682634730539,1.0,0.2,0.16884720491313582,0.216528354560985,0.216528354560985,0.18432695342434255,0.16884720491313582,0.1775204923484333,0.18432695342434255,0.1893895248160697,0.19519385300868888,0.1961947524680091,0.20799672914710615,0.2144887046700583,0.21279186087908444,0.2138629158445789,0.216528354560985
mimic_sites_unit_x_system,CSRU-meta,8,1,1.6111111111111112,0.2533682634730539,0.7,0.2,0.3135992323370602,0.3080911950299431,0.3452550062046811,0.30746217155821837,0.3135992323370602,0.3069846065635058,0.30746217155821837,0.30853778442895047,0.31607930184734084,0.32959155694817466,0.3363428790431887,0.3452550062046811,0.3434481211633752,0.33424276272340064,0.3080911950299431
mimic_sites_unit_x_system,CSRU-meta,9,1,1.6111111111111112,0.2533682634730539,0.9,0.4,0.2985501073777957,0.3370322763062799,0.3377771108475336,0.32477714780824335,0.2985501073777957,0.30475294992763297,0.30926738346471827,0.3168991085129807,0.32477714780824335,0.326374756352001,0.3237553531182252,0.31885722400866434,0.32365400050096527,0.3377771108475336,0.3370322763062799
mimic_sites_unit_x_system,CSRU-meta,0,3,1.6111111111111112,0.17968680881181986,0.5,0.5,0.2939080217210839,0.271411781729987,0.31639436859830783,0.31639436859830783,0.2939080217210839,0.29816248071254603,0.2988152737972336,0.3070426563448862,0.31463839527652926,0.31639436859830783,0.3158737879883117,0.3089516714815167,0.3034260504316338,0.2874481630379096,0.271411781729987
mimic_sites_unit_x_system,CSRU-meta,1,3,1.6111111111111112,0.17968680881181986,0.5,0.7,0.2532436431884459,0.2510505374563519,0.26955758158708987,0.25808863840178076,0.2532436431884459,0.2583276268540371,0.26063317851100526,0.2649217068705154,0.26733876756225794,0.26955758158708987,0.26250086103183656,0.25808863840178076,0.25776078574470435,0.2576730338802327,0.2510505374563519
mimic_sites_unit_x_system,CSRU-meta,2,3,1.6111111111111112,0.17968680881181986,0.8,0.2,0.16076292851712465,0.2041150211732234,0.2108051877451705,0.18149157454565312,0.16076292851712465,0.16682648459099045,0.18149157454565312,0.188857841190976,0.1969215084660555,0.19570074073798352,0.19784705758482818,0.20812882265253158,0.2108051877451705,0.20793586661895222,0.2041150211732234
mimic_sites_unit_x_system,CSRU-meta,3,3,1.6111111111111112,0.17968680881181986,0.4,0.1,0.2691993379434949,0.2803569176878657,0.2992556762529659,0.2899028015576354,0.2691993379434949,0.2899028015576354,0.29007737141144957,0.29421454438037714,0.2992556762529659,0.2958097448693424,0.294522821732441,0.2939357356308475,0.2797889262456492,0.27660895384427364,0.2803569176878657
mimic_sites_unit_x_system,CSRU-meta,4,3,1.6111111111111112,0.17968680881181986,0.9,0.7,0.22446463214181572,0.30931215152514613,0.3098897566475721,0.2903695078838169,0.22446463214181572,0.24168229175838085,0.2525047126211655,0.25754974914328865,0.2695135690201143,0.27850642673561365,0.2877045901336251,0.2903695078838169,0.3008737360828479,0.3098897566475721,0.30931215152514613
mimic_sites_unit_x_system,CSRU-meta,5,3,1.6111111111111112,0.17968680881181986,0.9,0.4,0.25054047521965284,0.2858901071057756,0.2991925587970243,0.27822984198271866,0.25054047521965284,0.2550795579639614,0.2640243526061641,0.28096960107159696,0.27822984198271866,0.2725644765747283,0.2781946454244045,0.2953888261639902,0.2988361300992704,0.2991925587970243,0.2858901071057756
mimic_sites_unit_x_system,CSRU-meta,6,3,1.6111111111111112,0.17968680881181986,0.0,0.5,0.22792589155878853,0.16857096007645908,0.22792589155878853,0.20832995222013517,0.22792589155878853,0.22719881785366242,0.22408385911257545,0.22412681138413443,0.2179193269585609,0.20832995222013517,0.20382145614507766,0.19163216504315408,0.18485284271586638,0.1756164886515943,0.16857096007645908
mimic_sites_unit_x_system,CSRU-meta,7,3,1.6111111111111112,0.17968680881181986,1.0,0.8,0.19407134003203316,0.21766103416000193,0.21766103416000193,0.20819855519617866,0.19407134003203316,0.1995794530917661,0.20232873927265588,0.20367396985871042,0.20570687101392449,0.2055637205124815,0.20528088091265606,0.20537075413267364,0.20819855519617866,0.209768764263958,0.21766103416000193
mimic_sites_unit_x_system,CSRU-meta,8,3,1.6111111111111112,0.17968680881181986,0.5,0.4,0.32622527410207225,0.30808800195746666,0.33890520389981243,0.332631431107273,0.32622527410207225,0.3296457494325879,0.33447696341707134,0.3315285892238567,0.332631431107273,0.33890520389981243,0.334391094726719,0.334194652383867,0.3298098215005453,0.2916222589703674,0.30808800195746666
mimic_sites_unit_x_system,CSRU-meta,9,3,1.6111111111111112,0.17968680881181986,1.0,0.6,0.23894549295877215,0.3355477283891472,0.3355477283891472,0.28858579491119046,0.23894549295877215,0.24466664262465782,0.2522324256787081,0.25857000761301935,0.26621393360349116,0.27672797980615876,0.28858579491119046,0.29427264333800923,0.3247557317522001,0.32842618525621464,0.3355477283891472
mimic_sites_unit_x_system,MICU-care,0,4,32.666666666666664,0.4197643428250807,0.9,0.7,0.40870502006221837,0.42451796606309194,0.42524019124909573,0.4248607157134574,0.40870502006221837,0.41214745570241407,0.41550638078315516,0.41743765365910795,0.4195169762150422,0.42127766386594434,0.4234567297179844,0.4248607157134574,0.42496358190549355,0.42524019124909573,0.42451796606309194
mimic_sites_unit_x_system,MICU-care,1,4,32.666666666666664,0.4197643428250807,0.4,1.0,0.39493271804821034,0.39277946726982266,0.39932131636153323,0.39277946726982266,0.39493271804821034,0.3962553124159583,0.39740216703760484,0.3989823152243127,0.39932131636153323,0.39860744729226855,0.3985203945735763,0.3973967906836382,0.39555046121737647,0.39438840429263405,0.39277946726982266
mimic_sites_unit_x_system,MICU-care,2,4,32.666666666666664,0.4197643428250807,0.6,0.7,0.40776694506950173,0.40831503808334607,0.41093922304899366,0.41027228792266646,0.40776694506950173,0.40921990256936985,0.4099287148919499,0.4104834424367022,0.4104605047015073,0.41087038732011394,0.41093922304899366,0.41027228792266646,0.40969206964701804,0.407979795984784,0.40831503808334607
mimic_sites_unit_x_system,MICU-care,3,4,32.666666666666664,0.4197643428250807,0.8,0.7,0.378526330336292,0.38734701860873993,0.3884723199168908,0.3883074668610216,0.378526330336292,0.3807995675687371,0.3829115779508171,0.3846552036961303,0.38603193915955397,0.3867173258787377,0.3873940155579957,0.3883074668610216,0.3884723199168908,0.38812561773972526,0.38734701860873993
mimic_sites_unit_x_system,MICU-care,4,4,32.666666666666664,0.4197643428250807,0.6,0.9,0.4231921851360612,0.43001988193920543,0.43138187401539274,0.4305909311435017,0.4231921851360612,0.42541022159419917,0.4271455242903218,0.4286379251115329,0.42903670379907133,0.43083144253002825,0.43138187401539274,0.43080620691221805,0.4306189790095449,0.4305909311435017,0.43001988193920543
mimic_sites_unit_x_system,MICU-care,5,4,32.666666666666664,0.4197643428250807,0.9,1.0,0.40141175795956,0.4223810433532788,0.4234485989736907,0.4223810433532788,0.40141175795956,0.40591374729019913,0.41087261637712824,0.4133977401305019,0.4162184852139127,0.41915386804607824,0.4213419743746629,0.42193333438125136,0.42318131666937714,0.4234485989736907,0.4223810433532788
mimic_sites_unit_x_system,MICU-care,6,4,32.666666666666664,0.4197643428250807,1.0,0.7,0.40197406864092533,0.42177865056743746,0.42177865056743746,0.4191759484829658,0.40197406864092533,0.40531523422911114,0.4085093374857978,0.4114748528607144,0.4143279511278853,0.4156857518748457,0.41798532404882316,0.4191759484829658,0.42120387345699056,0.42059743969420216,0.42177865056743746
mimic_sites_unit_x_system,MICU-care,7,4,32.666666666666664,0.4197643428250807,0.5,0.7,0.39220403363406753,0.39302262290784096,0.39601268692756386,0.3957493546129844,0.39220403363406753,0.3937528913277962,0.3946440057869337,0.39548601612552514,0.3959451059116925,0.39601268692756386,0.39564595900385197,0.3957493546129844,0.39511748903062427,0.3943144970271396,0.39302262290784096
mimic_sites_unit_x_system,MICU-care,8,4,32.666666666666664,0.4197643428250807,0.9,0.8,0.3768256217756506,0.3950789891040975,0.39516367798427315,0.3941034236928574,0.3768256217756506,0.3804220354192927,0.3836053104413904,0.3856577763379385,0.388008665368841,0.3901335369601583,0.3916249238679105,0.39321754023690214,0.3941034236928574,0.39516367798427315,0.3950789891040975
mimic_sites_unit_x_system,MICU-care,9,4,32.666666666666664,0.4197643428250807,0.8,0.8,0.3536821631352901,0.3621409432113389,0.36305911119228507,0.36305911119228507,0.3536821631352901,0.356324357793926,0.35843148117343254,0.35969147539802193,0.3611991622490029,0.36185149144874795,0.36220116690574977,0.3625578421734695,0.36305911119228507,0.3627672745484328,0.3621409432113389
mimic_sites_unit_x_system,MICU-care,0,3,32.666666666666664,0.465288035450517,0.9,1.0,0.4160155807999313,0.4409110274967775,0.4412176952668338,0.4409110274967775,0.4160155807999313,0.4202758471842879,0.4239029075317245,0.4271354959587951,0.42988257779013783,0.43454807162322007,0.4371541196775917,0.43889361093426676,0.44044372860230857,0.4412176952668338,0.4409110274967775
mimic_sites_unit_x_system,MICU-care,1,3,32.666666666666664,0.465288035450517,0.6,1.0,0.39548070909147437,0.4000195146294023,0.4029737015796199,0.4000195146294023,0.39548070909147437,0.39809746502641485,0.4003532310429467,0.4013033237908164,0.4021499013667398,0.40257715594606386,0.4029737015796199,0.4027843288914921,0.40218227450103977,0.401026737566678,0.4000195146294023
mimic_sites_unit_x_system,MICU-care,2,3,32.666666666666664,0.465288035450517,0.8,1.0,0.4065576693442653,0.41577043657946855,0.4168960277358429,0.41577043657946855,0.4065576693442653,0.40888638786956577,0.4105422594955307,0.41145654701626194,0.41244199631382245,0.41402941029512963,0.4153134528869187,0.41655831993471426,0.4168960277358429,0.4162664869108488,0.41577043657946855
mimic_sites_unit_x_system,MICU-care,3,3,32.666666666666664,0.465288035450517,0.8,1.0,0.3940768722170426,0.4028418439285138,0.4035364248324398,0.4028418439285138,0.3940768722170426,0.396034477105013,0.3975569444780149,0.39946455544463294,0.40084635553193027,0.40124727461333004,0.40248346606795793,0.40351142760956266,0.4035364248324398,0.40349819672362885,0.4028418439285138
mimic_sites_unit_x_system,MICU-care,4,3,32.666666666666664,0.465288035450517,0.7,0.9,0.4377923813071252,0.43981325150207723,0.4419461070981165,0.4408088815156073,0.4377923813071252,0.4393914095010528,0.4403712079149822,0.4407628446390541,0.4416178056114719,0.44166311953697945,0.4418029003444212,0.4419461070981165,0.4415789108702409,0.4408088815156073,0.43981325150207723
mimic_sites_unit_x_system,MICU-care,5,3,32.666666666666664,0.465288035450517,0.9,1.0,0.42588502585418636,0.44213104498010614,0.44273528289049885,0.44213104498010614,0.42588502585418636,0.42915915019521017,0.4324088008616421,0.4350816470621153,0.4372140365691144,0.4391039165319502,0.4412025555487742,0.44264458036040544,0.4424981272966748,0.44273528289049885,0.44213104498010614
mimic_sites_unit_x_system,MICU-care,6,3,32.666666666666664,0.465288035450517,1.0,0.8,0.41009857006150835,0.4315265942948536,0.4315265942948536,0.4301673553345139,0.41009857006150835,0.41487672636327416,0.41770202313930604,0.42084095071898897,0.42377705143445143,0.426225817308668,0.4284984969483307,0.4289121458712597,0.4301673553345139,0.4313512051592968,0.4315265942948536
mimic_sites_unit_x_system,MICU-care,7,3,32.666666666666664,0.465288035450517,1.0,1.0,0.39395776402347393,0.40325740591104986,0.40325740591104986,0.40325740591104986,0.39395776402347393,0.39649955867010517,0.3984311719719512,0.39978238752615536,0.400095312774331,0.4006205694474252,0.40228823578388406,0.40237699777563685,0.40287385684804,0.4032034069865304,0.40325740591104986
mimic_sites_unit_x_system,MICU-care,8,3,32.666666666666664,0.465288035450517,1.0,0.9,0.3921737785443757,0.4171480178912134,0.4171480178912134,0.4159736601998083,0.3921737785443757,0.39621546897564647,0.3990599386235618,0.40202554171750027,0.4040964509547429,0.40669163254649154,0.41018342827349763,0.41200672400898075,0.41408789216516695,0.4159736601998083,0.4171480178912134
mimic_sites_unit_x_system,MICU-care,9,3,32.666666666666664,0.465288035450517,1.0,1.0,0.3619993840257439,0.3727010718834358,0.3727010718834358,0.3727010718834358,0.3619993840257439,0.36447032694201464,0.366168084223768,0.36823251239981175,0.37010433010419397,0.37118218569164735,0.3717506516952788,0.3721010140647729,0.3725022416472288,0.37264576828313933,0.3727010718834358
