dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
freddiemac_propertystate,AK,3,4076,4076,211575,16,51.90750736015702,197,8.625,1.0,45.76267296579938,0.9119462174496078,0.0018299051457275894,1,0.07452224927816324,0.032127638783797464,0.7286026990119688,0.9268439957917526,-0.02838458533591376,0.07635215442389083,0.03220546099480031,0.7101875652662865,0.815556534222921,-0.07038742185321255
freddiemac_propertystate,AK,3,4076,4076,211575,16,51.90750736015702,197,8.625,1.0,64.07659401817133,0.9530913299645846,0.014379669550976332,1,0.07340669598591305,0.03215388256025279,0.7137621495702466,0.8876534226069805,-0.010399782529731262,0.08778636553688939,0.03189877779865025,0.7296871234637321,0.9071174770911602,-0.08594136721464017
freddiemac_propertystate,AK,3,4076,4076,211575,16,51.90750736015702,197,8.625,1.0,42.20144632327574,0.9282011344666015,0.021323916168258128,1,0.06696975043151958,0.0326133550916202,0.7043638043216323,0.7471572864016061,-0.04344797051522082,0.0882936665997777,0.03216935093446561,0.7018535625351434,0.7834941208219297,-0.08920880887503008
freddiemac_propertystate,AK,4,4076,3826,284753,16,69.8608930323847,197,8.625,1.0,106.00668555519698,0.9618300332535294,0.007882552930845985,1,0.07452224927816324,0.032127638783797464,0.7286026990119688,0.9268439957917526,-0.02838458533591376,0.08240480220900923,0.031987487687956034,0.710538999116395,0.8870859017657142,0.033581258375531595
freddiemac_propertystate,AK,4,4076,3826,284753,16,69.8608930323847,197,8.625,1.0,90.55728859017923,0.9558126868574621,0.01682678765132649,1,0.07340669598591305,0.03215388256025279,0.7137621495702466,0.8876534226069805,-0.010399782529731262,0.09023348363723954,0.031872605250304345,0.7229496345087959,0.9374308590630499,0.028287163008884095
freddiemac_propertystate,AK,4,4076,3826,284753,16,69.8608930323847,197,8.625,1.0,138.52140561513554,0.9706012623618812,0.020522365648298915,1,0.06696975043151958,0.0326133550916202,0.7043638043216323,0.7471572864016061,-0.04344797051522082,0.0874921160798185,0.032034752180543316,0.7006386055104828,0.8361085170656851,0.018020868799242
freddiemac_propertystate,AK,1,4076,4076,5307,16,1.3020117762512267,197,8.625,1.0,4.098509679324204,0.7355143557208277,0.011482385365853748,1,0.07452224927816324,0.032127638783797464,0.7286026990119688,0.9268439957917526,-0.02838458533591376,0.08600463464401699,0.032117413558578695,0.7166840710097196,0.9937934779425827,-0.2757188324924712
freddiemac_propertystate,AK,1,4076,4076,5307,16,1.3020117762512267,197,8.625,1.0,4.061168901170448,0.6835253064533388,0.005420900900389103,1,0.07340669598591305,0.03215388256025279,0.7137621495702466,0.8876534226069805,-0.010399782529731262,0.07882759688630216,0.032151238161969777,0.7301188850510081,1.0619137727992123,-0.238827854022401
freddiemac_propertystate,AK,1,4076,4076,5307,16,1.3020117762512267,197,8.625,1.0,5.017346954896935,0.7770365644614966,-0.001851125859555422,0,0.06696975043151958,0.0326133550916202,0.7043638043216323,0.7471572864016061,-0.04344797051522082,0.06511862457196416,0.03285822190671026,0.6900152622700618,0.766942118119774,-0.2946348897980637
freddiemac_propertystate,AK,4,4076,4076,93782,16,23.008341511285575,197,8.625,1.0,69.8020367309807,0.9424410394315546,0.002381534960698206,1,0.07452224927816324,0.032127638783797464,0.7286026990119688,0.9268439957917526,-0.02838458533591376,0.07690378423886145,0.032156612202592694,0.7062515061450719,0.8186982748505566,0.0030472062493522144
freddiemac_propertystate,AK,4,4076,4076,93782,16,23.008341511285575,197,8.625,1.0,84.37779619428522,0.9499472307467867,0.010102605645131643,1,0.07340669598591305,0.03215388256025279,0.7137621495702466,0.8876534226069805,-0.010399782529731262,0.0835093016310447,0.03193269654490082,0.7302594585910515,0.9232454914639162,-0.008022515978542538
freddiemac_propertystate,AK,4,4076,4076,93782,16,23.008341511285575,197,8.625,1.0,110.087517302285,0.9627203136307452,0.014932183512350733,1,0.06696975043151958,0.0326133550916202,0.7043638043216323,0.7471572864016061,-0.04344797051522082,0.08190193394387031,0.03218532587442133,0.6957285725761105,0.7701681602043715,-0.028692784666542667
freddiemac_propertystate,AK,3,4076,3392,26806,16,6.576545632973503,197,8.625,1.0,27.904099918768203,0.8924494622222306,-0.0008283528208927887,0,0.07452224927816324,0.032127638783797464,0.7286026990119688,0.9268439957917526,-0.02838458533591376,0.07369389645727045,0.03224403287097898,0.7051771226604546,0.8230132731075301,0.42201395202682834
freddiemac_propertystate,AK,3,4076,3392,26806,16,6.576545632973503,197,8.625,1.0,33.46489010809656,0.9060292946130937,0.015059072238479979,1,0.07340669598591305,0.03215388256025279,0.7137621495702466,0.8876534226069805,-0.010399782529731262,0.08846576822439303,0.0320046632544613,0.7371977668889067,0.972688198351586,0.38706932836424807
freddiemac_propertystate,AK,3,4076,3392,26806,16,6.576545632973503,197,8.625,1.0,26.467336937284077,0.8792387467513523,0.01515262827458383,1,0.06696975043151958,0.0326133550916202,0.7043638043216323,0.7471572864016061,-0.04344797051522082,0.08212237870610341,0.03223370971252914,0.7072756847939593,0.7797148990871229,0.3690968088156418
freddiemac_propertystate,AK,1,4076,4076,46769,16,11.47423945044161,197,8.625,1.0,4.843238693734307,0.7858510135004099,0.008924974847497116,1,0.07452224927816324,0.032127638783797464,0.7286026990119688,0.9268439957917526,-0.02838458533591376,0.08344722412566036,0.03215618684348549,0.7189934934532894,0.7859136872287789,0.470097000784039
freddiemac_propertystate,AK,1,4076,4076,46769,16,11.47423945044161,197,8.625,1.0,3.7786842915218566,0.721112523427628,0.034310710345367576,1,0.07340669598591305,0.03215388256025279,0.7137621495702466,0.8876534226069805,-0.010399782529731262,0.10771740633128063,0.03191397944746914,0.7506325809301952,0.9633198472402705,0.5017856210586163
freddiemac_propertystate,AK,1,4076,4076,46769,16,11.47423945044161,197,8.625,1.0,6.982918874066536,0.8563406071523667,0.013874620570348509,1,0.06696975043151958,0.0326133550916202,0.7043638043216323,0.7471572864016061,-0.04344797051522082,0.08084437100186809,0.03230846920622601,0.7142139930918145,0.7357016540193941,0.45025044014837595
