dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.25,0.25,0.125,0.25,0.5,30,4,0.43117418430670834,0.41646771133688043,0.43117418430670834,0.43117418430670834,0.4401431752552032,0.4401431752552032,0.43622271848884103,0.42615737719079905,0.43117418430670834,0.4401431752552032,0.4242215652857924,0.43796047050850445,0.4401431752552032,0.4401431752552032,0.4401431752552032,0.4475606049722685,0.4475606049722685,0.4475606049722685,0.4334572764595931,0.43576854400027065,0.4255780757613648,0.43117418430670834,10.709677419354838,0.43117418430670834
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.125,0.25,0.0,0.25,0.625,30,4,0.4341268199955664,0.42596070111120615,0.4341268199955664,0.4341268199955664,0.4379197983248902,0.4394968185156615,0.4381679900926258,0.43400276717775954,0.4341268199955664,0.4394968185156615,0.43306785309373774,0.4341268199955664,0.4394968185156615,0.4394968185156615,0.4394968185156615,0.44495262553001336,0.435030189013746,0.4416900398881932,0.43364802644128125,0.4347865430250467,0.4384799267998918,0.4341268199955664,10.709677419354838,0.4341268199955664
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.125,0.375,0.0,0.375,0.0,30,4,0.40009936446609573,0.3928125042244242,0.40009936446609573,0.40009936446609573,0.40384893448080206,0.40430129675551274,0.4036127496886899,0.3978257042722391,0.40009936446609573,0.4055342670846342,0.3931688519543302,0.40009936446609573,0.4055342670846342,0.4055342670846342,0.4055342670846342,0.4090290757218634,0.40793954319933784,0.40645921529497275,0.40396663913697356,0.4067908026633792,0.3956601308770458,0.40009936446609573,10.709677419354838,0.40009936446609573
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.875,0.125,0.375,0.375,0.75,30,4,0.4162886846239435,0.3843324756696155,0.4162886846239435,0.3843324756696155,0.3889032504570006,0.41332319010979485,0.40038564554781353,0.3929892682075204,0.4162886846239435,0.4168266975223677,0.3876818103018038,0.40502500620345805,0.40502500620345805,0.4168266975223677,0.4168266975223677,0.418689758052883,0.4121956539687175,0.3933903238163392,0.41012908153625216,0.42223822968937896,0.392924138902443,0.4162886846239435,10.709677419354838,0.4162886846239435
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.125,0.125,0.125,0.25,0.125,30,4,0.38836366050418014,0.3730905106977875,0.38836366050418014,0.38836366050418014,0.3923564071319602,0.3920029434209196,0.38530954577288606,0.3800279711460831,0.38836366050418014,0.3923564071319602,0.3813909081817945,0.3923564071319602,0.3920029434209196,0.3923564071319602,0.3923564071319602,0.39744795238254615,0.3878415648548715,0.3930855004975451,0.39072021267524565,0.39083358059931195,0.3813909081817945,0.38836366050418014,10.709677419354838,0.38836366050418014
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.25,0.5,0.125,0.25,0.0,30,4,0.4284319351392772,0.43166915928377037,0.4284319351392772,0.4284319351392772,0.43562492248206586,0.43562492248206586,0.4362881259461347,0.435544560348825,0.43166915928377037,0.4362881259461347,0.43627189317269827,0.43383545151736785,0.43562492248206586,0.4362881259461347,0.4362881259461347,0.43836725649820085,0.4351356529661379,0.43693884996259463,0.4317273077983377,0.43561305944017503,0.4380774529649629,0.4284319351392772,10.709677419354838,0.4284319351392772
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.25,0.75,0.125,0.25,0.25,30,4,0.40729668065374564,0.42822779500640096,0.40729668065374564,0.40729668065374564,0.4226856658994143,0.4226856658994143,0.42896513589879304,0.4305036334764359,0.42822779500640096,0.4305036334764359,0.4277452785942162,0.41585902423491866,0.4226856658994143,0.4305036334764359,0.4305036334764359,0.43446914447991347,0.4335568403862058,0.4245076289497511,0.4095814937575475,0.41482269842271474,0.4304896478575655,0.40729668065374564,10.709677419354838,0.40729668065374564
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.25,0.25,0.125,0.25,0.375,30,4,0.41894686322839925,0.40456522281303336,0.41894686322839925,0.41894686322839925,0.4212693504790943,0.4212693504790943,0.41549519251664396,0.409662036970855,0.41894686322839925,0.4212693504790943,0.40804901728851417,0.42122303337907696,0.4212693504790943,0.4212693504790943,0.4212693504790943,0.42921163660594375,0.42042873721505625,0.4260802350432508,0.4234973714880863,0.4234973714880863,0.40804901728851417,0.41894686322839925,10.709677419354838,0.41894686322839925
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.5,0.25,0.375,0.25,0.375,30,4,0.3947688922485793,0.388032779823347,0.3947688922485793,0.388032779823347,0.39760713113461155,0.40145368275071636,0.39760713113461155,0.3935970340527532,0.3947688922485793,0.40145368275071636,0.3943068119677705,0.3993498051225762,0.40145368275071636,0.40145368275071636,0.40145368275071636,0.4043442774328011,0.3959232368701934,0.40009791752200924,0.39132288534310034,0.3991014837087347,0.39503792717885844,0.3947688922485793,10.709677419354838,0.3947688922485793
mimic_sites_unit_x_system,MICU-care,4,5985,16250,32.666666666666664,0.125,0.375,0.125,0.25,0.375,30,4,0.43000273948105655,0.4345138200398757,0.43000273948105655,0.43000273948105655,0.4366020139088378,0.43966322189241225,0.4415391308725124,0.44057798628210065,0.4345138200398757,0.4419716364950187,0.4360648748978171,0.4366020139088378,0.43966322189241225,0.4419716364950187,0.4419716364950187,0.4488283597119053,0.43448568647639796,0.44054308274439535,0.4326137842073324,0.4410335517048787,0.4365399423310582,0.43000273948105655,10.709677419354838,0.43000273948105655
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.375,0.125,0.25,0.25,0.25,30,4,0.4341359738604249,0.39690291591735877,0.4341359738604249,0.4341359738604249,0.42943906873421844,0.43479323752443383,0.42387278933375555,0.4117881839203803,0.4341359738604249,0.43515028996621374,0.41743364052615584,0.43479323752443383,0.43479323752443383,0.43515028996621374,0.43515028996621374,0.44071835749663124,0.43357097087653335,0.43113387409658244,0.43580829778218166,0.43580829778218166,0.41989772794258784,0.4341359738604249,10.709677419354838,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.25,0.0,0.125,0.125,30,4,0.39625197738531515,0.3804674652134005,0.39625197738531515,0.39625197738531515,0.3990083929224922,0.39975615185791125,0.3958844999134996,0.3897935783791842,0.39625197738531515,0.39975615185791125,0.3903088265314119,0.39625197738531515,0.3990083929224922,0.39975615185791125,0.39975615185791125,0.40282530212044987,0.3940577799838215,0.39985730825261195,0.3976354487412692,0.39982295849510846,0.39096312305254727,0.39625197738531515,10.709677419354838,0.39625197738531515
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.0,0.125,0.0,0.125,0.0,30,4,0.4093100635664113,0.38683693239533395,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.41131378955093273,0.4047705549292341,0.3958363068480093,0.4093100635664113,0.4126187541337651,0.39886708992605724,0.4093100635664113,0.4126187541337651,0.4126187541337651,0.4126187541337651,0.41745951933714265,0.41094155697569884,0.41143051713195994,0.41202095141383194,0.41202095141383194,0.39925019626966,0.4093100635664113,10.709677419354838,0.4093100635664113
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.25,0.125,0.125,0.25,0.0,30,4,0.39034115724634016,0.3768956993819714,0.39034115724634016,0.39034115724634016,0.3925260667352391,0.3925260667352391,0.3887816428716088,0.3835104943777,0.39034115724634016,0.3933736355657122,0.39048466385001857,0.3933736355657122,0.3925260667352391,0.3933736355657122,0.3933736355657122,0.39893658601826343,0.386858293578999,0.3946934715515113,0.39371048086890464,0.39371048086890464,0.390998761230952,0.39034115724634016,10.709677419354838,0.39034115724634016
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.25,0.0,0.125,0.125,30,4,0.4327581099636058,0.41117801133268284,0.4327581099636058,0.4327581099636058,0.4367856878428747,0.4368753291599638,0.43144672350154334,0.4229902333243716,0.4327581099636058,0.4368753291599638,0.42854173964224573,0.4327581099636058,0.4367856878428747,0.4368753291599638,0.4368753291599638,0.4391549895207708,0.4336996166341831,0.4372822211576422,0.4350616125481425,0.4350616125481425,0.42854173964224573,0.4327581099636058,10.709677419354838,0.4327581099636058
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.25,0.25,0.125,0.125,0.375,30,4,0.43117418430670834,0.3992546792253348,0.43117418430670834,0.43117418430670834,0.4369540514597403,0.4369540514597403,0.4278356684487876,0.41294324947253047,0.43117418430670834,0.4369540514597403,0.4199472028136707,0.4357764472429616,0.4357764472429616,0.4369540514597403,0.4369540514597403,0.44426679392617896,0.44426679392617896,0.44426679392617896,0.42952209810084224,0.4342461197990929,0.4234159013594556,0.43117418430670834,10.709677419354838,0.43117418430670834
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.0,0.25,0.0,0.125,0.125,30,4,0.4341268199955664,0.4081616325447077,0.4341268199955664,0.4341268199955664,0.4341268199955664,0.43642283361819945,0.43043149879164344,0.42138572129215196,0.4341268199955664,0.43642283361819945,0.4349566832091557,0.4341268199955664,0.43639783501518886,0.43642283361819945,0.43642283361819945,0.44398991672684684,0.4287329196975766,0.4390196052198625,0.4304976005503336,0.4322447025408068,0.43631859843238985,0.4341268199955664,10.709677419354838,0.4341268199955664
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.0,0.125,0.0,0.25,0.0,30,4,0.40009936446609573,0.3813011713612612,0.40009936446609573,0.40009936446609573,0.40009936446609573,0.4014809975788959,0.396098224714377,0.3896939492414779,0.40009936446609573,0.4019660023417747,0.3926460478366185,0.40009936446609573,0.4014809975788959,0.4019660023417747,0.4019660023417747,0.4064705899547737,0.40332260110738793,0.40216879975711195,0.4003619764057731,0.4024498341209043,0.3926460478366185,0.40009936446609573,10.709677419354838,0.40009936446609573
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.25,0.0,0.125,0.25,0.0,30,4,0.4162886846239435,0.3662373758878896,0.4162886846239435,0.4162886846239435,0.4069833967514514,0.4069833967514514,0.3907966863389539,0.3784700397491824,0.4162886846239435,0.4162886846239435,0.3928319813542232,0.414284726671724,0.4069833967514514,0.4162886846239435,0.4162886846239435,0.41710308940944063,0.41710308940944063,0.40676318762409075,0.4197254979228242,0.4197254979228242,0.3928319813542232,0.4162886846239435,10.709677419354838,0.4162886846239435
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.125,0.0,0.125,0.0,30,4,0.38836366050418014,0.36322216866080165,0.38836366050418014,0.38836366050418014,0.3914828664155059,0.3901567127462316,0.38148965643512434,0.3722447520685458,0.38836366050418014,0.3914828664155059,0.37952179102368455,0.38836366050418014,0.3914828664155059,0.3914828664155059,0.3914828664155059,0.395525849513012,0.3814058948571726,0.3926667956522343,0.39009851814586494,0.3907684189630592,0.37952179102368455,0.38836366050418014,10.709677419354838,0.38836366050418014
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.125,0.0,0.125,0.125,30,4,0.4284319351392772,0.40948740338072603,0.4284319351392772,0.4284319351392772,0.42985667249634996,0.42906961656889214,0.423456342623618,0.4175571454947494,0.4284319351392772,0.42985667249634996,0.4321047090341771,0.4284319351392772,0.42985667249634996,0.42985667249634996,0.42985667249634996,0.4313708977759178,0.4297248114926603,0.4310726917744338,0.43054099404442114,0.43054099404442114,0.43364679872255923,0.4284319351392772,10.709677419354838,0.4284319351392772
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.625,0.0,0.125,0.0,30,4,0.40729668065374564,0.41787124854251034,0.40729668065374564,0.40729668065374564,0.4141237758324598,0.4201018636588267,0.42398779531728803,0.42301930372116514,0.41787124854251034,0.4244806481437193,0.4205857127657791,0.40729668065374564,0.4141237758324598,0.4244806481437193,0.4244806481437193,0.42762320813819754,0.4260455590780141,0.41675146528521956,0.4055032174006196,0.4055313855853293,0.42512706251857824,0.40729668065374564,10.709677419354838,0.40729668065374564
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.125,0.125,0.0,0.125,0.25,30,4,0.41894686322839925,0.38884952078258295,0.41894686322839925,0.41894686322839925,0.41968795606925835,0.4175595984997736,0.4081304092263849,0.3980751457517778,0.41894686322839925,0.41968795606925835,0.403073414389435,0.41894686322839925,0.41968795606925835,0.41968795606925835,0.41968795606925835,0.4275754512175052,0.4180997814864803,0.42448753256801386,0.4216681218724524,0.42167033812229865,0.40362363048089206,0.41894686322839925,10.709677419354838,0.41894686322839925
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.25,0.125,0.125,0.125,0.25,30,4,0.3947688922485793,0.36909620656302494,0.3947688922485793,0.3947688922485793,0.395288945703251,0.395288945703251,0.38646920714934874,0.37911237202398834,0.3947688922485793,0.3968367950584093,0.38963426798991224,0.3968367950584093,0.3968367950584093,0.3968367950584093,0.3968367950584093,0.3979946928713106,0.3967215221568866,0.3969745073478469,0.39574219353702367,0.39574219353702367,0.39235729761268895,0.3947688922485793,10.709677419354838,0.3947688922485793
mimic_sites_unit_x_system,MICU-care,4,5985,10314,32.666666666666664,0.0,0.25,0.0,0.125,0.0,30,4,0.43000273948105655,0.41423155682006624,0.43000273948105655,0.43000273948105655,0.43000273948105655,0.4339493245950093,0.4287715840859617,0.42356297581986607,0.43000273948105655,0.4339493245950093,0.4298996372354386,0.43000273948105655,0.4330481144850023,0.4339493245950093,0.4339493245950093,0.44040218548415844,0.4225109467053776,0.4343016591516441,0.43092477167494914,0.4323008848494083,0.43038547165166846,0.43000273948105655,10.709677419354838,0.43000273948105655
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.625,0.5,0.375,0.75,0.625,30,8,0.4341359738604249,0.4313327530669077,0.4341359738604249,0.4313327530669077,0.4399375115145018,0.440818657747639,0.44187110511503896,0.4366958281602649,0.4341359738604249,0.44187110511503896,0.43530710577129994,0.44166921178348206,0.4366958281602649,0.44187110511503896,0.44187110511503896,0.44841210023803324,0.42894669877854,0.439672192897853,0.43627924932499995,0.43627924932499995,0.43883497587475323,0.4341359738604249,10.709677419354838,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.875,0.5,0.625,0.625,0.75,30,8,0.39625197738531515,0.3928864209121972,0.39625197738531515,0.3928864209121972,0.3963772106672447,0.4032668137102105,0.4042011229264838,0.39974260996711575,0.39625197738531515,0.4042011229264838,0.3953305719939555,0.40241750933657766,0.40241750933657766,0.4042011229264838,0.4042011229264838,0.40930584296906036,0.39599867096489494,0.39733058582319325,0.3951000448589001,0.40175176813223307,0.3980674344356534,0.39625197738531515,10.709677419354838,0.39625197738531515
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.375,0.625,0.25,0.625,0.0,30,8,0.4093100635664113,0.42362978534215395,0.4093100635664113,0.4093100635664113,0.4261285293058715,0.4228398531046195,0.427184929407889,0.42625410017881155,0.42362978534215395,0.4272002525547621,0.42079417048373763,0.4228398531046195,0.4272002525547621,0.4272002525547621,0.4272002525547621,0.4295293304647908,0.42828362644680174,0.42769496421108816,0.419407075163631,0.42513034432657304,0.4256187729113705,0.4093100635664113,10.709677419354838,0.4093100635664113
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.25,0.625,0.25,0.5,0.25,30,8,0.39034115724634016,0.40389913632337177,0.39034115724634016,0.40389913632337177,0.40150157027685435,0.40150157027685435,0.40600682163350177,0.406817715981708,0.40389913632337177,0.40697057324201286,0.40939886286971483,0.40150157027685435,0.40600682163350177,0.40697057324201286,0.40697057324201286,0.40913534581005206,0.40413767805120515,0.40322710882594914,0.39733973530961064,0.39733973530961064,0.4097500693435247,0.39034115724634016,10.709677419354838,0.39034115724634016
mimic_sites_unit_x_system,MICU-care,2,5985,12789,32.666666666666664,0.625,0.5,0.5,0.625,0.625,30,8,0.4327581099636058,0.4392828278019761,0.4327581099636058,0.4392828278019761,0.4457936256744499,0.4434464516163137,0.44649314303790444,0.4440390347407793,0.4392828278019761,0.44649314303790444,0.4422652011071247,0.44649314303790444,0.4457936256744499,0.44649314303790444,0.44649314303790444,0.44773832038992945,0.44604044385132574,0.4469469676609603,0.43375318663269413,0.4388099906124333,0.4432338729986996,0.4327581099636058,10.709677419354838,0.4327581099636058
