dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct0_occupation,102,3,560,560,1680,10,3.0,521,19.5,1.0,9.988292374697114,0.6990157781690419,-0.007146642238913703,0,0.8069970523049274,0.195657054556178,0.7144383394383395,0.7762716816214819,-0.008209060034607503,0.7998504100660137,0.20616954533582438,0.711080586080586,0.7542124969552559,0.4752416300207883
acs_ct0_occupation,102,3,560,560,1680,10,3.0,521,19.5,1.0,13.571414748376883,0.7463425683023626,-0.0037392899266488477,0,0.7973200450858503,0.18117447867853187,0.7433608058608058,0.8940797847370171,0.08262303371771475,0.7935807551592015,0.19523024188605706,0.7414529914529914,0.9179285812295623,0.6033607209234633
acs_ct0_occupation,102,3,560,560,1680,10,3.0,521,19.5,1.0,9.471472206923888,0.6807077161031336,-0.005185667082086898,0,0.8109060591715087,0.184158671757405,0.7528235653235653,1.025266828620884,-0.11045514004778623,0.8057203920894218,0.19063213265714865,0.7448107448107448,0.8522354199724445,0.33205623986811256
acs_ct0_occupation,102,3,560,560,1680,10,3.0,521,19.5,1.0,13.665438005045429,0.772484099089488,-0.004714281005186449,0,0.7899943547096087,0.1871206993714522,0.7313797313797314,0.9310698416962456,-0.07580713486503673,0.7852800737044222,0.1982947026292303,0.723366910866911,0.8217691330936918,0.37373889403015936
acs_ct0_occupation,102,3,560,560,1680,10,3.0,521,19.5,1.0,6.7406692650016815,0.5543669429651182,-0.005865226433887649,0,0.8542503986731274,0.17100134361943323,0.7922008547008547,1.3426906532240643,-0.005744458466374395,0.8483851722392397,0.18244752894363606,0.7889957264957266,1.2156330894600202,0.5381038254526374
acs_ct0_occupation,102,4,560,560,2240,10,4.0,521,19.5,1.0,48.87237572009407,0.88076720563635,0.006861201658128202,1,0.8069970523049274,0.195657054556178,0.7144383394383395,0.7762716816214819,-0.008209060034607503,0.8138582539630556,0.2004217592167512,0.7121489621489622,0.7067345799640076,0.13344074591176847
acs_ct0_occupation,102,4,560,560,2240,10,4.0,521,19.5,1.0,37.28228188885117,0.8278096734874514,-0.012992945303573866,0,0.7973200450858503,0.18117447867853187,0.7433608058608058,0.8940797847370171,0.08262303371771475,0.7843270997822764,0.18510847876814074,0.7293192918192918,0.7632580413764233,0.14758913379524552
acs_ct0_occupation,102,4,560,560,2240,10,4.0,521,19.5,1.0,35.77588692957341,0.8399973770336661,0.006946106244416161,1,0.8109060591715087,0.184158671757405,0.7528235653235653,1.025266828620884,-0.11045514004778623,0.8178521654159249,0.18708315722395355,0.7413766788766789,0.886722820209207,-0.03173276175846185
acs_ct0_occupation,102,4,560,560,2240,10,4.0,521,19.5,1.0,46.610646559269384,0.7255681412010613,-0.0018539799979063742,0,0.7899943547096087,0.1871206993714522,0.7313797313797314,0.9310698416962456,-0.07580713486503673,0.7881403747117023,0.18748982229471725,0.731074481074481,0.8518199627373959,0.041829854153496604
acs_ct0_occupation,102,4,560,560,2240,10,4.0,521,19.5,1.0,45.994267896872586,0.7546823207448743,-0.005689661693137782,0,0.8542503986731274,0.17100134361943323,0.7922008547008547,1.3426906532240643,-0.005744458466374395,0.8485607369799896,0.16887759370197913,0.789072039072039,1.0817846223591314,0.06439028383287633
