dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_full_income,5,1,9750,47781,261.3,0.0,0.6650389447087521,0.6520611328585751,0.6650389447087521,0.6650389447087521,0.6650389447087521,0.6650389447087521
acs_full_income,5,1,9750,47781,261.3,0.0,0.6431706628311916,0.6370498855468009,0.6431706628311916,0.6431706628311916,0.6431706628311916,0.6431706628311916
acs_full_income,5,1,9750,47781,261.3,0.0,0.6462863698942347,0.6310765203425763,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,1,9750,5712,261.3,0.0,0.6650389447087521,0.6603399704125607,0.6650389447087521,0.6650389447087521,0.6650389447087521,0.6650389447087521
acs_full_income,5,1,9750,5712,261.3,0.0,0.6431706628311916,0.6399630677724737,0.6431706628311916,0.6431706628311916,0.6431706628311916,0.6431706628311916
acs_full_income,5,1,9750,5712,261.3,0.0,0.6462863698942347,0.6420202837424627,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,1,9750,8103,261.3,0.0,0.6650389447087521,0.663189255025162,0.6650389447087521,0.6650389447087521,0.6650389447087521,0.6650389447087521
acs_full_income,5,1,9750,8103,261.3,0.125,0.6431706628311916,0.6416284640256046,0.6431706628311916,0.6431706628311916,0.6430007624742077,0.6431706628311916
acs_full_income,5,1,9750,8103,261.3,0.0,0.6462863698942347,0.6465257313045829,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6465257313045829
acs_full_income,6,1,136965,22268,5623.4,0.875,0.791700458014172,0.7915260217641527,0.791700458014172,0.7915260217641527,0.7915668246724559,0.791700458014172
acs_full_income,6,1,136965,22268,5623.4,0.0,0.7904872445241722,0.7903933655762169,0.7904872445241722,0.7904872445241722,0.7904872445241722,0.7904872445241722
acs_full_income,6,1,136965,22268,5623.4,0.0,0.7904876340354606,0.7904512042147714,0.7904876340354606,0.7904876340354606,0.7904876340354606,0.7904876340354606
acs_full_income,6,4,136965,83003,5623.4,1.0,0.791700458014172,0.7916977562093052,0.791700458014172,0.7916977562093052,0.7916977562093052,0.791700458014172
acs_full_income,6,4,136965,83003,5623.4,0.75,0.7904872445241722,0.7906797156228563,0.7904872445241722,0.7906797156228563,0.7906472349942502,0.7906797156228563
acs_full_income,6,4,136965,83003,5623.4,0.0,0.7904876340354606,0.7903889153439272,0.7904876340354606,0.7904876340354606,0.7904876340354606,0.7904876340354606
acs_full_income,6,1,136965,4713,5623.4,1.0,0.791700458014172,0.7918124196149838,0.791700458014172,0.7918124196149838,0.7918124196149838,0.7918124196149838
