target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
CA,0,1,1784.0,-1.462236286320362e-05,-0.0028123460351754392,0.0033995489531918055,-0.0001592108341945675,-0.0017200410371243091,0.0032962693035549495
CA,1,1,1784.0,-2.214016215873471e-05,-0.0031598654913884694,0.002195498769293369,0.00020440481107963926,-0.012728751415268524,0.0015655803231031107
CA,2,1,1784.0,-8.308199612860889e-05,0.0016331983747426282,0.00404889971941072,-0.00018873259815349597,0.010569918286454705,0.003947799226815402
CA,3,3,1784.0,-0.0009564487837827595,-0.01598575888995102,0.00827562543496227,-0.00067889501223245,0.04677056329035456,0.007141161728321382
CA,4,1,1784.0,6.439472029767801e-05,0.0009667037322882432,0.004117696490937961,-0.00019678163397962578,0.01053553699012455,0.004000791824598865
CA,5,3,1784.0,-0.0003825992753979657,-0.007107750242259403,-0.0017471660625157925,-0.0011727660974147347,0.015933629694161455,-0.002347530971441747
CA,6,1,1784.0,-0.0002828037360271263,-0.0010636686557171648,0.0012485274041332817,-0.00020238605377975727,-0.005423860902620481,0.0011501317945277478
CA,7,1,1784.0,-5.4380223938110817e-05,0.0013417245373984477,0.0005924384177607989,-8.444491929204823e-05,0.00033691595344254033,0.0005360748548479122
CA,8,3,1784.0,-0.00011039758962227975,-0.00848495827143303,0.0022233187767071727,0.00014393056516520675,0.04422075802611114,0.002299597668656561
CA,9,2,1784.0,-0.00017434217527695361,-0.008656350398378532,0.00026687136466296835,0.0004052915725921702,0.03080722227035082,0.0003836509395833687
CO,0,1,219.44444444444446,-2.535871657660671e-07,-0.003331081925433188,-0.011375026498347679,0.0012990160034382359,0.015637206301238216,-0.011791581813412444
CO,1,1,219.44444444444446,-0.00027051252086818245,-0.0005126613663195556,0.0005587001971167349,-0.001489263751117187,0.043283799816743684,0.0005153359921008516
CO,2,3,219.44444444444446,0.0033513130793603185,0.017451643407396578,-8.318332170698106e-05,0.0011385934454349322,0.06312501334331388,0.00021672778003964388
CO,3,2,219.44444444444446,-0.0034323435666019364,-0.06410063316766379,-0.03681849859862901,-0.0019447542277636898,-0.12609223773924838,-0.03710889189885849
CO,4,1,219.44444444444446,0.0017845761230996793,0.004864303332337894,0.0009217110107065107,0.0006143461987514476,-0.0005222230857651056,0.0009686284319559424
CO,5,3,219.44444444444446,0.0006594380682620193,-0.043095342805917314,-0.009234046542657276,0.0008170092090007963,-0.020049982988916915,-0.01050957116692941
CO,6,2,219.44444444444446,-0.000781328089595551,0.005936694641650142,-0.009053517190298177,0.0005073800036445308,0.014370806557190363,-0.009696361662004327
CO,7,1,219.44444444444446,0.0002026607476712794,0.010068069305584237,-0.0021872466429995463,-0.0005305118271222709,0.009775032624856461,-0.002239790689554544
CO,8,1,219.44444444444446,-0.0008695247793221172,0.0034594305554294102,-0.002028194725074872,-0.0033084885927489593,0.033751829813419176,-0.002183114457914831
