dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
mimic_sites_unit_x_system,CSRU-care,3,3483,13402,4.142857142857143,1.0,0.3138845145424077,0.38788713765926347,0.38788713765926347,0.38788713765926347,0.38788713765926347,0.38788713765926347
mimic_sites_unit_x_system,CSRU-care,3,3483,13402,4.142857142857143,1.0,0.3038919176421138,0.2908281362655742,0.2908281362655742,0.2908281362655742,0.2908281362655742,0.3038919176421138
mimic_sites_unit_x_system,CSRU-care,1,3483,8551,4.142857142857143,0.0,0.26576455473012284,0.27634786432206715,0.27634786432206715,0.26576455473012284,0.26576455473012284,0.27634786432206715
mimic_sites_unit_x_system,CSRU-care,1,3483,8551,4.142857142857143,0.75,0.3138845145424077,0.3017013231553316,0.3017013231553316,0.3138845145424077,0.3206252926864914,0.3138845145424077
mimic_sites_unit_x_system,CSRU-care,1,3483,8551,4.142857142857143,0.0,0.3038919176421138,0.25529527459857093,0.25529527459857093,0.3038919176421138,0.3038919176421138,0.3038919176421138
mimic_sites_unit_x_system,CSRU-care,3,3483,13247,4.142857142857143,0.0,0.26576455473012284,0.307222699776435,0.307222699776435,0.26576455473012284,0.26576455473012284,0.307222699776435
mimic_sites_unit_x_system,CSRU-care,3,3483,13247,4.142857142857143,1.0,0.3138845145424077,0.3684979853826012,0.3684979853826012,0.3684979853826012,0.3684979853826012,0.3684979853826012
mimic_sites_unit_x_system,CSRU-care,3,3483,13247,4.142857142857143,0.75,0.3038919176421138,0.25664011308028345,0.25664011308028345,0.25664011308028345,0.2856262660273238,0.3038919176421138
mimic_sites_unit_x_system,CSRU-care,2,3483,6809,4.142857142857143,0.25,0.26576455473012284,0.3013622057534198,0.3013622057534198,0.26576455473012284,0.2794319024679949,0.3013622057534198
mimic_sites_unit_x_system,CSRU-care,2,3483,6809,4.142857142857143,1.0,0.3138845145424077,0.33041474294947915,0.33041474294947915,0.33041474294947915,0.33041474294947915,0.33041474294947915
mimic_sites_unit_x_system,CSRU-care,2,3483,6809,4.142857142857143,0.75,0.3038919176421138,0.3148678719073151,0.3148678719073151,0.3148678719073151,0.3272656360900317,0.3148678719073151
mimic_sites_unit_x_system,CSRU-care,1,3483,2182,4.142857142857143,0.5,0.26576455473012284,0.3164903980339575,0.3164903980339575,0.26576455473012284,0.28862990109969133,0.3164903980339575
mimic_sites_unit_x_system,CSRU-care,1,3483,2182,4.142857142857143,1.0,0.3138845145424077,0.3267461891047818,0.3267461891047818,0.3267461891047818,0.3267461891047818,0.3267461891047818
mimic_sites_unit_x_system,CSRU-care,1,3483,2182,4.142857142857143,1.0,0.3038919176421138,0.28538839575750197,0.28538839575750197,0.28538839575750197,0.28538839575750197,0.3038919176421138
mimic_sites_unit_x_system,CSRU-meta,4,2031,17452,1.6111111111111112,0.25,0.25806128993285066,0.31274171254272276,0.31274171254272276,0.25806128993285066,0.3017627081203852,0.31274171254272276
mimic_sites_unit_x_system,CSRU-meta,4,2031,17452,1.6111111111111112,0.25,0.2548488847677239,0.22012568707111146,0.22012568707111146,0.2548488847677239,0.25605136638528325,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,4,2031,17452,1.6111111111111112,0.25,0.20592174318983464,0.17637949532505665,0.17637949532505665,0.20592174318983464,0.21924725027189382,0.20592174318983464
mimic_sites_unit_x_system,CSRU-meta,3,2031,9828,1.6111111111111112,0.5,0.25806128993285066,0.3138107808235396,0.3138107808235396,0.25806128993285066,0.3029485060138467,0.3138107808235396
mimic_sites_unit_x_system,CSRU-meta,3,2031,9828,1.6111111111111112,0.375,0.2548488847677239,0.24759695820135902,0.24759695820135902,0.2548488847677239,0.26102486945300146,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,3,2031,9828,1.6111111111111112,0.875,0.20592174318983464,0.2180442041697408,0.2180442041697408,0.2180442041697408,0.2239860091050591,0.2180442041697408
mimic_sites_unit_x_system,CSRU-meta,3,2031,9323,1.6111111111111112,0.625,0.25806128993285066,0.345923444833017,0.345923444833017,0.345923444833017,0.32065851704144355,0.345923444833017
mimic_sites_unit_x_system,CSRU-meta,3,2031,9323,1.6111111111111112,1.0,0.2548488847677239,0.23648497347954753,0.23648497347954753,0.23648497347954753,0.23648497347954753,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,3,2031,9323,1.6111111111111112,0.75,0.20592174318983464,0.21959239595429855,0.21959239595429855,0.21959239595429855,0.22007473934447047,0.21959239595429855
mimic_sites_unit_x_system,CSRU-meta,3,2031,15720,1.6111111111111112,0.375,0.25806128993285066,0.3151917039306321,0.3151917039306321,0.3151917039306321,0.3383982037151877,0.3151917039306321
mimic_sites_unit_x_system,CSRU-meta,3,2031,15720,1.6111111111111112,0.5,0.2548488847677239,0.1982351579635954,0.1982351579635954,0.2548488847677239,0.2229465499316264,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,3,2031,15720,1.6111111111111112,0.375,0.20592174318983464,0.2519863367162749,0.2519863367162749,0.20592174318983464,0.2516354566614024,0.2519863367162749
mimic_sites_unit_x_system,CSRU-meta,4,2031,18539,1.6111111111111112,0.25,0.25806128993285066,0.31049454729929243,0.31049454729929243,0.31049454729929243,0.3281414626481091,0.31049454729929243
mimic_sites_unit_x_system,CSRU-meta,4,2031,18539,1.6111111111111112,0.5,0.2548488847677239,0.2013093187761178,0.2013093187761178,0.2013093187761178,0.24195659633508412,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,4,2031,18539,1.6111111111111112,0.5,0.20592174318983464,0.23646118123132795,0.23646118123132795,0.20592174318983464,0.24525096406490668,0.23646118123132795
mimic_sites_unit_x_system,CSRU-meta,2,2031,4375,1.6111111111111112,0.625,0.25806128993285066,0.3388653528291976,0.3388653528291976,0.25806128993285066,0.35521193859679895,0.3388653528291976
mimic_sites_unit_x_system,CSRU-meta,2,2031,4375,1.6111111111111112,0.625,0.2548488847677239,0.2102675227482128,0.2102675227482128,0.2548488847677239,0.215284022956483,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,2,2031,4375,1.6111111111111112,0.0,0.20592174318983464,0.20913393481585285,0.20913393481585285,0.20592174318983464,0.20592174318983464,0.20913393481585285
mimic_sites_unit_x_system,CSRU-meta,2,2031,8228,1.6111111111111112,0.875,0.25806128993285066,0.2813511716734555,0.2813511716734555,0.2813511716734555,0.29080090969104966,0.2813511716734555
mimic_sites_unit_x_system,CSRU-meta,2,2031,8228,1.6111111111111112,1.0,0.2548488847677239,0.23729697832854263,0.23729697832854263,0.23729697832854263,0.23729697832854263,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,2,2031,8228,1.6111111111111112,1.0,0.20592174318983464,0.2502259701234153,0.2502259701234153,0.2502259701234153,0.2502259701234153,0.2502259701234153
mimic_sites_unit_x_system,CSRU-meta,1,2031,7813,1.6111111111111112,0.25,0.25806128993285066,0.2703456314785346,0.2703456314785346,0.25806128993285066,0.30041980557186554,0.2703456314785346
mimic_sites_unit_x_system,CSRU-meta,1,2031,7813,1.6111111111111112,0.375,0.2548488847677239,0.2769338038040868,0.2769338038040868,0.2548488847677239,0.27832500224196427,0.2769338038040868
mimic_sites_unit_x_system,CSRU-meta,1,2031,7813,1.6111111111111112,0.625,0.20592174318983464,0.1582751903221481,0.1582751903221481,0.20592174318983464,0.19399634275280364,0.20592174318983464
mimic_sites_unit_x_system,CSRU-meta,1,2031,3557,1.6111111111111112,0.5,0.25806128993285066,0.2809624960745176,0.2809624960745176,0.25806128993285066,0.29489278982305117,0.2809624960745176
mimic_sites_unit_x_system,CSRU-meta,1,2031,3557,1.6111111111111112,0.5,0.2548488847677239,0.23929612844997872,0.23929612844997872,0.2548488847677239,0.2581403440244584,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,1,2031,3557,1.6111111111111112,1.0,0.20592174318983464,0.1889958416708265,0.1889958416708265,0.1889958416708265,0.1889958416708265,0.20592174318983464
mimic_sites_unit_x_system,CSRU-meta,1,2031,3252,1.6111111111111112,0.25,0.25806128993285066,0.2575747304527035,0.2575747304527035,0.25806128993285066,0.27776293740119495,0.25806128993285066
mimic_sites_unit_x_system,CSRU-meta,1,2031,3252,1.6111111111111112,0.75,0.2548488847677239,0.24874864488479545,0.24874864488479545,0.2548488847677239,0.2550730533475166,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,1,2031,3252,1.6111111111111112,0.25,0.20592174318983464,0.18625182522797745,0.18625182522797745,0.20592174318983464,0.1934049374997307,0.20592174318983464
mimic_sites_unit_x_system,CSRU-meta,1,2031,2182,1.6111111111111112,0.5,0.25806128993285066,0.29704670773164066,0.29704670773164066,0.25806128993285066,0.29767986684580344,0.29704670773164066
mimic_sites_unit_x_system,CSRU-meta,1,2031,2182,1.6111111111111112,1.0,0.2548488847677239,0.23694926399600996,0.23694926399600996,0.23694926399600996,0.23694926399600996,0.2548488847677239
mimic_sites_unit_x_system,CSRU-meta,1,2031,2182,1.6111111111111112,0.0,0.20592174318983464,0.20084348364406865,0.20084348364406865,0.20592174318983464,0.20592174318983464,0.20592174318983464
mimic_sites_unit_x_system,MICU-care,1,5985,3889,32.666666666666664,0.375,0.4341359738604249,0.41960936813703664,0.4341359738604249,0.4341359738604249,0.4313564323772648,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,1,5985,3889,32.666666666666664,0.25,0.39625197738531515,0.4078671575703821,0.39625197738531515,0.39625197738531515,0.4007879856725106,0.4078671575703821
mimic_sites_unit_x_system,MICU-care,1,5985,3889,32.666666666666664,0.0,0.4093100635664113,0.41617228731047895,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.41617228731047895
mimic_sites_unit_x_system,MICU-care,4,5985,12530,32.666666666666664,0.375,0.4341359738604249,0.39529854227168526,0.4341359738604249,0.4341359738604249,0.4282341128272371,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,4,5985,12530,32.666666666666664,0.125,0.39625197738531515,0.38818349603745195,0.39625197738531515,0.39625197738531515,0.4006967587472053,0.39625197738531515
mimic_sites_unit_x_system,MICU-care,4,5985,12530,32.666666666666664,0.125,0.4093100635664113,0.4033019770463699,0.4093100635664113,0.4093100635664113,0.4126158240125862,0.4093100635664113
mimic_sites_unit_x_system,MICU-care,1,5985,2193,32.666666666666664,0.125,0.4341359738604249,0.4142458577160393,0.4341359738604249,0.4341359738604249,0.4344548112515912,0.4341359738604249
mimic_sites_unit_x_system,MICU-care,1,5985,2193,32.666666666666664,0.25,0.39625197738531515,0.39126957493196346,0.39625197738531515,0.39625197738531515,0.3973743187716189,0.39625197738531515
mimic_sites_unit_x_system,MICU-care,1,5985,2193,32.666666666666664,0.0,0.4093100635664113,0.3978801746940128,0.4093100635664113,0.4093100635664113,0.4093100635664113,0.4093100635664113
