dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7674,7.222222222222222,0.0,0.875,0.0,0.625,nan,36,-1,0.3173539991193024,0.3395932270318344,0.3395932270318344,0.3173539991193024,0.3173539991193024,0.325160977763154,0.3358932134633123,0.3438409632107121,0.3395932270318344,0.34398970010558905,nan,0.3173539991193024,0.3403927283047469,0.34398970010558905,0.34398970010558905,0.34051489456303313,0.3461235897268059,0.3461235897268059,0.3224838404232613,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7674,7.222222222222222,0.375,0.75,0.375,0.875,nan,36,-1,0.336894008870085,0.3511794531144964,0.3511794531144964,0.336894008870085,0.34816567430651646,0.34408691184020634,0.35210255677656094,0.35773157998176747,0.3511794531144964,0.35773157998176747,nan,0.34816567430651646,0.35571837316936356,0.35773157998176747,0.35773157998176747,0.35266409626982537,0.36338876941230003,0.35571881609194533,0.35352271740688046,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7674,7.222222222222222,0.75,0.875,0.625,0.5,nan,36,-1,0.29803286006994156,0.3184402818586258,0.3184402818586258,0.3184402818586258,0.31860682577144994,0.3076503113789583,0.3149029589575198,0.31860682577144994,0.3184402818586258,0.3205258397639181,nan,0.31552153805892375,0.3149029589575198,0.3205258397639181,0.3205258397639181,0.31991304123896935,0.3316441662535291,0.31805416329586766,0.32725584472272484,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7674,7.222222222222222,1.0,0.5,0.875,0.625,nan,36,-1,0.32187521962290294,0.3161838961383462,0.3161838961383462,0.3161838961383462,0.3161838961383462,0.32262784322186716,0.32723658744587236,0.327146128078744,0.32187521962290294,0.32723658744587236,nan,0.32286015729404105,0.3268733702003922,0.32723658744587236,0.32723658744587236,0.3179093589346888,0.3417552123181583,0.33923006311583415,0.33054379780278303,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,7674,7.222222222222222,1.0,0.375,0.875,0.75,nan,36,-1,0.35158335467847635,0.3269650648365496,0.3269650648365496,0.3269650648365496,0.3269650648365496,0.35211674917680236,0.35072525430383183,0.3458568547317727,0.35158335467847635,0.35252102050251566,nan,0.3393489907195518,0.3458568547317727,0.35252102050251566,0.35252102050251566,0.3302597031918812,0.3593527966835549,0.3545865375930377,0.3305393429228979,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.25,0.75,0.0,0.5,nan,36,-1,0.3173539991193024,0.3361256642561502,0.3361256642561502,0.3173539991193024,0.3280685348541137,0.3280685348541137,0.3364989874684005,0.3429294481183186,0.3361256642561502,0.3429294481183186,nan,0.3173539991193024,0.3364989874684005,0.3429294481183186,0.3429294481183186,0.3368079203887494,0.35038867538163687,0.34069575901765203,0.3321001924068121,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.25,0.75,0.0,0.75,nan,36,-1,0.336894008870085,0.34186042026979924,0.34186042026979924,0.336894008870085,0.34437997071514764,0.34437997071514764,0.3510694578912853,0.35434231744295175,0.34186042026979924,0.35434231744295175,nan,0.336894008870085,0.35434231744295175,0.35434231744295175,0.35434231744295175,0.3433435954020813,0.3601193662012301,0.3544668761115888,0.3493630243932702,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.75,0.625,0.625,0.375,nan,36,-1,0.29803286006994156,0.3051978816524595,0.3051978816524595,0.29803286006994156,0.31229265944575885,0.3074505684647292,0.31251296849597776,0.31229265944575885,0.3051978816524595,0.3140002535503463,nan,0.3140002535503463,0.31042931943823043,0.3140002535503463,0.3140002535503463,0.3059241931564772,0.32699755825847254,0.3182354921264378,0.32349891831080263,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.875,0.75,0.75,0.5,nan,36,-1,0.32187521962290294,0.31360636621292454,0.31360636621292454,0.31360636621292454,0.3239141406992238,0.3238102505111307,0.3260388335458187,0.3276082584602664,0.32187521962290294,0.3276082584602664,nan,0.3276082584602664,0.3260388335458187,0.3276082584602664,0.3276082584602664,0.31396590259227186,0.34162382924344914,0.33794280276655064,0.3374804357877526,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,27413,7.222222222222222,0.5,0.25,0.5,0.375,nan,36,-1,0.35158335467847635,0.30509239284993206,0.30509239284993206,0.35158335467847635,0.3520390244796202,0.3534167166994545,0.3520390244796202,0.34050915006688925,0.35158335467847635,0.3534167166994545,nan,0.3520390244796202,0.3526477155613841,0.35433337060963827,0.35433337060963827,0.30748030124868125,0.36018327277809237,0.35562549314491565,0.35572964312544775,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
