dataset,epv_target,gb_ensemble,gb_local,gb_pooled,lr_ensemble,lr_fedavg5,lr_local,lr_merge,lr_pooled,n_partners,n_target,seed,target
acs_d65,4.076923076923077,0.03289185539063566,0.7293321000994817,0.023153073856690742,0.013414483903395724,0.014533997590559511,0.701746346999063,0.0110671263899641,0.01567274435262911,1,840,2,19
acs_d65,4.076923076923077,-0.008068174495816205,0.730172370925355,-0.006475194008606633,-0.005210368359451101,-0.009956491025377434,0.6934659763532462,-0.007308114862411896,-0.0010748599258288971,2,840,0,19
acs_d65,4.076923076923077,0.024300137339175465,0.7211598756933632,0.04919099017866235,0.001646653018732791,0.015330757698913566,0.7024143664395966,-0.0004060698214007896,0.0018927154023616888,2,840,1,19
acs_d65,4.076923076923077,0.018609150759907767,0.7293321000994817,-0.004150486296959577,-0.014059670292301818,0.0075889364758991995,0.701746346999063,-0.0028214599460028023,-0.014326150883845479,2,840,2,19
acs_d65,4.076923076923077,0.013515197149155944,0.730172370925355,-0.00041910957202973,-0.0031390982744371465,-0.013087236735777386,0.6934659763532462,-0.005417405048668167,-0.0013438986388247809,4,840,0,19
acs_d65,4.076923076923077,0.052873773119758494,0.7211598756933632,0.042996946563175986,0.01576689673645426,-0.0034228453465303676,0.7024143664395966,0.011708646344575468,0.018107193306049152,4,840,1,19
acs_d65,4.076923076923077,0.04182815594331113,0.7293321000994817,0.045163161267332,0.000257453468111124,0.004074748407279283,0.701746346999063,0.0023868396629282973,0.012090607690100619,4,840,2,19
acs_d65,4.076923076923077,-0.03902943415742133,0.730172370925355,-0.015278231899883754,-0.04285962894519757,-0.02638174762243861,0.6934659763532462,-0.02984808160176955,-0.03231712450509605,3,840,0,19
acs_d65,4.076923076923077,0.02681383770446577,0.7211598756933632,0.057252731470069484,-0.008599857299680158,0.003198305465093143,0.7024143664395966,0.0009486965977679729,0.012416512602607899,3,840,1,19
acs_d65,4.076923076923077,-0.003318789317158455,0.7293321000994817,-0.003876954462870952,-0.005838618300183729,-0.0018969655219566173,0.701746346999063,-0.0004766327188420183,-0.017043888651027017,3,840,2,19
acs_d65,4.076923076923077,0.008805564837930602,0.730172370925355,-0.011525448509726255,-0.006780436782124477,-0.020091659880775548,0.6934659763532462,-0.008024856835322725,-0.00952007079850481,1,840,0,19
acs_d65,4.076923076923077,0.016766736093667634,0.7211598756933632,0.012640027326338177,0.008450156294048106,-0.013619059728843363,0.7024143664395966,0.00120408357492785,0.014909587633962773,1,840,1,19
acs_d65,4.076923076923077,0.03649971196895285,0.7293321000994817,0.05108736187255336,0.009249671003006998,0.003189587258099036,0.701746346999063,0.005764486146114689,0.009491802775450808,1,840,2,19
acs_d65,4.076923076923077,-0.027198093632598508,0.730172370925355,0.007038593048458774,-0.018042249390925025,-0.01941316208138688,0.6934659763532462,-0.012037093265916399,-0.01306910821394991,2,840,0,19
acs_d65,4.076923076923077,0.05427502902173165,0.7211598756933632,0.04237555144527494,0.012847898104307753,-0.008249973517025833,0.7024143664395966,0.0034794934611939166,0.018876486225159028,2,840,1,19
acs_d65,4.076923076923077,0.025093662499256375,0.7293321000994817,0.03901688551376459,0.0031917382784689696,0.005045374674945258,0.701746346999063,0.004477477243722605,0.006743255828318695,2,840,2,19
acs_d65,4.076923076923077,0.0031290126510775673,0.730172370925355,0.0011955395530988122,0.0056220910310167405,-0.014309936475994767,0.6934659763532462,-0.002108649705050869,-0.0016226918819527425,2,840,0,19
acs_d65,4.076923076923077,0.031185372151304347,0.7211598756933632,0.04025662008813147,0.035430587471897645,0.02653804818025829,0.7024143664395966,0.011532578647942993,0.0234116770482774,2,840,1,19
acs_d65,4.076923076923077,0.013432199591831173,0.7293321000994817,0.026711033836512965,-0.0053308666014597605,0.0021322242792071178,0.701746346999063,-0.0008366558947852099,-0.012408651572998863,2,840,2,19
acs_d65,0.46153846153846156,0.11018275035464109,0.5735151942128687,0.12283534356989412,0.10622659352914676,0.04152237676281734,0.5201641510998113,0.10252497545444428,0.09833443855262447,3,119,0,20
acs_d65,0.46153846153846156,0.11140040592209666,0.3886943823305863,0.2749503063141022,0.23422169059389342,0.11810894698841645,0.376970392860996,0.2525709564127947,0.2710946565952155,3,119,1,20
acs_d65,0.46153846153846156,0.1535363061469892,0.5271098501867733,0.11721305969043527,0.08044193763700513,0.035824902849789675,0.6267207622694049,0.08514311029214205,0.08456777660000303,3,119,2,20
acs_d65,0.46153846153846156,0.16415012292613262,0.5735151942128687,0.13980335857936832,0.1804958890654761,0.05660474544930494,0.5201641510998113,0.10063737275211049,0.1301872923285553,2,119,0,20
acs_d65,0.46153846153846156,0.16779071040278504,0.3886943823305863,0.20262263398643,0.15902785630860872,0.12012644192814648,0.376970392860996,0.17007000790212623,0.17041811606597457,2,119,1,20
acs_d65,0.46153846153846156,0.14532098124907566,0.5271098501867733,0.17462415530977404,0.07044631796219147,0.01799782042994713,0.6267207622694049,0.08013351976636529,0.06883219836894461,2,119,2,20
acs_d65,0.46153846153846156,0.10513544386858609,0.5735151942128687,0.09220987878774611,0.1754105694241993,0.06833301976563788,0.5201641510998113,0.08396342211516628,0.11567890884412246,4,119,0,20
acs_d65,0.46153846153846156,0.12166203996145475,0.3886943823305863,0.18733152740573067,0.1363351507678241,0.1309068948419415,0.376970392860996,0.16913665495825358,0.2882952925771942,4,119,1,20
acs_d65,0.46153846153846156,0.1787874053672327,0.5271098501867733,0.09217029721672398,0.08277198669702823,0.05828269213060122,0.6267207622694049,0.06364453114628632,0.034959723928349895,4,119,2,20
acs_d65,0.46153846153846156,0.11853292666635862,0.5735151942128687,0.046613357254996046,0.10165716995227891,0.01798551639181878,0.5201641510998113,0.12080872701578127,0.06981189509478558,2,119,0,20
acs_d65,0.46153846153846156,0.16294944257170452,0.3886943823305863,0.13807233802696606,0.20198510203364495,0.09561412636083022,0.376970392860996,0.23293933304063263,0.11954332733693473,2,119,1,20
acs_d65,0.46153846153846156,0.16497027251727658,0.5271098501867733,0.14011868912613346,0.03155431474863635,0.011099750551107901,0.6267207622694049,-0.012251271646068096,0.011066094748221289,2,119,2,20
acs_d65,0.46153846153846156,0.04303617586378805,0.5735151942128687,0.028195308910566874,0.12059242607820442,0.03878152054105988,0.5201641510998113,0.023446556452822342,0.0633361330718284,3,119,0,20
acs_d65,0.46153846153846156,0.17295807010363873,0.3886943823305863,0.22840953562174782,0.2011021531265298,0.0996206821792106,0.376970392860996,0.17980744273275084,0.27182099578309304,3,119,1,20
acs_d65,0.46153846153846156,0.10521671901286078,0.5271098501867733,0.10257494158529701,0.07434622629758358,0.023986831418957966,0.6267207622694049,0.04478416747728309,0.04472779335557209,3,119,2,20
acs_d65,0.46153846153846156,0.07152310082542623,0.5735151942128687,0.0904450664739489,0.09666689019931518,0.11076958334071041,0.5201641510998113,0.0963992810597255,0.10051140657265034,1,119,0,20
acs_d65,0.46153846153846156,0.01987528583352549,0.3886943823305863,0.0399846583451956,0.2076065952562438,0.23664792906958643,0.376970392860996,0.27858664465890626,0.2854330745822591,1,119,1,20
acs_d65,0.46153846153846156,0.16913476196974941,0.5271098501867733,0.10909030020102017,0.06517855409799655,0.05810756614642365,0.6267207622694049,0.056876860550185926,0.031079802339198936,1,119,2,20
acs_d65,0.46153846153846156,0.06715518596275882,0.5735151942128687,0.07501349762041509,0.1170847073490352,0.03805748794652486,0.5201641510998113,0.06472256660463216,0.10489490714227079,2,119,0,20
acs_d65,0.46153846153846156,0.16317889311089673,0.3886943823305863,0.1511925957546688,0.16257256589646796,0.1320432647466261,0.376970392860996,0.25108864761038663,0.20649474775623666,2,119,1,20
acs_d65,0.46153846153846156,0.12520186219456764,0.5271098501867733,0.10588895928262443,0.0893904169996691,0.035698504266143294,0.6267207622694049,-0.06230133365879975,-0.050664967395679716,2,119,2,20
acs_d65,0.46153846153846156,0.11835763883643491,0.5735151942128687,0.15258356270572615,0.11193121945915074,0.06101356933093294,0.5201641510998113,0.13367164724818215,0.15443402203370937,2,119,0,20
acs_d65,0.46153846153846156,0.23379039338561347,0.3886943823305863,0.020337796063059632,0.07749616674684223,0.12074236594831556,0.376970392860996,0.1593972386261181,0.12900639307090345,2,119,1,20
acs_d65,0.46153846153846156,0.08076002210617594,0.5271098501867733,0.14524003339792801,0.0914639240502928,0.0657733787034378,0.6267207622694049,0.08428725960818206,0.08980002014206567,2,119,2,20
acs_d65,0.46153846153846156,0.06630683504453327,0.5735151942128687,0.002779715282018702,0.06303336927987224,-0.034107697587798635,0.5201641510998113,-0.002891296494666906,-0.04930793948677592,3,119,0,20
acs_d65,0.46153846153846156,0.14819787814026952,0.3886943823305863,0.23906721022629152,0.12096456168348946,0.059864011321240584,0.376970392860996,0.21181952448661368,0.13794838691048428,3,119,1,20
acs_d65,0.46153846153846156,0.1521466464925909,0.5271098501867733,0.08015626229484885,0.08746542546153169,0.0934436747428582,0.6267207622694049,0.11124604487756407,0.09992712687848426,3,119,2,20
acs_d65,0.46153846153846156,0.1320810244474535,0.5735151942128687,-0.0030032802298710637,0.10707179424421132,0.070361496426255,0.5201641510998113,0.10816337792431219,0.09397778910522547,3,119,0,20
acs_d65,0.46153846153846156,0.18221968933300303,0.3886943823305863,0.14248032797745858,0.24909881140588275,0.13882562253799713,0.376970392860996,0.25950336729697465,0.3611998136202472,3,119,1,20
acs_d65,0.46153846153846156,0.21540173179849287,0.5271098501867733,0.13406403340090334,0.028215999563908634,0.01693420866587103,0.6267207622694049,-0.08603929759241047,-0.09904071859842367,3,119,2,20
acs_d65,4.1692307692307695,0.025949163313096046,0.6906437445199523,0.00493567030779396,0.07036907439183615,0.06215229540866285,0.6455323216302964,0.0632347426735943,0.0713975252881619,1,840,0,21
acs_d65,4.1692307692307695,0.009343488971492842,0.7362943393710045,-0.010514280811609544,0.0018791288771230485,-0.02017218392539366,0.7516288025490291,0.00041232956415548916,0.005171383474993907,1,840,1,21
acs_d65,4.1692307692307695,0.011259770096129662,0.7651902750626901,0.007858451305608583,0.015244985964787072,-0.012459356483225048,0.7259680676718528,0.01396852882791566,0.01716141737831678,1,840,2,21
acs_d65,4.1692307692307695,0.043672973996203845,0.6906437445199523,0.0044628925058123325,0.05233212766556283,0.06890596322957965,0.6455323216302964,0.06480993095265974,0.07171392606995708,3,840,0,21
acs_d65,4.1692307692307695,0.02851829895082869,0.7362943393710045,0.027105967747230286,-0.016972334960875246,-0.013735335811309923,0.7516288025490291,-0.01471052750454338,0.002817206749548329,3,840,1,21
acs_d65,4.1692307692307695,0.014362401834227545,0.7651902750626901,0.02599238314883745,0.00206115669775242,-0.014560054126303679,0.7259680676718528,-0.0037611762532502313,0.013823399739204212,3,840,2,21
acs_d65,4.1692307692307695,0.019069312648320236,0.6906437445199523,0.008675384680244758,0.059225241551024155,0.060227298256109285,0.6455323216302964,0.05254514053843007,0.05547402767545173,1,840,0,21
acs_d65,4.1692307692307695,0.011801661712894651,0.7362943393710045,-0.012137288976807104,0.01560821787283373,0.00019934034847257642,0.7516288025490291,0.017175134467314,0.02498423246698045,1,840,1,21
acs_d65,4.1692307692307695,0.0052984653550229854,0.7651902750626901,-0.02969378315620541,0.009210989890753862,-0.009310077467142852,0.7259680676718528,0.008758836181634755,0.016039867121197093,1,840,2,21
acs_d65,4.1692307692307695,0.016924042800616546,0.6906437445199523,0.03571966280086292,0.05812457741857813,0.059241893147715885,0.6455323216302964,0.05355786773350113,0.0604056659017701,2,840,0,21
acs_d65,4.1692307692307695,0.02411402326052936,0.7362943393710045,0.01725878716379048,0.00041201723347839003,-0.001534362963694802,0.7516288025490291,0.013976934525686824,0.02661167961485822,2,840,1,21
acs_d65,4.1692307692307695,-0.0007656143644825253,0.7651902750626901,-0.022256279769983345,-0.008568421776853241,-0.009145656572093097,0.7259680676718528,0.00536210817096372,0.010364901301873508,2,840,2,21
acs_d65,4.1692307692307695,0.020945590834275496,0.6906437445199523,0.036906761195581006,0.048201849310195444,0.05522155369115189,0.6455323216302964,0.044385636608151646,0.05508352487499757,4,840,0,21
acs_d65,4.1692307692307695,0.005318020869765405,0.7362943393710045,0.027227224081963985,-0.02149127848807597,-0.014065370971224178,0.7516288025490291,-0.01545549717430228,-0.005096990989305716,4,840,1,21
acs_d65,4.1692307692307695,0.0015909762979344766,0.7651902750626901,0.004611302033612041,-0.0039525208978502535,-0.015035650246895349,0.7259680676718528,-0.001612100661658511,0.015631075342442013,4,840,2,21
acs_d65,4.1692307692307695,0.04642409229251443,0.6906437445199523,0.038265078766626104,0.07340453024632798,0.06471070010259761,0.6455323216302964,0.05726003103776245,0.06987321877344643,4,840,0,21
acs_d65,4.1692307692307695,0.01310870756008864,0.7362943393710045,0.00778911998181131,0.016089729958978838,-0.02171576770674477,0.7516288025490291,0.00920906592227444,0.011965009744991817,4,840,1,21
acs_d65,4.1692307692307695,-0.018176658601501416,0.7651902750626901,-0.022147083024658287,0.014267135707404788,-0.013659878399892134,0.7259680676718528,-0.0036730404205392864,0.009652740088026746,4,840,2,21
acs_d65,4.1692307692307695,0.04887665430416299,0.6906437445199523,0.04207486119762438,0.05636513994929149,0.06232275727721115,0.6455323216302964,0.03788890264826661,0.06113558018876153,3,840,0,21
acs_d65,4.1692307692307695,0.04499141594048861,0.7362943393710045,0.031095748483893626,-0.0012611594106403112,-0.013465158358451634,0.7516288025490291,0.014768567306021163,0.025948698849246,3,840,1,21
acs_d65,4.1692307692307695,-0.013310807999373231,0.7651902750626901,-0.017387325564153344,0.00820826742241143,-0.014219894974884961,0.7259680676718528,0.01705178859820411,0.024100909281535743,3,840,2,21
acs_d65,4.1692307692307695,0.017916374949042524,0.6906437445199523,-0.014248839009927017,0.039363685858646136,0.0570484638834996,0.6455323216302964,0.04520934393440723,0.05498980932818265,2,840,0,21
acs_d65,4.1692307692307695,0.006576121739533702,0.7362943393710045,0.00943392048051106,0.007259518890224914,-0.0071191744390829426,0.7516288025490291,0.0021645703989701115,0.012292971901353145,2,840,1,21
acs_d65,4.1692307692307695,0.002358239186530331,0.7651902750626901,-0.007545701428692153,0.018508387748505162,-0.013333160563172686,0.7259680676718528,0.011007119718300706,0.020371878767720397,2,840,2,21
acs_d65,4.1692307692307695,0.03523835767253147,0.6906437445199523,0.007572290375192581,0.06513020488640109,0.06250845746651723,0.6455323216302964,0.06096346449387846,0.06668532448494824,4,840,0,21
acs_d65,4.1692307692307695,0.00040356920657047546,0.7362943393710045,0.036905852786219495,-0.006697049128499333,-0.005321120930875223,0.7516288025490291,-0.000879695058251917,-0.00039858938870140914,4,840,1,21
acs_d65,4.1692307692307695,-0.004156097216844068,0.7651902750626901,-0.027298876393980098,-0.010499605847129612,-0.016154465516255767,0.7259680676718528,-0.008948577866140006,0.003663395848960471,4,840,2,21
acs_d65,4.1692307692307695,-0.018238676321173486,0.6906437445199523,0.019870015518972273,0.06610540457499303,0.0652054278230455,0.6455323216302964,0.07078914054519703,0.08879355618491636,3,840,0,21
acs_d65,4.1692307692307695,-0.005054336535214032,0.7362943393710045,0.03973432341960259,0.005682761683134863,-0.02833465398375945,0.7516288025490291,-0.013931959135239147,0.018584420657900558,3,840,1,21
acs_d65,4.1692307692307695,-0.019589562234093694,0.7651902750626901,-0.025873479276430245,-0.0007027907102425957,-0.01642324629846803,0.7259680676718528,-0.002369760009262256,0.0006832147768224273,3,840,2,21
acs_d65,2.953846153846154,0.05501518112751835,0.6803361665980073,0.013359853529820498,0.04339556490694341,0.038992720883888055,0.6147410396146011,0.033956602127064084,0.061280204925911685,3,579,0,22
acs_d65,2.953846153846154,0.007617093446427914,0.7771231007533009,0.022896261257381534,0.11251021495545543,0.12581746233482427,0.6298971859308578,0.09389036672239781,0.08483517750698277,3,579,1,22
acs_d65,2.953846153846154,0.06846670210319783,0.6867746225476362,0.042343478535206036,0.0664098499616731,0.05745950826247792,0.6191106256897999,0.07054418843214505,0.09565171389507277,3,579,2,22
acs_d65,2.953846153846154,0.026106367163438393,0.6803361665980073,-0.006049967554141555,0.041665635726422234,0.027348236902200562,0.6147410396146011,0.0363094200683014,0.007579198956881528,2,579,0,22
acs_d65,2.953846153846154,-0.02252211416688099,0.7771231007533009,-0.03648269590743525,0.0676928258150058,0.1096738980917884,0.6298971859308578,0.061873197941829994,0.09526271585273438,2,579,1,22
acs_d65,2.953846153846154,0.022621423505733596,0.6867746225476362,0.0500706102977454,0.012305999447500438,0.04490952803403081,0.6191106256897999,0.04008868624018802,0.06948758158326307,2,579,2,22
acs_d65,2.953846153846154,0.039197518447115054,0.6803361665980073,0.052651697650525575,0.05350321179170592,0.03967483234031266,0.6147410396146011,0.053866192702656024,0.08574403200983727,4,579,0,22
acs_d65,2.953846153846154,0.007337736829506669,0.7771231007533009,0.014961341473268885,0.11862443744645046,0.13150824342541123,0.6298971859308578,0.13166323524415335,0.13926443218727425,4,579,1,22
acs_d65,2.953846153846154,0.034366047436628855,0.6867746225476362,0.0608905962581312,0.06904752031111039,0.05166143843665871,0.6191106256897999,0.06526028162549702,0.06806600381534766,4,579,2,22
acs_d65,2.953846153846154,0.009009909644239311,0.6803361665980073,-0.02390881536944922,0.0021454439374346546,0.03261497755149967,0.6147410396146011,0.008077805278371653,0.030406429316396366,2,579,0,22
acs_d65,2.953846153846154,0.003679473761413421,0.7771231007533009,-0.06453325131575549,0.07871385253041996,0.11261227939468388,0.6298971859308578,0.05633363674686487,0.04900476962964073,2,579,1,22
acs_d65,2.953846153846154,0.03432188657358637,0.6867746225476362,0.06152494976135692,0.05294517314329339,0.04419891466375214,0.6191106256897999,0.03674238955963727,0.07064936238893049,2,579,2,22
acs_d65,2.953846153846154,0.061842441021668026,0.6803361665980073,0.08239270185593217,0.07156827693108425,0.04265074064731722,0.6147410396146011,0.07312787273584298,0.09033716917918333,4,579,0,22
acs_d65,2.953846153846154,0.00040276478546541483,0.7771231007533009,0.009949926566181433,0.11622475407991706,0.11636529534320383,0.6298971859308578,0.10649070461085108,0.11040135276852814,4,579,1,22
acs_d65,2.953846153846154,0.05481769307675011,0.6867746225476362,0.06556135937037144,0.09321627445541603,0.07814379139217564,0.6191106256897999,0.09383256289336828,0.10957622496120012,4,579,2,22
acs_d65,2.953846153846154,0.06781358609336308,0.6803361665980073,0.09440901899836907,0.08749205082175548,0.050350040081130976,0.6147410396146011,0.0693914884100526,0.083287284965192,3,579,0,22
acs_d65,2.953846153846154,-0.0043666553326092705,0.7771231007533009,-0.04837924129951754,0.13400681255152325,0.11712096963296892,0.6298971859308578,0.11279127417241386,0.1191091402431077,3,579,1,22
acs_d65,2.953846153846154,0.030362936106830718,0.6867746225476362,0.033062023673202656,0.06310820296870046,0.04636807572445678,0.6191106256897999,0.070064911158089,0.08362600270495968,3,579,2,22
acs_d65,2.953846153846154,0.051858751814583215,0.6803361665980073,0.07139448567842199,0.07444716832966658,0.05596290506046753,0.6147410396146011,0.07353991671559179,0.08483448508427804,4,579,0,22
acs_d65,2.953846153846154,0.010785940099432678,0.7771231007533009,0.02603646927908454,0.12096797629114331,0.13599464872385525,0.6298971859308578,0.09203979329136647,0.13263167618619698,4,579,1,22
acs_d65,2.953846153846154,0.03850338860986968,0.6867746225476362,0.0660810420081357,0.06012685063347756,0.05677954677698138,0.6191106256897999,0.08024214490568327,0.08701779550045396,4,579,2,22
acs_d65,2.953846153846154,0.01218055965403142,0.6803361665980073,-0.016109869775708607,0.04185553974097356,0.034615704797487434,0.6147410396146011,0.055395610957762687,0.04851077603308829,1,579,0,22
acs_d65,2.953846153846154,-0.03987688109271559,0.7771231007533009,-0.0035794364436910753,0.10140114354108798,0.12144896703991159,0.6298971859308578,0.09635469429062382,0.10885638499766037,1,579,1,22
acs_d65,2.953846153846154,0.035864455073169266,0.6867746225476362,0.08709883537959273,0.04791885568976417,0.05935798656452096,0.6191106256897999,0.052326871001310615,0.06492567306142205,1,579,2,22
acs_d65,2.953846153846154,0.009481205536996606,0.6803361665980073,0.004445428412271579,0.026917714192808306,0.0442709477473171,0.6147410396146011,0.020992633234278024,0.04306382824280286,3,579,0,22
acs_d65,2.953846153846154,0.0020782191890285073,0.7771231007533009,-0.01595178465846181,0.12942868777463357,0.12437268505278176,0.6298971859308578,0.11511329733365039,0.10643110593727534,3,579,1,22
acs_d65,2.953846153846154,0.05936390894417187,0.6867746225476362,0.04161890656865541,0.062280545908264706,0.046884318462327323,0.6191106256897999,0.042104859216247625,0.1304394820797672,3,579,2,22
acs_d65,2.953846153846154,0.05710117054920616,0.6803361665980073,0.038344202088150814,0.06581349232583122,0.04556928517964154,0.6147410396146011,0.07254671591262474,0.07887001823704543,1,579,0,22
acs_d65,2.953846153846154,0.0037223257775496066,0.7771231007533009,0.002128662592539632,0.10732031422739563,0.11695243506337216,0.6298971859308578,0.09079319807463304,0.10947923441465024,1,579,1,22
acs_d65,2.953846153846154,0.03417259212739432,0.6867746225476362,0.039705126389318335,0.05790487450824233,0.03830136813612206,0.6191106256897999,0.050119792444066724,0.05168988824509568,1,579,2,22
acs_d65,1.0153846153846153,-0.00762303299143352,0.718987371645238,-0.044884084742840336,-0.009941719321123199,-0.03147166920015565,0.6769291762320367,-0.01683622677937513,-0.03943604679630841,1,203,0,23
acs_d65,1.0153846153846153,-0.008363357297590523,0.5688450515668588,0.06304975495603371,0.009808238756755738,0.004396661759835663,0.6592457333944541,-0.01981962306100482,-0.05313769730571849,1,203,1,23
acs_d65,1.0153846153846153,0.0164995246905012,0.7714377108751657,-0.0006249126024194807,0.012106877902495095,0.027085276842545025,0.7649320010657488,0.019805332424460587,0.01470596455156481,1,203,2,23
acs_d65,1.0153846153846153,-0.01818606225258812,0.718987371645238,0.01523077437759568,0.02149784848924219,0.014137647907904838,0.6769291762320367,0.0023446187940175944,-0.01672195903724205,3,203,0,23
acs_d65,1.0153846153846153,0.15110546235613187,0.5688450515668588,0.21638291425770406,0.08005083314287453,0.11114880408109695,0.6592457333944541,0.08716634078099594,0.07624026217699964,3,203,1,23
acs_d65,1.0153846153846153,0.019934997821837497,0.7714377108751657,-0.0048873786306276035,0.0347136499941717,0.050256500016839456,0.7649320010657488,-0.02345774577215931,-0.013935576399680016,3,203,2,23
acs_d65,1.0153846153846153,0.010748412614800307,0.718987371645238,-0.012912493265559322,0.041746790089780994,0.0036178578256160776,0.6769291762320367,0.055884128721536475,0.039486299157895366,2,203,0,23
acs_d65,1.0153846153846153,0.061478348961070184,0.5688450515668588,0.06896141680743317,0.06736726582340946,0.08646078946183533,0.6592457333944541,0.07866067959666934,0.0805727456784675,2,203,1,23
acs_d65,1.0153846153846153,-0.021568533996987438,0.7714377108751657,-0.017419178856284634,0.04494868016944831,0.042503156863398006,0.7649320010657488,0.05540073159314862,0.050846361939733686,2,203,2,23
acs_d65,1.0153846153846153,0.003927251642640517,0.718987371645238,-0.030007851097292426,0.03655385122800203,0.03519090893525034,0.6769291762320367,0.03485991476571393,0.043055632994078774,3,203,0,23
acs_d65,1.0153846153846153,0.11922178643468084,0.5688450515668588,0.15336467074126314,0.09372658242952814,0.11293775281908858,0.6592457333944541,0.0988456965268758,0.07514944317860683,3,203,1,23
acs_d65,1.0153846153846153,-0.003852441933685502,0.7714377108751657,-0.06107937403316155,0.03042459950270937,0.04208984392366344,0.7649320010657488,0.04220988954483573,0.051495391003516744,3,203,2,23
acs_d65,1.0153846153846153,0.0020684976169511593,0.718987371645238,-0.020539864977418443,0.022427585616932588,0.04505425256610052,0.6769291762320367,0.04412634175686403,0.027473678371339738,3,203,0,23
acs_d65,1.0153846153846153,0.16718729510767472,0.5688450515668588,0.21632529223519703,0.11246910624366724,0.12355880034076128,0.6592457333944541,0.11971870336409385,0.10920630819184662,3,203,1,23
acs_d65,1.0153846153846153,-0.004514949378245592,0.7714377108751657,-0.05807572315744247,0.030319896105335253,0.05081178029865874,0.7649320010657488,0.010594548090945621,0.0037139391830358637,3,203,2,23
acs_d65,1.0153846153846153,0.04666495439317986,0.718987371645238,0.04929095090395741,-0.0005720508465593133,-0.034373188580980485,0.6769291762320367,-0.010026348806887242,-0.019375009213494,2,203,0,23
acs_d65,1.0153846153846153,0.1405857516659279,0.5688450515668588,0.1148102196758567,0.050050497964146734,0.08224627977836463,0.6592457333944541,0.05784059034616795,0.044009363850968874,2,203,1,23
acs_d65,1.0153846153846153,0.01877899334955213,0.7714377108751657,-0.06450095069271555,0.031019672627058847,0.011123457517399293,0.7649320010657488,0.01929196602243377,0.01666466063672456,2,203,2,23
acs_d65,1.0153846153846153,-0.007085008647120805,0.718987371645238,0.013622008377588868,0.007772769784185951,0.013446720166343407,0.6769291762320367,0.010058005192441821,-0.024269712426664092,4,203,0,23
acs_d65,1.0153846153846153,0.13091981471507197,0.5688450515668588,0.16247045107331082,0.0909949244733842,0.1141290777460724,0.6592457333944541,0.10231781415051189,0.10505651717446352,4,203,1,23
acs_d65,1.0153846153846153,0.013445719997161043,0.7714377108751657,-0.023078855336830295,0.005746098065121719,0.037075223063413265,0.7649320010657488,0.0005479000786436927,-0.003051059499217912,4,203,2,23
acs_d65,1.0153846153846153,0.022216323759867374,0.718987371645238,-0.019278562305143576,0.02417053076416853,0.01625842717817727,0.6769291762320367,0.003938849942599076,0.0015325034645744529,1,203,0,23
acs_d65,1.0153846153846153,0.1132662014641459,0.5688450515668588,0.14757516014827976,-0.02253258214770748,0.0498761240386667,0.6592457333944541,0.0018506312930097746,-0.030990587134972714,1,203,1,23
acs_d65,1.0153846153846153,0.005379587008492948,0.7714377108751657,-0.044011992083164087,0.011156145085089553,0.01782181584635434,0.7649320010657488,-0.009900283089984363,-0.015569521033333977,1,203,2,23
acs_d65,1.0153846153846153,0.016699453009902943,0.718987371645238,0.058483892136449334,0.034998504401905106,0.0091204715734291,0.6769291762320367,0.042724507672711964,-0.004139873931390703,1,203,0,23
acs_d65,1.0153846153846153,0.05280519180368781,0.5688450515668588,0.1378179839860485,-0.0038330980955434413,0.0812286932678532,0.6592457333944541,0.004284362317311552,-0.007996604777789185,1,203,1,23
acs_d65,1.0153846153846153,0.015802299134758946,0.7714377108751657,-0.04795549462968063,0.02724590720565434,0.042899747637890506,0.7649320010657488,0.02069446690571697,0.01012493712150131,1,203,2,23
acs_d65,1.0153846153846153,-0.03748986931385323,0.718987371645238,-0.03461961523006274,0.006436935669496102,0.035324231530851735,0.6769291762320367,0.005184073001119671,-0.0064821780957465824,2,203,0,23
acs_d65,1.0153846153846153,0.10260300118108301,0.5688450515668588,0.14527506104953913,0.0804520686108654,0.11741890728077098,0.6592457333944541,0.1064684024559015,0.07703876799273102,2,203,1,23
acs_d65,1.0153846153846153,-0.090026235445957,0.7714377108751657,-0.07654654214913581,-0.014686034063547515,0.03354309584799642,0.7649320010657488,-0.033473780239550166,-0.030286899881494023,2,203,2,23
acs_d65,2.6,-0.0007867461474799775,0.8946986538183033,0.0027888568807438174,-0.04244271337311267,-0.04604305174001477,0.8847747074759695,-0.022676902132027665,-0.005784664471517376,3,347,0,24
acs_d65,2.6,0.03583782413823711,0.8474935540661619,0.013998660038338606,-0.025887010564154767,-0.02098120657577307,0.8956297283043113,-0.03168843843654279,-0.011203343275725475,3,347,1,24
acs_d65,2.6,0.013275584252723016,0.8774796330503956,0.046093022712701326,0.03437805878612987,-0.000152883887049593,0.8432648112881687,0.02344214434966907,0.02972296651062689,3,347,2,24
acs_d65,2.6,-0.02091057057183432,0.8946986538183033,0.005857298526208088,-0.045589529793599315,-0.03351998779133958,0.8847747074759695,-0.014783076010256302,-0.003777303524144404,2,347,0,24
acs_d65,2.6,0.03535224970644002,0.8474935540661619,0.048639129673606174,-0.018506022037196423,-0.007562702810608557,0.8956297283043113,0.006971727502831593,0.002766296285770964,2,347,1,24
acs_d65,2.6,-0.023627671623689395,0.8774796330503956,-0.009026403525183913,0.016434431450464526,-0.006722276717583187,0.8432648112881687,0.008299883657680418,0.02158072621688234,2,347,2,24
