benefit,benefit_n2,benefit_unif,benefit_w5,benefit_wepv,dataset,eps,epv_target,fedavg_1r,fedavg_30r,fedavg_5r,local,merge,merge_n2,merge_unif,merge_w5,merge_wepv,n_partners,n_target,seed,target,w_epv
-0.002001810057260578,0.0008592130284054145,-0.023947325463430313,-0.023947325463430313,0.0010585519301848367,matrix,2.0,32.666666666666664,-0.15494691433365765,-0.2139901627524597,-0.16929778780664612,0.37136087827189745,0.3693590682146369,0.37222009130030287,0.34741355280846714,0.34741355280846714,0.3724194302020823,1,5985,1,MICU-care,1.0
-0.01603039287629826,-0.0030793069549877594,-0.05345036247946594,-0.05345036247946594,0.0011264603251335825,matrix,5.0,32.666666666666664,-0.07239428817405524,-0.2337595422113415,-0.08518647079911185,0.3738612528000861,0.3578308599237878,0.3707819458450983,0.32041089032062015,0.32041089032062015,0.37498771312521967,1,5985,1,MICU-care,1.0
-0.007222146837131349,-0.00041511673758259926,-0.026450620476395625,-0.026450620476395625,0.001575838747251479,matrix,inf,32.666666666666664,-0.03764343221087241,-0.004035877353445072,-0.029785819012639436,0.37223212418802026,0.3650099773508889,0.37181700745043766,0.34578150371162464,0.34578150371162464,0.37380796293527174,1,5985,1,MICU-care,1.0
-0.07624687741766131,-0.048935070290272165,-0.11146045042046218,-0.09528127027446404,-0.10926526961651944,matrix,0.5,25.88888888888889,-0.1625098340613942,-0.08110019846578576,-0.09413006134489271,0.2824085842716116,0.20616170685395027,0.23347351398133942,0.1709481338511494,0.18712731399714755,0.17314331465509214,2,5469,0,MICU-meta,1.0
-0.04466018926219878,-0.033886472135212564,-0.06415753492698362,-0.045889664781772865,-0.1498461315330894,matrix,1.0,25.88888888888889,-0.14862902039826567,-0.23326976910597552,-0.1978514491235961,0.3488591871787041,0.30419899791650534,0.31497271504349156,0.2847016522517205,0.30296952239693126,0.19901305564561472,2,5469,0,MICU-meta,1.0
-0.0570755569505797,-0.04103949735524259,-0.09147017906546812,-0.06722978320585021,-0.1648954189336201,matrix,2.0,25.88888888888889,-0.1548855420657219,-0.22405736621936495,-0.23487486958868956,0.36044939536813464,0.30337383841755494,0.31940989801289205,0.2689792163026665,0.2932196121622844,0.19555397643451453,2,5469,0,MICU-meta,1.0
-0.03484233651581142,-0.027734640070894323,-0.05373673533850959,-0.041512070652086175,-0.15343368475154143,matrix,5.0,25.88888888888889,-0.08138126488170672,-0.21390713492538993,-0.13261628157593477,0.354867640616058,0.3200253041002466,0.3271330005451637,0.30113090527754843,0.31335556996397185,0.2014339558645166,2,5469,0,MICU-meta,1.0
-0.017339412013665012,-0.01299067872360693,-0.02462381065006275,-0.020164881240610555,-0.1552113551733765,matrix,inf,25.88888888888889,-0.040798380479567076,-0.012144714206428375,-0.03193507184526517,0.3582284314666242,0.3408890194529592,0.34523775274301727,0.33360462081656145,0.33806355022601364,0.2030170762932477,2,5469,0,MICU-meta,1.0
-0.04277502181471893,0.01704479496083483,-0.10716204349399261,-0.10716204349399261,-0.046664591959709956,matrix,0.5,25.88888888888889,-0.13746434836807503,-0.06948707812877672,-0.1328700829911879,0.25146700374561376,0.20869198193089483,0.2685117987064486,0.14430496025162115,0.14430496025162115,0.2048024117859038,1,5469,0,MICU-meta,1.0
0.000467722436121476,0.002247175611853003,-0.04837124906350032,-0.04837124906350032,-0.0786481010835165,matrix,1.0,25.88888888888889,-0.11594807593144615,-0.22834811264946608,-0.144980898980325,0.32190421259115387,0.32237193502727535,0.3241513882030069,0.27353296352765355,0.27353296352765355,0.24325611150763737,1,5469,0,MICU-meta,1.0
-0.004427923319321181,-0.005086701009411276,-0.008527400183474698,-0.008527400183474698,-0.09939221446303748,matrix,2.0,25.88888888888889,-0.10774193139846122,-0.16508015389241792,-0.21541546966871628,0.3614546743790863,0.3570267510597651,0.356367973369675,0.3529272741956116,0.3529272741956116,0.2620624599160488,1,5469,0,MICU-meta,1.0
0.0026735203329372736,0.0014547697159071893,-0.00021773834387683877,-0.00021773834387683877,-0.0953729269132822,matrix,5.0,25.88888888888889,-0.10565415667328154,-0.20129246778073767,-0.11925088702716496,0.3539442121625995,0.3566177324955368,0.3553989818785067,0.3537264738187227,0.3537264738187227,0.25857128524931733,1,5469,0,MICU-meta,1.0
0.001664491066258822,0.0007582012825543827,6.7449654523876745e-06,6.7449654523876745e-06,-0.09607285299280177,matrix,inf,25.88888888888889,-0.04018804989663283,-0.0025884063063116303,-0.02542212900298324,0.3582284314666242,0.359892922532883,0.3589866327491786,0.3582351764320766,0.3582351764320766,0.2621555784738224,1,5469,0,MICU-meta,1.0
-0.010543145843466328,-0.008075669520642148,-0.015594236106144688,-0.015594236106144688,-0.06527848791014804,matrix,0.5,25.88888888888889,-0.09893476692765699,-0.12142982042421022,-0.05766044191295144,0.2223451115490555,0.21180196570558918,0.21426944202841336,0.20675087544291082,0.20675087544291082,0.15706662363890747,1,5469,0,MICU-meta,1.0
0.008086514200477235,0.0064545403424404735,0.008052650033303466,0.008052650033303466,-0.10106992385529859,matrix,1.0,25.88888888888889,-0.17144510138493918,-0.16679045137804216,-0.1939006222669561,0.2835765652681679,0.2916630794686451,0.29003110561060835,0.29162921530147135,0.29162921530147135,0.1825066414128693,1,5469,0,MICU-meta,1.0
-0.014083739716072463,-0.009774757549791402,-0.019729957109706764,-0.019729957109706764,-0.1612522661621444,matrix,2.0,25.88888888888889,-0.16833895021289796,-0.19890028141217664,-0.19980575483442753,0.3640958006759599,0.35001206095988746,0.3543210431261685,0.34436584356625316,0.34436584356625316,0.20284353451381554,1,5469,0,MICU-meta,1.0
-0.00670155245570031,-0.006976120539212205,-0.008973551784930422,-0.008973551784930422,-0.1534675068352748,matrix,5.0,25.88888888888889,-0.07940479639031167,-0.1992736778242403,-0.16706599094791652,0.3562034092131299,0.34950185675742956,0.34922728867391767,0.34722985742819945,0.34722985742819945,0.20273590237785508,1,5469,0,MICU-meta,1.0
-0.009429917030177315,-0.009163375244696847,-0.012940212744257495,-0.012940212744257495,-0.15483108362643502,matrix,inf,25.88888888888889,-0.04574270720010104,-0.014887212200828337,-0.032583648985470504,0.3582284314666242,0.3487985144364469,0.34906505622192735,0.3452882187223667,0.3452882187223667,0.20339734784018917,1,5469,0,MICU-meta,1.0
0.018897192891018932,0.018042485083666293,-0.029806676475363003,-0.029806676475363003,-0.07336987678436058,matrix,0.5,25.88888888888889,-0.15740209472687106,-0.07256069714825164,-0.17936270276431615,0.29306301922739714,0.31196021211841607,0.31110550431106343,0.26325634275203413,0.26325634275203413,0.21969314244303656,1,5469,0,MICU-meta,1.0
0.015608020065117634,0.006699188967571601,0.004122272075003541,0.004122272075003541,-0.07499172381212535,matrix,1.0,25.88888888888889,-0.10175425285894013,-0.22169022630692783,-0.1274990442578173,0.3133345917935012,0.32894261185861884,0.3200337807610728,0.31745686386850475,0.31745686386850475,0.23834286798137586,1,5469,0,MICU-meta,1.0
-0.00032936392428722927,0.001573511303628261,-0.011334116180727327,-0.011334116180727327,-0.08845239480855005,matrix,2.0,25.88888888888889,-0.13804394841474377,-0.22831575272951343,-0.17389466510451665,0.34548174529961273,0.3451523813753255,0.347055256603241,0.3341476291188854,0.3341476291188854,0.2570293504910627,1,5469,0,MICU-meta,1.0
0.0021523771763667376,0.0021651112606987932,-0.004475004798596693,-0.004475004798596693,-0.09041705361916397,matrix,5.0,25.88888888888889,-0.10180734888952131,-0.22703549268274614,-0.1351083547792658,0.34802323756629244,0.3501756147426592,0.35018834882699124,0.34354823276769575,0.34354823276769575,0.2576061839471285,1,5469,0,MICU-meta,1.0
0.001664491066258822,0.0007582012825543827,6.7449654523876745e-06,6.7449654523876745e-06,-0.09607285299280177,matrix,inf,25.88888888888889,-0.04018804989663283,-0.0025884063063116303,-0.02542212900298324,0.3582284314666242,0.359892922532883,0.3589866327491786,0.3582351764320766,0.3582351764320766,0.2621555784738224,1,5469,0,MICU-meta,1.0
-0.07030987966712618,-0.06402888844902122,-0.08681643298947095,-0.07058708698563765,-0.08802358179210609,matrix,0.5,25.88888888888889,-0.12136973713423907,-0.1454279825766844,-0.13741302165823754,0.26213836171751664,0.19182848205039046,0.19810947326849543,0.1753219287280457,0.191551274731879,0.17411477992541055,3,5469,0,MICU-meta,1.0
-0.029013906581793814,-0.015255539594008494,-0.06181343142883783,-0.036323897886267165,-0.14988602343305532,matrix,1.0,25.88888888888889,-0.22331738237167587,-0.25110904295357916,-0.2162265046746651,0.3458766382896972,0.3168627317079034,0.33062109869568873,0.2840632068608594,0.30955274040343006,0.1959906148566419,3,5469,0,MICU-meta,1.0
-0.024939772866719,-0.02188730092217589,-0.035106248380942784,-0.02630360130809206,-0.15359140686738015,matrix,2.0,25.88888888888889,-0.13057174707809033,-0.24398799293707282,-0.21222119102152892,0.35217495776361885,0.32723518489689984,0.33028765684144296,0.31706870938267606,0.3258713564555268,0.1985835508962387,3,5469,0,MICU-meta,1.0
-0.02851684970717505,-0.021932507287142355,-0.039519005970493404,-0.03064342358177441,-0.16139274179370858,matrix,5.0,25.88888888888889,-0.10657997956192894,-0.24341999691204602,-0.15187131852113847,0.3612678634367925,0.33275101372961746,0.33933535614965016,0.3217488574662991,0.3306244398550181,0.19987512164308394,3,5469,0,MICU-meta,1.0
-0.0200565247028201,-0.016450801016315575,-0.029222266993827628,-0.02253908400378707,-0.16014626551285183,matrix,inf,25.88888888888889,-0.06236842115647001,-0.03140116700555784,-0.051512757194576875,0.3582284314666242,0.3381719067638041,0.3417776304503086,0.32900616447279657,0.33568934746283713,0.19808216595377237,3,5469,0,MICU-meta,1.0
0.054715606153753094,0.046124798700387715,0.06479500362461749,0.046754273174818395,-0.08561097158247283,matrix,0.5,25.88888888888889,-0.11524381203697731,-0.1442237166152755,-0.13413934006378975,0.24608393066877393,0.300799536822527,0.29220872936916165,0.3108789342933914,0.2928382038435923,0.1604729590863011,2,5469,0,MICU-meta,1.0
0.0014927468854672443,0.0015793736200426234,-0.004526332921550302,-0.0030944754771438654,-0.1363825820096024,matrix,1.0,25.88888888888889,-0.17682159795889535,-0.22755505779310112,-0.15345834264246003,0.33544025811142425,0.3369330049968915,0.3370196317314669,0.33091392518987395,0.3323457826342804,0.19905767610182185,2,5469,0,MICU-meta,1.0
-0.003159175381142687,-0.0009831872980919365,-0.005829528614695378,-0.0038684461343327925,-0.14897865362552554,matrix,2.0,25.88888888888889,-0.1330813363782361,-0.24297716660008684,-0.11960740705240391,0.3544205633303308,0.3512613879491881,0.35343737603223885,0.3485910347156354,0.350552117195998,0.20544190970480525,2,5469,0,MICU-meta,1.0
0.0006379838659623105,0.0010763228320992413,-0.0010546171137182925,0.0012673413632058317,-0.14749356310846273,matrix,5.0,25.88888888888889,-0.09010560558797809,-0.1932918163154358,-0.16354084248268244,0.3557709407391344,0.3564089246050967,0.35684726357123364,0.3547163236254161,0.35703828210234023,0.20827737763067167,2,5469,0,MICU-meta,1.0
-0.003949146342967169,-0.0036918319797707433,-0.005718657080259815,-0.004678060945059015,-0.1504012156115073,matrix,inf,25.88888888888889,-0.05873817003398102,-0.023310881179350262,-0.04649106333122349,0.3582284314666242,0.35427928512365703,0.35453659948685345,0.3525097743863644,0.3535503705215652,0.2078272158551169,2,5469,0,MICU-meta,1.0
0.010184779342762185,0.020283118583825865,-0.03369009489691857,-0.014370580255207432,-0.092869892564023,matrix,0.5,25.88888888888889,-0.08422286304169907,-0.14037623234272506,-0.14752778668815508,0.2820492178519508,0.292233997194713,0.30233233643577667,0.24835912295503224,0.2676786375967434,0.1891793252879278,3,5469,1,MICU-meta,1.0
0.012364490593646527,0.01239822027409293,0.0018065618601259548,0.0029671255201902946,-0.11595780622186713,matrix,1.0,25.88888888888889,-0.18212078767680598,-0.2116189079377551,-0.18433148326724116,0.34141501890578285,0.3537795094994294,0.3538132391798758,0.3432215807659088,0.34438214442597315,0.22545721268391572,3,5469,1,MICU-meta,1.0
0.010042380148512553,0.004736882693432476,0.014790273596597625,0.012657517406494456,-0.1267810876261123,matrix,2.0,25.88888888888889,-0.11400655248371178,-0.22195327656802144,-0.1691361807518367,0.3420741920229145,0.35211657217142706,0.346811074716347,0.35686446561951213,0.35473170942940896,0.21529310439680222,3,5469,1,MICU-meta,1.0
0.004499847510395116,0.006197917806765263,-0.0006963967072855515,-0.0006750466109360365,-0.12049792923462363,matrix,5.0,25.88888888888889,-0.10324943697324973,-0.2136967177593305,-0.14103429690493186,0.34568667498382377,0.3501865224942189,0.35188459279058903,0.3449902782765382,0.34501162837288774,0.22518874574920014,3,5469,1,MICU-meta,1.0
0.0031646012973861604,0.003124458218934867,-0.0008763608193894101,-0.0010859716507191641,-0.12382530796265134,matrix,inf,25.88888888888889,-0.084135292579339,-0.03435789012987506,-0.07007136626412053,0.3484685334557032,0.3516331347530894,0.3515929916746381,0.3475921726363138,0.34738256180498406,0.22464322549305188,3,5469,1,MICU-meta,1.0
-0.00826748969101615,0.011404819762165064,-0.04363234354976414,-0.013482916473065432,-0.07183329432617297,matrix,0.5,25.88888888888889,-0.07577273872143886,-0.0860122577189516,-0.15578725300828278,0.2701106161393503,0.26184312644833413,0.28151543590151534,0.22647827258958614,0.25662769966628485,0.1982773218131773,3,5469,1,MICU-meta,1.0
0.0059238020525301804,0.006883576740168484,-0.025957700399759753,-0.020337466832470175,-0.13029118846571972,matrix,1.0,25.88888888888889,-0.0739645407052843,-0.20742977833343085,-0.17541607646394422,0.3303854566140348,0.33630925866656497,0.3372690333542033,0.30442775621427504,0.3100479897815646,0.20009426814831507,3,5469,1,MICU-meta,1.0
0.012841521559339264,0.007148042790585951,0.008421613144971862,0.014662633969043937,-0.11239050154780328,matrix,2.0,25.88888888888889,-0.085365165250888,-0.19160266197968367,-0.17673598186836115,0.32225608703979997,0.33509760859913923,0.3294041298303859,0.33067770018477183,0.3369187210088439,0.2098655854919967,3,5469,1,MICU-meta,1.0
-0.005009716879160742,-0.005875272057315362,-0.006514608634186292,-0.004520333569291879,-0.1293131183847959,matrix,5.0,25.88888888888889,-0.030720744499753705,-0.2028053276122644,-0.025181681564739655,0.34527386743667904,0.3402641505575183,0.3393985953793637,0.33875925880249275,0.34075353386738716,0.21596074905188314,3,5469,1,MICU-meta,1.0
-0.004905273672039134,-0.005673513944517261,-0.00903699874983721,-0.002772402213347902,-0.13103406192319908,matrix,inf,25.88888888888889,-0.0784100164573126,-0.027123481852544484,-0.061725135133099907,0.3484685334557032,0.3435632597836641,0.34279501951118596,0.339431534705866,0.3456961312423553,0.21743447153250414,3,5469,1,MICU-meta,1.0
0.0037155404583315566,0.006579415529146815,-0.021706621628217848,-0.021706621628217848,-0.0010940956472345609,matrix,0.5,25.88888888888889,-0.1504260496104939,-0.16752803708672365,-0.1517683695391383,0.277240704952218,0.28095624541054953,0.2838201204813648,0.2555340833240001,0.2555340833240001,0.2761466093049834,1,5469,1,MICU-meta,1.0
-0.017415889547405028,-0.004212508114432911,-0.04711291199687856,-0.04711291199687856,-0.0006640137912251043,matrix,1.0,25.88888888888889,-0.2127118588567353,-0.13841628734573058,-0.15815047656612596,0.332977871328707,0.31556198178130196,0.3287653632142741,0.2858649593318284,0.2858649593318284,0.3323138575374819,1,5469,1,MICU-meta,1.0
0.021264624628775153,0.012657289179401121,0.018942767490403245,0.018942767490403245,0.00025899740420259887,matrix,2.0,25.88888888888889,-0.11453367541123316,-0.17478280014668038,-0.21488964386561743,0.34210570969461707,0.3633703343233922,0.3547629988740182,0.3610484771850203,0.3610484771850203,0.34236470709881967,1,5469,1,MICU-meta,1.0
0.006336046437907361,0.003742388349193937,0.007420820650260285,0.007420820650260285,-5.769787072218424e-05,matrix,5.0,25.88888888888889,-0.07179841986713237,-0.19522223118136173,-0.2389959767053824,0.33853851220786435,0.3448745586457717,0.3422809005570583,0.34595933285812464,0.34595933285812464,0.33848081433714217,1,5469,1,MICU-meta,1.0
0.01406681978157448,0.008448386448577316,0.014635340725964396,0.014635340725964396,0.0014237580132313576,matrix,inf,25.88888888888889,-0.06311084508711179,0.0031936173232001153,-0.0392179262029686,0.3484685334557032,0.3625353532372777,0.35691691990428054,0.3631038741816676,0.3631038741816676,0.3498922914689346,1,5469,1,MICU-meta,1.0
-0.01559226826394966,-0.013686034167460115,-0.021289076501010085,-0.016485047897156352,-0.039636723571988275,matrix,0.5,25.88888888888889,0.04799147138148163,-0.07321558853577587,-0.07926745605839085,0.19175694755812067,0.176164679294171,0.17807091339066056,0.1704678710571106,0.17527189966096432,0.1521202239861324,2,5469,1,MICU-meta,1.0
-0.08431076244817914,-0.08436949195322307,-0.08609095554555019,-0.08555080486236927,-0.10120889177097658,matrix,1.0,25.88888888888889,-0.16566584278233315,-0.16891765366080003,-0.07678370539802881,0.29548306088957554,0.2111722984413964,0.21111356893635247,0.20939210534402536,0.20993225602720628,0.19427416911859896,2,5469,1,MICU-meta,1.0
-0.008622851885153882,-0.0157036287209657,-0.02297063713590497,-0.009846862842038173,-0.12054105012668123,matrix,2.0,25.88888888888889,-0.1336069539871475,-0.2049918501111086,-0.219476389071602,0.3178636854115341,0.3092408335263802,0.3021600566905684,0.2948930482756291,0.3080168225694959,0.19732263528485286,2,5469,1,MICU-meta,1.0
-0.005000831892450319,-0.010400829612726592,-0.0050620173506761845,-0.0055380431011184394,-0.1287829755141872,matrix,5.0,25.88888888888889,-0.11134766023792886,-0.16035220824411106,-0.16136452984211655,0.33206221445207174,0.3270613825596214,0.32166138483934514,0.32700019710139555,0.3265241713509533,0.20327923893788455,2,5469,1,MICU-meta,1.0
-0.015204411686900066,-0.015459155953956027,-0.020288927321991945,-0.017262383145372984,-0.13779845944630362,matrix,inf,25.88888888888889,-0.06763462622377825,-0.0069309688657873125,-0.04490020992190974,0.3484685334557032,0.33326412176880316,0.3330093775017472,0.3281796061337113,0.33120615031033024,0.2106700740093996,2,5469,1,MICU-meta,1.0
0.057046459199645794,0.0398851805790173,0.003865198992337726,0.04237166546236537,-0.0680903654904455,matrix,0.5,25.88888888888889,-0.18486737243470527,-0.1477273466954206,-0.033317537057822866,0.2873564651246132,0.344402924324259,0.3272416457036305,0.29122166411695094,0.3297281305869786,0.2192660996341677,2,5469,1,MICU-meta,1.0
-0.021164328436414026,-0.005462889464543819,-0.05413792738515072,-0.036187442880857734,-0.07804160336184462,matrix,1.0,25.88888888888889,-0.1762763869249575,-0.19818291287442785,-0.17979943430115625,0.3316304528448482,0.3104661244084342,0.3261675633803044,0.2774925254596975,0.2954430099639905,0.2535888494830036,2,5469,1,MICU-meta,1.0
-0.00177550178256064,-0.0005389122939551405,-0.0004915716541176174,0.0036646130154041057,-0.08173540920004696,matrix,2.0,25.88888888888889,-0.18098237503240674,-0.2420862409432256,-0.16841251534666546,0.3461150539078437,0.34433955212528305,0.34557614161388855,0.3456234822537261,0.3497796669232478,0.26437964470779673,2,5469,1,MICU-meta,1.0
-0.0018890914258100078,-0.0004989682280744923,-0.006718113782125945,-0.0015186918733342547,-0.07963255984131323,matrix,5.0,25.88888888888889,-0.14215496773253006,-0.21426497648349224,-0.1815178039042604,0.3500024787444369,0.3481133873186269,0.3495035105163624,0.34328436496231096,0.34848378687110265,0.2703699189031237,2,5469,1,MICU-meta,1.0
0.0016417439513694565,0.002216579963156662,-0.0012709614325329688,0.0005930743113184422,-0.07953620848261583,matrix,inf,25.88888888888889,-0.08177953978422375,-0.02306577188506037,-0.06286126649779383,0.3484685334557032,0.3501102774070727,0.3506851134188599,0.34719757202317025,0.34906160776702166,0.2689323249730874,2,5469,1,MICU-meta,1.0
-0.03654112965030165,-0.013153786233428666,-0.06058458735711897,-0.06058458735711897,-0.04746361286124298,matrix,0.5,25.88888888888889,-0.15968713583765376,-0.09509604424317653,-0.15963395590567375,0.28517618150422175,0.2486350518539201,0.2720223952707931,0.22459159414710278,0.22459159414710278,0.23771256864297877,1,5469,1,MICU-meta,1.0
0.010729674079267004,0.010328224006283526,0.006194058061136765,0.006194058061136765,-0.07802759842388635,matrix,1.0,25.88888888888889,-0.17254052078420562,-0.2036763884672188,-0.22467164364217457,0.32648866916165753,0.33721834324092453,0.33681689316794106,0.3326827272227943,0.3326827272227943,0.24846107073777118,1,5469,1,MICU-meta,1.0
0.004962560202452226,0.004809613996141937,0.00010991286834755032,0.00010991286834755032,-0.07654347511154586,matrix,2.0,25.88888888888889,-0.1435122732839114,-0.23598998073191021,-0.20830376375258647,0.34374636384036444,0.34870892404281667,0.3485559778365064,0.343856276708712,0.343856276708712,0.2672028887288186,1,5469,1,MICU-meta,1.0
0.0001918612460382607,0.001852146552003997,-0.0035112206555797942,-0.0035112206555797942,-0.07859323371329924,matrix,5.0,25.88888888888889,-0.046527081087340494,-0.2332008875437624,-0.19511774332181234,0.3522944417933733,0.3524863030394116,0.3541465883453773,0.34878322113779353,0.34878322113779353,0.2737012080800741,1,5469,1,MICU-meta,1.0
0.002827201781600064,0.0034221993339433876,0.001160249471615027,0.001160249471615027,-0.07930666009774456,matrix,inf,25.88888888888889,-0.07661231724530698,-0.013060703854791578,-0.05643024421333909,0.3484685334557032,0.3512957352373033,0.3518907327896466,0.34962878292731825,0.34962878292731825,0.26916187335795866,1,5469,1,MICU-meta,1.0
0.04255072584413455,0.050037504658446474,0.024478607680000597,0.0345840292321912,-0.014811039140732396,matrix,0.5,10.709677419354838,-0.06017277577274023,-0.03458551765729939,-0.059032742294357954,0.18485592049930427,0.22740664634343882,0.23489342515775075,0.20933452817930487,0.21943994973149547,0.17004488135857188,2,2489,0,SICU-care,1.0
-0.030455255955014943,-0.013825621683382583,-0.0456629545297588,-0.033083064313058186,-0.042892155216169986,matrix,1.0,10.709677419354838,-0.08368744887716822,-0.09142286610015662,-0.02524965569414342,0.22067458943455806,0.19021933347954312,0.20684896775117548,0.17501163490479926,0.18759152512149987,0.17778243421838807,2,2489,0,SICU-care,1.0
-0.036779749953504,-0.03259240990741319,-0.04297227823749572,-0.027319449547572483,-0.07102007698406734,matrix,2.0,10.709677419354838,-0.13762028687192987,-0.09020082520160738,-0.16691860593464458,0.28157676274499766,0.24479701279149366,0.24898435283758447,0.23860448450750193,0.25425731319742517,0.2105566857609303,2,2489,0,SICU-care,1.0
-0.02251679133568152,-0.019839709791968196,-0.02398802651617854,-0.013131298642398537,-0.08441149502184048,matrix,5.0,10.709677419354838,-0.1266220322772282,-0.12692301784499688,-0.1393438896526376,0.29928752151092103,0.2767707301752395,0.27944781171895283,0.2752994949947425,0.2861562228685225,0.21487602648908055,2,2489,0,SICU-care,1.0
-0.03332756778633594,-0.036047111301991064,-0.03363387416806207,-0.026074836753658626,-0.09101551366068417,matrix,inf,10.709677419354838,-0.09009554437752393,-0.03468361289592903,-0.07007960306662461,0.3024672605931251,0.2691396928067892,0.26642014929113406,0.26883338642506305,0.2763924238394665,0.21145174693244095,2,2489,0,SICU-care,1.0
0.022430551163363094,0.025952936657747533,0.019262057041952413,0.019262057041952413,-0.01548580206604222,matrix,0.5,10.709677419354838,-0.07492625716472798,-0.04531379659362139,-0.07487717110877935,0.19768888690445321,0.2201194380678163,0.22364182356220075,0.21695094394640563,0.21695094394640563,0.182203084838411,1,2489,0,SICU-care,1.0
-0.00785467753738367,-0.005738860109573557,-0.011289131647025497,-0.011289131647025497,-0.014292152977477462,matrix,1.0,10.709677419354838,-0.013086192544017272,-0.046920203234209396,-0.048578644510964886,0.21179873516489123,0.20394405762750756,0.20605987505531767,0.20050960351786573,0.20050960351786573,0.19750658218741377,1,2489,0,SICU-care,1.0
0.07622868077062556,0.07795799225493388,0.07573308627890046,0.07573308627890046,-0.013670367223581226,matrix,2.0,10.709677419354838,-0.11858138365276083,-0.128743286219005,-0.16649305292502198,0.27962108941088754,0.3558497701815131,0.3575790816658214,0.355354175689788,0.355354175689788,0.2659507221873063,1,2489,0,SICU-care,1.0
0.02109501114338963,0.021696809279596496,0.01836469622622744,0.01836469622622744,-0.02109478856129926,matrix,5.0,10.709677419354838,-0.13538527903068273,-0.1889417814835148,-0.10198159751866348,0.29425512582382524,0.31535013696721487,0.31595193510342173,0.3126198220500527,0.3126198220500527,0.273160337262526,1,2489,0,SICU-care,1.0
0.011658733886567518,0.0134381997186237,0.010222648358271746,0.010222648358271746,-0.029726655204281915,matrix,inf,10.709677419354838,-0.06692132461328609,0.002411361210853724,-0.03746877665432574,0.3024672605931251,0.31412599447969264,0.3159054603117488,0.31268990895139687,0.31268990895139687,0.2727406053888432,1,2489,0,SICU-care,1.0
0.10671185216093051,0.08994266155365288,0.11144977612899754,0.0619241860336521,0.012526362063318253,matrix,0.5,10.709677419354838,0.048849217506201414,-0.016102712134654917,0.018405170350597966,0.1181446048535188,0.2248564570144493,0.20808726640717168,0.22959438098251633,0.1800687908871709,0.13067096691683705,3,2489,0,SICU-care,1.0
-0.011815360797594793,-0.010491021600173372,-0.02295194379241125,-0.0030896734702303974,-0.023197250214949477,matrix,1.0,10.709677419354838,-0.10067606222768347,-0.1094134049013285,-0.11397404118502975,0.22594357902592152,0.21412821822832673,0.21545255742574815,0.20299163523351027,0.22285390555569112,0.20274632881097204,3,2489,0,SICU-care,1.0
-0.02482658763116552,-0.04069561615377043,-0.014515724721870016,-3.3500691470234045e-05,-0.04606226688081816,matrix,2.0,10.709677419354838,-0.10660773715090793,-0.11578245488869321,-0.12099693636607017,0.2651551275257899,0.24032853989462438,0.22445951137201947,0.2506394028039199,0.26512162683431967,0.21909286064497174,3,2489,0,SICU-care,1.0
-0.020333484472876362,-0.025035272840045586,-0.019462814865595035,-0.007866115683063168,-0.06295052086393843,matrix,5.0,10.709677419354838,-0.093153771146392,-0.12317752254634651,-0.12285775524430387,0.2844786759544186,0.26414519148154225,0.25944340311437303,0.2650158610888236,0.27661256027135545,0.22152815509048018,3,2489,0,SICU-care,1.0
-0.043488958042744386,-0.04712644379388781,-0.0377043811040465,-0.028770838344978733,-0.08789155224002082,matrix,inf,10.709677419354838,-0.0816901578120609,-0.04311644043721774,-0.06463788780265112,0.3024672605931251,0.25897830255038073,0.2553408167992373,0.2647628794890786,0.2736964222481464,0.2145757083531043,3,2489,0,SICU-care,1.0
-0.00100736207663904,-0.011561533010913477,0.004489243249423375,0.0075194570079356315,-0.03673041401160551,matrix,0.5,10.709677419354838,-0.02081373096845124,-0.06423147275646879,-0.07385740514701461,0.21335939810544247,0.21235203602880343,0.201797865094529,0.21784864135486584,0.2208788551133781,0.17662898409383695,2,2489,0,SICU-care,1.0
-0.023461418844773263,-0.023528539942483495,-0.026287147215150325,-0.018610432546510264,-0.02476322018784541,matrix,1.0,10.709677419354838,-0.07137609985003532,-0.0601146118648663,-0.09331401084543849,0.20759841941287333,0.18413700056810006,0.18406987947038983,0.181311272197723,0.18898798686636306,0.18283519922502792,2,2489,0,SICU-care,1.0
-0.03757980188803661,-0.04990049279030026,-0.02095806873040562,-0.00783289808047738,-0.0709095354169473,matrix,2.0,10.709677419354838,-0.10583145326652335,-0.11327409240048558,-0.17597449406065035,0.2938656906280031,0.2562858887399665,0.24396519783770285,0.2729076218975975,0.2860327925475257,0.2229561552110558,2,2489,0,SICU-care,1.0
-0.05194633294069889,-0.061324556739239644,-0.03794493586161651,-0.022915377256206515,-0.07577773214963632,matrix,5.0,10.709677419354838,-0.137287256238187,-0.13805411107086646,-0.14236389982986059,0.29890474823697166,0.24695841529627277,0.23758019149773202,0.26095981237535515,0.27598937098076515,0.22312701608733534,2,2489,0,SICU-care,1.0
-0.06960287549083394,-0.07755641132191748,-0.05776461154053522,-0.04105833215537952,-0.06753905872467511,matrix,inf,10.709677419354838,-0.09773511997035225,-0.06807402235551746,-0.08754562304329139,0.3024672605931251,0.23286438510229118,0.22491084927120764,0.2447026490525899,0.2614089284377456,0.23492820186845,2,2489,0,SICU-care,1.0
