dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,137.07761866628715,0.9765448290178269,0.008150158603836527,1,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.14518498702902843,0.021124672428189658,0.8332397078886125,1.3215668711534787,-0.322399070610391
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,66.55437250573848,0.9543197400452821,-0.007855919955086062,0,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.05729416280656912,0.022525905146026315,0.6948880507182409,0.5894952052637249,-0.2399088891282428
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,80.47919100425756,0.9619758882898943,0.0005022544827969488,1,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.07257534405303234,0.022050400842167563,0.7829227188829148,0.8723209451594518,-0.2030688120393941
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,63.97288159199826,0.9529505133621266,-0.014039498201071754,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.0536285386191937,0.022742300376663076,0.7538720808923842,0.7346623270103139,-0.2737074072455903
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,118.5376905459884,0.9719185523472751,-0.011078880918932915,0,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.13409902383909558,0.021328860883160224,0.7880587432790306,1.0581320828931142,-0.2925192199135362
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,5.293628702245996,0.6891430243240672,-0.03305442289849285,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.10398040552669906,0.021606159132876678,0.8236096621458953,1.155251199287106,-0.4196219063601687
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,25.350257728360003,0.9270319807247724,0.004684098178703716,1,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.0698341809403589,0.022253056682323816,0.7547548350854667,0.7902960634025231,-0.359449572835498
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,12.528606943190596,0.8967105285649333,-0.008487826627646675,0,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.06358526294258872,0.022367982808705552,0.7605328625310971,0.7820207115207655,-0.34379857275940723
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,16.682233871105808,0.9346517040444839,-0.005696586220796003,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.06197145059946945,0.02275336277388941,0.7750581815263622,0.7902079463090351,-0.44113123548499206
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,12.753836920920786,0.8876542011320732,0.012814461033425567,1,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.15799236579145406,0.02108650499909346,0.7898242516651953,1.1015726760871305,-0.37374396303468815
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,76.2432523125359,0.9475322131539772,-0.02062739822297588,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.11640743020221603,0.02138513892162303,0.8083620897199261,1.3356077436840734,-0.3252207688482799
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,113.79696481972923,0.9636186462607121,0.01090205397038893,1,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.07605213673204411,0.021802227765787063,0.7718481662787898,1.0812684797774796,-0.34071383759383567
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,71.89865332989919,0.9439590478149059,-0.004924850706430353,0,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.06714823886380504,0.021848513130075683,0.7644651312093733,0.995834465577273,-0.23392576460833417
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,137.93846108351838,0.9695594767599318,-0.005080110277533967,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.06258792654273149,0.022032539310743962,0.7865339860364337,1.0070977369597685,-0.27191136727927495
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,74.31553754156646,0.9416307473758492,-0.026046280401554836,0,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.11913162435647366,0.021347912482826904,0.7972875371158014,1.302327867371419,-0.31243230723188903
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,63.17157249599844,0.952104255823143,-0.033460237384209446,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.10357459104098246,0.021529756429403336,0.8004975523633737,1.079295535399732,-0.037181816793941946
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,135.08238461029578,0.977745622071148,0.003315248666649978,1,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.06846533142830516,0.021907574183909966,0.6988203193965172,0.6857300323027433,0.05121791334979196
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,98.17698561388858,0.9694375669172377,-0.02659336695442026,0,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.045479722615815135,0.0222356449341663,0.7066046063718803,0.6484197908537642,0.09070112265275102
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,139.74660350666835,0.9778499539846592,-0.01986780467471204,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.047800232145553415,0.022340897258759224,0.7307599711098628,0.692078368494549,0.08236763615232394
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,81.34501775740335,0.9582661113248025,-0.013955612554030578,0,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.13122229220399792,0.021304972148039128,0.7729716716154402,1.0625404694696063,0.04044407257507612
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,104.73583269163365,0.9590838968166824,-0.05515782450099048,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.08187700392420143,0.021589600092662142,0.789182248615681,1.0996633628231813,-0.04976522511228343
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,95.07956406637018,0.9566458343521487,0.0008895533085212515,1,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.06603963607017643,0.021846966575706644,0.7509830671695691,0.8752195504670883,-0.007742566265174871
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,74.29337294515936,0.9451730145760544,-0.015031139665969986,0,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.05704194990426541,0.021902483552939497,0.7507423160260012,0.896686488953606,0.03918182029251793
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,87.23181659477909,0.9483435263170696,-0.009609231017992728,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.058058805802272725,0.02194432538868399,0.7553165877537918,0.8603477003182439,-0.020727430098817695
fm_ct1_zip2,03,4,1750,1750,7000,16,4.0,58,2.5625,1.0,106.95367684814165,0.9592188900093227,-0.00515992366919385,0,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.14001798108883465,0.021128415171230458,0.7940775218682289,1.2690669279817899,-0.017192049462311607
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,23.185558385195268,0.8838823642453548,-0.036656490028662767,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.10037833839652914,0.021589938320945412,0.7732124227590081,0.8808412305175849,-0.02740208295614196
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,5.87587474474063,0.8034589217252827,0.018145189936777634,1,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.08329527269843282,0.021694721793177385,0.7465692962041569,0.803939115991763,-0.009371671643180894
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,19.58664679521447,0.9488805835665287,-0.002673706683390592,0,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.0693993828868448,0.02180018162455339,0.7606131129122863,0.8695919975588785,0.05199283266310573
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,3.089257608019983,0.6758151284299139,-0.014024397436586962,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.05364363938367849,0.022064514389388473,0.7350934916940854,0.7053812756304736,0.03226765281890219
fm_ct1_zip2,03,1,1750,1750,1750,16,1.0,58,2.5625,1.0,20.54819835136983,0.9493987652529943,0.016734418832251186,1,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.16191232359027968,0.021224324832234263,0.7457667923922638,0.9369512093467807,-0.0010573746690410524
fm_ct1_zip2,03,2,1750,1750,3500,16,2.0,58,2.5625,1.0,38.87261249464002,0.9463605599302196,-0.015442790846041388,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.12159203757915052,0.021417230976837127,0.8113313538239306,1.1004864487417838,-0.2646213127783518
fm_ct1_zip2,03,2,1750,1750,3500,16,2.0,58,2.5625,1.0,56.18909707003468,0.9638797871069114,-0.004386888560874144,0,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.06076319420078104,0.02210179439181863,0.6986598186341385,0.7031730201320024,-0.13895866757773806
fm_ct1_zip2,03,2,1750,1750,3500,16,2.0,58,2.5625,1.0,79.0854963871057,0.9745210670347974,-0.02585094361440656,0,0.0720730895702354,0.021865244098137112,0.7518658213626515,0.6910521622229523,0.0657475177569197,0.04622214595582883,0.022450325334814305,0.7151111467779472,0.6578700020390981,-0.08649196182791181
fm_ct1_zip2,03,2,1750,1750,3500,16,2.0,58,2.5625,1.0,64.99890601902489,0.9611119983250215,-0.020187805251787524,0,0.06766803682026545,0.022049381238814798,0.7601316106251504,0.7014658447170452,0.002221077737207112,0.04748023156847793,0.02234781501760225,0.7456062916298852,0.7830473351303316,-0.07935322091390788
fm_ct1_zip2,03,2,1750,1750,3500,16,2.0,58,2.5625,1.0,76.1958978404663,0.971456261059194,-0.02226491782571828,0,0.1451779047580285,0.021237653648645136,0.7590081052885,0.8501926506023663,-0.0034539181108779503,0.12291298693231022,0.021227174754091978,0.7660701388331594,0.9703267881935224,-0.13377691497403002
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,96.78816534277979,0.968851174481616,-0.002608301553996384,0,0.1370348284251919,0.021311295834021565,0.8083620897199262,1.1813829473642723,-0.031502659017266926,0.13442652687119552,0.02121385421538605,0.8363694727549956,1.322983977574608,-0.029335894506686347
fm_ct1_zip2,03,3,1750,1750,5250,16,3.0,58,2.5625,1.0,120.77826332444876,0.9751330973287407,-0.012846915403757389,0,0.06515008276165518,0.022037410331559093,0.7310007222534307,0.6369946855057611,0.019366197534363114,0.05230316735789779,0.022125361344159728,0.7172779070700586,0.6644540327459894,0.06275095015415383
