dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_span_healthinsurance,1,3,4967,4485,36763,25,7.401449567143144,1088,30.48,1.0,56.362404097626914,0.9467730298586339,0.021911704463988935,1,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.28717819092590113,0.12271432975437933,0.6732176093695239,1.036822645541684,0.1489954072022816
acs_span_healthinsurance,1,3,4967,4485,36763,25,7.401449567143144,1088,30.48,1.0,63.510455289985174,0.9527636829825551,0.014788095116494204,1,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.2941415099240259,0.12163655174483053,0.6878719516552168,1.080785618978152,0.1608811979698259
acs_span_healthinsurance,1,3,4967,4485,36763,25,7.401449567143144,1088,30.48,1.0,41.69298470825339,0.9280454488688565,0.020888014375885,1,0.28935404954791444,0.12057830866974723,0.6943446335180969,0.9984665924235056,-0.013809538137811727,0.31024206392379944,0.12124845401175607,0.6937576772182694,1.2191963965773547,0.11191965222125669
acs_span_healthinsurance,1,4,4967,452,14551,25,2.9295349305415743,1088,30.48,1.0,22.518927709822304,0.8223716487950143,0.027638327412480845,1,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.29290481387439304,0.12143372183835767,0.6823843355824818,0.9006172936187785,0.04913609367154471
acs_span_healthinsurance,1,4,4967,452,14551,25,2.9295349305415743,1088,30.48,1.0,30.993671318375533,0.8709413944895106,0.018911376551645154,1,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.29826479135917683,0.12027263979254312,0.6943267696307109,0.958659075937753,0.06704258093137871
acs_span_healthinsurance,1,4,4967,452,14551,25,2.9295349305415743,1088,30.48,1.0,35.35822583413893,0.8868721519353514,0.02278017190631515,1,0.28935404954791444,0.12057830866974723,0.6943446335180969,0.9984665924235056,-0.013809538137811727,0.3121342214542296,0.11979410659227231,0.702068638159305,1.048530747883714,0.03503603685959575
acs_span_healthinsurance,1,1,4967,1345,1345,25,0.27078719549023555,1088,30.48,1.0,5.649110352496185,0.8229809761889095,0.011080682124937347,1,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.27634716858684955,0.12230471080879549,0.6757542813783435,0.8246517852976869,0.10074869032890264
acs_span_healthinsurance,1,1,4967,1345,1345,25,0.27078719549023555,1088,30.48,1.0,3.20783094992907,0.688262874319449,0.006379509768221769,1,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.28573292457575344,0.12122753294954301,0.6869651467050485,0.8920642129721277,0.09633975547860082
acs_span_healthinsurance,1,1,4967,1345,1345,25,0.27078719549023555,1088,30.48,1.0,5.006547449869631,0.8002615554904928,0.007712141086407109,1,0.28935404954791444,0.12057830866974723,0.6943446335180969,0.9984665924235056,-0.013809538137811727,0.29706619063432155,0.12061082053332424,0.6925735566829654,0.942112539614243,0.06209592460559902
acs_span_healthinsurance,1,3,4967,289,1823,25,0.3670223474934568,1088,30.48,1.0,15.671705127369366,0.8085722022193524,0.0018951323637945716,1,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.26716161882570677,0.12279957804043874,0.6748185539438358,0.8384403916826806,0.06498491210675558
acs_span_healthinsurance,1,3,4967,289,1823,25,0.3670223474934568,1088,30.48,1.0,30.673019182914647,0.9021941732533768,0.006517964257511111,1,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.2858713790650428,0.1210003385703067,0.6919891523670502,0.963119078960063,0.08221613002917845
acs_span_healthinsurance,1,3,4967,289,1823,25,0.3670223474934568,1088,30.48,1.0,18.112362417418296,0.8343672718742112,0.004355151897113885,1,0.28935404954791444,0.12057830866974723,0.6943446335180969,0.9984665924235056,-0.013809538137811727,0.2937092014450283,0.1204623602556561,0.6971467118537952,1.0186324669249156,0.03336787149210754
acs_span_healthinsurance,1,4,4967,286,20057,25,4.03805113750755,1088,30.48,1.0,26.390196993645745,0.8484285660708359,0.03155727623543986,1,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.29682376269735206,0.12214595650821031,0.6821376438042934,0.7309302860445154,-0.10197759033883184
acs_span_healthinsurance,1,4,4967,286,20057,25,4.03805113750755,1088,30.48,1.0,26.830859197373513,0.8509179310817016,0.020585011646065687,1,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.29993842645359736,0.12060203097387782,0.6976511540071251,0.7815313899861094,-0.10492312872376902
acs_span_healthinsurance,1,4,4967,286,20057,25,4.03805113750755,1088,30.48,1.0,31.811442113824285,0.8742590799345836,0.01633187056884111,1,0.28935404954791444,0.12057830866974723,0.6943446335180969,0.9984665924235056,-0.013809538137811727,0.30568592011675555,0.12053493129789283,0.6995404727635263,0.8214186548566067,-0.13872852388931123
acs_span_healthinsurance,1,1,4967,211,211,25,0.042480370444936584,1088,30.48,1.0,4.3159639321913446,0.768302048925541,0.002441368445607439,1,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.26770785490751964,0.12268385778999337,0.6756828258287992,0.8071191987362768,0.006133724575366751
acs_span_healthinsurance,1,1,4967,211,211,25,0.042480370444936584,1088,30.48,1.0,7.218787435234861,0.8614725798519838,0.0027190891139239892,1,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.28207250392145566,0.12120826616806592,0.6881220460786215,0.8653296893860516,0.0019812580715242696
acs_span_healthinsurance,1,1,4967,211,211,25,0.042480370444936584,1088,30.48,1.0,4.845985077587258,0.79364360723581,0.0063233639553968435,1,0.28935404954791444,0.12057830866974723,0.6943446335180969,0.9984665924235056,-0.013809538137811727,0.2956774135033113,0.12030126296133013,0.6966958613626233,1.0172884678804297,-0.03175983444206113
acs_span_healthinsurance,1,2,4967,658,6645,25,1.3378296758606805,1088,30.48,1.0,26.067890286233286,0.9232772588023274,-0.03811874451010566,0,0.2652664864619122,0.1228702289753346,0.6748270605568769,0.7996062631585126,0.030040658859807775,0.22714774195180654,0.12625328711526823,0.6458467312488729,0.991632889781229,0.23568924430660834
acs_span_healthinsurance,1,2,4967,658,6645,25,1.3378296758606805,1088,30.48,1.0,42.95833728406684,0.9534432632535386,-0.02507246831626181,0,0.2793534148075317,0.1214524959016829,0.6869787572859141,0.8830301751875549,0.02461522303378159,0.25428094649126987,0.12472269174976328,0.6639547584292029,0.9944996536613052,0.2114223203642436
