benefit,benefit_w5,dataset,eps,epv_target,fedavg_10r,fedavg_1r,fedavg_2r,fedavg_30r,fedavg_5r,local,merge,merge_w5,n_partners,n_target,seed,target
0.0038761025408256544,0.0025346348953509956,mimic-11site,1.0,25.88888888888889,-0.11462320692070196,-0.13150899494911578,-0.13787842968265435,-0.12294327731044297,-0.06856222821378091,0.30322651747035106,0.3071026200111767,0.30576115236570206,3,5469,0,MICU-meta
-0.006670263348732164,-0.006699655391732673,mimic-11site,2.0,25.88888888888889,-0.21092628751681075,-0.15113417777153604,-0.1908480505564421,-0.17221540461942764,-0.21203774286860855,0.35377715376433744,0.3471068904156053,0.34707749837260476,3,5469,0,MICU-meta
-0.0041029328127824005,-0.0035952309093882917,mimic-11site,5.0,25.88888888888889,-0.19170143002334517,-0.036976949994001584,-0.07362100965889679,-0.17785501332549536,-0.13073847902530647,0.354703765058944,0.3506008322461616,0.35110853414955573,3,5469,0,MICU-meta
-0.005881373520729927,-0.003768892698694515,mimic-11site,10.0,25.88888888888889,-0.11695829461242319,-0.050641930997376905,-0.09229601669590859,-0.16596720212153349,-0.12473831937106175,0.35890505020228375,0.3530236766815538,0.35513615750358923,3,5469,0,MICU-meta
-0.004945814247582225,-0.0039422868474372486,mimic-11site,inf,25.88888888888889,-0.039243331006125204,-0.058406624304134125,-0.0536678547097007,-0.021600228936230537,-0.04644102501787689,0.3582284314666242,0.35328261721904197,0.35428614461918695,3,5469,0,MICU-meta
-0.0269253380036365,-0.023018929744463457,mimic-11site,0.1,25.88888888888889,-0.00299836611381446,0.03363955739430943,-0.028774775021750215,-0.04178892395587891,-0.0026544593442907882,0.17155781488358915,0.14463247687995265,0.1485388851391257,3,5469,0,MICU-meta
-0.027199991469370216,-0.04922733017000777,mimic-11site,0.5,25.88888888888889,-0.12785700026494937,-0.05940180622278357,-0.07582985796006786,-0.10976379680400966,-0.11205461730478589,0.2754936580186074,0.2482936665492372,0.22626632784859965,3,5469,0,MICU-meta
-0.032391122942595996,-0.028319708605585248,mimic-11site,1.0,25.88888888888889,-0.16924894878502464,-0.18909542510967453,-0.15391676154764874,-0.17484586621150194,-0.1560433990509876,0.3451788824065348,0.31278775946393883,0.3168591738009496,3,5469,0,MICU-meta
-0.013711068877372001,-0.0070481663125589455,mimic-11site,2.0,25.88888888888889,-0.1792725068241389,-0.18775498200399227,-0.1376325535482619,-0.13795182239941137,-0.13287180627682338,0.3488332007442922,0.3351221318669202,0.34178503443173325,3,5469,0,MICU-meta
-0.01840917940722059,-0.02000979708375683,mimic-11site,5.0,25.88888888888889,-0.17253212794227918,-0.146371345294598,-0.129830508485483,-0.19113435095703973,-0.1725697596468364,0.3553944182953402,0.3369852388881196,0.33538462121158336,3,5469,0,MICU-meta
-0.0147737898114908,-0.01597010490260753,mimic-11site,10.0,25.88888888888889,-0.14382747981350472,-0.06756887537661521,-0.0791311687651764,-0.18564662669490167,-0.16817613835632358,0.35681119858732496,0.34203740877583416,0.34084109368471743,3,5469,0,MICU-meta
-0.018888301936636598,-0.018759097787061862,mimic-11site,inf,25.88888888888889,-0.040435150002180786,-0.05526037948944296,-0.04843711687148605,-0.025468988797173298,-0.04202611843415871,0.3582284314666242,0.3393401295299876,0.33946933367956234,3,5469,0,MICU-meta
-0.0028802000279712497,0.0017280791390045097,mimic-11site,0.1,25.88888888888889,0.09441288155134042,0.06607609482278923,0.030157423746108636,0.04426185411380398,0.05293077211694,0.12110125502476185,0.1182210549967906,0.12282933416376636,3,5469,0,MICU-meta
-0.02061640896236272,-0.018004541152628617,mimic-11site,0.5,25.88888888888889,-0.06625273957043529,-0.036846162400281324,-0.0012046840999248298,-0.058217642997125785,-0.05394761237928111,0.21494648908582337,0.19433008012346065,0.19694194793319475,3,5469,0,MICU-meta
-0.033759181761075285,-0.030107013226224555,mimic-11site,1.0,25.88888888888889,-0.16635288679445037,-0.1748150944733004,-0.16888030285203828,-0.1623592866782768,-0.19057892164448112,0.36174466020399404,0.32798547844291875,0.3316376469777695,3,5469,0,MICU-meta
-0.042473707173916075,-0.044032914262686296,mimic-11site,2.0,25.88888888888889,-0.14840190536700576,-0.12474093269694586,-0.10856755572293059,-0.1449571980647989,-0.11812297577373077,0.34529848012262776,0.3028247729487117,0.30126556585994146,3,5469,0,MICU-meta
-0.030732385513091487,-0.03344438566240732,mimic-11site,5.0,25.88888888888889,-0.16215106879362787,-0.10490948373472095,-0.026829594682699076,-0.1603572312237789,-0.1429314711023302,0.35451417270522473,0.32378178719213324,0.3210697870428174,3,5469,0,MICU-meta
-0.030999147937363414,-0.031525480061146194,mimic-11site,10.0,25.88888888888889,-0.12807566928274688,-0.05944396656184642,-0.06253547733904435,-0.18038294501551225,-0.07106842219129816,0.36195504244450766,0.33095589450714424,0.33042956238336146,3,5469,0,MICU-meta
-0.03183579138353376,-0.032293740369857604,mimic-11site,inf,25.88888888888889,-0.03500026295099218,-0.04563272092095505,-0.043694621896077646,-0.0207462883153961,-0.04073205851236472,0.3582284314666242,0.32639264008309044,0.3259346910967666,3,5469,0,MICU-meta
0.003970058376609575,0.0006575029522264964,mimic-11site,0.1,25.88888888888889,-0.04620603028850373,-0.02104425654837419,0.011314982001962404,-0.01639819526853578,-0.026417881079871586,0.19587438854697975,0.19984444692358933,0.19653189149920625,3,5469,0,MICU-meta
-0.0935333696756013,-0.08870245434444302,mimic-11site,0.5,25.88888888888889,-0.11188393480421233,-0.08245972696740889,-0.13648933692759563,-0.15274552996616317,-0.062351416824069,0.28093356519269963,0.18740019551709833,0.19223111084825661,3,5469,0,MICU-meta
-0.09330828759708581,-0.0910409250479986,mimic-11site,1.0,25.88888888888889,-0.12601671756740096,-0.16135087814446536,-0.1606900652012568,-0.16429378113816467,-0.18599256020049196,0.3521229110437421,0.2588146234466563,0.2610819859957435,3,5469,0,MICU-meta
-0.00834569245784611,-0.007559158719543269,mimic-11site,2.0,25.88888888888889,-0.21228173165358988,-0.10017402940789591,-0.18365164334341708,-0.19404512287194772,-0.14655713047804927,0.34943657771865566,0.34109088526080955,0.3418774189991124,3,5469,0,MICU-meta
-0.034863417989534184,-0.0344613445631794,mimic-11site,5.0,25.88888888888889,-0.1689661449424729,-0.030337138330296665,-0.07683060670670189,-0.22125704934073379,-0.15062570630564598,0.35818766005316166,0.3233242420636275,0.32372631548998226,3,5469,0,MICU-meta
-0.03743365558681416,-0.03556536598942872,mimic-11site,10.0,25.88888888888889,-0.191595634418762,-0.03762819871789275,-0.041206255825810445,-0.1972185698176794,-0.1458011095216527,0.35990454157950286,0.3224708859926887,0.32433917559007414,3,5469,0,MICU-meta
-0.03949809877519883,-0.03878889085838655,mimic-11site,inf,25.88888888888889,-0.03596512400176427,-0.04901688768784296,-0.04476377548976074,-0.025176493818740653,-0.04094273964733208,0.3582284314666242,0.31873033269142537,0.31943954060823765,3,5469,0,MICU-meta
-0.06258262900812994,-0.07446794238099466,mimic-11site,0.1,25.88888888888889,-0.054285004379513474,-0.04899249778862591,0.014067313862589803,-0.06828356658589682,-0.061285991949833696,0.22098774741709065,0.1584051184089607,0.146519805036096,3,5469,1,MICU-meta
-0.01060989169591084,-0.02315877851537898,mimic-11site,0.5,25.88888888888889,-0.029409834162847204,-0.01942972728803033,-0.042665007330969645,-0.03012617231669576,0.007026352745629599,0.2261820774711136,0.21557218577520276,0.20302329895573462,3,5469,1,MICU-meta
-0.019392029116702902,-0.013140419011749616,mimic-11site,1.0,25.88888888888889,-0.1765523825904943,-0.11789427798587104,-0.16092682224242952,-0.16334895320963969,-0.17066012249931978,0.3283304726638981,0.3089384435471952,0.31519005365214847,3,5469,1,MICU-meta
-0.02944548687317622,-0.03204779685613879,mimic-11site,2.0,25.88888888888889,-0.16910274938372827,-0.17911637440045627,-0.16290077910165687,-0.19137136191817572,-0.13288718166009633,0.3501078451337963,0.32066235826062006,0.3180600482776575,3,5469,1,MICU-meta
-0.03158917817882656,-0.0298120769838241,mimic-11site,5.0,25.88888888888889,-0.14825284539676362,-0.07707907516116125,-0.06886823983113755,-0.15018525452188397,-0.13395876953715127,0.34050597914625635,0.3089168009674298,0.31069390216243226,3,5469,1,MICU-meta
-0.028197472461845008,-0.02754976248062868,mimic-11site,10.0,25.88888888888889,-0.1467750795419952,-0.06021835945850229,-0.07610490314361895,-0.13770794897292082,-0.09887276346220567,0.3463427370263175,0.3181452645644725,0.31879297454568883,3,5469,1,MICU-meta
-0.028078243201942132,-0.027932755559959555,mimic-11site,inf,25.88888888888889,-0.04405061447584474,-0.07033079501494222,-0.0640844968700533,-0.022700349431416245,-0.05365362820392411,0.3484685334557032,0.3203902902537611,0.32053577789574367,3,5469,1,MICU-meta
-0.00749072104113957,-0.01729206796591015,mimic-11site,0.1,25.88888888888889,0.004683826771855387,0.03862492852255822,0.01256546814696649,0.04886289561958268,0.005719288911926079,0.14236144261271827,0.1348707215715787,0.12506937464680812,1,5469,1,MICU-meta
-0.04459036651570203,-0.08600469447264641,mimic-11site,0.5,25.88888888888889,-0.16221442761242744,-0.17026284795283966,-0.1696579820215456,-0.15356177384110012,-0.13426192584436575,0.3344968020817716,0.2899064355660696,0.2484921076091252,1,5469,1,MICU-meta
0.014999477038331932,-0.003965739557328318,mimic-11site,1.0,25.88888888888889,-0.13582898662010798,-0.09166557422644425,-0.11963557072616232,-0.11334898484976536,-0.09092670757507865,0.2946088366210949,0.3096083136594268,0.29064309706376656,1,5469,1,MICU-meta
0.0005972721106435874,-0.002994379747083109,mimic-11site,2.0,25.88888888888889,-0.0821758334789216,-0.08603273991593868,-0.12976858342431902,-0.16190119111888782,-0.11944636919616414,0.3181322547974312,0.31872952690807477,0.31513787505034807,1,5469,1,MICU-meta
0.0008882591091050607,-0.0009342902463487235,mimic-11site,5.0,25.88888888888889,-0.1304066490297321,-0.040258620892376584,-0.12543530154917948,-0.18254262947009725,-0.16458655188806243,0.34857125213717033,0.3494595112462754,0.3476369618908216,1,5469,1,MICU-meta
-0.00010076557700283706,-0.0023131803302494647,mimic-11site,10.0,25.88888888888889,-0.11497573507478587,-0.06836635635018123,-0.04526118138255564,-0.10644789693644752,-0.07219976659588784,0.3510466147354117,0.3509458491584089,0.34873343440516225,1,5469,1,MICU-meta
-0.0010489376943745854,-0.001454210153019997,mimic-11site,inf,25.88888888888889,-0.037552615155060864,-0.0676695466908192,-0.06127605303424988,-0.007642264286157163,-0.04936588038419337,0.3484685334557032,0.34741959576132864,0.3470143233026832,1,5469,1,MICU-meta
0.006804086936809839,-0.0002323205787507776,mimic-11site,0.1,25.88888888888889,0.031156843511022714,0.06982494164941783,0.024450476162791307,0.010910346689433581,0.009496577683815344,0.14260670210204413,0.14941078903885396,0.14237438152329335,1,5469,1,MICU-meta
-0.06021461931900182,-0.08520962266652055,mimic-11site,0.5,25.88888888888889,-0.147348637186352,-0.12037595548554778,-0.09091799693089331,-0.03852562588006406,-0.07921737797891151,0.28039053455933827,0.22017591524033645,0.19518091189281772,1,5469,1,MICU-meta
-0.00307729692523373,-0.01955618255598046,mimic-11site,1.0,25.88888888888889,-0.15332249887263555,-0.14890182281758146,-0.1304316418376114,-0.15731322364334038,-0.12772377884308445,0.3242003196917272,0.32112302276649346,0.30464413713574673,1,5469,1,MICU-meta
-0.012185089792380865,-0.018883622784553022,mimic-11site,2.0,25.88888888888889,-0.05033393777181655,-0.19090396496358386,-0.06350773210149996,-0.18908289545348717,-0.1639364780475793,0.34853934555437477,0.3363542557619939,0.32965572276982175,1,5469,1,MICU-meta
-0.016137802259428347,-0.01610861224780008,mimic-11site,5.0,25.88888888888889,-0.14181334120536235,-0.07958496998879422,-0.1298325097691996,-0.1656400675204574,-0.14436844875825927,0.33878442092475697,0.3226466186653286,0.3226758086769569,1,5469,1,MICU-meta
-0.029013424209305416,-0.03935174741445624,mimic-11site,10.0,25.88888888888889,-0.15710988272476062,-0.055077443816381966,-0.0775826800424343,-0.15124827904030974,-0.11763273114831063,0.35038476060058893,0.3213713363912835,0.3110330131861327,1,5469,1,MICU-meta
-0.026306061817967796,-0.036156992812579614,mimic-11site,inf,25.88888888888889,-0.031239582375867492,-0.062360149631187356,-0.054255829482473705,-0.010619082613457731,-0.042141161420879425,0.3484685334557032,0.3221624716377354,0.3123115406431236,1,5469,1,MICU-meta
-0.02399902558699704,-0.041690256215313304,mimic-11site,0.1,25.88888888888889,-0.002680544599132445,0.004416121618652125,0.10059207035416326,-0.0005206375619233872,0.0051483795207801775,0.16934754097094082,0.14534851538394378,0.12765728475562751,1,5469,1,MICU-meta
-0.02016614592564661,-0.03868728769264421,mimic-11site,0.5,25.88888888888889,-0.05854933870453963,-0.005586807994007098,-0.03829252155646745,-0.03710854214378359,-0.05302683935653468,0.213530600455325,0.19336445452967838,0.17484331276268078,1,5469,1,MICU-meta
-0.00863056308382254,-0.035842977087814754,mimic-11site,1.0,25.88888888888889,-0.19191190074069808,-0.1441752942867743,-0.2009814568458391,-0.13148027351269181,-0.11640303612395039,0.3320355702861965,0.323405007202374,0.29619259319838176,1,5469,1,MICU-meta
0.006878207498721756,-0.0059456319776687305,mimic-11site,2.0,25.88888888888889,-0.17921746855520787,-0.1600146813753882,-0.14346389709525448,-0.20326672760317124,-0.18845164346894394,0.357812183433974,0.36469039093269573,0.35186655145630524,1,5469,1,MICU-meta
0.01146536765768158,0.011512871791051316,mimic-11site,5.0,25.88888888888889,-0.1473607613396749,-0.10109211582614103,-0.07901427484537388,-0.1981565657914499,-0.12671393504085032,0.34401325538925176,0.35547862304693334,0.3555261271803031,1,5469,1,MICU-meta
0.013776521967856337,0.014893295802916429,mimic-11site,10.0,25.88888888888889,-0.15311894052144354,-0.05664660776816216,-0.05301114918074884,-0.1390909834259518,-0.10079570701938945,0.344133779833842,0.35791030180169836,0.35902707563675845,1,5469,1,MICU-meta
0.01406681978157448,0.014635340725964396,mimic-11site,inf,25.88888888888889,-0.0269020396739178,-0.06311084508711179,-0.0531051643624727,0.0031936173232001153,-0.0392179262029686,0.3484685334557032,0.3625353532372777,0.3631038741816676,1,5469,1,MICU-meta
-0.04590292459375507,-0.032530331609591456,mimic-11site,0.1,25.88888888888889,0.09501875609242616,0.0134887121566995,0.01452057900586684,0.00347728953630147,0.02651013151223533,0.1600556282460125,0.11415270365225742,0.12752529663642104,3,5469,1,MICU-meta
-0.0001488045895993717,-0.008080588388139853,mimic-11site,0.5,25.88888888888889,-0.0540465651559891,-0.041486303212076775,-0.07773288513160562,-0.0903873743427521,-0.07809456219618363,0.2450617180294807,0.24491291343988134,0.23698112964134085,3,5469,1,MICU-meta
0.01261668158605106,-0.01473358692046467,mimic-11site,1.0,25.88888888888889,-0.10647166725722876,-0.07307821637515372,-0.10745642887946888,-0.05366551407381101,-0.0666662863039243,0.2745939120421125,0.28721059362816354,0.2598603251216478,3,5469,1,MICU-meta
0.024698452643123425,0.021794597050145248,mimic-11site,2.0,25.88888888888889,-0.11149765502378489,-0.09576711143455405,-0.1267524490256436,-0.18061223165191373,-0.12561372156474937,0.3101901871862905,0.3348886398294139,0.33198478423643574,3,5469,1,MICU-meta
-0.008404182482737943,-0.00718732427893759,mimic-11site,5.0,25.88888888888889,-0.12936666694076768,-0.07656269304102736,-0.1107812957691574,-0.10948080101045593,-0.1279953324884038,0.3435661621086624,0.3351619796259245,0.33637883782972483,3,5469,1,MICU-meta
-0.0027190824061628094,-0.005639077609377097,mimic-11site,10.0,25.88888888888889,-0.09243488770789712,-0.046359643932786465,-0.061971578069714095,-0.1322419207027261,-0.06073034511620562,0.34213813099545687,0.33941904858929406,0.33649905338607977,3,5469,1,MICU-meta
-0.0051787693707956994,-0.0070378744118821945,mimic-11site,inf,25.88888888888889,-0.06250723725673724,-0.08125351871482939,-0.07750723651367597,-0.03998639448838481,-0.06941928426191346,0.3484685334557032,0.3432897640849075,0.341430659043821,3,5469,1,MICU-meta
-0.004705032953489022,-0.0055802863377235196,mimic-11site,0.1,25.88888888888889,0.0662776193160707,0.0304071430918348,0.08060548284255302,0.07517400147420701,0.03332338975134892,0.10363958844658021,0.09893455549309119,0.09805930210885669,2,5469,1,MICU-meta
-0.0004692720075583634,-0.0101998996886834,mimic-11site,0.5,25.88888888888889,-0.09556687462029356,-0.0934808838791365,-0.1130397085572723,-0.11016554728767888,-0.08466604190563082,0.2539115260674249,0.25344225405986653,0.2437116263787415,2,5469,1,MICU-meta
