dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,1,1,15587,34003,484.7,0.0,0.0,nan,10,-1,0.7045774616212324,0.7033774186762648,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7044236451607334,0.7042969891412358,0.7039178288690843,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,1,15587,34003,484.7,0.5,0.0,nan,10,-1,0.6964739935819955,0.6940808682745052,0.6964739935819955,0.6964739935819955,0.6956871709909368,0.6961638183081538,0.6956871709909368,0.6949062577123379,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,1,15587,34003,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6878254224194786,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6900909364176221,0.6896147869017675,0.6888996938567818,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,2,15587,37067,484.7,0.0,0.125,nan,10,-1,0.695831316313759,0.6950668328706173,0.695831316313759,0.695831316313759,0.695831316313759,0.6958330430543274,0.6957440648888883,0.6956244681646289,0.695831316313759,0.695844849129045,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,2,15587,37067,484.7,0.0,0.125,nan,10,-1,0.6894427889908658,0.6884084817267331,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.6893255115209638,0.6891659420368415,0.6888808873435784,0.6894427889908658,0.6894491381025954,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,2,15587,37067,484.7,0.0,0.0,nan,10,-1,0.7045774616212324,0.7031590642949878,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7043806046364766,0.7042073007783254,0.7038271431790514,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,2,15587,37067,484.7,0.125,0.0,nan,10,-1,0.6964739935819955,0.6938127951911917,0.6964739935819955,0.6964739935819955,0.6962453711640152,0.6960358077263255,0.6954078198201112,0.6947101819232604,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,2,15587,37067,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6878864093980527,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6899934610781088,0.6893943637926675,0.6887029640671193,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,2,4,2482,407653,96.0,0.375,1.0,nan,10,-1,0.6960227423707737,0.7036553398586058,0.6960227423707737,0.7036553398586058,0.7001474165945634,0.6989448850020011,0.7012078889433817,0.7025922208120603,0.7036553398586058,0.7036553398586058,nan,nan,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,4,2482,407653,96.0,0.75,1.0,nan,10,-1,0.7193841260187841,0.7303431843366955,0.7193841260187841,0.7303431843366955,0.7299845411741264,0.7247643698137047,0.7281168711049546,0.7299845411741264,0.7303431843366955,0.7303431843366955,nan,nan,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,4,2482,407653,96.0,1.0,0.0,nan,10,-1,0.7554021912089248,0.7480196180697359,0.7554021912089248,0.7480196180697359,0.7480196180697359,0.7538831243329213,0.7526579490017304,0.7504274924143574,0.7554021912089248,0.7554021912089248,nan,nan,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,4,2482,407653,96.0,0.375,0.5,nan,10,-1,0.7335642128762475,0.7336062032600574,0.7335642128762475,0.7335642128762475,0.7343119530679928,0.7342695567575094,0.735406760604012,0.7336668049245384,0.7336062032600574,0.735406760604012,nan,nan,0.7335642128762475,0.0,0.7335642128762475
acs_full_income,2,4,2482,407653,96.0,0.25,0.75,nan,10,-1,0.7189126168747885,0.7226157851607189,0.7189126168747885,0.7189126168747885,0.7215370977479275,0.7215370977479275,0.7232845127173267,0.7234354390087392,0.7226157851607189,0.7234354390087392,nan,nan,0.7189126168747885,0.0,0.7189126168747885
acs_full_income,2,3,2482,53946,96.0,0.375,0.875,nan,10,-1,0.6960227423707737,0.7026375924826068,0.6960227423707737,0.6960227423707737,0.6993875505667315,0.6986466453625203,0.7005853132262572,0.7018358676418304,0.7026375924826068,0.7028015481714383,nan,nan,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,3,2482,53946,96.0,0.75,1.0,nan,10,-1,0.7193841260187841,0.7317753352302364,0.7193841260187841,0.7317753352302364,0.7302798992910783,0.7241450939780898,0.7274656807400871,0.7302798992910783,0.7317753352302364,0.7317753352302364,nan,nan,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,3,2482,53946,96.0,0.375,0.0,nan,10,-1,0.7554021912089248,0.7478531244889961,0.7554021912089248,0.7478531244889961,0.7523258449112353,0.7535721738805989,0.7513730420686422,0.7494693451144584,0.7554021912089248,0.7554021912089248,nan,nan,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,3,2482,53946,96.0,0.25,0.5,nan,10,-1,0.7335642128762475,0.733204894900509,0.7335642128762475,0.733204894900509,0.7327983340967457,0.7327983340967457,0.7341005700264679,0.7330348429721527,0.7335642128762475,0.7341005700264679,nan,nan,0.7335642128762475,0.0,0.7335642128762475
acs_full_income,2,3,2482,53946,96.0,0.125,0.875,nan,10,-1,0.7189126168747885,0.7255278547017889,0.7189126168747885,0.7189126168747885,0.7207611145071903,0.7220232530766241,0.723577748670421,0.7250957578660718,0.7255278547017889,0.7255504856404766,nan,nan,0.7189126168747885,0.0,0.7189126168747885
acs_full_income,2,3,2482,50909,96.0,0.375,0.125,nan,10,-1,0.6960227423707737,0.6935212731391032,0.6960227423707737,0.6960227423707737,0.6947414626164953,0.6952640052221342,0.6943522834233382,0.6936165784516403,0.6960227423707737,0.6961195375610791,nan,nan,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,3,2482,50909,96.0,0.5,1.0,nan,10,-1,0.7193841260187841,0.7267847307141627,0.7193841260187841,0.7267847307141627,0.7239983319232595,0.7221609072757235,0.7239983319232595,0.7256409918800654,0.7267847307141627,0.7267847307141627,nan,nan,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,3,2482,50909,96.0,1.0,0.0,nan,10,-1,0.7554021912089248,0.747931634000514,0.7554021912089248,0.747931634000514,0.747931634000514,0.7542733273566313,0.752819175084622,0.7506871532719277,0.7554021912089248,0.7554021912089248,nan,nan,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,3,2482,50909,96.0,0.125,0.0,nan,10,-1,0.7335642128762475,0.7273501092970571,0.7335642128762475,0.7335642128762475,0.7327790800860017,0.7325135963840113,0.731063238395383,0.7285490946948534,0.7335642128762475,0.7335642128762475,nan,nan,0.7335642128762475,0.0,0.7335642128762475
acs_full_income,2,3,2482,50909,96.0,0.125,0.375,nan,10,-1,0.7189126168747885,0.7200177729472764,0.7189126168747885,0.7189126168747885,0.7192784308699935,0.7198375666918028,0.7210711766224589,0.7204819523339171,0.7200177729472764,0.7211249400891088,nan,nan,0.7189126168747885,0.0,0.7189126168747885
acs_full_income,2,2,2482,21512,96.0,0.0,0.875,nan,10,-1,0.6960227423707737,0.7002377040721325,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6971157429839745,0.6978244496309212,0.6994441730858306,0.7002377040721325,0.7005103533140068,nan,nan,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,2,2482,21512,96.0,0.625,1.0,nan,10,-1,0.7193841260187841,0.7333523468565636,0.7193841260187841,0.7333523468565636,0.7286905476643883,0.7239110918258912,0.7273911587410038,0.7306837051524968,0.7333523468565636,0.7333523468565636,nan,nan,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,2,2482,21512,96.0,1.0,0.0,nan,10,-1,0.7554021912089248,0.7499701066868171,0.7554021912089248,0.7499701066868171,0.7499701066868171,0.7542738431008404,0.752949208846953,0.7510782458060768,0.7554021912089248,0.7554021912089248,nan,nan,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,2,2482,21512,96.0,0.625,0.0,nan,10,-1,0.7335642128762475,0.7277481239360699,0.7335642128762475,0.7277481239360699,0.7299559850061591,0.731143205175855,0.7312947882080262,0.7292848679906668,0.7335642128762475,0.7335642128762475,nan,nan,0.7335642128762475,0.0,0.7335642128762475
acs_full_income,2,2,2482,21512,96.0,0.0,1.0,nan,10,-1,0.7189126168747885,0.7248183147720942,0.7189126168747885,0.7189126168747885,0.7189126168747885,0.7214154472636989,0.7224550901909601,0.7242936209849409,0.7248183147720942,0.7248183147720942,nan,nan,0.7189126168747885,0.0,0.7189126168747885
acs_full_income,2,4,2482,91532,96.0,0.625,1.0,nan,10,-1,0.6960227423707737,0.7015523002197182,0.6960227423707737,0.6960227423707737,0.6996432576452583,0.6978488241249956,0.6984472907353965,0.7008266489310159,0.7015523002197182,0.7015523002197182,nan,nan,0.6960227423707737,0.0,0.6960227423707737
