target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
184,1,3,1.625,0.012774477715377042,-0.22996423356401924,0.049500284512507944,0.024945195620165894,-0.0523369546865351,0.03656824739894621
184,2,3,1.625,-0.03438542382446558,0.09678219515602221,0.06116624353994818,-0.12553825018549092,-0.38641916852743363,0.04275092621401938
188,0,1,3.8181818181818183,0.050610024112811486,0.03678149298294742,-0.021682480960480865,0.050361283466172524,0.29135668942919346,-0.012240524139898942
188,1,1,3.8181818181818183,-0.03614299645636765,-0.25170344425325786,0.036385918939870664,0.0064223853685982935,0.24883248654737322,0.017755374277734326
188,2,2,3.8181818181818183,-0.03928123401348038,-0.5341989832815774,-0.36512250739863533,-0.06482005742637456,-0.7546251843340519,0.014076330339092738
195,0,2,0.8333333333333334,0.08113927781676455,0.20800408271812898,-0.005654429640637122,-0.007840200994374935,0.025418522969543167,-0.023022180370280497
195,1,1,0.9090909090909091,-0.043120878768085014,-0.13850302383659352,0.009997166194804397,-0.02722628367858096,-0.04325734496055911,-0.012360006000511958
195,2,2,0.8823529411764706,0.0721856236413582,0.11405004060489277,0.01610284327669128,0.07806934740996706,0.21166066242276904,-0.016766770104726755
197,0,2,2.8260869565217392,-0.04412277909892828,-0.006712112001953097,0.004121627842383804,0.014301482384046382,0.12073301612769582,-0.006968309914406556
197,1,2,2.8260869565217392,0.07560873244251853,0.11392238017871448,1.1237997910029662e-07,0.08687377371534369,0.2818062147757274,-0.0053723603424371685
197,2,1,2.8260869565217392,-0.003528170434321104,0.07170622530025805,0.00039003727924440124,-0.013033198485980335,-0.05427287246346979,-0.008314979805552236
198,0,3,0.6470588235294118,0.08450873026512604,0.07831895865041605,-0.055276763442675056,-0.07035787538307406,0.07248070471759194,-0.009088517761322551
198,1,1,0.6285714285714286,-0.019147217858191373,-0.09504220187299875,0.013213677433215866,-0.02703957707312113,-0.2657327822629562,0.003179627367147761
198,2,2,0.6470588235294118,0.09530589907108411,0.15145796515067572,0.012377963372267667,-0.033583353333375754,0.26104725479353474,-0.005527515693709101
199,0,3,4.733333333333333,-0.025391566741387706,-0.07815428206461761,-0.009219373985526469,0.0524690149408934,0.11556173168119743,0.00803869886508396
199,1,1,4.733333333333333,-0.01075083765771273,-0.016576414889157454,0.01881388826740335,-0.018248079983854498,-0.0947880647745536,0.014902171311309581
199,2,1,4.733333333333333,-0.01384964701989394,0.015058907133897348,0.009168941478333012,-0.0018173693992519224,6.760219153534308e-05,0.0045137359396450055
202,0,2,1.3103448275862069,0.059282116589818135,0.14619547137244102,-0.023626510652158844,0.03785843580211698,0.10636631501395422,0.01522366445932899
202,1,3,1.3103448275862069,-0.18599985437710892,-0.508962408768216,-0.012479737994781595,-0.013476134194596034,0.25897950233825395,0.035442108427972616
202,2,2,1.3571428571428572,0.19338637744019854,0.14435193526807932,0.013535558248423174,0.1617729797334953,0.3599915487882994,0.0014957074623936917
206,0,1,1.8823529411764706,0.026882021009224766,-0.03863139168721019,-0.0066507272295336095,0.011923508382795156,-0.005855930173161772,0.03771476757464308
206,1,3,1.8823529411764706,0.00042326488016475317,0.1498245984249983,0.07762633861913255,0.0001290121701982283,0.344590860702612,0.0451191483158533
206,2,2,1.8823529411764706,-0.08399371466392058,-0.6324996960442513,0.044393146259809946,-0.1013488871477744,-0.09069227027643034,0.07104905125393557
207,0,3,0.5416666666666666,-0.044967488898648295,-0.18825870006957915,-3.484316243110297e-05,-0.04238388289313616,-0.05257174097234607,-0.011057935841805568
207,1,1,0.5416666666666666,-0.1302830948393336,-0.24399962315558626,-0.012155489639113663,0.0030335405335405463,-0.027126032037121606,-0.013352193785398737
207,2,2,0.5416666666666666,0.2167788342813169,0.34241472181326643,-0.04005721966669613,0.1791781427636691,0.2131386118899936,-0.013482249947122008
208,0,2,8.947368421052632,0.023765040873646948,-0.1808242668219212,0.010988784175595318,-0.0014912998017052037,0.14258511668084406,0.013808760204070875
208,1,3,8.947368421052632,0.0009030814772542084,-0.2620617126485728,-0.004099299828666775,0.03297932113348062,0.18463462778712514,0.020398794788634753
208,2,3,8.947368421052632,0.018343515634912877,-0.2537190926146352,0.002176331335059442,0.06372919666732585,0.2836416471646339,0.007001521873544109
210,0,2,1.04,0.19928815854406357,0.33999190726487033,0.003708775665533695,-0.020679844338293007,0.5461655774136227,0.013396660215415607
210,1,3,1.04,0.02887220196794904,0.293950472696351,-0.011541674287829401,0.04987629051190645,0.4407240960540857,-0.008360892279903609
210,2,2,0.9629629629629629,-0.027527563770566532,-0.09946967249879951,0.016866274312052495,-0.09908080827252452,-0.16065049718720692,0.018155092989033894
215,0,3,1.173913043478261,0.1271406100273349,0.11526705155502837,-0.05599196265447366,0.11862606111876739,0.5035636762390803,-0.0013287166978479953
215,1,1,1.173913043478261,-0.01945851252538927,0.14140266747688612,-0.0022345261080246315,0.03668165228981632,0.34435785251125894,-0.0017183567331944954
215,2,1,1.2272727272727273,0.072421755764556,0.4921210756842848,-0.0367228855329466,-0.0018894369422878254,0.5086837135398151,-0.0310790294925318
217,0,3,3.1739130434782608,-0.09141101124918105,-0.10414943982352642,0.05381672457242109,0.020456405805211464,0.5446229166834171,0.0357678657001934
217,1,1,3.1739130434782608,-0.018187257397320716,0.018469412936417184,0.011856698831240492,-0.004926704457716091,0.2054294603237008,0.013259954186266215
217,2,3,3.1739130434782608,-0.1346477685950061,-0.6594779786348989,-0.274050690838434,-0.03653878322622389,-0.15079622580123275,0.030291392644878595
220,0,1,1.08,0.08571813038180831,-0.038092977653956805,-0.046542430998883014,-0.013694578504388377,-0.07742371001409998,0.0013508541421635295
220,1,1,1.125,-0.158267399919369,0.07178392174924497,-0.005999745590186317,-0.0446621210366287,-0.2520652790072594,0.007709005890930376
220,2,3,1.125,-0.17534698276653773,-0.6332485706855217,-0.13352078480107893,-0.05076656956117351,-0.35465043123194095,-0.023097497249295648
224,0,1,1.2105263157894737,-0.015893977663337777,-0.31784482282486604,-0.018243986808244725,0.013661763230301438,0.05123243076152395,-0.003596965523851886
224,1,2,1.2105263157894737,-0.016044806083503838,0.09912439073328538,-0.006138346296372041,-0.0045267179753504805,0.14211563806981076,-0.008051325119545719
224,2,1,1.2105263157894737,0.12540092462420446,0.5041048671437207,-0.036771563121816606,0.08353989819285959,0.6613756285978101,-0.03281920598611837
226,0,3,1.8,-0.03705931912883975,-0.27530721273681047,0.06310081000089618,-0.08159147907120828,-0.4885682076226212,0.04872951768558319
226,1,1,1.8,0.027631086438489216,0.03381725291787535,0.02586053304008258,0.026560989657547385,0.3120235922529735,0.04868184609115929
226,2,1,1.8,0.03116941758015429,0.03503630044523881,0.020839331617651252,0.07125546110628234,0.22038408023517042,0.02437159328011969
227,0,3,1.9642857142857142,0.045966811786136874,0.31667875202082,0.03794739516959396,0.06406389701668222,0.6503940239459383,0.006601309363306246
227,1,2,1.7741935483870968,0.0362647815135555,0.16930438565272843,0.014034372835367515,0.06970181260366551,0.345278143428035,-0.004022639644994427
227,2,1,1.8333333333333333,-0.052759209776555405,-0.022503166125899754,0.02110644157837556,-0.016675418001818765,-0.16146081411937274,-0.007641006444546947
243,0,2,8.5,0.06844178615265034,-0.15246700826325443,-0.014248017866424448,0.09526484618178516,-0.12667865483362517,-0.016119693646452132
243,1,2,8.5,0.0012489451388407458,-0.07825230586841947,0.0024053737577098555,0.025462961570309722,0.1663252744914665,0.007834341903598788
243,2,2,8.5,-0.003538872570023499,-0.5149355387976977,-0.021895761834094946,0.012094424186033542,-0.6291979660238183,-0.007283996844915833
244,0,2,1.8888888888888888,-0.1022567027377743,-0.1615166024552129,-0.0021783441712480284,-0.04328081533214359,-0.6377784785101999,-0.009616523081435221
244,1,2,1.8888888888888888,-0.1785908535640262,-0.17361288813478704,0.02501422771697554,-0.14845467796755182,-0.26049667064343907,0.002850412606507216
244,2,2,1.8888888888888888,0.06435057175854186,0.35283275068804654,-0.008423682720224396,0.035008478929539205,0.38123275426164427,-0.016552132749145104
245,0,1,0.6190476190476191,0.11225825624056429,0.20195423579449467,-0.004950525460118635,0.1950839813584912,0.33996009099264546,-0.023506901825198934
245,1,1,0.7222222222222222,-0.013712509758749825,0.1727011794225094,-0.015770822164250492,-0.17627630552860885,-0.47673270421765646,-0.019455054491568778
245,2,3,0.7222222222222222,0.047456911416137226,0.10695915045031856,-0.011692762825571176,0.05814994037422455,0.06375085540082925,-0.021149356256731644
248,0,3,1.967741935483871,0.06291726824524985,0.07215564840347943,0.015932038575990612,0.03010752157814761,-0.06692591754447141,-0.001468581905823621
248,1,3,1.967741935483871,0.08535650146270918,0.03182987453940511,-0.028209732757918715,0.1755331101873965,0.4822653111076254,-0.010838441998495651
248,2,2,1.967741935483871,-0.07752834820757298,-0.0776733867515873,8.792377118158057e-05,-0.007776150184777897,0.20090537274505404,0.007663546797410062
252,0,3,5.472222222222222,0.016758678067418653,-0.02035186458612237,0.030416194729171495,0.035839033572813705,0.1318351751052811,0.01719909179327958
252,1,1,5.794117647058823,0.0013500818158186378,0.02007721449356792,0.021717887098882588,0.006094157203398676,0.077587398868606,0.013784557978920517
252,2,1,5.96969696969697,0.021401479653711364,-0.0020897486432880363,0.012210270535216838,0.025752694725370784,0.0995332971113112,0.011273341583880186
256,0,2,0.6428571428571429,-0.025865497938043408,-0.3512751061708368,-0.013335501138928826,0.07475808647313874,0.50719898073075,0.00469723580189816
256,1,1,0.6206896551724138,-0.0950080601329519,0.10695840324818018,-0.08422535975260853,-0.024424386579914706,0.11493924255619015,-0.06469032803023411
256,2,1,0.6428571428571429,0.007183491818882143,0.16308774545064147,-0.018269143316762063,0.022106984321188197,-0.0083052815260386,-0.022966918287070266
259,0,1,1.6666666666666667,-0.000985355532426846,-0.24862841945038971,-0.00522998088611229,0.03011375680015893,0.24914022187853568,0.038874447391263306
259,1,1,1.6176470588235294,-0.08100614279673507,-0.00595814477341261,0.021138216790276942,0.005379596785122898,0.2606458836048886,-0.006114117759295212
259,2,2,1.6666666666666667,0.0707437910308144,0.029524521346785404,0.008698563376636909,0.013918123511944436,0.4635812972591744,0.05442568171939596
264,0,2,8.92,-0.02576068781391974,-0.28884230017272305,-0.025439244754335483,-0.020836742284187,-0.08832443909843635,-0.0032518392039976862
264,1,1,8.92,-0.009301418691711888,-0.31170357156003203,-0.004815073967081404,-0.010525077691459772,-0.11211342181767936,0.004910737716337987
264,2,1,8.92,0.0063458893447722875,-0.04357339415425687,-0.004556511218139117,0.012238678436853806,0.010838626765011128,-0.0010710802132014446
268,0,1,1.1379310344827587,-0.009741285640272768,0.18827894804216555,0.018128918620037085,0.009420288793115295,0.3599026396413607,0.022513108627951237
268,1,3,1.1379310344827587,0.0716641651780161,0.018013327619185004,-0.08491315909827611,0.2055533595317548,0.652138071746194,0.042093353096838926
268,2,3,1.1785714285714286,0.09412610750251182,0.2184796337505902,0.02187309670466739,-0.0277370304367634,-0.3833104009528663,0.030136132021813422
269,0,2,0.7586206896551724,-0.07615124321235767,-0.0046456951891417075,-0.010253594680891015,0.02420954509000489,-0.32346865684332315,-0.024630971594328727
269,1,2,0.7586206896551724,-0.03355187493648082,-0.07797394134234259,-0.054533844378934104,0.007982344591383611,0.05992355937133964,-0.031814304949046246
269,2,3,0.7586206896551724,0.014019141597591267,-0.01805105601915402,-0.0068438954777817335,0.003047576889847997,-0.013658076130500518,-0.007030933256646901
271,0,2,0.8,0.08470020812226768,0.08908784358544562,-0.011407935635468075,-0.01895155578286528,0.3783400372461161,-0.0033225212904655424
271,1,2,0.8,0.023166374138357426,-0.09389513245884845,-0.017116053205352894,0.049144405331361884,-0.10185030997002453,-0.0064915728173291914
271,2,1,0.8,-0.017999657782494877,0.02959741074745978,0.0038265402523303613,-0.01686748099016594,-0.034828188578085006,-0.000926073803273593
272,0,2,1.0384615384615385,-0.006797882720761636,-0.0028497281068395053,0.012878088946107487,0.03612034571352993,-0.22067378350417854,-0.004531279496224588
272,1,3,1.0384615384615385,0.15218253053541655,0.620325210280382,0.005891493090789027,-0.01696550783622411,0.098514629137185,-0.022634695481833972
272,2,1,1.0384615384615385,0.04678090953632674,0.32899669924806163,-0.037932233315379114,-0.032622890453541165,0.035996126285100516,-0.03930599310426854
275,0,3,0.6666666666666666,0.06877195151601323,-0.04793609474846908,-0.0027179274189813446,0.05764509755649877,0.5308337656888418,-0.01675960134674992
275,1,3,0.8333333333333334,0.17725595319485446,-0.1404453933849773,0.0035712737252651533,0.04806343767271801,-0.048796979276519714,0.006517050716739803
275,2,1,0.8695652173913043,0.010359497440201093,-0.09671608366712883,-0.05711724324760635,-0.007990631931730802,-0.12149104121728432,0.03335741884126257
277,0,1,1.4137931034482758,-0.20083105671681561,-0.79100283792926,0.023818614692378955,-0.09208816424567237,-0.30688559777185964,0.009090916214460593
277,1,3,1.4137931034482758,0.074315567582873,0.16119946089282222,-0.07054746013026626,0.17014094474276148,0.22429326061661392,-0.04069036307205954
277,2,1,1.4137931034482758,0.04260304114840291,-0.001512807028643981,0.003164179434134405,0.010101788953062962,0.05791255614165225,0.005920798735578554
279,0,2,0.6206896551724138,-0.09669114198322692,-0.04807614521218362,-0.036986102463831196,-0.0059680953988196506,-0.01448647594468544,-0.03418198311985831
279,1,1,0.6,-0.006798575908199267,0.06469434447914996,0.02231006647811474,-0.004011994268823135,-0.00030558218955045735,0.017834215323700067
279,2,1,0.6,0.11745688868229265,0.23042221602287138,-0.0640621838821182,0.11224237746988419,0.31521767748584995,-0.05113373005863562
280,0,2,0.9310344827586207,-0.007378212191864741,-0.07493738406034503,-0.021376047114422113,-0.00866871772229695,-0.22867275090731598,-0.027902626198646176
280,1,1,0.9310344827586207,0.035680218861930235,0.1519126971273731,-0.020415088023927754,0.0845381198165258,0.5709212644860353,-0.012079796806805147
280,2,2,0.9310344827586207,0.011111135469439384,0.0858631327413229,-0.009908656094195466,-0.017713227215779004,-0.20078427232955537,-0.02393899669106305
281,0,2,2.8333333333333335,0.011378248595637686,-0.12303900104186186,-0.010253554976802547,0.012104838616917857,0.001445376384245245,-0.01764051102019272
281,1,2,2.72,-0.020715659923990715,-0.05066492185943794,0.0019805111867530895,-0.01736090581546157,-0.07327866023169638,-0.008007251985709153
281,2,2,2.8333333333333335,0.029483326426990836,-0.15151834286150628,-0.014930511715504184,-0.011538397655662308,-0.2622927821963914,-0.017088932944114038
282,0,1,0.6923076923076923,-0.15535062314529727,-0.5104967303343259,0.02512545942186458,-0.0392257498705641,-0.553470377628245,-0.004449657662563576
282,1,3,0.6923076923076923,0.11270425303967077,0.6274878621408504,-0.006763487558786772,0.2582009330000479,0.8502307865765142,-0.018501912684039168
282,2,1,0.6923076923076923,0.05196418933383726,-0.023506360657620906,0.0066931109267128475,-0.016395169249607905,-0.3239383033142762,-0.005190734064406004
283,0,2,2.3214285714285716,0.036885001082474084,0.07314336093604096,-0.06239686214160521,0.0003500169858501323,0.0674170954909401,-0.02016915848070626
283,1,3,2.3214285714285716,0.028440206204916885,-0.2502731089367399,-0.02546370265219941,-0.002562342748802071,0.08117779555877336,-0.010785795599541043
283,2,1,2.3214285714285716,0.05601971370260131,-0.580784844843189,-0.016081892552536392,-0.022816180606734904,-0.04535051646041177,0.004533506888917849
300,0,2,1.5666666666666667,0.019194222475548667,-0.10203240676373804,-0.00852282343348363,-0.029706047179227646,0.054014410796535905,-0.013701251977091926
300,1,3,1.7407407407407407,0.022503768475602537,-0.06034820184545486,-0.08830141555845505,0.0013229366879703996,-0.30078587137292057,-0.04614313562848735
