dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.0,0.875,0.0,0.75,nan,36,-1,0.3173539991193024,0.33827194946666667,0.33827194946666667,0.3173539991193024,0.3173539991193024,0.3264282130644943,0.3364813285935597,0.34403620329874535,0.33827194946666667,0.3441536751242408,nan,0.3173539991193024,0.34403620329874535,0.3441536751242408,0.3441536751242408,0.3444287007106842,0.35027923624721485,0.34336245397628895,0.3224838404232613,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.5,0.875,0.5,0.75,nan,36,-1,0.336894008870085,0.34973610888428147,0.34973610888428147,0.336894008870085,0.3475214410762218,0.3419053594293911,0.3475214410762218,0.3517519419241195,0.34973610888428147,0.35565719371477356,nan,0.3475214410762218,0.3517519419241195,0.35565719371477356,0.35565719371477356,0.3591583001496068,0.35982105755714866,0.35982105755714866,0.35285810168743603,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.875,0.75,0.625,0.625,nan,36,-1,0.29803286006994156,0.31077651912766685,0.31077651912766685,0.31077651912766685,0.31402193325835326,0.30544363191991397,0.31130062555866855,0.3146472854949369,0.31077651912766685,0.3146472854949369,nan,0.3129031428452269,0.3129031428452269,0.3146472854949369,0.3146472854949369,0.31585984638905107,0.31908804762344456,0.31908804762344456,0.31771381208817334,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,0.875,0.75,0.75,0.75,nan,36,-1,0.32187521962290294,0.3179021564337479,0.3179021564337479,0.3179021564337479,0.3244028735636421,0.3237432158826517,0.32747601689048667,0.3280225127086932,0.32187521962290294,0.3280225127086932,nan,0.3280225127086932,0.3280225127086932,0.3280225127086932,0.3280225127086932,0.32620140685133703,0.34048874954864,0.33932771575210585,0.33700722423595497,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),2,8420,14989,7.222222222222222,1.0,0.5,0.875,0.625,nan,36,-1,0.35158335467847635,0.33953984841875895,0.33953984841875895,0.33953984841875895,0.33953984841875895,0.35510735799465915,0.35802954720537816,0.354025398321008,0.35158335467847635,0.35802954720537816,nan,0.35196720494747336,0.35777500982361354,0.35802954720537816,0.35802954720537816,0.34876889541601325,0.362348087415829,0.362348087415829,0.34370845193793725,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.125,1.0,0.0,0.625,nan,36,-1,0.3173539991193024,0.34942288799281535,0.34942288799281535,0.3173539991193024,0.3215221502131939,0.32516256899045975,0.33442095702212626,0.34238501449891756,0.34942288799281535,0.34942288799281535,nan,0.3173539991193024,0.33843058391177294,0.34942288799281535,0.34942288799281535,0.3500372521999883,0.35577537152136307,0.34452101024704485,0.32519771283749976,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.375,0.75,0.0,0.75,nan,36,-1,0.336894008870085,0.3406238306809693,0.3406238306809693,0.336894008870085,0.3434598323479538,0.3420595301341099,0.3451772314781803,0.34987600709864614,0.3406238306809693,0.34987600709864614,nan,0.336894008870085,0.34987600709864614,0.34987600709864614,0.34987600709864614,0.34450121895504443,0.3572659313789667,0.3400317087120778,0.34752906477291023,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.875,1.0,0.75,0.625,nan,36,-1,0.29803286006994156,0.3169654043882161,0.3169654043882161,0.3169654043882161,0.3149636711876714,0.3039648502980695,0.30982107667516295,0.31250577842640104,0.3169654043882161,0.3169654043882161,nan,0.31250577842640104,0.3108229277509898,0.3169654043882161,0.3169654043882161,0.31834057553116796,0.32788203622751355,0.32788203622751355,0.3216629225834766,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,0.625,0.875,0.625,0.5,nan,36,-1,0.32187521962290294,0.32322720367154406,0.32322720367154406,0.32322720367154406,0.32680250421694235,0.32191482231460666,0.3254041774802195,0.32694669292564454,0.32322720367154406,0.32794432242146415,nan,0.32680250421694235,0.3254041774802195,0.32794432242146415,0.32794432242146415,0.3246060020290818,0.3399975628823332,0.3381585312769546,0.33964989799416945,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,6834,7.222222222222222,1.0,0.25,1.0,0.5,nan,36,-1,0.35158335467847635,0.3228193709403136,0.3228193709403136,0.3228193709403136,0.3228193709403136,0.3518205243742276,0.3486269216432916,0.34177676267988966,0.35158335467847635,0.3518205243742276,nan,0.3228193709403136,0.3486269216432916,0.3537884469792191,0.3537884469792191,0.32332692159137255,0.35804730630583537,0.3555363436206366,0.3277283004899586,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.25,0.875,0.0,0.625,nan,36,-1,0.3173539991193024,0.35076919538573675,0.35076919538573675,0.3173539991193024,0.3285860704813786,0.3285860704813786,0.34196471719798444,0.3508018591361888,0.35076919538573675,0.3561790526344705,nan,0.3173539991193024,0.34613175685182823,0.3561790526344705,0.3561790526344705,0.3556351179871342,0.3600607476326333,0.3524092346196178,0.330319596158147,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.375,0.875,0.125,0.75,nan,36,-1,0.336894008870085,0.3689144783864195,0.3689144783864195,0.336894008870085,0.34891531350324817,0.3433225862371236,0.3537629703008252,0.3644966016009431,0.3689144783864195,0.3691102744518638,nan,0.3393308077217722,0.3644966016009431,0.3691102744518638,0.3691102744518638,0.37253097685978914,0.3788557118510907,0.362324648409974,0.3523487321093783,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,20528,7.222222222222222,0.875,0.875,0.75,0.375,nan,36,-1,0.29803286006994156,0.3166882771193547,0.3166882771193547,0.3166882771193547,0.3184310081050645,0.3053034998947283,0.3117728084920791,0.3153820260994446,0.3166882771193547,0.3184310081050645,nan,0.3153820260994446,0.3091374573250252,0.3184310081050645,0.3184310081050645,0.3166825364380156,0.3272728148538503,0.324339631853718,0.32562154868518667,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
