dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,19.970588235294116,0.0,0.0,nan,34,-1,0.4261148460872595,0.39482607898939104,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.42439844214454747,0.4181011289410204,0.40865035909736225,0.4261148460872595,0.4261148460872595,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,21.903225806451612,0.125,0.0,nan,31,-1,0.44869674357960976,0.42346286457061794,0.44869674357960976,0.44869674357960976,0.44847697478972637,0.44743267541016796,0.445015989456345,0.4365690098437329,0.44869674357960976,0.44869674357960976,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,19.4,0.625,0.0,nan,35,-1,0.4377956238102526,0.40508255272750204,0.4377956238102526,0.4377956238102526,0.4261349490403673,0.43544112222536097,0.4301906338255706,0.41980055075251443,0.4377956238102526,0.4377956238102526,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,21.903225806451612,0.25,0.625,nan,31,-1,0.40529901050436395,0.4086583916526005,0.40529901050436395,0.40529901050436395,0.40992457815689487,0.40992457815689487,0.4135279640982945,0.4123840920452181,0.4086583916526005,0.41370880318217806,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),4,5371,22982,19.970588235294116,0.5,0.0,nan,34,-1,0.4292439102388943,0.4084375079546053,0.4292439102388943,0.4292439102388943,0.42553794907076925,0.4287895626133392,0.42553794907076925,0.41865789968374656,0.4292439102388943,0.4292439102388943,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),4,5371,22982,19.970588235294116,0.0,0.5,nan,34,-1,0.4261148460872595,0.41781495245635863,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.42846935466078917,0.42891163323716724,0.4246912536437651,0.4261148460872595,0.42891163323716724,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),4,5371,22982,21.903225806451612,0.125,0.375,nan,31,-1,0.44869674357960976,0.4415587429445545,0.44869674357960976,0.44869674357960976,0.448950747050457,0.44899580030819,0.44895348081712844,0.4469655222120053,0.44869674357960976,0.4492904734705065,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),4,5371,22982,19.4,0.75,0.5,nan,35,-1,0.4377956238102526,0.43328692010261904,0.4377956238102526,0.43328692010261904,0.4397365704777786,0.4406914532779794,0.4417751817683061,0.4397365704777786,0.4377956238102526,0.4417751817683061,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),4,5371,22982,21.903225806451612,0.625,0.75,nan,31,-1,0.40529901050436395,0.41663081010832265,0.40529901050436395,0.40529901050436395,0.41721263220062943,0.4114885109222161,0.4156823139594205,0.4188318688581444,0.41663081010832265,0.4188318688581444,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),4,5371,25390,19.970588235294116,0.5,0.0,nan,34,-1,0.4292439102388943,0.4051196640494391,0.4292439102388943,0.4292439102388943,0.4266368602650954,0.42889882057513373,0.4266368602650954,0.41868958266181755,0.4292439102388943,0.4292439102388943,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),4,5371,25390,19.970588235294116,0.625,0.25,nan,34,-1,0.4261148460872595,0.4071660285453476,0.4261148460872595,0.4261148460872595,0.4204343053299533,0.42668130098340307,0.42326396397488186,0.4163881861663706,0.4261148460872595,0.42668130098340307,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),4,5371,25390,21.903225806451612,0.125,0.125,nan,31,-1,0.44869674357960976,0.4355530437573593,0.44869674357960976,0.44869674357960976,0.44974968613412253,0.4490145271697592,0.44801087140889917,0.4432141552524986,0.44869674357960976,0.44974968613412253,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),4,5371,25390,19.4,0.5,0.25,nan,35,-1,0.4377956238102526,0.4259250041940458,0.4377956238102526,0.4377956238102526,0.43932466535281056,0.4400668414795943,0.43932466535281056,0.43356508551776224,0.4377956238102526,0.4400668414795943,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),4,5371,25390,21.903225806451612,0.5,0.75,nan,31,-1,0.40529901050436395,0.41477377699737944,0.40529901050436395,0.40529901050436395,0.4144331724383232,0.4113829303768429,0.4144331724383232,0.41714868748811906,0.41477377699737944,0.41714868748811906,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),3,5371,24038,19.970588235294116,0.625,0.0,nan,34,-1,0.4292439102388943,0.4023729056114533,0.4292439102388943,0.4292439102388943,0.4217770843070899,0.4283997072439881,0.4250975958939545,0.4161556068922328,0.4292439102388943,0.4292439102388943,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),3,5371,24038,19.970588235294116,0.5,0.125,nan,34,-1,0.4261148460872595,0.40726315616320247,0.4261148460872595,0.4261148460872595,0.4236854739053339,0.4262305493617164,0.4236854739053339,0.418313302059336,0.4261148460872595,0.4267044031847761,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),3,5371,24038,21.903225806451612,0.125,0.125,nan,31,-1,0.44869674357960976,0.4350348172278371,0.44869674357960976,0.44869674357960976,0.44874954787587934,0.4485200233941588,0.447407437478816,0.44243142810040426,0.44869674357960976,0.44874954787587934,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),3,5371,24038,19.4,0.625,0.375,nan,35,-1,0.4377956238102526,0.42533911937611646,0.4377956238102526,0.4377956238102526,0.4374086456554446,0.44051167132012037,0.43994571705162894,0.4339612345484169,0.4377956238102526,0.44083840887090314,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),3,5371,24038,21.903225806451612,0.375,0.75,nan,31,-1,0.40529901050436395,0.41276669045426456,0.40529901050436395,0.40529901050436395,0.41358718598048727,0.41133783355301906,0.41420178265470065,0.4161797997799844,0.41276669045426456,0.4161797997799844,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),3,5371,18498,19.970588235294116,0.0,0.0,nan,34,-1,0.4292439102388943,0.40662540729196006,0.4292439102388943,0.4292439102388943,0.4292439102388943,0.42833750750971517,0.42464615119743093,0.41776171084351593,0.4292439102388943,0.4292439102388943,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),3,5371,18498,19.970588235294116,0.0,0.25,nan,34,-1,0.4261148460872595,0.41720768960271387,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.4282215866463021,0.4277403236237486,0.42454222092435745,0.4261148460872595,0.4282215866463021,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),3,5371,18498,21.903225806451612,0.25,0.25,nan,31,-1,0.44869674357960976,0.44200264997488425,0.44869674357960976,0.44869674357960976,0.44986328990269575,0.44986328990269575,0.44915613117957065,0.4478504667048314,0.44869674357960976,0.44986328990269575,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),3,5371,18498,19.4,0.625,0.25,nan,35,-1,0.4377956238102526,0.4280028703138277,0.4377956238102526,0.4377956238102526,0.4366850232227272,0.4392831432608611,0.43874689552264323,0.43425484076019644,0.4377956238102526,0.4392831432608611,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),3,5371,18498,21.903225806451612,0.625,0.75,nan,31,-1,0.40529901050436395,0.4140177873425289,0.40529901050436395,0.4140177873425289,0.41527435313291794,0.4108330140845627,0.41485442976658066,0.4168225160062906,0.4140177873425289,0.4168225160062906,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),2,5371,11857,19.970588235294116,0.0,0.125,nan,34,-1,0.4292439102388943,0.4093813835461385,0.4292439102388943,0.4292439102388943,0.4292439102388943,0.42844162884254877,0.42513520733887133,0.4189774863339135,0.4292439102388943,0.4292920116807518,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),2,5371,11857,19.970588235294116,0.0,0.25,nan,34,-1,0.4261148460872595,0.41435032808269867,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.4267225789159927,0.4256267402423582,0.4222859911451894,0.4261148460872595,0.4267225789159927,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),2,5371,11857,21.903225806451612,0.375,0.25,nan,31,-1,0.44869674357960976,0.4406544747678774,0.44869674357960976,0.44869674357960976,0.4492334834937029,0.44959296170827107,0.4480043451155678,0.44629182300614195,0.44869674357960976,0.44959296170827107,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),2,5371,11857,19.4,0.25,0.125,nan,35,-1,0.4377956238102526,0.4256449197632395,0.4377956238102526,0.4377956238102526,0.437978101836731,0.437978101836731,0.43656674762352177,0.4336820778220266,0.4377956238102526,0.4384106002434925,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),2,5371,11857,21.903225806451612,0.625,0.625,nan,31,-1,0.40529901050436395,0.4088432236738581,0.40529901050436395,0.40529901050436395,0.41262192669841297,0.40956850422183855,0.41253093679694697,0.4122334678289662,0.4088432236738581,0.41262192669841297,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),4,5371,27901,19.970588235294116,0.625,0.0,nan,34,-1,0.4292439102388943,0.40471013030956715,0.4292439102388943,0.4292439102388943,0.4227974797343229,0.42901519514459024,0.4260989151810076,0.41854215122650806,0.4292439102388943,0.4292439102388943,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),4,5371,27901,19.970588235294116,0.625,0.25,nan,34,-1,0.4261148460872595,0.4082823741495963,0.4261148460872595,0.4082823741495963,0.42098599994661734,0.42653457917409454,0.42301158376484715,0.4171834353955798,0.4261148460872595,0.42653457917409454,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),4,5371,27901,21.903225806451612,0.25,0.125,nan,31,-1,0.44869674357960976,0.43607414545169637,0.44869674357960976,0.44869674357960976,0.4493438214622579,0.4493438214622579,0.44830484885957833,0.4435658447967266,0.44869674357960976,0.45025741812777326,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),4,5371,27901,19.4,0.625,0.25,nan,35,-1,0.4377956238102526,0.4198977641586899,0.4377956238102526,0.4377956238102526,0.4345552190168384,0.4394598787476006,0.43756248802615894,0.43083031676831346,0.4377956238102526,0.4394598787476006,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),4,5371,27901,21.903225806451612,0.5,0.625,nan,31,-1,0.40529901050436395,0.4134865354893128,0.40529901050436395,0.40529901050436395,0.4153425831221574,0.41147741183060155,0.4153425831221574,0.4168276663420017,0.4134865354893128,0.4169349456695833,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),2,5371,19554,19.970588235294116,0.0,0.0,nan,34,-1,0.4292439102388943,0.40030888532959213,0.4292439102388943,0.4292439102388943,0.4292439102388943,0.4281826835141336,0.42439624728499464,0.41486736481847214,0.4292439102388943,0.4292439102388943,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),2,5371,19554,19.970588235294116,0.5,0.25,nan,34,-1,0.4261148460872595,0.40696900919710777,0.4261148460872595,0.4261148460872595,0.4234781577791423,0.426272585186492,0.4234781577791423,0.41783881414691254,0.4261148460872595,0.426272585186492,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),2,5371,19554,21.903225806451612,0.125,0.125,nan,31,-1,0.44869674357960976,0.4356786156177781,0.44869674357960976,0.44869674357960976,0.4492068561408192,0.4490998430173742,0.4473013860814468,0.44325605185705824,0.44869674357960976,0.4492068561408192,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),2,5371,19554,19.4,0.375,0.375,nan,35,-1,0.4377956238102526,0.4191535073600673,0.4377956238102526,0.4377956238102526,0.4386475750283403,0.4384391272446998,0.43696492331093384,0.42911676005821525,0.4377956238102526,0.4386475750283403,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),2,5371,19554,21.903225806451612,0.375,0.75,nan,31,-1,0.40529901050436395,0.4096921194861724,0.40529901050436395,0.40529901050436395,0.41308255050461923,0.4106986563844275,0.4135484953323736,0.4145144707940194,0.4096921194861724,0.4145144707940194,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),2,5371,7993,19.970588235294116,0.625,0.5,nan,34,-1,0.4292439102388943,0.4224037373790558,0.4292439102388943,0.4224037373790558,0.430271574412734,0.43077585160520304,0.4313072251862934,0.4290677920075586,0.4292439102388943,0.4313072251862934,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),2,5371,7993,19.970588235294116,0.875,0.25,nan,34,-1,0.4261148460872595,0.4222569490191458,0.4261148460872595,0.4222569490191458,0.4255949328720829,0.42927212914794266,0.4282782008909822,0.4268108269088599,0.4261148460872595,0.42927212914794266,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),2,5371,7993,21.903225806451612,0.5,0.375,nan,31,-1,0.44869674357960976,0.4479770099156651,0.44869674357960976,0.44869674357960976,0.4522075468058056,0.451350511422155,0.4522075468058056,0.4511412982938204,0.44869674357960976,0.4524167656904315,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),2,5371,7993,19.4,0.625,0.25,nan,35,-1,0.4377956238102526,0.43377280104134147,0.4377956238102526,0.43377280104134147,0.43911426435182,0.44035980250438705,0.4399680971365469,0.4382756846338794,0.4377956238102526,0.44035980250438705,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),2,5371,7993,21.903225806451612,0.5,1.0,nan,31,-1,0.40529901050436395,0.4245095791028475,0.40529901050436395,0.4245095791028475,0.41750618164049125,0.4122582465113816,0.41750618164049125,0.4220322427768451,0.4245095791028475,0.4245095791028475,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),1,5371,6995,19.970588235294116,0.625,0.375,nan,34,-1,0.4292439102388943,0.4210848414623971,0.4292439102388943,0.4210848414623971,0.4297559890405763,0.43059029271142946,0.43065618902748176,0.4284677512947056,0.4292439102388943,0.431144656125812,nan,nan,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),1,5371,6995,19.970588235294116,1.0,0.25,nan,34,-1,0.4261148460872595,0.4210701484024418,0.4261148460872595,0.4210701484024418,0.4210701484024418,0.4287366114105387,0.42702210294072307,0.4250833724932924,0.4261148460872595,0.4287366114105387,nan,nan,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),1,5371,6995,21.903225806451612,0.5,0.5,nan,31,-1,0.44869674357960976,0.44724543720991616,0.44869674357960976,0.44869674357960976,0.4522192902992,0.4511446856130941,0.4522192902992,0.45088389551220537,0.44869674357960976,0.4522192902992,nan,nan,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),1,5371,6995,19.4,0.5,0.25,nan,35,-1,0.4377956238102526,0.4312107911826263,0.4377956238102526,0.4312107911826263,0.4393443758044562,0.44020698323129764,0.4393443758044562,0.43664876478351916,0.4377956238102526,0.44020698323129764,nan,nan,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),1,5371,6995,21.903225806451612,0.5,1.0,nan,31,-1,0.40529901050436395,0.423054621488018,0.40529901050436395,0.423054621488018,0.4156840970318198,0.4118676799980514,0.4156840970318198,0.42101793999844617,0.423054621488018,0.423054621488018,nan,nan,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,27696,46.14705882352941,0.0,0.25,nan,34,-1,0.43399058185599676,0.4235499811444427,0.43399058185599676,0.43399058185599676,0.43399058185599676,0.43431628092283137,0.4334205529604847,0.4297072568231969,0.43399058185599676,0.43431628092283137,nan,nan,0.43399058185599676,2.103448275862069,0.43399058185599676
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,27696,46.14705882352941,0.0,0.0,nan,34,-1,0.4578986171442668,0.1556400347289425,0.4578986171442668,0.4578986171442668,0.4578986171442668,0.18845628142791773,0.18338381023219236,0.18316182553306262,0.4578986171442668,0.4578986171442668,nan,nan,0.4578986171442668,2.103448275862069,0.4578986171442668
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,27696,46.14705882352941,0.0,0.125,nan,34,-1,0.4207558964844214,0.40597823990344256,0.4207558964844214,0.4207558964844214,0.4207558964844214,0.4203299665698663,0.41725631614717434,0.41259236154096457,0.4207558964844214,0.42078835291513655,nan,nan,0.4207558964844214,2.103448275862069,0.4207558964844214
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,27696,46.14705882352941,0.25,0.5,nan,34,-1,0.45772597654566105,0.45338437816908866,0.45772597654566105,0.45772597654566105,0.460324981811349,0.460324981811349,0.4612764155570416,0.4580669937036509,0.45772597654566105,0.4612764155570416,nan,nan,0.45772597654566105,2.103448275862069,0.45772597654566105
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,27696,46.14705882352941,0.25,0.25,nan,34,-1,0.4305495705614608,0.4201824015713965,0.4305495705614608,0.4305495705614608,0.4316745942991404,0.4316745942991404,0.42933678007617865,0.42569123274377335,0.4305495705614608,0.4316745942991404,nan,nan,0.4305495705614608,2.103448275862069,0.4305495705614608
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,29071,46.14705882352941,0.0,0.25,nan,34,-1,0.43399058185599676,0.42593549472406556,0.43399058185599676,0.43399058185599676,0.43399058185599676,0.4347303987749115,0.43356999769213717,0.43112748960458713,0.43399058185599676,0.4347303987749115,nan,nan,0.43399058185599676,2.103448275862069,0.43399058185599676
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,29071,46.14705882352941,0.0,0.0,nan,34,-1,0.4578986171442668,0.15535727714442626,0.4578986171442668,0.4578986171442668,0.4578986171442668,0.1885041694964243,0.18329339828724778,0.18302561875450227,0.4578986171442668,0.4578986171442668,nan,nan,0.4578986171442668,2.103448275862069,0.4578986171442668
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,29071,46.14705882352941,0.0,0.0,nan,34,-1,0.4207558964844214,0.40390980584101854,0.4207558964844214,0.4207558964844214,0.4207558964844214,0.41867030935813127,0.4143666825522078,0.4089634442455975,0.4207558964844214,0.4207558964844214,nan,nan,0.4207558964844214,2.103448275862069,0.4207558964844214
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,29071,46.14705882352941,0.25,0.5,nan,34,-1,0.45772597654566105,0.4559150117537636,0.45772597654566105,0.45772597654566105,0.4604506826299805,0.4604506826299805,0.4618619672391818,0.4599224572184022,0.45772597654566105,0.4618619672391818,nan,nan,0.45772597654566105,2.103448275862069,0.45772597654566105
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,29071,46.14705882352941,0.25,0.125,nan,34,-1,0.4305495705614608,0.42284622113627,0.4305495705614608,0.4305495705614608,0.4312891959220813,0.4312891959220813,0.4305081545544326,0.42621717439508877,0.4305495705614608,0.4314955052472104,nan,nan,0.4305495705614608,2.103448275862069,0.4305495705614608
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,22430,46.14705882352941,0.0,0.375,nan,34,-1,0.43399058185599676,0.4276099458495005,0.43399058185599676,0.43399058185599676,0.43399058185599676,0.4347924994438116,0.43447532632807007,0.4318805728092685,0.43399058185599676,0.43479350328277,nan,nan,0.43399058185599676,2.103448275862069,0.43399058185599676
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,22430,46.14705882352941,0.0,0.0,nan,34,-1,0.4578986171442668,0.16488069472922118,0.4578986171442668,0.4578986171442668,0.4578986171442668,0.18829616675398198,0.18301124081978865,0.18248256102232452,0.4578986171442668,0.4578986171442668,nan,nan,0.4578986171442668,2.103448275862069,0.4578986171442668
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,22430,46.14705882352941,0.0,0.0,nan,34,-1,0.4207558964844214,0.40893568960129967,0.4207558964844214,0.4207558964844214,0.4207558964844214,0.4191462895959429,0.4167962803820343,0.4123926550497432,0.4207558964844214,0.4207558964844214,nan,nan,0.4207558964844214,2.103448275862069,0.4207558964844214
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,22430,46.14705882352941,0.25,0.5,nan,34,-1,0.45772597654566105,0.45751534261091653,0.45772597654566105,0.45772597654566105,0.4603954820174367,0.4603954820174367,0.4615126708453746,0.4605173842304976,0.45772597654566105,0.4615126708453746,nan,nan,0.45772597654566105,2.103448275862069,0.45772597654566105
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,22430,46.14705882352941,0.25,0.25,nan,34,-1,0.4305495705614608,0.4249857838746897,0.4305495705614608,0.4305495705614608,0.43188909426238514,0.43188909426238514,0.43078372569656664,0.42756449495698473,0.4305495705614608,0.43188909426238514,nan,nan,0.4305495705614608,2.103448275862069,0.4305495705614608
mimic4_sites,Medical Intensive Care Unit (MICU),2,9732,16723,46.14705882352941,0.0,0.25,nan,34,-1,0.43399058185599676,0.4299634419628039,0.43399058185599676,0.43399058185599676,0.43399058185599676,0.4350368200633089,0.43459099737104345,0.4328866842258587,0.43399058185599676,0.4350368200633089,nan,nan,0.43399058185599676,2.103448275862069,0.43399058185599676
mimic4_sites,Medical Intensive Care Unit (MICU),2,9732,16723,46.14705882352941,0.125,0.0,nan,34,-1,0.4578986171442668,0.15565052385917466,0.4578986171442668,0.4578986171442668,0.2516061863391136,0.18923272021073517,0.18337628750579898,0.18316991504594482,0.4578986171442668,0.4578986171442668,nan,nan,0.4578986171442668,2.103448275862069,0.4578986171442668
mimic4_sites,Medical Intensive Care Unit (MICU),2,9732,16723,46.14705882352941,0.0,0.0,nan,34,-1,0.4207558964844214,0.4087625488335141,0.4207558964844214,0.4207558964844214,0.4207558964844214,0.420082181883375,0.41805214596510903,0.41467098334825286,0.4207558964844214,0.4207558964844214,nan,nan,0.4207558964844214,2.103448275862069,0.4207558964844214
mimic4_sites,Medical Intensive Care Unit (MICU),2,9732,16723,46.14705882352941,0.5,0.5,nan,34,-1,0.45772597654566105,0.45535350909172917,0.45772597654566105,0.45772597654566105,0.4602416856690863,0.45996776960412616,0.4602416856690863,0.458749387557213,0.45772597654566105,0.4602416856690863,nan,nan,0.45772597654566105,2.103448275862069,0.45772597654566105
mimic4_sites,Medical Intensive Care Unit (MICU),2,9732,16723,46.14705882352941,0.0,0.125,nan,34,-1,0.4305495705614608,0.4232931277478272,0.4305495705614608,0.4305495705614608,0.4305495705614608,0.43106683470669915,0.4298054346665334,0.4267449313029185,0.4305495705614608,0.431262337162549,nan,nan,0.4305495705614608,2.103448275862069,0.4305495705614608
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,25036,46.14705882352941,0.0,0.125,nan,34,-1,0.43399058185599676,0.42555499869916213,0.43399058185599676,0.43399058185599676,0.43399058185599676,0.4341704717533955,0.4332742712973065,0.4304672983658816,0.43399058185599676,0.4342592175328992,nan,nan,0.43399058185599676,2.103448275862069,0.43399058185599676
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,25036,46.14705882352941,0.0,0.0,nan,34,-1,0.4578986171442668,0.15591258773679673,0.4578986171442668,0.4578986171442668,0.4578986171442668,0.18878425841651014,0.18348445130361135,0.18338193606339487,0.4578986171442668,0.4578986171442668,nan,nan,0.4578986171442668,2.103448275862069,0.4578986171442668
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,25036,46.14705882352941,0.0,0.0,nan,34,-1,0.4207558964844214,0.411761357243442,0.4207558964844214,0.4207558964844214,0.4207558964844214,0.41987727245702966,0.41766789687384986,0.4144464185952591,0.4207558964844214,0.4207558964844214,nan,nan,0.4207558964844214,2.103448275862069,0.4207558964844214
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,25036,46.14705882352941,0.375,0.25,nan,34,-1,0.45772597654566105,0.45044075855769083,0.45772597654566105,0.45772597654566105,0.4584071198880678,0.45862765718866627,0.4578918689475474,0.45528375249565917,0.45772597654566105,0.45862765718866627,nan,nan,0.45772597654566105,2.103448275862069,0.45772597654566105
mimic4_sites,Medical Intensive Care Unit (MICU),4,9732,25036,46.14705882352941,0.125,0.125,nan,34,-1,0.4305495705614608,0.4221688815868579,0.4305495705614608,0.4305495705614608,0.4311984365408278,0.4307037589135573,0.4287560437637756,0.4255517811652074,0.4305495705614608,0.4311984365408278,nan,nan,0.4305495705614608,2.103448275862069,0.4305495705614608
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,24038,46.14705882352941,0.0,0.125,nan,34,-1,0.43399058185599676,0.4257040988585608,0.43399058185599676,0.43399058185599676,0.43399058185599676,0.43422832177548065,0.43327390355034995,0.4303156203578033,0.43399058185599676,0.4342734796574248,nan,nan,0.43399058185599676,2.103448275862069,0.43399058185599676
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,24038,46.14705882352941,0.0,0.0,nan,34,-1,0.4578986171442668,0.1559169864793748,0.4578986171442668,0.4578986171442668,0.4578986171442668,0.1888166156604865,0.18347950536197993,0.1833752978492733,0.4578986171442668,0.4578986171442668,nan,nan,0.4578986171442668,2.103448275862069,0.4578986171442668
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,24038,46.14705882352941,0.0,0.0,nan,34,-1,0.4207558964844214,0.4116058625346322,0.4207558964844214,0.4207558964844214,0.4207558964844214,0.4200788549466804,0.41785088504940276,0.4148831550932102,0.4207558964844214,0.4207558964844214,nan,nan,0.4207558964844214,2.103448275862069,0.4207558964844214
mimic4_sites,Medical Intensive Care Unit (MICU),3,9732,24038,46.14705882352941,0.375,0.125,nan,34,-1,0.45772597654566105,0.450014511994713,0.45772597654566105,0.45772597654566105,0.4583151152734727,0.45843891525187497,0.4575675790301013,0.4549288295552941,0.45772597654566105,0.45854856320956366,nan,nan,0.45772597654566105,2.103448275862069,0.45772597654566105
