target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
CO,0,1,219.44444444444446,-0.0005451661566866217,-0.01806536917519419,0.0010748237806221528,-0.0003659513496095945,-0.0351807793404042,0.0004549911953777852
CO,1,1,219.44444444444446,-0.00013447128221688587,-0.02379839457783295,-0.012556490991701447,0.0008417759789411394,-0.06328310179351582,-0.014176314801526424
CO,2,1,219.44444444444446,0.0024899951278116172,0.00956441662979568,0.0038880722753165675,0.000843024448420715,0.02415131987005359,0.003700317176030671
CO,3,3,219.44444444444446,-0.002705555778998725,-0.04938855022389277,-0.007656920704382786,-0.00035570633793491346,-0.005026492541596372,-0.009318272247920284
CO,4,1,219.44444444444446,0.002395338431189886,0.002631281208452574,0.0044409390117013114,0.0006231105030800044,0.024200755411260655,0.004054817257755999
CO,5,3,219.44444444444446,-0.0004209542664121435,-0.045302116051150754,-0.034609493705337696,-0.0007036598385186665,-0.09301442413927674,-0.034486664423012015
CO,6,1,219.44444444444446,2.8934385244150373e-05,0.0017331136830113225,-0.0027358054684156197,-0.0009090222324835973,-0.05023009504825349,-0.0030384761884966194
CO,7,1,219.44444444444446,-0.0017218920208071364,0.014845450958329232,0.00038082227571570315,-0.0008383360389079275,-0.007934551986729321,-0.00026429425418361685
CT,0,3,168.0,-0.0024820489735482565,-0.0024013857830367247,-0.005021146015063649,-0.0017943829665195699,0.05664839550815315,-0.004603662877737141
CT,1,2,168.0,0.000694084734895628,-0.02767990245367913,-0.010774507277423573,0.0007103539539192738,-0.04585600803107215,-0.011612764507250323
CT,2,1,168.0,0.0009210220093989752,0.025695929793562278,-0.0110038878361306,0.0006949207616908093,-0.012618228905769024,-0.01192796626869247
CT,3,1,168.0,-0.00033494774075198963,0.0020430023429374167,0.00226304740085298,0.0007245520683309969,0.013129183720733462,0.0020760895504028376
CT,4,3,168.0,0.0025244092687895514,0.017158365952173682,0.010247031948977053,-0.0004474950504978481,0.10533299851662448,0.01003701854693223
CT,5,2,168.0,0.0006133516173764675,-0.00041183581539483427,-0.02477666451149846,-0.0011208317052887051,0.012001665269731232,-0.02585275640390941
CT,6,1,168.0,-0.00031803231381816177,0.007187369635065721,0.010468925958747793,0.0009373966103514153,0.10525622678698165,0.01001756153815156
CT,7,3,168.0,-0.0012007206790617397,-0.006129411760509518,-0.0017285632803720197,-0.0027395468037405557,0.02901307822534771,-0.003161454917536499
DC,0,2,21.61111111111111,-0.018288315822172052,0.1700167787048309,-0.013858988007016196,-0.008593989090397991,0.07859102705853083,-0.021252920537504313
DC,1,1,21.61111111111111,-0.00924760525638052,0.06672539972320357,-0.006395672371841854,-0.008810274047507505,0.07407573826786384,-0.013829009101945747
DC,2,1,21.61111111111111,0.0030044131643661154,0.1466599135366311,-0.008428272175065643,0.00379186828742778,0.04406915988806559,-0.013556806541500974
DC,3,1,21.61111111111111,0.02055608169128842,0.16039332946941443,-0.030962338026623626,0.006695906026900844,-0.017547570635056076,-0.038750768822227416
DC,4,3,21.61111111111111,-0.0027722319769122317,0.27216804268314065,-0.0262973909940402,-0.0007163364554423346,0.1328464831871803,-0.030918475949869323
DC,5,2,21.61111111111111,-0.016826196985541997,0.1657821654706817,-0.0431337905312231,-0.004537485330614099,-0.004238941011843522,-0.0471887841874076
DC,6,1,21.61111111111111,-0.015290770046729601,0.1711095354585448,-0.023406962472122067,-0.010285325471437318,0.07172739039972731,-0.03255015647409695
DC,7,3,21.61111111111111,0.003546600086448165,0.2714751605818909,-0.009088175664549156,0.004664660831272677,0.18230397717881153,-0.015907918255418055
DE,0,1,33.68421052631579,-0.002940919219108662,0.012971848942989528,0.01473501863282381,-0.00675635109966316,0.020386492579975934,0.013265610693857954
DE,1,1,35.55555555555556,0.009045940621278503,0.003726231223297072,-0.007530416116875105,0.0007534503842677731,-0.11389273478520234,-0.005088371492007943
DE,2,1,35.55555555555556,0.013646459410172895,0.09938674816699256,0.012299945960618452,0.007693597405609043,0.19421820172315263,0.012779745363791561
DE,3,1,33.68421052631579,-0.0020144563033278606,-0.0030341279899341878,0.007859874833129693,0.005444005783013572,-0.02060606713891211,0.009223624054525287
DE,4,3,35.55555555555556,0.002524664846492275,-0.10337957784949703,0.01388090907680195,0.012623785480041783,-0.04461733504036358,0.011804599004608451
DE,5,3,35.55555555555556,-0.021776394983795855,-0.14107670228190294,0.0009054832894528353,-0.011459383498347242,-0.08204224322994547,0.0014474073255487385
DE,6,2,35.55555555555556,-0.0042299321198170925,-0.04334106130604587,0.023980639102941848,-0.002622130863038863,0.05256996331913011,0.023613383486474265
DE,7,3,35.55555555555556,-0.0005800362703675122,0.034083997964042934,-0.013749958428296932,0.009181365328202129,0.08326524133148316,-0.011473314180263983
FL,0,1,1002.5,-0.0007911977132841197,-0.009221045850400955,0.0005011342488088211,0.0006409795931242579,0.04325962298080066,0.0002464541952955923
FL,1,1,1002.5,-0.0002916090200396071,-0.007885945743845602,0.003132239237522927,5.4998996553590196e-05,0.023042007409177057,0.0036929419264842833
FL,2,1,1002.5,-0.00022654380979042488,-0.012116383548229304,0.008839609075878219,-0.0007152841357393469,0.03246968046459231,0.009797857216092526
FL,3,3,1002.5,-0.00012224582183351096,-0.015349230942292347,0.008492082510302701,0.000248352415308406,0.024251877473723482,0.008701829236828995
FL,4,3,1002.5,0.00026508141511583094,-0.01537775485756887,0.005051831920737326,0.0011233568050593723,0.028967664554442107,0.004912168593479177
FL,5,3,1002.5,0.000125186891934026,0.0026500273598666357,0.01278152502708746,-9.675537789710642e-05,0.013200393428179913,0.01283132744820295
FL,6,1,1002.5,0.00015275284205112927,-0.0002645901740027101,0.003572520525153472,-2.9363577969399035e-05,-0.002851447075757907,0.003880533835990213
FL,7,1,1002.5,-0.0003338274631774496,0.004347105894021763,-0.0012491061146770732,-0.00020350073858327322,0.0032207170787774686,-0.0012290294502602384
GA,0,2,371.5263157894737,-0.00040477640960590033,-0.01229199314913676,-0.001291000628171668,-0.0009006240701313617,-0.00817931762234636,-0.0023224061824688447
GA,1,2,371.5263157894737,-0.00038641550027057603,0.0477866945905574,0.011787431164551554,-0.0006367415538571786,0.09064803721822057,0.012038950403129106
GA,2,1,371.5263157894737,-0.0006037248422206543,0.0027124668987206224,0.0008009934759669324,-0.0005598784793580669,0.007209157250344322,0.0011020126125962926
GA,3,2,371.5263157894737,-0.000503720587485601,0.021021011717084925,-0.010921041876927967,0.00042920795627948705,0.026051097025164616,-0.011276133891913315
GA,4,2,371.5263157894737,3.5559411147856324e-05,0.01247678659197482,-0.0033339790143954717,0.00038504489019258736,0.022047659174087686,-0.004017863061438864
GA,5,2,371.5263157894737,0.0003867040859462101,0.0006310367473644218,-0.0011269899209166712,-0.0006902617053023419,0.011094635537339803,-0.002199576092789285
GA,6,1,371.5263157894737,0.0007517275666586443,-0.003073115944299376,-0.0018856829300823164,-0.00034082634206167306,-0.005015659203915668,-0.002176080723720608
GA,7,3,371.5263157894737,-0.0006797010941859694,0.027275860548274466,0.0045022071158259125,-0.0015395286248575113,0.051345033061741985,0.004958162998264237
HI,0,1,60.36842105263158,0.006199927989299692,0.014811581676785757,-0.0022237311664065895,0.005036499199950695,0.07987410789971605,-0.0013345654747287383
HI,1,2,60.36842105263158,0.005509583363655257,0.04029081342194718,-0.0034140950650353996,-0.001953843526056598,0.06256044661743054,-0.0008013270145247609
HI,2,3,60.36842105263158,-0.0008355276781728538,0.05546071846572265,0.006414706855865093,-0.0025458400952156346,0.1461191974996534,0.00804744405110075
HI,3,1,60.36842105263158,0.0008115694192463163,-0.012713133725396175,-0.001037961430754436,0.0021264952539359894,0.0530399128348662,-5.543062825882905e-05
HI,4,1,60.36842105263158,0.004170539624634595,0.027407908202580433,-0.01833226713279565,-0.00016756767308268028,0.055340307077647255,-0.015971295005772185
HI,5,2,60.36842105263158,-0.0005660069421251634,-0.04257585424951549,0.00882482284748054,-0.007227413410157257,0.013391160733820406,0.00861813363884567
HI,6,3,60.36842105263158,0.005393838100033688,0.08324102487770768,0.02235504020233578,-0.004717059578484117,0.14606936038503182,0.024355354959789355
HI,7,2,60.36842105263158,0.0046941216670010055,0.14291028262871164,0.02331098212379107,-0.0010560154104047315,0.23476784730201095,0.02584214014789951
ID,0,1,16.05263157894737,-0.0006001807347507659,0.07630115899325529,0.0006944037635839839,0.0040821235114189,0.04833576420227503,0.004292889050654614
ID,1,3,16.05263157894737,0.008801518670777886,-0.04723553221565391,-0.05181060282816616,0.000841947533891052,-0.08164217141177077,-0.050104069059863615
ID,2,2,16.05263157894737,-0.0050566528643561925,0.10508235029118129,-0.04766354300307887,0.006414850496683139,-0.07574268614730051,-0.04890884306080115
ID,3,3,16.05263157894737,0.0034836773384145925,0.1441927653708014,-0.05149008006905603,0.00614402627778407,0.02530627873470448,-0.047882362024036174
ID,4,1,16.05263157894737,0.021942365407322806,0.2922031042111325,-0.049990914654746976,0.00935692802965199,0.06451214344912404,-0.0428810542950967
ID,5,2,16.05263157894737,0.0040038129632749,0.06269133821680217,-0.037344880468278635,0.010272923550123353,-0.10109411064015683,-0.03778606238829865
ID,6,2,16.05263157894737,0.010567471243125848,0.027852462765321717,-0.0216490986102576,0.023967965312368,0.24269865199844132,-0.019803435071077458
ID,7,3,16.05263157894737,0.021866180843813476,0.23438387345120937,-0.022209980482425756,0.011475782972738519,-0.07272545335202762,-0.019805923042357843
IL,0,3,454.5,-0.0007773197528571085,0.012329964509634972,-0.022779802421767553,-0.004575079503468971,0.05068305348809532,-0.02203613627754411
IL,1,2,454.5,0.0013472382277337491,0.029410211466670444,0.003489127274851067,0.000757084596333224,0.09628627574111004,0.003770614657452931
IL,2,3,454.5,0.00113986280370304,0.026293256669224885,-0.01641906201278756,-0.0008891750800736342,0.0606790211424304,-0.014990044624213883
IL,3,2,454.5,0.0005177946521442434,0.004624700531559278,0.002644383559463781,0.0004908886557624115,0.029701583285830724,0.0023044917864853964
IL,4,3,454.5,0.0012171524684826407,0.006869721439048515,-0.011261826060926738,0.001157153928445287,0.050812663030528116,-0.010948669096293773
IL,5,1,454.5,0.00023012984398806946,0.016205968032946494,-0.019014617720494453,-8.153590563880764e-05,0.03897221564001141,-0.017687568936935294
IL,6,1,454.5,-0.00036480705585700823,-0.008647966193850443,0.0025075621221970767,-2.984768948222083e-05,0.03990879065102293,0.0024670852328484427
IL,7,3,454.5,-0.0002815102436254935,0.015017665160405924,-0.015283838555111645,-0.001431299813708764,0.06411184645308232,-0.01423680704018826
IN,0,1,216.88888888888889,-0.0006844091326965729,0.012544578246265092,0.0021464817832813066,-0.0022658208119003542,0.0781209114182766,0.003601230139663736
IN,1,3,216.88888888888889,-0.0006000306307872294,0.01897638543743374,0.006609836927688767,-0.006896554296220214,0.060096952737202836,0.010762276799970105
IN,2,1,216.88888888888889,-0.003462475575878754,0.011803398196602588,-0.0034607517437368063,-0.0022661336814061017,0.04909731436119569,-0.0007540605387824639
IN,3,1,216.88888888888889,-0.0012427657501044576,-0.003673787540106721,0.00484475539641363,-0.001887126668973227,-0.029714571310823334,0.0056210199684949835
IN,4,3,216.88888888888889,-0.0054678729100544055,0.011922388644213022,-0.006116374076788278,-0.005804011944719967,0.05263431443633282,-0.001308212592669361
IN,5,1,216.88888888888889,-0.0020664052037747127,0.00357526861779911,0.003343117328055062,-0.003008520873310827,0.0035961310326704243,0.003636899376320113
IN,6,2,216.88888888888889,-1.8462332110003032e-05,0.018485102834628786,0.013216550068383848,-0.0009624440721840988,0.06677083248117266,0.015265921274628114
IN,7,1,216.88888888888889,0.0009100821555993455,0.022927096986641526,-0.0040012700013319635,-0.0006744482804061369,0.018997032026924376,-0.0030176455990463535
KS,0,3,91.77777777777777,-0.0025762821621292398,0.015058838933607932,-0.03538795705400696,-0.002057517524446828,-0.031646167250446666,-0.03525247699321188
KS,1,1,91.77777777777777,0.002892395744778009,0.023619533242708157,0.004207726561648695,0.0003367635512999678,0.06648791911862584,0.005072556295187797
KS,2,1,91.77777777777777,-0.0072629989373055315,0.0247114822972474,-0.039755642284292014,-0.006726755609895108,-0.028840160525609004,-0.039689031381044154
KS,3,3,91.77777777777777,-0.0018039568931938477,0.0665794923399482,-0.0059362447961440745,-0.00030127615704478306,0.08127090716812013,-0.004936671165385792
KS,4,2,91.77777777777777,-0.003915510646341658,0.011588880427516046,-0.0035199874813348353,-0.0010474435511697577,0.06324567629651012,-0.002662672347050421
KS,5,1,91.77777777777777,0.0030677697373071022,0.0009774835703009188,-0.00519435141691954,0.00022076701002055055,-0.008403617258685436,-0.005522408257102096
KS,6,2,91.77777777777777,0.0003911263972417034,0.01895127039705402,-0.025386461943672778,0.0014547900156794968,0.0008988841010000304,-0.026234651839518314
KS,7,2,91.77777777777777,0.0029038355783779224,0.05895039918414757,0.0009949717841276629,0.0004335766912730854,0.11974312179940916,0.0016384830447722099
KY,0,2,125.55555555555556,-0.0019686288602325797,0.07046861941914118,-0.0020187771469613036,0.0013041519799306678,0.11723288325713122,0.0012923688392072474
KY,1,2,125.55555555555556,-0.0005310294889530609,0.06491212072776142,-0.007782172556009992,6.0009875504196675e-05,0.12035673672961744,-0.005312965142800302
KY,2,2,125.55555555555556,-0.0007014977520756194,0.027848084336320467,3.014131217007887e-05,-0.00023130723857411883,0.07106115577427374,0.00038148971489718186
KY,3,2,125.55555555555556,-0.0008113693795473442,0.09940377675909473,0.019772774920908648,0.001424103377303032,0.20722716299456057,0.021464425957860245
KY,4,1,125.55555555555556,-0.0005779114930165585,0.06027992636680457,0.0036892786818165657,0.0009959790731485785,0.04916701533347556,0.0029715799631974404
KY,5,1,125.55555555555556,-0.0019173383006252376,0.01967200629260124,0.007824853676106774,-0.0006215481957962954,0.0053820977229213085,0.007535784776693671
KY,6,3,125.55555555555556,-0.0012854786291612852,0.07142303523291271,-0.009034706653201302,0.001455375790864577,0.12870258326745243,-0.006124002564820957
KY,7,3,125.55555555555556,-0.0009982826737629513,0.029952674870678986,0.008405639973299711,0.001461229708881906,0.08365944110258372,0.008049353217892352
LA,0,3,154.52631578947367,0.0008229006739627898,0.03989022685391597,0.027928421075246457,0.001560508924088655,0.07828482579086016,0.02739166040901614
LA,1,2,154.52631578947367,0.0018501667821800294,0.020483687334897582,0.019383767316519168,-0.0004416548047986302,0.05924938040414407,0.01856462060123784
LA,2,3,154.52631578947367,-0.0025347350980624017,0.028205856270413276,0.019848074911896885,-0.0017993271041774062,0.053932607410550615,0.0190251148049268
LA,3,1,154.52631578947367,0.002687652077582814,0.07889443287010689,0.016367863447508763,-0.0010910587473368927,0.06877338307892544,0.01818350779107608
LA,4,1,154.52631578947367,0.0008739873708453194,0.0586747688439786,0.023812664864681587,-0.00015130244426975192,0.028730276953042644,0.022687694266571162
LA,5,2,154.52631578947367,0.002040462541739063,0.06253560403848446,0.024025814395790324,0.002872938264592839,0.1118321337823347,0.020817391329324364
LA,6,1,154.52631578947367,-0.001705099091779294,0.013290956134890397,0.009252139870257886,-0.0016342716243262778,0.0035497308113043857,0.008759466267500432
LA,7,1,154.52631578947367,0.001921830961930937,0.07833084609395558,0.01678797243534369,-0.0004828960393630233,0.11115807492154062,0.018415575896710307
MA,0,1,259.5263157894737,0.0009347259494472682,0.009914736776764688,0.0038797892305662274,4.605399127083354e-05,-0.02394680655619119,0.0011935089957497147
MA,1,1,259.5263157894737,-0.0002873768774775409,0.006804391363008366,0.0021225003882926474,9.671808713901386e-05,0.006433371740702798,0.0019628007711351425
MA,2,2,259.5263157894737,-0.0002960249285396954,-0.0022514830700191,0.006527214284549637,0.0023630628794959474,-0.04523333407728547,0.0036215472595456377
MA,3,2,259.5263157894737,0.0010645077851598739,0.002254747378335975,0.0013261287251774,-0.0014363027463573097,-0.0520609405748953,-0.0015200062481681154
MA,4,1,259.5263157894737,-3.436656854260978e-05,0.0017399974501046689,-0.005295195922826901,0.0008595126004015685,-0.01833489050059467,-0.006335635022207492
MA,5,1,259.5263157894737,-0.0015591515420492197,0.013112327278346991,0.004469708539335537,-0.00013044497011477363,-0.027520944620715637,0.0034291205685645365
MA,6,1,259.5263157894737,9.240235114538198e-05,0.0363604150196879,-0.005589835891154943,0.0007800700795715931,0.0034621677951476304,-0.007142206965650072
MA,7,3,259.5263157894737,0.0011459249371844615,0.019464169219657212,0.013754947775540649,0.0004383044326994878,-0.013553061647745501,0.011853147025507216
MD,0,3,300.4736842105263,-0.0011690071843106775,0.03371079736197502,0.009708189216973084,-0.0017155275201486964,0.07116439218575477,0.009570436526558729
MD,1,2,300.4736842105263,0.0006544981666645744,0.007481171392888175,0.004217867856045832,-0.0007227294411583651,0.03340348789552494,0.0029091038722655616
MD,2,2,300.4736842105263,8.565633445534182e-05,-0.0008764877561489026,0.01187529228087092,0.0015177333595416398,0.00943369954314277,0.008487220893648034
MD,3,3,300.4736842105263,0.00198492331203598,0.02966391951872427,0.02942741839976834,-0.0005677518837111095,0.08176413360772461,0.02848756979193115
MD,4,2,300.4736842105263,-0.0004043789784369256,-0.0029006976345259394,0.009645779934499277,-0.0004767071069801121,0.017967188527768796,0.009265161187697296
MD,5,2,300.4736842105263,0.0012954989242439652,0.024257087925583676,-0.0024403490046100706,-0.00027893992415445323,0.0012064938893050492,-0.0041641532682751
MD,6,1,300.4736842105263,0.00014210649330481662,0.021890607250253158,-0.002828345885230482,-0.0004874706267988804,0.028655365100938024,-0.003784116665620646
MD,7,2,300.4736842105263,6.92972223855226e-05,0.03131494024757242,0.019790388941003684,9.624048865874979e-05,0.08994965046486891,0.01901573305504964
ME,0,3,14.894736842105264,0.004293273142811332,0.13191835183093414,-0.055520920022064074,0.003398846454378518,0.06422977847718925,-0.05751920195541872
ME,1,1,14.894736842105264,0.004397672403910813,0.13841680732841555,-0.06173124224676556,0.0021756628506318376,0.002276988753849407,-0.06698206484862651
ME,2,3,14.894736842105264,-0.004099636486280256,0.11660549461858427,-0.056339679256923694,0.005677088620780729,-0.0023365819865672766,-0.05625088772012081
ME,3,3,14.894736842105264,0.002753698323178011,0.2594550807755519,-0.05718979021501398,0.008891159301539331,0.06495295031249859,-0.0578422511790052
ME,4,1,15.722222222222221,0.016265771053715794,0.17857513448820983,-0.016661637578585728,-0.0019268967543015492,0.14910915680213388,-0.016025636512235097
ME,5,1,14.894736842105264,-0.008828372794671219,0.18888977076950775,-0.03810404051460459,-0.0020059775646110167,0.10551911875439202,-0.039601592747583805
ME,6,3,14.894736842105264,0.001624441622889744,0.14467529838951432,-0.029122573054959994,0.006853003501609056,0.03844216246935184,-0.0323511807368977
ME,7,1,15.722222222222221,0.01281831511420517,0.15814837227312772,-0.0636009911234742,0.013653196997484907,-0.010955160498030692,-0.06534880989412449
MI,0,2,327.3333333333333,0.00042412816206244264,0.004188230192142317,0.00403276410374151,-0.0012328987202019914,0.059251396758676966,0.007108660787318533
MI,1,1,327.3333333333333,0.0013902666597265245,0.023379668691685618,-0.0072516966081973,0.0013845679498500352,0.027887863024583792,-0.0072271155238124996
MI,2,1,327.3333333333333,0.0007707728913682321,-0.004552422640792253,-0.0010930792952895674,0.0005051916437128767,-0.013281982595968467,-0.0010430358909968018
MI,3,2,327.3333333333333,0.00013112644329571488,0.0095418716263177,0.0016257187960646013,-9.759972285211527e-05,0.06159854465311998,0.0017593632765777467
MI,4,1,327.3333333333333,-0.0008266365634056472,-0.024635007532632813,-0.008387759748926416,0.00031214461366435575,0.01852604998334706,-0.007337144728512018
MI,5,2,327.3333333333333,0.001461322746245719,-0.01251083033045075,0.0025419187105682195,-0.0002831047580537649,-0.013657343646376274,0.003215944030115936
MI,6,2,327.3333333333333,0.001903796720927442,0.03214760847944875,-0.0151563209603775,-0.002223851131740562,0.029411598375877812,-0.014495730223865577
MI,7,2,327.3333333333333,-0.00025497875250990454,0.007637141361491073,-0.014048516549185708,-0.0011036095941445168,0.04676739368724259,-0.01371858365590059
MN,0,2,219.83333333333334,-0.001790315732358716,0.024734831332624774,-0.012426320306430594,-0.0021902879148747445,0.0014802833779001823,-0.013377808663268625
MN,1,1,219.83333333333334,-0.0003181962299544927,0.0019786221984545715,-0.00204031719426484,-0.0008487104716659033,0.04230363992961372,-0.002443060368566896
MN,2,3,219.83333333333334,-0.0012038219308285192,-0.02926850595903918,0.006976173245458156,-0.0015197829023462228,-0.021097228082357145,0.005913583514166237
MN,3,1,219.83333333333334,-0.00022592745232830058,0.012671857405346043,-0.007966796080362104,-0.0004899074065049525,0.0025948719703829948,-0.00860165006210803
MN,4,2,219.83333333333334,-0.00019522345207972913,-0.0031753266304693772,-0.0014153267258610325,-0.0009747016647385087,-0.023065880291858853,-0.002322745442044305
MN,5,3,219.83333333333334,-0.001750670477262628,-0.021074559463788223,0.0007265932515570783,-0.0003870165214775456,0.03505816787794713,0.0007290040930918451
MN,6,1,219.83333333333334,-0.0017685593345008188,0.005768007133404529,0.008630891140854635,7.5542827050467665e-06,0.07042425307571265,0.009184451083433604
MN,7,2,219.83333333333334,-0.0003896018594842232,-0.01681725179746263,-0.0034729358594189352,-0.002065474885498242,0.017467060128800282,-0.00124843736984806
MO,0,3,210.88888888888889,-0.00038392746785070875,0.021141869764448873,0.002618494618178091,-0.002072043952730973,0.05895733660832314,0.005117114913917975
MO,1,3,210.88888888888889,0.0019995781777608634,0.031063033672593443,-0.004128767355016466,-0.004489905982025977,0.028987320069402633,-0.0027716452228785105
MO,2,1,210.88888888888889,-0.001970744772136268,0.008509287235008989,0.020294031190591366,-0.0015548027002644238,0.08439120188222926,0.021463844918135383
MO,3,2,210.88888888888889,-0.00014643707816341944,-0.015298155880672959,0.012824749547390601,0.0014915297616382994,0.007515847470501935,0.014204184761834826
