dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,8.054373018334207,0.6274204578997967,-0.00017529589415743452,0,0.9014844721438021,0.1241593478646576,0.9077845982142858,1.1295221464876775,-0.1122030929942032,0.9013091762496447,0.12170813106180446,0.9149693080357143,1.4562111869597616,0.2290400526549116
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,16.727675134427194,0.8173054213855374,0.009610899882484647,1,0.8529217978048435,0.13989389998102073,0.8851841517857143,0.9097225336807382,0.1723029764706257,0.8625326976873281,0.14170773424569258,0.8856724330357142,1.1578672557580576,0.4024720761046381
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,8.227064709978052,0.6309348386964304,0.0006083181241335334,1,0.8946800953975018,0.11867222719113489,0.9148297991071429,1.2083666109212925,-0.05454173325075334,0.8952884135216354,0.12206584771800713,0.9170619419642858,1.4381349896839017,0.2361596056447106
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,10.113353104168777,0.6892874589689151,-5.172527913543945e-06,0,0.8600263054345803,0.13610783549835911,0.8880440848214286,0.8227254672513608,0.26553304527907057,0.8600211329066667,0.13795246993906057,0.8856724330357143,1.0529925826424908,0.41595329753511945
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,9.573613884031758,0.6406528832344105,0.0127776408387692,1,0.8573823156105028,0.13705797080643162,0.8874860491071428,0.8844866913247649,0.11613308264092802,0.870159956449272,0.1340103917075449,0.8957868303571429,1.1425263098553102,0.3036737048496554
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,16.714370379620128,0.7536753363034834,-0.0012230614060154688,0,0.9014844721438021,0.1241593478646576,0.9077845982142858,1.1295221464876775,-0.1122030929942032,0.9002614107377866,0.12141478079480507,0.9131556919642858,1.4235529736716381,0.16741311823699218
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,24.681776922175516,0.8338481516623184,0.003070325678354413,1,0.8529217978048435,0.13989389998102073,0.8851841517857143,0.9097225336807382,0.1723029764706257,0.8559921234831979,0.14106268990807871,0.8833705357142856,1.1513657456472668,0.35695558565061414
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,16.26467432963228,0.7367239610058987,0.008330688492119043,1,0.8946800953975018,0.11867222719113489,0.9148297991071429,1.2083666109212925,-0.05454173325075334,0.9030107838896209,0.11939289704305853,0.9181780133928571,1.4287126024582997,0.14203812061661078
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,31.513382431804327,0.8525133606350823,0.0015232550858969018,1,0.8600263054345803,0.13610783549835911,0.8880440848214286,0.8227254672513608,0.26553304527907057,0.8615495605204772,0.1353661978719904,0.8895786830357142,1.0246560727177674,0.3858889420144186
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,18.57117393478729,0.7804468943529892,0.010815889931120037,1,0.8573823156105028,0.13705797080643162,0.8874860491071428,0.8844866913247649,0.11613308264092802,0.8681982055416229,0.13423985040000724,0.892578125,1.1276757789786527,0.26481680489222054
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,7.448321124454693,0.8601279545006116,0.003651851420529595,1,0.9014844721438021,0.1241593478646576,0.9077845982142858,1.1295221464876775,-0.1122030929942032,0.9051363235643317,0.12076410725654811,0.9157366071428572,1.3851866402036812,0.2546831372590102
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,6.051498283406811,0.7205211191925707,0.010839950564327738,1,0.8529217978048435,0.13989389998102073,0.8851841517857143,0.9097225336807382,0.1723029764706257,0.8637617483691712,0.14340669988288954,0.8858816964285715,1.0271734726111599,0.4964687401859018
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,4.916846387178359,0.7958928016028681,-0.008340869544806173,0,0.8946800953975018,0.11867222719113489,0.9148297991071429,1.2083666109212925,-0.05454173325075334,0.8863392258526956,0.12553893375930428,0.9097377232142858,1.3562708014845848,0.28265764358099216
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,4.665014617850046,0.7835190025505404,-0.004014124235582117,0,0.8600263054345803,0.13610783549835911,0.8880440848214286,0.8227254672513608,0.26553304527907057,0.8560121811989981,0.14265736408439214,0.8818359375,0.892685326772348,0.5876211619593068
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,4.294989521578124,0.7636513707831547,0.01967174185568632,1,0.8573823156105028,0.13705797080643162,0.8874860491071428,0.8844866913247649,0.11613308264092802,0.8770540574661891,0.13668671339588176,0.8927873883928571,1.0109218352723277,0.40789616888856756
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,26.205535406500864,0.8471555796351025,0.0039007345898738333,1,0.9014844721438021,0.1241593478646576,0.9077845982142858,1.1295221464876775,-0.1122030929942032,0.905385206733676,0.12729866479790292,0.9157366071428571,1.3609109151866325,0.47430655898089996
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,26.073176547148908,0.8443699598361424,0.00601356965573685,1,0.8529217978048435,0.13989389998102073,0.8851841517857143,0.9097225336807382,0.1723029764706257,0.8589353674605803,0.15053792944984992,0.8879743303571428,1.1051440108285715,0.711899723762636
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,14.664442753883815,0.7183599893541922,0.00448460858184796,1,0.8946800953975018,0.11867222719113489,0.9148297991071429,1.2083666109212925,-0.05454173325075334,0.8991647039793498,0.12969854364907865,0.9137834821428571,1.3419561277530179,0.5605970927044499
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,26.887016858427835,0.850784732415696,-0.003930568708670812,0,0.8600263054345803,0.13610783549835911,0.8880440848214286,0.8227254672513608,0.26553304527907057,0.8560957367259094,0.1492840581369036,0.8846958705357143,0.9521869178999618,0.756438027736713
acs_ct2_puma,10702,4,560,560,2240,10,4.0,373,26.1,1.0,15.80246038323408,0.746675588387276,0.006139411887792323,1,0.8573823156105028,0.13705797080643162,0.8874860491071428,0.8844866913247649,0.11613308264092802,0.8635217274982951,0.1438614786888643,0.8897181919642857,1.035942292093763,0.5811858992193951
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,12.968992525441372,0.7635260624762672,-0.006507334565998724,0,0.9014844721438021,0.1241593478646576,0.9077845982142858,1.1295221464876775,-0.1122030929942032,0.8949771375778034,0.12427088255879636,0.9114118303571429,1.399307344628713,0.23100339818948085
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,22.271743961306914,0.8307880824557401,-0.0063781483841925946,0,0.8529217978048435,0.13989389998102073,0.8851841517857143,0.9097225336807382,0.1723029764706257,0.8465436494206509,0.14670746517915384,0.8790457589285715,1.0768202094768389,0.43418819260540953
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,15.873028763582898,0.7982314467231242,0.003456652153246309,1,0.8946800953975018,0.11867222719113489,0.9148297991071429,1.2083666109212925,-0.05454173325075334,0.8981367475507481,0.12338692939477752,0.9151088169642858,1.4478542374093748,0.2861731846550152
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,24.473967569289407,0.8687492353292015,-0.0032032997475870406,0,0.8600263054345803,0.13610783549835911,0.8880440848214286,0.8227254672513608,0.26553304527907057,0.8568230056869932,0.1377533023568773,0.8879743303571429,0.9749029915457763,0.4448599110821363
acs_ct2_puma,10702,3,560,560,1680,10,3.0,373,26.1,1.0,15.23322370546056,0.8028369126433468,0.00858973387617834,1,0.8573823156105028,0.13705797080643162,0.8874860491071428,0.8844866913247649,0.11613308264092802,0.8659720494866812,0.13854148677123077,0.8886021205357143,1.1057677348318107,0.32158895522235903
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,4.315020096031295,0.7596390088953495,0.001427219391843093,1,0.9014844721438021,0.1241593478646576,0.9077845982142858,1.1295221464876775,-0.1122030929942032,0.9029116915356452,0.12802963444459312,0.9104352678571428,1.2267512222780292,0.3932794636281004
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,5.63475191841314,0.813337539535347,0.009538725218106836,1,0.8529217978048435,0.13989389998102073,0.8851841517857143,0.9097225336807382,0.1723029764706257,0.8624605230229503,0.1469054459852022,0.8900669642857142,1.0432236657352918,0.6193099066153187
acs_ct2_puma,10702,1,560,560,560,10,1.0,373,26.1,1.0,1.0212657398626361,0.046408845553735145,0.005650833240717246,1,0.8946800953975018,0.11867222719113489,0.9148297991071429,1.2083666109212925,-0.05454173325075334,0.9003309286382191,0.12366168947906878,0.9170619419642857,1.339675671893773,0.4437426123703622
