dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,2,4,2482,407653,96.0,0.0,0.0,0.7554021912089248,0.7413356891974991,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7540320493620083,0.7496478569017764,0.7456372359348202,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,3,2482,53946,96.0,0.25,0.0,0.6960227423707737,0.6894884116418832,0.6960227423707737,0.6960227423707737,0.6946483502988847,0.6946483502988847,0.6928983298930896,0.6915627483188337,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,3,2482,53946,96.0,0.25,0.5,0.7193841260187841,0.7193738863453667,0.7193841260187841,0.7193841260187841,0.7201451282449837,0.7201451282449837,0.7210445411799743,0.7198204595980134,0.7193841260187841,0.7210445411799743,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,3,2482,53946,96.0,0.0,0.0,0.7554021912089248,0.744524079472246,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7540381482521562,0.7521142251324597,0.7478931506424966,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,3,2482,50909,96.0,0.25,0.0,0.6960227423707737,0.6713760730394438,0.6960227423707737,0.6960227423707737,0.6910446777911939,0.6910446777911939,0.6848061451268213,0.6777083987371656,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,3,2482,50909,96.0,0.125,0.0,0.7193841260187841,0.7068295230425299,0.7193841260187841,0.7193841260187841,0.718688242872237,0.7184123382671039,0.7149665171517025,0.7109961650768833,0.7193841260187841,0.7193841260187841,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,3,2482,50909,96.0,0.0,0.0,0.7554021912089248,0.7365377897467494,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7540398777616045,0.748070842623303,0.7423925416373084,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,2,2482,21512,96.0,0.0,0.0,0.6960227423707737,0.6891660127189616,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.694370689744261,0.6923004064963589,0.6909167732371335,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,2,2482,21512,96.0,0.625,0.875,0.7193841260187841,0.7220469040485675,0.7193841260187841,0.7193841260187841,0.7221138396643141,0.7208360098117796,0.7222110245172666,0.7221376711735356,0.7220469040485675,0.7223729547790111,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,2,2482,21512,96.0,0.0,0.25,0.7554021912089248,0.7495574858089604,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7555427453476227,0.7546001432794167,0.7520735505386668,0.7554021912089248,0.7555427453476227,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,4,2482,91532,96.0,0.0,0.0,0.6960227423707737,0.6848961205116031,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6937176632549789,0.6910601702233952,0.6887248549040945,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,4,2482,91532,96.0,0.375,0.375,0.7193841260187841,0.7154430044087022,0.7193841260187841,0.7193841260187841,0.7198122827847153,0.7189012594215697,0.7184722628387454,0.7172049078929963,0.7193841260187841,0.7198122827847153,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,4,2482,91532,96.0,0.0,0.0,0.7554021912089248,0.7449378369176858,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7547114516105585,0.7520653235292029,0.7485432458521231,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,2,2482,46885,96.0,0.125,0.125,0.6960227423707737,0.6945369804436388,0.6960227423707737,0.6960227423707737,0.6963491300267058,0.6959317402813097,0.6957923014891811,0.6952940111953982,0.6960227423707737,0.6963491300267058,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,2,2482,46885,96.0,0.625,1.0,0.7193841260187841,0.7277576788856264,0.7193841260187841,0.7277576788856264,0.7257914909072213,0.7225079132335503,0.7251010107582347,0.7263483280243312,0.7277576788856264,0.7277576788856264,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,2,2482,46885,96.0,0.125,0.0,0.7554021912089248,0.7514357483090739,0.7554021912089248,0.7554021912089248,0.7549035326847187,0.7550578151555921,0.7547489430714678,0.7532384525683653,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,3,2482,73911,96.0,0.125,0.0,0.6960227423707737,0.675659839120587,0.6960227423707737,0.6960227423707737,0.6939573281933269,0.6913078226920364,0.6865931183126502,0.6818549927104485,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,3,2482,73911,96.0,0.125,0.25,0.7193841260187841,0.7118591611929254,0.7193841260187841,0.7193841260187841,0.7190971395951007,0.7196207401112118,0.7168530968419208,0.7140941058216219,0.7193841260187841,0.7196207401112118,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,3,2482,73911,96.0,0.0,0.125,0.7554021912089248,0.74136084772919,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7551289204071892,0.750786055729072,0.7464929970929508,0.7554021912089248,0.7554050163119637,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,3,2482,59238,96.0,0.0,0.0,0.6960227423707737,0.6717397278536367,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6907293744388713,0.6845514405453834,0.6779744350978747,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,3,2482,59238,96.0,0.125,0.0,0.7193841260187841,0.7082351561680433,0.7193841260187841,0.7193841260187841,0.7187100255631188,0.7186215717108507,0.7158548573167905,0.711809241679849,0.7193841260187841,0.7193841260187841,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,3,2482,59238,96.0,0.0,0.0,0.7554021912089248,0.7377256973100732,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7544741954837746,0.7489345362039667,0.7432587286825612,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,4,2482,110471,96.0,0.0,0.0,0.6960227423707737,0.6797942246452017,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6923841180606416,0.6885723121342695,0.6842080407196279,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,4,2482,110471,96.0,0.125,0.0,0.7193841260187841,0.712208721864258,0.7193841260187841,0.7193841260187841,0.7191774504370405,0.7190895634121365,0.7173031339475426,0.714940678528901,0.7193841260187841,0.7193841260187841,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,4,2482,110471,96.0,0.0,0.0,0.7554021912089248,0.7406591024857533,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7543811771137737,0.7497282972951217,0.7454504582021115,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,4,2482,74176,96.0,0.0,0.0,0.6960227423707737,0.684836394500151,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6933534500487868,0.6900808005674961,0.688269061748508,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,4,2482,74176,96.0,0.25,0.375,0.7193841260187841,0.7180193296324543,0.7193841260187841,0.7193841260187841,0.7200470573602568,0.7200470573602568,0.7201958000084113,0.7193227868033578,0.7193841260187841,0.7209460404864869,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,4,2482,74176,96.0,0.0,0.0,0.7554021912089248,0.7457612123002336,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7547374277858747,0.7531488099710115,0.7490902074275297,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,2,2482,94825,96.0,0.0,0.0,0.6960227423707737,0.6844975005323772,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6931828895481925,0.6910673421382514,0.6877064150399772,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,2,2482,94825,96.0,0.25,0.375,0.7193841260187841,0.7155530247239341,0.7193841260187841,0.7193841260187841,0.7196880112140704,0.7196880112140704,0.7197494584100875,0.7174634499672288,0.7193841260187841,0.7202771549583172,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,2,2482,94825,96.0,0.0,0.0,0.7554021912089248,0.7449878055820639,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7546464376033499,0.7529910157807487,0.7492125063684321,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,2,1,2482,8103,96.0,0.0,0.25,0.6960227423707737,0.6906041749398211,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6962315793919878,0.6948868763924978,0.6931835355286136,0.6960227423707737,0.6962315793919878,0.6960227423707737,0.0,0.6960227423707737
acs_full_income,2,1,2482,8103,96.0,0.0,0.0,0.7193841260187841,0.7151771636416898,0.7193841260187841,0.7193841260187841,0.7193841260187841,0.7184782068762179,0.7187240178129071,0.7164349973742051,0.7193841260187841,0.7193841260187841,0.7193841260187841,0.0,0.7193841260187841
acs_full_income,2,1,2482,8103,96.0,0.0,0.0,0.7554021912089248,0.7467600881603784,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7548554216153125,0.7530037812397741,0.7503792812902255,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.0,0.7554021912089248
acs_full_income,4,3,23293,46708,791.0,0.0,0.375,0.7281335194475271,0.7277253673758818,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7285475038516399,0.7286434577539167,0.7284900589992702,0.7281335194475271,0.728655948649021,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,3,23293,46708,791.0,0.25,0.0,0.7153991801801229,0.7114769856875424,0.7153991801801229,0.7153991801801229,0.7147996594200586,0.7147996594200586,0.7139756768953789,0.7128704770917896,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,3,23293,46708,791.0,0.25,0.0,0.7187351685147858,0.7147531859973727,0.7187351685147858,0.7187351685147858,0.7181380635254364,0.7181380635254364,0.7172899095365706,0.7161697643642396,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,4,23293,98071,791.0,0.0,0.5,0.7281335194475271,0.727689853402376,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7282491138558478,0.7282723410403759,0.7280629046330164,0.7281335194475271,0.7282723410403759,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,4,23293,98071,791.0,0.75,0.0,0.7153991801801229,0.7136486743399919,0.7153991801801229,0.7136486743399919,0.7142609862743894,0.715110280008315,0.7147622912046437,0.7142609862743894,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,4,23293,98071,791.0,0.0,0.0,0.7187351685147858,0.7167357507371847,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7183598117365932,0.7179294507781211,0.717433643109196,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,4,23293,79180,791.0,1.0,1.0,0.7281335194475271,0.7288388351103936,0.7281335194475271,0.7288388351103936,0.7288388351103936,0.7282772866480686,0.7283690319117035,0.7287821179628051,0.7288388351103936,0.7288388351103936,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,4,23293,79180,791.0,1.0,1.0,0.7153991801801229,0.7167166645019134,0.7153991801801229,0.7167166645019134,0.7167166645019134,0.7157600275085959,0.7161138038232672,0.7164325721299384,0.7167166645019134,0.7167166645019134,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,4,23293,79180,791.0,0.0,1.0,0.7187351685147858,0.7191473983487994,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7188298596413045,0.7189456226872315,0.7190361147700136,0.7191473983487994,0.7191473983487994,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,2,23293,15834,791.0,0.0,0.25,0.7281335194475271,0.7274610248783193,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281360392524754,0.7280431868000756,0.7278527296758487,0.7281335194475271,0.7281360392524754,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,2,23293,15834,791.0,0.0,0.0,0.7153991801801229,0.7122846204888036,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.7147572238926724,0.7140520918108366,0.7131713838303962,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,2,23293,15834,791.0,0.125,0.0,0.7187351685147858,0.7166582091701383,0.7187351685147858,0.7187351685147858,0.718567119209711,0.7183669608119685,0.7179719171451279,0.7173866622442715,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,3,23293,69917,791.0,0.0,0.375,0.7281335194475271,0.7280801876994115,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7282287602322778,0.7282449120785406,0.7282566313936273,0.7281335194475271,0.7282761010128203,0.7281335194475271,0.0,0.7281335194475271
