dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_ladder_10000,6,1,8723,32957,354.9,0.125,0.0,0.8008641915878109,0.7968264095000046,0.8008641915878109,0.8008641915878109,0.800495383513126,0.8001923446192422,0.7992690589543363,0.7980321924348113,0.8008641915878109,0.8008641915878109,0.8008641915878109,0.0,0.8008641915878109
acs_ladder_10000,6,1,8723,32957,354.9,0.0,0.0,0.806518780206803,0.800847162041224,0.806518780206803,0.806518780206803,0.806518780206803,0.805335456502939,0.8040035982242084,0.8024432612005353,0.806518780206803,0.806518780206803,0.806518780206803,0.0,0.806518780206803
acs_ladder_10000,6,1,8723,8711,354.9,0.25,0.5,0.789878001275051,0.7895125122901667,0.789878001275051,0.789878001275051,0.7900838537730389,0.7900838537730389,0.7901899902828976,0.7899034564187618,0.789878001275051,0.7901899902828976,0.789878001275051,0.0,0.789878001275051
acs_ladder_10000,6,1,8723,8711,354.9,0.125,0.375,0.8008641915878109,0.7999279484420799,0.8008641915878109,0.8008641915878109,0.8009246884469029,0.8009884343394607,0.8008660569215817,0.8004780493955521,0.8008641915878109,0.8009905701948132,0.8008641915878109,0.0,0.8008641915878109
acs_ladder_10000,6,1,8723,8711,354.9,0.125,0.5,0.806518780206803,0.8069242760412833,0.806518780206803,0.806518780206803,0.806889553801584,0.8071833322104387,0.8072441875704747,0.8071045149288794,0.8069242760412833,0.8072441875704747,0.806518780206803,0.0,0.806518780206803
acs_ladder_10000,6,2,8723,69226,354.9,0.25,0.0,0.789878001275051,0.7878311557841392,0.789878001275051,0.789878001275051,0.789671630454679,0.789671630454679,0.7895569028483783,0.7888263012834363,0.789878001275051,0.789878001275051,0.789878001275051,0.0,0.789878001275051
acs_ladder_10000,6,2,8723,69226,354.9,0.25,0.0,0.8008641915878109,0.7985525299823109,0.8008641915878109,0.8008641915878109,0.8008235319999772,0.8008235319999772,0.8003279087275381,0.7996972986890892,0.8008641915878109,0.8008641915878109,0.8008641915878109,0.0,0.8008641915878109
acs_ladder_10000,6,2,8723,69226,354.9,0.125,0.25,0.806518780206803,0.805193231418541,0.806518780206803,0.806518780206803,0.806745052334602,0.8067655022556277,0.8065867373156818,0.8060283212828762,0.806518780206803,0.8067655022556277,0.806518780206803,0.0,0.806518780206803
acs_ladder_10000,6,1,8723,11640,354.9,0.0,0.0,0.789878001275051,0.7827932353841299,0.789878001275051,0.789878001275051,0.789878001275051,0.7885934096103437,0.7869798790798499,0.7849728235088139,0.789878001275051,0.789878001275051,0.789878001275051,0.0,0.789878001275051
acs_ladder_10000,6,1,8723,11640,354.9,0.0,0.0,0.8008641915878109,0.7942353030262077,0.8008641915878109,0.8008641915878109,0.8008641915878109,0.7996129220016385,0.798134059392932,0.7964029104222553,0.8008641915878109,0.8008641915878109,0.8008641915878109,0.0,0.8008641915878109
acs_ladder_10000,6,1,8723,11640,354.9,0.0,0.0,0.806518780206803,0.8015909709615507,0.806518780206803,0.806518780206803,0.806518780206803,0.8058154789593495,0.8046506174975425,0.8033010608482978,0.806518780206803,0.806518780206803,0.806518780206803,0.0,0.806518780206803
acs_ladder_10000,8,2,12063,33719,498.3,1.0,1.0,0.7648521774562032,0.7661789666724216,0.7648521774562032,0.7661789666724216,0.7661789666724216,0.7652590637024426,0.7655821633486692,0.7658776150512223,0.7661789666724216,0.7661789666724216,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,2,12063,33719,498.3,0.625,0.625,0.7775192136168049,0.7779054014762357,0.7775192136168049,0.7779054014762357,0.7780720016312547,0.7778252283360307,0.7779574646221656,0.7780640706724054,0.7779054014762357,0.7780720016312547,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,2,12063,33719,498.3,0.0,0.375,0.7735217260797695,0.773572854699432,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7737523647081995,0.7737637855664453,0.7737325591344562,0.773572854699432,0.7737830638469445,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,1,12063,12822,498.3,1.0,0.5,0.7648521774562032,0.7647720458144762,0.7648521774562032,0.7647720458144762,0.7647720458144762,0.7648309047848747,0.7648865492296788,0.7648324858253438,0.7648521774562032,0.7648865492296788,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,1,12063,12822,498.3,0.5,0.5,0.7775192136168049,0.7779128570137065,0.7775192136168049,0.7779128570137065,0.7779789354186875,0.7778449934762138,0.7779789354186875,0.7779316223234274,0.7779128570137065,0.7779789354186875,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,1,12063,12822,498.3,0.0,0.5,0.7735217260797695,0.7736044617537577,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7737251540840545,0.7738105124736043,0.773734755233833,0.7736044617537577,0.7738105124736043,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,1,12063,7731,498.3,0.0,0.0,0.7648521774562032,0.7626297430825858,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.7644599631226554,0.7640412623513074,0.7633469159664512,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,1,12063,7731,498.3,0.0,0.0,0.7775192136168049,0.7742414562469037,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.7770299257778084,0.7762435120691871,0.7753942725815514,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,1,12063,7731,498.3,0.0,0.0,0.7735217260797695,0.7704729460750949,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7730965926167502,0.7723703414387993,0.7715007457891183,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,4,12063,83401,498.3,0.0,0.0,0.7648521774562032,0.7615028464247271,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.7641418570658114,0.7635166717999928,0.7626340213641636,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,4,12063,83401,498.3,0.125,0.125,0.7775192136168049,0.7756454246402749,0.7775192136168049,0.7775192136168049,0.7775342569049096,0.7774958552684067,0.7770696306458705,0.7764225999979527,0.7775192136168049,0.7775342569049096,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,4,12063,83401,498.3,0.0,0.0,0.7735217260797695,0.7705950178446048,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7732263009481966,0.772551426735323,0.7715939875165703,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,2,12063,13814,498.3,1.0,0.625,0.7648521774562032,0.7649053827336559,0.7648521774562032,0.7649053827336559,0.7649053827336559,0.7648619516249161,0.7649330297984498,0.7649589536538954,0.7649053827336559,0.7649675009117956,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,2,12063,13814,498.3,0.375,1.0,0.7775192136168049,0.7785827389316293,0.7775192136168049,0.7785827389316293,0.7782006840555823,0.7780183893355396,0.7782804830904815,0.7784301722576664,0.7785827389316293,0.7785827389316293,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,2,12063,13814,498.3,0.625,0.875,0.7735217260797695,0.7739450910707971,0.7735217260797695,0.7739450910707971,0.7740304251061532,0.7738118479027414,0.7740158654934349,0.7739805270590622,0.7739450910707971,0.7740368853873714,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,1,12063,13775,498.3,0.75,0.5,0.7648521774562032,0.7648545757704749,0.7648521774562032,0.7648545757704749,0.7650414446682093,0.7650129583828494,0.7651882977072674,0.7650414446682093,0.7648545757704749,0.7651882977072674,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,1,12063,13775,498.3,0.25,1.0,0.7775192136168049,0.7783344798191837,0.7775192136168049,0.7775192136168049,0.7780386379823979,0.7780386379823979,0.7781902169892867,0.7782345211428039,0.7783344798191837,0.7783344798191837,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,1,12063,13775,498.3,0.0,0.375,0.7735217260797695,0.7733493544094823,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7737184723779861,0.7738031726127342,0.7735946315052196,0.7735217260797695,0.773866351172986,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,2,12063,30443,498.3,1.0,1.0,0.7648521774562032,0.7666760000593448,0.7648521774562032,0.7666760000593448,0.7666760000593448,0.7655508322927751,0.7661193638826884,0.7665268757940128,0.7666760000593448,0.7666760000593448,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,2,12063,30443,498.3,0.875,1.0,0.7775192136168049,0.7801759506957925,0.7775192136168049,0.7801759506957925,0.7801048833721824,0.7785752034069321,0.7792670508743424,0.7798930054475047,0.7801759506957925,0.7801759506957925,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,2,12063,30443,498.3,0.625,0.75,0.7735217260797695,0.7748843453027654,0.7735217260797695,0.7748843453027654,0.7747447277476396,0.7741702654127602,0.7746447641958321,0.7748982780665912,0.7748843453027654,0.7748982780665912,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,3,12063,59793,498.3,0.0,0.0,0.7648521774562032,0.7641769059733566,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.7647192641681421,0.7646833719561463,0.7644522910472018,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,3,12063,59793,498.3,0.0,0.0,0.7775192136168049,0.7759513087342809,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.777356033362047,0.7769266483904872,0.7765653689939074,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,3,12063,59793,498.3,0.0,0.0,0.7735217260797695,0.770844795466618,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7730160520644367,0.7724368957054684,0.7716207917870105,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,1,12063,21593,498.3,0.0,0.0,0.7648521774562032,0.7610884934148767,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.7642235792560419,0.7634183025358815,0.762411087945464,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,1,12063,21593,498.3,0.0,0.0,0.7775192136168049,0.7713201676574896,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.7762638822911149,0.7749010923519937,0.7731822224296707,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,1,12063,21593,498.3,0.0,0.0,0.7735217260797695,0.7676159484675353,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7724464381259671,0.7709971200137986,0.7694215207949057,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,2,12063,46480,498.3,0.875,1.0,0.7648521774562032,0.7660298551849872,0.7648521774562032,0.7660298551849872,0.7659302290961578,0.7652312174170002,0.7655778992544817,0.7658609698755057,0.7660298551849872,0.7660298551849872,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,2,12063,46480,498.3,0.25,0.0,0.7775192136168049,0.776847080362819,0.7775192136168049,0.776847080362819,0.777481711163708,0.777481711163708,0.7773715939349317,0.7771032054173869,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,2,12063,46480,498.3,0.0,0.25,0.7735217260797695,0.773223555848743,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7737595056369464,0.7736916982444924,0.7734388253716924,0.7735217260797695,0.7737595056369464,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,4,12063,66662,498.3,0.0,0.5,0.7648521774562032,0.7644458777622753,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.7648821561349071,0.7649342182168439,0.764740883279565,0.7648521774562032,0.7649342182168439,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,4,12063,66662,498.3,0.125,0.0,0.7775192136168049,0.7756596660936796,0.7775192136168049,0.7775192136168049,0.7774031033718395,0.77725998507843,0.776885929470991,0.7762334523494251,0.7775192136168049,0.7775192136168049,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,4,12063,66662,498.3,0.0,0.0,0.7735217260797695,0.7708371156888711,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.7730096960023342,0.7723894545011359,0.7716248986757972,0.7735217260797695,0.7735217260797695,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,8,2,12063,41682,498.3,0.625,0.0,0.7648521774562032,0.7630113375027512,0.7648521774562032,0.7630113375027512,0.7643105099700493,0.7648238549759928,0.7645961209453062,0.7638356754930912,0.7648521774562032,0.7648521774562032,0.7648521774562032,0.0,0.7648521774562032
acs_ladder_10000,8,2,12063,41682,498.3,0.375,0.625,0.7775192136168049,0.778116518991928,0.7775192136168049,0.7775192136168049,0.7785241202283153,0.7783601387705045,0.7785842578956458,0.7786459617661364,0.778116518991928,0.7787133955078296,0.7775192136168049,0.0,0.7775192136168049
acs_ladder_10000,8,2,12063,41682,498.3,0.375,0.375,0.7735217260797695,0.7729390255205272,0.7735217260797695,0.7735217260797695,0.7740310540203887,0.773890264148631,0.7738839590349287,0.773538011361546,0.7735217260797695,0.7740310540203887,0.7735217260797695,0.0,0.7735217260797695
acs_ladder_10000,9,2,9129,24617,439.6,0.0,0.125,0.8586659764511817,0.8560001721428062,0.8586659764511817,0.8586659764511817,0.8586659764511817,0.8587754076656776,0.858272177538708,0.857308750854066,0.8586659764511817,0.8588103705605837,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,2,9129,24617,439.6,0.375,0.5,0.8349847413140374,0.8346781749909079,0.8349847413140374,0.8349847413140374,0.8357842499652302,0.8356564751258275,0.8358203730479872,0.8354113571826836,0.8349847413140374,0.8358203730479872,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,2,9129,24617,439.6,0.5,0.375,0.8363255351905009,0.8359836220797268,0.8363255351905009,0.8363255351905009,0.8370671817595695,0.8367962059730341,0.8370671817595695,0.8367126418548105,0.8363255351905009,0.8372093804855021,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,4,9129,57154,439.6,0.5,0.375,0.8586659764511817,0.8581247118914946,0.8586659764511817,0.8586659764511817,0.859097094965553,0.8590969969446138,0.859097094965553,0.8587713286378394,0.8586659764511817,0.8591266660475176,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,4,9129,57154,439.6,0.875,0.875,0.8349847413140374,0.8371453252659409,0.8349847413140374,0.8371453252659409,0.8372695139937189,0.8360012113821422,0.8368377917647517,0.8372442731047958,0.8371453252659409,0.8372695139937189,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,4,9129,57154,439.6,0.875,1.0,0.8363255351905009,0.8394214329227049,0.8363255351905009,0.8394214329227049,0.839220951225038,0.837551828754479,0.8385887627965303,0.8391630949171389,0.8394214329227049,0.8394214329227049,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,4,9129,39845,439.6,0.625,0.75,0.8586659764511817,0.8593088842053342,0.8586659764511817,0.8593088842053342,0.8593518012922905,0.8590736402279204,0.8593536033568399,0.8593696984634522,0.8593088842053342,0.8593696984634522,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,4,9129,39845,439.6,1.0,1.0,0.8349847413140374,0.837759622458442,0.8349847413140374,0.837759622458442,0.837759622458442,0.8358846570493694,0.8367538053487233,0.8373917539917222,0.837759622458442,0.837759622458442,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,4,9129,39845,439.6,1.0,1.0,0.8363255351905009,0.8396604895990258,0.8363255351905009,0.8396604895990258,0.8396604895990258,0.837390316073227,0.8386805227078693,0.8393271720509021,0.8396604895990258,0.8396604895990258,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,4,9129,83600,439.6,0.625,0.5,0.8586659764511817,0.8587631077648893,0.8586659764511817,0.8587631077648893,0.8589696023318298,0.858910796052891,0.8590229439580878,0.8589209877040775,0.8587631077648893,0.8590229439580878,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,4,9129,83600,439.6,0.875,1.0,0.8349847413140374,0.8379920792468891,0.8349847413140374,0.8379920792468891,0.8376948608038081,0.8360007008979791,0.8368442420226904,0.8374119043946174,0.8379920792468891,0.8379920792468891,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,4,9129,83600,439.6,1.0,1.0,0.8363255351905009,0.8394548611176189,0.8363255351905009,0.8394548611176189,0.8394548611176189,0.8372745852174155,0.8380253864386968,0.8390394897719122,0.8394548611176189,0.8394548611176189,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,4,9129,53077,439.6,0.625,0.375,0.8586659764511817,0.8584586604797189,0.8586659764511817,0.8584586604797189,0.8590515448369174,0.8590302629486922,0.8590675425684124,0.8588803351921066,0.8586659764511817,0.8591517891371799,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,4,9129,53077,439.6,1.0,1.0,0.8349847413140374,0.8376811818484629,0.8349847413140374,0.8376811818484629,0.8376811818484629,0.8359851337928466,0.8368147589479721,0.8373210960117645,0.8376811818484629,0.8376811818484629,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,4,9129,53077,439.6,0.875,1.0,0.8363255351905009,0.838996199052501,0.8363255351905009,0.838996199052501,0.8389069886192277,0.8373507425971101,0.8383417770681475,0.8387525715029034,0.838996199052501,0.838996199052501,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,4,9129,118721,439.6,0.25,0.5,0.8586659764511817,0.8587829029028693,0.8586659764511817,0.8586659764511817,0.8592001704832053,0.8592001704832053,0.8593586328396136,0.8592021633410782,0.8587829029028693,0.8593586328396136,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,4,9129,118721,439.6,0.875,0.5,0.8349847413140374,0.8341619101273942,0.8349847413140374,0.8341619101273942,0.8344116909396457,0.8350679725149596,0.8352117405787657,0.8346410773822311,0.8349847413140374,0.8352117405787657,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,4,9129,118721,439.6,0.875,0.625,0.8363255351905009,0.837304814672222,0.8363255351905009,0.837304814672222,0.8374364942410388,0.8369047026121567,0.8373240042601697,0.8374178747209196,0.837304814672222,0.8374866892090858,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,3,9129,55947,439.6,0.5,0.5,0.8586659764511817,0.8588294659390234,0.8586659764511817,0.8588294659390234,0.8594293944478717,0.8591898555305191,0.8594293944478717,0.8592733356139179,0.8588294659390234,0.8594293944478717,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,3,9129,55947,439.6,0.75,1.0,0.8349847413140374,0.8384407485572184,0.8349847413140374,0.8384407485572184,0.83809644419993,0.8363304192620997,0.8373175159872345,0.83809644419993,0.8384407485572184,0.8384407485572184,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,3,9129,55947,439.6,0.75,1.0,0.8363255351905009,0.8397344519826669,0.8363255351905009,0.8397344519826669,0.8393144509258164,0.8376243960736203,0.8388008700212328,0.8393144509258164,0.8397344519826669,0.8397344519826669,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,4,9129,76277,439.6,0.75,0.625,0.8586659764511817,0.8590758190705574,0.8586659764511817,0.8590758190705574,0.8592310524154732,0.8590113088005789,0.8592061980785122,0.8592310524154732,0.8590758190705574,0.8592570834984887,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,4,9129,76277,439.6,1.0,1.0,0.8349847413140374,0.8377628141442797,0.8349847413140374,0.8377628141442797,0.8377628141442797,0.8358938232424338,0.8367101225966225,0.8373193357011774,0.8377628141442797,0.8377628141442797,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,4,9129,76277,439.6,1.0,1.0,0.8363255351905009,0.8395291631257025,0.8363255351905009,0.8395291631257025,0.8395291631257025,0.8373256537039064,0.838136851379015,0.8390063013207332,0.8395291631257025,0.8395291631257025,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,3,9129,36390,439.6,0.25,0.25,0.8586659764511817,0.8580542955551858,0.8586659764511817,0.8586659764511817,0.8589089083365061,0.8589089083365061,0.8588413674743729,0.8585420359866616,0.8586659764511817,0.8589089083365061,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,3,9129,36390,439.6,0.75,0.75,0.8349847413140374,0.8360416229288301,0.8349847413140374,0.8360416229288301,0.8361062030804007,0.8355009032561804,0.8358740526025212,0.8361062030804007,0.8360416229288301,0.8361062030804007,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,3,9129,36390,439.6,1.0,1.0,0.8363255351905009,0.8380594897396678,0.8363255351905009,0.8380594897396678,0.8380594897396678,0.8370573372797978,0.837798708856123,0.8380001484526316,0.8380594897396678,0.8380594897396678,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,3,9129,27462,439.6,0.125,0.25,0.8586659764511817,0.8571720392282376,0.8586659764511817,0.8586659764511817,0.8589810105280623,0.8591253833092918,0.8590373017708877,0.8584204140953126,0.8586659764511817,0.8591253833092918,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,3,9129,27462,439.6,0.625,0.75,0.8349847413140374,0.8374136522691833,0.8349847413140374,0.8374136522691833,0.8376921855250435,0.8364239902217752,0.8374223402197292,0.8378824548104746,0.8374136522691833,0.8378824548104746,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,3,9129,27462,439.6,0.625,0.875,0.8363255351905009,0.8392176892500507,0.8363255351905009,0.8392176892500507,0.8387731912865648,0.8378748095206766,0.8386810141780208,0.8389789227277045,0.8392176892500507,0.8392359652865178,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,2,9129,14600,439.6,0.0,0.375,0.8586659764511817,0.8581138593378074,0.8586659764511817,0.8586659764511817,0.8586659764511817,0.8588517166721468,0.8588169396836238,0.8586384833106998,0.8586659764511817,0.8588975499113372,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,2,9129,14600,439.6,0.875,0.0,0.8349847413140374,0.8335960268419352,0.8349847413140374,0.8335960268419352,0.8339289629948935,0.8348293479378797,0.8346408564636296,0.8341167149061632,0.8349847413140374,0.8349847413140374,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,2,9129,14600,439.6,0.625,0.5,0.8363255351905009,0.8365331604279673,0.8363255351905009,0.8365331604279673,0.8367861852715018,0.8366356122160722,0.8368309241081457,0.8368145064475839,0.8365331604279673,0.8368309241081457,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,9,3,9129,56687,439.6,0.5,0.375,0.8586659764511817,0.8587284757577736,0.8586659764511817,0.8587284757577736,0.8592950102958977,0.8592501433914514,0.8592950102958977,0.8591084562680273,0.8587284757577736,0.8593103893722471,0.8586659764511817,0.0,0.8586659764511817
acs_ladder_10000,9,3,9129,56687,439.6,0.75,0.875,0.8349847413140374,0.8374302496543065,0.8349847413140374,0.8374302496543065,0.8372825840529393,0.8360739015195594,0.8368288248714147,0.8372825840529393,0.8374302496543065,0.8374331278148871,0.8349847413140374,0.0,0.8349847413140374
acs_ladder_10000,9,3,9129,56687,439.6,0.875,1.0,0.8363255351905009,0.838850298113628,0.8363255351905009,0.838850298113628,0.8386687615957477,0.8372774204306663,0.83836924391507,0.838656699920549,0.838850298113628,0.838850298113628,0.8363255351905009,0.0,0.8363255351905009
acs_ladder_10000,10,4,3299,35567,128.7,0.0,0.75,0.7647111613825031,0.766740987110617,0.7647111613825031,0.7647111613825031,0.7647111613825031,0.7659913521158135,0.7667885537949931,0.7670076127674347,0.766740987110617,0.7670076127674347,0.7647111613825031,0.0,0.7647111613825031
acs_ladder_10000,10,4,3299,35567,128.7,0.25,0.25,0.7748815766753707,0.7754374034070785,0.7748815766753707,0.7748815766753707,0.7756075845411425,0.7756075845411425,0.7754361853229123,0.7755132174172708,0.7754374034070785,0.7756075845411425,0.7748815766753707,0.0,0.7748815766753707
acs_ladder_10000,10,4,3299,35567,128.7,0.0,0.625,0.7703994179363937,0.7708111999471887,0.7703994179363937,0.7703994179363937,0.7703994179363937,0.7712170801280073,0.7714189485565974,0.7710556513523213,0.7708111999471887,0.7714780376667956,0.7703994179363937,0.0,0.7703994179363937
acs_ladder_10000,10,2,3299,28424,128.7,0.0,0.625,0.7647111613825031,0.7643310134672193,0.7647111613825031,0.7647111613825031,0.7647111613825031,0.7654038566150636,0.7653843261542336,0.7652060685353984,0.7647111613825031,0.7655606684073515,0.7647111613825031,0.0,0.7647111613825031
acs_ladder_10000,10,2,3299,28424,128.7,0.0,0.375,0.7748815766753707,0.7742248854321572,0.7748815766753707,0.7748815766753707,0.7748815766753707,0.7753282052526486,0.7753323761247182,0.7750782616165791,0.7748815766753707,0.7754380714789191,0.7748815766753707,0.0,0.7748815766753707
acs_ladder_10000,10,2,3299,28424,128.7,0.0,0.125,0.7703994179363937,0.768001405960156,0.7703994179363937,0.7703994179363937,0.7703994179363937,0.7709255480712969,0.7706181947877967,0.7692734416753592,0.7703994179363937,0.7710890397435177,0.7703994179363937,0.0,0.7703994179363937
acs_ladder_10000,10,4,3299,89966,128.7,0.0,0.75,0.7647111613825031,0.7683310917620311,0.7647111613825031,0.7647111613825031,0.7647111613825031,0.7663417178557246,0.7677954128159248,0.7683952668829637,0.7683310917620311,0.7683952668829637,0.7647111613825031,0.0,0.7647111613825031
acs_ladder_10000,10,4,3299,89966,128.7,0.75,0.25,0.7748815766753707,0.7742103971475945,0.7748815766753707,0.7742103971475945,0.7746319618479754,0.7752637437009235,0.7749363683848758,0.7746319618479754,0.7748815766753707,0.7752637437009235,0.7748815766753707,0.0,0.7748815766753707
acs_ladder_10000,10,4,3299,89966,128.7,0.0,0.75,0.7703994179363937,0.7715596625390762,0.7703994179363937,0.7703994179363937,0.7703994179363937,0.7714258461823351,0.7716322679216071,0.7719006557261074,0.7715596625390762,0.7719006557261074,0.7703994179363937,0.0,0.7703994179363937
acs_ladder_10000,10,2,3299,21005,128.7,0.0,0.125,0.7647111613825031,0.7638116024427536,0.7647111613825031,0.7647111613825031,0.7647111613825031,0.7648587159036773,0.7647509204537675,0.7641334111228313,0.7647111613825031,0.764971987779821,0.7647111613825031,0.0,0.7647111613825031
acs_ladder_10000,10,2,3299,21005,128.7,0.375,0.125,0.7748815766753707,0.7727565992653485,0.7748815766753707,0.7748815766753707,0.7748811168492413,0.7749748086372752,0.7748324460808942,0.7737438168811812,0.7748815766753707,0.7751872714332116,0.7748815766753707,0.0,0.7748815766753707
acs_ladder_10000,10,2,3299,21005,128.7,0.0,0.5,0.7703994179363937,0.7691241326099266,0.7703994179363937,0.7703994179363937,0.7703994179363937,0.7707745585299507,0.7708571314400083,0.7706759130770527,0.7703994179363937,0.7708571314400083,0.7703994179363937,0.0,0.7703994179363937
acs_ladder_10000,10,4,3299,32789,128.7,0.125,0.625,0.7647111613825031,0.7650201796540204,0.7647111613825031,0.7647111613825031,0.7654689225067194,0.7657062732426949,0.7663808631675731,0.7663752308130992,0.7650201796540204,0.7665002501809068,0.7647111613825031,0.0,0.7647111613825031
