dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,CCU-care,1,2722,4976,11.0,0.625,1.0,0.625,0.375,nan,27,-1,0.3712891493331875,0.4022924983245987,0.3712891493331875,0.3712891493331875,0.3974175979531124,0.38285954064957156,0.3915019596307776,0.398758991595136,0.4022924983245987,0.4022924983245987,nan,0.3974175979531124,0.38812194321008026,0.40294655936876234,0.40294655936876234,nan,0.41668989225643527,0.41565625289874375,0.4111568239630522,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,1,2722,2902,11.0,0.125,0.875,0.0,0.5,nan,27,-1,0.33920629283910225,0.35020159196740724,0.33920629283910225,0.33920629283910225,0.3407986573997019,0.34224681082267855,0.3505773330104609,0.35066812318215357,0.35020159196740724,0.35084198461560717,nan,0.33920629283910225,0.3505773330104609,0.3514807411318426,0.3514807411318426,nan,0.3623681735747466,0.34588673220584776,0.349649732988809,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,1,2722,2902,11.0,0.125,0.75,0.0,0.25,nan,27,-1,0.37122406614840175,0.36784083233489123,0.37122406614840175,0.37122406614840175,0.3722934853162587,0.373927774954267,0.3741515447125517,0.3741586892450721,0.37122406614840175,0.3741586892450721,nan,0.37122406614840175,0.373927774954267,0.3741586892450721,0.3741586892450721,nan,0.3812932104629181,0.3793796373905113,0.3811414335798166,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,1,2722,2902,11.0,0.0,1.0,0.0,0.5,nan,27,-1,0.385947497421666,0.40231585157902744,0.385947497421666,0.385947497421666,0.385947497421666,0.39386951598650555,0.3968519930433445,0.3986432532035633,0.40231585157902744,0.40231585157902744,nan,0.385947497421666,0.3968519930433445,0.40231585157902744,0.40231585157902744,nan,0.406008097402809,0.4035334138520371,0.3986044278109707,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,1,2722,2902,11.0,0.375,0.875,0.25,0.25,nan,27,-1,0.3691527082720559,0.3871567269728529,0.3691527082720559,0.3691527082720559,0.3787201624798265,0.37573882513952944,0.38173523045724994,0.385294452819589,0.3871567269728529,0.38815324715191313,nan,0.37573882513952944,0.37573882513952944,0.38815324715191313,0.38815324715191313,nan,0.3919316695714634,0.38786896661635817,0.38284018339009274,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,1,2722,2902,11.0,0.375,1.0,0.375,0.5,nan,27,-1,0.3712891493331875,0.3936384475937886,0.3712891493331875,0.3936384475937886,0.38285146696383304,0.3786070417471509,0.3866345335537121,0.38957631933453085,0.3936384475937886,0.3936384475937886,nan,0.38285146696383304,0.3866345335537121,0.3936384475937886,0.3936384475937886,nan,0.4036099401297013,0.40160935345067283,0.39118340768206034,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,4,2722,16887,11.0,0.625,0.625,0.25,0.625,nan,27,-1,0.33920629283910225,0.34615697602603945,0.33920629283910225,0.33920629283910225,0.3547295886691661,0.343377901162554,0.34815899139696926,0.3537643378595196,0.34615697602603945,0.3547295886691661,nan,0.343377901162554,0.3547295886691661,0.3547295886691661,0.3547295886691661,nan,0.3639052237005665,0.3532900046298937,0.36298168690124816,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,4,2722,16887,11.0,0.25,0.75,0.25,0.375,nan,27,-1,0.37122406614840175,0.40313044534298265,0.37122406614840175,0.37122406614840175,0.3818910452834672,0.3818910452834672,0.39337622750511403,0.4036255406522848,0.40313044534298265,0.4036255406522848,nan,0.3818910452834672,0.38612696120024453,0.4036255406522848,0.4036255406522848,nan,0.4061727075200473,0.4061727075200473,0.38736967262270744,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,4,2722,16887,11.0,0.375,0.125,0.25,0.625,nan,27,-1,0.385947497421666,0.36587241885789107,0.385947497421666,0.385947497421666,0.3878318023589232,0.3868322451448353,0.3824820589463644,0.3769638762650793,0.385947497421666,0.38797303129411415,nan,0.3868322451448353,0.37901457973511715,0.38797303129411415,0.38797303129411415,nan,0.4020097542878243,0.4020097542878243,0.4020097542878243,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,4,2722,16887,11.0,0.625,0.375,0.625,0.375,nan,27,-1,0.3691527082720559,0.3647788414275907,0.3691527082720559,0.3647788414275907,0.374105103586441,0.37484879612493577,0.37424095466436075,0.3694441742152106,0.3691527082720559,0.37643536999280547,nan,0.374105103586441,0.37643536999280547,0.37643536999280547,0.37643536999280547,nan,0.38909991400079413,0.36095494652652127,0.3797852306237686,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,4,2722,16887,11.0,1.0,0.625,0.625,0.75,nan,27,-1,0.3712891493331875,0.3669683355935458,0.3712891493331875,0.3669683355935458,0.3669683355935458,0.37315237963168707,0.3754696426551793,0.37490762822526064,0.3712891493331875,0.37637766413545964,nan,0.37637766413545964,0.37490762822526064,0.37637766413545964,0.37637766413545964,nan,0.3880684538024211,0.38347993916258905,0.38061634601394084,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,3,2722,14272,11.0,0.25,0.875,0.0,0.625,nan,27,-1,0.33920629283910225,0.3561301385979793,0.33920629283910225,0.33920629283910225,0.3440274626888742,0.3440274626888742,0.35319199335190726,0.3575148123637601,0.3561301385979793,0.3581774833409961,nan,0.33920629283910225,0.35579782425533496,0.3581774833409961,0.3581774833409961,nan,0.3698901857695011,0.36337956967139323,0.3504628507878037,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,3,2722,14272,11.0,0.75,1.0,0.625,0.625,nan,27,-1,0.37122406614840175,0.40267960558059357,0.37122406614840175,0.40267960558059357,0.39790419467869753,0.3794151756587771,0.38672403001079786,0.39790419467869753,0.40267960558059357,0.40267960558059357,nan,0.3932523982659979,0.3932523982659979,0.40267960558059357,0.40267960558059357,nan,0.4096313512536738,0.4096313512536738,0.4043094444160028,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,3,2722,14272,11.0,0.75,0.5,0.75,0.75,nan,27,-1,0.385947497421666,0.3828124905951075,0.385947497421666,0.3828124905951075,0.3877597240253982,0.39011218548894366,0.39017305724837104,0.3877597240253982,0.385947497421666,0.39017305724837104,nan,0.3877597240253982,0.3877597240253982,0.39017305724837104,0.39017305724837104,nan,0.4043574739400059,0.39843422906042736,0.397803803902961,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,3,2722,14272,11.0,0.875,0.625,0.75,0.75,nan,27,-1,0.3691527082720559,0.3727376403144613,0.3691527082720559,0.3727376403144613,0.37262937525078615,0.3728891256204772,0.37398400223965617,0.3747529774735947,0.3727376403144613,0.37564356395317006,nan,0.3747529774735947,0.3747529774735947,0.37564356395317006,0.37564356395317006,nan,0.3901230637689156,0.3600182951541465,0.3792159184997419,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,3,2722,14272,11.0,1.0,1.0,0.875,0.75,nan,27,-1,0.3712891493331875,0.38646038839551733,0.3712891493331875,0.38646038839551733,0.38646038839551733,0.3759576259459953,0.3828113869516801,0.3845695104602221,0.38646038839551733,0.38646038839551733,nan,0.3839284473393147,0.3845695104602221,0.38646038839551733,0.38646038839551733,nan,0.39925400234701364,0.3932895482811152,0.39721827722591774,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,3,2722,18546,11.0,0.5,0.75,0.5,0.625,nan,27,-1,0.33920629283910225,0.34877268122147614,0.33920629283910225,0.33920629283910225,0.35456279046319666,0.3440662726437967,0.35456279046319666,0.3571030763957116,0.34877268122147614,0.3571030763957116,nan,0.35456279046319666,0.3545540481536532,0.3571030763957116,0.3571030763957116,nan,0.37151264539331796,0.3502078506933377,0.36219622064125384,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,3,2722,18546,11.0,0.5,0.75,0.375,0.375,nan,27,-1,0.37122406614840175,0.40412157453519604,0.37122406614840175,0.37122406614840175,0.39718885534868387,0.38365797659892564,0.39718885534868387,0.4106978903275026,0.40412157453519604,0.4106978903275026,nan,0.3906247707628845,0.3906247707628845,0.4106978903275026,0.4106978903275026,nan,0.40940749095844653,0.4067137176126291,0.3980436798530975,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
