dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fm_ct2_zip3,064,3,1750,1750,5250,16,3.0,108,4.75,1.0,92.29179119098163,0.966905584281506,-0.0013389134320594687,0,0.16951449155624726,0.03895052189904928,0.7204038997214485,0.8590242963569155,-0.06658969801324582,0.1681755781241878,0.03936976716663768,0.7267148328690809,0.9012423769730094,0.5249327558987228
fm_ct2_zip3,064,3,1750,1750,5250,16,3.0,108,4.75,1.0,128.80685311858696,0.9767007997540984,0.039889679628595895,1,0.08342526769302618,0.0409235372376219,0.6734418523676879,0.5322175568415903,0.038880343302297095,0.12331494732162207,0.040108114192651985,0.6958130222841226,0.7485149773313896,0.5602949049576442
fm_ct2_zip3,064,3,1750,1750,5250,16,3.0,108,4.75,1.0,152.45917169393036,0.9782545510523655,-0.018725704091826986,0,0.12616823697779592,0.039609890297698146,0.7234940807799443,0.9134948613112526,-0.0637178242563268,0.10744253288596893,0.04020598635158972,0.6932016016713093,0.6581412677484171,0.4359348714935151
fm_ct2_zip3,064,3,1750,1750,5250,16,3.0,108,4.75,1.0,74.331865946535,0.9596403656426518,0.004367368023594748,1,0.10048715177920362,0.03973713048472237,0.7526114206128134,1.0621564457189332,0.05704615591721415,0.10485451980279836,0.04027839851858248,0.7625348189415042,1.0028126974234297,0.6900511664845336
fm_ct2_zip3,064,3,1750,1750,5250,16,3.0,108,4.75,1.0,72.40791054875892,0.9585465287037858,0.014004354558136548,1,0.08470441347538601,0.04052967492864609,0.6939415041782729,0.6936219942753145,-0.03809093426985667,0.09870876803352256,0.040295399432971765,0.7022545264623956,0.7858294946818655,0.53791192099257
fm_ct2_zip3,064,1,1750,1750,1750,16,1.0,108,4.75,1.0,9.467947094801302,0.8943017523859405,0.04382665020923973,1,0.16951449155624726,0.03895052189904928,0.7204038997214485,0.8590242963569155,-0.06658969801324582,0.213341141765487,0.0385586172697974,0.7268018802228412,1.0246606229159823,0.16301263791330484
fm_ct2_zip3,064,1,1750,1750,1750,16,1.0,108,4.75,1.0,20.29122440060187,0.9505755587271436,0.04033031056402282,1,0.08342526769302618,0.0409235372376219,0.6734418523676879,0.5322175568415903,0.038880343302297095,0.123755578257049,0.03961155047792578,0.7142670612813371,0.8606280931083367,0.19721686176621184
fm_ct2_zip3,064,1,1750,1750,1750,16,1.0,108,4.75,1.0,16.254615113673168,0.9378480205026971,0.005723088385350211,1,0.12616823697779592,0.039609890297698146,0.7234940807799443,0.9134948613112526,-0.0637178242563268,0.13189132536314613,0.03941641193082957,0.7152245821727019,0.9817569233296664,0.10038435420787538
fm_ct2_zip3,064,1,1750,1750,1750,16,1.0,108,4.75,1.0,34.54020563868626,0.9710229610713241,0.020555164819370683,1,0.10048715177920362,0.03973713048472237,0.7526114206128134,1.0621564457189332,0.05704615591721415,0.1210423165985743,0.03951615553405038,0.762273676880223,1.3213158106052916,0.23336153656548003
fm_ct2_zip3,064,1,1750,1750,1750,16,1.0,108,4.75,1.0,11.26461014484406,0.9096195473124384,0.032488747091948364,1,0.08470441347538601,0.04052967492864609,0.6939415041782729,0.6936219942753145,-0.03809093426985667,0.11719316056733438,0.03974115445966684,0.7137447771587744,0.8486288823393442,0.14313669994657793
fm_ct2_zip3,064,4,1750,1750,7000,16,4.0,108,4.75,1.0,58.117723326476366,0.9311519066433658,0.00978067498156876,1,0.16951449155624726,0.03895052189904928,0.7204038997214485,0.8590242963569155,-0.06658969801324582,0.17929516653781602,0.03910465174949624,0.7221883704735376,0.9458839620615659,0.2867394064466468
