dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,236,10.3125,1.0,50.39545882109954,0.9259675110114443,0.001511301067163573,1,0.09147853672682468,0.02702963447197509,0.7420437768039183,1.0309313754687788,0.016935343755692795,0.09298983779398826,0.027501407100914033,0.7532984931217924,1.1412062556319338,-0.5200353443424046
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,236,10.3125,1.0,61.57731237054684,0.9484277674467454,0.008641838281006786,1,0.07099577670817339,0.027373135985675423,0.7366712755735746,0.9324496947258354,-0.01891621665651557,0.07963761498918018,0.02743524596798074,0.7421785287431746,1.0255626988740596,-0.35843190087602245
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,236,10.3125,1.0,51.47149528443359,0.9404385029492337,-0.01385386019753837,0,0.08424264339181968,0.02718677134534263,0.7302383351690843,0.9283602042998605,0.0007837904830234932,0.07038878319428131,0.027846998360960926,0.7393897494785685,0.9876661895255517,-0.46464709316702574
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,236,10.3125,1.0,69.40635810021828,0.9567758734501137,0.003045563576592858,1,0.08058182542506497,0.027257762611579226,0.7250357385578027,0.8700981846314726,-0.017188738383221623,0.08362738900165782,0.02747572600950073,0.7320194042792528,0.9832797069553321,-0.3849132086417325
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,5775,5775,17325,16,3.0,236,10.3125,1.0,52.676136446383325,0.9415700094863837,0.004406259186167688,1,0.09420811373864543,0.027238041654761385,0.6808839727215205,0.7151296639456579,-0.01819040100493451,0.09861437292481312,0.02774746351827331,0.6924023341379391,0.862734083321639,-0.47854511238179365
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,236,10.3125,1.0,58.75507047498779,0.9094018399340099,0.002243704167153776,1,0.09147853672682468,0.02702963447197509,0.7420437768039183,1.0309313754687788,0.016935343755692795,0.09372224089397846,0.027123072109199717,0.749466851022943,1.2048819482625028,-0.2893618617453362
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,236,10.3125,1.0,52.51172871742802,0.917638757732661,0.004767688250917043,1,0.07099577670817339,0.027373135985675423,0.7366712755735746,0.9324496947258354,-0.01891621665651557,0.07576346495909043,0.027250443999087794,0.7359154929577465,1.1236085105172458,-0.08672854765712867
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,236,10.3125,1.0,53.20458462588248,0.9114780929255845,-0.0025679726011183512,0,0.08424264339181968,0.02718677134534263,0.7302383351690843,0.9283602042998605,0.0007837904830234932,0.08167467079070133,0.027280131152363496,0.7361674204963559,1.1705889620209526,-0.2573474304509477
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,236,10.3125,1.0,131.51013826663223,0.957864447821247,0.005586652048493179,1,0.08058182542506497,0.027257762611579226,0.7250357385578027,0.8700981846314726,-0.017188738383221623,0.08616847747355814,0.027169286405069805,0.7345269621054112,1.0986815692284706,-0.15711635466945684
fmA1_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,5775,5775,23100,16,4.0,236,10.3125,1.0,56.58036223960237,0.928834976009931,-0.0036394746274273637,0,0.09420811373864543,0.027238041654761385,0.6808839727215205,0.7151296639456579,-0.01819040100493451,0.09056863911121807,0.02733400570237932,0.6936912657308242,0.9414437077595383,-0.22590248566286023
