dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fmA1_msa,12420,3,5775,5775,17325,16,3.0,254,11.125,1.0,61.96468927376547,0.9515840888649358,-0.005239204979259199,0,0.08903763456092771,0.029044415872595177,0.7285272372260372,0.8634759105952848,-0.008735906675792658,0.08379842958166851,0.029044431216396636,0.7343575173866304,1.0039930021592252,0.04037009500636053
fmA1_msa,12420,3,5775,5775,17325,16,3.0,254,11.125,1.0,69.99433082695141,0.9510062341845925,-0.002630828779233596,0,0.08361325349961296,0.029072191120798403,0.7602893749588645,0.9980057227445607,0.03208085091599268,0.08098242472037936,0.02904691670279778,0.7666187665913429,1.085434597185655,0.08390751388638142
fmA1_msa,12420,3,5775,5775,17325,16,3.0,254,11.125,1.0,71.64528974333048,0.9577693097207021,-0.007801596402230507,0,0.07840144162157123,0.0292466311169017,0.7187643974463044,0.8103523510947528,-0.04025396966598456,0.07059984521934072,0.029295253218796984,0.7220168491257323,0.8958772262813486,0.03264509126928785
fmA1_msa,12420,3,5775,5775,17325,16,3.0,254,11.125,1.0,103.56962316689709,0.9697511573613593,-0.0052499671222624306,0,0.0746743161590736,0.029239961825197083,0.7202452776376121,0.760250715008363,-0.04463813586445025,0.06942434903681118,0.029286694853491675,0.7233331870735613,0.8881701398885523,0.01589349881048049
fmA1_msa,12420,3,5775,5775,17325,16,3.0,254,11.125,1.0,33.86659485576321,0.9113644003680073,-0.011727760935321026,0,0.07201977891674533,0.029378049582476758,0.7228834382747198,0.8025394429195912,0.0012411275144407112,0.0602920179814243,0.02949027407160577,0.7117274741668679,0.8215827277182384,0.06500006195002281
fmA1_msa,12420,4,5775,5775,23100,16,4.0,254,11.125,1.0,137.2239589414126,0.9708446171379685,0.01105811386537342,1,0.08903763456092771,0.029044415872595177,0.7285272372260372,0.8634759105952848,-0.008735906675792658,0.10009574842630113,0.0289334716362674,0.7386685241657709,1.0831311164809405,0.05107598266527308
fmA1_msa,12420,4,5775,5775,23100,16,4.0,254,11.125,1.0,135.77801475513027,0.9688430882884118,0.004330228558120666,1,0.08361325349961296,0.029072191120798403,0.7602893749588645,0.9980057227445607,0.03208085091599268,0.08794348205773363,0.029095488332904755,0.7530714552116012,1.1142214592266162,0.07328591284574304
fmA1_msa,12420,4,5775,5775,23100,16,4.0,254,11.125,1.0,132.27393649468044,0.9680427111834968,-0.0036958359912947214,0,0.07840144162157123,0.0292466311169017,0.7187643974463044,0.8103523510947528,-0.04025396966598456,0.0747056056302765,0.02919762396461074,0.7188740922752902,0.9994752427102236,0.04793424010204519
fmA1_msa,12420,4,5775,5775,23100,16,4.0,254,11.125,1.0,180.10180339684607,0.977297250786787,0.00017279441876751067,1,0.0746743161590736,0.029239961825197083,0.7202452776376121,0.760250715008363,-0.04463813586445025,0.07484711057784112,0.02915250483479967,0.7318674447686536,1.0316167451212657,0.03336316334457328
fmA1_msa,12420,4,5775,5775,23100,16,4.0,254,11.125,1.0,135.55720884880574,0.9655067732129992,-0.006266657652256313,0,0.07201977891674533,0.029378049582476758,0.7228834382747198,0.8025394429195912,0.0012411275144407112,0.06575312126448901,0.029372761686682482,0.7116397183036792,0.9086782534567741,0.0588060013948142
