target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
HI,3,3,1.1666666666666667,0.04992788393283265,0.5256655964940662,0.01695291656179368,0.33731511862530905,0.6037101872372773,0.022712235690783178
HI,4,1,1.1666666666666667,0.044092440741826305,0.35899033147698084,0.027147406801375257,0.08771711259352066,0.5703123086797961,0.017665304655052644
HI,5,1,1.1666666666666667,0.052231748790547955,0.3288790867837819,0.045987785802440034,0.07233478646943425,0.27833496687238907,0.02950553840109446
HI,6,3,1.1666666666666667,0.10003791337161128,0.34490784409938724,0.055928323778491135,0.13332702562668625,0.3315187904785377,-0.0037441370947333963
HI,7,1,1.1666666666666667,0.1262842951325026,0.3926328265304428,0.03385542646490991,0.07200144400200992,0.13232666109732238,0.020442953333433267
HI,8,2,1.1666666666666667,0.1365738559134786,0.5574155664911724,0.01613264044724122,0.0829954537730872,0.15538364622709877,0.012925181187914164
HI,9,1,1.1666666666666667,0.12310034591341312,0.7494688691876138,0.02650473596983169,0.11937842960718781,0.4167894817957566,-0.00800455237310882
IL,0,3,9.11111111111111,-0.013981528803755916,-0.024634982024449803,0.002616354566147061,-0.0051070083275706335,-0.07176122240581506,-0.002139708667584561
IL,1,1,9.11111111111111,0.008660724748998705,0.11769473900973904,7.573931184903793e-05,0.015217308179353795,0.0984866737624912,-0.001684258824264706
IL,2,1,9.11111111111111,0.005555858001075276,0.060071961146207054,0.006877658870805409,0.0038390011497358434,0.028473064467353204,0.0035388706192251707
IL,3,3,9.11111111111111,-0.010911275438774098,-0.01023295029500837,0.0037328136983031668,0.020067966736528248,-0.0039933725862918434,-0.003259145586939294
IL,4,2,9.11111111111111,-0.006449775947582559,-0.0017179184859670293,-0.009712711849708205,-0.018826728443197716,-0.169914571144143,-0.007970192296482381
IL,5,1,9.11111111111111,0.0072389920132096,0.030553027408856348,0.001125858105012617,-0.00919679131235085,0.021642067582706814,-0.0014439586841761554
IL,6,2,9.11111111111111,0.031191646679468665,-0.02227776745447796,-0.005859270740176892,-0.020213931506058436,-0.22316250423911743,-0.011548538158911964
IL,7,2,9.11111111111111,0.02483098048673693,0.06316695423677832,-0.0006989568400602164,-0.007207792124562962,-0.07555493194830842,-0.002334866043567946
IL,8,2,9.11111111111111,0.001113022574122463,-0.003978814695346111,0.011583435534530895,-0.005472888707725998,-0.04266790980948809,0.008032775158310024
IL,9,2,9.11111111111111,0.014789307545352987,0.06296676294539305,-0.0017878242423911839,0.009689894205056393,0.04780533681378274,0.002044774785925213
KS,0,2,1.3888888888888888,-0.08098058780473819,-0.5445691976169973,-0.013720089577745356,-0.04565354080354528,-0.4479054352992702,-0.023357047235524633
KS,1,2,1.3888888888888888,-0.005850861119558959,0.5229771443206315,-0.06177934982315719,-0.12444160589019637,-0.022100341083489683,-0.04868723817725061
KS,2,1,1.3888888888888888,-0.016900355185286292,0.08710193515920539,-0.014422097687601804,-0.07993329837962893,-0.28814335815185876,-0.025162071798242314
KS,3,1,1.3888888888888888,-0.038068738633972254,0.3308169105769441,-0.02132266969149818,-0.1540725097543484,-0.21289645416091585,-0.014863130739243113
KS,4,3,1.3888888888888888,-0.10333336299755336,-0.22371973817444152,-0.016064042920152816,-0.055892488080215075,-0.01377551161802204,-0.02764648147807175
KS,5,3,1.3888888888888888,-0.06676002745693699,-0.16258818838377087,-0.008673376283131584,-0.08508881343685235,-0.36560821163443646,-0.016215098169877956
KS,6,3,1.3888888888888888,0.06701694780978384,0.1430806988108583,-0.031244363724878654,-0.0006908007284298912,-0.13795406527774098,-0.03988742807541054
KS,7,2,1.3888888888888888,-0.004912153732235053,0.168274775260683,7.573697309165572e-05,-0.02299665655250116,0.09683628897741203,-0.01550700610782646
KS,8,3,1.3888888888888888,-0.09317453113949026,-0.1412310367805567,-0.0158162774920121,-0.04098606277617903,-0.5493391361307709,-0.017916874262752194
KS,9,1,1.3888888888888888,-9.894918287484122e-06,0.2093849050876459,0.004775541326910798,0.00790895523607893,0.16623308915532048,-0.01409234599659033
KY,0,1,2.111111111111111,-0.008849874974593608,0.16976899005420854,-0.002370129076094546,-0.06783565056678353,-0.024318968038949063,0.011264686644973987
KY,1,2,2.111111111111111,-0.020716694035770145,0.2895778784164642,0.006470871112589788,-0.04203178392541168,0.21153160742480992,0.003191192827621786
KY,2,1,2.111111111111111,-0.02163196057003136,0.0509034387825521,0.03652802940117471,0.0015027207931625208,0.06327563732617059,0.028990427069649605
KY,3,1,2.111111111111111,-0.03650491288611679,0.004536976258702419,-0.000564417971476272,-0.044022428687773396,-0.01611725481439019,-0.0036416088790096057
KY,4,1,2.111111111111111,-0.14155300508915264,-0.18969088173675797,-0.0032536804769439653,-0.09585251053421123,-0.20178402826895092,-0.007423327809064378
KY,5,1,2.111111111111111,-0.01000449053208946,-0.1080353344680931,0.0309358687318773,-0.021439225783726257,-0.03473513761646929,0.030097209016954507
KY,6,2,2.111111111111111,-0.037324512461943626,0.4996789872505806,-0.00018373523723613783,-0.026097329621476928,0.428251291768193,-0.0003158463404550893
KY,7,2,2.111111111111111,0.055995654230673875,0.4568703467921299,0.027036962145447263,-0.006086056738239365,0.3345428123186386,0.015200395226123958
KY,8,1,2.111111111111111,0.03960560500361038,0.19608196472525663,-0.01902224422998222,0.011258457072606531,-0.012445988279782272,-0.01977940965921382
KY,9,1,2.111111111111111,0.22310867048253863,0.8488411905681912,0.012618836434410835,0.0450087623147436,0.33685572671659614,0.009467056215250513
LA,0,1,2.2777777777777777,-0.08184223186102269,0.11982630655656101,-0.01821890471655739,-0.06942380511046176,-0.2277652493180704,-0.0186745540038306
LA,1,3,2.2777777777777777,-0.20779727686934263,-0.5926744344597159,0.005642956218548545,-0.164448068888725,-1.2733043416291197,-0.003722044018977258
LA,2,3,2.2777777777777777,-0.06330777637008012,0.2055334303542743,0.0015645289835248544,-0.05788893817377755,-0.017593927506684537,-0.016427359709643985
LA,3,2,2.2777777777777777,0.04456802667787607,0.20782668949839245,-0.018422426599686847,0.0034031651516490125,-0.23893023786254952,-0.02833703385248651
LA,4,2,2.2777777777777777,-0.06745005206955021,0.12592241588144493,0.01378551340395498,-0.08734606418328447,-0.42103228695949724,-0.006362298419385681
LA,5,3,2.2777777777777777,0.003068521596167245,0.1804243151656465,-0.01677182158297183,-0.042277631062207305,-0.16844825187237977,-0.029010993492092643
LA,6,2,2.2777777777777777,-0.04952958696930829,-0.012202039089340366,0.0020738798978059414,-0.029985900203201243,-0.2762963045464728,-0.007733654536750123
LA,7,2,2.2777777777777777,-0.016483204083195563,0.017320618132475707,-0.003954857435288728,-0.08697230544595544,-0.32429389819043064,-0.016793190936729513
LA,8,1,2.2777777777777777,0.03803422562089506,0.21165585228068387,0.002137754056774299,0.0357151783935738,0.26252472055530973,-0.014935234678267392
LA,9,2,2.2777777777777777,-0.14446377948587186,0.054258884728171086,-0.011536778166483574,-0.2017118588924551,-0.6377623338546177,-0.02655179878854727
MA,0,3,7.166666666666667,0.058960651431226724,0.2783213411997103,-0.003600562157343848,0.016285378784915483,0.15820663783163713,-0.007010998422213505
MA,1,1,7.166666666666667,-0.000899662825176506,-0.023226395325012028,0.004284518356589745,0.015127756774830525,-0.0739449634860656,-0.0008572381794201556
MA,2,3,7.166666666666667,0.0415912381030904,0.14578692566219065,0.005518519586833734,0.04983079857626385,0.19569709752946918,-0.004689281066853568
MA,3,3,7.166666666666667,0.0045295073941655495,0.08965651556117638,-0.010812861543110966,-0.017272848169009702,0.03051833338154797,-0.017899486257483332
MA,4,1,7.166666666666667,0.033970182393795956,-0.050005706822321416,0.008113545189376292,0.023481181498581694,0.0675970278906679,2.8626508075016432e-05
MA,5,1,7.166666666666667,-0.0006415927319811388,0.021982403763230685,-0.0009644314055310688,0.0023285187133996743,0.04628021523158088,-0.0025075175064677435
MA,6,3,7.166666666666667,0.029026748712873474,0.18197290088450013,0.016497640827919408,0.01673832287615029,0.1468209711589652,0.006057695031359403
MA,7,1,7.166666666666667,0.0024016116391373243,0.048152725692525045,0.0026463807957129715,-0.001083254515549914,-0.04413371925124698,-0.0014288307373990228
MA,8,2,7.166666666666667,-0.017101787509894995,0.06614673187906195,0.008638422999914366,0.011612992429475222,0.08756731173438581,0.0010938267883287
MA,9,1,7.166666666666667,-0.010036953417320027,-0.06273745889103743,-0.004902437401250959,-0.00502507875967903,-0.06624070605768084,-0.007178846313538767
MD,0,1,7.222222222222222,0.0026617866150638325,0.08500752402188627,0.01881986799759,-0.0035090102977909376,0.07357399144642396,0.012612701215456656
MD,1,2,7.222222222222222,0.02335661428747665,0.08375711832031718,0.033343759754424634,0.01090734118803871,0.13442201923332298,0.026385439772185743
MD,2,1,7.222222222222222,0.018411369689400547,0.09287930295415969,0.016258208990843903,0.002912680097382603,0.0378169579002956,0.011270884175645979
MD,3,2,7.222222222222222,0.07571283148382735,0.37260232345120003,0.019819147993300062,0.07099299435487849,0.500241166464751,0.018783284689542684
MD,4,2,7.222222222222222,0.0002681738230995434,0.06712884545245756,0.02034111648831219,-0.006122583882883559,0.16217507334422132,0.016351415918433615
MD,5,2,7.222222222222222,0.06287140771069977,0.12581277953737535,0.02401903778399725,0.03408359069343003,0.2414348596299276,0.01778204902618266
MD,6,2,7.222222222222222,0.01274755057723026,0.06597481403353078,0.01992993653935085,-0.019038631218814273,0.03415742911907427,0.0176181847216956
MD,7,1,7.222222222222222,-0.028053534502827493,-0.06482036758419452,0.011116873667385896,-0.01895557226984107,0.04532225846417304,0.007683792955676699
MD,8,3,7.222222222222222,-0.0785125749841028,-0.10725480478801774,0.012961995247236097,-0.02554578789288725,-0.04047822702298187,0.007587170054658615
MD,9,1,7.222222222222222,-0.0004478064343159671,0.11283327989927816,0.002360875539375251,-0.011216549788803265,0.10868706883958035,-0.0010435512138915193
MI,0,2,4.777777777777778,0.005810984314068179,-0.12640798412053866,0.003294750371444194,0.017936041702356353,0.01595301752072964,-0.0020748368415985097
MI,1,3,4.777777777777778,-0.012995015817819644,-0.13375989988696713,0.003738404881655416,-0.005873206652625307,0.10434609280600338,0.0057828158948395325
MI,2,1,4.777777777777778,-0.017830013953293977,-0.20790834888992854,0.008092117098007001,-0.03440580721344649,-0.058482794239576474,0.0009030041675732459
MI,3,2,4.777777777777778,0.02396431165025717,0.21954634060926703,-0.004922595607717711,0.011911125296850456,0.2607705075086131,0.007364631396284488
MI,4,3,4.777777777777778,0.049340864653902194,0.10778213851842311,0.006019513668060555,0.023475532094487883,0.13295238169085266,0.013168500095211116
MI,5,3,4.777777777777778,-0.03356520504234334,0.023261330791941592,0.025476446040625766,0.0013775264662271858,0.03205637279688267,0.01947049938893794
MI,6,1,4.777777777777778,0.04383084452373748,0.23065486211759056,0.006414135981520713,0.028873990543582195,0.22936772508342118,0.009245338894000837
MI,7,2,4.777777777777778,0.07486952738110964,0.35516199080645294,0.013188824810902056,-0.0012027290794089929,0.05243241041500424,0.009195366015879336
MI,8,1,4.777777777777778,0.05021162162694576,0.3908892932515574,-0.01883274274575758,-0.002024665908982093,0.14673439563107604,-0.014295357765314487
MI,9,3,4.777777777777778,0.05418654362108,0.19985748737651987,0.013542106298354756,0.013936281142321871,0.21089535603959186,0.009300786528145893
MN,0,3,3.5555555555555554,0.08601068235390144,0.6019539173431745,-0.01708995192083279,0.05364025818558171,0.37482047131721985,-0.023469191381661897
