dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
lendingclub,DE,1,95,796,0.6111111111111112,0.0,0.10920505871725383,0.18793741109530582,0.18793741109530582,0.10920505871725383,0.10920505871725383,0.18793741109530582
lendingclub,DE,1,95,796,0.6111111111111112,1.0,0.22938107869142352,0.16116463826910074,0.16116463826910074,0.16116463826910074,0.16116463826910074,0.22938107869142352
lendingclub,DE,1,95,796,0.6111111111111112,0.0,0.10901728352947865,0.16689584924879042,0.16689584924879042,0.10901728352947865,0.10901728352947865,0.16689584924879042
lendingclub,DE,4,95,1436,0.6111111111111112,0.0,0.10920505871725383,0.15918388977212505,0.15918388977212505,0.10920505871725383,0.10920505871725383,0.15918388977212505
lendingclub,DE,4,95,1436,0.6111111111111112,1.0,0.22938107869142352,0.17569444444444443,0.17569444444444443,0.17569444444444443,0.17569444444444443,0.22938107869142352
lendingclub,DE,4,95,1436,0.6111111111111112,0.25,0.10901728352947865,0.1967169389750035,0.1967169389750035,0.10901728352947865,0.11758799986316833,0.1967169389750035
lendingclub,DE,3,95,3767,0.6111111111111112,0.875,0.10920505871725383,0.15986180486180485,0.15986180486180485,0.15986180486180485,0.14882478632478632,0.15986180486180485
lendingclub,DE,3,95,3767,0.6111111111111112,1.0,0.22938107869142352,0.20362637362637365,0.20362637362637365,0.20362637362637365,0.20362637362637365,0.22938107869142352
lendingclub,DE,3,95,3767,0.6111111111111112,0.0,0.10901728352947865,0.17408380018674136,0.17408380018674136,0.10901728352947865,0.10901728352947865,0.17408380018674136
lendingclub,DE,1,95,96,0.6111111111111112,1.0,0.10920505871725383,0.11898106251047427,0.11898106251047427,0.11898106251047427,0.11898106251047427,0.11898106251047427
lendingclub,DE,1,95,96,0.6111111111111112,1.0,0.22938107869142352,0.2491830065359477,0.2491830065359477,0.2491830065359477,0.2491830065359477,0.2491830065359477
lendingclub,DE,1,95,96,0.6111111111111112,0.0,0.10901728352947865,0.1580807200929152,0.1580807200929152,0.10901728352947865,0.10901728352947865,0.1580807200929152
lendingclub,DE,2,95,393,0.6111111111111112,0.125,0.10920505871725383,0.12548588666235724,0.12548588666235724,0.10920505871725383,0.11807841594544977,0.12548588666235724
lendingclub,DE,2,95,393,0.6111111111111112,1.0,0.22938107869142352,0.14789473684210525,0.14789473684210525,0.14789473684210525,0.14789473684210525,0.22938107869142352
lendingclub,DE,2,95,393,0.6111111111111112,0.0,0.10901728352947865,0.11785773366418528,0.11785773366418528,0.10901728352947865,0.10901728352947865,0.11785773366418528
lendingclub,DE,1,95,1487,0.6111111111111112,1.0,0.10920505871725383,0.18388977212506621,0.18388977212506621,0.18388977212506621,0.18388977212506621,0.18388977212506621
lendingclub,DE,1,95,1487,0.6111111111111112,1.0,0.22938107869142352,0.22683982683982684,0.22683982683982684,0.22683982683982684,0.22683982683982684,0.22938107869142352
lendingclub,DE,1,95,1487,0.6111111111111112,0.0,0.10901728352947865,0.1696190476190476,0.1696190476190476,0.10901728352947865,0.10901728352947865,0.1696190476190476
lendingclub,FL,2,2172,851,22.61111111111111,0.875,0.31173736458362766,0.32866875641744625,0.31173736458362766,0.32866875641744625,0.32708129213809545,0.32866875641744625
lendingclub,FL,2,2172,851,22.61111111111111,1.0,0.32168151035013903,0.319312005167103,0.32168151035013903,0.319312005167103,0.319312005167103,0.32168151035013903
lendingclub,FL,2,2172,851,22.61111111111111,0.75,0.29958160053400146,0.31771193077319215,0.29958160053400146,0.31771193077319215,0.3122100295315635,0.31771193077319215
lendingclub,FL,1,2172,857,22.61111111111111,1.0,0.31173736458362766,0.32251236548910456,0.31173736458362766,0.32251236548910456,0.32251236548910456,0.32251236548910456
lendingclub,FL,1,2172,857,22.61111111111111,1.0,0.32168151035013903,0.32608599632559576,0.32168151035013903,0.32608599632559576,0.32608599632559576,0.32608599632559576
lendingclub,FL,1,2172,857,22.61111111111111,0.875,0.29958160053400146,0.29841619366689687,0.29958160053400146,0.29841619366689687,0.30154232615630816,0.29958160053400146
lendingclub,FL,3,2172,2476,22.61111111111111,1.0,0.31173736458362766,0.3234370875347836,0.31173736458362766,0.3234370875347836,0.3234370875347836,0.3234370875347836
lendingclub,FL,3,2172,2476,22.61111111111111,0.75,0.32168151035013903,0.3250159140575878,0.32168151035013903,0.3250159140575878,0.3243566075850758,0.3250159140575878
lendingclub,FL,3,2172,2476,22.61111111111111,0.625,0.29958160053400146,0.3045461524317328,0.29958160053400146,0.3045461524317328,0.30431726607865384,0.3045461524317328
lendingclub,FL,4,2172,2601,22.61111111111111,1.0,0.31173736458362766,0.301270829412158,0.31173736458362766,0.301270829412158,0.301270829412158,0.31173736458362766
lendingclub,FL,4,2172,2601,22.61111111111111,0.375,0.32168151035013903,0.32037997653771455,0.32168151035013903,0.32168151035013903,0.3253760297789429,0.32168151035013903
lendingclub,FL,4,2172,2601,22.61111111111111,0.5,0.29958160053400146,0.2904920716747729,0.29958160053400146,0.2904920716747729,0.30013015623661266,0.29958160053400146
lendingclub,FL,2,2172,615,22.61111111111111,0.125,0.31173736458362766,0.3245323471397008,0.31173736458362766,0.31173736458362766,0.3149201031779991,0.3245323471397008
lendingclub,FL,2,2172,615,22.61111111111111,0.75,0.32168151035013903,0.3156562332141879,0.32168151035013903,0.3156562332141879,0.316969824626514,0.32168151035013903
lendingclub,FL,2,2172,615,22.61111111111111,0.375,0.29958160053400146,0.2930395966029019,0.29958160053400146,0.29958160053400146,0.2989430836627106,0.29958160053400146
lendingclub,FL,2,2172,2013,22.61111111111111,0.0,0.31173736458362766,0.33025591342190513,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.33025591342190513
lendingclub,FL,2,2172,2013,22.61111111111111,0.875,0.32168151035013903,0.32300936792682605,0.32168151035013903,0.32300936792682605,0.3235296512400055,0.32300936792682605
lendingclub,FL,2,2172,2013,22.61111111111111,0.5,0.29958160053400146,0.3053323636573253,0.29958160053400146,0.3053323636573253,0.3030010972017847,0.3053323636573253
lendingclub,FL,1,2172,796,22.61111111111111,0.0,0.31173736458362766,0.3135125688684998,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3135125688684998
lendingclub,FL,1,2172,796,22.61111111111111,0.25,0.32168151035013903,0.32369187107373376,0.32168151035013903,0.32168151035013903,0.32167434279749013,0.32369187107373376
lendingclub,FL,1,2172,796,22.61111111111111,0.0,0.29958160053400146,0.2929035620343553,0.29958160053400146,0.29958160053400146,0.29958160053400146,0.29958160053400146
lendingclub,FL,2,2172,926,22.61111111111111,0.0,0.31173736458362766,0.3342687616843369,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3342687616843369
lendingclub,FL,2,2172,926,22.61111111111111,1.0,0.32168151035013903,0.3136454478659308,0.32168151035013903,0.3136454478659308,0.3136454478659308,0.32168151035013903
lendingclub,FL,2,2172,926,22.61111111111111,0.125,0.29958160053400146,0.3173882560793798,0.29958160053400146,0.29958160053400146,0.30064788123509695,0.3173882560793798
lendingclub,FL,2,2172,1516,22.61111111111111,0.125,0.31173736458362766,0.30718496251150856,0.31173736458362766,0.31173736458362766,0.3128353443728996,0.31173736458362766
lendingclub,FL,2,2172,1516,22.61111111111111,0.625,0.32168151035013903,0.32025661169988867,0.32168151035013903,0.32025661169988867,0.32060943199196235,0.32168151035013903
lendingclub,FL,2,2172,1516,22.61111111111111,0.5,0.29958160053400146,0.29041194139894566,0.29958160053400146,0.29958160053400146,0.29802630430911276,0.29958160053400146
lendingclub,FL,1,2172,468,22.61111111111111,0.5,0.31173736458362766,0.3058528855382928,0.31173736458362766,0.3058528855382928,0.30834732984180624,0.31173736458362766
lendingclub,FL,1,2172,468,22.61111111111111,1.0,0.32168151035013903,0.32529981933925434,0.32168151035013903,0.32529981933925434,0.32529981933925434,0.32529981933925434
lendingclub,FL,1,2172,468,22.61111111111111,1.0,0.29958160053400146,0.29573220338156275,0.29958160053400146,0.29573220338156275,0.29573220338156275,0.29958160053400146
lendingclub,FL,1,2172,278,22.61111111111111,0.125,0.31173736458362766,0.30982478217413517,0.31173736458362766,0.30982478217413517,0.3111522323525935,0.31173736458362766
lendingclub,FL,1,2172,278,22.61111111111111,0.25,0.32168151035013903,0.33245524709529617,0.32168151035013903,0.33245524709529617,0.32295748714574746,0.33245524709529617
lendingclub,FL,1,2172,278,22.61111111111111,0.75,0.29958160053400146,0.30322733971520444,0.29958160053400146,0.29958160053400146,0.30285531785449005,0.30322733971520444
lendingclub,FL,1,2172,87,22.61111111111111,0.0,0.31173736458362766,0.3190831317892631,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3190831317892631
lendingclub,FL,1,2172,87,22.61111111111111,0.875,0.32168151035013903,0.3220048447984871,0.32168151035013903,0.3220048447984871,0.321936615204916,0.3220048447984871
lendingclub,FL,1,2172,87,22.61111111111111,0.5,0.29958160053400146,0.3021985418171245,0.29958160053400146,0.29958160053400146,0.3002732571199047,0.3021985418171245
lendingclub,GA,3,1052,2568,9.722222222222221,0.375,0.24894711718354726,0.25288462050344834,0.25288462050344834,0.24894711718354726,0.2544924269261024,0.25288462050344834
lendingclub,GA,3,1052,2568,9.722222222222221,0.875,0.250781270442595,0.2541358874516797,0.2541358874516797,0.2541358874516797,0.2523431706272092,0.2541358874516797
lendingclub,GA,3,1052,2568,9.722222222222221,0.75,0.2721438040240663,0.2782154466427822,0.2782154466427822,0.2782154466427822,0.2756970010384474,0.2782154466427822
lendingclub,GA,3,1052,2099,9.722222222222221,0.5,0.24894711718354726,0.27112048709635195,0.27112048709635195,0.27112048709635195,0.257276910265365,0.27112048709635195
lendingclub,GA,3,1052,2099,9.722222222222221,0.75,0.250781270442595,0.2719945932858171,0.2719945932858171,0.2719945932858171,0.26434862828508343,0.2719945932858171
lendingclub,GA,3,1052,2099,9.722222222222221,0.375,0.2721438040240663,0.2766730003002473,0.2766730003002473,0.2721438040240663,0.2776088819082903,0.2766730003002473
lendingclub,GA,3,1052,10532,9.722222222222221,1.0,0.24894711718354726,0.2753202070386124,0.2753202070386124,0.2753202070386124,0.2753202070386124,0.2753202070386124
lendingclub,GA,3,1052,10532,9.722222222222221,1.0,0.250781270442595,0.27766731992722404,0.27766731992722404,0.27766731992722404,0.27766731992722404,0.27766731992722404
lendingclub,GA,3,1052,10532,9.722222222222221,0.125,0.2721438040240663,0.2717492327354446,0.2717492327354446,0.2721438040240663,0.2735907084023136,0.2721438040240663
lendingclub,GA,4,1052,1834,9.722222222222221,0.75,0.24894711718354726,0.2939159480814166,0.2939159480814166,0.2939159480814166,0.28114447112421687,0.2939159480814166
lendingclub,GA,4,1052,1834,9.722222222222221,0.0,0.250781270442595,0.2796060558557324,0.2796060558557324,0.250781270442595,0.250781270442595,0.2796060558557324
lendingclub,GA,4,1052,1834,9.722222222222221,0.5,0.2721438040240663,0.27865839660000546,0.27865839660000546,0.2721438040240663,0.27528097547954755,0.27865839660000546
lendingclub,GA,1,1052,1672,9.722222222222221,0.875,0.24894711718354726,0.2899646698911666,0.2899646698911666,0.2899646698911666,0.28936413961969054,0.2899646698911666
lendingclub,GA,1,1052,1672,9.722222222222221,0.125,0.250781270442595,0.2869200663908584,0.2869200663908584,0.250781270442595,0.2558226754577849,0.2869200663908584
lendingclub,GA,1,1052,1672,9.722222222222221,0.5,0.2721438040240663,0.270454104461754,0.270454104461754,0.2721438040240663,0.2732686231623377,0.2721438040240663
lendingclub,GA,3,1052,1628,9.722222222222221,0.125,0.24894711718354726,0.2899991062241213,0.2899991062241213,0.24894711718354726,0.2564493527044099,0.2899991062241213
lendingclub,GA,3,1052,1628,9.722222222222221,0.0,0.250781270442595,0.2625688643723559,0.2625688643723559,0.250781270442595,0.250781270442595,0.2625688643723559
lendingclub,GA,3,1052,1628,9.722222222222221,0.25,0.2721438040240663,0.27081076354606026,0.27081076354606026,0.2721438040240663,0.2743920299615672,0.2721438040240663
lendingclub,GA,2,1052,1186,9.722222222222221,0.25,0.24894711718354726,0.279111560916027,0.279111560916027,0.24894711718354726,0.2589207624847506,0.279111560916027
lendingclub,GA,2,1052,1186,9.722222222222221,1.0,0.250781270442595,0.26769919179166524,0.26769919179166524,0.26769919179166524,0.26769919179166524,0.26769919179166524
lendingclub,GA,2,1052,1186,9.722222222222221,0.625,0.2721438040240663,0.27126587929548823,0.27126587929548823,0.27126587929548823,0.2732116031287244,0.2721438040240663
lendingclub,GA,2,1052,528,9.722222222222221,0.875,0.24894711718354726,0.26758762566463523,0.26758762566463523,0.26758762566463523,0.26621348320371474,0.26758762566463523
lendingclub,GA,2,1052,528,9.722222222222221,0.875,0.250781270442595,0.25756081089917526,0.25756081089917526,0.250781270442595,0.25221398701013165,0.25756081089917526
lendingclub,GA,2,1052,528,9.722222222222221,0.125,0.2721438040240663,0.2801410518116659,0.2801410518116659,0.2721438040240663,0.2745520679731114,0.2801410518116659
lendingclub,GA,2,1052,2776,9.722222222222221,0.75,0.24894711718354726,0.28851009348836265,0.28851009348836265,0.24894711718354726,0.2765625443215103,0.28851009348836265
lendingclub,GA,2,1052,2776,9.722222222222221,1.0,0.250781270442595,0.2612362693155196,0.2612362693155196,0.2612362693155196,0.2612362693155196,0.2612362693155196
lendingclub,GA,2,1052,2776,9.722222222222221,0.125,0.2721438040240663,0.27679436087421094,0.27679436087421094,0.2721438040240663,0.27305172496757374,0.27679436087421094
lendingclub,GA,4,1052,1677,9.722222222222221,0.125,0.24894711718354726,0.2856880680008049,0.2856880680008049,0.24894711718354726,0.2535097239801037,0.2856880680008049
lendingclub,GA,4,1052,1677,9.722222222222221,0.5,0.250781270442595,0.2860438587226625,0.2860438587226625,0.250781270442595,0.26637627947337844,0.2860438587226625
lendingclub,GA,4,1052,1677,9.722222222222221,0.625,0.2721438040240663,0.2654257443779017,0.2654257443779017,0.2721438040240663,0.2707702336602867,0.2721438040240663
lendingclub,GA,2,1052,897,9.722222222222221,0.125,0.24894711718354726,0.23564136271228964,0.23564136271228964,0.24894711718354726,0.24779580813233393,0.24894711718354726
lendingclub,GA,2,1052,897,9.722222222222221,0.75,0.250781270442595,0.23821626363673445,0.23821626363673445,0.23821626363673445,0.2415711955124747,0.250781270442595
lendingclub,GA,2,1052,897,9.722222222222221,0.375,0.2721438040240663,0.2666966290715288,0.2666966290715288,0.2721438040240663,0.27506632460889197,0.2721438040240663
lendingclub,GA,2,1052,272,9.722222222222221,0.0,0.24894711718354726,0.2806605611245613,0.2806605611245613,0.24894711718354726,0.24894711718354726,0.2806605611245613
lendingclub,GA,2,1052,272,9.722222222222221,0.5,0.250781270442595,0.2581653846945894,0.2581653846945894,0.250781270442595,0.2549423601796814,0.2581653846945894
lendingclub,GA,2,1052,272,9.722222222222221,1.0,0.2721438040240663,0.27158158507206387,0.27158158507206387,0.27158158507206387,0.27158158507206387,0.2721438040240663
lendingclub,HI,3,126,1436,1.1666666666666667,0.75,0.21930609073466217,0.1880921313524145,0.1880921313524145,0.1880921313524145,0.20831868057978548,0.21930609073466217
lendingclub,HI,3,126,1436,1.1666666666666667,1.0,0.27854302875615744,0.30407534523505,0.30407534523505,0.30407534523505,0.30407534523505,0.30407534523505
lendingclub,HI,3,126,1436,1.1666666666666667,1.0,0.37698569917089486,0.42743182743182745,0.42743182743182745,0.42743182743182745,0.42743182743182745,0.42743182743182745
lendingclub,HI,3,126,1400,1.1666666666666667,0.0,0.21930609073466217,0.30771684192736826,0.30771684192736826,0.21930609073466217,0.21930609073466217,0.30771684192736826
lendingclub,HI,3,126,1400,1.1666666666666667,1.0,0.27854302875615744,0.36115376364005597,0.36115376364005597,0.36115376364005597,0.36115376364005597,0.36115376364005597
lendingclub,HI,3,126,1400,1.1666666666666667,1.0,0.37698569917089486,0.35680363295477,0.35680363295477,0.35680363295477,0.35680363295477,0.37698569917089486
lendingclub,HI,3,126,728,1.1666666666666667,0.5,0.21930609073466217,0.18907376842159454,0.18907376842159454,0.21930609073466217,0.2119594721933903,0.21930609073466217
lendingclub,HI,3,126,728,1.1666666666666667,1.0,0.27854302875615744,0.4100625231479541,0.4100625231479541,0.4100625231479541,0.4100625231479541,0.4100625231479541
lendingclub,HI,3,126,728,1.1666666666666667,0.875,0.37698569917089486,0.32953498363644,0.32953498363644,0.32953498363644,0.35082313146829275,0.37698569917089486
lendingclub,HI,3,126,2613,1.1666666666666667,0.875,0.21930609073466217,0.2518338685005352,0.2518338685005352,0.21930609073466217,0.2492688811529391,0.2518338685005352
lendingclub,HI,3,126,2613,1.1666666666666667,0.875,0.27854302875615744,0.41261192511192507,0.41261192511192507,0.41261192511192507,0.39535300005888235,0.41261192511192507
lendingclub,HI,3,126,2613,1.1666666666666667,1.0,0.37698569917089486,0.33239222337452834,0.33239222337452834,0.33239222337452834,0.33239222337452834,0.37698569917089486
lendingclub,HI,1,126,359,1.1666666666666667,1.0,0.21930609073466217,0.24335535802190128,0.24335535802190128,0.24335535802190128,0.24335535802190128,0.24335535802190128
lendingclub,HI,1,126,359,1.1666666666666667,0.875,0.27854302875615744,0.46919191919191916,0.46919191919191916,0.46919191919191916,0.49155035233466604,0.46919191919191916
lendingclub,HI,1,126,359,1.1666666666666667,1.0,0.37698569917089486,0.3360483384386893,0.3360483384386893,0.3360483384386893,0.3360483384386893,0.37698569917089486
lendingclub,HI,3,126,1402,1.1666666666666667,0.0,0.21930609073466217,0.2677933184215017,0.2677933184215017,0.21930609073466217,0.21930609073466217,0.2677933184215017
lendingclub,HI,3,126,1402,1.1666666666666667,1.0,0.27854302875615744,0.40653770246954285,0.40653770246954285,0.40653770246954285,0.40653770246954285,0.40653770246954285
lendingclub,HI,3,126,1402,1.1666666666666667,1.0,0.37698569917089486,0.34527879527879524,0.34527879527879524,0.34527879527879524,0.34527879527879524,0.37698569917089486
lendingclub,HI,3,126,2052,1.1666666666666667,0.0,0.21930609073466217,0.3154271740185053,0.3154271740185053,0.21930609073466217,0.21930609073466217,0.3154271740185053
lendingclub,HI,3,126,2052,1.1666666666666667,1.0,0.27854302875615744,0.41015952629427804,0.41015952629427804,0.41015952629427804,0.41015952629427804,0.41015952629427804
lendingclub,HI,3,126,2052,1.1666666666666667,1.0,0.37698569917089486,0.4038677372010705,0.4038677372010705,0.4038677372010705,0.4038677372010705,0.4038677372010705
lendingclub,HI,2,126,2084,1.1666666666666667,0.0,0.21930609073466217,0.28743353596294774,0.28743353596294774,0.21930609073466217,0.21930609073466217,0.28743353596294774
lendingclub,HI,2,126,2084,1.1666666666666667,0.75,0.27854302875615744,0.41485394765193523,0.41485394765193523,0.41485394765193523,0.48617116362214396,0.41485394765193523
lendingclub,HI,2,126,2084,1.1666666666666667,1.0,0.37698569917089486,0.33511083358989413,0.33511083358989413,0.33511083358989413,0.33511083358989413,0.37698569917089486
lendingclub,HI,1,126,1988,1.1666666666666667,0.0,0.21930609073466217,0.286971864689256,0.286971864689256,0.21930609073466217,0.21930609073466217,0.286971864689256
lendingclub,HI,1,126,1988,1.1666666666666667,0.875,0.27854302875615744,0.4127130080640517,0.4127130080640517,0.4127130080640517,0.47275155339671465,0.4127130080640517
lendingclub,HI,1,126,1988,1.1666666666666667,1.0,0.37698569917089486,0.35951245599833537,0.35951245599833537,0.35951245599833537,0.35951245599833537,0.37698569917089486
lendingclub,HI,1,126,205,1.1666666666666667,0.625,0.21930609073466217,0.22789723094833697,0.22789723094833697,0.22789723094833697,0.21498088519048625,0.22789723094833697
lendingclub,HI,1,126,205,1.1666666666666667,0.5,0.27854302875615744,0.1935506507559617,0.1935506507559617,0.27854302875615744,0.2875999677132141,0.27854302875615744
lendingclub,HI,1,126,205,1.1666666666666667,0.75,0.37698569917089486,0.3377379463885623,0.3377379463885623,0.3377379463885623,0.35831017232619067,0.37698569917089486
lendingclub,HI,1,126,468,1.1666666666666667,1.0,0.21930609073466217,0.2838191811060028,0.2838191811060028,0.2838191811060028,0.2838191811060028,0.2838191811060028
lendingclub,HI,1,126,468,1.1666666666666667,1.0,0.27854302875615744,0.3955876436086107,0.3955876436086107,0.3955876436086107,0.3955876436086107,0.3955876436086107
lendingclub,HI,1,126,468,1.1666666666666667,0.75,0.37698569917089486,0.3737253284921208,0.3737253284921208,0.3737253284921208,0.39478306144972813,0.37698569917089486
lendingclub,HI,2,126,655,1.1666666666666667,1.0,0.21930609073466217,0.2697069676093322,0.2697069676093322,0.2697069676093322,0.2697069676093322,0.2697069676093322
lendingclub,HI,2,126,655,1.1666666666666667,0.75,0.27854302875615744,0.45864055445044366,0.45864055445044366,0.27854302875615744,0.40749521784004544,0.45864055445044366
lendingclub,HI,2,126,655,1.1666666666666667,0.875,0.37698569917089486,0.31203120136943663,0.31203120136943663,0.31203120136943663,0.33865616510965346,0.37698569917089486
lendingclub,IL,3,1170,515,9.11111111111111,0.125,0.2542553201890138,0.25704268490736615,0.25704268490736615,0.2542553201890138,0.2550551777444686,0.25704268490736615
lendingclub,IL,3,1170,515,9.11111111111111,0.625,0.2937205517660656,0.308954127679816,0.308954127679816,0.2937205517660656,0.3093222435041947,0.308954127679816
lendingclub,IL,3,1170,515,9.11111111111111,1.0,0.33633476643906146,0.33051116875971154,0.33051116875971154,0.33051116875971154,0.33051116875971154,0.33633476643906146
lendingclub,IL,1,1170,933,9.11111111111111,0.125,0.2542553201890138,0.2499527808579392,0.2499527808579392,0.2542553201890138,0.25433967349542075,0.2542553201890138
lendingclub,IL,1,1170,933,9.11111111111111,0.5,0.2937205517660656,0.29299429728351933,0.29299429728351933,0.29299429728351933,0.30045650215968733,0.2937205517660656
lendingclub,IL,1,1170,933,9.11111111111111,1.0,0.33633476643906146,0.30947070398909315,0.30947070398909315,0.30947070398909315,0.30947070398909315,0.33633476643906146
lendingclub,IL,2,1170,1231,9.11111111111111,0.0,0.2542553201890138,0.27414266474372195,0.27414266474372195,0.2542553201890138,0.2542553201890138,0.27414266474372195
lendingclub,IL,2,1170,1231,9.11111111111111,0.75,0.2937205517660656,0.2896760386199206,0.2896760386199206,0.2896760386199206,0.29768856843489816,0.2937205517660656
lendingclub,IL,2,1170,1231,9.11111111111111,0.5,0.33633476643906146,0.31440980330558466,0.31440980330558466,0.31440980330558466,0.326226637545106,0.33633476643906146
lendingclub,IL,3,1170,8132,9.11111111111111,0.75,0.2542553201890138,0.25970485520204856,0.25970485520204856,0.25970485520204856,0.2606200201904563,0.25970485520204856
lendingclub,IL,3,1170,8132,9.11111111111111,0.875,0.2937205517660656,0.28598740685485724,0.28598740685485724,0.28598740685485724,0.290404270125414,0.2937205517660656
lendingclub,IL,3,1170,8132,9.11111111111111,1.0,0.33633476643906146,0.3212547031201642,0.3212547031201642,0.3212547031201642,0.3212547031201642,0.33633476643906146
lendingclub,IL,4,1170,2195,9.11111111111111,0.0,0.2542553201890138,0.2743492969893299,0.2743492969893299,0.2542553201890138,0.2542553201890138,0.2743492969893299
lendingclub,IL,4,1170,2195,9.11111111111111,1.0,0.2937205517660656,0.35267304779394626,0.35267304779394626,0.35267304779394626,0.35267304779394626,0.35267304779394626
lendingclub,IL,4,1170,2195,9.11111111111111,1.0,0.33633476643906146,0.3376008070937998,0.3376008070937998,0.3376008070937998,0.3376008070937998,0.3376008070937998
lendingclub,IL,1,1170,816,9.11111111111111,0.0,0.2542553201890138,0.2786068950006007,0.2786068950006007,0.2542553201890138,0.2542553201890138,0.2786068950006007
lendingclub,IL,1,1170,816,9.11111111111111,1.0,0.2937205517660656,0.34098308771979946,0.34098308771979946,0.34098308771979946,0.34098308771979946,0.34098308771979946
lendingclub,IL,1,1170,816,9.11111111111111,1.0,0.33633476643906146,0.3367395023238941,0.3367395023238941,0.3367395023238941,0.3367395023238941,0.3367395023238941
lendingclub,IL,4,1170,4145,9.11111111111111,1.0,0.2542553201890138,0.24817306732784938,0.24817306732784938,0.24817306732784938,0.24817306732784938,0.2542553201890138
lendingclub,IL,4,1170,4145,9.11111111111111,1.0,0.2937205517660656,0.3514383557700343,0.3514383557700343,0.3514383557700343,0.3514383557700343,0.3514383557700343
lendingclub,IL,4,1170,4145,9.11111111111111,1.0,0.33633476643906146,0.36379680325014696,0.36379680325014696,0.36379680325014696,0.36379680325014696,0.36379680325014696
lendingclub,IL,2,1170,759,9.11111111111111,0.0,0.2542553201890138,0.27902587375540994,0.27902587375540994,0.2542553201890138,0.2542553201890138,0.27902587375540994
lendingclub,IL,2,1170,759,9.11111111111111,0.625,0.2937205517660656,0.28063721982743617,0.28063721982743617,0.28063721982743617,0.2813208601673007,0.2937205517660656
lendingclub,IL,2,1170,759,9.11111111111111,0.625,0.33633476643906146,0.3253900805488892,0.3253900805488892,0.3253900805488892,0.33060422384223204,0.33633476643906146
lendingclub,IL,3,1170,2922,9.11111111111111,0.0,0.2542553201890138,0.26218565123750504,0.26218565123750504,0.2542553201890138,0.2542553201890138,0.26218565123750504
lendingclub,IL,3,1170,2922,9.11111111111111,0.75,0.2937205517660656,0.31112518660429517,0.31112518660429517,0.31112518660429517,0.31105185799524593,0.31112518660429517
lendingclub,IL,3,1170,2922,9.11111111111111,0.75,0.33633476643906146,0.33752962078152154,0.33752962078152154,0.33752962078152154,0.33687107606698496,0.33752962078152154
lendingclub,IL,2,1170,1403,9.11111111111111,0.0,0.2542553201890138,0.25224423220315445,0.25224423220315445,0.2542553201890138,0.2542553201890138,0.2542553201890138
lendingclub,IL,2,1170,1403,9.11111111111111,0.5,0.2937205517660656,0.2895344021663116,0.2895344021663116,0.2895344021663116,0.29852742050081393,0.2937205517660656
lendingclub,IL,2,1170,1403,9.11111111111111,0.625,0.33633476643906146,0.31967735263892944,0.31967735263892944,0.31967735263892944,0.3222924117327115,0.33633476643906146
lendingclub,IL,3,1170,3807,9.11111111111111,0.0,0.2542553201890138,0.23994974063536254,0.23994974063536254,0.2542553201890138,0.2542553201890138,0.2542553201890138
lendingclub,IL,3,1170,3807,9.11111111111111,0.625,0.2937205517660656,0.29041059085502785,0.29041059085502785,0.29041059085502785,0.2990558659431827,0.2937205517660656
lendingclub,IL,3,1170,3807,9.11111111111111,0.625,0.33633476643906146,0.30828325533911943,0.30828325533911943,0.30828325533911943,0.32493446795640296,0.33633476643906146
lendingclub,IL,2,1170,673,9.11111111111111,0.875,0.2542553201890138,0.23363302781134523,0.23363302781134523,0.23363302781134523,0.23932985646133403,0.2542553201890138
lendingclub,IL,2,1170,673,9.11111111111111,0.375,0.2937205517660656,0.29582515644488083,0.29582515644488083,0.29582515644488083,0.29938249135288164,0.29582515644488083
lendingclub,IL,2,1170,673,9.11111111111111,1.0,0.33633476643906146,0.34490371164697775,0.34490371164697775,0.34490371164697775,0.34490371164697775,0.34490371164697775
lendingclub,KS,1,208,86,1.3888888888888888,1.0,0.25617780136310386,0.21730235877704054,0.21730235877704054,0.21730235877704054,0.21730235877704054,0.25617780136310386
lendingclub,KS,1,208,86,1.3888888888888888,0.0,0.22604158467794833,0.21974430458620112,0.21974430458620112,0.22604158467794833,0.22604158467794833,0.22604158467794833
lendingclub,KS,1,208,86,1.3888888888888888,0.0,0.2463565709798506,0.2402457497643833,0.2402457497643833,0.2463565709798506,0.2463565709798506,0.2463565709798506
lendingclub,KS,2,208,3001,1.3888888888888888,1.0,0.25617780136310386,0.1744267253234276,0.1744267253234276,0.1744267253234276,0.1744267253234276,0.25617780136310386
lendingclub,KS,2,208,3001,1.3888888888888888,1.0,0.22604158467794833,0.22317391171848575,0.22317391171848575,0.22317391171848575,0.22317391171848575,0.22604158467794833
lendingclub,KS,2,208,3001,1.3888888888888888,0.75,0.2463565709798506,0.20563702320809774,0.20563702320809774,0.2463565709798506,0.21081203407406618,0.2463565709798506
lendingclub,KS,4,208,3155,1.3888888888888888,0.125,0.25617780136310386,0.19312291148170288,0.19312291148170288,0.25617780136310386,0.25507402954211467,0.25617780136310386
