dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
lendingclub,MN,3,456,6140,3.5555555555555554,0.5,1.0,nan,18,-1,0.31910529540554194,0.33466558180201356,0.33466558180201356,0.33466558180201356,0.3203819656158847,0.3221588517514653,0.3203819656158847,0.3277618186172002,0.33466558180201356,0.33466558180201356,nan,nan,0.33466558180201356,12.0,0.33466558180201356
lendingclub,MN,3,456,6140,3.5555555555555554,0.625,1.0,nan,18,-1,0.40013882759599056,0.4219282472647164,0.4219282472647164,0.40013882759599056,0.40545716715534025,0.39770880158447947,0.3967802986179891,0.3945885808056469,0.4219282472647164,0.4219282472647164,nan,nan,0.4219282472647164,12.0,0.4219282472647164
lendingclub,MN,1,456,1329,3.5555555555555554,1.0,1.0,nan,18,-1,0.2139399009938038,0.2885341828819726,0.2885341828819726,0.2885341828819726,0.2885341828819726,0.2242114514825925,0.2315431463840362,0.24432269205251267,0.2885341828819726,0.2885341828819726,nan,nan,0.2885341828819726,12.0,0.2885341828819726
lendingclub,MN,1,456,1329,3.5555555555555554,1.0,0.5,nan,18,-1,0.36536925853840146,0.3505755601259845,0.3505755601259845,0.3505755601259845,0.3505755601259845,0.37665912127056117,0.3952566946704652,0.38937298351617877,0.36536925853840146,0.3952566946704652,nan,nan,0.3505755601259845,12.0,0.3505755601259845
lendingclub,MN,1,456,1329,3.5555555555555554,1.0,0.25,nan,18,-1,0.3098854293218754,0.28207746349376434,0.28207746349376434,0.28207746349376434,0.28207746349376434,0.31482231817245054,0.28947040791736,0.2848339104403846,0.3098854293218754,0.31482231817245054,nan,nan,0.28207746349376434,12.0,0.28207746349376434
lendingclub,MN,1,456,1329,3.5555555555555554,0.25,0.0,nan,18,-1,0.31910529540554194,0.2919925264553362,0.2919925264553362,0.31910529540554194,0.3175620164262117,0.3175620164262117,0.3115635268112567,0.2970005567671922,0.31910529540554194,0.31910529540554194,nan,nan,0.2919925264553362,12.0,0.2919925264553362
lendingclub,MN,1,456,1329,3.5555555555555554,1.0,0.25,nan,18,-1,0.40013882759599056,0.36193492554238543,0.36193492554238543,0.36193492554238543,0.36193492554238543,0.4166625422420537,0.40917976550189306,0.40891916199911665,0.40013882759599056,0.4166625422420537,nan,nan,0.36193492554238543,12.0,0.36193492554238543
lendingclub,MN,1,456,67,3.5555555555555554,0.25,1.0,nan,18,-1,0.2139399009938038,0.26753310889274473,0.26753310889274473,0.2139399009938038,0.21812983827000143,0.21812983827000143,0.22247606409488663,0.23024337373489812,0.26753310889274473,0.26753310889274473,nan,nan,0.26753310889274473,12.0,0.26753310889274473
lendingclub,MN,1,456,67,3.5555555555555554,0.625,1.0,nan,18,-1,0.36536925853840146,0.4207557934636772,0.4207557934636772,0.36536925853840146,0.4148862971865132,0.39922705890872645,0.41519221309897886,0.41724926361542913,0.4207557934636772,0.4207557934636772,nan,nan,0.4207557934636772,12.0,0.4207557934636772
lendingclub,MN,1,456,67,3.5555555555555554,1.0,0.125,nan,18,-1,0.3098854293218754,0.2921824571496077,0.2921824571496077,0.2921824571496077,0.2921824571496077,0.31068940935136735,0.2942174055526078,0.30654975602331436,0.3098854293218754,0.31176016348539676,nan,nan,0.2921824571496077,12.0,0.2921824571496077
lendingclub,MN,1,456,67,3.5555555555555554,0.5,0.875,nan,18,-1,0.31910529540554194,0.31697107998198876,0.31697107998198876,0.31910529540554194,0.31894911817906624,0.3166592964879237,0.31894911817906624,0.319561614088004,0.31910529540554194,0.3206177633834921,nan,nan,0.31697107998198876,12.0,0.31697107998198876
lendingclub,MN,1,456,67,3.5555555555555554,0.375,1.0,nan,18,-1,0.40013882759599056,0.4442542118152573,0.4442542118152573,0.40013882759599056,0.40740993809996995,0.4004647186506097,0.41602642889440683,0.43034783129443965,0.4442542118152573,0.4442542118152573,nan,nan,0.4442542118152573,12.0,0.4442542118152573
lendingclub,MO,4,535,2636,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.43945495969018267,0.43945495969018267,0.43945495969018267,0.43945495969018267,0.3569460287561691,0.3720245607034886,0.3996502072468795,0.43945495969018267,0.43945495969018267,nan,nan,0.43945495969018267,12.0,0.43945495969018267
lendingclub,MO,4,535,2636,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.4157727526325837,0.4157727526325837,0.4157727526325837,0.4157727526325837,0.3448632701498251,0.3669826404677343,0.3887508451730889,0.4157727526325837,0.4157727526325837,nan,nan,0.4157727526325837,12.0,0.4157727526325837
lendingclub,MO,4,535,2636,5.444444444444445,0.5,0.375,nan,18,-1,0.3071248298037446,0.29941126267124973,0.29941126267124973,0.3071248298037446,0.30583975080020437,0.3091159596461137,0.30583975080020437,0.3030365072132366,0.3071248298037446,0.31015383507904826,nan,nan,0.29941126267124973,12.0,0.29941126267124973
lendingclub,MO,4,535,2636,5.444444444444445,0.75,1.0,nan,18,-1,0.36273121378240675,0.3925062199785634,0.3925062199785634,0.3925062199785634,0.38288853788674243,0.36968256732683624,0.3741927919760588,0.38288853788674243,0.3925062199785634,0.3925062199785634,nan,nan,0.3925062199785634,12.0,0.3925062199785634
lendingclub,MO,4,535,2636,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.33157100399620504,0.33157100399620504,0.33157100399620504,0.33157100399620504,0.30538280617305796,0.30997686298284033,0.3225740370736071,0.33157100399620504,0.33157100399620504,nan,nan,0.33157100399620504,12.0,0.33157100399620504
lendingclub,MO,3,535,2116,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.40249852030723615,0.40249852030723615,0.40249852030723615,0.40249852030723615,0.35322262747255423,0.36595316686562485,0.3828542882627862,0.40249852030723615,0.40249852030723615,nan,nan,0.40249852030723615,12.0,0.40249852030723615
lendingclub,MO,3,535,2116,5.444444444444445,0.875,1.0,nan,18,-1,0.3298149984916206,0.4378889117355844,0.4378889117355844,0.4378889117355844,0.4078450876276093,0.3450579371228638,0.3698293098923272,0.39883188964875976,0.4378889117355844,0.4378889117355844,nan,nan,0.4378889117355844,12.0,0.4378889117355844
lendingclub,MO,3,535,2116,5.444444444444445,0.25,0.75,nan,18,-1,0.3071248298037446,0.3030664389501707,0.3030664389501707,0.3030664389501707,0.3091638636538062,0.3091638636538062,0.3086009529315263,0.31258202347748826,0.3071248298037446,0.31258202347748826,nan,nan,0.3030664389501707,12.0,0.3030664389501707
lendingclub,MO,3,535,2116,5.444444444444445,1.0,1.0,nan,18,-1,0.36273121378240675,0.3907571650834469,0.3907571650834469,0.3907571650834469,0.3907571650834469,0.3654654158749339,0.3694972492734858,0.3784869899096342,0.3907571650834469,0.3907571650834469,nan,nan,0.3907571650834469,12.0,0.3907571650834469
lendingclub,MO,3,535,2116,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.35912592166154567,0.35912592166154567,0.35912592166154567,0.35912592166154567,0.3100683810760121,0.3249976481213502,0.337904231969525,0.35912592166154567,0.35912592166154567,nan,nan,0.35912592166154567,12.0,0.35912592166154567
lendingclub,MO,4,535,2650,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.3760881687376743,0.3760881687376743,0.3760881687376743,0.3760881687376743,0.35373844946758093,0.35065697257813866,0.3657116887157977,0.3760881687376743,0.3760881687376743,nan,nan,0.3760881687376743,12.0,0.3760881687376743
lendingclub,MO,4,535,2650,5.444444444444445,0.875,0.875,nan,18,-1,0.3298149984916206,0.34721618243391145,0.34721618243391145,0.34721618243391145,0.3477817020394647,0.33618924556580476,0.3444929970294274,0.3448608629492584,0.34721618243391145,0.3477817020394647,nan,nan,0.34721618243391145,12.0,0.34721618243391145
lendingclub,MO,4,535,2650,5.444444444444445,0.625,0.0,nan,18,-1,0.3071248298037446,0.2756451068512752,0.2756451068512752,0.2756451068512752,0.2912286638512771,0.3049035188532354,0.29825820647279666,0.2902675132341932,0.3071248298037446,0.3071248298037446,nan,nan,0.2756451068512752,12.0,0.2756451068512752
lendingclub,MO,4,535,2650,5.444444444444445,1.0,1.0,nan,18,-1,0.36273121378240675,0.38702522201567846,0.38702522201567846,0.38702522201567846,0.38702522201567846,0.3659290416169104,0.3701617301005481,0.3767139183450081,0.38702522201567846,0.38702522201567846,nan,nan,0.38702522201567846,12.0,0.38702522201567846
lendingclub,MO,4,535,2650,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.32728916534113406,0.32728916534113406,0.32728916534113406,0.32728916534113406,0.3021651402160791,0.31005612569386976,0.31940405723484844,0.32728916534113406,0.32728916534113406,nan,nan,0.32728916534113406,12.0,0.32728916534113406
lendingclub,MO,4,535,4088,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.38383292060245444,0.38383292060245444,0.38383292060245444,0.38383292060245444,0.35046708987102815,0.36093884514915325,0.3706098248397539,0.38383292060245444,0.38383292060245444,nan,nan,0.38383292060245444,12.0,0.38383292060245444
lendingclub,MO,4,535,4088,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.4099514879897138,0.4099514879897138,0.4099514879897138,0.4099514879897138,0.3409823374963325,0.36270747631927763,0.38141511452275506,0.4099514879897138,0.4099514879897138,nan,nan,0.4099514879897138,12.0,0.4099514879897138
lendingclub,MO,4,535,4088,5.444444444444445,0.375,0.25,nan,18,-1,0.3071248298037446,0.2958635127028869,0.2958635127028869,0.2958635127028869,0.30736161901321146,0.30885218481905974,0.30681278299372416,0.30402489668959987,0.3071248298037446,0.30885218481905974,nan,nan,0.2958635127028869,12.0,0.2958635127028869
lendingclub,MO,4,535,4088,5.444444444444445,1.0,1.0,nan,18,-1,0.36273121378240675,0.37970858535529844,0.37970858535529844,0.37970858535529844,0.37970858535529844,0.36621698315552476,0.36727431396885524,0.37143339371538986,0.37970858535529844,0.37970858535529844,nan,nan,0.37970858535529844,12.0,0.37970858535529844
lendingclub,MO,4,535,4088,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.3518775151008896,0.3518775151008896,0.3518775151008896,0.3518775151008896,0.30866452546028667,0.32147401174931023,0.33295439416537,0.3518775151008896,0.3518775151008896,nan,nan,0.3518775151008896,12.0,0.3518775151008896
lendingclub,MO,4,535,9616,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.3868528711003117,0.3868528711003117,0.3868528711003117,0.3868528711003117,0.35228088203983293,0.36372240960437985,0.37929918127406753,0.3868528711003117,0.3868528711003117,nan,nan,0.3868528711003117,12.0,0.3868528711003117
lendingclub,MO,4,535,9616,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.3780614930539963,0.3780614930539963,0.3780614930539963,0.3780614930539963,0.33935065471734954,0.35664831961354093,0.37071187624423835,0.3780614930539963,0.3780614930539963,nan,nan,0.3780614930539963,12.0,0.3780614930539963
lendingclub,MO,4,535,9616,5.444444444444445,0.375,0.25,nan,18,-1,0.3071248298037446,0.2947233899387275,0.2947233899387275,0.2947233899387275,0.30461979771540243,0.30887338662725694,0.30480670385533537,0.29997648615741934,0.3071248298037446,0.30887338662725694,nan,nan,0.2947233899387275,12.0,0.2947233899387275
lendingclub,MO,4,535,9616,5.444444444444445,1.0,1.0,nan,18,-1,0.36273121378240675,0.37841931966429904,0.37841931966429904,0.37841931966429904,0.37841931966429904,0.36427903950852464,0.3662644533532525,0.3730025840034865,0.37841931966429904,0.37841931966429904,nan,nan,0.37841931966429904,12.0,0.37841931966429904
lendingclub,MO,4,535,9616,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.34347412015580103,0.34347412015580103,0.34347412015580103,0.34347412015580103,0.3055819845789564,0.3171212685743367,0.32582747697638054,0.34347412015580103,0.34347412015580103,nan,nan,0.34347412015580103,12.0,0.34347412015580103
lendingclub,MO,4,535,9917,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.4154273380133246,0.4154273380133246,0.4154273380133246,0.4154273380133246,0.3584961838818248,0.36497595825891965,0.40860089166221214,0.4154273380133246,0.4154273380133246,nan,nan,0.4154273380133246,12.0,0.4154273380133246
lendingclub,MO,4,535,9917,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.398165727343951,0.398165727343951,0.398165727343951,0.398165727343951,0.3436085592544259,0.36107845242293646,0.38392012786859364,0.398165727343951,0.398165727343951,nan,nan,0.398165727343951,12.0,0.398165727343951
lendingclub,MO,4,535,9917,5.444444444444445,0.375,0.0,nan,18,-1,0.3071248298037446,0.29678075667942566,0.29678075667942566,0.29678075667942566,0.3033962488085261,0.3044009857538208,0.30542692415030953,0.3051728376398558,0.3071248298037446,0.3071248298037446,nan,nan,0.29678075667942566,12.0,0.29678075667942566
lendingclub,MO,4,535,9917,5.444444444444445,1.0,0.875,nan,18,-1,0.36273121378240675,0.3763185114787142,0.3763185114787142,0.3763185114787142,0.3763185114787142,0.3627572442249126,0.3700967029728842,0.37555938566221525,0.3763185114787142,0.37761851053470374,nan,nan,0.3763185114787142,12.0,0.3763185114787142
lendingclub,MO,4,535,9917,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.3423703441734766,0.3423703441734766,0.3423703441734766,0.3423703441734766,0.30627908986724517,0.3185668157202368,0.33012407376504355,0.3423703441734766,0.3423703441734766,nan,nan,0.3423703441734766,12.0,0.3423703441734766
lendingclub,MO,2,535,7516,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.39158842425176954,0.39158842425176954,0.39158842425176954,0.39158842425176954,0.35588442849538454,0.36902593472814227,0.3911499159341748,0.39158842425176954,0.39158842425176954,nan,nan,0.39158842425176954,12.0,0.39158842425176954
lendingclub,MO,2,535,7516,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.3984942536865208,0.3984942536865208,0.3984942536865208,0.3984942536865208,0.3423459531001314,0.36300594711907613,0.3836505393775892,0.3984942536865208,0.3984942536865208,nan,nan,0.3984942536865208,12.0,0.3984942536865208
lendingclub,MO,2,535,7516,5.444444444444445,0.375,0.0,nan,18,-1,0.3071248298037446,0.2973336139897022,0.2973336139897022,0.2973336139897022,0.3035161063753181,0.3058817506638868,0.3046483699057888,0.3029978717338741,0.3071248298037446,0.3071248298037446,nan,nan,0.2973336139897022,12.0,0.2973336139897022
lendingclub,MO,2,535,7516,5.444444444444445,1.0,0.875,nan,18,-1,0.36273121378240675,0.3757739592630157,0.3757739592630157,0.3757739592630157,0.3757739592630157,0.3613514087899006,0.36803120927429234,0.3738486110769894,0.3757739592630157,0.3758518897194426,nan,nan,0.3757739592630157,12.0,0.3757739592630157
lendingclub,MO,2,535,7516,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.3406006749643755,0.3406006749643755,0.3406006749643755,0.3406006749643755,0.3062833258327546,0.3176523242696148,0.32948806434617994,0.3406006749643755,0.3406006749643755,nan,nan,0.3406006749643755,12.0,0.3406006749643755
lendingclub,MO,4,535,6760,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.37568819549280874,0.37568819549280874,0.37568819549280874,0.37568819549280874,0.35454039391176456,0.3521915287565164,0.36881769455256774,0.37568819549280874,0.37568819549280874,nan,nan,0.37568819549280874,12.0,0.37568819549280874
lendingclub,MO,4,535,6760,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.3551306240033255,0.3551306240033255,0.3551306240033255,0.3551306240033255,0.3316874257670379,0.3456545578330434,0.35142253682090147,0.3551306240033255,0.3551306240033255,nan,nan,0.3551306240033255,12.0,0.3551306240033255
lendingclub,MO,4,535,6760,5.444444444444445,0.5,0.625,nan,18,-1,0.3071248298037446,0.2994348145101823,0.2994348145101823,0.2994348145101823,0.3069515940048319,0.30573229557925297,0.3069515940048319,0.3053952018052701,0.3071248298037446,0.3074632450809069,nan,nan,0.2994348145101823,12.0,0.2994348145101823
lendingclub,MO,4,535,6760,5.444444444444445,0.75,1.0,nan,18,-1,0.36273121378240675,0.3811595282639731,0.3811595282639731,0.3811595282639731,0.3774386862775383,0.3634795131281542,0.3765522035677409,0.3774386862775383,0.3811595282639731,0.3811595282639731,nan,nan,0.3811595282639731,12.0,0.3811595282639731
lendingclub,MO,4,535,6760,5.444444444444445,0.875,1.0,nan,18,-1,0.2989068372569894,0.3361194302270062,0.3361194302270062,0.3361194302270062,0.3292044163080952,0.3058660740323019,0.3130929700843465,0.3259535367869278,0.3361194302270062,0.3361194302270062,nan,nan,0.3361194302270062,12.0,0.3361194302270062
lendingclub,MO,4,535,3603,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.3835162958615866,0.3835162958615866,0.3835162958615866,0.3835162958615866,0.35070014314886483,0.35728815543109416,0.3655973984527315,0.3835162958615866,0.3835162958615866,nan,nan,0.3835162958615866,12.0,0.3835162958615866
lendingclub,MO,4,535,3603,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.3942915530446002,0.3942915530446002,0.3942915530446002,0.3942915530446002,0.34400989357863293,0.36013052369208104,0.38171999906570286,0.3942915530446002,0.3942915530446002,nan,nan,0.3942915530446002,12.0,0.3942915530446002
lendingclub,MO,4,535,3603,5.444444444444445,0.25,0.5,nan,18,-1,0.3071248298037446,0.3075476977004282,0.3075476977004282,0.3075476977004282,0.3061543505506677,0.3061543505506677,0.3109575249305963,0.3061508529490839,0.3075476977004282,0.3109575249305963,nan,nan,0.3075476977004282,12.0,0.3075476977004282
lendingclub,MO,4,535,3603,5.444444444444445,1.0,1.0,nan,18,-1,0.36273121378240675,0.39565891201440234,0.39565891201440234,0.39565891201440234,0.39565891201440234,0.3699938010536609,0.37678021269978473,0.38489093767175725,0.39565891201440234,0.39565891201440234,nan,nan,0.39565891201440234,12.0,0.39565891201440234
lendingclub,MO,4,535,3603,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.3483282939881274,0.3483282939881274,0.3483282939881274,0.3483282939881274,0.309684839738167,0.3155717248677937,0.3287504576435643,0.3483282939881274,0.3483282939881274,nan,nan,0.3483282939881274,12.0,0.3483282939881274
lendingclub,MO,4,535,3283,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.3721434815249742,0.3721434815249742,0.3721434815249742,0.3721434815249742,0.3521105554118499,0.35265471181295915,0.3553225861184161,0.3721434815249742,0.3721434815249742,nan,nan,0.3721434815249742,12.0,0.3721434815249742
lendingclub,MO,4,535,3283,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.38843258400233227,0.38843258400233227,0.38843258400233227,0.38843258400233227,0.34100845536353275,0.3523026581346599,0.3763231384755651,0.38843258400233227,0.38843258400233227,nan,nan,0.38843258400233227,12.0,0.38843258400233227
lendingclub,MO,4,535,3283,5.444444444444445,0.375,0.625,nan,18,-1,0.3071248298037446,0.29867328554354416,0.29867328554354416,0.29867328554354416,0.3090524465904094,0.30974736024965155,0.3097010261793366,0.31065252811152816,0.3071248298037446,0.3113601981300518,nan,nan,0.29867328554354416,12.0,0.29867328554354416
lendingclub,MO,4,535,3283,5.444444444444445,1.0,0.75,nan,18,-1,0.36273121378240675,0.37532522803513385,0.37532522803513385,0.37532522803513385,0.37532522803513385,0.3686743389365893,0.3738802309740721,0.3826464331289185,0.37532522803513385,0.3826464331289185,nan,nan,0.37532522803513385,12.0,0.37532522803513385
lendingclub,MO,4,535,3283,5.444444444444445,0.875,1.0,nan,18,-1,0.2989068372569894,0.3592682623187031,0.3592682623187031,0.3592682623187031,0.34811212783867895,0.30839441042197446,0.31621530937002296,0.3378881755199369,0.3592682623187031,0.3592682623187031,nan,nan,0.3592682623187031,12.0,0.3592682623187031
lendingclub,MO,2,535,4592,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.3995078120848671,0.3995078120848671,0.3995078120848671,0.3995078120848671,0.35354763923161464,0.36311675194044263,0.37293365696023467,0.3995078120848671,0.3995078120848671,nan,nan,0.3995078120848671,12.0,0.3995078120848671
lendingclub,MO,2,535,4592,5.444444444444445,1.0,1.0,nan,18,-1,0.3298149984916206,0.3727852811537407,0.3727852811537407,0.3727852811537407,0.3727852811537407,0.340014947365717,0.346891563676985,0.36413881842673146,0.3727852811537407,0.3727852811537407,nan,nan,0.3727852811537407,12.0,0.3727852811537407
lendingclub,MO,2,535,4592,5.444444444444445,0.625,0.875,nan,18,-1,0.3071248298037446,0.303846065472675,0.303846065472675,0.303846065472675,0.3079108659389577,0.30519023525430156,0.3077104372323559,0.30821357080081785,0.3071248298037446,0.30847290908543823,nan,nan,0.303846065472675,12.0,0.303846065472675
lendingclub,MO,2,535,4592,5.444444444444445,1.0,1.0,nan,18,-1,0.36273121378240675,0.3746858214344245,0.3746858214344245,0.3746858214344245,0.3746858214344245,0.35857261350496,0.3710711143276702,0.37016533715544647,0.3746858214344245,0.3746858214344245,nan,nan,0.3746858214344245,12.0,0.3746858214344245
lendingclub,MO,2,535,4592,5.444444444444445,1.0,1.0,nan,18,-1,0.2989068372569894,0.33453878945682686,0.33453878945682686,0.33453878945682686,0.33453878945682686,0.30641370914623467,0.3136284678012945,0.3244297999528395,0.33453878945682686,0.33453878945682686,nan,nan,0.33453878945682686,12.0,0.33453878945682686
lendingclub,MO,2,535,1818,5.444444444444445,1.0,1.0,nan,18,-1,0.34673300478680313,0.3584058187910553,0.3584058187910553,0.3584058187910553,0.3584058187910553,0.3457131097533165,0.3446753036386802,0.3490426791596396,0.3584058187910553,0.3584058187910553,nan,nan,0.3584058187910553,12.0,0.3584058187910553
lendingclub,MO,2,535,1818,5.444444444444445,0.875,0.75,nan,18,-1,0.3298149984916206,0.3356658683391204,0.3356658683391204,0.3356658683391204,0.33890132283361235,0.3347597584608054,0.3306089807856776,0.3390570048077344,0.3356658683391204,0.3390570048077344,nan,nan,0.3356658683391204,12.0,0.3356658683391204
lendingclub,MO,2,535,1818,5.444444444444445,0.125,0.25,nan,18,-1,0.3071248298037446,0.3003914919853276,0.3003914919853276,0.3071248298037446,0.30763072190578933,0.3096665984207929,0.30740117171755127,0.30532834020524025,0.3071248298037446,0.3096665984207929,nan,nan,0.3003914919853276,12.0,0.3003914919853276
lendingclub,MO,2,535,1818,5.444444444444445,0.75,0.75,nan,18,-1,0.36273121378240675,0.3952728501274923,0.3952728501274923,0.3952728501274923,0.39581160512838265,0.36566192518926144,0.3753718536444823,0.39581160512838265,0.3952728501274923,0.39581160512838265,nan,nan,0.3952728501274923,12.0,0.3952728501274923
lendingclub,MO,2,535,1818,5.444444444444445,0.75,1.0,nan,18,-1,0.2989068372569894,0.32150561345362827,0.32150561345362827,0.32150561345362827,0.31405078053031343,0.29936423983534105,0.30344824449870617,0.31405078053031343,0.32150561345362827,0.32150561345362827,nan,nan,0.32150561345362827,12.0,0.32150561345362827
lendingclub,MT,4,67,5198,0.6666666666666666,0.875,0.0,nan,18,-1,0.7259259259259259,0.1855409596788907,0.1855409596788907,0.1855409596788907,0.18644354293441512,0.5954785954785955,0.3351282051282052,0.20857142857142857,0.7259259259259259,0.7259259259259259,nan,nan,0.1855409596788907,12.0,0.1855409596788907
lendingclub,MT,4,67,5198,0.6666666666666666,0.125,0.0,nan,18,-1,0.5198168498168498,0.24316080055210487,0.24316080055210487,0.5198168498168498,0.5185853227232537,0.4985853227232538,0.35654158215010145,0.28606060606060607,0.5198168498168498,0.5198168498168498,nan,nan,0.24316080055210487,12.0,0.24316080055210487
lendingclub,MT,4,67,5198,0.6666666666666666,0.0,0.375,nan,18,-1,0.5115151515151515,0.20676300823359645,0.20676300823359645,0.5115151515151515,0.5115151515151515,0.5115151515151515,0.5337878787878787,0.3720255183413078,0.5115151515151515,0.5337878787878787,nan,nan,0.20676300823359645,12.0,0.20676300823359645
lendingclub,MT,4,67,5198,0.6666666666666666,0.875,0.75,nan,18,-1,0.24876847290640394,0.3327272727272727,0.3327272727272727,0.3327272727272727,0.353051948051948,0.2745238095238095,0.31846153846153846,0.403109243697479,0.3327272727272727,0.403109243697479,nan,nan,0.3327272727272727,12.0,0.3327272727272727
lendingclub,MT,4,67,5198,0.6666666666666666,0.0,0.625,nan,18,-1,0.513095238095238,0.33095645095645093,0.33095645095645093,0.513095238095238,0.513095238095238,0.5323717948717949,0.6112044817927171,0.5847222222222221,0.513095238095238,0.6388235294117648,nan,nan,0.33095645095645093,12.0,0.33095645095645093
lendingclub,MT,3,67,2778,0.6666666666666666,0.875,0.0,nan,18,-1,0.7259259259259259,0.19652236652236652,0.19652236652236652,0.19652236652236652,0.21513227513227515,0.6597643097643098,0.5717948717948718,0.24723346828609988,0.7259259259259259,0.7259259259259259,nan,nan,0.19652236652236652,12.0,0.19652236652236652
lendingclub,MT,3,67,2778,0.6666666666666666,0.125,0.0,nan,18,-1,0.5198168498168498,0.2548032961190856,0.2548032961190856,0.5198168498168498,0.5198168498168498,0.4985853227232538,0.38091133004926103,0.2942640692640693,0.5198168498168498,0.5198168498168498,nan,nan,0.2548032961190856,12.0,0.2548032961190856
lendingclub,MT,3,67,2778,0.6666666666666666,0.0,0.5,nan,18,-1,0.5115151515151515,0.23434343434343435,0.23434343434343435,0.5115151515151515,0.5115151515151515,0.5095388669301713,0.5254545454545454,0.41428571428571426,0.5115151515151515,0.5254545454545454,nan,nan,0.23434343434343435,12.0,0.23434343434343435
lendingclub,MT,3,67,2778,0.6666666666666666,1.0,0.875,nan,18,-1,0.24876847290640394,0.3985897435897436,0.3985897435897436,0.3985897435897436,0.3985897435897436,0.2776878868258179,0.3078554778554779,0.3888235294117647,0.3985897435897436,0.39904761904761904,nan,nan,0.3985897435897436,12.0,0.3985897435897436
lendingclub,MT,3,67,2778,0.6666666666666666,1.0,0.75,nan,18,-1,0.513095238095238,0.44820512820512814,0.44820512820512814,0.44820512820512814,0.44820512820512814,0.6190476190476191,0.6477124183006536,0.7267857142857144,0.513095238095238,0.7267857142857144,nan,nan,0.44820512820512814,12.0,0.44820512820512814
lendingclub,MT,3,67,3214,0.6666666666666666,1.0,0.0,nan,18,-1,0.7259259259259259,0.15875524539317643,0.15875524539317643,0.15875524539317643,0.15875524539317643,0.5652421652421653,0.327037037037037,0.18876847290640394,0.7259259259259259,0.7259259259259259,nan,nan,0.15875524539317643,12.0,0.15875524539317643
lendingclub,MT,3,67,3214,0.6666666666666666,0.125,0.0,nan,18,-1,0.5198168498168498,0.2595238095238095,0.2595238095238095,0.5198168498168498,0.5185853227232537,0.5011494252873563,0.4735303776683087,0.3611494252873563,0.5198168498168498,0.5198168498168498,nan,nan,0.2595238095238095,12.0,0.2595238095238095
lendingclub,MT,3,67,3214,0.6666666666666666,0.0,0.625,nan,18,-1,0.5115151515151515,0.2585137085137085,0.2585137085137085,0.5115151515151515,0.5115151515151515,0.5245388669301714,0.5426767676767676,0.43263157894736837,0.5115151515151515,0.5445021645021646,nan,nan,0.2585137085137085,12.0,0.2585137085137085
lendingclub,MT,3,67,3214,0.6666666666666666,0.0,0.75,nan,18,-1,0.24876847290640394,0.36571428571428566,0.36571428571428566,0.24876847290640394,0.24876847290640394,0.2732922824302134,0.30037037037037034,0.38263157894736843,0.36571428571428566,0.38263157894736843,nan,nan,0.36571428571428566,12.0,0.36571428571428566
lendingclub,MT,3,67,3214,0.6666666666666666,0.0,0.5,nan,18,-1,0.513095238095238,0.3086813186813187,0.3086813186813187,0.513095238095238,0.513095238095238,0.6083333333333334,0.6102272727272727,0.4508333333333333,0.513095238095238,0.6102272727272727,nan,nan,0.3086813186813187,12.0,0.3086813186813187
