dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,9.892985395577503,0.6602786776271884,0.015687783110034048,1,0.7328349414989364,0.1417776344762553,0.8565468549422337,1.0544810149644845,-0.11189179446882848,0.7485227246089704,0.142518458777043,0.8658536585365855,1.2533540016380522,-0.4298914453602593
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,5.643550735511472,0.46837712254944086,0.005702609109389023,1,0.7114543476500649,0.15493323600702755,0.8226893453145057,0.7728417034378074,-0.018595678821697617,0.7171569567594539,0.15716138620754888,0.8250160462130937,0.9186335937822467,-0.3719914019829059
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,17.886273033893815,0.8215800637162185,0.022503243057683142,1,0.6703762225383646,0.16721743363987737,0.797897946084724,0.7049207525814328,0.06550587888767313,0.6928794655960477,0.16460787613772662,0.8067233632862645,0.8602528975201144,-0.3258519154819773
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,18.740096798577838,0.8381178089045254,0.018176731170662874,1,0.6732369698758167,0.16960484519739313,0.7794448010269578,0.6718282694506483,0.06645994226186697,0.6914137010464796,0.16618174256904644,0.8023908857509627,0.8848146023567766,-0.35431785339021316
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,12.504321808742347,0.7131360769276647,-0.0038956960840443866,0,0.7249689629685971,0.14729510507761953,0.8423459563543003,0.9441297642876013,-0.10676498685534087,0.7210732668845528,0.15231532193985234,0.8441110397946084,1.012421083474834,-0.48522851950379314
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,16.02379727317816,0.7497744001868153,0.016591758781301036,1,0.7328349414989364,0.1417776344762553,0.8565468549422337,1.0544810149644845,-0.11189179446882848,0.7494267002802374,0.13925389322205314,0.8644094993581515,1.2914044208055209,-0.18960864858308354
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,23.53677209067971,0.8111985553685785,0.005792562165747528,1,0.7114543476500649,0.15493323600702755,0.8226893453145057,0.7728417034378074,-0.018595678821697617,0.7172469098158124,0.1532172582497466,0.8275032092426187,0.9059842606165831,-0.10410810504915648
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,21.17613324863259,0.8099779502003017,-0.0006082896407922922,0,0.6703762225383646,0.16721743363987737,0.797897946084724,0.7049207525814328,0.06550587888767313,0.6697679328975723,0.16348498505332895,0.8020699614890885,0.8861140398263013,-0.048822546659079716
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,26.435569190346165,0.8485840896865655,0.007768876552607162,1,0.6732369698758167,0.16960484519739313,0.7794448010269578,0.6718282694506483,0.06645994226186697,0.6810058464284239,0.16585730622546244,0.7901155327342746,0.865287668598747,-0.08627223374528167
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,29.788671876403697,0.8494501135845196,0.0022252461821066216,1,0.7249689629685971,0.14729510507761953,0.8423459563543003,0.9441297642876013,-0.10676498685534087,0.7271942091507038,0.14666836824647062,0.8439505776636714,1.0222750501150912,-0.1241187991097895
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,2.2769605725028823,0.5515096837115516,0.02224692565262809,1,0.7328349414989364,0.1417776344762553,0.8565468549422337,1.0544810149644845,-0.11189179446882848,0.7550818671515644,0.13817908441210722,0.8638478818998716,1.1123710196204877,-0.15097292985714217
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,1.088604001474489,0.09234672191186998,0.00040801975339499474,1,0.7114543476500649,0.15493323600702755,0.8226893453145057,0.7728417034378074,-0.018595678821697617,0.7118623674034599,0.15581884684288394,0.820523106546855,0.7731675970289321,-0.04487679916656315
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,1.4094784696207046,0.27285682009646733,0.015155740653415184,1,0.6703762225383646,0.16721743363987737,0.797897946084724,0.7049207525814328,0.06550587888767313,0.6855319631917798,0.16360885569773911,0.8022304236200256,0.7736120368822024,-0.016390701950179516
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,3.134622320481342,0.6160219833488817,0.02233160035638293,1,0.6732369698758167,0.16960484519739313,0.7794448010269578,0.6718282694506483,0.06645994226186697,0.6955685702321996,0.15916108665738787,0.8078465982028241,0.7783875027677336,0.058254160200004665
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,0.760771652004729,0.0,0.012850531404978605,1,0.7249689629685971,0.14729510507761953,0.8423459563543003,0.9441297642876013,-0.10676498685534087,0.7378194943735757,0.14374345054667537,0.8510911424903722,1.0017243474614324,-0.1296987518976251
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,17.74641895087354,0.8215174978502826,0.019159732049151112,1,0.7328349414989364,0.1417776344762553,0.8565468549422337,1.0544810149644845,-0.11189179446882848,0.7519946735480875,0.1379192695604445,0.8681803594351734,1.137358891368881,-0.24596634330108444
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,21.157542171689123,0.8457677088898106,0.0031443565398878714,1,0.7114543476500649,0.15493323600702755,0.8226893453145057,0.7728417034378074,-0.018595678821697617,0.7145987041899527,0.15333335318625796,0.8266206675224648,0.8895491764930769,-0.20082643648901527
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,13.61729632301844,0.7778819642922472,0.011351839318075041,1,0.6703762225383646,0.16721743363987737,0.797897946084724,0.7049207525814328,0.06550587888767313,0.6817280618564396,0.16478032774819384,0.8035141206675225,0.77910156000504,-0.1556265592625076
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,26.82165621306228,0.886718680152184,0.02020807019435278,1,0.6732369698758167,0.16960484519739313,0.7794448010269578,0.6718282694506483,0.06645994226186697,0.6934450400701695,0.16075224652996623,0.8084884467265725,0.8241686254503872,-0.10448036998640427
acs_cap_state,1,3,560,560,1680,10,3.0,253,17.7,1.0,19.87082555986821,0.8489733993366781,0.0016201710962387983,1,0.7249689629685971,0.14729510507761953,0.8423459563543003,0.9441297642876013,-0.10676498685534087,0.7265891340648359,0.1477745742525189,0.8465179717586649,0.9918201740186199,-0.22305110396966946
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,12.29978988872293,0.6743465219166049,0.011520351941063156,1,0.7328349414989364,0.1417776344762553,0.8565468549422337,1.0544810149644845,-0.11189179446882848,0.7443552934399995,0.1437732086022754,0.8635269576379975,1.1005766986558643,-0.47048738988048455
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,22.7387468832966,0.8219589340300184,0.009031388180816502,1,0.7114543476500649,0.15493323600702755,0.8226893453145057,0.7728417034378074,-0.018595678821697617,0.7204857358308814,0.1549374392469737,0.8307926829268293,0.9266447074180061,-0.36651029600753576
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,17.822376935690468,0.7747034418592115,0.011824378769797805,1,0.6703762225383646,0.16721743363987737,0.797897946084724,0.7049207525814328,0.06550587888767313,0.6822006013081624,0.16679418374142993,0.8038350449293966,0.8479976569324478,-0.33244669528481874
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,11.723434231246653,0.6481662543379124,0.019277793535297683,1,0.6732369698758167,0.16960484519739313,0.7794448010269578,0.6718282694506483,0.06645994226186697,0.6925147634111144,0.16590172272232326,0.8035141206675225,0.8242022622802864,-0.3216675074144933
acs_cap_state,1,4,560,560,2240,10,4.0,253,17.7,1.0,12.55516358227517,0.679929767343576,-0.0026153851611281365,0,0.7249689629685971,0.14729510507761953,0.8423459563543003,0.9441297642876013,-0.10676498685534087,0.722353577807469,0.15212412135137382,0.8421052631578947,1.0093462366144286,-0.4091543414157252
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,7.921233891711702,0.8712619165815683,0.02308922180586359,1,0.7328349414989364,0.1417776344762553,0.8565468549422337,1.0544810149644845,-0.11189179446882848,0.7559241633048,0.1479934514756354,0.8640083440308088,1.0474203917186824,-0.650669963654697
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,3.91992702361128,0.7441943003793059,0.007336636683900166,1,0.7114543476500649,0.15493323600702755,0.8226893453145057,0.7728417034378074,-0.018595678821697617,0.718790984333965,0.16389722272566862,0.824614890885751,0.7985480924797388,-0.5747758101248187
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,1.2245275329737968,0.183355491598846,0.015052367859296756,1,0.6703762225383646,0.16721743363987737,0.797897946084724,0.7049207525814328,0.06550587888767313,0.6854285903976614,0.17491222700078524,0.8013478818998716,0.7520124124439557,-0.5475415110597269
acs_cap_state,1,1,560,560,560,10,1.0,253,17.7,1.0,2.8316421449305835,0.6401820579067141,0.01842909098670731,1,0.6732369698758167,0.16960484519739313,0.7794448010269578,0.6718282694506483,0.06645994226186697,0.691666060862524,0.17208617730147863,0.7995827984595635,0.7564138678424863,-0.48133033830798105
