dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
mimic_sites_unit_x_system,CCU-care,1,2722,1535,1535,27,0.5639235855988244,425,11.0,1.0,62.69532350598586,0.9840498470367647,-0.010379852962005442,0,0.33920629283910225,0.08554929957990579,0.7809417107795958,0.9111700611889663,0.05431872983614618,0.3288264398770968,0.08640799764102587,0.7794378609239653,0.8877626250630072,0.09136696136667188
mimic_sites_unit_x_system,CCU-care,1,2722,1535,1535,27,0.5639235855988244,425,11.0,1.0,39.6827404679878,0.9748001275061459,-0.003919750998853666,0,0.37122406614840175,0.08344873202955193,0.7940252045235804,1.058392809981945,0.06010984504838705,0.3673043151495481,0.08389192281819284,0.7857841073147257,0.9904613997213126,0.09626191724679004
mimic_sites_unit_x_system,CCU-care,1,2722,1535,1535,27,0.5639235855988244,425,11.0,1.0,69.56349335181982,0.985624643734574,0.00313246532695427,1,0.385947497421666,0.08198073875561349,0.8060823207410972,1.1265335820261009,0.012025194307857064,0.3890799627486203,0.08192565259956755,0.8032250060153995,1.0985818283066984,0.06678242154135715
mimic_sites_unit_x_system,CCU-care,8,2722,1527,24399,27,8.96362968405584,425,11.0,0.575,628.503121974097,0.9887600882363116,-0.017915614505967403,0,0.33920629283910225,0.08554929957990579,0.7809417107795958,0.9111700611889663,0.05431872983614618,0.32129067833313485,0.08679763237523636,0.773482615495669,0.8952664012825822,0.016130809418511596
mimic_sites_unit_x_system,CCU-care,8,2722,1527,24399,27,8.96362968405584,425,11.0,0.575,468.7632959865915,0.9876737112568383,0.02643256235035124,1,0.37122406614840175,0.08344873202955193,0.7940252045235804,1.058392809981945,0.06010984504838705,0.397656628498753,0.0817908109732308,0.7823402911453321,1.0018712126316212,-0.05655414854045606
mimic_sites_unit_x_system,CCU-care,8,2722,1527,24399,27,8.96362968405584,425,11.0,0.575,564.5980697462182,0.9909595641090516,0.0015972753523232353,1,0.385947497421666,0.08198073875561349,0.8060823207410972,1.1265335820261009,0.012025194307857064,0.38754477277398924,0.08229512669095923,0.7941492721366697,0.9467724618681739,-0.09127379552835997
mimic_sites_unit_x_system,CCU-care,8,2722,1527,24186,27,8.885378398236591,425,11.0,0.575,554.8981121916122,0.9889227016124287,-0.01595903450803371,0,0.33920629283910225,0.08554929957990579,0.7809417107795958,0.9111700611889663,0.05431872983614618,0.32324725833106854,0.08712261657515931,0.7726179018286814,0.8729649287952976,0.039690141452353875
mimic_sites_unit_x_system,CCU-care,8,2722,1527,24186,27,8.885378398236591,425,11.0,0.575,511.4073667917346,0.9882155865158865,0.02348150203230348,1,0.37122406614840175,0.08344873202955193,0.7940252045235804,1.058392809981945,0.06010984504838705,0.39470556818070524,0.08188548694394136,0.780310093840231,0.9757799383848486,-0.03295607613762425
mimic_sites_unit_x_system,CCU-care,8,2722,1527,24186,27,8.885378398236591,425,11.0,0.575,624.7342314732035,0.9912832730472751,0.0034562556457831684,1,0.385947497421666,0.08198073875561349,0.8060823207410972,1.1265335820261009,0.012025194307857064,0.3894037530674492,0.08224706877690048,0.7943372533686237,0.9210273620967989,-0.0792622965577096
mimic_sites_unit_x_system,CCU-care,8,2722,1527,21206,27,7.790595150624541,425,11.0,0.575,717.5225970869184,0.9902391081304616,-0.021205354923233555,0,0.33920629283910225,0.08554929957990579,0.7809417107795958,0.9111700611889663,0.05431872983614618,0.3180009379158687,0.08700477218297893,0.7745879451395573,0.9060212286718214,0.028014274527214222
