dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,70638,2270,160031,16,2.26550864973527,3072,134.375,1.0,61.769879708374965,0.9510912899520099,0.0007448084313360082,1,0.07950377346960055,0.028845473632508348,0.7205985143155795,0.9628618127860635,0.002053550180899321,0.08024858190093656,0.028929925195845977,0.7215059308540985,1.0126185912183172,-0.23818167505699153
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,70638,2270,160031,16,2.26550864973527,3072,134.375,1.0,32.737491677759756,0.9083619333132491,0.00034311255736073354,1,0.08340150628855635,0.02877697041086141,0.72708933055222,1.0243038540777403,-0.003926182053394308,0.08374461884591708,0.02886958562962588,0.727633588327838,1.0585904003174258,-0.2487772677396046
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",3,70638,2270,160031,16,2.26550864973527,3072,134.375,1.0,39.88812481831329,0.9086929700717113,-0.00027025296383424713,0,0.0734127782921677,0.0289031364998896,0.7265652852148712,0.9835471784712921,0.01572827785507479,0.07314252532833346,0.029012020328674448,0.7251966777402746,1.0102259537276694,-0.2379951850141599
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,70638,10601,158923,16,2.249823041422464,3072,134.375,1.0,100.75604741146104,0.9487355479812951,0.0008731556945556773,1,0.07950377346960055,0.028845473632508348,0.7205985143155795,0.9628618127860635,0.002053550180899321,0.08037692916415623,0.028861444718467556,0.7214145129888749,0.9519871656563011,-0.10803924744724788
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,70638,10601,158923,16,2.249823041422464,3072,134.375,1.0,124.7574338534474,0.9638451471974019,0.0005261342579727518,1,0.08340150628855635,0.02877697041086141,0.72708933055222,1.0243038540777403,-0.003926182053394308,0.0839276405465291,0.028789634708693917,0.7274336071287311,0.9879347793485698,-0.1078051309788727
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,70638,10601,158923,16,2.249823041422464,3072,134.375,1.0,73.3908263811505,0.9435768073072017,0.0007828124332651398,1,0.0734127782921677,0.0289031364998896,0.7265652852148712,0.9835471784712921,0.01572827785507479,0.07419559072543284,0.028928400019860502,0.726641848600782,0.951667348316017,-0.1046166254005193
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,70638,11587,11587,16,0.16403352303292845,3072,134.375,1.0,40.42661995122783,0.9742822492125516,0.0006491328918638573,1,0.07950377346960055,0.028845473632508348,0.7205985143155795,0.9628618127860635,0.002053550180899321,0.08015290636146441,0.02883817746142452,0.7214199078992721,0.9994256956401405,0.015792404228856916
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,70638,11587,11587,16,0.16403352303292845,3072,134.375,1.0,19.913369732460723,0.947896544502546,0.00019575220700703,1,0.08340150628855635,0.02877697041086141,0.72708933055222,1.0243038540777403,-0.003926182053394308,0.08359725849556338,0.02878217143951235,0.7272207668281297,1.0506497480978425,0.008623148149713357
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",1,70638,11587,11587,16,0.16403352303292845,3072,134.375,1.0,18.72044137903495,0.9454263737730895,0.0002547878342635118,1,0.0734127782921677,0.0289031364998896,0.7265652852148712,0.9835471784712921,0.01572827785507479,0.07366756612643122,0.028897088134730263,0.726647243511179,1.0206926849275166,0.03193636066191807
freddiemac_sellername,"AMERIHOME MORTGAGE COMPANY, LLC",4,70638,9690,231071,16,3.271199637588833,3072,134.375,1.0,152.31318575688783,0.9713588429236398,0.0006944936591193746,1,0.07950377346960055,0.028845473632508348,0.7205985143155795,0.9628618127860635,0.002053550180899321,0.08019826712871993,0.028848892096800707,0.7214733027316279,0.991222969266008,0.07724999920930102
