dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,CCU-care,3,2722,18546,11.0,1.0,0.75,1.0,0.75,nan,27,-1,0.3712891493331875,0.373289631092477,0.3712891493331875,0.373289631092477,0.373289631092477,0.37512685999917195,0.3820700763565359,0.3843318652254266,0.373289631092477,0.3843318652254266,nan,0.373289631092477,0.3843318652254266,0.3843318652254266,0.3843318652254266,0.3736465024719879,0.3952319509928286,0.3952319509928286,0.38581966121489636,nan,nan,nan,0.3712891493331875,5.962962962962963,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.625,0.875,0.375,0.5,nan,27,-1,0.33920629283910225,0.34052903719198047,0.33920629283910225,0.33920629283910225,0.3522591159991011,0.3438551295367276,0.3490067302825704,0.35359865359809467,0.34052903719198047,0.3569281541699344,nan,0.3434459132201338,0.3490067302825704,0.3569281541699344,0.3569281541699344,0.3502710456668209,0.3689451331243071,0.35107712534119584,0.358682391561007,nan,nan,nan,0.33920629283910225,5.962962962962963,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.75,0.75,0.5,0.375,nan,27,-1,0.37122406614840175,0.3929373020807367,0.37122406614840175,0.37122406614840175,0.4016257464350491,0.38012648912337815,0.3929302072468301,0.4016257464350491,0.3929373020807367,0.4016257464350491,nan,0.3929302072468301,0.38544914830842353,0.4016257464350491,0.4016257464350491,0.39714670797742235,0.4031210458342579,0.3974788639115824,0.4019643019125494,nan,nan,nan,0.37122406614840175,5.962962962962963,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.0,0.25,0.0,0.625,nan,27,-1,0.385947497421666,0.36478477629712125,0.385947497421666,0.385947497421666,0.385947497421666,0.38757445252637834,0.38524776024873914,0.3788824736744604,0.385947497421666,0.38757445252637834,nan,0.385947497421666,0.3824419823428375,0.38757445252637834,0.38757445252637834,0.36606384340179354,0.4009974983647714,0.39835605059184853,0.3986044278109707,nan,nan,nan,0.385947497421666,5.962962962962963,0.385947497421666
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,0.625,0.375,0.375,0.625,nan,27,-1,0.3691527082720559,0.36249972173464035,0.3691527082720559,0.3691527082720559,0.3734920616973025,0.3732750708240526,0.37454080031737996,0.3726673229597938,0.3691527082720559,0.3749154252539745,nan,0.3749154252539745,0.3734920616973025,0.3749154252539745,0.3749154252539745,0.3649690211855312,0.3869807271437581,0.3565323383053254,0.3801907059351844,nan,nan,nan,0.3691527082720559,5.962962962962963,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,2,2722,10733,11.0,1.0,0.5,1.0,0.5,nan,27,-1,0.3712891493331875,0.3737208441010169,0.3712891493331875,0.3737208441010169,0.3737208441010169,0.37513520358593105,0.3815884745990489,0.38104833059052484,0.3737208441010169,0.3815884745990489,nan,0.3737208441010169,0.3815884745990489,0.3815884745990489,0.3815884745990489,0.382935623926163,0.3937832391371559,0.3882936223295751,0.3844111095267646,nan,nan,nan,0.3712891493331875,5.962962962962963,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.125,0.75,0.0,0.625,nan,27,-1,0.33920629283910225,0.3401581241156796,0.33920629283910225,0.33920629283910225,0.34051787585570237,0.3420837909834681,0.34171235346276563,0.34937609724762736,0.3401581241156796,0.34937609724762736,nan,0.33920629283910225,0.3437022591622088,0.34937609724762736,0.34937609724762736,0.3456258076021336,0.3584823255916179,0.35198336425014093,0.3475974397410281,nan,nan,nan,0.33920629283910225,5.962962962962963,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.75,0.875,0.625,0.625,nan,27,-1,0.37122406614840175,0.39246269620697694,0.37122406614840175,0.39246269620697694,0.3917735028210519,0.3765766512203394,0.38129524213569677,0.3917735028210519,0.39246269620697694,0.39513874003214305,nan,0.38506445080357393,0.38506445080357393,0.39513874003214305,0.39513874003214305,0.39257294349982247,0.3980285828752166,0.3980285828752166,0.3960734244935278,nan,nan,nan,0.37122406614840175,5.962962962962963,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.875,0.25,0.625,0.75,nan,27,-1,0.385947497421666,0.3816749737228989,0.385947497421666,0.385947497421666,0.3837376117629112,0.3922409334940796,0.39050554713726726,0.3878735890872518,0.385947497421666,0.3922409334940796,nan,0.3889169228500485,0.3878735890872518,0.3922409334940796,0.3922409334940796,0.38114219572904157,0.4043861909473668,0.3993610570759246,0.3935126532019918,nan,nan,nan,0.385947497421666,5.962962962962963,0.385947497421666
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.75,0.375,0.625,0.75,nan,27,-1,0.3691527082720559,0.36784295166407616,0.3691527082720559,0.36784295166407616,0.371249748327071,0.3704712789882935,0.37155441582623927,0.371249748327071,0.3691527082720559,0.372027024178344,nan,0.37082346419159967,0.371249748327071,0.372027024178344,0.372027024178344,0.368378906366525,0.38850458639800556,0.3591526732692678,0.3756620903180802,nan,nan,nan,0.3691527082720559,5.962962962962963,0.3691527082720559
