dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_span_pubcov,1,3,2716,229,1346,19,0.4955817378497791,1034,38.10526315789474,1.0,62.19550981711568,0.9517650066890452,0.004333454015170601,1,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6566858570744971,0.13934155794607053,0.8204880259877615,1.1121559204998461,-0.06210560475401994
acs_span_pubcov,1,3,2716,229,1346,19,0.4955817378497791,1034,38.10526315789474,1.0,45.61766294439347,0.9342359996903632,0.002941807100877658,1,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6709186269193084,0.13873297230304676,0.8149467401979301,1.142571225359508,0.04314262489224941
acs_span_pubcov,1,3,2716,229,1346,19,0.4955817378497791,1034,38.10526315789474,1.0,37.97800108403372,0.9210069009856018,0.009035009549023587,1,0.6574075153087595,0.14000159079309676,0.8166238573694946,1.010829597928878,-0.0487961561292656,0.6664425248577831,0.1397585039141908,0.8180705597945154,1.0940643997829895,-0.03663251886141118
acs_span_pubcov,1,4,2716,203,2603,19,0.9583946980854198,1034,38.10526315789474,1.0,49.845502625234005,0.919752038010847,0.0031292349008141818,1,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6554816379601407,0.13973823155757162,0.8244881770793987,1.1198663608608104,0.00047346547164566345
acs_span_pubcov,1,4,2716,203,2603,19,0.9583946980854198,1034,38.10526315789474,1.0,30.966060818666257,0.8708263210027408,0.008627223052648958,1,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6766040428710797,0.13925306159355813,0.817666389665332,1.1734313607520743,0.10857182453423506
acs_span_pubcov,1,4,2716,203,2603,19,0.9583946980854198,1034,38.10526315789474,1.0,28.81059430689659,0.8611621836956521,0.00759988764663988,1,0.6574075153087595,0.14000159079309676,0.8166238573694946,1.010829597928878,-0.0487961561292656,0.6650074029553994,0.14069056221402745,0.8158570673113241,1.0754269145781608,0.021924473978700523
acs_span_pubcov,1,1,2716,416,416,19,0.15316642120765833,1034,38.10526315789474,1.0,14.240821928388865,0.9297793340139648,0.0031562607024432365,1,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6555086637617697,0.13976577408910315,0.8224295535242125,1.0704337756402835,-0.16751032760501747
acs_span_pubcov,1,1,2716,416,416,19,0.15316642120765833,1034,38.10526315789474,1.0,12.195990753496194,0.9180058414103559,-0.0019530259464713984,0,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6660237938719593,0.1389600096705366,0.8140779632847323,1.091381089440657,-0.017881565228841764
acs_span_pubcov,1,1,2716,416,416,19,0.15316642120765833,1034,38.10526315789474,1.0,9.589473009913267,0.8957189827880808,0.0021234083045630348,1,0.6574075153087595,0.14000159079309676,0.8166238573694946,1.010829597928878,-0.0487961561292656,0.6595309236133226,0.14044063939105514,0.8171602326811211,1.0621396051378964,-0.14172073149901832
acs_span_pubcov,1,3,2716,1144,16612,19,6.116347569955817,1034,38.10526315789474,1.0,108.27431749362245,0.9722925983793276,-0.01518394878729079,0,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6371684542720357,0.1470321332131589,0.8182745335045705,1.1726221909356251,-0.40772261061935267
acs_span_pubcov,1,3,2716,1144,16612,19,6.116347569955817,1034,38.10526315789474,1.0,95.84927935764863,0.9687008601409938,-0.04033078248082511,0,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6276460373376056,0.14752602220883201,0.8024854574299314,1.1238899603174708,-0.3137896802481707
acs_span_pubcov,1,3,2716,1144,16612,19,6.116347569955817,1034,38.10526315789474,1.0,118.22911196859516,0.9746255389214386,-0.038512466724312966,0,0.6574075153087595,0.14000159079309676,0.8166238573694946,1.010829597928878,-0.0487961561292656,0.6188950485844465,0.14930042860062098,0.8110221349248319,1.1454405931909046,-0.38468233304856336
acs_span_pubcov,1,4,2716,1173,17395,19,6.404639175257732,1034,38.10526315789474,1.0,220.23821177929864,0.9818378474485235,-0.03943905937255121,0,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6129133436867753,0.15876436583798303,0.8157966306564932,1.1476857373305693,-0.6954177684866852
acs_span_pubcov,1,4,2716,1173,17395,19,6.404639175257732,1034,38.10526315789474,1.0,179.63907985393882,0.9777331302116871,-0.04932621998396003,0,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6186505998344707,0.15734430945137662,0.798568406738687,1.1126376216949807,-0.6016539545062662
acs_span_pubcov,1,4,2716,1173,17395,19,6.404639175257732,1034,38.10526315789474,1.0,187.42266892103382,0.9786578644780408,-0.061708567655398894,0,0.6574075153087595,0.14000159079309676,0.8166238573694946,1.010829597928878,-0.0487961561292656,0.5956989476533606,0.16095311463902598,0.8092052579889704,1.1071388978845593,-0.6662810525622391
acs_span_pubcov,1,1,2716,913,913,19,0.33615611192930783,1034,38.10526315789474,1.0,14.441823900274311,0.93075666848555,-0.0011882943318596295,0,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6511641087274669,0.14067223932678577,0.8193283976731887,1.055830682505331,-0.014436570085622743
acs_span_pubcov,1,1,2716,913,913,19,0.33615611192930783,1034,38.10526315789474,1.0,18.269917001172164,0.9452652138520475,-0.0046578315897609635,0,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6633189882286697,0.14044716442775682,0.81216287678477,1.093590814847364,0.12724503760274547
acs_span_pubcov,1,1,2716,913,913,19,0.33615611192930783,1034,38.10526315789474,1.0,13.301501914548114,0.9248205197860943,-0.0010353731122848542,0,0.6574075153087595,0.14000159079309676,0.8166238573694946,1.010829597928878,-0.0487961561292656,0.6563721421964747,0.1409127852973662,0.8169335952255043,1.0806303981776875,0.025039360469037077
acs_span_pubcov,1,2,2716,645,1628,19,0.5994108983799705,1034,38.10526315789474,1.0,35.64964902157493,0.9438984659066457,-0.003504039195950215,0,0.6523524030593265,0.13954383250857047,0.821893178212586,1.0176558481766929,-0.08264225834194265,0.6488483638633763,0.14571805605896632,0.821961169449271,1.1571122372992202,-0.41796914675780505
acs_span_pubcov,1,2,2716,645,1628,19,0.5994108983799705,1034,38.10526315789474,1.0,109.43300853064477,0.9817239786527486,-0.019915280461280327,0,0.6679768198184307,0.13901563507725648,0.8139042079020926,1.0497609231112548,0.06889334462279645,0.6480615393571504,0.14505022039729118,0.8102024627936844,1.1459295985194446,-0.31886303917534947
