dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fmA0_zip2,02,3,5775,5775,17325,16,3.0,205,9.0,1.0,114.73787858339426,0.9687855422443743,-0.005676628181857601,0,0.06871720105344668,0.023643254037598635,0.7163133089763267,0.7739319988364558,-0.07902058410523441,0.06304057287158908,0.023848494286757026,0.7217732625259755,0.8243868763890082,-0.11455126457022058
fmA0_zip2,02,3,5775,5775,17325,16,3.0,205,8.9375,1.0,76.82869197280536,0.9596180686148567,-0.004341700836827264,0,0.08699723074719849,0.023773579158869004,0.7490474980949962,1.0926301875374218,-0.010539616098718443,0.08265552991037123,0.023796019591492634,0.7590470970415626,1.1568837672287877,-0.02347131907909552
fmA0_zip2,02,3,5775,5775,17325,16,3.0,205,9.0,1.0,46.71474528807468,0.9330131043031467,-0.010569070629578604,0,0.06530515502914962,0.023679435237340077,0.7055631765520801,0.7537533926506013,0.010844933230998272,0.05473608439957101,0.023829586144367327,0.7004427723525337,0.7645297499577842,0.00333969779777353
fmA0_zip2,02,3,5775,5775,17325,16,3.0,205,9.0,1.0,55.464435431451676,0.94504322298447,-0.0034027049971615264,0,0.07045466281330001,0.023574982687179332,0.7281975362299157,0.867937158258785,0.06302130377127074,0.06705195781613849,0.023586333120066142,0.758668694908118,1.0169296491291855,0.07152214162444763
fmA0_zip2,02,3,5775,5775,17325,16,3.0,205,9.0,1.0,90.42226178087151,0.9644759189245111,-0.004153215000019764,0,0.06868943699642904,0.02370891393380907,0.7184185149469623,0.7772926662651338,-0.030748453318238823,0.06453622199640928,0.02377623659790072,0.7365844051774485,0.8457132924839942,-0.02839535404575412
fmA0_zip2,02,4,5775,5775,23100,16,4.0,205,9.0,1.0,78.93672489248723,0.9480539904523281,0.0010110827445089232,1,0.06871720105344668,0.023643254037598635,0.7163133089763267,0.7739319988364558,-0.07902058410523441,0.0697282837979556,0.02377132837136016,0.727314707919649,0.8169017596334692,-0.16703797347296442
fmA0_zip2,02,4,5775,5775,23100,16,4.0,205,8.9375,1.0,76.78635464373244,0.9478007851197023,-0.005926260009366802,0,0.08699723074719849,0.023773579158869004,0.7490474980949962,1.0926301875374218,-0.010539616098718443,0.08107097073783169,0.023871195924242194,0.7643877919334786,1.032931230893093,-0.1458564848790329
fmA0_zip2,02,4,5775,5775,23100,16,4.0,205,9.0,1.0,93.06989058156634,0.9557316783557053,-0.008600481612990984,0,0.06530515502914962,0.023679435237340077,0.7055631765520801,0.7537533926506013,0.010844933230998272,0.05670467341615863,0.023901226685367028,0.6990370380431091,0.724106194552254,-0.11715013244699132
fmA0_zip2,02,4,5775,5775,23100,16,4.0,205,9.0,1.0,153.50214547719798,0.973941407918653,-0.0006054085372435847,0,0.07045466281330001,0.023574982687179332,0.7281975362299157,0.867937158258785,0.06302130377127074,0.06984925427605643,0.02366596499898322,0.7569030382875848,0.9129366424514579,-0.060925152265462676
fmA0_zip2,02,4,5775,5775,23100,16,4.0,205,9.0,1.0,95.31862791158375,0.938475617952922,-0.006812087891307168,0,0.06868943699642904,0.02370891393380907,0.7184185149469623,0.7772926662651338,-0.030748453318238823,0.061877349105121875,0.023900645471037138,0.7283129830089505,0.7769630584584671,-0.11741057991464252
