dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
lendingclub,FL,4,2172,2601,22.61111111111111,0.375,0.75,0.32168151035013903,0.32037997653771455,0.32168151035013903,0.32168151035013903,0.3253760297789429,0.3245150724168867,0.32484506725818496,0.32663207903107855,0.32168151035013903,0.32663207903107855,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,4,2172,2601,22.61111111111111,0.5,0.25,0.29958160053400146,0.2904920716747729,0.29958160053400146,0.2904920716747729,0.30013015623661266,0.30147157332548724,0.30013015623661266,0.29399106884605286,0.29958160053400146,0.30147157332548724,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,2,2172,615,22.61111111111111,0.125,1.0,0.31173736458362766,0.3245323471397008,0.31173736458362766,0.31173736458362766,0.3149201031779991,0.3187448858628465,0.3210592953239948,0.3217958606125648,0.3245323471397008,0.3245323471397008,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,2,2172,615,22.61111111111111,0.75,0.0,0.32168151035013903,0.3156562332141879,0.32168151035013903,0.3156562332141879,0.316969824626514,0.3205961996725406,0.3182068756004136,0.316969824626514,0.32168151035013903,0.32168151035013903,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,2,2172,615,22.61111111111111,0.375,0.0,0.29958160053400146,0.2930395966029019,0.29958160053400146,0.29958160053400146,0.2989430836627106,0.2982056373068744,0.2971199213109876,0.29315292662881814,0.29958160053400146,0.29958160053400146,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,2,2172,2013,22.61111111111111,0.0,1.0,0.31173736458362766,0.33025591342190513,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3196355285786107,0.32417212057164013,0.32724957028662094,0.33025591342190513,0.33025591342190513,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,2,2172,2013,22.61111111111111,0.875,0.625,0.32168151035013903,0.32300936792682605,0.32168151035013903,0.32300936792682605,0.3235296512400055,0.3223438151230099,0.32418325495125466,0.32351235378586896,0.32300936792682605,0.3246484232088712,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,2,2172,2013,22.61111111111111,0.5,0.875,0.29958160053400146,0.3053323636573253,0.29958160053400146,0.3053323636573253,0.3030010972017847,0.30022661272079987,0.3030010972017847,0.30401962982177244,0.3053323636573253,0.3057144405701879,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,1,2172,796,22.61111111111111,0.0,0.75,0.31173736458362766,0.3135125688684998,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3122309091665676,0.31335796785397485,0.3144585484847867,0.3135125688684998,0.3144585484847867,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,1,2172,796,22.61111111111111,0.25,1.0,0.32168151035013903,0.32369187107373376,0.32168151035013903,0.32168151035013903,0.32167434279749013,0.32167434279749013,0.32157738097924804,0.3212710355654802,0.32369187107373376,0.32369187107373376,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,1,2172,796,22.61111111111111,0.0,0.25,0.29958160053400146,0.2929035620343553,0.29958160053400146,0.29958160053400146,0.29958160053400146,0.29996425805078186,0.2976861221192888,0.2964470186086656,0.29958160053400146,0.29996425805078186,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,2,2172,926,22.61111111111111,0.0,1.0,0.31173736458362766,0.3342687616843369,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3229826172855146,0.32805974539104343,0.33201694084662364,0.3342687616843369,0.3342687616843369,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,2,2172,926,22.61111111111111,1.0,0.0,0.32168151035013903,0.3136454478659308,0.32168151035013903,0.3136454478659308,0.3136454478659308,0.3212966332480274,0.3200251495530571,0.3184066345975546,0.32168151035013903,0.32168151035013903,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,2,2172,926,22.61111111111111,0.125,0.875,0.29958160053400146,0.3173882560793798,0.29958160053400146,0.29958160053400146,0.30064788123509695,0.303196185058521,0.31010097739130127,0.3150790827178903,0.3173882560793798,0.3175462402921433,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,2,2172,1516,22.61111111111111,0.125,0.5,0.31173736458362766,0.30718496251150856,0.31173736458362766,0.31173736458362766,0.3128353443728996,0.3124430586088765,0.3133054984675968,0.3108372588640713,0.31173736458362766,0.3133054984675968,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,2,2172,1516,22.61111111111111,0.625,0.125,0.32168151035013903,0.32025661169988867,0.32168151035013903,0.32025661169988867,0.32060943199196235,0.3214376140758656,0.3209213891981416,0.31994432815620155,0.32168151035013903,0.32174023702087545,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,2,2172,1516,22.61111111111111,0.5,0.375,0.29958160053400146,0.29041194139894566,0.29958160053400146,0.29958160053400146,0.29802630430911276,0.29903205840717495,0.29802630430911276,0.2924774701992115,0.29958160053400146,0.3003850537185772,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,1,2172,468,22.61111111111111,0.5,0.0,0.31173736458362766,0.3058528855382928,0.31173736458362766,0.3058528855382928,0.30834732984180624,0.3098432620590362,0.30834732984180624,0.30769644447418365,0.31173736458362766,0.31173736458362766,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,1,2172,468,22.61111111111111,1.0,0.625,0.32168151035013903,0.32529981933925434,0.32168151035013903,0.32529981933925434,0.32529981933925434,0.3240192428447494,0.3249934994805457,0.32554413885148203,0.32529981933925434,0.3260976112784921,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,1,2172,468,22.61111111111111,1.0,0.0,0.29958160053400146,0.29573220338156275,0.29958160053400146,0.29573220338156275,0.29573220338156275,0.29727144229276065,0.2963430318925132,0.2951106582365438,0.29958160053400146,0.29958160053400146,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,1,2172,278,22.61111111111111,0.125,0.5,0.31173736458362766,0.30982478217413517,0.31173736458362766,0.30982478217413517,0.3111522323525935,0.31035480364482004,0.3132928348530918,0.31267485582517657,0.31173736458362766,0.3132928348530918,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,1,2172,278,22.61111111111111,0.25,1.0,0.32168151035013903,0.33245524709529617,0.32168151035013903,0.33245524709529617,0.32295748714574746,0.32295748714574746,0.32603199856837684,0.3288322176776017,0.33245524709529617,0.33245524709529617,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,1,2172,278,22.61111111111111,0.75,0.875,0.29958160053400146,0.30322733971520444,0.29958160053400146,0.29958160053400146,0.30285531785449005,0.29991297846212095,0.3000355770990245,0.30285531785449005,0.30322733971520444,0.30336728215917497,0.29958160053400146,12.0,0.29958160053400146
lendingclub,FL,1,2172,87,22.61111111111111,0.0,1.0,0.31173736458362766,0.3190831317892631,0.31173736458362766,0.31173736458362766,0.31173736458362766,0.3131117917579813,0.31447617295654584,0.3163579338355613,0.3190831317892631,0.3190831317892631,0.31173736458362766,12.0,0.31173736458362766
lendingclub,FL,1,2172,87,22.61111111111111,0.875,0.5,0.32168151035013903,0.3220048447984871,0.32168151035013903,0.3220048447984871,0.321936615204916,0.3217507857893715,0.3223590808855149,0.32218753514490683,0.3220048447984871,0.3223590808855149,0.32168151035013903,12.0,0.32168151035013903
lendingclub,FL,1,2172,87,22.61111111111111,0.5,1.0,0.29958160053400146,0.3021985418171245,0.29958160053400146,0.29958160053400146,0.3002732571199047,0.300057844465457,0.3002732571199047,0.30108704719774887,0.3021985418171245,0.3021985418171245,0.29958160053400146,12.0,0.29958160053400146
lendingclub,GA,3,1052,2568,9.722222222222221,0.375,0.375,0.24894711718354726,0.25288462050344834,0.25288462050344834,0.24894711718354726,0.2544924269261024,0.2509776125561242,0.25341109149989144,0.25341660191641585,0.25288462050344834,0.2544924269261024,0.24894711718354726,9.722222222222221,0.25288462050344834
lendingclub,GA,3,1052,2568,9.722222222222221,0.875,1.0,0.250781270442595,0.2541358874516797,0.2541358874516797,0.2541358874516797,0.2523431706272092,0.2500311545111562,0.24977471840084725,0.25211901799483855,0.2541358874516797,0.2541358874516797,0.250781270442595,9.722222222222221,0.2541358874516797
lendingclub,GA,3,1052,2568,9.722222222222221,0.75,1.0,0.2721438040240663,0.2782154466427822,0.2782154466427822,0.2782154466427822,0.2756970010384474,0.27768822408154054,0.278004967050336,0.2756970010384474,0.2782154466427822,0.2782154466427822,0.2721438040240663,9.722222222222221,0.2782154466427822
lendingclub,GA,3,1052,2099,9.722222222222221,0.5,0.875,0.24894711718354726,0.27112048709635195,0.27112048709635195,0.27112048709635195,0.257276910265365,0.25443922211727205,0.257276910265365,0.2661039262422597,0.27112048709635195,0.2716293873348977,0.24894711718354726,9.722222222222221,0.27112048709635195
lendingclub,GA,3,1052,2099,9.722222222222221,0.75,1.0,0.250781270442595,0.2719945932858171,0.2719945932858171,0.2719945932858171,0.26434862828508343,0.25568892547037736,0.2608986235160994,0.26434862828508343,0.2719945932858171,0.2719945932858171,0.250781270442595,9.722222222222221,0.2719945932858171
lendingclub,GA,3,1052,2099,9.722222222222221,0.375,0.75,0.2721438040240663,0.2766730003002473,0.2766730003002473,0.2721438040240663,0.2776088819082903,0.27524233958647437,0.2770539753242989,0.27808867904338724,0.2766730003002473,0.27808867904338724,0.2721438040240663,9.722222222222221,0.2766730003002473
lendingclub,GA,3,1052,10532,9.722222222222221,1.0,1.0,0.24894711718354726,0.2753202070386124,0.2753202070386124,0.2753202070386124,0.2753202070386124,0.25556015781350006,0.26380443688136074,0.27264869578551976,0.2753202070386124,0.2753202070386124,0.24894711718354726,9.722222222222221,0.2753202070386124
lendingclub,GA,3,1052,10532,9.722222222222221,1.0,1.0,0.250781270442595,0.27766731992722404,0.27766731992722404,0.27766731992722404,0.27766731992722404,0.25689651593529095,0.26490230921999397,0.27273640969332097,0.27766731992722404,0.27766731992722404,0.250781270442595,9.722222222222221,0.27766731992722404
lendingclub,GA,3,1052,10532,9.722222222222221,0.125,0.625,0.2721438040240663,0.2717492327354446,0.2717492327354446,0.2721438040240663,0.2735907084023136,0.2739322019324508,0.2730672655229503,0.2742131531405716,0.2721438040240663,0.2750965438484063,0.2721438040240663,9.722222222222221,0.2717492327354446
lendingclub,GA,4,1052,1834,9.722222222222221,0.75,1.0,0.24894711718354726,0.2939159480814166,0.2939159480814166,0.2939159480814166,0.28114447112421687,0.2568388743361526,0.2706287839785093,0.28114447112421687,0.2939159480814166,0.2939159480814166,0.24894711718354726,9.722222222222221,0.2939159480814166
lendingclub,GA,4,1052,1834,9.722222222222221,0.0,1.0,0.250781270442595,0.2796060558557324,0.2796060558557324,0.250781270442595,0.250781270442595,0.25759625539876974,0.26322270299945993,0.26992678031065515,0.2796060558557324,0.2796060558557324,0.250781270442595,9.722222222222221,0.2796060558557324
lendingclub,GA,4,1052,1834,9.722222222222221,0.5,1.0,0.2721438040240663,0.27865839660000546,0.27865839660000546,0.2721438040240663,0.27528097547954755,0.2739813998651046,0.27528097547954755,0.27628025897710445,0.27865839660000546,0.27865839660000546,0.2721438040240663,9.722222222222221,0.27865839660000546
lendingclub,GA,1,1052,1672,9.722222222222221,0.875,1.0,0.24894711718354726,0.2899646698911666,0.2899646698911666,0.2899646698911666,0.28936413961969054,0.2602891198626809,0.27104940806581784,0.28273785794763306,0.2899646698911666,0.2899646698911666,0.24894711718354726,9.722222222222221,0.2899646698911666
lendingclub,GA,1,1052,1672,9.722222222222221,0.125,1.0,0.250781270442595,0.2869200663908584,0.2869200663908584,0.250781270442595,0.2558226754577849,0.25759036636454563,0.273062221245878,0.2777369599060468,0.2869200663908584,0.2869200663908584,0.250781270442595,9.722222222222221,0.2869200663908584
lendingclub,GA,1,1052,1672,9.722222222222221,0.5,0.375,0.2721438040240663,0.270454104461754,0.270454104461754,0.2721438040240663,0.2732686231623377,0.2738840644877743,0.2732686231623377,0.2710254674694058,0.2721438040240663,0.27415124193377016,0.2721438040240663,9.722222222222221,0.270454104461754
lendingclub,GA,3,1052,1628,9.722222222222221,0.125,1.0,0.24894711718354726,0.2899991062241213,0.2899991062241213,0.24894711718354726,0.2564493527044099,0.26135800490631506,0.27104072919509054,0.2852910255504416,0.2899991062241213,0.2899991062241213,0.24894711718354726,9.722222222222221,0.2899991062241213
lendingclub,GA,3,1052,1628,9.722222222222221,0.0,1.0,0.250781270442595,0.2625688643723559,0.2625688643723559,0.250781270442595,0.250781270442595,0.2552152780920783,0.25556428400633413,0.2590623439691063,0.2625688643723559,0.2625688643723559,0.250781270442595,9.722222222222221,0.2625688643723559
lendingclub,GA,3,1052,1628,9.722222222222221,0.25,0.375,0.2721438040240663,0.27081076354606026,0.27081076354606026,0.2721438040240663,0.2743920299615672,0.2743920299615672,0.2742816681857377,0.27351015568582915,0.2721438040240663,0.2746385212632163,0.2721438040240663,9.722222222222221,0.27081076354606026
lendingclub,GA,2,1052,1186,9.722222222222221,0.25,1.0,0.24894711718354726,0.279111560916027,0.279111560916027,0.24894711718354726,0.2589207624847506,0.2589207624847506,0.26853694956992447,0.2750401072867668,0.279111560916027,0.279111560916027,0.24894711718354726,9.722222222222221,0.279111560916027
lendingclub,GA,2,1052,1186,9.722222222222221,1.0,1.0,0.250781270442595,0.26769919179166524,0.26769919179166524,0.26769919179166524,0.26769919179166524,0.25444228348250997,0.2618016556139164,0.26615691940221853,0.26769919179166524,0.26769919179166524,0.250781270442595,9.722222222222221,0.26769919179166524
lendingclub,GA,2,1052,1186,9.722222222222221,0.625,0.375,0.2721438040240663,0.27126587929548823,0.27126587929548823,0.27126587929548823,0.2732116031287244,0.273260431649886,0.27379082406016664,0.2730034418080253,0.2721438040240663,0.2755490980521058,0.2721438040240663,9.722222222222221,0.27126587929548823
lendingclub,GA,2,1052,528,9.722222222222221,0.875,1.0,0.24894711718354726,0.26758762566463523,0.26758762566463523,0.26758762566463523,0.26621348320371474,0.2600741389534003,0.26165182826734995,0.26484704124828934,0.26758762566463523,0.26758762566463523,0.24894711718354726,9.722222222222221,0.26758762566463523
lendingclub,GA,2,1052,528,9.722222222222221,0.875,1.0,0.250781270442595,0.25756081089917526,0.25756081089917526,0.250781270442595,0.25221398701013165,0.253748766037486,0.25463421206208336,0.2522702018706517,0.25756081089917526,0.25756081089917526,0.250781270442595,9.722222222222221,0.25756081089917526
lendingclub,GA,2,1052,528,9.722222222222221,0.125,0.875,0.2721438040240663,0.2801410518116659,0.2801410518116659,0.2721438040240663,0.2745520679731114,0.2769029841410305,0.2778911013563894,0.28037353894630096,0.2801410518116659,0.2806383640158322,0.2721438040240663,9.722222222222221,0.2801410518116659
lendingclub,GA,2,1052,2776,9.722222222222221,0.75,1.0,0.24894711718354726,0.28851009348836265,0.28851009348836265,0.24894711718354726,0.2765625443215103,0.2577880745680679,0.2685141696146369,0.2765625443215103,0.28851009348836265,0.28851009348836265,0.24894711718354726,9.722222222222221,0.28851009348836265
lendingclub,GA,2,1052,2776,9.722222222222221,1.0,1.0,0.250781270442595,0.2612362693155196,0.2612362693155196,0.2612362693155196,0.2612362693155196,0.251425927820989,0.2550039574532845,0.25900685792471334,0.2612362693155196,0.2612362693155196,0.250781270442595,9.722222222222221,0.2612362693155196
lendingclub,GA,2,1052,2776,9.722222222222221,0.125,0.875,0.2721438040240663,0.27679436087421094,0.27679436087421094,0.2721438040240663,0.27305172496757374,0.2745161811003433,0.2763195390025664,0.2765659328470432,0.27679436087421094,0.27865805753236184,0.2721438040240663,9.722222222222221,0.27679436087421094
lendingclub,GA,4,1052,1677,9.722222222222221,0.125,1.0,0.24894711718354726,0.2856880680008049,0.2856880680008049,0.24894711718354726,0.2535097239801037,0.26006343092115247,0.2697949831186504,0.27714382609154586,0.2856880680008049,0.2856880680008049,0.24894711718354726,9.722222222222221,0.2856880680008049
lendingclub,GA,4,1052,1677,9.722222222222221,0.5,1.0,0.250781270442595,0.2860438587226625,0.2860438587226625,0.250781270442595,0.26637627947337844,0.2569026755183475,0.26637627947337844,0.2776838788327392,0.2860438587226625,0.2860438587226625,0.250781270442595,9.722222222222221,0.2860438587226625
lendingclub,GA,4,1052,1677,9.722222222222221,0.625,0.25,0.2721438040240663,0.2654257443779017,0.2654257443779017,0.2721438040240663,0.2707702336602867,0.2739753939398272,0.27136425140453185,0.27039422872144536,0.2721438040240663,0.2739753939398272,0.2721438040240663,9.722222222222221,0.2654257443779017
lendingclub,GA,2,1052,897,9.722222222222221,0.125,0.0,0.24894711718354726,0.23564136271228964,0.23564136271228964,0.24894711718354726,0.24779580813233393,0.24614503326169415,0.24216568784320935,0.23786956959279454,0.24894711718354726,0.24894711718354726,0.24894711718354726,9.722222222222221,0.23564136271228964
lendingclub,GA,2,1052,897,9.722222222222221,0.75,0.0,0.250781270442595,0.23821626363673445,0.23821626363673445,0.23821626363673445,0.2415711955124747,0.2459108908400906,0.2427369753518909,0.2415711955124747,0.250781270442595,0.250781270442595,0.250781270442595,9.722222222222221,0.23821626363673445
lendingclub,GA,2,1052,897,9.722222222222221,0.375,0.5,0.2721438040240663,0.2666966290715288,0.2666966290715288,0.2721438040240663,0.27506632460889197,0.2734532201655527,0.27514720302054907,0.2710769226127677,0.2721438040240663,0.27514720302054907,0.2721438040240663,9.722222222222221,0.2666966290715288
lendingclub,GA,2,1052,272,9.722222222222221,0.0,1.0,0.24894711718354726,0.2806605611245613,0.2806605611245613,0.24894711718354726,0.24894711718354726,0.2558284569350352,0.26327531870537857,0.27553783407269217,0.2806605611245613,0.2806605611245613,0.24894711718354726,9.722222222222221,0.2806605611245613
lendingclub,GA,2,1052,272,9.722222222222221,0.5,0.875,0.250781270442595,0.2581653846945894,0.2581653846945894,0.250781270442595,0.2549423601796814,0.25309969713167557,0.2549423601796814,0.2582006495645049,0.2581653846945894,0.25858037048776505,0.250781270442595,9.722222222222221,0.2581653846945894
lendingclub,GA,2,1052,272,9.722222222222221,1.0,0.375,0.2721438040240663,0.27158158507206387,0.27158158507206387,0.27158158507206387,0.27158158507206387,0.27376151148177025,0.274173353265098,0.27452986319880945,0.2721438040240663,0.2746051576426341,0.2721438040240663,9.722222222222221,0.27158158507206387
lendingclub,HI,3,126,1436,1.1666666666666667,0.75,0.625,0.21930609073466217,0.1880921313524145,0.1880921313524145,0.1880921313524145,0.20831868057978548,0.2169680936347603,0.22197790451758706,0.20831868057978548,0.21930609073466217,0.22587833063427556,0.1880921313524145,12.0,0.1880921313524145
lendingclub,HI,3,126,1436,1.1666666666666667,1.0,0.75,0.27854302875615744,0.30407534523505,0.30407534523505,0.30407534523505,0.30407534523505,0.2999415480877523,0.28361812570145906,0.3210518902048492,0.30407534523505,0.3210518902048492,0.30407534523505,12.0,0.30407534523505
lendingclub,HI,3,126,1436,1.1666666666666667,1.0,0.75,0.37698569917089486,0.42743182743182745,0.42743182743182745,0.42743182743182745,0.42743182743182745,0.3824450546302503,0.38808478526998097,0.48305910956537834,0.42743182743182745,0.48305910956537834,0.42743182743182745,12.0,0.42743182743182745
lendingclub,HI,3,126,1400,1.1666666666666667,0.0,1.0,0.21930609073466217,0.30771684192736826,0.30771684192736826,0.21930609073466217,0.21930609073466217,0.21619385112638487,0.22546580608596112,0.24376375414326415,0.30771684192736826,0.30771684192736826,0.30771684192736826,12.0,0.30771684192736826
lendingclub,HI,3,126,1400,1.1666666666666667,1.0,0.875,0.27854302875615744,0.36115376364005597,0.36115376364005597,0.36115376364005597,0.36115376364005597,0.2832667771472326,0.3059913341554945,0.4013054830760421,0.36115376364005597,0.40342362293581807,0.36115376364005597,12.0,0.36115376364005597
lendingclub,HI,3,126,1400,1.1666666666666667,1.0,0.75,0.37698569917089486,0.35680363295477,0.35680363295477,0.35680363295477,0.35680363295477,0.37997557997557996,0.3872862749031551,0.4006069590461605,0.37698569917089486,0.4006069590461605,0.35680363295477,12.0,0.35680363295477
lendingclub,HI,3,126,728,1.1666666666666667,0.5,0.625,0.21930609073466217,0.18907376842159454,0.18907376842159454,0.21930609073466217,0.2119594721933903,0.21810284540780997,0.2119594721933903,0.22153472568232294,0.21930609073466217,0.22965291070109276,0.18907376842159454,12.0,0.18907376842159454
lendingclub,HI,3,126,728,1.1666666666666667,1.0,0.875,0.27854302875615744,0.4100625231479541,0.4100625231479541,0.4100625231479541,0.4100625231479541,0.32353572102298755,0.3294913961580629,0.4073871246512996,0.4100625231479541,0.46492751279788996,0.4100625231479541,12.0,0.4100625231479541
lendingclub,HI,3,126,728,1.1666666666666667,0.875,0.0,0.37698569917089486,0.32953498363644,0.32953498363644,0.32953498363644,0.35082313146829275,0.3717884366910237,0.3704746877964598,0.3643014411777089,0.37698569917089486,0.37698569917089486,0.32953498363644,12.0,0.32953498363644
lendingclub,HI,3,126,2613,1.1666666666666667,0.875,0.625,0.21930609073466217,0.2518338685005352,0.2518338685005352,0.21930609073466217,0.2492688811529391,0.22301836698999822,0.24503382785704803,0.2565102452570483,0.2518338685005352,0.2657440107001511,0.2518338685005352,12.0,0.2518338685005352
lendingclub,HI,3,126,2613,1.1666666666666667,0.875,0.75,0.27854302875615744,0.41261192511192507,0.41261192511192507,0.41261192511192507,0.39535300005888235,0.28872884196413606,0.3247710369414223,0.45145450078953914,0.41261192511192507,0.45145450078953914,0.41261192511192507,12.0,0.41261192511192507
lendingclub,HI,3,126,2613,1.1666666666666667,1.0,0.625,0.37698569917089486,0.33239222337452834,0.33239222337452834,0.33239222337452834,0.33239222337452834,0.39029333512917647,0.4127896794563461,0.425274170028862,0.37698569917089486,0.42821846097708166,0.33239222337452834,12.0,0.33239222337452834
lendingclub,HI,1,126,359,1.1666666666666667,1.0,0.75,0.21930609073466217,0.24335535802190128,0.24335535802190128,0.24335535802190128,0.24335535802190128,0.2262284977338741,0.2407359254515773,0.2602136996873839,0.24335535802190128,0.2602136996873839,0.24335535802190128,12.0,0.24335535802190128
lendingclub,HI,1,126,359,1.1666666666666667,0.875,0.875,0.27854302875615744,0.46919191919191916,0.46919191919191916,0.46919191919191916,0.49155035233466604,0.3234897502800316,0.33204529938400906,0.4883597883597883,0.46919191919191916,0.49155035233466604,0.46919191919191916,12.0,0.46919191919191916
lendingclub,HI,1,126,359,1.1666666666666667,1.0,0.5,0.37698569917089486,0.3360483384386893,0.3360483384386893,0.3360483384386893,0.3360483384386893,0.3960681274638494,0.4400205058099795,0.4013098464317976,0.37698569917089486,0.4400205058099795,0.3360483384386893,12.0,0.3360483384386893
lendingclub,HI,3,126,1402,1.1666666666666667,0.0,0.75,0.21930609073466217,0.2677933184215017,0.2677933184215017,0.21930609073466217,0.21930609073466217,0.2205719812102791,0.22995630912297582,0.2789776067553845,0.2677933184215017,0.2789776067553845,0.2677933184215017,12.0,0.2677933184215017
lendingclub,HI,3,126,1402,1.1666666666666667,1.0,0.875,0.27854302875615744,0.40653770246954285,0.40653770246954285,0.40653770246954285,0.40653770246954285,0.2995327334131888,0.31541134972507523,0.3774150774150774,0.40653770246954285,0.46152434592556635,0.40653770246954285,12.0,0.40653770246954285
lendingclub,HI,3,126,1402,1.1666666666666667,1.0,0.5,0.37698569917089486,0.34527879527879524,0.34527879527879524,0.34527879527879524,0.34527879527879524,0.3900498241930467,0.39346199380133634,0.3170149749589869,0.37698569917089486,0.39346199380133634,0.34527879527879524,12.0,0.34527879527879524
lendingclub,HI,3,126,2052,1.1666666666666667,0.0,1.0,0.21930609073466217,0.3154271740185053,0.3154271740185053,0.21930609073466217,0.21930609073466217,0.2223576378346454,0.22683635830187554,0.23268508883645184,0.3154271740185053,0.3154271740185053,0.3154271740185053,12.0,0.3154271740185053
lendingclub,HI,3,126,2052,1.1666666666666667,1.0,1.0,0.27854302875615744,0.41015952629427804,0.41015952629427804,0.41015952629427804,0.41015952629427804,0.287145280597966,0.2991056926202975,0.3360684154930801,0.41015952629427804,0.41015952629427804,0.41015952629427804,12.0,0.41015952629427804
lendingclub,HI,3,126,2052,1.1666666666666667,1.0,0.875,0.37698569917089486,0.4038677372010705,0.4038677372010705,0.4038677372010705,0.4038677372010705,0.38531903250422816,0.40130249038298554,0.41271218836473433,0.4038677372010705,0.4228753054917929,0.4038677372010705,12.0,0.4038677372010705
lendingclub,HI,2,126,2084,1.1666666666666667,0.0,0.75,0.21930609073466217,0.28743353596294774,0.28743353596294774,0.21930609073466217,0.21930609073466217,0.2331181831181831,0.26163082274193383,0.2883339181726279,0.28743353596294774,0.2883339181726279,0.28743353596294774,12.0,0.28743353596294774
lendingclub,HI,2,126,2084,1.1666666666666667,0.75,0.75,0.27854302875615744,0.41485394765193523,0.41485394765193523,0.41485394765193523,0.48617116362214396,0.28467289790819206,0.3259219320820873,0.48617116362214396,0.41485394765193523,0.48617116362214396,0.41485394765193523,12.0,0.41485394765193523
lendingclub,HI,2,126,2084,1.1666666666666667,1.0,0.625,0.37698569917089486,0.33511083358989413,0.33511083358989413,0.33511083358989413,0.33511083358989413,0.3852723267258151,0.4530509912230342,0.44814388884156325,0.37698569917089486,0.46536117953492756,0.33511083358989413,12.0,0.33511083358989413
lendingclub,HI,1,126,1988,1.1666666666666667,0.0,0.875,0.21930609073466217,0.286971864689256,0.286971864689256,0.21930609073466217,0.21930609073466217,0.2331181831181831,0.26163082274193383,0.2839725414286818,0.286971864689256,0.28708429322464407,0.286971864689256,12.0,0.286971864689256
lendingclub,HI,1,126,1988,1.1666666666666667,0.875,0.75,0.27854302875615744,0.4127130080640517,0.4127130080640517,0.4127130080640517,0.47275155339671465,0.2884112619406737,0.3281078761470918,0.4907203907203907,0.4127130080640517,0.4907203907203907,0.4127130080640517,12.0,0.4127130080640517
lendingclub,HI,1,126,1988,1.1666666666666667,1.0,0.625,0.37698569917089486,0.35951245599833537,0.35951245599833537,0.35951245599833537,0.35951245599833537,0.3852723267258151,0.4160139541859972,0.44694268764036205,0.37698569917089486,0.46578707240471945,0.35951245599833537,12.0,0.35951245599833537
lendingclub,HI,1,126,205,1.1666666666666667,0.625,0.875,0.21930609073466217,0.22789723094833697,0.22789723094833697,0.22789723094833697,0.21498088519048625,0.21523381967826413,0.2200719189514708,0.22271410247600723,0.22789723094833697,0.23148443499320692,0.22789723094833697,12.0,0.22789723094833697
lendingclub,HI,1,126,205,1.1666666666666667,0.5,0.375,0.27854302875615744,0.1935506507559617,0.1935506507559617,0.27854302875615744,0.2875999677132141,0.27255661065941156,0.2875999677132141,0.23867729720670897,0.27854302875615744,0.29132035026944714,0.1935506507559617,12.0,0.1935506507559617
lendingclub,HI,1,126,205,1.1666666666666667,0.75,0.125,0.37698569917089486,0.3377379463885623,0.3377379463885623,0.3377379463885623,0.35831017232619067,0.37263150285445595,0.37454840805718,0.35831017232619067,0.37698569917089486,0.3777798525579275,0.3377379463885623,12.0,0.3377379463885623
lendingclub,HI,1,126,468,1.1666666666666667,1.0,1.0,0.21930609073466217,0.2838191811060028,0.2838191811060028,0.2838191811060028,0.2838191811060028,0.22024981564310447,0.23218165144277053,0.24716802840109073,0.2838191811060028,0.2838191811060028,0.2838191811060028,12.0,0.2838191811060028
lendingclub,HI,1,126,468,1.1666666666666667,1.0,1.0,0.27854302875615744,0.3955876436086107,0.3955876436086107,0.3955876436086107,0.3955876436086107,0.31912437598712107,0.36559148434148436,0.38381360920815727,0.3955876436086107,0.3955876436086107,0.3955876436086107,12.0,0.3955876436086107
lendingclub,HI,1,126,468,1.1666666666666667,0.75,0.625,0.37698569917089486,0.3737253284921208,0.3737253284921208,0.3737253284921208,0.39478306144972813,0.43066319645267015,0.43915343915343913,0.39478306144972813,0.37698569917089486,0.45573961097416477,0.3737253284921208,12.0,0.3737253284921208
