dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda
freddiemac_zip2,27,1,30752,37124,45.375,1.0,0.0,0.08706329927317673,0.08504493120004789,0.08706329927317673,0.08504493120004789,0.08504493120004789,0.08684652412068793,0.0862262393040718,0.0849159113148742,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,1,30752,37124,45.375,1.0,1.0,0.07763080961644893,0.07977929671552943,0.07763080961644893,0.07977929671552943,0.07977929671552943,0.07828282949063849,0.07878738369248363,0.0794197062117603,0.07977929671552943,0.07977929671552943
freddiemac_zip2,27,4,30752,110986,45.375,0.0,1.0,0.10031591531826912,0.10392842866789773,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.10114481310681785,0.10201627800484814,0.10313376482293876,0.10392842866789773,0.10392842866789773
freddiemac_zip2,27,4,30752,110986,45.375,0.25,1.0,0.08706329927317673,0.08884069692650855,0.08706329927317673,0.08706329927317673,0.08477610599963623,0.08477610599963623,0.08609759967207892,0.08804157708140724,0.08884069692650855,0.08884069692650855
freddiemac_zip2,27,4,30752,110986,45.375,0.75,1.0,0.07763080961644893,0.07902382047160596,0.07763080961644893,0.07902382047160596,0.07850785014033748,0.07803814171334461,0.07841718732722637,0.07850785014033748,0.07902382047160596,0.07902382047160596
freddiemac_zip2,27,3,30752,80608,45.375,0.5,1.0,0.10031591531826912,0.10355301105016258,0.10031591531826912,0.10031591531826912,0.10143899331603332,0.10118153981415519,0.10143899331603332,0.1025773561051459,0.10355301105016258,0.10355301105016258
freddiemac_zip2,27,3,30752,80608,45.375,0.375,1.0,0.08706329927317673,0.08806586581961535,0.08706329927317673,0.08706329927317673,0.0854668488894755,0.08537922413412108,0.08580238825135886,0.08706292100018168,0.08806586581961535,0.08806586581961535
freddiemac_zip2,27,3,30752,80608,45.375,0.75,1.0,0.07763080961644893,0.07949966739171378,0.07763080961644893,0.07949966739171378,0.07921145191572092,0.07818683332481813,0.07881263931507616,0.07921145191572092,0.07949966739171378,0.07949966739171378
freddiemac_zip2,27,3,30752,50255,45.375,0.125,0.0,0.10031591531826912,0.09960447711505707,0.10031591531826912,0.10031591531826912,0.10007127785529023,0.10002616490704541,0.09962117897458195,0.09999153093192555,0.10031591531826912,0.10031591531826912
freddiemac_zip2,27,3,30752,50255,45.375,0.0,0.0,0.08706329927317673,0.08378557938499574,0.08706329927317673,0.08706329927317673,0.08706329927317673,0.08351665924564118,0.08342261264688049,0.08352612771146735,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,3,30752,50255,45.375,1.0,1.0,0.07763080961644893,0.07968676459217311,0.07763080961644893,0.07968676459217311,0.07968676459217311,0.07843862920360946,0.07904463933429129,0.07943698539298641,0.07968676459217311,0.07968676459217311
freddiemac_zip2,27,1,30752,48343,45.375,0.0,1.0,0.10031591531826912,0.10188532619295544,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.10089609711641495,0.10073312570628093,0.10140154784289558,0.10188532619295544,0.10188532619295544
freddiemac_zip2,27,1,30752,48343,45.375,0.75,0.0,0.08706329927317673,0.08284833430817345,0.08706329927317673,0.08706329927317673,0.08317570925420117,0.08341905298318365,0.08348677592153736,0.08317570925420117,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,1,30752,48343,45.375,1.0,1.0,0.07763080961644893,0.07910349642113118,0.07763080961644893,0.07910349642113118,0.07910349642113118,0.07808797914320259,0.07841123577173212,0.0788311542259367,0.07910349642113118,0.07910349642113118
freddiemac_zip2,27,1,30752,10904,45.375,0.0,0.75,0.10031591531826912,0.10039105937749129,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.09998482303333997,0.09989102968614132,0.10068628197237936,0.10039105937749129,0.10068628197237936
freddiemac_zip2,27,1,30752,10904,45.375,0.75,0.0,0.08706329927317673,0.08504532047276586,0.08706329927317673,0.08504532047276586,0.08550244829826704,0.08649368736142564,0.08617442426851327,0.08550244829826704,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,1,30752,10904,45.375,0.0,1.0,0.07763080961644893,0.07856822452381813,0.07763080961644893,0.07763080961644893,0.07763080961644893,0.07801990343310436,0.0783022028088721,0.07839813706957949,0.07856822452381813,0.07856822452381813
freddiemac_zip2,27,2,30752,23436,45.375,0.0,0.75,0.10031591531826912,0.10039523217680282,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.10013304422851534,0.10031764276176866,0.10044945666862713,0.10039523217680282,0.10044945666862713
freddiemac_zip2,27,2,30752,23436,45.375,0.0,0.0,0.08706329927317673,0.08315209820251446,0.08706329927317673,0.08706329927317673,0.08706329927317673,0.08626185822461294,0.08336572995439659,0.08277076824118554,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,2,30752,23436,45.375,0.75,1.0,0.07763080961644893,0.07926503681911957,0.07763080961644893,0.07926503681911957,0.07901704543902005,0.07816105614516196,0.07870885780409716,0.07901704543902005,0.07926503681911957,0.07926503681911957
freddiemac_zip2,27,2,30752,26477,45.375,0.0,0.625,0.10031591531826912,0.09968886313080438,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.10040146565341769,0.1008559566645072,0.10086792235841062,0.10031591531826912,0.10115105097899273
freddiemac_zip2,27,2,30752,26477,45.375,0.25,0.0,0.08706329927317673,0.0854337243064398,0.08706329927317673,0.08706329927317673,0.08677649889650291,0.08677649889650291,0.08489188817582445,0.08512469908446085,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,2,30752,26477,45.375,0.75,0.125,0.07763080961644893,0.07700132498913023,0.07763080961644893,0.07700132498913023,0.0772944557672617,0.07764690578050863,0.07748126642963915,0.0772944557672617,0.07763080961644893,0.07772407356831275
freddiemac_zip2,27,3,30752,40671,45.375,0.0,1.0,0.10031591531826912,0.10260620326671166,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.10089087635943786,0.10121884325765329,0.10187170468413463,0.10260620326671166,0.10260620326671166
freddiemac_zip2,27,3,30752,40671,45.375,0.125,0.0,0.08706329927317673,0.08424411665807012,0.08706329927317673,0.08706329927317673,0.08658964622499749,0.08427891081639038,0.08444569109728989,0.08438020142148145,0.08706329927317673,0.08706329927317673
freddiemac_zip2,27,3,30752,40671,45.375,0.875,0.625,0.07763080961644893,0.07744440845173403,0.07763080961644893,0.07744440845173403,0.07773166661293085,0.07778165663064451,0.07782423011291237,0.07781780832915532,0.07763080961644893,0.07783034643775627
freddiemac_zip2,27,2,30752,204198,45.375,0.0,1.0,0.10031591531826912,0.1048268623563025,0.10031591531826912,0.10031591531826912,0.10031591531826912,0.10113991286013413,0.10183581094324252,0.10371218671560628,0.1048268623563025,0.1048268623563025
freddiemac_zip2,27,2,30752,204198,45.375,0.5,1.0,0.08706329927317673,0.09023722817722292,0.08706329927317673,0.08706329927317673,0.08625119912790835,0.08508442667264068,0.08625119912790835,0.08898641706859667,0.09023722817722292,0.09023722817722292
freddiemac_zip2,27,2,30752,204198,45.375,0.75,1.0,0.07763080961644893,0.07910309754665128,0.07763080961644893,0.07910309754665128,0.0789027354979628,0.07825227262251624,0.0786490836805864,0.0789027354979628,0.07910309754665128,0.07910309754665128
freddiemac_zip2,27,2,30752,107572,45.375,0.5,1.0,0.10031591531826912,0.10409767333260103,0.10031591531826912,0.10409767333260103,0.10273758430314638,0.10136149003754055,0.10273758430314638,0.10336076450367884,0.10409767333260103,0.10409767333260103
freddiemac_zip2,27,2,30752,107572,45.375,0.5,1.0,0.08706329927317673,0.08832197434486999,0.08706329927317673,0.08706329927317673,0.08684649520860924,0.08565354340224869,0.08684649520860924,0.08738684587510177,0.08832197434486999,0.08832197434486999
freddiemac_zip2,27,2,30752,107572,45.375,0.625,0.875,0.07763080961644893,0.07782444904587,0.07763080961644893,0.07782444904587,0.077700999178114,0.07768981860101999,0.07775134805844917,0.07784816451729389,0.07782444904587,0.07784951103704539
freddiemac_zip2,28,1,33840,34984,55.375,0.0,0.125,0.07349499015660563,0.07177520000406347,0.07349499015660563,0.07349499015660563,0.07349499015660563,0.07349439128256942,0.07329355495591743,0.07258364272637323,0.07349499015660563,0.0735262275965863
freddiemac_zip2,28,1,33840,34984,55.375,0.0,0.5,0.07285852391414627,0.0736054629692601,0.07285852391414627,0.07285852391414627,0.07285852391414627,0.07366878224569005,0.07404571757697184,0.07371519224960023,0.0736054629692601,0.07404571757697184
freddiemac_zip2,28,1,33840,34984,55.375,0.375,0.125,0.06938287811022746,0.06847242440155396,0.06938287811022746,0.06938287811022746,0.0692315234193559,0.06940475354616311,0.06918707782946279,0.06884054312640113,0.06938287811022746,0.06954382925290085
freddiemac_zip2,28,2,33840,59844,55.375,0.0,0.75,0.07349499015660563,0.07371091149882276,0.07349499015660563,0.07349499015660563,0.07349499015660563,0.07386432945747347,0.07394755789629627,0.07398870808692201,0.07371091149882276,0.07398870808692201
freddiemac_zip2,28,2,33840,59844,55.375,0.0,1.0,0.07285852391414627,0.07555962573704483,0.07285852391414627,0.07285852391414627,0.07285852391414627,0.0740250053143303,0.07480806013076945,0.07520978285120365,0.07555962573704483,0.07555962573704483
freddiemac_zip2,28,2,33840,59844,55.375,0.625,1.0,0.06938287811022746,0.07053443946316024,0.06938287811022746,0.07053443946316024,0.07019833523040274,0.06978833769435724,0.07006545107591783,0.07035205772592498,0.07053443946316024,0.07053443946316024
freddiemac_zip2,28,2,33840,16082,55.375,0.125,0.25,0.07349499015660563,0.07281306780843216,0.07349499015660563,0.07349499015660563,0.07353245573934414,0.07369658891865367,0.07362492867103894,0.07342926299489498,0.07349499015660563,0.07369658891865367
freddiemac_zip2,28,2,33840,16082,55.375,0.25,1.0,0.07285852391414627,0.07664106842921775,0.07285852391414627,0.07285852391414627,0.07396769231403642,0.07396769231403642,0.07501192630819391,0.07648414113312672,0.07664106842921775,0.07664106842921775
freddiemac_zip2,28,2,33840,16082,55.375,0.375,0.875,0.06938287811022746,0.07054210100066322,0.06938287811022746,0.06938287811022746,0.07015341368876858,0.06999184272896107,0.07016928361942387,0.07039387212308226,0.07054210100066322,0.07054796906637072
freddiemac_zip2,28,2,33840,74162,55.375,1.0,0.125,0.07349499015660563,0.0722262777375565,0.07349499015660563,0.0722262777375565,0.0722262777375565,0.07350767887955884,0.0730063231214001,0.07264146079071791,0.07349499015660563,0.07353762589335443
freddiemac_zip2,28,2,33840,74162,55.375,0.75,0.75,0.07285852391414627,0.07639942760954498,0.07285852391414627,0.07639942760954498,0.076644117153126,0.074274745182031,0.07564164172900294,0.076644117153126,0.07639942760954498,0.076644117153126
freddiemac_zip2,28,2,33840,74162,55.375,0.625,0.5,0.06938287811022746,0.06969183098871277,0.06938287811022746,0.06969183098871277,0.06987795029020506,0.06988656257559199,0.06997706446876663,0.06982930514239301,0.06969183098871277,0.06997706446876663
freddiemac_zip2,28,4,33840,84940,55.375,0.375,0.0,0.07349499015660563,0.07138452972453231,0.07349499015660563,0.07138452972453231,0.073239353673945,0.07329207700058507,0.07290265656573297,0.07223315389073574,0.07349499015660563,0.07349499015660563
freddiemac_zip2,28,4,33840,84940,55.375,0.0,0.875,0.07285852391414627,0.07562574629610504,0.07285852391414627,0.07285852391414627,0.07285852391414627,0.07418091166697303,0.07574074792414694,0.07609067868539245,0.07562574629610504,0.07611718510568156
freddiemac_zip2,28,4,33840,84940,55.375,0.375,0.5,0.06938287811022746,0.06941271368800875,0.06938287811022746,0.06941271368800875,0.06974007795046701,0.06968131451182855,0.06974213057304945,0.06957772749874451,0.06941271368800875,0.06974213057304945
freddiemac_zip2,28,3,33840,79271,55.375,1.0,0.0,0.07349499015660563,0.0722839189865207,0.07349499015660563,0.0722839189865207,0.0722839189865207,0.0733408864700229,0.0730165449728692,0.07278217301035284,0.07349499015660563,0.07349499015660563
freddiemac_zip2,28,3,33840,79271,55.375,1.0,1.0,0.07285852391414627,0.07813029043864858,0.07285852391414627,0.07813029043864858,0.07813029043864858,0.0742782211598031,0.07577614592973878,0.0773202555810114,0.07813029043864858,0.07813029043864858
freddiemac_zip2,28,3,33840,79271,55.375,1.0,1.0,0.06938287811022746,0.07177222238279879,0.06938287811022746,0.07177222238279879,0.07177222238279879,0.0703791058102083,0.0710189637757623,0.07125937119472864,0.07177222238279879,0.07177222238279879
freddiemac_zip2,28,1,33840,4123,55.375,0.0,0.0,0.07349499015660563,0.0730859597318752,0.07349499015660563,0.07349499015660563,0.07349499015660563,0.07337410980592987,0.07325394494392971,0.07311467716424713,0.07349499015660563,0.07349499015660563
freddiemac_zip2,28,1,33840,4123,55.375,0.0,1.0,0.07285852391414627,0.07345267227013366,0.07285852391414627,0.07285852391414627,0.07285852391414627,0.07298588663264108,0.07313690486666138,0.07343495414900628,0.07345267227013366,0.07345267227013366
freddiemac_zip2,28,1,33840,4123,55.375,1.0,0.125,0.06938287811022746,0.06923511055045162,0.06938287811022746,0.06923511055045162,0.06923511055045162,0.06932865108198466,0.06937609070259884,0.06933922863875777,0.06938287811022746,0.06940370891373099
freddiemac_zip2,28,4,33840,132832,55.375,1.0,0.5,0.07349499015660563,0.07287121811267537,0.07349499015660563,0.07287121811267537,0.07287121811267537,0.07387035285419633,0.07387249652355084,0.07345041918591233,0.07349499015660563,0.07387249652355084
freddiemac_zip2,28,4,33840,132832,55.375,0.875,0.875,0.07285852391414627,0.07604864106241228,0.07285852391414627,0.07604864106241228,0.07624364396214933,0.07417189766465551,0.07553590289606166,0.07607056954032712,0.07604864106241228,0.07624364396214933
freddiemac_zip2,28,4,33840,132832,55.375,0.625,1.0,0.06938287811022746,0.07187027026120876,0.06938287811022746,0.07187027026120876,0.0715824633472143,0.07054898779635849,0.0713314793154999,0.07173203407303132,0.07187027026120876,0.07187027026120876
freddiemac_zip2,28,1,33840,31691,55.375,1.0,0.5,0.07349499015660563,0.07313351419688738,0.07349499015660563,0.07313351419688738,0.07313351419688738,0.07362834557619315,0.07367673131035204,0.0734588295695882,0.07349499015660563,0.07367673131035204
freddiemac_zip2,28,1,33840,31691,55.375,0.625,1.0,0.07285852391414627,0.07727706143499227,0.07285852391414627,0.07727706143499227,0.07577308616749823,0.07401666934311082,0.07503255958194582,0.07640706232722032,0.07727706143499227,0.07727706143499227
freddiemac_zip2,28,1,33840,31691,55.375,0.75,1.0,0.06938287811022746,0.07067681541850837,0.06938287811022746,0.07067681541850837,0.07051873258445383,0.06988723335991642,0.07014166175533385,0.07051873258445383,0.07067681541850837,0.07067681541850837
freddiemac_zip2,28,2,33840,29036,55.375,1.0,0.125,0.07349499015660563,0.07260893794239587,0.07349499015660563,0.07260893794239587,0.07260893794239587,0.07358450366941452,0.07336738139863773,0.07288686197434792,0.07349499015660563,0.07363316310309456
freddiemac_zip2,28,2,33840,29036,55.375,0.75,1.0,0.07285852391414627,0.07531322081688935,0.07285852391414627,0.07531322081688935,0.07475285905939778,0.07332549232036098,0.0739354970319528,0.07475285905939778,0.07531322081688935,0.07531322081688935
freddiemac_zip2,28,2,33840,29036,55.375,1.0,1.0,0.06938287811022746,0.07092699822543118,0.06938287811022746,0.07092699822543118,0.07092699822543118,0.07019176483353301,0.07042539937315875,0.07074105473587515,0.07092699822543118,0.07092699822543118
freddiemac_zip2,28,1,33840,4183,55.375,0.0,0.0,0.07349499015660563,0.07317325973874662,0.07349499015660563,0.07349499015660563,0.07349499015660563,0.07339618185352786,0.07336146038009898,0.0733361684244824,0.07349499015660563,0.07349499015660563
freddiemac_zip2,28,1,33840,4183,55.375,0.0,1.0,0.07285852391414627,0.07384005941123815,0.07285852391414627,0.07285852391414627,0.07285852391414627,0.07308955027494644,0.07353332075921214,0.07353382661011866,0.07384005941123815,0.07384005941123815
freddiemac_zip2,28,1,33840,4183,55.375,0.375,0.625,0.06938287811022746,0.06968739623844317,0.06938287811022746,0.06938287811022746,0.06956760502664301,0.06950977282309187,0.06966976347719059,0.0696109186319913,0.06968739623844317,0.06969466647556884
freddiemac_zip2,28,1,33840,2709,55.375,0.0,0.625,0.07349499015660563,0.07364506518811618,0.07349499015660563,0.07349499015660563,0.07349499015660563,0.07355784007556732,0.0737034988628069,0.07375197673632225,0.07364506518811618,0.07378030930778921
freddiemac_zip2,28,1,33840,2709,55.375,0.0,0.25,0.07285852391414627,0.07247077400479879,0.07285852391414627,0.07285852391414627,0.07285852391414627,0.0729294414853039,0.07273451811784896,0.07265386099924626,0.07285852391414627,0.0729294414853039
freddiemac_zip2,28,1,33840,2709,55.375,0.875,0.5,0.06938287811022746,0.06949240414790078,0.06938287811022746,0.06949240414790078,0.06948972418865061,0.06945111816322971,0.0695554421589316,0.0695406139823648,0.06949240414790078,0.0695554421589316
freddiemac_zip2,29,3,29660,30193,52.0625,0.0,0.0,0.09115944849257711,0.08886062593034379,0.09115944849257711,0.09115944849257711,0.09115944849257711,0.09077179854586505,0.09038609162741593,0.08966199794145159,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,3,29660,30193,52.0625,0.875,0.125,0.09084613658567102,0.08762213936829809,0.09084613658567102,0.08762213936829809,0.08802461947180533,0.0907494054669818,0.09005909404517229,0.08843849571082302,0.09084613658567102,0.09098116638332789
freddiemac_zip2,29,3,29660,30193,52.0625,0.875,0.0,0.06924977857218394,0.06759500901906347,0.06924977857218394,0.06759500901906347,0.06784980391017059,0.06880495913824392,0.06835044003004917,0.06807471190360047,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,2,29660,47396,52.0625,0.0,0.0,0.09115944849257711,0.08295579068015588,0.09115944849257711,0.09115944849257711,0.09115944849257711,0.08944588042575909,0.08769381204927226,0.08542244686023583,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,2,29660,47396,52.0625,0.0,0.0,0.09084613658567102,0.08310466895544806,0.09084613658567102,0.09084613658567102,0.09084613658567102,0.08951702323774804,0.08613927805138905,0.08422733338134507,0.09084613658567102,0.09084613658567102
freddiemac_zip2,29,2,29660,47396,52.0625,0.125,0.0,0.06924977857218394,0.06497208198315577,0.06924977857218394,0.06924977857218394,0.06876255044662447,0.06845608676969886,0.06745054194701326,0.06626034461020418,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,1,29660,16616,52.0625,0.0,0.0,0.09115944849257711,0.08998085874387211,0.09115944849257711,0.09115944849257711,0.09115944849257711,0.09079698815240193,0.09019593907342811,0.0897052774740031,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,1,29660,16616,52.0625,0.875,0.0,0.09084613658567102,0.08921646016879453,0.09084613658567102,0.08921646016879453,0.08947416088962731,0.09064927103540193,0.09043634906707138,0.08978533258361067,0.09084613658567102,0.09084613658567102
freddiemac_zip2,29,1,29660,16616,52.0625,1.0,0.0,0.06924977857218394,0.06867905212500534,0.06924977857218394,0.06867905212500534,0.06867905212500534,0.06915985787510398,0.06906526874355683,0.06886934274131537,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,3,29660,66045,52.0625,0.25,0.0,0.09115944849257711,0.08980628336726307,0.09115944849257711,0.09115944849257711,0.09095596662620437,0.09095596662620437,0.09059739292352093,0.09024894049724959,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,3,29660,66045,52.0625,1.0,0.25,0.09084613658567102,0.0905617878773022,0.09084613658567102,0.0905617878773022,0.0905617878773022,0.09122059540362777,0.0910265549599547,0.09072640275699306,0.09084613658567102,0.09122059540362777
freddiemac_zip2,29,3,29660,66045,52.0625,1.0,0.125,0.06924977857218394,0.06891205475303452,0.06924977857218394,0.06891205475303452,0.06891205475303452,0.06925585721085338,0.06918913579435479,0.06907241800348246,0.06924977857218394,0.06926258943239197
freddiemac_zip2,29,1,29660,14602,52.0625,1.0,0.0,0.09115944849257711,0.089740298983521,0.09115944849257711,0.089740298983521,0.089740298983521,0.09087964009446486,0.0904707829933057,0.09008535712301993,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,1,29660,14602,52.0625,0.0,1.0,0.09084613658567102,0.09194893209826263,0.09084613658567102,0.09084613658567102,0.09084613658567102,0.09117532162340629,0.09140700458949105,0.09152266362143285,0.09194893209826263,0.09194893209826263
freddiemac_zip2,29,1,29660,14602,52.0625,1.0,0.0,0.06924977857218394,0.06863197600836049,0.06924977857218394,0.06863197600836049,0.06863197600836049,0.06904891732882029,0.06895191223158194,0.06879617627111734,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,4,29660,126618,52.0625,0.75,0.625,0.09115944849257711,0.09169214726776377,0.09115944849257711,0.09115944849257711,0.09226126782723723,0.09130480888038046,0.09158544738507884,0.09226126782723723,0.09169214726776377,0.09251891056514039
freddiemac_zip2,29,4,29660,126618,52.0625,0.5,0.125,0.09084613658567102,0.08822628777694033,0.09084613658567102,0.08822628777694033,0.08911478079199114,0.09076367452126693,0.08911478079199114,0.08864214250807131,0.09084613658567102,0.0909627473476875
freddiemac_zip2,29,4,29660,126618,52.0625,1.0,0.25,0.06924977857218394,0.06903052636045666,0.06924977857218394,0.06903052636045666,0.06903052636045666,0.06932090856890934,0.06929747995932703,0.06919698612849487,0.06924977857218394,0.06932090856890934
freddiemac_zip2,29,2,29660,51052,52.0625,0.125,0.0,0.09115944849257711,0.08865293219766486,0.09115944849257711,0.09115944849257711,0.09084806845045601,0.09069720810436835,0.09019795169541059,0.08978270213618646,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,2,29660,51052,52.0625,0.125,0.125,0.09084613658567102,0.08830386333234352,0.09084613658567102,0.09084613658567102,0.09106546805928609,0.09089673045178984,0.09040112753436662,0.08845669883507382,0.09084613658567102,0.09106546805928609
freddiemac_zip2,29,2,29660,51052,52.0625,1.0,0.0,0.06924977857218394,0.06737433190315517,0.06924977857218394,0.06737433190315517,0.06737433190315517,0.06878989857682917,0.06835206890371935,0.06791289031466113,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,2,29660,52222,52.0625,1.0,0.625,0.09115944849257711,0.09055345474839985,0.09115944849257711,0.09055345474839985,0.09055345474839985,0.0910256077712546,0.09086169295563493,0.09107681854515112,0.09115944849257711,0.09119926952417103
freddiemac_zip2,29,2,29660,52222,52.0625,0.875,0.25,0.09084613658567102,0.09055452134068924,0.09084613658567102,0.09055452134068924,0.0904377238091084,0.09119318550770635,0.0902132222109593,0.09015916420570683,0.09084613658567102,0.09119318550770635
freddiemac_zip2,29,2,29660,52222,52.0625,1.0,0.0,0.06924977857218394,0.06876955001068738,0.06924977857218394,0.06876955001068738,0.06876955001068738,0.06914866268066547,0.06904406291110995,0.06888775220764112,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,2,29660,38878,52.0625,0.0,0.0,0.09115944849257711,0.08769894639525162,0.09115944849257711,0.09115944849257711,0.09115944849257711,0.09039833513363525,0.08964073835275209,0.08869875948309788,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,2,29660,38878,52.0625,1.0,0.125,0.09084613658567102,0.08901464548025269,0.09084613658567102,0.08901464548025269,0.08901464548025269,0.09118138693111691,0.08962571157245942,0.08929322046538728,0.09084613658567102,0.09120648460441197
freddiemac_zip2,29,2,29660,38878,52.0625,1.0,0.0,0.06924977857218394,0.0676624939314138,0.06924977857218394,0.0676624939314138,0.0676624939314138,0.06892410764498678,0.06852016301320296,0.06809083942393414,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,2,29660,56738,52.0625,0.0,0.0,0.09115944849257711,0.08845979124568303,0.09115944849257711,0.09115944849257711,0.09115944849257711,0.09086267707076197,0.09022447038844852,0.08933376385698534,0.09115944849257711,0.09115944849257711
freddiemac_zip2,29,2,29660,56738,52.0625,0.625,0.0,0.09084613658567102,0.0860796134597147,0.09084613658567102,0.09084613658567102,0.08759137709458734,0.09066161890379802,0.08811563037989369,0.08721440202827893,0.09084613658567102,0.09084613658567102
freddiemac_zip2,29,2,29660,56738,52.0625,1.0,0.0,0.06924977857218394,0.06727258266492568,0.06924977857218394,0.06727258266492568,0.06727258266492568,0.06883553465086364,0.06836597212915055,0.06781222680378476,0.06924977857218394,0.06924977857218394
freddiemac_zip2,29,2,29660,24286,52.0625,0.125,0.875,0.09115944849257711,0.09253465638920973,0.09115944849257711,0.09115944849257711,0.09117495697831197,0.09140444163535598,0.09199116040542696,0.09261279287402764,0.09253465638920973,0.09267571093866081
freddiemac_zip2,29,2,29660,24286,52.0625,0.75,0.0,0.09084613658567102,0.0897581666220462,0.09084613658567102,0.0897581666220462,0.0901178199141094,0.0908414028114745,0.09053373313945573,0.0901178199141094,0.09084613658567102,0.09084613658567102
freddiemac_zip2,29,2,29660,24286,52.0625,1.0,0.75,0.06924977857218394,0.06943378880035837,0.06924977857218394,0.06943378880035837,0.06943378880035837,0.06942514483140544,0.06953617169591955,0.06953841553459092,0.06943378880035837,0.06953841553459092
freddiemac_zip2,29,1,29660,67697,52.0625,0.625,0.125,0.09115944849257711,0.08913050193537163,0.09115944849257711,0.08913050193537163,0.09090956651990599,0.09111610680259909,0.09067200151325114,0.09033220458594143,0.09115944849257711,0.09126354658121304
freddiemac_zip2,29,1,29660,67697,52.0625,0.0,0.5,0.09084613658567102,0.09024525765894661,0.09084613658567102,0.09084613658567102,0.09084613658567102,0.09129502182357796,0.09189111155833865,0.09041918007148596,0.09084613658567102,0.09189111155833865
freddiemac_zip2,29,1,29660,67697,52.0625,0.125,0.25,0.06924977857218394,0.06887106211955539,0.06924977857218394,0.06924977857218394,0.0692940587359451,0.0693805239750303,0.06923648032389819,0.06888604095981135,0.06924977857218394,0.0693805239750303
freddiemac_zip2,30,3,54961,86251,119.1875,0.25,0.0,0.08963992048495642,0.086679037035454,0.08963992048495642,0.08963992048495642,0.0891266429324521,0.0891266429324521,0.08838357908803889,0.08762623321051789,0.08963992048495642,0.08963992048495642
freddiemac_zip2,30,3,54961,86251,119.1875,1.0,0.0,0.09093250436863103,0.08701511228612929,0.09093250436863103,0.08701511228612929,0.08701511228612929,0.09005091331312497,0.08914535348240299,0.08810079719371,0.09093250436863103,0.09093250436863103
freddiemac_zip2,30,3,54961,86251,119.1875,0.0,0.0,0.09123294498272508,0.08823350957876945,0.09123294498272508,0.09123294498272508,0.09123294498272508,0.09079114263887664,0.08968521616037774,0.08906123646670168,0.09123294498272508,0.09123294498272508
freddiemac_zip2,30,4,54961,124523,119.1875,0.0,0.0,0.08963992048495642,0.0882549592582938,0.08963992048495642,0.08963992048495642,0.08963992048495642,0.08951720780025489,0.08918526371118426,0.08873831569284162,0.08963992048495642,0.08963992048495642
freddiemac_zip2,30,4,54961,124523,119.1875,1.0,0.0,0.09093250436863103,0.08947805231762605,0.09093250436863103,0.08947805231762605,0.08947805231762605,0.09064319918547438,0.09029123934611179,0.08988471780217,0.09093250436863103,0.09093250436863103
freddiemac_zip2,30,4,54961,124523,119.1875,0.75,0.0,0.09123294498272508,0.09029542720908601,0.09123294498272508,0.09029542720908601,0.09060933781412978,0.09100040511008273,0.09083266871332775,0.09060933781412978,0.09123294498272508,0.09123294498272508
freddiemac_zip2,30,3,54961,63496,119.1875,0.5,0.125,0.08963992048495642,0.08898048311807334,0.08963992048495642,0.08963992048495642,0.08952836458460992,0.08963839861818536,0.08952836458460992,0.08927041372334588,0.08963992048495642,0.08967537035396751
freddiemac_zip2,30,3,54961,63496,119.1875,1.0,0.375,0.09093250436863103,0.09076155511744984,0.09093250436863103,0.09076155511744984,0.09076155511744984,0.09098435922772488,0.09094476930467121,0.090877074578747,0.09093250436863103,0.09100066172719094
freddiemac_zip2,30,3,54961,63496,119.1875,0.5,0.0,0.09123294498272508,0.08995680402508369,0.09123294498272508,0.08995680402508369,0.09099244559275253,0.09102106996988676,0.09099244559275253,0.09076603900649734,0.09123294498272508,0.09123294498272508
