dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,7.987821118652192,0.8588182180615437,-0.016999414755759834,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9108649128205529,0.1553190149180031,0.7681364140853597,0.8229276663645885,0.7193047823565782
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,2.070125597713592,0.5127116928212543,0.002010288652217085,1,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9373769025859575,0.13301098517985227,0.8442135001513469,1.3943829077109067,0.731193664580908
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,5.428327445603097,0.8000898144780315,-0.0116028683073226,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9306182965357068,0.14005499188735396,0.8148521844415297,1.0542433853951259,0.6666082849651421
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,7.334694617792014,0.7820799019153379,-0.0018225058983779574,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9486763813626466,0.140326109629536,0.8446170921198668,1.1208725007894285,0.8611412318205501
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,2.3501833893389072,0.5663743230616702,-0.005860363837537408,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9308384146275479,0.1299932519702695,0.8260518615679548,1.4769235650841293,0.5392105243289687
acs_ct1_occupation,1065,4,560,560,2240,10,4.0,622,12.5,1.0,24.000952883799727,0.8328913633636439,0.005250364058887902,1,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9331146916352007,0.13507561625253536,0.8054686711734436,1.0959791707887605,0.21943238698313053
acs_ct1_occupation,1065,4,560,560,2240,10,4.0,622,12.5,1.0,30.806595067383633,0.8680899575435739,0.0038308308280781134,1,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9391974447618185,0.12174236207704266,0.8501664816870144,1.807345638820724,0.14417785718238701
acs_ct1_occupation,1065,4,560,560,2240,10,4.0,622,12.5,1.0,21.89783486100098,0.816887174046182,-0.007547401023655365,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9346737638193741,0.13127625782439636,0.8254464736151751,1.226874369158489,0.14750420667267733
acs_ct1_occupation,1065,4,560,560,2240,10,4.0,622,12.5,1.0,29.048304063267754,0.8466670589851093,-0.007847380362518752,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9426515068985059,0.12711467029282045,0.8363434567652104,1.2520604423221933,0.3710406111084307
acs_ct1_occupation,1065,4,560,560,2240,10,4.0,622,12.5,1.0,25.212266002334083,0.8294770236718652,-0.009072174452905535,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9276266040121798,0.12638982878742852,0.8204015740086773,1.4741896210373537,0.1943329837901824
