dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,19.218194088377537,0.8402818810899628,-0.003930950503700195,0,0.10705754743722565,0.031173565246051443,0.786096551724138,1.008679575313388,-0.02265198780176211,0.10312659693352545,0.03129718611481448,0.783503448275862,1.0859317013492507,0.2702029085343562
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,21.63029270787109,0.8517891871422074,0.01259891615357063,1,0.09231387944327482,0.031974223913474056,0.7836689655172414,0.8419549275631267,-0.06162279867718543,0.10491279559684545,0.03158722579325433,0.7807448275862069,0.8593288964479702,0.16298310992421014
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,21.421795904280316,0.8594729881099528,-0.006649735659186237,0,0.08717448128222194,0.03210987127258933,0.7206620689655173,0.5655684914801434,-0.04930147816461623,0.0805247456230357,0.03187393511102458,0.7283862068965516,0.6852004598853525,0.34751268050281364
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,19.337092946596364,0.8448426692457023,0.021978645273982453,1,0.0845822842936063,0.03259063456162334,0.6847448275862068,0.46288983800850075,-0.09066794805672303,0.10656092956758875,0.03163062830748654,0.7409103448275862,0.7456552631870528,0.24004802226563376
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,21.818881908168237,0.857515771532418,-0.0054547014064673105,0,0.10322310403910781,0.031651144330366955,0.7428413793103448,0.7388466641002753,-0.12612298545193507,0.0977684026326405,0.0317872668391386,0.7526620689655172,0.8110703727404256,0.2117769146128038
fm_ct1_propertystate,AL,1,1750,1750,1750,16,1.0,84,3.6875,1.0,9.402674673184357,0.8840107427151482,0.004817538050222711,1,0.10705754743722565,0.031173565246051443,0.786096551724138,1.008679575313388,-0.02265198780176211,0.11187508548744836,0.031217945904700662,0.7992275862068965,1.039724150252837,0.02264689222890564
fm_ct1_propertystate,AL,1,1750,1750,1750,16,1.0,84,3.6875,1.0,13.21083448055221,0.8715479586080916,-0.009135770393024933,0,0.09231387944327482,0.031974223913474056,0.7836689655172414,0.8419549275631267,-0.06162279867718543,0.08317810905024989,0.032088849998123684,0.7649655172413793,0.8016070985694598,0.018358715856413466
fm_ct1_propertystate,AL,1,1750,1750,1750,16,1.0,84,3.6875,1.0,2.9742007071419017,0.6105786489435588,0.004641972000621525,1,0.08717448128222194,0.03210987127258933,0.7206620689655173,0.5655684914801434,-0.04930147816461623,0.09181645328284346,0.031782633820456346,0.7376,0.7218311895998905,0.023576248354086327
fm_ct1_propertystate,AL,1,1750,1750,1750,16,1.0,84,3.6875,1.0,6.873052553213612,0.8512556466279526,0.0209543993459526,1,0.0845822842936063,0.03259063456162334,0.6847448275862068,0.46288983800850075,-0.09066794805672303,0.1055366836395589,0.03173078054672696,0.7257931034482759,0.6654169844089568,-0.07026728880727216
fm_ct1_propertystate,AL,1,1750,1750,1750,16,1.0,84,3.6875,1.0,12.920532147346947,0.9159305337521793,0.0167154757044575,1,0.10322310403910781,0.031651144330366955,0.7428413793103448,0.7388466641002753,-0.12612298545193507,0.11993857974356531,0.03125948852563179,0.7605517241379309,0.8432946126637616,-0.023179031946822456
fm_ct1_propertystate,AL,4,1750,1750,7000,16,4.0,84,3.6875,1.0,46.224524733372206,0.9128100240159589,0.01026134422722498,1,0.10705754743722565,0.031173565246051443,0.786096551724138,1.008679575313388,-0.02265198780176211,0.11731889166445063,0.030969093874273188,0.803751724137931,1.2629317458897285,0.052816859514852765
fm_ct1_propertystate,AL,4,1750,1750,7000,16,4.0,84,3.6875,1.0,36.38777720773737,0.8868961790140151,-0.002727589027330654,0,0.09231387944327482,0.031974223913474056,0.7836689655172414,0.8419549275631267,-0.06162279867718543,0.08958629041594417,0.031633401124340516,0.775503448275862,1.014310426476664,0.06481359018812581
fm_ct1_propertystate,AL,4,1750,1750,7000,16,4.0,84,3.6875,1.0,43.56800321532407,0.8846022585365754,-0.0036450259385065603,0,0.08717448128222194,0.03210987127258933,0.7206620689655173,0.5655684914801434,-0.04930147816461623,0.08352945534371538,0.031665578741057306,0.748744827586207,0.9038125354090455,0.07023296060341341
fm_ct1_propertystate,AL,4,1750,1750,7000,16,4.0,84,3.6875,1.0,42.10631868714784,0.902041889030228,0.02180369211152304,1,0.0845822842936063,0.03259063456162334,0.6847448275862068,0.46288983800850075,-0.09066794805672303,0.10638597640512934,0.031425595205180006,0.7310896551724139,0.8375718289483379,-0.016646481927088817
fm_ct1_propertystate,AL,4,1750,1750,7000,16,4.0,84,3.6875,1.0,40.333505007568974,0.9003288652729786,0.001526700788246474,1,0.10322310403910781,0.031651144330366955,0.7428413793103448,0.7388466641002753,-0.12612298545193507,0.10474980482735428,0.031307801375400936,0.7548689655172414,0.9888133430804771,0.021846126929414584
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,16.020987761476295,0.8120181728887308,0.028605493802570325,1,0.10705754743722565,0.031173565246051443,0.786096551724138,1.008679575313388,-0.02265198780176211,0.13566304123979597,0.03073183281900323,0.8163310344827586,1.2583717051859977,0.24348595349417318
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,23.0362533017786,0.869256432864057,0.016723218664002906,1,0.09231387944327482,0.031974223913474056,0.7836689655172414,0.8419549275631267,-0.06162279867718543,0.10903709810727773,0.03116356209605929,0.8092689655172414,1.1150866904145196,0.22351033899417255
fm_ct1_propertystate,AL,3,1750,1750,5250,16,3.0,84,3.6875,1.0,17.313167837216813,0.8061661247390777,0.016457087598954964,1,0.08717448128222194,0.03210987127258933,0.7206620689655173,0.5655684914801434,-0.04930147816461623,0.1036315688811769,0.031408020269671134,0.7521103448275862,0.7628211702908573,0.20276904137350532
